mu Delta Omega mu0 Delta0 Omega0
204.0816326530612 -30.30303030303037 -0.7826974235643008 204.0816326530612 nan nan 
214.28571428571428 -30.30303030303037 -0.9661559686835405 214.28571428571428 nan nan 
224.48979591836735 -30.30303030303037 -1.1783994335487706 224.48979591836735 nan nan 
234.6938775510204 -30.30303030303037 -1.4222620532381929 234.6938775510204 nan nan 
244.89795918367346 -30.30303030303037 -1.7007098645385408 244.89795918367346 nan nan 
255.10204081632654 -30.30303030303037 -2.0168407087678846 255.10204081632654 nan nan 
265.3061224489796 -30.30303030303037 -2.3738842340359394 265.3061224489796 nan nan 
275.51020408163265 -30.30303030303037 -2.7752018970715167 275.51020408163265 nan nan 
285.7142857142857 -30.30303030303037 -3.224286964713106 285.7142857142857 nan nan 
295.9183673469388 -30.30303030303037 -3.7247645151346087 295.9183673469388 nan nan 
306.1224489795918 -30.30303030303037 -4.28039143886084 306.1224489795918 nan nan 
316.3265306122449 -30.30303030303037 -4.895056439614724 316.3265306122449 nan nan 
326.53061224489795 -30.30303030303037 -5.572780035028588 326.53061224489795 nan nan 
336.734693877551 -30.30303030303037 -6.3177145572450115 336.734693877551 nan nan 
346.9387755102041 -30.30303030303037 -7.134144153427133 346.9387755102041 nan nan 
357.1428571428571 -30.30303030303037 -8.026484786194409 357.1428571428571 nan nan 
367.3469387755102 -30.30303030303037 -8.999284233996478 367.3469387755102 nan nan 
377.55102040816325 -30.30303030303037 -10.05722209143543 377.55102040816325 nan nan 
387.7551020408163 -30.30303030303037 -11.205109769544796 387.7551020408163 nan nan 
397.9591836734694 -30.30303030303037 -12.447890496032064 397.9591836734694 nan nan 
408.1632653061224 -30.30303030303037 -13.790639315490283 408.1632653061224 nan nan 
418.3673469387755 -30.30303030303037 -15.23856308958344 418.3673469387755 nan nan 
428.57142857142856 -30.30303030303037 -16.797000497209265 428.57142857142856 nan nan 
438.7755102040816 -30.30303030303037 -18.471422034642888 438.7755102040816 nan nan 
448.9795918367347 -30.30303030303037 -20.267430015663834 448.9795918367347 nan nan 
459.18367346938777 -30.30303030303037 -22.19075857166869 459.18367346938777 nan nan 
469.3877551020408 -30.30303030303037 -24.24727365177134 469.3877551020408 nan nan 
479.59183673469386 -30.30303030303037 -26.44297302289237 479.59183673469386 nan nan 
489.7959183673469 -30.30303030303037 -28.78398626983901 489.7959183673469 nan nan 
500.0 -30.30303030303037 -31.276574795376824 500.0 nan nan 

0.0 -10.10101010101016 0.04120813927046986 0.0 nan nan 
10.204081632653061 -10.10101010101016 0.04120813901806414 10.204081632653061 nan nan 
20.408163265306122 -10.10101010101016 0.0411680341706257 20.408163265306122 nan nan 
30.612244897959183 -10.10101010101016 0.04088845194419385 30.612244897959183 nan nan 
40.816326530612244 -10.10101010101016 0.04003798833979374 40.816326530612244 nan nan 
51.0204081632653 -10.10101010101016 0.03815481030303618 51.0204081632653 nan nan 
61.224489795918366 -10.10101010101016 0.03464553501596734 61.224489795918366 nan nan 
71.42857142857143 -10.10101010101016 0.028785055630120224 71.42857142857143 nan nan 
81.63265306122449 -10.10101010101016 0.0197164890146264 81.63265306122449 nan nan 
91.83673469387755 -10.10101010101016 0.006451155279651396 91.83673469387755 nan nan 
102.0408163265306 -10.10101010101016 -0.012131431656019279 102.0408163265306 nan nan 
112.24489795918367 -10.10101010101016 -0.037283568920021375 112.24489795918367 nan nan 
122.44897959183673 -10.10101010101016 -0.07038936739843459 122.44897959183673 nan nan 
132.6530612244898 -10.10101010101016 -0.11296475334949112 132.6530612244898 nan nan 
142.85714285714286 -10.10101010101016 -0.16665746941340728 142.85714285714286 nan nan 
153.0612244897959 -10.10101010101016 -0.23324707527093091 153.0612244897959 nan nan 
163.26530612244898 -10.10101010101016 -0.31464494808784854 163.26530612244898 nan nan 
173.46938775510205 -10.10101010101016 -0.4128942828239069 173.46938775510205 nan nan 
183.6734693877551 -10.10101010101016 -0.5301700924529633 183.6734693877551 nan nan 
193.87755102040816 -10.10101010101016 -0.6687792081233334 193.87755102040816 nan nan 
204.0816326530612 -10.10101010101016 -0.831160279276834 204.0816326530612 nan nan 
214.28571428571428 -10.10101010101016 -1.0198837737386797 214.28571428571428 nan nan 
224.48979591836735 -10.10101010101016 -1.2376519777863868 224.48979591836735 nan nan 
234.6938775510204 -10.10101010101016 -1.4872989962033245 234.6938775510204 nan nan 
244.89795918367346 -10.10101010101016 -1.7717907523208296 244.89795918367346 nan nan 
255.10204081632654 -10.10101010101016 -2.0942249880517076 255.10204081632654 nan nan 
265.3061224489796 -10.10101010101016 -2.457831263917143 265.3061224489796 nan nan 
275.51020408163265 -10.10101010101016 -2.8659709590685303 275.51020408163265 nan nan 
285.7142857142857 -10.10101010101016 -3.3221372713053126 285.7142857142857 nan nan 
295.9183673469388 -10.10101010101016 -3.8299552170896973 295.9183673469388 nan nan 
306.1224489795918 -10.10101010101016 -4.393181631558863 306.1224489795918 nan nan 
316.3265306122449 -10.10101010101016 -5.0157051685351774 316.3265306122449 nan nan 
326.53061224489795 -10.10101010101016 -5.701546300534767 326.53061224489795 nan nan 
336.734693877551 -10.10101010101016 -6.454857318774786 336.734693877551 nan nan 
346.9387755102041 -10.10101010101016 -7.279922333179584 346.9387755102041 nan nan 
357.1428571428571 -10.10101010101016 -8.181157272386 357.1428571428571 nan nan 
367.3469387755102 -10.10101010101016 -9.163109883747895 367.3469387755102 nan nan 
377.55102040816325 -10.10101010101016 -10.230459733340046 377.55102040816325 nan nan 
387.7551020408163 -10.10101010101016 -11.388018205961561 387.7551020408163 nan nan 
397.9591836734694 -10.10101010101016 -12.640728505138807 397.9591836734694 nan nan 
408.1632653061224 -10.10101010101016 -13.993665653128003 408.1632653061224 nan nan 
418.3673469387755 -10.10101010101016 -15.452036490917491 418.3673469387755 nan nan 
428.57142857142856 -10.10101010101016 -17.02117967822967 428.57142857142856 nan nan 
438.7755102040816 -10.10101010101016 -18.706565693522812 438.7755102040816 nan nan 
448.9795918367347 -10.10101010101016 -20.513796833992547 448.9795918367347 nan nan 
459.18367346938777 -10.10101010101016 -22.4486072155733 459.18367346938777 nan nan 
469.3877551020408 -10.10101010101016 -24.516862772939472 469.3877551020408 nan nan 
479.59183673469386 -10.10101010101016 -26.724561259506572 479.59183673469386 nan nan 
489.7959183673469 -10.10101010101016 -29.077832247432152 489.7959183673469 nan nan 
500.0 -10.10101010101016 -31.582937127616695 500.0 nan nan 

0.0 10.101010101010047 -0.06970873345680258 0.0 nan nan 
10.204081632653061 10.101010101010047 -0.0697087337092083 10.204081632653061 nan nan 
20.408163265306122 10.101010101010047 -0.06974883855664674 20.408163265306122 nan nan 
30.612244897959183 10.101010101010047 -0.0700284207830786 30.612244897959183 nan nan 
40.816326530612244 10.101010101010047 -0.07087888438747872 40.816326530612244 nan nan 
51.0204081632653 10.101010101010047 -0.07276206242423627 51.0204081632653 nan nan 
61.224489795918366 10.101010101010047 -0.07627133771130512 61.224489795918366 nan nan 
71.42857142857143 10.101010101010047 -0.08213181709715223 71.42857142857143 nan nan 
81.63265306122449 10.101010101010047 -0.09120038371264606 81.63265306122449 nan nan 
91.83673469387755 10.101010101010047 -0.10446571744762108 91.83673469387755 nan nan 
102.0408163265306 10.101010101010047 -0.12304830438329176 102.0408163265306 nan nan 
112.24489795918367 10.101010101010047 -0.14820044164729387 112.24489795918367 nan nan 
122.44897959183673 10.101010101010047 -0.18130624012570706 122.44897959183673 nan nan 
132.6530612244898 10.101010101010047 -0.22388162607676365 132.6530612244898 nan nan 
142.85714285714286 10.101010101010047 -0.27757434214067983 142.85714285714286 nan nan 
153.0612244897959 10.101010101010047 -0.3441639479982035 153.0612244897959 nan nan 
163.26530612244898 10.101010101010047 -0.42556182081512106 163.26530612244898 nan nan 
173.46938775510205 10.101010101010047 -0.5238111555511794 173.46938775510205 nan nan 
183.6734693877551 10.101010101010047 -0.6410869651802358 183.6734693877551 nan nan 
193.87755102040816 10.101010101010047 -0.7796960808506057 193.87755102040816 nan nan 
204.0816326530612 10.101010101010047 -0.9420771520041064 204.0816326530612 nan nan 
214.28571428571428 10.101010101010047 -1.130800646465952 214.28571428571428 nan nan 
224.48979591836735 10.101010101010047 -1.3485688505136595 224.48979591836735 nan nan 
234.6938775510204 10.101010101010047 -1.598215868930597 234.6938775510204 nan nan 
244.89795918367346 10.101010101010047 -1.882707625048102 244.89795918367346 nan nan 
255.10204081632654 10.101010101010047 -2.2051418607789794 255.10204081632654 nan nan 
265.3061224489796 10.101010101010047 -2.568748136644415 265.3061224489796 nan nan 
275.51020408163265 10.101010101010047 -2.9768878317958025 275.51020408163265 nan nan 
285.7142857142857 10.101010101010047 -3.4330541440325852 285.7142857142857 nan nan 
295.9183673469388 10.101010101010047 -3.9408720898169696 295.9183673469388 nan nan 
306.1224489795918 10.101010101010047 -4.5040985042861355 306.1224489795918 nan nan 
316.3265306122449 10.101010101010047 -5.126622041262451 316.3265306122449 nan nan 
326.53061224489795 10.101010101010047 -5.8124631732620395 326.53061224489795 nan nan 
336.734693877551 10.101010101010047 -6.565774191502059 336.734693877551 nan nan 
346.9387755102041 10.101010101010047 -7.3908392059068575 346.9387755102041 nan nan 
357.1428571428571 10.101010101010047 -8.292074145113272 357.1428571428571 nan nan 
367.3469387755102 10.101010101010047 -9.27402675647517 367.3469387755102 nan nan 
377.55102040816325 10.101010101010047 -10.341376606067321 377.55102040816325 nan nan 
387.7551020408163 10.101010101010047 -11.498935078688836 387.7551020408163 nan nan 
397.9591836734694 10.101010101010047 -12.751645377866081 397.9591836734694 nan nan 
408.1632653061224 10.101010101010047 -14.104582525855278 408.1632653061224 nan nan 
418.3673469387755 10.101010101010047 -15.562953363644766 418.3673469387755 nan nan 
428.57142857142856 10.101010101010047 -17.13209655095695 428.57142857142856 nan nan 
438.7755102040816 10.101010101010047 -18.817482566250092 438.7755102040816 nan nan 
448.9795918367347 10.101010101010047 -20.62471370671982 448.9795918367347 nan nan 
459.18367346938777 10.101010101010047 -22.55952408830058 459.18367346938777 nan nan 
469.3877551020408 10.101010101010047 -24.627779645666752 469.3877551020408 nan nan 
479.59183673469386 10.101010101010047 -26.835478132233845 479.59183673469386 nan nan 
489.7959183673469 10.101010101010047 -29.188749120159425 489.7959183673469 nan nan 
500.0 10.101010101010047 -31.693854000343972 500.0 nan nan 

0.0 30.303030303030255 -0.2926368119970365 0.0 nan nan 
10.204081632653061 30.303030303030255 -0.2926368119970365 10.204081632653061 nan nan 
20.408163265306122 30.303030303030255 -0.2926368119970365 20.408163265306122 nan nan 
30.612244897959183 30.303030303030255 -0.2926368324419002 30.612244897959183 nan nan 
40.816326530612244 30.303030303030255 -0.29280018625453524 40.816326530612244 nan nan 
51.0204081632653 30.303030303030255 -0.2936750141443687 51.0204081632653 nan nan 
61.224489795918366 30.303030303030255 -0.29588532508441395 61.224489795918366 nan nan 
71.42857142857143 30.303030303030255 -0.3001679375835783 71.42857142857143 nan nan 
81.63265306122449 30.303030303030255 -0.3073858689649461 81.63265306122449 nan nan 
91.83673469387755 30.303030303030255 -0.3185314854253935 91.83673469387755 nan nan 
102.0408163265306 30.303030303030255 -0.3347276826144514 102.0408163265306 nan nan 
112.24489795918367 30.303030303030255 -0.35722842707545205 112.24489795918367 nan nan 
122.44897959183673 30.303030303030255 -0.3874190373818029 122.44897959183673 nan nan 
132.6530612244898 30.303030303030255 -0.42681634328915535 132.6530612244898 nan nan 
142.85714285714286 30.303030303030255 -0.47706878183429524 142.85714285714286 nan nan 
153.0612244897959 30.303030303030255 -0.5399564583591655 153.0612244897959 nan nan 
163.26530612244898 30.303030303030255 -0.6173911868689508 163.26530612244898 nan nan 
173.46938775510205 30.303030303030255 -0.7114165176344026 173.46938775510205 nan nan 
183.6734693877551 30.303030303030255 -0.8242077566117412 183.6734693877551 nan nan 
193.87755102040816 30.303030303030255 -0.9580719794403825 193.87755102040816 nan nan 
204.0816326530612 30.303030303030255 -1.1154480417461186 204.0816326530612 nan nan 
214.28571428571428 30.303030303030255 -1.2989065868653584 214.28571428571428 nan nan 
224.48979591836735 30.303030303030255 -1.5111500517305887 224.48979591836735 nan nan 
234.6938775510204 30.303030303030255 -1.755012671420011 234.6938775510204 nan nan 
244.89795918367346 30.303030303030255 -2.0334604827203586 244.89795918367346 nan nan 
255.10204081632654 30.303030303030255 -2.3495913269497026 255.10204081632654 nan nan 
265.3061224489796 30.303030303030255 -2.706634852217757 265.3061224489796 nan nan 
275.51020408163265 30.303030303030255 -3.107952515253334 275.51020408163265 nan nan 
285.7142857142857 30.303030303030255 -3.557037582894924 285.7142857142857 nan nan 
295.9183673469388 30.303030303030255 -4.057515133316428 295.9183673469388 nan nan 
306.1224489795918 30.303030303030255 -4.613142057042659 306.1224489795918 nan nan 
316.3265306122449 30.303030303030255 -5.227807057796541 316.3265306122449 nan nan 
326.53061224489795 30.303030303030255 -5.905530653210406 326.53061224489795 nan nan 
336.734693877551 30.303030303030255 -6.650465175426829 336.734693877551 nan nan 
346.9387755102041 30.303030303030255 -7.466894771608953 346.9387755102041 nan nan 
357.1428571428571 30.303030303030255 -8.359235404376225 357.1428571428571 nan nan 
367.3469387755102 30.303030303030255 -9.332034852178298 367.3469387755102 nan nan 
377.55102040816325 30.303030303030255 -10.38997270961725 377.55102040816325 nan nan 
387.7551020408163 30.303030303030255 -11.537860387726617 387.7551020408163 nan nan 
397.9591836734694 30.303030303030255 -12.780641114213884 397.9591836734694 nan nan 
408.1632653061224 30.303030303030255 -14.123389933672104 408.1632653061224 nan nan 
418.3673469387755 30.303030303030255 -15.57131370776526 418.3673469387755 nan nan 
428.57142857142856 30.303030303030255 -17.129751115391084 428.57142857142856 nan nan 
438.7755102040816 30.303030303030255 -18.80417265282471 438.7755102040816 nan nan 
448.9795918367347 30.303030303030255 -20.600180633845653 448.9795918367347 nan nan 
459.18367346938777 30.303030303030255 -22.52350918985051 459.18367346938777 nan nan 
469.3877551020408 30.303030303030255 -24.580024269953157 469.3877551020408 nan nan 
479.59183673469386 30.303030303030255 -26.775723641074187 479.59183673469386 nan nan 
489.7959183673469 30.303030303030255 -29.116736888020835 489.7959183673469 nan nan 
500.0 30.303030303030255 -31.609325413558647 500.0 nan nan 

0.0 50.50505050505035 -0.6190476241416859 0.0 nan nan 
10.204081632653061 50.50505050505035 -0.6190476241416859 10.204081632653061 nan nan 
20.408163265306122 50.50505050505035 -0.6190476241416859 20.408163265306122 nan nan 
30.612244897959183 50.50505050505035 -0.6190476241416859 30.612244897959183 nan nan 
40.816326530612244 50.50505050505035 -0.6190476241416859 40.816326530612244 nan nan 
51.0204081632653 50.50505050505035 -0.6190477818952642 51.0204081632653 nan nan 
61.224489795918366 50.50505050505035 -0.619393116182355 61.224489795918366 nan nan 
71.42857142857143 50.50505050505035 -0.621075566705023 71.42857142857143 nan nan 
81.63265306122449 50.50505050505035 -0.6250493738600326 81.63265306122449 nan nan 
91.83673469387755 50.50505050505035 -0.6323467692125889 91.83673469387755 nan nan 
102.0408163265306 50.50505050505035 -0.6441133115442896 102.0408163265306 nan nan 
112.24489795918367 50.50505050505035 -0.6616174495074517 112.24489795918367 nan nan 
122.44897959183673 50.50505050505035 -0.6862544426158955 122.44897959183673 nan nan 
132.6530612244898 50.50505050505035 -0.7195482911543429 132.6530612244898 nan nan 
142.85714285714286 50.50505050505035 -0.7631527985051456 142.85714285714286 nan nan 
153.0612244897959 50.50505050505035 -0.818852203064194 153.0612244897959 nan nan 
163.26530612244898 50.50505050505035 -0.888561576459518 163.26530612244898 nan nan 
173.46938775510205 50.50505050505035 -0.9743270860465241 173.46938775510205 nan nan 
183.6734693877551 50.50505050505035 -1.0783261743270351 183.6734693877551 nan nan 
193.87755102040816 50.50505050505035 -1.2028676853152163 193.87755102040816 nan nan 
204.0816326530612 50.50505050505035 -1.3503919558142663 204.0816326530612 nan nan 
214.28571428571428 50.50505050505035 -1.5234708827886612 214.28571428571428 nan nan 
224.48979591836735 50.50505050505035 -1.7248079740337487 224.48979591836735 nan nan 
234.6938775510204 50.50505050505035 -1.9572383869154417 234.6938775510204 nan nan 
244.89795918367346 50.50505050505035 -2.2237289584230404 244.89795918367346 nan nan 
255.10204081632654 50.50505050505035 -2.5273782287877444 255.10204081632654 nan nan 
265.3061224489796 50.50505050505035 -2.8714164602621617 265.3061224489796 nan nan 
275.51020408163265 50.50505050505035 -3.2592056522104245 275.51020408163265 nan nan 
285.7142857142857 50.50505050505035 -3.694239553350383 285.7142857142857 nan nan 
295.9183673469388 50.50505050505035 -4.180143671772585 295.9183673469388 nan nan 
306.1224489795918 50.50505050505035 -4.720675283205766 306.1224489795918 nan nan 
316.3265306122449 50.50505050505035 -5.319723437886262 316.3265306122449 nan nan 
326.53061224489795 50.50505050505035 -5.981308966306185 326.53061224489795 nan nan 
336.734693877551 50.50505050505035 -6.709584484053915 336.734693877551 nan nan 
346.9387755102041 50.50505050505035 -7.508834395914193 346.9387755102041 nan nan 
357.1428571428571 50.50505050505035 -8.383474899360218 357.1428571428571 nan nan 
367.3469387755102 50.50505050505035 -9.338053987543095 367.3469387755102 nan nan 
377.55102040816325 50.50505050505035 -10.37725145186333 377.55102040816325 nan nan 
387.7551020408163 50.50505050505035 -11.505878884192805 387.7551020408163 nan nan 
397.9591836734694 50.50505050505035 -12.72887967880282 397.9591836734694 nan nan 
408.1632653061224 50.50505050505035 -14.05132903404386 408.1632653061224 nan nan 
418.3673469387755 50.50505050505035 -15.478433953814553 418.3673469387755 nan nan 
428.57142857142856 50.50505050505035 -17.01553324885081 428.57142857142856 nan nan 
438.7755102040816 50.50505050505035 -18.668097537861076 438.7755102040816 nan nan 
448.9795918367347 50.50505050505035 -20.441729248529228 448.9795918367347 nan nan 
459.18367346938777 50.50505050505035 -22.342162618403254 459.18367346938777 nan nan 
469.3877551020408 50.50505050505035 -24.375263695684975 469.3877551020408 nan nan 
479.59183673469386 50.50505050505035 -26.547030339933883 479.59183673469386 nan nan 
489.7959183673469 50.50505050505035 -28.86359222269593 489.7959183673469 nan nan 
500.0 50.50505050505035 -31.33121082806674 500.0 nan nan 

0.0 70.70707070707067 -1.0353928669344166 0.0 nan nan 
10.204081632653061 70.70707070707067 -1.0353928669344166 10.204081632653061 nan nan 
20.408163265306122 70.70707070707067 -1.0353928669344166 20.408163265306122 nan nan 
30.612244897959183 70.70707070707067 -1.0353928669344166 30.612244897959183 nan nan 
40.816326530612244 70.70707070707067 -1.0353928669344166 40.816326530612244 nan nan 
51.0204081632653 70.70707070707067 -1.0353928669344166 51.0204081632653 nan nan 
61.224489795918366 70.70707070707067 -1.0353928669344166 61.224489795918366 nan nan 
71.42857142857143 70.70707070707067 -1.035393472960563 71.42857142857143 nan nan 
81.63265306122449 70.70707070707067 -1.0359758739553597 81.63265306122449 nan nan 
91.83673469387755 70.70707070707067 -1.038650907290651 91.83673469387755 nan nan 
102.0408163265306 70.70707070707067 -1.0447371321603762 102.0408163265306 nan nan 
112.24489795918367 70.70707070707067 -1.0555835943357832 112.24489795918367 nan nan 
122.44897959183673 70.70707070707067 -1.0726333154236096 122.44897959183673 nan nan 
132.6530612244898 70.70707070707067 -1.0974418359838993 132.6530612244898 nan nan 
142.85714285714286 70.70707070707067 -1.131685211660259 142.85714285714286 nan nan 
153.0612244897959 70.70707070707067 -1.177164113839504 153.0612244897959 nan nan 
163.26530612244898 70.70707070707067 -1.2358061675308334 163.26530612244898 nan nan 
173.46938775510205 70.70707070707067 -1.3096673853976668 173.46938775510205 nan nan 
183.6734693877551 70.70707070707067 -1.400933096399483 183.6734693877551 nan nan 
193.87755102040816 70.70707070707067 -1.5119185730430662 193.87755102040816 nan nan 
204.0816326530612 70.70707070707067 -1.6450694696602757 204.0816326530612 nan nan 
214.28571428571428 70.70707070707067 -1.8029621373231228 214.28571428571428 nan nan 
224.48979591836735 70.70707070707067 -1.9883038555031467 224.48979591836735 nan nan 
234.6938775510204 70.70707070707067 -2.20393300594762 234.6938775510204 nan nan 
244.89795918367346 70.70707070707067 -2.4528192054801177 244.89795918367346 nan nan 
255.10204081632654 70.70707070707067 -2.7380634089901816 255.10204081632654 nan nan 
265.3061224489796 70.70707070707067 -3.0628979903907783 265.3061224489796 nan nan 
275.51020408163265 70.70707070707067 -3.43068680702867 275.51020408163265 nan nan 
285.7142857142857 70.70707070707067 -3.844925251487801 285.7142857142857 nan nan 
295.9183673469388 70.70707070707067 -4.3092402936631915 295.9183673469388 nan nan 
306.1224489795918 70.70707070707067 -4.827390515238147 306.1224489795918 nan nan 
316.3265306122449 70.70707070707067 -5.403266138167036 316.3265306122449 nan nan 
326.53061224489795 70.70707070707067 -6.04088904838201 326.53061224489795 nan nan 
336.734693877551 70.70707070707067 -6.744412815660598 336.734693877551 nan nan 
346.9387755102041 70.70707070707067 -7.5181227103819825 346.9387755102041 nan nan 
357.1428571428571 70.70707070707067 -8.366435717742707 357.1428571428571 nan nan 
367.3469387755102 70.70707070707067 -9.293900549883352 367.3469387755102 nan nan 
377.55102040816325 70.70707070707067 -10.305197656286111 377.55102040816325 nan nan 
387.7551020408163 70.70707070707067 -11.4051392327327 387.7551020408163 nan nan 
397.9591836734694 70.70707070707067 -12.598669229056492 397.9591836734694 nan nan 
408.1632653061224 70.70707070707067 -13.890863355879597 408.1632653061224 nan nan 
418.3673469387755 70.70707070707067 -15.286929090491096 418.3673469387755 nan nan 
428.57142857142856 70.70707070707067 -16.792205681994986 428.57142857142856 nan nan 
438.7755102040816 70.70707070707067 -18.41216415583476 438.7755102040816 nan nan 
448.9795918367347 70.70707070707067 -20.15240731778329 448.9795918367347 nan nan 
459.18367346938777 70.70707070707067 -22.018669757472438 459.18367346938777 nan nan 
469.3877551020408 70.70707070707067 -24.016817851524916 469.3877551020408 nan nan 
479.59183673469386 70.70707070707067 -26.15284976634119 479.59183673469386 nan nan 
489.7959183673469 70.70707070707067 -28.432895460586185 489.7959183673469 nan nan 
500.0 70.70707070707067 -30.86321668741393 500.0 nan nan 

0.0 90.90909090909076 -1.5248799879808261 0.0 nan nan 
10.204081632653061 90.90909090909076 -1.5248799879808261 10.204081632653061 nan nan 
20.408163265306122 90.90909090909076 -1.5248799879808261 20.408163265306122 nan nan 
30.612244897959183 90.90909090909076 -1.5248799879808261 30.612244897959183 nan nan 
40.816326530612244 90.90909090909076 -1.5248799879808261 40.816326530612244 nan nan 
51.0204081632653 90.90909090909076 -1.5248799879808261 51.0204081632653 nan nan 
61.224489795918366 90.90909090909076 -1.5248799879808261 61.224489795918366 nan nan 
71.42857142857143 90.90909090909076 -1.5248799879808261 71.42857142857143 nan nan 
81.63265306122449 90.90909090909076 -1.5248799879808261 81.63265306122449 nan nan 
91.83673469387755 90.90909090909076 -1.5248816440147894 91.83673469387755 nan nan 
102.0408163265306 90.90909090909076 -1.5257561032175233 102.0408163265306 nan nan 
112.24489795918367 90.90909090909076 -1.5295956319423127 112.24489795918367 nan nan 
122.44897959183673 90.90909090909076 -1.538113302838226 122.44897959183673 nan nan 
132.6530612244898 90.90909090909076 -1.5529954754880446 132.6530612244898 nan nan 
142.85714285714286 90.90909090909076 -1.575997733858243 142.85714285714286 nan nan 
153.0612244897959 90.90909090909076 -1.6089743619147325 153.0612244897959 nan nan 
163.26530612244898 90.90909090909076 -1.6538914822333515 163.26530612244898 nan nan 
173.46938775510205 90.90909090909076 -1.7128339804886707 173.46938775510205 nan nan 
183.6734693877551 90.90909090909076 -1.7880095480583984 183.6734693877551 nan nan 
193.87755102040816 90.90909090909076 -1.8817512145819233 193.87755102040816 nan nan 
204.0816326530612 90.90909090909076 -1.9965190194497957 204.0816326530612 nan nan 
214.28571428571428 90.90909090909076 -2.134901160490707 214.28571428571428 nan nan 
224.48979591836735 90.90909090909076 -2.2996148093852478 224.48979591836735 nan nan 
234.6938775510204 90.90909090909076 -2.4935067061512637 234.6938775510204 nan nan 
244.89795918367346 90.90909090909076 -2.719553602381499 244.89795918367346 nan nan 
255.10204081632654 90.90909090909076 -2.9808625980981285 255.10204081632654 nan nan 
265.3061224489796 90.90909090909076 -3.2806714020329744 265.3061224489796 nan nan 
275.51020408163265 90.90909090909076 -3.6223485356777467 275.51020408163265 nan nan 
285.7142857142857 90.90909090909076 -4.009393495315644 285.7142857142857 nan nan 
295.9183673469388 90.90909090909076 -4.445436882165447 295.9183673469388 nan nan 
306.1224489795918 90.90909090909076 -4.93424050799143 306.1224489795918 nan nan 
316.3265306122449 90.90909090909076 -5.47969748160233 316.3265306122449 nan nan 
326.53061224489795 90.90909090909076 -6.085832280297036 326.53061224489795 nan nan 
336.734693877551 90.90909090909076 -6.756800809332487 336.734693877551 nan nan 
346.9387755102041 90.90909090909076 -7.49689045177252 346.9387755102041 nan nan 
357.1428571428571 90.90909090909076 -8.310520110546161 357.1428571428571 nan nan 
367.3469387755102 90.90909090909076 -9.202240244146903 367.3469387755102 nan nan 
377.55102040816325 90.90909090909076 -10.176732897103895 377.55102040816325 nan nan 
387.7551020408163 90.90909090909076 -11.23881172612606 387.7551020408163 nan nan 
397.9591836734694 90.90909090909076 -12.393422022642461 397.9591836734694 nan nan 
408.1632653061224 90.90909090909076 -13.645640732324019 408.1632653061224 nan nan 
418.3673469387755 90.90909090909076 -15.00067647206274 418.3673469387755 nan nan 
428.57142857142856 90.90909090909076 -16.46386954479878 428.57142857142856 nan nan 
438.7755102040816 90.90909090909076 -18.040691952516863 438.7755102040816 nan nan 
448.9795918367347 90.90909090909076 -19.736747407678685 448.9795918367347 nan nan 
459.18367346938777 90.90909090909076 -21.557771343313288 459.18367346938777 nan nan 
469.3877551020408 90.90909090909076 -23.509630921951207 469.3877551020408 nan nan 
479.59183673469386 90.90909090909076 -25.598325043558994 479.59183673469386 nan nan 
489.7959183673469 90.90909090909076 -27.829984352605887 489.7959183673469 nan nan 
500.0 90.90909090909076 -30.210871244374925 500.0 nan nan 

0.0 111.11111111111109 -2.0685392434882637 0.0 nan nan 
10.204081632653061 111.11111111111109 -2.0685392434882637 10.204081632653061 nan nan 
20.408163265306122 111.11111111111109 -2.0685392434882637 20.408163265306122 nan nan 
30.612244897959183 111.11111111111109 -2.0685392434882637 30.612244897959183 nan nan 
40.816326530612244 111.11111111111109 -2.0685392434882637 40.816326530612244 nan nan 
51.0204081632653 111.11111111111109 -2.0685392434882637 51.0204081632653 nan nan 
61.224489795918366 111.11111111111109 -2.0685392434882637 61.224489795918366 nan nan 
71.42857142857143 111.11111111111109 -2.0685392434882637 71.42857142857143 nan nan 
81.63265306122449 111.11111111111109 -2.0685392434882637 81.63265306122449 nan nan 
91.83673469387755 111.11111111111109 -2.0685392434882637 91.83673469387755 nan nan 
102.0408163265306 111.11111111111109 -2.0685392434882637 102.0408163265306 nan nan 
112.24489795918367 111.11111111111109 -2.0685429389604875 112.24489795918367 nan nan 
122.44897959183673 111.11111111111109 -2.069765654825191 122.44897959183673 nan nan 
132.6530612244898 111.11111111111109 -2.0749345132068084 132.6530612244898 nan nan 
142.85714285714286 111.11111111111109 -2.0861840189203353 142.85714285714286 nan nan 
153.0612244897959 111.11111111111109 -2.105557104964135 153.0612244897959 nan nan 
163.26530612244898 111.11111111111109 -2.135136622343524 163.26530612244898 nan nan 
173.46938775510205 111.11111111111109 -2.177087285787624 173.46938775510205 nan nan 
183.6734693877551 111.11111111111109 -2.2336748253516365 183.6734693877551 nan nan 
193.87755102040816 111.11111111111109 -2.3072762817482717 193.87755102040816 nan nan 
204.0816326530612 111.11111111111109 -2.4003861217925495 204.0816326530612 nan nan 
214.28571428571428 111.11111111111109 -2.515620129429345 214.28571428571428 nan nan 
224.48979591836735 111.11111111111109 -2.6557180103066944 224.48979591836735 nan nan 
234.6938775510204 111.11111111111109 -2.823545205030683 234.6938775510204 nan nan 
244.89795918367346 111.11111111111109 -3.022094191822941 244.89795918367346 nan nan 
