mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
297.2972981833123 297.2972981833123 0.0 300.0422146122069 301.64286002945784 0.0 1.600645417250929 0.0008719571947358528 0.0017438682184078172 0.0 1.5390354618454844e-08 0.001375081197163263 2.2211062599450306e-10 0.0007871532707456042 4.961185594984013e-07 
296.996997882117 296.996997882117 0.0 299.9496789984197 301.67052019077175 0.0 1.7208411923520432 0.0009718466427518058 0.001943634653514443 0.0 1.9543996386968423e-08 0.001546923633500983 2.2211062599450306e-10 0.0008773807948386356 4.616043090868774e-07 
296.69669758092175 296.69669758092175 0.0 299.85162682935106 301.68934227480946 0.0 1.8377154454584197 0.001072315274606045 0.0021445579214450132 0.0 2.4209255701924977e-08 0.0017187660698387024 2.2211062599450306e-10 0.0009681261063691758 3.996864761109226e-07 
296.3963972797265 296.3963972797265 0.0 299.748795290656 301.70049913559416 0.0 1.9517038449381523 0.0011733593574117553 0.0023466305310531625 0.0 2.939459011794421e-08 0.001890608506176422 2.2211062599450306e-10 0.0010593835877188993 3.091259833909488e-07 
296.09609697853125 296.09609697853125 0.0 299.6417774111246 301.7049343354479 0.0 2.0631569243232772 0.0012749754248041654 0.002549845523443084 0.0 3.5108721743767396e-08 0.0020624509425141418 2.2211062599450306e-10 0.0011511481063051397 1.8884478941794006e-07 
295.79579667733594 295.79579667733594 0.0 299.5310589333691 301.7034207720857 0.0 2.1723618387165895 0.0013771602256845298 0.002754196369628758 0.0 4.136058010378181e-08 0.002234293378851861 2.2211062599450306e-10 0.0012434149217974994 3.789496790729408e-08 
295.4954963761407 295.4954963761407 0.0 299.41704381891225 301.69660123724486 0.0 2.279557418332628 0.0014799106858848971 0.0029596768939786078 0.0 4.8159263715322205e-08 0.00240613581518958 2.2211062599450306e-10 0.0013361796166110862 -1.44564471852799e-07 
295.19519607494544 295.19519607494544 0.0 299.3000724114663 301.68501730275983 0.0 2.384944891293488 0.0015832238787446779 0.0031662812154496485 0.0 5.5514013239278024e-08 0.0025779782515273006 2.2211062599450306e-10 0.0014294380425720684 -3.592853540305354e-07 
294.8948957737502 294.8948957737502 0.0 299.18043469614133 301.66913040918644 0.0 2.4886957130451233 0.0016870970021963761 0.0033740037018163875 0.0 6.343419210977608e-08 0.00274982068786502 2.2211062599450306e-10 0.0015231862792997673 -6.069442153706304e-07 
294.5945954725549 294.5945954725549 0.0 299.0583801873017 301.64933759360565 0.0 2.5909574063039678 0.0017915273605439805 0.0035828389332714142 0.0 7.19292721637565e-08 0.0029216631242027394 2.2211062599450306e-10 0.0016174206011242873 -8.881533271891637e-07 
294.29429517135964 294.29429517135964 0.0 298.9341254407702 301.6259834396053 0.0 2.691857998835115 0.0018965123498348886 0.0037927816732015807 0.0 8.10088227249349e-08 0.0030935055605404594 2.2211062599450306e-10 0.0017121374504725745 -1.2034695716755294e-06 
293.9939948701644 293.9939948701644 0.0 298.8078598551183 301.59936930634103 0.0 2.791509451222755 0.0020020494459120184 0.004003826844317606 0.0 9.06825021300149e-08 0.0032653479968781786 2.2211062599450306e-10 0.0018073334161382937 -1.553401682148655e-06 
293.69369456896914 293.69369456896914 0.0 298.6797502171345 301.56976056028765 0.0 2.890010343153148 0.0021081361945799286 0.0042159695090067525 0.0 1.0096005102705667e-07 0.0034371904332158986 2.2211062599450306e-10 0.0019030052153710586 -1.9384162139931023e-06 
293.39339426777383 293.39339426777383 0.0 298.5499443096481 301.53739231562713 0.0 2.9874480059790725 0.0022147702034167635 0.004429204852972573 0.0 1.1185128698280382e-07 0.003609032869553618 2.2211062599450306e-10 0.0019991496789540913 -2.358942518373759e-06 
293.0930939665786 293.0930939665786 0.0 298.41857380858994 301.5024740440656 0.0 3.0839002354756357 0.0023219491349058146 0.004643528171511425 0.0 1.2336610007585144e-07 0.003780875305891338 2.2211062599450306e-10 0.002095763738669559 -2.8153769221213427e-06 
292.79279366538333 292.79279366538333 0.0 298.28575663380883 301.4651933157167 0.0 3.1794366819078537 0.002429670700607604 0.0048589348578674954 0.0 1.3551444924145033e-07 0.003952717742229057 2.2211062599450306e-10 0.0021928444166665353 -3.308086269689783e-06 
292.492493364188 292.492493364188 0.0 298.1515988749197 301.4257188639302 0.0 3.2741199890104564 0.002537932656202803 0.0050754203933280175 0.0 1.4830635920150512e-07 0.004124560178566777 2.2211062599450306e-10 0.0022903888163978026 -3.837410945700902e-06 
292.19219306299277 292.19219306299277 0.0 298.01619638273235 301.38420311808056 0.0 3.368006735348192 0.0026467327972289245 0.005292980338704303 0.0 1.6175191785205577e-07 0.004296402614904497 2.2211062599450306e-10 0.0023883941148254467 -4.403667472239731e-06 
291.8918927617975 291.8918927617975 0.0 297.87963609483705 301.34078431339503 0.0 3.4611482185580074 0.0027560689554014515 0.005511610326980842 0.0 1.7586127401541796e-07 0.004468245051242216 2.2211062599450306e-10 0.0024868575556859403 -5.007150754528365e-06 
291.59159246060227 291.59159246060227 0.0 297.74199714783754 301.2955882613122 0.0 3.5535911134746674 0.002865938995412898 0.0057313060569193705 0.0 1.9064463548382548e-07 0.004640087487579936 2.2211062599450306e-10 0.0025857764436294614 -5.6481360331312485e-06 
291.29129215940696 291.29129215940696 0.0 297.60335181689584 301.2487298450594 0.0 3.6453780281635697 0.0029763408121479635 0.005952063287494019 0.0 2.0611226730134007e-07 0.0048119299239176554 2.2211062599450306e-10 0.0026851481391069053 -6.326880590136688e-06 
290.9909918582117 290.9909918582117 0.0 297.4637663143334 301.20031429094905 0.0 3.736547976615682 0.003087272328228947 0.006173877832987204 0.0 2.22274490237869e-07 0.004983772360255375 2.2211062599450306e-10 0.0027849700538697436 -7.0436252477741555e-06 
290.69069155701646 290.69069155701646 0.0 297.32330147239054 301.1504382553272 0.0 3.8271367829366336 0.003198731491859612 0.006396745558680955 0.0 2.391416794236678e-07 0.005155614796593095 2.2211062599450306e-10 0.00288523964700632 -7.79859569040964e-06 
290.3903912558212 290.3903912558212 0.0 297.18201333008346 301.09919075889826 0.0 3.9171774288147962 0.00331071627491444 0.006620662377039579 0.0 2.567242631160735e-07 0.005327457232930813 2.2211062599450306e-10 0.002985954421428129 -8.592003635391357e-06 
290.0900909546259 290.0900909546259 0.0 297.03995364016856 301.04665399389796 0.0 4.006700353729411 0.0034232246712407044 0.006845624244316699 0.0 2.7503272157672416e-07 0.005499299669268535 2.2211062599450306e-10 0.0030871119207447053 -9.424047874733749e-06 
289.78979065343066 289.78979065343066 0.0 296.89717030915386 300.9929040247029 0.0 4.095733715549045 0.0035362546951472336 0.007071627157536326 0.0 2.9407758604249784e-07 0.005671142105606254 2.2211062599450306e-10 0.003188709726476724 -1.0294915204752664e-05 
289.4894903522354 289.4894903522354 0.0 296.7537077808706 300.93801139860574 0.0 4.184303617735129 0.003649804380047243 0.00729866715178116 0.0 3.138694377742773e-07 0.005842984541943973 2.2211062599450306e-10 0.0032907454555548238 -1.120478125857044e-05 
289.18919005104016 289.18919005104016 0.0 296.6096073722427 300.8820416804999 0.0 4.272434308257229 0.003763871777246665 0.007526740297771755 0.0 3.3441890717381175e-07 0.006014826978281693 2.2211062599450306e-10 0.0033932167580784647 -1.2153811254594006e-05 
288.88888974984485 288.88888974984485 0.0 296.4649075683367 300.82505592274646 0.0 4.360148354409762 0.003878454954846471 0.0077558426996740554 0.0 3.557366729567371e-07 0.006186669414619413 2.2211062599450306e-10 0.0034961213152893897 -1.3142160670731603e-05 
288.5885894486496 288.5885894486496 0.0 296.31964428259784 300.7671110796186 0.0 4.447466797020774 0.003993551996758107 0.007985970493132046 0.0 3.7783346137579876e-07 0.006358511850957132 2.2211062599450306e-10 0.0035994568377455956 -1.4169975853997708e-05 
288.28828914745435 288.28828914745435 0.0 296.1738510871571 300.7082603741009 0.0 4.534409286943815 0.004109161001805569 0.008217119843474648 0.0 4.0072004548528017e-07 0.0065303542872948515 2.2211062599450306e-10 0.0037032210636607416 -1.5237394573363484e-05 
287.9879888462591 287.9879888462591 0.0 296.0275594173359 300.6485536236091 0.0 4.62099420627318 0.004225280082918153 0.008449286944102897 0.0 4.244072444436785e-07 0.006702196723632572 2.2211062599450306e-10 0.003807411757401253 -1.6344546521515782e-05 
287.6876885450638 287.6876885450638 0.0 295.88079875378094 300.5880375300942 0.0 4.707238776313241 0.004341907366386821 0.008682468015005093 0.0 4.489059228463415e-07 0.006874039159970291 2.2211062599450306e-10 0.0039120267081096125 -1.7491553772593932e-05 
287.38738824386854 287.38738824386854 0.0 295.73359678517716 300.526755939223 0.0 4.793159154045845 0.0044590409911973465 0.008916659301424393 0.0 4.742269900882031e-07 0.00704588159630801 2.2211062599450306e-10 0.004017063728456779 -1.8678531199635947e-05 
287.0870879426733 287.0870879426733 0.0 295.58597955398636 300.46475007253144 0.0 4.878770518545082 0.004576679108408037 0.00915185707261674 0.0 5.003813997481896e-07 0.007217724032645731 2.2211062599450306e-10 0.004122520653489467 -1.9905586857072706e-05 
286.786787641478 286.786787641478 0.0 295.4379715873573 300.40205873596574 0.0 4.964087148608404 0.0046948198805913735 0.009388057620735758 0.0 5.273801489974664e-07 0.00738956646898345 2.2211062599450306e-10 0.004228395339582996 -2.1172822331167353e-05 
286.48648734028274 286.48648734028274 0.0 295.2895960149918 300.3387185076515 0.0 5.049122492659714 0.004813461481315009 0.00962525725979591 0.0 5.552342780246872e-07 0.00756140890532117 2.2211062599450306e-10 0.004334685663472835 -2.248033306214698e-05 
286.1861870390875 286.1861870390875 0.0 295.14087467553134 300.27476390738417 0.0 5.133889231852859 0.004932602094666643 0.009863452324724813 0.0 5.8395486947865e-07 0.0077332513416588896 2.2211062599450306e-10 0.004441389521365218 -2.3828208640846553e-05 
285.88588673789224 285.88588673789224 0.0 294.991828212801 300.21022754996494 0.0 5.218399337163931 0.005052239914816141 0.010102639170488582 0.0 6.135530479251532e-07 0.007905093777996608 2.2211062599450306e-10 0.004548504828115946 -2.5216533082260067e-05 
285.58558643669693 285.58558643669693 0.0 294.8424761630692 300.1451402842294 0.0 5.302664121160194 0.005172373145612696 0.010342814171287427 0.0 6.440399793171073e-07 0.00807693621433433 2.2211062599450306e-10 0.0046560295164727915 -2.664538507850993e-05 
285.2852861355017 285.2852861355017 0.0 294.6928370343247 300.07953131936324 0.0 5.386694285038512 0.005293000000209948 0.010583973719808478 0.0 6.75426870475768e-07 0.00824877865067205 2.2211062599450306e-10 0.004763961536371834 -2.8114838232632894e-05 
284.9849858343064 284.9849858343064 0.0 294.5429283784531 300.013428339907 0.0 5.470499961453944 0.005414118700723871 0.010826114226541941 0.0 7.077249685828318e-07 0.008420621087009767 2.2211062599450306e-10 0.004872298854289205 -2.962496127574757e-05 
284.6846855331112 284.6846855331112 0.0 294.3927668570627 299.94685761064846 0.0 5.554090753585731 0.005535727477909044 0.011069232119136007 0.0 7.409455606805227e-07 0.008592463523347488 2.2211062599450306e-10 0.004981039452633536 -3.117581826863104e-05 
284.38438523191587 284.38438523191587 0.0 294.24236830164364 299.8798440724857 0.0 5.637475770842074 0.005657824570863773 0.01131332384180801 0.0 7.75099973180793e-07 0.008764305959685206 2.2211062599450306e-10 0.005090181329185299 -3.2767468788871254e-05 
284.0840849307206 284.0840849307206 0.0 294.0917477686361 299.8124114301835 0.0 5.720663661547413 0.005780408226754608 0.011558385854795062 0.0 8.101995713814369e-07 0.008936148396022928 2.2211062599450306e-10 0.0051997224965739455 -3.439996810560384e-05 
283.78378462952537 283.78378462952537 0.0 293.9409195899226 299.7445822328397 0.0 5.803662642917106 0.0059034767005560875 0.011804414633835171 0.0 8.462557589879453e-07 0.009107990832360646 2.2211062599450306e-10 0.0053096609817865365 -3.607336734232014e-05 
283.4834843283301 283.4834843283301 0.0 293.78989741921197 299.67637794780643 0.0 5.886480528594463 0.006027028254815278 0.012051406669697574 0.0 8.832799776426308e-07 0.009279833268698367 2.2211062599450306e-10 0.005419994825715159 -3.778771362888989e-05 
283.1831840271348 283.1831840271348 0.0 293.6386942747021 299.60781902868416 0.0 5.969124753982023 0.006151061159426535 0.012299358467733765 0.0 9.212837064576515e-07 0.009451675705036086 2.2211062599450306e-10 0.005530722082728592 -3.9543050243679243e-05 
282.88288372593956 282.88288372593956 0.0 293.48732257838714 299.5389249779689 0.0 6.051602399581797 0.0062755736914220026 0.012548266547459306 0.0 9.602784615526897e-07 0.009623518141373804 2.2211062599450306e-10 0.0056418408202721535 -4.1339416746930854e-05 
282.5825834247443 282.5825834247443 0.0 293.33579419232416 299.4697144048573 0.0 6.133920212533163 0.006400564134776091 0.012798127442165455 0.0 1.0002757955972414e-06 0.009795360577711526 2.2211062599450306e-10 0.00575334911849315 -4.31768491055218e-05 
282.28228312354906 282.28228312354906 0.0 293.1841204521459 299.4002050786614 0.0 6.216084626515476 0.006526030780225819 0.013048937698559537 0.0 1.0412872973570912e-06 0.009967203014049244 2.2211062599450306e-10 0.005865245069891567 -4.505537981006518e-05 
281.98198282235376 281.98198282235376 0.0 293.03231219805923 299.33041397821995 0.0 6.2981017801607315 0.006651971925095545 0.013300693876417354 0.0 1.0833245912426606e-06 0.010139045450386965 2.2211062599450306e-10 0.005977526778986601 -4.697503798515876e-05 
281.6816825211585 281.6816825211585 0.0 292.88037980356876 299.2603573376837 0.0 6.379977534114926 0.006778385873138391 0.013553392548266189 0.0 1.1263993368614292e-06 0.010310887886724684 2.2211062599450306e-10 0.006090192362007587 -4.893584949316709e-05 
281.38138221996326 281.38138221996326 0.0 292.7283332021184 299.1900506889837 0.0 6.461717486865305 0.006905270934385537 0.013807030299085336 0.0 1.170523228573073e-06 0.010482730323062404 2.2211062599450306e-10 0.006203239946601225 -5.093783703142118e-05 
281.08108191876795 281.08108191876795 0.0 292.5761819118309 299.11950890126917 0.0 6.543326989438272 0.0070326254250018035 0.014061603726018456 0.0 1.2157079950457067e-06 0.010654572759400122 2.2211062599450306e-10 0.006316667671553656 -5.298102022472845e-05 
280.7807816175727 280.7807816175727 0.0 292.4239350585177 299.04874621758836 0.0 6.6248111590706635 0.007160447667155774 0.01431710943811495 0.0 1.261965398816396e-06 0.010826415195737843 2.2211062599450306e-10 0.006430473686532865 -5.506541571185654e-05 
280.48048131637745 280.48048131637745 0.0 292.27160139709025 298.9777762890231 0.0 6.706174891932826 0.007288735988890456 0.014573544056073426 0.0 1.3093072358511777e-06 0.010998257632075561 2.2211062599450306e-10 0.006544656151839609 -5.7191037227737015e-05 
280.1801810151822 280.1801810151822 0.0 292.1191893315194 298.90661220650844 0.0 6.787422874989019 0.007417488724006984 0.014830904212008706 0.0 1.357745335108367e-06 0.011170100068413282 2.2211062599450306e-10 0.006659213238176253 -5.935789568114154e-05 
279.8798807139869 279.8798807139869 0.0 291.9667069334526 298.8352665305149 0.0 6.868559597062319 0.007546704211951859 0.015089186549229366 0.0 1.4072915581030328e-06 0.011341942504751004 2.2211062599450306e-10 0.0067741431264259746 -6.156599922801625e-05 
279.57958041279164 279.57958041279164 0.0 291.81416195960117 298.76375131876915 0.0 6.949589359167999 0.007676380797711656 0.01534838772202789 0.0 1.457957798472449e-06 0.01151378494108872 2.2211062599450306e-10 0.006889444007444142 -6.381535334114622e-05 
279.2792801115964 279.2792801115964 0.0 291.66156186799265 298.69207815216686 0.0 7.030516284174194 0.007806516831712617 0.015608504395480663 0.0 1.5097559815428071e-06 0.011685627377426441 2.2211062599450306e-10 0.007005114081859627 -6.610596087618884e-05 
278.97897981040114 278.97897981040114 0.0 291.5089138331812 298.6202581590244 0.0 7.1113443258431515 0.00793711066972774 0.015869533245263873 0.0 1.5626980638975393e-06 0.01185746981376416 2.2211062599450306e-10 0.007121151559888207 -6.843782213419179e-05 
278.67867950920584 278.67867950920584 0.0 291.3562247604892 298.5483020377869 0.0 7.19207727729769 0.008068160672784661 0.016131470957470525 0.0 1.616796032945053e-06 0.01202931225010188 2.2211062599450306e-10 0.007237554661151603 -7.081093492130656e-05 
278.3783792080106 278.3783792080106 0.0 291.2035012993655 298.47622007832837 0.0 7.272718778962896 0.008199665207085314 0.016394314228451175 0.0 1.6720619064899763e-06 0.0122011546864396 2.2211062599450306e-10 0.0073543216145114925 -7.322529460517224e-05 
278.07807890681534 278.07807890681534 0.0 291.05074985591057 298.4040221819236 0.0 7.353272326013038 0.008331622643921375 0.016658059764645846 0.0 1.7285077323014424e-06 0.01237299712277732 2.2211062599450306e-10 0.007471450657903958 -7.568089416889628e-05 
277.7777786056201 277.7777786056201 0.0 290.89797660464683 298.33171788001727 0.0 7.433741275370431 0.008464031359601068 0.016922704282439065 0.0 1.7861455876853056e-06 0.012544839559115038 2.2211062599450306e-10 0.007588940038188234 -7.817772426225417e-05 
277.4774783044248 277.4774783044248 0.0 290.7451874995782 298.2593163518597 0.0 7.514128852281506 0.008596889735376584 0.017188244508015944 0.0 1.8449875790549676e-06 0.012716681995452759 2.2211062599450306e-10 0.007706788010999655 -8.071577325054803e-05 
277.1771780032295 277.1771780032295 0.0 290.59238828459377 298.18682644109765 0.0 7.5944381565038945 0.008730196157375105 0.01745467717722565 0.0 1.9050458415030841e-06 0.012888524431790477 2.2211062599450306e-10 0.007824992840609418 -8.329502726120158e-05 
276.8768777020343 276.8768777020343 0.0 290.43958450326176 298.1142566713932 0.0 7.674672168131431 0.008863949016533378 0.017721999035451654 0.0 1.9663325383735574e-06 0.013060366868128198 2.2211062599450306e-10 0.007943552799790858 -8.591547022838491e-05 
276.576577400839 276.576577400839 0.0 290.2867815080597 298.04161526114274 0.0 7.754833753083057 0.008998146708537318 0.01799020683749209 0.0 2.0288598608341503e-06 0.01323220930446592 2.2211062599450306e-10 0.008062466169692964 -8.857708393519808e-05 
276.2762770996437 276.2762770996437 0.0 290.1339844690743 297.9689101373529 0.0 7.834925668278605 0.009132787633762608 0.018259297347442933 0.0 2.092640027449391e-06 0.013404051740803637 2.2211062599450306e-10 0.008181731239718564 -9.127984805463371e-05 
275.97597679844847 275.97597679844847 0.0 289.9811983822116 297.89614894873284 0.0 7.91495056652126 0.009267870197218033 0.018529267338584836 0.0 2.1576852837524505e-06 0.013575894177141357 2.2211062599450306e-10 0.008301346307406456 -9.402374018806754e-05 
275.6756764972532 275.6756764972532 0.0 289.82842807694885 297.8233390780588 0.0 7.9949110011099 0.00940339280849245 0.018800113593279516 0.0 2.2240079018185493e-06 0.013747736613479075 2.2211062599450306e-10 0.00842130967832073 -9.680873590272904e-05 
275.37537619605797 275.37537619605797 0.0 289.67567822366135 297.7504876538588 0.0 8.07480943019742 0.00953935388170537 0.01907183290287127 0.0 2.291620179838361e-06 0.013919579049816796 2.2211062599450306e-10 0.008541619665944739 -9.963480876714794e-05 
275.07507589486266 275.07507589486266 0.0 289.5229533405476 297.6776015614585 0.0 8.15464822091094 0.00967575183545743 0.01934442206758976 0.0 2.3605344416905737e-06 0.014091421486154516 2.2211062599450306e-10 0.008662274591577757 -0.00010250193038524083 
274.7747755936674 274.7747755936674 0.0 289.370257800182 297.6046874534324 0.0 8.234429653250414 0.009812585092783356 0.019617877896457237 0.0 2.430763036514362e-06 0.014263263922492235 2.2211062599450306e-10 0.008783272784236143 -0.00010541007042921585 
274.47447529247216 274.47447529247216 0.0 289.2175958357221 297.5317517595041 0.0 8.314155923782067 0.009949852081110704 0.019892197207206575 0.0 2.502318338283659e-06 0.014435106358829955 2.2211062599450306e-10 0.008904612580561164 -0.00010835919667074672 
274.1741749912769 274.1741749912769 0.0 289.06497154678493 297.45880069592005 0.0 8.393829149135115 0.010087551232215627 0.020167376826195123 0.0 2.5752127453790814e-06 0.014606948795167675 2.2211062599450306e-10 0.009026292324726968 -0.00011134927501132011 
273.8738746900816 273.8738746900816 0.0 288.9123889050201 297.3858402743385 0.0 8.473451369318331 0.0102256809821835 0.02044341358832663 0.0 2.6494586801611707e-06 0.014778791231505394 2.2211062599450306e-10 0.009148310368353969 -0.00011438026951107642 
273.57357438888636 273.57357438888636 0.0 288.7598517593958 297.3128763102611 0.0 8.553024550865281 0.01036423977137069 0.02072030433697587 0.0 2.725068588542762e-06 0.014950633667843114 2.2211062599450306e-10 0.009270665070425342 -0.00011745214241669262 
273.2732740876911 273.2732740876911 0.0 288.60736384121526 297.2399144310358 0.0 8.632550589820555 0.010503226044368298 0.020998045923917803 0.0 2.8020549395621253e-06 0.015122476104180835 2.2211062599450306e-10 0.009393354797207069 -0.00012056485418822973 
272.9729737864958 272.9729737864958 0.0 288.4549287688811 297.1669600834561 0.0 8.712031314575016 0.01064263824996698 0.021276635209259043 0.0 2.8804302249551804e-06 0.015294318540518553 2.2211062599450306e-10 0.009516377922170445 -0.0001237183635247906 
272.67267348530055 272.67267348530055 0.0 288.3025500524214 297.09401854098104 0.0 8.791468488559651 0.010782474841123116 0.021556069061370024 0.0 2.9602069587273096e-06 0.015466160976856274 2.2211062599450306e-10 0.009639732825916871 -0.00012691262738946684 
272.3723731841053 272.3723731841053 0.0 288.15023109779423 297.02109491060224 0.0 8.870863812807995 0.01092273427492797 0.02183634435682576 0.0 3.04139767672623e-06 0.01563800341319399 2.2211062599450306e-10 0.009763417896107365 -0.0001301476010331423 
272.07207288291005 272.07207288291005 0.0 287.99797521098026 296.94819413937256 0.0 8.950218928392276 0.011063415012576029 0.022117457980343487 0.0 3.1240149362132482e-06 0.015809845849531712 2.2211062599450306e-10 0.009887431527392328 -0.00013342323801760137 
271.77177258171474 271.77177258171474 0.0 287.8457856018787 296.8753210206213 0.0 9.029535418742606 0.011204515519336046 0.022399406824725816 0.0 3.208071315434929e-06 0.015981688285869433 2.2211062599450306e-10 0.01001177212134507 -0.00013673949023780262 
271.4714722805195 271.4714722805195 0.0 287.693665388018 296.80248019987414 0.0 9.108814811856114 0.01134603426452417 0.022682187790808665 0.0 3.293579413195309e-06 0.01615353072220715 2.2211062599450306e-10 0.010136438086398542 -0.0001400963079432796 
271.17117197932424 271.17117197932424 0.0 287.54161759808807 296.729676180488 0.0 9.188058582399966 0.0114879697214749 0.02296579778740458 0.0 3.3805518484260556e-06 0.01632537315854487 2.2211062599450306e-10 0.010261427837781136 -0.00014349363975883108 
270.870871678129 270.870871678129 0.0 287.38964517531053 296.65691332902816 0.0 9.267268153717632 0.011630320367518278 0.02325023373125731 0.0 3.4690012597583094e-06 0.01649721559488259 2.2211062599450306e-10 0.010386739797458988 -0.00014693143270457702 
270.5705713769337 270.5705713769337 0.0 287.23775098064897 296.58419588038964 0.0 9.34644489974066 0.011773084683952469 0.02353549254698959 0.0 3.558940305092571e-06 0.01666905803122031 2.2211062599450306e-10 0.010512372394075773 -0.00015040963221526598 
270.27027107573844 270.27027107573844 0.0 287.0859377958749 296.511527942689 0.0 9.42559014681413 0.011916261156022147 0.023821571167060653 0.0 3.65038166117005e-06 0.01684090046755803 2.2211062599450306e-10 0.010638324062898287 -0.00015392818215903355 
269.9699707745432 269.9699707745432 0.0 286.9342083264918 296.43891350192985 0.0 9.504705175438037 0.012059848272895283 0.024108466531721186 0.0 3.7433380231425037e-06 0.017012742903895747 2.2211062599450306e-10 0.010764593245761449 -0.00015748702485528 
269.66967047334794 269.66967047334794 0.0 286.78256520452896 296.36635642645933 0.0 9.583791221930369 0.01220384452764175 0.024396175588971118 0.0 3.837822104142006e-06 0.01718458534023347 2.2211062599450306e-10 0.010891178391016113 -0.00016108610109246308 
269.3693701721526 269.3693701721526 0.0 286.63101099120917 296.2938604712255 0.0 9.662849480016373 0.012348248417212333 0.02468469529451999 0.0 3.933846634850906e-06 0.01735642777657119 2.2211062599450306e-10 0.011018077953478018 -0.00016472535014471656 
269.0690698709574 269.0690698709574 0.0 286.479548179499 296.2214292818463 0.0 9.741881102347367 0.012493058442418466 0.024974022611747738 0.0 4.031424363071331e-06 0.017528270212908908 2.2211062599450306e-10 0.011145290394378548 -0.00016840470978854576 
268.7687695697621 268.7687695697621 0.0 286.32817919654764 296.1490663985004 0.0 9.820887201952742 0.012638273107914285 0.025264154511668743 0.0 4.13056805329406e-06 0.01770011264924663 2.2211062599450306e-10 0.011272814181317403 -0.0001721241163185189 
268.4684692685669 268.4684692685669 0.0 286.17690640601944 296.07677525964914 0.0 9.899868853629712 0.012783890922177691 0.0255550879728966 0.0 4.231290486268183e-06 0.017871955085584347 2.2211062599450306e-10 0.011400647788216277 -0.00017588350456270357 
268.16816896737157 268.16816896737157 0.0 286.02573211032524 296.0045592055972 0.0 9.978827095272008 0.012929910397492576 0.02584681998160945 0.0 4.333604458568789e-06 0.018043797521922065 2.2211062599450306e-10 0.011528789695273727 -0.00017968280789768578 
267.8678686661763 267.8678686661763 0.0 285.87465855276014 295.93242148190353 0.0 10.057762929143383 0.013076330049932867 0.02613934753151925 0.0 4.4375227821664065e-06 0.018215639958259786 2.2211062599450306e-10 0.011657238388922367 -0.00018352195826296333 
267.56756836498107 267.56756836498107 0.0 285.7236879195487 295.86036524264455 0.0 10.136677323095848 0.013223148399345143 0.026432667623838287 0.0 4.543058283994217e-06 0.018387482394597508 2.2211062599450306e-10 0.011785992361785562 -0.0001874008861750843 
267.26726806378576 267.26726806378576 0.0 285.5728223418066 295.7883935535449 0.0 10.215571211738283 0.013370363969334461 0.02672677726725236 0.0 4.650223805516935e-06 0.018559324830935225 2.2211062599450306e-10 0.011915050112637687 -0.00019131952074122907 
