Deltax Deltay Omega
-343.1438127090301 429 1.8802415154585757 
-339.1304347826087 429 1.8274432288733107 
-335.1170568561873 429 1.7730524845108853 
-331.10367892976586 429 1.717309520939912 
-327.0903010033445 429 1.6604454294714361 
-323.0769230769231 429 1.602682230371969 
-319.0635451505017 429 1.5442329500060996 
-315.05016722408027 429 1.4853016989315917 
-311.03678929765886 429 1.4260837509707842 
-307.02341137123744 429 1.3667656232830403 
-303.01003344481603 429 1.3075251574639184 
-298.9966555183947 429 1.248531601697697 
-294.98327759197326 429 1.189945693991031 
-290.96989966555185 429 1.1319197465165447 
-286.95652173913044 429 1.0745977310963808 
-282.943143812709 429 1.018115365856932 
-278.9297658862876 429 0.9626002030873095 
-274.9163879598662 429 0.9081717183354486 
-270.90301003344484 429 0.8549414007772457 
-266.88963210702343 429 0.8030128448956043 
-262.876254180602 429 0.7524818435079569 
-258.8628762541806 429 0.7034364821825027 
-254.8494983277592 429 0.6559572350852753 
-250.83612040133778 429 0.6101170623020631 
-246.82274247491637 429 0.5659815086812909 
-242.809364548495 429 0.5236088042461754 
-238.7959866220736 429 0.4830499662267582 
-234.7826086956522 429 0.44434890276499156 
-230.76923076923077 429 0.40754251834861704 
-226.75585284280936 429 0.37266082103250103 
-222.74247491638795 429 0.3397270315090566 
-218.72909698996654 429 0.3087576940926755 
-214.71571906354518 429 0.2797627896865416 
-210.70234113712377 429 0.2527458508039536 
-206.68896321070235 429 0.22770407872026882 
-202.67558528428094 429 0.2046284628359194 
-198.66220735785953 429 0.18350390233556396 
-194.64882943143812 429 0.164309330233478 
-190.6354515050167 429 0.14701783990066314 
-186.6220735785953 429 0.1315968141750399 
-182.60869565217394 429 0.11800805716239064 
-178.59531772575252 429 0.10620792884263304 
-174.5819397993311 429 0.0961474826034525 
-170.5685618729097 429 0.08777260583148687 
-166.55518394648828 429 0.08102416370012396 
-162.54180602006687 429 0.07583814630269362 
-158.52842809364546 429 0.07214581929047027 
-154.5150501672241 429 0.06987387818657079 
-150.5016722408027 429 0.06894460655969115 
-146.48829431438128 429 0.0692760382557738 
-142.47491638795987 429 0.07078212390136573 
-138.46153846153845 429 0.07337290190977629 
-134.44816053511704 429 0.07695467424041942 
-130.43478260869563 429 0.08143018718322856 
-126.42140468227427 429 0.08669881746404212 
-122.40802675585286 429 0.09265676399380764 
-118.39464882943145 429 0.09919724561475841 
-114.38127090301003 429 0.10621070523095387 
-110.36789297658862 429 0.11358502074938472 
-106.35451505016721 429 0.12120572330201003 
-102.3411371237458 429 0.12895622326960135 
-98.32775919732444 429 0.13671804468625876 
-94.31438127090303 429 0.1443710686704278 
-90.30100334448161 429 0.1517937866059228 
-86.2876254180602 429 0.1588635638871678 
-82.27424749163879 429 0.16545691514936878 
-78.26086956521738 429 0.1714497920303014 
-74.24749163879596 429 0.1767178846604495 
-70.23411371237455 429 0.18113693825844895 
-66.22073578595314 429 0.18458308642714247 
-62.207357859531726 429 0.1869332030127132 
-58.19397993311031 429 0.18806527471980394 
-54.180602006689014 429 0.18785879708918238 
-50.1672240802676 429 0.18619519696939868 
-46.15384615384619 429 0.1829582852901597 
-42.140468227424776 429 0.17803474483180284 
-38.12709030100336 429 0.17131465887124217 
-34.11371237458195 429 0.16269208820855105 
-30.100334448160538 429 0.15206570636345956 
-26.086956521739125 429 0.13933950605433648 
-22.073578595317713 429 0.12442359510349314 
-18.0602006688963 429 0.10723510792254505 
-14.046822742474887 429 0.0876992723409838 
-10.033444816053475 429 0.06575069679593538 
-6.020066889632062 429 0.041334996179528835 
-2.0066889632106495 429 0.01441101370188567 
2.0066889632106495 429 -0.015045481935670586 
6.020066889632062 429 -0.04703449073314161 
10.033444816053475 429 -0.08153178139184925 
14.046822742474887 429 -0.118496197121915 
18.0602006688963 429 -0.15787335281546794 
22.073578595317713 429 -0.19959785690963405 
26.086956521739125 429 -0.24359493723390488 
30.100334448160538 429 -0.289781728199896 
34.11371237458195 429 -0.33806833762991867 
38.12709030100336 429 -0.3883587582423418 
42.140468227424776 429 -0.44055166355689523 
46.15384615384619 429 -0.49454111437365267 
50.1672240802676 429 -0.5502171939695278 
54.180602006689014 429 -0.6074665851248582 
58.19397993311031 429 -0.6661730987693492 
62.207357859531726 429 -0.7262181617515541 
66.22073578595314 429 -0.787481269612239 
70.23411371237455 429 -0.8498404090560469 
74.24749163879596 429 -0.9131724539291604 
78.26086956521738 429 -0.9773535378344226 
82.27424749163879 429 -1.0422594059904695 
86.2876254180602 429 -1.1077657485277845 
90.30100334448161 429 -1.173748517084144 
94.31438127090303 429 -1.240084226294753 
98.32775919732444 429 -1.3066502415540362 
102.34113712374585 429 -1.373325054245808 
106.35451505016727 429 -1.4399885454885133 
110.36789297658868 429 -1.506522239316253 
114.38127090300998 429 -1.572809546109796 
118.39464882943139 429 -1.6387359970011057 
122.4080267558528 429 -1.7041894698971707 
126.42140468227421 429 -1.7690604077020504 
130.43478260869563 429 -1.8332420292579783 
134.44816053511704 429 -1.8966305334759015 
138.46153846153845 429 -1.9591252970816586 
142.47491638795987 429 -2.0206290663651836 
146.48829431438128 429 -2.08104814328589 
150.5016722408027 429 -2.1402925662570866 
154.5150501672241 429 -2.198276285905321 
158.52842809364552 429 -2.2549173360765358 
162.54180602006693 429 -2.3101380003394265 
166.55518394648834 429 -2.3638649742171105 
170.56856187290964 429 -2.4160295233608604 
174.58193979933105 429 -2.466567637864009 
178.59531772575247 429 -2.5154201828999425 
182.60869565217388 429 -2.562533045855299 
186.6220735785953 429 -2.6078572801177637 
190.6354515050167 429 -2.6513492456672547 
194.64882943143812 429 -2.692970746609554 
198.66220735785953 429 -2.7326891657825825 
202.67558528428094 429 -2.770477596557341 
206.68896321070235 429 -2.8063149719481055 
210.70234113712377 429 -2.8401861911395354 
214.71571906354518 429 -2.8720822435320614 
218.7290969899666 429 -2.902000330401041 
222.742474916388 429 -2.9299439842597743 
226.75585284280942 429 -2.9559231860114443 
230.76923076923072 429 -2.979954479970442 
234.78260869565213 429 -3.0020610868291815 
238.79598662207354 429 -3.0222730146425287 
242.80936454849495 429 -3.0406271678982266 
246.82274247491637 429 -3.0571674547382237 
250.83612040133778 429 -3.0719448923925663 
254.8494983277592 429 -3.085017710884468 
258.8628762541806 429 -3.0964514550623545 
262.876254180602 429 -3.1063190850120144 
266.88963210702343 429 -3.1147010748994814 
270.90301003344484 429 -3.121685510292954 
274.91638795986626 429 -3.127368184009865 
278.92976588628767 429 -3.1318526905331185 
282.9431438127091 429 -3.135250519038609 
286.9565217391304 429 -3.137681145074274 
290.9698996655518 429 -3.139272120929225 
294.9832775919732 429 -3.140159164729853 
298.9966555183946 429 -3.1404862482983025 
303.01003344481603 429 -3.140405683807193 
307.02341137123744 429 -3.140078209263186 
311.03678929765886 429 -3.1396730728505555 
315.05016722408027 429 -3.1393681161648623 
319.0635451505017 429 -3.1393498563654694 
323.0769230769231 429 -3.1398135672747136 
327.0903010033445 429 -3.1409633594503603 
331.1036789297659 429 -3.1430122592569982 
335.11705685618733 429 -3.1461822869611393 
339.13043478260875 429 -3.1507045338738267 
343.14381270903004 429 -3.1568192385636777 
347.15719063545146 429 -3.164775862162539 
351.17056856187287 429 -3.174833162785088 
355.1839464882943 429 -3.1872592690829804 
359.1973244147157 429 -3.2023317529534694 
363.2107023411371 429 -3.2203377014216965 
367.2240802675585 429 -3.2415737877152124 
371.23745819397993 429 -3.2663463415487364 
375.25083612040135 429 -3.294971418636437 
379.26421404682276 429 -3.327774869448603 
383.27759197324417 429 -3.365092407228904 
387.2909698996656 429 -3.4072696752879956 
391.304347826087 429 -3.454662313588722 
395.3177257525084 429 -3.5076360246376286 
399.3311036789297 429 -3.566566638697158 
403.3444816053511 429 -3.6318401783323266 
407.35785953177253 429 -3.7038529223053747 
411.37123745819395 429 -3.783011468831405 
415.38461538461536 429 -3.869732798207697 
419.39799331103677 429 -3.964444334828923 
423.4113712374582 429 -4.067584008600295 
427.4247491638796 429 -4.179600315760046 
431.4381270903009 429 -4.300952379122711 
435.4515050167224 429 -4.432110007754003 
439.4648829431437 429 -4.573553756087877 
443.47826086956525 429 -4.725774982496273 
447.49163879598655 429 -4.889275907321391 
451.5050167224081 429 -5.064569670380472 
455.51839464882937 429 -5.252180387952329 
459.5317725752509 429 -5.452643209255247 
463.5451505016722 429 -5.666504372424762 
467.5585284280937 429 -5.894321260000693 
471.571906354515 429 -6.136662453931402 
475.58528428093655 429 -6.394107790103982 
479.59866220735785 429 -6.667248412408243 
483.6120401337794 429 -6.956686826342684 
487.6254180602007 429 -7.2630369521696725 
491.638795986622 429 -7.586924177627977 
495.6521739130435 429 -7.928985410209383 
499.6655518394648 429 -8.289869129006862 
503.6789297658863 429 -8.670235436141281 
507.6923076923076 429 -9.070756107773159 
511.70568561872915 429 -9.492114644706572 
515.7190635451504 429 -9.935006322591075 
519.732441471572 429 -10.400138241728767 
523.7458193979933 429 -10.888229376491653 
527.7591973244148 429 -11.400010624356554 
531.7725752508361 429 -11.936224854562116 
535.7859531772576 429 -12.497626956395047 
539.7993311036789 429 -13.084983887109946 
543.8127090301002 429 -13.699074719489259 
547.8260869565217 429 -14.34069068904809 
551.839464882943 429 -15.010635240889172 
555.8528428093646 429 -15.709724076213755 
559.8662207357859 429 -16.438785198492443 
563.8795986622074 429 -17.198658959302044 
567.8929765886287 429 -17.99019810383186 
571.9063545150502 429 -18.814267816065858 
575.9197324414715 429 -19.671745763643468 
579.933110367893 429 -20.56352214240528 
583.9464882943143 429 -21.490499720626367 
587.9598662207359 429 -22.45359388294338 
591.9732441471572 429 -23.453732673977672 
595.9866220735787 429 -24.491856841660574 
600.0 429 -25.568919880263078 
