P M R nu
1e-07 0.07019706065037422 14.185220062377685 0 
7.10345458984375e-07 0.4272474300524887 23.48045742530041 0 
1.32069091796875e-06 0.5866646104827232 24.796584467433284 0 
1.931036376953125e-06 0.6738283636989922 25.079227236558026 0 
2.5413818359375e-06 0.7269361885938768 25.055117773931144 0 
3.151727294921875e-06 0.7611142319062723 24.91633510257627 0 
3.7620727539062504e-06 0.7836672112313533 24.732264214057366 0 
4.372418212890625e-06 0.7985973480774019 24.532427542514803 0 
4.982763671875e-06 0.8082975180931029 24.330625821185148 0 
5.593109130859376e-06 0.8142933260361747 24.133634203519662 0 
6.20345458984375e-06 0.8176066941322709 23.94480137303078 0 
6.813800048828125e-06 0.8189494536352058 23.765691910427645 0 
7.4241455078125e-06 0.8188332255101851 23.59688889391935 0 
8.034490966796875e-06 0.8176349671057591 23.438405255542566 0 
8.64483642578125e-06 0.8156376137220577 23.289901213654446 0 
9.255181884765626e-06 0.8130560861136074 23.150805267402845 0 
9.86552734375e-06 0.8100543908142757 23.020383241329412 0 
1.0475872802734373e-05 0.8067572898552023 22.89778730972923 0 
1.1086218261718749e-05 0.8032586983866723 22.78209804688955 0 
1.1696563720703124e-05 0.7996281952061277 22.672367071709843 0 
1.23069091796875e-05 0.7959164328878577 22.567660790141815 0 
1.2917254638671875e-05 0.7921597745507604 22.467099756854775 0 
1.352760009765625e-05 0.7883842176569387 22.369888694533408 0 
1.4137945556640626e-05 0.7846085231658914 22.275333786972208 0 
1.4748291015625001e-05 0.7808465959241473 22.18284828133162 0 
1.5358636474609376e-05 0.777109139578768 22.091948605508666 0 
1.596898193359375e-05 0.7734047800147261 22.002243972917224 0 
1.6579327392578124e-05 0.7697407658280931 21.913424413688286 0 
1.71896728515625e-05 0.7661233988062287 21.825247435539133 0 
1.7800018310546875e-05 0.7625583036354988 21.737526577593766 0 
1.841036376953125e-05 0.7590505759876213 21.650121416215534 0 
1.9020709228515625e-05 0.7556048668679624 21.562927781171084 0 
1.96310546875e-05 0.7522254475597877 21.475871368278355 0 
2.0241400146484376e-05 0.7489162330673866 21.38890184226465 0 
2.085174560546875e-05 0.7456808128245164 21.30198712157477 0 
2.1462091064453127e-05 0.7425224532698982 21.21511157165733 0 
2.2072436523437502e-05 0.739444127961479 21.128270635062776 0 
2.2682781982421877e-05 0.7364485188254503 21.041470042307672 0 
2.3293127441406253e-05 0.7335380262015558 20.95472293794774 0 
2.3903472900390625e-05 0.730714787556704 20.868048202073037 0 
2.4513818359375e-05 0.7279806767814169 20.78147011005008 0 
2.5124163818359376e-05 0.725337327876858 20.695015989389166 0 
2.5734509277343747e-05 0.7227861377986237 20.608715949920224 0 
2.6344854736328123e-05 0.7203282727320925 20.5226018647842 0 
2.6955200195312498e-05 0.7179646969245003 20.436707622760625 0 
2.7565545654296874e-05 0.7156961562593777 20.351067446389134 0 
2.817589111328125e-05 0.7135232144514554 20.265715893952407 0 
2.8786236572265624e-05 0.7114462471594194 20.18068770445437 0 
2.939658203125e-05 0.7094654601797085 20.096017550951693 0 
3.0006927490234375e-05 0.707580893138346 20.01173928555719 0 
3.061727294921875e-05 0.7057924350851791 19.927886232628097 0 
3.122761840820312e-05 0.7040998296931547 19.844491127550373 0 
3.1837963867187494e-05 0.7025026923262736 19.761584757740035 0 
3.2448309326171866e-05 0.7010005023383863 19.67919823903549 0 
3.3058654785156245e-05 0.6995926357682171 19.59735946156883 0 
3.3669000244140624e-05 0.6982783393939067 19.516097362397996 0 
3.4279345703124996e-05 0.6970567880857048 19.435437963429703 0 
3.488969116210937e-05 0.6959270428248836 19.35540609975254 0 
3.5500036621093747e-05 0.6948880951967611 19.276025478337875 0 
3.6110382080078125e-05 0.6939388437795511 19.197318227764708 0 
3.67207275390625e-05 0.6930781328959521 19.11930558301251 0 
3.733107299804687e-05 0.6923047320453208 19.042005643384073 0 
3.794141845703125e-05 0.6916173648278169 18.96543732395168 0 
3.855176391601563e-05 0.6910146946391673 18.88961656182687 0 
3.9162109375e-05 0.6904953436080721 18.81455837851641 0 
3.977245483398437e-05 0.6900578998451973 18.740276231690338 0 
4.038280029296875e-05 0.6897009087260174 18.666782727747474 0 
4.099314575195313e-05 0.68942289550593 18.59408913259326 0 
4.16034912109375e-05 0.6892223553130471 18.522204126398996 0 
4.221383666992187e-05 0.6890977632385462 18.451137062626234 0 
4.282418212890625e-05 0.6890475908350624 18.380894809184998 0 
4.343452758789063e-05 0.6890702774962701 18.311483757938827 0 
4.4044873046875e-05 0.6891642712524348 18.24290862200276 0 
4.4655218505859374e-05 0.6893280158919599 18.175173770500265 0 
4.526556396484375e-05 0.6895599318568258 18.10828159294185 0 
4.587590942382813e-05 0.6898584721403161 18.042234467112642 0 
4.64862548828125e-05 0.6902220757856623 17.97703338014167 0 
4.7096600341796875e-05 0.6906491870338454 17.912678655448435 0 
4.770694580078125e-05 0.6911382784749266 17.849169924653197 0 
4.831729125976562e-05 0.691687804639875 17.786504589141718 0 
4.892763671875e-05 0.6922962596141133 17.72468198218665 0 
4.953798217773438e-05 0.6929621314094531 17.66369835079424 0 
5.014832763671875e-05 0.6936839381460776 17.603550498306085 0 
5.075867309570312e-05 0.6944602185490328 17.544234589667486 0 
5.136901855468749e-05 0.6952895128884864 17.48574525969352 0 
5.1979364013671865e-05 0.6961704020364858 17.42807804317692 0 
5.258970947265624e-05 0.6971014597958237 17.37122700490935 0 
5.320005493164062e-05 0.6980813244327485 17.315186195692196 0 
5.3810400390624994e-05 0.6991086151699775 17.259948624764732 0 
5.4420745849609366e-05 0.7001819952235124 17.205507893096883 0 
5.5031091308593745e-05 0.7013001477560086 17.151856338941908 0 
5.5641436767578124e-05 0.7024617904352107 17.098987019173126 0 
5.6251782226562495e-05 0.7036656449115066 17.046890676509193 0 
5.686212768554687e-05 0.7049104639003061 16.995560691841835 0 
5.7472473144531246e-05 0.7061950353728854 16.944987929418406 0 
5.8082818603515625e-05 0.707518169190021 16.895163843055155 0 
5.86931640625e-05 0.7088786998694185 16.846079670764688 0 
5.930350952148437e-05 0.7102754710294972 16.7977264415887 0 
5.991385498046875e-05 0.7117073839253154 16.750095437604063 0 
6.0524200439453126e-05 0.7131733296929967 16.70317723894287 0 
6.11345458984375e-05 0.7146722510612614 16.656962175364058 0 
6.174489135742187e-05 0.7162030992629792 16.61144160842192 0 
6.235523681640624e-05 0.7177648614924361 16.566605314838174 0 
6.296558227539061e-05 0.7193565410840882 16.522444441348057 0 
6.357592773437499e-05 0.7209771612379471 16.478949485389048 0 
6.418627319335936e-05 0.7226257847056411 16.436109748772765 0 
6.479661865234373e-05 0.7243014861561713 16.393917246682 0 
6.54069641113281e-05 0.7260033418956156 16.35236085926332 0 
6.601730957031249e-05 0.7277305339798594 16.31143281083399 0 
6.662765502929687e-05 0.7294821540789074 16.271122296483764 0 
6.723800048828125e-05 0.7312573623342838 16.231419935865524 0 
6.784834594726562e-05 0.7330553764375677 16.192316657938523 0 
6.845869140624999e-05 0.734875400299799 16.15380323028133 0 
6.906903686523436e-05 0.7367166589553208 16.11586966898804 0 
6.967938232421873e-05 0.7385783992802988 16.07850756811826 0 
7.02897277832031e-05 0.7404598816891004 16.041706822688724 0 
7.090007324218749e-05 0.742360409574671 16.00545897400729 0 
7.151041870117188e-05 0.7442793018655808 15.969755028982412 0 
7.212076416015625e-05 0.7462158590657354 15.934585793430916 0 
7.273110961914062e-05 0.7481694317367086 15.899942055691032 0 
7.334145507812499e-05 0.7501393935138253 15.865815867102333 0 
7.395180053710936e-05 0.7521251161217675 15.83219812552052 0 
7.456214599609374e-05 0.7541259902219255 15.799080924202437 0 
7.517249145507811e-05 0.7561414266612658 15.766454009585235 0 
7.57828369140625e-05 0.7581708707683412 15.734311570784794 0 
7.639318237304688e-05 0.7602137640706464 15.702643352709554 0 
7.700352783203125e-05 0.7622695639551315 15.671442487798545 0 
7.761387329101562e-05 0.7643377332383661 15.640700280701378 0 
7.822421875e-05 0.7664177690036529 15.610409180049892 0 
7.883456420898437e-05 0.7685091709973606 15.580561332331374 0 
7.944490966796874e-05 0.7706114796770476 15.551149455757127 0 
8.005525512695311e-05 0.7727241892943135 15.522165246891097 0 
8.06656005859375e-05 0.7748468521934505 15.49360187633137 0 
8.127594604492188e-05 0.7769790620239452 15.465451990253436 0 
8.188629150390625e-05 0.7791203372649748 15.437707812922389 0 
8.249663696289063e-05 0.781270289369555 15.410363165445023 0 
8.3106982421875e-05 0.7834285053259488 15.383410803194323 0 
8.371732788085937e-05 0.7855945778834512 15.35684329104993 0 
8.432767333984374e-05 0.7877681345629404 15.330654718095792 0 
8.493801879882811e-05 0.7899487995116914 15.304838388509904 0 
8.55483642578125e-05 0.7921361963995776 15.279387229519907 0 
8.615870971679689e-05 0.7943299975129641 15.254295145255101 0 
8.676905517578126e-05 0.796529824502403 15.229555619189638 0 
8.798974609375e-05 0.800946331715261 15.181110749940824 0 
8.921043701171874e-05 0.805383115844409 15.134004769820175 0 
9.04311279296875e-05 0.8098378105856747 15.08819073559786 0 
9.165181884765626e-05 0.8143080879110288 15.043624494598165 0 
9.2872509765625e-05 0.8187918313036999 15.000262450972198 0 
9.409320068359375e-05 0.823287002561718 14.95806388968591 0 
9.531389160156249e-05 0.8277916659998024 14.916987997426615 0 
9.653458251953124e-05 0.8323040245678018 14.876996837298472 0 
9.77552734375e-05 0.8368223571230117 14.838053136360797 0 
9.897596435546875e-05 0.8413450595607981 14.800120976935775 0 
0.0001001966552734375 0.8458706234436696 14.763166608847037 0 
0.00010141734619140624 0.8503975770237122 14.72715590386552 0 
0.00010263803710937498 0.8549245805540793 14.692057949090723 0 
0.00010385872802734373 0.859450363124415 14.657841688635294 0 
0.00010507941894531248 0.8639737128504151 14.624478372205397 0 
0.00010630010986328124 0.8684934713332454 14.591937863110482 0 
0.00010752080078124999 0.8730085990629493 14.560194374546917 0 
0.00010874149169921873 0.8775180667149404 14.52922214145325 0 
0.00010996218261718749 0.882020904826275 14.498993960220682 0 
0.00011118287353515624 0.8865162469488065 14.469486381109514 0 
0.00011240356445312499 0.8910032130950313 14.440675534341445 0 
0.00011362425537109373 0.8954810225716244 14.412540121964524 0 
0.00011484494628906249 0.8999489156182799 14.385057760412336 0 
0.00011606563720703125 0.9044061909203662 14.358206932727931 0 
0.00011728632812499999 0.9088521945248369 14.331968367794195 0 
0.00011850701904296874 0.9132862691087993 14.306322063141698 0 
0.00011972770996093749 0.9177078520242482 14.281250081966554 0 
0.000122169091796875 0.9265113228840102 14.232755623303472 0 
0.00012461047363281248 0.9352585807061731 14.18634935497012 0 
0.00012705185546874997 0.9439460403851597 14.14190449090296 0 
0.00012949323730468746 0.9525706256898636 14.099304748179703 0 
0.00013193461914062497 0.9611295994588925 14.058438570150507 0 
0.0001343760009765625 0.9696205765299859 14.01920699577995 0 
0.00013681738281249998 0.9780415251543552 13.981512985308397 0 
0.00013925876464843746 0.9863906547406951 13.945270623616679 0 
0.00014170014648437498 0.9946664705275802 13.910396586977422 0 
0.0001441415283203125 1.0028676891406438 13.876815105662706 0 
0.00014658291015624998 1.010993245741356 13.844455626666688 0 
0.00014902429199218747 1.0190422606388303 13.813248767251585 0 
0.00015146567382812498 1.0270140371952572 13.783134179389544 0 
0.0001539070556640625 1.0349080132271775 13.754053897517464 0 
0.0001563484375 1.042723784319718 13.725951240164116 0 
0.00015878981933593748 1.0504610514454236 13.698777754785823 0 
0.000161231201171875 1.0581196528231078 13.672482733668167 0 
0.0001636725830078125 1.0656995243217264 13.64702352577548 0 
0.00016611396484375 1.0732006621391614 13.622357376518824 0 
