muQ deltax deltay muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
324.47274631128397 226.46323026598185 0.0 305.5407773521287 343.4047152704392 0.0 37.86393791831049 0.11332396219139902 0.22593518075607263 0.0 0.00023758120890810693 1.4226644045199724e-11 3.1939090965082625e-13 1.4226644045199724e-11 3.1939090965082625e-13 
324.4779158278243 226.31315522935762 0.0 305.5212478653996 343.434583790249 0.0 37.91333592484946 0.11355037812559135 0.22638521891979396 0.0 0.0002385124437976687 1.425564819903353e-11 3.1998086601893226e-13 1.425564819903353e-11 3.1998086601893226e-13 
324.48305867810694 226.16308019273336 0.0 305.5017128823634 343.46440447385055 0.0 37.96269159148713 0.11377675189686369 0.22683516787150054 0.0 0.0002394453074085597 1.4284647893381075e-11 3.2057051004359635e-13 1.4284647893381075e-11 3.2057051004359635e-13 
324.4881750683825 226.01300515610913 0.0 305.4821725677007 343.4941775690643 0.0 38.012005001363626 0.11400308343164596 0.22728502746860177 0.0 0.0002403797982291719 1.4313643115571426e-11 3.211598453117098e-13 1.4313643115571426e-11 3.211598453117098e-13 
324.4932652040049 225.86293011948487 0.0 305.4626270854184 343.5239033225914 0.0 38.06127623717306 0.11422937265671498 0.2277347975691966 0.0 0.00024131591474490455 1.434263385299789e-11 3.2174887542641905e-13 1.434263385299789e-11 3.2174887542641905e-13 
324.4983292894372 225.71285508286064 0.0 305.4430765988543 343.55358198002006 0.0 38.11050538116577 0.11445561949919233 0.22818447803206898 0.0 0.00024225365543814942 1.4371620093117685e-11 3.223376040069833e-13 1.4371620093117685e-11 3.223376040069833e-13 
324.50336752825945 225.5627800462364 0.0 305.4235212706789 343.58321378584 0.0 38.15969251516104 0.11468182388653607 0.22863406871670733 0.0 0.0002431930187884797 1.4400601823452382e-11 3.22926034688899e-13 1.4400601823452382e-11 3.22926034688899e-13 
324.5083801231745 225.41270500961215 0.0 305.40396126290415 343.61279898344486 0.0 38.20883772054072 0.11490798574654965 0.22908356948328432 0.0 0.00024413400327247007 1.4429579031587237e-11 3.2351417112375757e-13 1.4429579031587237e-11 3.2351417112375757e-13 
324.5133672760149 225.2626299729879 0.0 305.38439673688634 343.64233781514343 0.0 38.25794107825709 0.11513410500737724 0.22953298019266558 0.0 0.000245076607363794 1.4458551705171354e-11 3.2410201697925734e-13 1.4458551705171354e-11 3.2410201697925734e-13 
324.51832918774954 225.11255493636367 0.0 305.3648278533327 343.6718305221663 0.0 38.30700266883362 0.11536018159750674 0.22998230070640877 0.0 0.0002460208295331839 1.4487519831917658e-11 3.2468957593915737e-13 1.4487519831917658e-11 3.2468957593915737e-13 
324.52326605849106 224.96247989973944 0.0 305.3452547723028 343.70127734467934 0.0 38.35602257237655 0.1155862154457613 0.23043153088677756 0.0 0.00024696666824859843 1.4516483399603106e-11 3.252768517033438e-13 1.4516483399603106e-11 3.252768517033438e-13 
324.52817808749984 224.8124048631152 0.0 305.32567765321915 343.73067852178053 0.0 38.405000868561366 0.11581220648131334 0.2308806705967069 0.0 0.0002479141219749087 1.4545442396067579e-11 3.258638479875975e-13 1.4545442396067579e-11 3.258638479875975e-13 
324.53306547319346 224.66232982649095 0.0 305.3060966548691 343.76003429151774 0.0 38.453937636648625 0.11603815463367778 0.23132971969983462 0.0 0.0002488631891741529 1.4574396809214985e-11 3.264505685237559e-13 1.4574396809214985e-11 3.264505685237559e-13 
324.5379284131503 224.5122547898667 0.0 305.28651193540713 343.78934489089346 0.0 38.50283295548635 0.11626405983270398 0.23177867806048924 0.0 0.00024981386830552507 1.460334662701231e-11 3.270370170595876e-13 1.460334662701231e-11 3.270370170595876e-13 
324.5427671041177 224.36217975324246 0.0 305.2669236523623 343.8186105558731 0.0 38.55168690351073 0.11648992200858423 0.23222754554369632 0.0 0.0002507661578253412 1.4632291837490113e-11 3.2762319735881533e-13 1.4632291837490113e-11 3.2762319735881533e-13 
324.54758174201817 224.21210471661823 0.0 305.24733196264674 343.8478315213896 0.0 38.60049955874287 0.11671574109186146 0.23267632201516325 0.0 0.00025172005618692066 1.4661232428742114e-11 3.2820911320105487e-13 1.4661232428742114e-11 3.2820911320105487e-13 
324.5523725219538 224.06202967999397 0.0 305.22773702255216 343.8770080213555 0.0 38.64927099880333 0.11694151701341039 0.23312500734129754 0.0 0.00025267556184082045 1.4690168388925157e-11 3.2879476838179046e-13 1.4690168388925157e-11 3.2879476838179046e-13 
324.55713963821484 223.9119546433697 0.0 305.2081389877607 343.90614028866895 0.0 38.698001300908224 0.11716724970445122 0.23357360138919991 0.0 0.0002536326732347051 1.4719099706259385e-11 3.29380166712393e-13 1.4719099706259385e-11 3.29380166712393e-13 
324.5618832842834 223.76187960674548 0.0 305.1885380133478 343.935228555219 0.0 38.74669054187119 0.11739293909654709 0.23402210402665707 0.0 0.00025459138881333686 1.474802636902774e-11 3.299653120199916e-13 1.474802636902774e-11 3.299653120199916e-13 
324.5666036528414 223.61180457012125 0.0 305.16893425378703 343.96427305189576 0.0 38.79533879810873 0.11761858512160266 0.23447051512214923 0.0 0.00025555170701862764 1.4776948365576115e-11 3.3055020814757647e-13 1.4776948365576115e-11 3.3055020814757647e-13 
324.57130093577547 223.46172953349702 0.0 305.14932786295304 343.99327400859795 0.0 38.843946145644885 0.11784418771186057 0.23491883454485432 0.0 0.0002565136262896836 1.480586568431341e-11 3.311348589538836e-13 1.480586568431341e-11 3.311348589538836e-13 
324.5759753241836 223.31165449687276 0.0 305.12971899412923 344.02223165423806 0.0 38.892512660108814 0.11806974679991178 0.23536706216463554 0.0 0.0002574771450627049 1.4834778313711208e-11 3.31719268313422e-13 1.4834778313711208e-11 3.31719268313422e-13 
324.5806270083805 223.1615794602485 0.0 305.110107800009 344.0511462167519 0.0 38.94103841674286 0.11829526231868452 0.23581519785205682 0.0 0.00025844226177109975 1.4863686242304032e-11 3.323034401164187e-13 1.4863686242304032e-11 3.323034401164187e-13 
324.5852561779032 223.01150442362427 0.0 305.0904944327029 344.08001792310347 0.0 38.98952349040059 0.11852073420145123 0.23626324147836483 0.0 0.00025940897484539086 1.4892589458688705e-11 3.328873782687931e-13 1.4892589458688705e-11 3.328873782687931e-13 
324.58986302151794 222.86142938700004 0.0 305.0708790437406 344.1088469992953 0.0 39.037967955554656 0.11874616238182462 0.2367111929155089 0.0 0.00026037728271332904 1.4921487951525004e-11 3.334710866921773e-13 1.4921487951525004e-11 3.334710866921773e-13 
324.5944477272245 222.71135435037579 0.0 305.0512617840774 344.1376336703716 0.0 39.08637188629422 0.1189715467937616 0.23715905203612347 0.0 0.00026134718379979026 1.4950381709534967e-11 3.340545693238192e-13 1.4950381709534967e-11 3.340545693238192e-13 
324.59901048226305 222.56127931375156 0.0 305.03164280409715 344.1663781604289 0.0 39.13473535633178 0.11919688737155966 0.23760681871353875 0.0 0.0002623186765268635 1.497927072150314e-11 3.3463783011663734e-13 1.497927072150314e-11 3.3463783011663734e-13 
324.6035514731194 222.4112042771273 0.0 305.012022253618 344.1950806926208 0.0 39.183058439002814 0.11942218404986121 0.23805449282177815 0.0 0.0002632917593137983 1.5008154976276582e-11 3.352208730391561e-13 1.5008154976276582e-11 3.352208730391561e-13 
324.6080708855306 222.26112924050307 0.0 304.99240028189405 344.2237414891671 0.0 39.231341207273054 0.11964743676364636 0.23850207423556186 0.0 0.0002642664305771032 1.503703446276464e-11 3.3580370207551673e-13 1.503703446276464e-11 3.3580370207551673e-13 
324.6125689044901 222.11105420387884 0.0 304.9727770376235 344.2523607713567 0.0 39.27958373373321 0.11987264544824303 0.2389495628302948 0.0 0.0002652426887303913 1.5065909169938744e-11 3.363863212253859e-13 1.5065909169938744e-11 3.363863212253859e-13 
324.61704571425446 221.96097916725458 0.0 304.95315266894903 344.28093875955994 0.0 39.327786090610886 0.12009781003931928 0.23939695848208686 0.0 0.0002662205321845754 1.509477908683294e-11 3.369687345040549e-13 1.509477908683294e-11 3.369687345040549e-13 
324.621501498347 221.81090413063032 0.0 304.93352732346483 344.3094756732292 0.0 39.375948349764364 0.12032293047288645 0.23984426106773027 0.0 0.0002671999593476951 1.5123644202542936e-11 3.375509459422631e-13 1.5123644202542936e-11 3.375509459422631e-13 
324.625936439565 221.6608290940061 0.0 304.91390114821854 344.3379717309114 0.0 39.42407058269288 0.1205480066852979 0.24029147046471838 0.0 0.0002681809686250799 1.51525045062268e-11 3.381329595863417e-13 1.51525045062268e-11 3.381329595863417e-13 
324.6303507199839 221.51075405738186 0.0 304.8942742897168 344.36642715025096 0.0 39.47215286053413 0.12077303861324962 0.2407385865512367 0.0 0.0002691635584192548 1.5181359987104535e-11 3.387147794980702e-13 1.5181359987104535e-11 3.387147794980702e-13 
324.634744520964 221.36067902075763 0.0 304.8746468939282 344.39484214799984 0.0 39.52019525407165 0.12099802619378074 0.24118560920617502 0.0 0.0002701477271300424 1.5210210634458555e-11 3.392964097547842e-13 1.5210210634458555e-11 3.392964097547842e-13 
324.639118023153 221.21060398413337 0.0 304.8550191062902 344.4232169400159 0.0 39.568197833725705 0.12122296936427739 0.24163253830909392 0.0 0.0002711334731543333 1.5239056437632264e-11 3.39877854449131e-13 1.5239056437632264e-11 3.39877854449131e-13 
324.64347140649505 221.0605289475091 0.0 304.8353910717088 344.4515517412814 0.0 39.616160669572565 0.12144786806246523 0.24207937374027255 0.0 0.0002721207948864373 1.5267897386031844e-11 3.4045911768934826e-13 1.5267897386031844e-11 3.4045911768934826e-13 
324.64780485023334 220.91045391088488 0.0 304.8157629345663 344.47984676590045 0.0 39.66408383133414 0.12167272222641555 0.2425261153806743 0.0 0.0002731096907178242 1.5296733469124898e-11 3.4104020359903325e-13 1.5296733469124898e-11 3.4104020359903325e-13 
324.65211853291515 220.76037887426065 0.0 304.7961348387208 344.50810222710953 0.0 39.71196738838875 0.12189753179453723 0.24297276311196359 0.0 0.00027410015903730535 1.532556467644078e-11 3.4162111631719553e-13 1.532556467644078e-11 3.4162111631719553e-13 
324.6564126323994 220.6103038376364 0.0 304.77650692751746 344.5363183372813 0.0 39.75981140976383 0.12212229670559392 0.2434193168164953 0.0 0.00027509219823083426 1.535439099757076e-11 3.422018599982643e-13 1.535439099757076e-11 3.422018599982643e-13 
324.66068732585853 220.46022880101214 0.0 304.7568793437845 344.56449530793265 0.0 39.80761596414816 0.12234701689868553 0.2438657763773226 0.0 0.0002760858066817221 1.538321242216756e-11 3.427824388120028e-13 1.538321242216756e-11 3.427824388120028e-13 
324.66494278978644 220.3101537643879 0.0 304.7372522298407 344.5926333497321 0.0 39.85538111989145 0.12257169231325543 0.24431214167820117 0.0 0.00027708098277058233 1.5412028939945796e-11 3.4336285694358407e-13 1.5412028939945796e-11 3.4336285694358407e-13 
324.66917920000117 220.16007872776368 0.0 304.71762572750094 344.62073267250133 0.0 39.90310694500041 0.12279632288909638 0.24475841260357029 0.0 0.00027807772487520814 1.544084054068124e-11 3.43943118593465e-13 1.544084054068124e-11 3.43943118593465e-13 
324.6733967316522 220.01000369113945 0.0 304.6979999780777 344.64879348522675 0.0 39.95079350714903 0.12302090856634558 0.24520458903857822 0.0 0.00027907603137074287 1.5469647214211715e-11 3.445232279775246e-13 1.5469647214211715e-11 3.445232279775246e-13 
324.6775955592229 219.8599286545152 0.0 304.6783751223827 344.67681599606306 0.0 39.99844087368035 0.12324544928547876 0.24565067086906914 0.0 0.00028007590062967773 1.5498448950436253e-11 3.45103189326875e-13 1.5498448950436253e-11 3.45103189326875e-13 
324.68177585653694 219.70985361789093 0.0 304.658751300736 344.7048004123379 0.0 40.04604911160185 0.12346994498732212 0.24609665798157745 0.0 0.0002810773310217107 1.55272457393152e-11 3.45683006887951e-13 1.55272457393152e-11 3.45683006887951e-13 
324.68593779676405 219.5597785812667 0.0 304.639128652966 344.73274694056215 0.0 40.09361828759612 0.1236943956130458 0.24654255026334781 0.0 0.00028208032091393126 1.555603757087079e-11 3.4626268492254446e-13 1.555603757087079e-11 3.4626268492254446e-13 
324.69008155242227 219.40970354464247 0.0 304.6195073184133 344.7606557864312 0.0 40.141148468017896 0.12391880110416395 0.2469883476023155 0.0 0.00028308486867071567 1.5584824435186217e-11 3.468422277076553e-13 1.5584824435186217e-11 3.468422277076553e-13 
324.69420729538473 219.2596285080182 0.0 304.59988743593635 344.78852715483305 0.0 40.18863971889672 0.12414316140253882 0.24743404988711515 0.0 0.0002840909726537435 1.561360632240614e-11 3.474216395355573e-13 1.561360632240614e-11 3.474216395355573e-13 
324.6983151968835 219.10955347139395 0.0 304.5802691439121 344.816361249855 0.0 40.236092105942866 0.12436747645037474 0.247879657007087 0.0 0.0002850986312220823 1.5642383222736616e-11 3.480009247138016e-13 1.5642383222736616e-11 3.480009247138016e-13 
324.7024054275148 218.95947843476972 0.0 304.5606525802432 344.8441582747865 0.0 40.28350569454329 0.12459174619022678 0.24832516885225941 0.0 0.00028610784273206004 1.5671155126444648e-11 3.4858008756513125e-13 1.5671155126444648e-11 3.4858008756513125e-13 
324.70647815724465 218.8094033981455 0.0 304.54103788235915 344.8719184321302 0.0 40.33088054977104 0.12481597056499388 0.24877058531337737 0.0 0.0002871186055374275 1.5699922023859083e-11 3.4915913242763115e-13 1.5699922023859083e-11 3.4915913242763115e-13 
324.71053355541005 218.65932836152126 0.0 304.52142518721956 344.8996419236006 0.0 40.37821673638102 0.12504014951792053 0.24921590628187174 0.0 0.0002881309179892281 1.572868390536926e-11 3.4973806365445956e-13 1.572868390536926e-11 3.4973806365445956e-13 
324.71457179072775 218.509253324897 0.0 304.5018146313184 344.9273289501371 0.0 40.425514318818706 0.12526428299259754 0.24966113164988638 0.0 0.0002891447784359423 1.575744076142619e-11 3.503168856141026e-13 1.575744076142619e-11 3.503168856141026e-13 
324.7185930312965 218.35917828827274 0.0 304.48220635068907 344.9549797119039 0.0 40.47277336121483 0.1254883709329659 0.2501062613102623 0.0 0.000290160185223339 1.578619258254194e-11 3.508956026901859e-13 1.578619258254194e-11 3.508956026901859e-13 
324.72259744460223 218.20910325164851 0.0 304.4626004809057 344.9825944082987 0.0 40.51999392739305 0.12571241328331262 0.2505512951565419 0.0 0.0002911771366945982 1.5814939359289595e-11 3.51474219281559e-13 1.5814939359289595e-11 3.51474219281559e-13 
324.7265851975213 218.05902821502428 0.0 304.4429971570861 345.01017323795645 0.0 40.567176080870375 0.12593640998826966 0.2509962330829692 0.0 0.00029219563119028155 1.584368108230315e-11 3.5205273980218447e-13 1.584368108230315e-11 3.5205273980218447e-13 
324.73055645632763 217.90895317840003 0.0 304.4233965138981 345.03771639875714 0.0 40.61431988485902 0.12616036099282005 0.2514410749844974 0.0 0.00029321566704833935 1.5872417742278056e-11 3.526311686812791e-13 1.5872417742278056e-11 3.526311686812791e-13 
324.7345113866949 217.7588781417758 0.0 304.40379868556124 345.0652240878286 0.0 40.66142540226737 0.12638426624229507 0.2518858207567772 0.0 0.0002942372426040852 1.5901149329970494e-11 3.5320951036316906e-13 1.5901149329970494e-11 3.5320951036316906e-13 
324.73845015370154 217.60880310515154 0.0 304.3842038058482 345.0926965015548 0.0 40.70849269570665 0.12660812568236993 0.2523304702961699 0.0 0.0002952603561903106 1.5929875836197782e-11 3.537877693073638e-13 1.5929875836197782e-11 3.537877693073638e-13 
324.7423729218352 217.4587280685273 0.0 304.3646120080917 345.1201338355787 0.0 40.75552182748706 0.1268319392590736 0.25277502349973674 0.0 0.0002962850061371585 1.5958597251838156e-11 3.543659499884989e-13 1.5958597251838156e-11 3.543659499884989e-13 
324.74627985499734 217.30865303190308 0.0 304.3450234251867 345.14753628480804 0.0 40.80251285962134 0.12705570691878232 0.2532194802652452 0.0 0.0002973111907721699 1.5987313567830802e-11 3.5494405689634706e-13 1.5987313567830802e-11 3.5494405689634706e-13 
324.75017111650703 217.15857799527882 0.0 304.3254381895906 345.17490404342345 0.0 40.84946585383281 0.12727942860821861 0.2536638404911739 0.0 0.0002983389084204136 1.6016024775175934e-11 3.555220945358365e-13 1.6016024775175934e-11 3.555220945358365e-13 
324.75404686910593 217.00850295865456 0.0 304.30585643333137 345.20223730488044 0.0 40.89638087154908 0.12750310427445774 0.2541081040767061 0.0 0.00029936815740432227 1.6044730864934723e-11 3.5610006742702544e-13 1.6044730864934723e-11 3.5610006742702544e-13 
324.75790727496167 216.85842792203033 0.0 304.2862782880095 345.22953626191384 0.0 40.94325797390436 0.12772673386492792 0.25455227092172483 0.0 0.0003003989360436995 1.6073431828229024e-11 3.566779801050371e-13 1.6073431828229024e-11 3.566779801050371e-13 
324.76175249567274 216.7083528854061 0.0 304.2667038847974 345.25680110654804 0.0 40.990097221750666 0.12795031732740103 0.2549963409268317 0.0 0.000301431242655933 1.6102127656241795e-11 3.572558371201685e-13 1.6102127656241795e-11 3.572558371201685e-13 
324.76558269227223 216.55827784878187 0.0 304.2471333544465 345.284032030098 0.0 41.03689867565151 0.12817385461000091 0.25544031399333467 0.0 0.00030246507555582085 1.6130818340216798e-11 3.5783364303781606e-13 1.6130818340216798e-11 3.5783364303781606e-13 
324.76939802523196 216.4082028121576 0.0 304.2275668272902 345.31122922317365 0.0 41.08366239588346 0.1283973456612058 0.2558841900232429 0.0 0.00030350043305556846 1.6159503871458453e-11 3.584114024384119e-13 1.6159503871458453e-11 3.584114024384119e-13 
324.77319865446754 216.25812777553335 0.0 304.2080044332451 345.3383928756899 0.0 41.13038844244485 0.12862079042984095 0.2563279689192887 0.0 0.0003045373134649479 1.6188184241332444e-11 3.5898911991759544e-13 1.6188184241332444e-11 3.5898911991759544e-13 
324.77698473934134 216.10805273890912 0.0 304.18844630181667 345.36552317686596 0.0 41.177076875049316 0.12884418886508658 0.25677165058490153 0.0 0.000305575715091119 1.6216859441264793e-11 3.595668000860215e-13 1.6216859441264793e-11 3.595668000860215e-13 
324.78075643866674 215.9579777022849 0.0 304.16889256210015 345.39262031523333 0.0 41.223727753133176 0.12906754091647468 0.25721523492423015 0.0 0.0003066156362387597 1.624552946274272e-11 3.6014444756944676e-13 1.624552946274272e-11 3.6014444756944676e-13 
324.7845139107127 215.80790266566063 0.0 304.14934334278297 345.4196844786424 0.0 41.27034113585946 0.12929084653388329 0.2576587218421364 0.0 0.00030765707521011973 1.627419429731404e-11 3.6072206700875097e-13 1.627419429731404e-11 3.6072206700875097e-13 
324.7882573132078 215.65782762903638 0.0 304.12979877215224 345.4467158542633 0.0 41.31691708211106 0.12951410566755214 0.2581021112441911 0.0 0.0003087000303048356 1.6302853936587582e-11 3.612996630598757e-13 1.6302853936587582e-11 3.612996630598757e-13 
324.7919868033429 215.50775259241215 0.0 304.11025897809265 345.47371462859314 0.0 41.36345565050052 0.12973731826806825 0.2585454030366758 0.0 0.0003097444998201141 1.6331508372232592e-11 3.618772403938218e-13 1.6331508372232592e-11 3.618772403938218e-13 
324.7957025377769 215.35767755578792 0.0 304.09072408809266 345.5006809874611 0.0 41.409956899368474 0.12996048428637308 0.2589885971265912 0.0 0.0003107904820506665 1.636015759597939e-11 3.6245480369668947e-13 1.636015759597939e-11 3.6245480369668947e-13 
324.7994046726393 215.2076025191637 0.0 304.0711942292448 345.52761511603376 0.0 41.456420886789 0.13018360367375897 0.2594316934216538 0.0 0.0003118379752887925 1.6388801599619e-11 3.630323576696667e-13 1.6388801599619e-11 3.630323576696667e-13 
324.803093363535 215.05752748253943 0.0 304.0516695282541 345.55451719881603 0.0 41.50284767056193 0.13040667638188191 0.25987469183028666 0.0 0.0003128869778241761 1.6417440375003176e-11 3.6360990702897876e-13 1.6417440375003176e-11 3.6360990702897876e-13 
324.80676876554776 214.90745244591517 0.0 304.0321501114328 345.5813874196627 0.0 41.549237308229856 0.13062970236273883 0.26031759226164086 0.0 0.0003139374879442357 1.644607391404446e-11 3.6418745650597235e-13 1.644607391404446e-11 3.6418745650597235e-13 
324.8104310332437 214.75737740929094 0.0 304.01263610471034 345.60822596177707 0.0 41.595589857066706 0.13085268156868957 0.2607603946255787 0.0 0.00031498950393383374 1.6474702208716182e-11 3.647650108470437e-13 1.6474702208716182e-11 3.647650108470437e-13 
324.81408032067554 214.6073023726667 0.0 303.9931276336341 345.635033007717 0.0 41.64190537408291 0.13107561395244985 0.2612030988326765 0.0 0.0003160430240753625 1.6503325251052312e-11 3.653425748136204e-13 1.6503325251052312e-11 3.653425748136204e-13 
324.81771678138705 214.45722733604245 0.0 303.97362482337167 345.6618087394024 0.0 41.68818391603071 0.13129849946709032 0.2616457047942336 0.0 0.00031709804664882963 1.6531943033147722e-11 3.659201531822818e-13 1.6531943033147722e-11 3.659201531822818e-13 
324.8213405684149 214.3071522994182 0.0 303.9541277987123 345.6885533381174 0.0 41.73442553940511 0.1315213380660334 0.26208821242227176 0.0 0.00031815456993185254 1.656055554715803e-11 3.6649775074462024e-13 1.656055554715803e-11 3.6649775074462024e-13 
324.8249518342945 214.15707726279396 0.0 303.93463668407384 345.7152669845152 0.0 41.780630300441345 0.13174412970306337 0.2625306216295257 0.0 0.0003192125921995644 1.6589162785299497e-11 3.6707537230732197e-13 1.6589162785299497e-11 3.6707537230732197e-13 
324.8285507310623 214.00700222616973 0.0 303.9151516035011 345.74194985862357 0.0 41.82679825512246 0.13196687433231627 0.26297293232945895 0.0 0.0003202721117247604 1.6617764739849315e-11 3.676530226921383e-13 1.6617764739849315e-11 3.676530226921383e-13 
324.83213741026015 213.8569271895455 0.0 303.8956726806723 345.768602139848 0.0 41.872929459175666 0.13218957190828984 0.26341514443624914 0.0 0.00032133312677778085 1.6646361403145214e-11 3.6823070673591236e-13 1.6646361403145214e-11 3.6823070673591236e-13 
324.8357120229384 213.70685215292124 0.0 303.8762000389003 345.7952240069765 0.0 41.91902396807621 0.1324122223858389 0.26385725786479997 0.0 0.00032239563562657053 1.6674952767585892e-11 3.688084292905166e-13 1.6674952767585892e-11 3.688084292905166e-13 
324.8392747196604 213.55677711629698 0.0 303.8567338011351 345.8218156381858 0.0 41.9650818370507 0.13263482572017607 0.2642992725307395 0.0 0.0003234596365367228 1.670353882563078e-11 3.693861952229548e-13 1.670353882563078e-11 3.693861952229548e-13 
324.842825650505 213.40670207967275 0.0 303.83727408996543 345.84837721104464 0.0 42.011103121079195 0.13285738186686769 0.26474118835042193 0.0 0.0003245251277714998 1.673211956980002e-11 3.699640094152884e-13 1.673211956980002e-11 3.699640094152884e-13 
324.84636496507153 213.25662704304852 0.0 303.81782102762634 345.8749089025167 0.0 42.057087874890385 0.13307989078184898 0.265183005240921 0.0 0.0003255921075916907 1.6760694992674672e-11 3.705418767646624e-13 1.6760694992674672e-11 3.705418767646624e-13 
324.84989281248136 213.1065520064243 0.0 303.7983747359947 345.9014108889681 0.0 42.1030361529734 0.13330235242140334 0.26562472312004287 0.0 0.00032666057425585293 1.6789265086896406e-11 3.7111980218331094e-13 1.6789265086896406e-11 3.7111980218331094e-13 
324.85340934138424 212.95647696980004 0.0 303.7789353366003 345.9278833461682 0.0 42.148948009567874 0.1335247667421876 0.26606634190631595 0.0 0.0003277305260200556 1.6817829845168037e-11 3.71697790598568e-13 1.6817829845168037e-11 3.71697790598568e-13 
324.8569146999583 212.80640193317578 0.0 303.7595029506198 345.9543264492968 0.0 42.19482349867704 0.13374713370120614 0.2665078615189979 0.0 0.00032880196113815153 1.684638926025274e-11 3.722758469528207e-13 1.684638926025274e-11 3.722758469528207e-13 
324.86040903591675 212.65632689655155 0.0 303.7400776988862 345.9807403729473 0.0 42.24066267406115 0.13396945325583168 0.26694928187807726 0.0 0.00032987487786159865 1.6874943324974918e-11 3.728539762035981e-13 1.6874943324974918e-11 3.728539762035981e-13 
324.86389249650927 212.50625185992732 0.0 303.7206597018873 346.00712529113116 0.0 42.28646558924387 0.134191725363795 0.2673906029042713 0.0 0.0003309492744395755 1.6903492032219632e-11 3.7343218332350426e-13 1.6903492032219632e-11 3.7343218332350426e-13 
324.86736522852675 212.35617682330306 0.0 303.7012490797715 346.033481377282 0.0 42.33223229751049 0.13441394998319117 0.26783182451902804 0.0 0.0003320251491189147 1.69320353749329e-11 3.740104733002732e-13 1.69320353749329e-11 3.740104733002732e-13 
324.87082737830394 212.2061017866788 0.0 303.6818459523492 346.0598088042587 0.0 42.3779628519095 0.13463612707247885 0.2682729466445232 0.0 0.0003331025001441105 1.6960573346121494e-11 3.745888511367162e-13 1.6960573346121494e-11 3.745888511367162e-13 
324.8742790917225 212.05602675005457 0.0 303.662450439092 346.0861077443529 0.0 42.423657305260875 0.1348582565904722 0.26871396920367446 0.0 0.0003341813257574842 1.698910593885318e-11 3.751673218507961e-13 1.698910593885318e-11 3.751673218507961e-13 
324.8777205142159 211.90595171343034 0.0 303.64306265914263 346.11237836928916 0.0 42.46931571014654 0.1350803384963593 0.26915489212012456 0.0 0.00033526162419893316 1.7017633146256686e-11 3.757458904755953e-13 1.7017633146256686e-11 3.757458904755953e-13 
324.881151790771 211.7558766768061 0.0 303.6236827313109 346.1386208502311 0.0 42.514938118920206 0.13530237274968607 0.2695957153182515 0.0 0.00033634339370613336 1.7046154961521466e-11 3.7632456205928976e-13 1.7046154961521466e-11 3.7632456205928976e-13 
324.88457306593256 211.60580164018185 0.0 303.6043107740783 346.16483535778684 0.0 42.5605245837086 0.13552435931036133 0.2700364387231784 0.0 0.0003374266325145431 1.7074671377898265e-11 3.7690334166525303e-13 1.7074671377898265e-11 3.7690334166525303e-13 
324.88798448380527 211.4557266035576 0.0 303.5849469056013 346.19102206200915 0.0 42.606075156407826 0.1357462981386611 0.2704770622607517 0.0 0.0003385113388572887 1.710318238869831e-11 3.77482234371918e-13 1.710318238869831e-11 3.77482234371918e-13 
324.8913861880596 211.30565156693336 0.0 303.5655912437155 346.2171811324037 0.0 42.65158988868819 0.13596818919523113 0.2709175858575658 0.0 0.000339597510965251 1.7131687987294446e-11 3.780612452729675e-13 1.7131687987294446e-11 3.780612452729675e-13 
324.89477832193126 211.15557653030913 0.0 303.5462439059324 346.24331273793007 0.0 42.6970688319977 0.13619003244107417 0.27135800944094624 0.0 0.0003406851470671231 1.7160188167119823e-11 3.786403794771396e-13 1.7160188167119823e-11 3.786403794771396e-13 
324.89816102822846 211.00550149368487 0.0 303.5269050094487 346.26941704700823 0.0 42.74251203755957 0.13641182783756745 0.27179833293896616 0.0 0.0003417742453893229 1.718868292166932e-11 3.792196421084422e-13 1.718868292166932e-11 3.792196421084422e-13 
324.90153444933156 210.85542645706062 0.0 303.5075746711438 346.2954942275193 0.0 42.787919556375506 0.13663357534645104 0.2722385562804325 0.0 0.000342864804156048 1.721717224449838e-11 3.797990383059566e-13 1.721717224449838e-11 3.797990383059566e-13 
324.9048987271994 210.7053514204364 0.0 303.4882530075852 346.3215444468136 0.0 42.83329143922847 0.13685527492983482 0.2726786793948998 0.0 0.00034395682158931256 1.7245656129223902e-11 3.8037857322403997e-13 1.7245656129223902e-11 3.8037857322403997e-13 
324.90825400336973 210.55527638381216 0.0 303.46894013502896 346.34756787171045 0.0 42.87862773668151 0.13707692655019446 0.27311870221266166 0.0 0.0003450502959088935 1.7274134569523594e-11 3.8095825203217685e-13 1.7274134569523594e-11 3.8095825203217685e-13 
324.9116004189641 210.40520134718793 0.0 303.44963616942414 346.3735646685041 0.0 42.92392849907998 0.13729853017037766 0.2735586246647553 0.0 0.00034614522533235956 1.7302607559136458e-11 3.815380799150596e-13 1.7302607559136458e-11 3.815380799150596e-13 
324.91493811469064 210.25512631056367 0.0 303.4303412264121 346.3995350029692 0.0 42.96919377655704 0.13752008575359626 0.2739984466829681 0.0 0.00034724160807517976 1.7331075091862682e-11 3.8211806207262816e-13 1.7331075091862682e-11 3.8211806207262816e-13 
324.91826723084733 210.1050512739394 0.0 303.41105542133414 346.4254790403605 0.0 43.01442361902642 0.13774159326344115 0.27443816819982825 0.0 0.00034833944235051876 1.7359537161563763e-11 3.826982037200262e-13 1.7359537161563763e-11 3.826982037200262e-13 
