P M R nu
1e-07 0.9639071148487697 85.76479423471405 0 
6.960464417934418e-07 1.172736461837903 65.33529505206562 0 
1.2920928835868835e-06 1.2110505564955107 59.422655498575715 0 
1.8881393253803254e-06 1.2220382223618185 56.040989047722725 0 
2.484185767173767e-06 1.2221296755539988 53.72521923025626 0 
3.080232208967209e-06 1.2173269393905954 52.00703839340473 0 
3.676278650760651e-06 1.2098994908897824 50.674705131983416 0 
4.272325092554092e-06 1.2008592386692183 49.625517440959605 0 
4.868371534347534e-06 1.1909182582922762 48.7723182500586 0 
5.4644179761409765e-06 1.18061415098375 48.059931183244075 0 
6.060464417934418e-06 1.170273454864144 47.45328692681471 0 
6.656510859727859e-06 1.160086371608301 46.92872985600296 0 
7.252557301521301e-06 1.1501564394141337 46.46934536743937 0 
7.848603743314743e-06 1.1404307185187048 46.05290042543684 0 
8.444650185108185e-06 1.1309938261119716 45.66805732483234 0 
9.040696626901626e-06 1.1219137073344287 45.311524857886816 0 
9.636743068695068e-06 1.113207519382338 44.98048058664601 0 
1.023278951048851e-05 1.1048712233135174 44.67243541491203 0 
1.082883595228195e-05 1.0968911984526641 44.385180969639194 0 
1.1424882394075393e-05 1.0892496108592684 44.11676214915025 0 
1.2020928835868835e-05 1.0819272057010787 43.86544624284255 0 
1.2616975277662277e-05 1.0749046264495 43.629696535895775 0 
1.3213021719455719e-05 1.06816319499955 43.408150216255926 0 
1.3809068161249161e-05 1.0616852597818212 43.19959469537236 0 
1.4405114603042603e-05 1.0554542900788457 43.00295036041558 0 
1.5001161044836045e-05 1.0494549701325218 42.81725468958099 0 
1.5597207486629488e-05 1.0436730864150563 42.64164167967633 0 
1.6193253928422928e-05 1.0380955742961377 42.475337886575964 0 
1.678930037021637e-05 1.032710376804035 42.317646323972966 0 
1.7385346812009812e-05 1.02750635416001 42.16793834719874 0 
1.7981393253803253e-05 1.0224732567287445 42.02564784918465 0 
1.8577439695596693e-05 1.0176015940999041 41.890257321292935 0 
1.9173486137390137e-05 1.0128826388316619 41.761300569887005 0 
1.976953257918358e-05 1.008308274237515 41.638351729257515 0 
2.036557902097702e-05 1.0038710085756783 41.52102289116679 0 
2.096162546277046e-05 0.9995638870897838 41.40895916330897 0 
2.1557671904563905e-05 0.9953804418898695 41.301835294220155 0 
2.2153718346357346e-05 0.9912069416198778 41.195844199021 0 
2.2749764788150786e-05 0.9869451905580936 41.086291282693324 0 
2.334581122994423e-05 0.9826256204251791 40.97284706552252 0 
2.394185767173767e-05 0.9782711269800071 40.85543413664177 0 
2.453790411353111e-05 0.9739002955209738 40.734085781870256 0 
2.5133950555324555e-05 0.9695286918576487 40.608889139330884 0 
2.5729996997117995e-05 0.9651695069713017 40.47997039014521 0 
2.6326043438911436e-05 0.9608340637750421 40.34748050015817 0 
2.692208988070488e-05 0.9565320847553146 40.21158248595913 0 
2.751813632249832e-05 0.952272033590571 40.072457937232805 0 
2.811418276429176e-05 0.9480611176012145 39.930286570840735 0 
2.8710229206085204e-05 0.9439056135882983 39.78525924767883 0 
2.9306275647878648e-05 0.9398108955508334 39.63756227897765 0 
2.990232208967209e-05 0.9357815561160764 39.48738900618018 0 
3.049836853146553e-05 0.9318215265654518 39.334926009656925 0 
3.109441497325897e-05 0.9279340561535835 39.18036281951561 0 
3.169046141505241e-05 0.9241219430244308 39.023880445448306 0 
3.2286507856845854e-05 0.9203873920662677 38.8656649229796 0 
3.28825542986393e-05 0.9167322286135143 38.70588672252401 0 
3.3478600740432734e-05 0.9131578465402771 38.54472398289401 0 
3.407464718222618e-05 0.9096653380152381 38.38233933950337 0 
3.467069362401962e-05 0.9062554101521455 38.218899611911375 0 
3.526674006581306e-05 0.9029155384425669 38.05383474800918 0 
3.58627865076065e-05 0.8996303030265126 37.88615509427504 0 
3.645883294939995e-05 0.8964052838794052 37.71599466218004 0 
3.7054879391193384e-05 0.8932450213618395 37.54351251072785 0 
3.765092583298683e-05 0.8901532769857758 37.3688686630668 0 
3.824697227478027e-05 0.8871331759373381 37.19222910480104 0 
3.8843018716573715e-05 0.8841873792028025 37.01376053822971 0 
3.943906515836716e-05 0.8813181854746373 36.833627087969056 0 
4.0035111600160596e-05 0.8785274575493075 36.65199714083817 0 
4.063115804195404e-05 0.875816702940004 36.46903743678859 0 
4.1227204483747484e-05 0.8731872471524126 36.28490855294441 0 
4.182325092554092e-05 0.8706400092488354 36.09977239842823 0 
4.2419297367334365e-05 0.8681757034754052 35.91378617732912 0 
4.301534380912781e-05 0.8657948459936696 35.72710520306183 0 
4.3611390250921245e-05 0.8634977537523753 35.539878524605456 0 
4.420743669271469e-05 0.8612844760790463 35.35225055934307 0 
4.480348313450813e-05 0.8591549415364739 35.16436799837787 0 
4.539952957630157e-05 0.857108857684671 34.976368258179804 0 
4.5995576018095014e-05 0.8551458363122314 34.788383018294404 0 
4.659162245988846e-05 0.853265332637303 34.60053747416402 0 
4.7187668901681895e-05 0.8514667156906652 34.41295967497828 0 
4.778371534347534e-05 0.8497491030813764 34.22576431234126 0 
