muQ Deltax Deltay muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
305.9668862483535 293.09309309298646 0.0 303.1034795298876 308.83029296681946 0.0 5.726813436931872 0.006055222247273877 0.012108005988203694 0.0 8.128354480151623e-07 0.005586921813332546 1.8569282699687574e-05 0.0055362516944957715 3.843092951764326e-05 
306.048634973692 292.79279279268627 0.0 303.10206166174873 308.9952082856352 0.0 5.893146623886487 0.0063236214365676455 0.012644583955102902 0.0 8.86306010848147e-07 0.005862083452883012 1.8569282699687574e-05 0.005783360777698546 4.046299291703571e-05 
306.12592530231393 292.4924924923861 0.0 303.0972588334081 309.1545917712197 0.0 6.05733293781165 0.006592377834718908 0.013181866585985559 0.0 9.630278174131648e-07 0.00613724509243348 1.8569282699687574e-05 0.006030882107544462 4.248995990612517e-05 
306.1990157847797 292.1921921920859 0.0 303.0892699329798 309.30876163657956 0.0 6.219491703599781 0.006861486635059762 0.013719844235305352 0.0 1.0430116047333274e-06 0.006412406731983946 1.8569282699687574e-05 0.006278807698886231 4.45097932600161e-05 
306.2681416118632 291.8918918917857 0.0 303.07827586654884 309.4580073571775 0.0 6.379731490628686 0.0071309432454603975 0.014258507686266846 0.0 1.1262682179982958e-06 0.006687568371534413 1.8569282699687574e-05 0.006527129959737867 4.652058616643845e-05 
306.333517497157 291.5915915914855 0.0 303.0644417787038 309.6025932156102 0.0 6.538151436906462 0.007400743269000922 0.014797848112201207 0.0 1.2128086002118136e-06 0.006962730011084879 1.8569282699687574e-05 0.006775841656130176 4.852055051159651e-05 
306.3953401146352 291.2912912911853 0.0 303.047918930088 309.7427612991824 0.0 6.694842369094434 0.007670882487018632 0.015337857042688448 0.0 1.3026437829240628e-06 0.007237891650635345 1.8569282699687574e-05 0.007024935881261254 5.050800659622225e-05 
306.4537901727598 290.9909909908851 0.0 303.02884629486533 309.8787340506543 0.0 6.849887755788958 0.00794135684415813 0.015878526333682676 0.0 1.3957848778909816e-06 0.007513053290185812 1.8569282699687574e-05 0.007274406028278774 5.2481374063607035e-05 
306.5090341895704 290.6906906905849 0.0 303.0073519277751 310.0107164513657 0.0 7.003364523590556 0.00821216243513561 0.01641984814106269 0.0 1.4922430695345582e-06 0.007788214929736278 1.8569282699687574e-05 0.007524245766165584 5.443916386125151e-05 
306.5612260200591 290.3903903902847 0.0 302.9835541403209 310.1388978997973 0.0 7.155343759476432 0.008483295492969794 0.01696181489711526 0.0 1.59202960809791e-06 0.008063376569286743 1.8569282699687574e-05 0.0077744490182843715 5.6379971088993794e-05 
306.6105081770123 290.0900900899845 0.0 302.9575625178346 310.26345383619 0.0 7.305891318355425 0.008754752378475405 0.017504419289540527 0.0 1.6951558034059388e-06 0.008338538208837213 1.8569282699687574e-05 0.008025009943212919 5.8302468610943884e-05 
306.65701297862415 289.7897897896844 0.0 302.9294788030859 310.38454715416236 0.0 7.455068351076485 0.009026529570853405 0.01804765424264936 0.0 1.8016330191577619e-06 0.008613699848387679 1.8569282699687574e-05 0.008275922917566734 6.0205401329451134e-05 
306.70086354999006 289.4894894893842 0.0 302.89939766732743 310.50232943265274 0.0 7.602931765325282 0.009298623659230574 0.01859151290045821 0.0 1.9114726676869724e-06 0.008888861487938146 1.8569282699687574e-05 0.008527182520546954 6.208758103489891e-05 
306.742174700709 289.189189189084 0.0 302.86740738590686 310.6169420155111 0.0 7.749534629604252 0.009571031335033245 0.019135988611451087 0.0 2.0246862051374405e-06 0.009164023127488612 1.8569282699687574e-05 0.00877878352000076 6.3947881758479e-05 
306.78105369690644 288.8888888887838 0.0 302.8335904325567 310.72851696125616 0.0 7.894926528699462 0.009843749385088058 0.01968107491479506 0.0 2.141285127006628e-06 0.00943918476703908 1.8569282699687574e-05 0.009030720859804038 6.5785235566857e-05 
306.817600942876 288.5885885884836 0.0 302.79802400407215 310.8371778816799 0.0 8.039153877607767 0.010116774685364666 0.0202267655278373 0.0 2.2612809640178303e-06 0.009714346406589544 1.8569282699687574e-05 0.00928298964841053 6.759862874533485e-05 
306.8519105850049 288.2882882881834 0.0 302.7607804851358 310.94304068487395 0.0 8.182260199738145 0.010390104195287443 0.02077305433473997 0.0 2.3846852782873207e-06 0.00998950804614001 1.8569282699687574e-05 0.009535585148433815 6.938709832488582e-05 
306.88407104859505 287.98798798788323 0.0 302.72192786146564 311.04621423572445 0.0 8.32428637425882 0.010663734952548907 0.021319935376118482 0.0 2.511509659755957e-06 0.010264669685690477 1.8569282699687574e-05 0.009788502767142852 7.114972891403833e-05 
306.9141655165145 287.68768768758304 0.0 302.68153008816824 311.1468009448608 0.0 8.465270856692552 0.010937664068369218 0.021867402839569807 0.0 2.641765722858458e-06 0.010539831325240945 1.8569282699687574e-05 0.010041738047769817 7.288564980165314e-05 
306.94227235724134 287.38738738728284 0.0 302.63964741912446 311.2448972953582 0.0 8.605249876233728 0.01121188872315627 0.022415451051002483 0.0 2.7754651034095515e-06 0.010814992964791412 1.8569282699687574e-05 0.01029528666154569 7.459403230191551e-05 
306.9684655087156 287.08708708698265 0.0 302.59633670234905 311.34059431508217 0.0 8.744257612733097 0.011486406162521142 0.022964074466675245 0.0 2.9126194556840022e-06 0.011090154604341878 1.8569282699687574e-05 0.010549144400383863 7.627408731564512e-05 
306.9928148234794 286.78678678668246 0.0 302.5516516455446 311.43397800141423 0.0 8.882326355869596 0.011761213693613118 0.02351326766587734 0.0 3.053240449675812e-06 0.011365316243892344 1.8569282699687574e-05 0.010803307170147122 7.792506308605141e-05 
307.01538637979337 286.48648648638226 0.0 302.5056430554628 311.52512970412397 0.0 9.019486648661122 0.012036308681744746 0.02406302534418401 0.0 3.1973397685182293e-06 0.011640477883442812 1.8569282699687574e-05 0.011057770984439889 7.954624312925677e-05 
307.03624276275735 286.18618618608207 0.0 302.45835905417334 311.61412647134136 0.0 9.155767417167999 0.012311688547272806 0.024613342307227455 0.0 3.3449291060518887e-06 0.011915639522993278 1.8569282699687574e-05 0.011312531958871464 8.113694432244368e-05 
307.0554433189162 285.8858858857819 0.0 302.4098452749225 311.70104136290996 0.0 9.291196087987478 0.0125873507627176 0.025164213464941538 0.0 3.4960201645292304e-06 0.012190801162543743 1.8569282699687574e-05 0.011567586305749824 8.26965151344985e-05 
307.07304438735275 285.5855855854817 0.0 302.36014503989276 311.78594373481275 0.0 9.425798694919996 0.012863292850090389 0.02571563382622356 0.0 3.650624652441604e-06 0.01246596280209421 1.8569282699687574e-05 0.01182293032915917 8.422433398584773e-05 
307.089099509886 285.2852852851815 0.0 302.3092995218806 311.86889949789145 0.0 9.559599976010881 0.013139512378417742 0.026267598493988176 0.0 3.8087542824618776e-06 0.012741124441644675 1.8569282699687574e-05 0.012078560420392893 8.571980772556598e-05 
307.1036596226435 284.9849849848813 0.0 302.2573478916375 311.94997135364946 0.0 9.692623462011987 0.013416006961437235 0.02682010266056596 0.0 3.9704207694919554e-06 0.013016286081195143 1.8569282699687574e-05 0.01233447305370366 8.718237021510139e-05 
307.1167732309972 284.6846846845811 0.0 302.20432745240885 312.0292190095855 0.0 9.824891557176665 0.013692774255454608 0.027373141603422798 0.0 4.135635828806601e-06 0.01329144772074561 1.8569282699687574e-05 0.012590664782346465 8.861148100920066e-05 
307.12848656960455 284.3843843842809 0.0 302.15027376300924 312.1066993761998 0.0 9.956425613190573 0.013969811957347414 0.02792671068117197 0.0 4.304411174288292e-06 0.013566609360296078 1.8569282699687574e-05 0.012847132234888687 9.0006624125906e-05 
307.13884374907997 284.0840840839807 0.0 302.09522075061 312.18246674754994 0.0 10.087245996939952 0.014247117802701392 0.028480805329852525 0.0 4.476758516744897e-06 0.013841770999846544 1.8569282699687574e-05 0.013103872111763929 9.136730689765111e-05 
307.14788689064187 283.7837837836805 0.0 302.03920081427384 312.2565729670099 0.0 10.21737215273605 0.014524689564066445 0.029035421059446037 0.0 4.652689562302909e-06 0.014116932639397011 1.8569282699687574e-05 0.013360881182046858 9.269305889673425e-05 
307.15565624993025 283.4834834833804 0.0 301.9822449201573 312.3290675797031 0.0 10.346822659545827 0.01480252504933058 0.02959055345062847 0.0 4.832216010875227e-06 0.014392094278947476 1.8569282699687574e-05 0.013618156280438288 9.398343092969888e-05 
307.1621903310352 283.18318318308013 0.0 301.92438268918073 312.3999979728897 0.0 10.475615283708963 0.015080622100190224 0.030146198151716364 0.0 5.0153495546932135e-06 0.014667255918497941 1.8569282699687574e-05 0.013875694304433792 9.523799409393075e-05 
307.1675259916804 282.88288288278 0.0 301.86564247789386 312.46940950546696 0.0 10.603767027573086 0.01535897859072082 0.030702350875810868 0.0 5.2021018769019505e-06 0.014942417558048409 1.8569282699687574e-05 0.014133492211669768 9.645633889302628e-05 
307.17169854038013 282.5825825824798 0.0 301.80605145316616 312.5373456275941 0.0 10.731294174427939 0.01563759242603146 0.031259007398112396 0.0 5.3924846502131775e-06 0.015217579197598877 1.8569282699687574e-05 0.014391547017428254 9.763807440472788e-05 
307.17474182631594 282.2822822821796 0.0 301.74563566127654 312.60384799135534 0.0 10.858212330078821 0.015916461541002236 0.031816163553397704 0.0 5.5865095356124965e-06 0.015492740837149344 1.8569282699687574e-05 0.014649855792290079 9.878282749906198e-05 
307.17668832258715 281.9819819818794 0.0 301.68442009190574 312.6689565532686 0.0 10.98453646136283 0.016195583899094677 0.032373815233645874 0.0 5.78418818111712e-06 0.015767902476699812 1.8569282699687574e-05 0.014908415659924932 9.989024210158908e-05 
307.17756920342885 281.6816816815792 0.0 301.6224287374887 312.732709669369 0.0 11.110280931880313 0.016474957491233403 0.03293195838580519 0.0 5.9855322205823285e-06 0.016043064116250276 1.8569282699687574e-05 0.015167223795009798 0.00010095997849916134 
307.1774144159207 281.381381381279 0.0 301.55968464832955 312.79514418351187 0.0 11.235459535182304 0.01675458033475017 0.03349058900968267 0.0 6.190553272549378e-06 0.01631822575580074 1.8569282699687574e-05 0.015426277421262576 0.00010199171268501303 
307.17625274666597 281.08108108097883 0.0 301.4962099838474 312.8562955094846 0.0 11.360085525637189 0.017034450472387785 0.0340497031559582 0.0 6.399262939139477e-06 0.016593387395351208 1.8569282699687574e-05 0.01568557380958717 0.00010298513574028615 
307.1741118838643 280.78078078067864 0.0 301.43202606028024 312.9161977074484 0.0 11.484171647168182 0.017314565971360402 0.03460929692430575 0.0 6.611672804983293e-06 0.016868549034901675 1.8569282699687574e-05 0.01594511027631973 0.00010393995324903253 
307.1710184751634 280.48048048037845 0.0 301.36715339514205 312.97488355518476 0.0 11.607730160042726 0.0175949249224635 0.03516936646161839 0.0 6.827794436189839e-06 0.017143710674452143 1.8569282699687574e-05 0.016204884181568565 0.00010485588474554114 
307.1669981816374 280.18018018007825 0.0 301.30161174870153 313.0323846145733 0.0 11.730772865871732 0.01787552543923394 0.03572990796032991 0.0 7.047639379349419e-06 0.01741887231400261 1.8569282699687574e-05 0.016464892927643884 0.00010573266319031297 
307.1620757282035 279.87987987977806 0.0 301.23542016272177 313.0887312936852 0.0 11.85331113096344 0.018156365657152153 0.03629091765682247 0.0 7.2712191605686725e-06 0.017694033953553075 1.8569282699687574e-05 0.01672513395756764 0.00010657003447376423 
307.15627495076427 279.57957957947787 0.0 301.16859699668197 313.1439529048466 0.0 11.97535590816463 0.018437443732888747 0.03685239182992393 0.0 7.49854528453914e-06 0.017969195593103542 1.8569282699687574e-05 0.01698560475366283 0.00010736775694577275 
307.14961884032897 279.2792792791777 0.0 301.1011599616767 313.1980777189812 0.0 12.09691775730456 0.01871875784358797 0.03741432679947508 0.0 7.729629233631462e-06 0.018244357232654006 1.8569282699687574e-05 0.017246302836211994 0.00010812560096857198 
307.14212958435206 278.9789789788775 0.0 301.03312615217527 313.25113301652885 0.0 12.21800686435361 0.019000306186189846 0.03797671892497857 0.0 7.964482467021103e-06 0.018519518872204474 1.8569282699687574e-05 0.01750722576218573 0.00010884334849276102 
307.1338286054964 278.6786786785773 0.0 300.96451207580077 313.3031451351919 0.0 12.338633059391176 0.019282086976782752 0.038539564604306145 0.0 8.203116419837491e-06 0.01879468051175494 1.8569282699687574e-05 0.017768371124030395 0.00010952079265366453 
307.12473659802123 278.3783783782771 0.0 300.89533368128394 313.3541395147585 0.0 12.458805833474562 0.019564098449993406 0.03910286027247978 0.0 8.445542502339651e-06 0.019069842151305406 1.8569282699687574e-05 0.018029736548519314 0.00011015773738787293 
307.1148735619654 278.0780780779769 0.0 300.8256063847207 313.4041407392101 0.0 12.57853435448941 0.019846338858401185 0.0396666024005051 0.0 8.691772099115158e-06 0.019345003790855873 1.8569282699687574e-05 0.01829131969565557 0.0001107539970677528 
307.104258835292 277.7777777776767 0.0 300.755345094264 313.45317257631996 0.0 12.697827482055988 0.020128806471985873 0.04023078749426673 0.0 8.941816568301054e-06 0.019620165430406344 1.8569282699687574e-05 0.018553118257629557 0.0001113093961540207 
307.09291112413763 277.4774774773765 0.0 300.68456423335755 313.50125801491765 0.0 12.816693781560119 0.020411499577597192 0.04079541209347183 0.0 9.195687240826783e-06 0.019895327069956812 1.8569282699687574e-05 0.018815129957823345 0.00011182376886371449 
307.08084853130515 277.1771771770763 0.0 300.61327776262016 313.5484192999901 0.0 12.935141537369939 0.020694416478452878 0.04136047277064674 0.0 9.453395419675962e-06 0.020170488709507276 1.8569282699687574e-05 0.019077352549862564 0.00011229695885426565 
307.0680885831213 276.8768768767761 0.0 300.54149920047263 313.59467796577 0.0 13.05317876529739 0.020977555493658335 0.041925966130179196 0.0 9.714952379169636e-06 0.020445650349057744 1.8569282699687574e-05 0.019339783816710983 0.00011272881892163257 
307.0546482547739 276.576576576476 0.0 300.46924164259633 313.6400548669514 0.0 13.170813224355085 0.02126091495774904 0.04249188880740526 0.0 9.980369364266235e-06 0.02072081198860821 1.8569282699687574e-05 0.019602421569806162 0.00011311921071221703 
307.04054399423075 276.2762762761758 0.0 300.3965177803019 313.6845702081596 0.0 13.288052427857682 0.021544493220253202 0.04305823746773678 0.0 1.0249657589879491e-05 0.020995973628158675 1.8569282699687574e-05 0.019865263648233218 0.00011346800444747415 
307.025791744841 275.9759759758756 0.0 300.32333991788494 313.728243571797 0.0 13.404903653912097 0.02182828864527549 0.0436250088058303 0.0 1.0522828240213397e-05 0.021271135267709143 1.8569282699687574e-05 0.020128307917936055 0.00011377507866076811 
307.01040696670003 275.6756756755754 0.0 300.2497199890317 313.7710939443684 0.0 13.521373955336665 0.022112299611096294 0.04419219954478841 0.0 1.079989246811212e-05 0.02154629690725961 1.8569282699687574e-05 0.020391552270960445 0.00011404031994560797 
306.99440465686797 275.3753753752752 0.0 300.17566957234396 313.813139741392 0.0 13.637470169047997 0.02239652450979328 0.0447598064354034 0.0 1.1080861394426361e-05 0.02182145854681008 1.8569282699687574e-05 0.020654994624733514 0.00011426362271471527 
306.9777993685087 275.075075074975 0.0 300.101199906034 313.8543988309834 0.0 13.753198924949388 0.022680961746874468 0.04532782625542682 0.0 1.1365746107393972e-05 0.022096620186360542 1.8569282699687574e-05 0.020918632921369817 0.00011444488896946751 
306.9606052290245 274.7747747746748 0.0 300.02632190184795 313.894888556201 0.0 13.868566654353065 0.022965609740930617 0.04589625580887505 0.0 1.1654557662034266e-05 0.022371781825911007 1.8569282699687574e-05 0.021182465127009435 0.00011458402807872096 
306.9428359572473 274.47447447437463 0.0 299.9510461582646 313.93462575623 0.0 13.983579597965392 0.023250466923300333 0.04646509192536202 0.0 1.1947307079554413e-05 0.022646943465461474 1.8569282699687574e-05 0.021446489231181906 0.00011468095656703578 
306.9245048797484 274.17417417407444 0.0 299.87538297301614 313.9736267864806 0.0 14.098243813464498 0.02353553173775108 0.047034331459461814 0.0 1.2244005346772368e-05 0.02292210510501194 1.8569282699687574e-05 0.021710703246197328 0.0001147355979116778 
306.90562494631865 273.87387387377424 0.0 299.7993423549724 314.0119075376649 0.0 14.212565182692531 0.023820802640171546 0.04760397129009652 0.0 1.2544663415547607e-05 0.02319726674456241 1.8569282699687574e-05 0.02197510520656138 0.00011474788234757031 
306.8862087446728 273.57357357347405 0.0 299.7229340354283 314.0494834539173 0.0 14.32654941848899 0.024106278098278644 0.048174008319950605 0.0 1.284929220222659e-05 0.023472428384112877 1.8569282699687574e-05 0.022239693168414593 0.00011471774668039668 
306.8662685144231 273.27327327317386 0.0 299.6461674788304 314.0863695500157 0.0 14.44020207118532 0.024391956591334182 0.048744439474907045 0.0 1.3157902587098279e-05 0.023747590023663345 1.8569282699687574e-05 0.022504465208992627 0.00011464513410688023 
306.84581616036814 272.97297297287366 0.0 299.5690518929772 314.12258042775903 0.0 14.553528534781844 0.02467783660987551 0.049315261703509555 0.0 1.3470505413860909e-05 0.02402275166321381 1.8569282699687574e-05 0.02276941942610961 0.00011452999404218757 
306.8248632651361 272.67267267257347 0.0 299.4915962387234 314.1581302915488 0.0 14.666534052825424 0.024963916655455387 0.049886471976443476 0.0 1.3787111489098768e-05 0.024297913302764276 1.8569282699687574e-05 0.023034553937659904 0.0001143722819542542 
306.80342110122143 272.3723723722733 0.0 299.41380923921815 314.19303296322465 0.0 14.779223724006508 0.025250195240392587 0.05045806728603995 0.0 1.410773158177114e-05 0.024573074942314744 1.8569282699687574e-05 0.02329986688114042 0.00011417195920414415 
306.78150064244875 272.0720720719731 0.0 299.3356993887041 314.2273018961934 0.0 14.89160250748933 0.02553667088753214 0.051030044645796066 0.0 1.4432376422706156e-05 0.024848236581865208 1.8569282699687574e-05 0.02356535641318952 0.00011392899289279103 
306.7591125748996 271.7717717716729 0.0 299.2572749609024 314.26095018889674 0.0 15.00367522799433 0.02582334213001505 0.05160240108991763 0.0 1.4761056704109835e-05 0.025123398221415676 1.8569282699687574e-05 0.023831020709144946 0.00011364335571330984 
306.7362673073296 271.4714714713727 0.0 299.17854401700794 314.2939905976514 0.0 15.115446580643418 0.026110207511056957 0.052175133672876725 0.0 1.5093783079079543e-05 0.025398559860966143 1.8569282699687574e-05 0.02409685796261717 0.0001133150258089482 
306.7129749811081 271.1711711710725 0.0 299.0995144133164 314.3264355488998 0.0 15.226921135583407 0.026397265583735834 0.05274823946898816 0.0 1.543056616112809e-05 0.025673721500516607 1.8569282699687574e-05 0.02436286638507934 0.00011294398663625298 
306.6892454797027 270.8708708707723 0.0 299.0201938085029 314.3582971509025 0.0 15.338103342399627 0.026684514910785887 0.05332171557200066 0.0 1.5771416523716348e-05 0.025948883140067075 1.8569282699687574e-05 0.024629044205471233 0.00011253022683323535 
306.6650884377386 270.5705705704721 0.0 298.94058967057316 314.389587204904 0.0 15.448997534330832 0.026971954064401647 0.053895559094703796 0.0 1.61163446997933e-05 0.026224044779617543 1.8569282699687574e-05 0.024895389669818448 0.00011207374009235692 
306.6405132496524 270.2702702701719 0.0 298.860709283504 314.4203172158007 0.0 15.55960793229673 0.027259581626047275 0.05446976716855058 0.0 1.6465361181344272e-05 0.02649920641916801 1.8569282699687574e-05 0.025161901040864992 0.0001115745250379968 
306.6155290779636 269.9699699698717 0.0 298.7805597535898 314.45049840233736 0.0 15.669938648747559 0.027547396186274588 0.05504433694329223 0.0 1.6818476418945473e-05 0.02677436805871847 1.8569282699687574e-05 0.02542857659771873 0.00011103258510837664 
306.59014486118525 269.6696696695716 0.0 298.70014801551184 314.48014170685866 0.0 15.77999369134682 0.027835396344546355 0.0556192655866286 0.0 1.7175700821329054e-05 0.02704952969826894 1.8569282699687574e-05 0.02569541463550981 0.00011044792844159575 
306.5643693213905 269.3693693692714 0.0 298.6194808381436 314.5092578046373 0.0 15.889776966493699 0.02812358070906714 0.056194550283869535 0.0 1.753704475495124e-05 0.02732469133781941 1.8569282699687574e-05 0.02596241346506067 0.00010982056776557548 
306.53821097145556 269.0690690689712 0.0 298.538564830108 314.5378571128031 0.0 15.999292282695118 0.028411947896619362 0.056770188237608064 0.0 1.7902518543568587e-05 0.027599852977369874 1.8569282699687574e-05 0.026229571412566932 0.00010915052029209859 
306.51167812199526 268.768768768671 0.0 298.45740644509726 314.56594979889326 0.0 16.108543353795998 0.02870049653240602 0.057346176667408495 0.0 1.8272132467824237e-05 0.02787501461692034 1.8569282699687574e-05 0.02649688681929082 0.00010843780761410083 
306.48477888800556 268.4684684683708 0.0 298.3760119869694 314.5935457890418 0.0 16.217533802072385 0.028989225249898557 0.05792251280950263 0.0 1.8645896764835572e-05 0.02815017625647081 1.8569282699687574e-05 0.026764358041263706 0.00010768245560666366 
306.4575211952297 268.1681681680706 0.0 298.2943876146313 314.62065477582803 0.0 16.326267161196686 0.02927813269068951 0.05849919391649563 0.0 1.9023821627790236e-05 0.028425337896021276 1.8569282699687574e-05 0.027031983448998053 0.00010688449433140597 
306.42991278626255 267.8678678677704 0.0 298.2125393467219 314.6472862258032 0.0 16.434746879081306 0.029567217504352677 0.05907621725708866 0.0 1.940591720555017e-05 0.02870049953557174 1.8569282699687574e-05 0.02729976142721208 0.0001060439579439201 
306.40196122640293 267.56756756747023 0.0 298.1304730661005 314.67344938670533 0.0 16.542976320604875 0.02985647834830452 0.059653580115802136 0.0 1.9792193602256798e-05 0.028975661175122208 1.8569282699687574e-05 0.02756769037455918 0.0001051608846043676 
306.3736739092709 267.26726726717004 0.0 298.0481945241558 314.69915329438606 0.0 16.650958770230257 0.030145913887673632 0.060231279792716697 0.0 2.018266087694894e-05 0.029250822814672676 1.8569282699687574e-05 0.027835768703370116 0.00010423531639103412 
306.3450580621976 266.96696696686985 0.0 297.96570934494 314.7244067794552 0.0 16.758697434515177 0.030435522795172865 0.06080931360321632 0.0 2.0577329043177484e-05 0.02952598445422314 1.8569282699687574e-05 0.0281039948394008 0.00010326729921653413 
306.316120751402 266.66666666656965 0.0 297.88302302913934 314.7492184736647 0.0 16.866195444525363 0.030725303750976523 0.06138767887774719 0.0 2.0976208068633355e-05 0.029801146093773608 1.8569282699687574e-05 0.02837236722159063 0.00010225688274700575 
