mu Delta Omega mu0 Delta0 Omega0
408.1632653061224 -878.7878787878788 -74.3836924339477 408.1632653061224 nan nan 
418.3673469387755 -878.7878787878788 -74.3836924339477 418.3673469387755 nan nan 
428.57142857142856 -878.7878787878788 -74.3836924339477 428.57142857142856 nan nan 
438.7755102040816 -878.7878787878788 -74.3836924339477 438.7755102040816 nan nan 
448.9795918367347 -878.7878787878788 -74.3836924339477 448.9795918367347 nan nan 
459.18367346938777 -878.7878787878788 -74.3836924339477 459.18367346938777 nan nan 
469.3877551020408 -878.7878787878788 -74.3836924339477 469.3877551020408 nan nan 
479.59183673469386 -878.7878787878788 -74.3836924339477 479.59183673469386 nan nan 
489.7959183673469 -878.7878787878788 -74.3836924339477 489.7959183673469 nan nan 
500.0 -878.7878787878788 -74.3836924339477 500.0 nan nan 

0.0 -858.5858585858587 -61.33871901151533 0.0 nan nan 
10.204081632653061 -858.5858585858587 -61.33871901151533 10.204081632653061 nan nan 
20.408163265306122 -858.5858585858587 -61.33871901151533 20.408163265306122 nan nan 
30.612244897959183 -858.5858585858587 -61.33871901151533 30.612244897959183 nan nan 
40.816326530612244 -858.5858585858587 -61.33871901151533 40.816326530612244 nan nan 
51.0204081632653 -858.5858585858587 -61.33871901151533 51.0204081632653 nan nan 
61.224489795918366 -858.5858585858587 -61.33871901151533 61.224489795918366 nan nan 
71.42857142857143 -858.5858585858587 -61.33871901151533 71.42857142857143 nan nan 
81.63265306122449 -858.5858585858587 -61.33871901151533 81.63265306122449 nan nan 
91.83673469387755 -858.5858585858587 -61.33871901151533 91.83673469387755 nan nan 
102.0408163265306 -858.5858585858587 -61.33871901151533 102.0408163265306 nan nan 
112.24489795918367 -858.5858585858587 -61.33871901151533 112.24489795918367 nan nan 
122.44897959183673 -858.5858585858587 -61.33871901151533 122.44897959183673 nan nan 
132.6530612244898 -858.5858585858587 -61.33871901151533 132.6530612244898 nan nan 
142.85714285714286 -858.5858585858587 -61.33871901151533 142.85714285714286 nan nan 
153.0612244897959 -858.5858585858587 -61.33871901151533 153.0612244897959 nan nan 
163.26530612244898 -858.5858585858587 -61.33871901151533 163.26530612244898 nan nan 
173.46938775510205 -858.5858585858587 -61.33871901151533 173.46938775510205 nan nan 
183.6734693877551 -858.5858585858587 -61.33871901151533 183.6734693877551 nan nan 
193.87755102040816 -858.5858585858587 -61.33871901151533 193.87755102040816 nan nan 
204.0816326530612 -858.5858585858587 -61.33871901151533 204.0816326530612 nan nan 
214.28571428571428 -858.5858585858587 -61.33871901151533 214.28571428571428 nan nan 
224.48979591836735 -858.5858585858587 -61.33871901151533 224.48979591836735 nan nan 
234.6938775510204 -858.5858585858587 -61.33871901151533 234.6938775510204 nan nan 
244.89795918367346 -858.5858585858587 -61.33871901151533 244.89795918367346 nan nan 
255.10204081632654 -858.5858585858587 -61.33871901151533 255.10204081632654 nan nan 
265.3061224489796 -858.5858585858587 -61.33871901151533 265.3061224489796 nan nan 
275.51020408163265 -858.5858585858587 -61.33871901151533 275.51020408163265 nan nan 
285.7142857142857 -858.5858585858587 -61.33871901151533 285.7142857142857 nan nan 
295.9183673469388 -858.5858585858587 -61.33871901151533 295.9183673469388 nan nan 
306.1224489795918 -858.5858585858587 -61.33871901151533 306.1224489795918 nan nan 
316.3265306122449 -858.5858585858587 -61.33871901151533 316.3265306122449 nan nan 
326.53061224489795 -858.5858585858587 -61.33871901151533 326.53061224489795 nan nan 
336.734693877551 -858.5858585858587 -61.33871901151533 336.734693877551 nan nan 
346.9387755102041 -858.5858585858587 -61.33871901151533 346.9387755102041 nan nan 
357.1428571428571 -858.5858585858587 -61.33871901151533 357.1428571428571 nan nan 
367.3469387755102 -858.5858585858587 -61.33871901151533 367.3469387755102 nan nan 
377.55102040816325 -858.5858585858587 -61.33871901151533 377.55102040816325 nan nan 
387.7551020408163 -858.5858585858587 -61.33871901151533 387.7551020408163 nan nan 
397.9591836734694 -858.5858585858587 -61.33871901151533 397.9591836734694 nan nan 
408.1632653061224 -858.5858585858587 -61.33871901151533 408.1632653061224 nan nan 
418.3673469387755 -858.5858585858587 -61.33871901151533 418.3673469387755 nan nan 
428.57142857142856 -858.5858585858587 -61.33871901151533 428.57142857142856 nan nan 
438.7755102040816 -858.5858585858587 -61.33871901151533 438.7755102040816 nan nan 
448.9795918367347 -858.5858585858587 -61.33871901151533 448.9795918367347 nan nan 
459.18367346938777 -858.5858585858587 -61.33871901151533 459.18367346938777 nan nan 
469.3877551020408 -858.5858585858587 -61.33871901151533 469.3877551020408 nan nan 
479.59183673469386 -858.5858585858587 -61.33871901151533 479.59183673469386 nan nan 
489.7959183673469 -858.5858585858587 -61.33871901151533 489.7959183673469 nan nan 
500.0 -858.5858585858587 -61.33871901151533 500.0 nan nan 

0.0 -838.3838383838383 -49.90901772279578 0.0 nan nan 
10.204081632653061 -838.3838383838383 -49.90901772279578 10.204081632653061 nan nan 
20.408163265306122 -838.3838383838383 -49.90901772279578 20.408163265306122 nan nan 
30.612244897959183 -838.3838383838383 -49.90901772279578 30.612244897959183 nan nan 
40.816326530612244 -838.3838383838383 -49.90901772279578 40.816326530612244 nan nan 
51.0204081632653 -838.3838383838383 -49.90901772279578 51.0204081632653 nan nan 
61.224489795918366 -838.3838383838383 -49.90901772279578 61.224489795918366 nan nan 
71.42857142857143 -838.3838383838383 -49.90901772279578 71.42857142857143 nan nan 
81.63265306122449 -838.3838383838383 -49.90901772279578 81.63265306122449 nan nan 
91.83673469387755 -838.3838383838383 -49.90901772279578 91.83673469387755 nan nan 
102.0408163265306 -838.3838383838383 -49.90901772279578 102.0408163265306 nan nan 
112.24489795918367 -838.3838383838383 -49.90901772279578 112.24489795918367 nan nan 
122.44897959183673 -838.3838383838383 -49.90901772279578 122.44897959183673 nan nan 
132.6530612244898 -838.3838383838383 -49.90901772279578 132.6530612244898 nan nan 
142.85714285714286 -838.3838383838383 -49.90901772279578 142.85714285714286 nan nan 
153.0612244897959 -838.3838383838383 -49.90901772279578 153.0612244897959 nan nan 
163.26530612244898 -838.3838383838383 -49.90901772279578 163.26530612244898 nan nan 
173.46938775510205 -838.3838383838383 -49.90901772279578 173.46938775510205 nan nan 
183.6734693877551 -838.3838383838383 -49.90901772279578 183.6734693877551 nan nan 
193.87755102040816 -838.3838383838383 -49.90901772279578 193.87755102040816 nan nan 
204.0816326530612 -838.3838383838383 -49.90901772279578 204.0816326530612 nan nan 
214.28571428571428 -838.3838383838383 -49.90901772279578 214.28571428571428 nan nan 
224.48979591836735 -838.3838383838383 -49.90901772279578 224.48979591836735 nan nan 
234.6938775510204 -838.3838383838383 -49.90901772279578 234.6938775510204 nan nan 
244.89795918367346 -838.3838383838383 -49.90901772279578 244.89795918367346 nan nan 
255.10204081632654 -838.3838383838383 -49.90901772279578 255.10204081632654 nan nan 
265.3061224489796 -838.3838383838383 -49.90901772279578 265.3061224489796 nan nan 
275.51020408163265 -838.3838383838383 -49.90901772279578 275.51020408163265 nan nan 
285.7142857142857 -838.3838383838383 -49.90901772279578 285.7142857142857 nan nan 
295.9183673469388 -838.3838383838383 -49.90901772279578 295.9183673469388 nan nan 
306.1224489795918 -838.3838383838383 -49.90901772279578 306.1224489795918 nan nan 
316.3265306122449 -838.3838383838383 -49.90901772279578 316.3265306122449 nan nan 
326.53061224489795 -838.3838383838383 -49.90901772279578 326.53061224489795 nan nan 
336.734693877551 -838.3838383838383 -49.90901772279578 336.734693877551 nan nan 
346.9387755102041 -838.3838383838383 -49.90901772279578 346.9387755102041 nan nan 
357.1428571428571 -838.3838383838383 -49.90901772279578 357.1428571428571 nan nan 
367.3469387755102 -838.3838383838383 -49.90901772279578 367.3469387755102 nan nan 
377.55102040816325 -838.3838383838383 -49.90901772279578 377.55102040816325 nan nan 
387.7551020408163 -838.3838383838383 -49.90901772279578 387.7551020408163 nan nan 
397.9591836734694 -838.3838383838383 -49.90901772279578 397.9591836734694 nan nan 
408.1632653061224 -838.3838383838383 -49.90901772279578 408.1632653061224 nan nan 
418.3673469387755 -838.3838383838383 -49.90901772279578 418.3673469387755 nan nan 
428.57142857142856 -838.3838383838383 -49.90901772279578 428.57142857142856 nan nan 
438.7755102040816 -838.3838383838383 -49.90901772279578 438.7755102040816 nan nan 
448.9795918367347 -838.3838383838383 -49.90901772279578 448.9795918367347 nan nan 
459.18367346938777 -838.3838383838383 -49.90901772279578 459.18367346938777 nan nan 
469.3877551020408 -838.3838383838383 -49.90901772279578 469.3877551020408 nan nan 
479.59183673469386 -838.3838383838383 -49.90901772279578 479.59183673469386 nan nan 
489.7959183673469 -838.3838383838383 -49.90901772279578 489.7959183673469 nan nan 
500.0 -838.3838383838383 -49.90901772279578 500.0 nan nan 

0.0 -818.1818181818182 -39.961150037917236 0.0 nan nan 
10.204081632653061 -818.1818181818182 -39.961150037917236 10.204081632653061 nan nan 
20.408163265306122 -818.1818181818182 -39.961150037917236 20.408163265306122 nan nan 
30.612244897959183 -818.1818181818182 -39.961150037917236 30.612244897959183 nan nan 
40.816326530612244 -818.1818181818182 -39.961150037917236 40.816326530612244 nan nan 
51.0204081632653 -818.1818181818182 -39.961150037917236 51.0204081632653 nan nan 
61.224489795918366 -818.1818181818182 -39.961150037917236 61.224489795918366 nan nan 
71.42857142857143 -818.1818181818182 -39.961150037917236 71.42857142857143 nan nan 
81.63265306122449 -818.1818181818182 -39.961150037917236 81.63265306122449 nan nan 
91.83673469387755 -818.1818181818182 -39.961150037917236 91.83673469387755 nan nan 
102.0408163265306 -818.1818181818182 -39.961150037917236 102.0408163265306 nan nan 
112.24489795918367 -818.1818181818182 -39.961150037917236 112.24489795918367 nan nan 
122.44897959183673 -818.1818181818182 -39.961150037917236 122.44897959183673 nan nan 
132.6530612244898 -818.1818181818182 -39.961150037917236 132.6530612244898 nan nan 
142.85714285714286 -818.1818181818182 -39.961150037917236 142.85714285714286 nan nan 
153.0612244897959 -818.1818181818182 -39.961150037917236 153.0612244897959 nan nan 
163.26530612244898 -818.1818181818182 -39.961150037917236 163.26530612244898 nan nan 
173.46938775510205 -818.1818181818182 -39.961150037917236 173.46938775510205 nan nan 
183.6734693877551 -818.1818181818182 -39.961150037917236 183.6734693877551 nan nan 
193.87755102040816 -818.1818181818182 -39.961150037917236 193.87755102040816 nan nan 
204.0816326530612 -818.1818181818182 -39.961150037917236 204.0816326530612 nan nan 
214.28571428571428 -818.1818181818182 -39.961150037917236 214.28571428571428 nan nan 
224.48979591836735 -818.1818181818182 -39.961150037917236 224.48979591836735 nan nan 
234.6938775510204 -818.1818181818182 -39.961150037917236 234.6938775510204 nan nan 
244.89795918367346 -818.1818181818182 -39.961150037917236 244.89795918367346 nan nan 
255.10204081632654 -818.1818181818182 -39.961150037917236 255.10204081632654 nan nan 
265.3061224489796 -818.1818181818182 -39.961150037917236 265.3061224489796 nan nan 
275.51020408163265 -818.1818181818182 -39.961150037917236 275.51020408163265 nan nan 
285.7142857142857 -818.1818181818182 -39.961150037917236 285.7142857142857 nan nan 
295.9183673469388 -818.1818181818182 -39.961150037917236 295.9183673469388 nan nan 
306.1224489795918 -818.1818181818182 -39.961150037917236 306.1224489795918 nan nan 
316.3265306122449 -818.1818181818182 -39.961150037917236 316.3265306122449 nan nan 
326.53061224489795 -818.1818181818182 -39.961150037917236 326.53061224489795 nan nan 
336.734693877551 -818.1818181818182 -39.961150037917236 336.734693877551 nan nan 
346.9387755102041 -818.1818181818182 -39.961150037917236 346.9387755102041 nan nan 
357.1428571428571 -818.1818181818182 -39.961150037917236 357.1428571428571 nan nan 
367.3469387755102 -818.1818181818182 -39.961150037917236 367.3469387755102 nan nan 
377.55102040816325 -818.1818181818182 -39.961150037917236 377.55102040816325 nan nan 
387.7551020408163 -818.1818181818182 -39.961150037917236 387.7551020408163 nan nan 
397.9591836734694 -818.1818181818182 -39.961150037917236 397.9591836734694 nan nan 
408.1632653061224 -818.1818181818182 -39.961150037917236 408.1632653061224 nan nan 
418.3673469387755 -818.1818181818182 -39.961150037917236 418.3673469387755 nan nan 
428.57142857142856 -818.1818181818182 -39.961150037917236 428.57142857142856 nan nan 
438.7755102040816 -818.1818181818182 -39.961150037917236 438.7755102040816 nan nan 
448.9795918367347 -818.1818181818182 -39.961150037917236 448.9795918367347 nan nan 
459.18367346938777 -818.1818181818182 -39.961150037917236 459.18367346938777 nan nan 
469.3877551020408 -818.1818181818182 -39.961150037917236 469.3877551020408 nan nan 
479.59183673469386 -818.1818181818182 -39.961150037917236 479.59183673469386 nan nan 
489.7959183673469 -818.1818181818182 -39.961150037917236 489.7959183673469 nan nan 
500.0 -818.1818181818182 -39.961150037917236 500.0 nan nan 

0.0 -797.9797979797979 -31.367855394413425 0.0 nan nan 
10.204081632653061 -797.9797979797979 -31.367855394413425 10.204081632653061 nan nan 
20.408163265306122 -797.9797979797979 -31.367855394413425 20.408163265306122 nan nan 
30.612244897959183 -797.9797979797979 -31.367855394413425 30.612244897959183 nan nan 
40.816326530612244 -797.9797979797979 -31.367855394413425 40.816326530612244 nan nan 
51.0204081632653 -797.9797979797979 -31.367855394413425 51.0204081632653 nan nan 
61.224489795918366 -797.9797979797979 -31.367855394413425 61.224489795918366 nan nan 
71.42857142857143 -797.9797979797979 -31.367855394413425 71.42857142857143 nan nan 
81.63265306122449 -797.9797979797979 -31.367855394413425 81.63265306122449 nan nan 
91.83673469387755 -797.9797979797979 -31.367855394413425 91.83673469387755 nan nan 
102.0408163265306 -797.9797979797979 -31.367855394413425 102.0408163265306 nan nan 
112.24489795918367 -797.9797979797979 -31.367855394413425 112.24489795918367 nan nan 
122.44897959183673 -797.9797979797979 -31.367855394413425 122.44897959183673 nan nan 
132.6530612244898 -797.9797979797979 -31.367855394413425 132.6530612244898 nan nan 
142.85714285714286 -797.9797979797979 -31.367855394413425 142.85714285714286 nan nan 
153.0612244897959 -797.9797979797979 -31.367855394413425 153.0612244897959 nan nan 
163.26530612244898 -797.9797979797979 -31.367855394413425 163.26530612244898 nan nan 
173.46938775510205 -797.9797979797979 -31.367855394413425 173.46938775510205 nan nan 
183.6734693877551 -797.9797979797979 -31.367855394413425 183.6734693877551 nan nan 
193.87755102040816 -797.9797979797979 -31.367855394413425 193.87755102040816 nan nan 
204.0816326530612 -797.9797979797979 -31.367855394413425 204.0816326530612 nan nan 
214.28571428571428 -797.9797979797979 -31.367855394413425 214.28571428571428 nan nan 
224.48979591836735 -797.9797979797979 -31.367855394413425 224.48979591836735 nan nan 
234.6938775510204 -797.9797979797979 -31.367855394413425 234.6938775510204 nan nan 
244.89795918367346 -797.9797979797979 -31.367855394413425 244.89795918367346 nan nan 
255.10204081632654 -797.9797979797979 -31.367855394413425 255.10204081632654 nan nan 
265.3061224489796 -797.9797979797979 -31.367855394413425 265.3061224489796 nan nan 
275.51020408163265 -797.9797979797979 -31.367855394413425 275.51020408163265 nan nan 
285.7142857142857 -797.9797979797979 -31.367855394413425 285.7142857142857 nan nan 
295.9183673469388 -797.9797979797979 -31.367855394413425 295.9183673469388 nan nan 
