P M R nu
1e-07 3.2448961933399266e-05 0.2969735098517335 0 
7.10345458984375e-07 0.0006102665127863377 0.7894732828127586 0 
1.32069091796875e-06 0.0015369247215256089 1.0737332957832213 0 
1.931036376953125e-06 0.0026995622318838073 1.2950675236508276 0 
2.5413818359375e-06 0.004049392878530438 1.4819768964679245 0 
3.7620727539062504e-06 0.007200138248311296 1.794163121097407 0 
4.982763671875e-06 0.010836725105795137 2.0547324487441525 0 
6.20345458984375e-06 0.014866547911790283 2.281589579220732 0 
7.4241455078125e-06 0.019225082080848836 2.4841180610689917 0 
9.86552734375e-06 0.02874491445187844 2.836904253429053 0 
1.23069091796875e-05 0.03911496181335571 3.139740398505995 0 
1.4748291015625001e-05 0.050143004113706834 3.4065699304880206 0 
1.71896728515625e-05 0.06168814716921949 3.6458100540648424 0 
1.96310546875e-05 0.07364251784761358 3.8630208084318793 0 
2.4513818359375e-05 0.09845505326829566 4.245957602642552 0 
2.939658203125e-05 0.12407449496824817 4.576216148179055 0 
3.4279345703124996e-05 0.1501544148958531 4.8664004460539845 0 
3.9162109375e-05 0.1764482710610674 5.124843404923897 0 
4.4044873046875e-05 0.2027761243675989 5.3574013959553755 0 
4.892763671875e-05 0.2290044592972948 5.568379496500475 0 
5.86931640625e-05 0.2807869368849859 5.937978169125832 0 
6.845869140624999e-05 0.33125647911847544 6.2523891808826475 0 
7.822421875e-05 0.38011079513146573 6.523920595247244 0 
8.798974609375e-05 0.42718990286611963 6.761150073499292 0 
9.77552734375e-05 0.4724222686676282 6.970324289782732 0 
0.00011728632812499999 0.5573206534227532 7.322258647451893 0 
0.00013681738281249998 0.6350375524393944 7.606283209514284 0 
0.0001563484375 0.7060535652909532 7.839445404167882 0 
0.00019541054687499998 0.8302364508680261 8.196248013343652 0 
0.00023447265624999998 0.9342445675453034 8.451784293903604 0 
0.000312596875 1.0961123240220507 8.778666326485787 0 
0.0004688453125 1.3012759401780347 9.064744413277221 0 
0.00062509375 1.4184090278986679 9.142169630694951 0 
0.0012500875 1.5762440915782896 8.960717711501934 0 
0.00187508125 1.5908596480631851 8.681806196297995 0 
0.002500075 1.5740356872869297 8.44052121695033 0 
0.0037500625 1.5230053060634665 8.073581801342606 0 
0.00500005 1.474057347487218 7.81227511860287 0 
0.0075000250000000004 1.3960998581499975 7.465117402289048 0 
0.01 1.3390104351661285 7.2445097005764625 0 
