nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
8.356697449653725 nan 8.356697449653725 2911.687785147452 nan 2911.687785147452 6.286303659069323 nan 19.096451896724506 nan 19.096451896724506 
8.3879571614058 nan 8.3879571614058 2915.2399197165223 nan 2915.2399197165223 6.318246177646951 nan 19.192280608805213 nan 19.192280608805213 
8.419216873157874 nan 8.419216873157874 2918.792054285593 nan 2918.792054285593 6.350188696224579 nan 19.288109320885926 nan 19.288109320885926 
8.450476584909948 nan 8.450476584909948 2922.344188854664 nan 2922.344188854664 6.3821312148022065 nan 19.383938032966633 nan 19.383938032966633 
8.481736296662023 nan 8.481736296662023 2925.896323423735 nan 2925.896323423735 6.414073733379833 nan 19.479766745047346 nan 19.479766745047346 
8.512996008414097 nan 8.512996008414097 2929.4484579928057 nan 2929.4484579928057 6.446016251957461 nan 19.575595457128056 nan 19.575595457128056 
8.544255720166172 nan 8.544255720166172 2933.0005925618766 nan 2933.0005925618766 6.477958770535089 nan 19.671424169208763 nan 19.671424169208763 
8.575515431918246 nan 8.575515431918246 2936.5527271309475 nan 2936.5527271309475 6.509901289112716 nan 19.767252881289473 nan 19.767252881289473 
8.60677514367032 nan 8.60677514367032 2940.104861700018 nan 2940.104861700018 6.541843807690344 nan 19.863081593370183 nan 19.863081593370183 
8.638034855422392 nan 8.638034855422392 2943.6569962690887 nan 2943.6569962690887 6.573786326267971 nan 19.95891030545089 nan 19.95891030545089 
8.669294567174466 nan 8.669294567174466 2947.2091308381596 nan 2947.2091308381596 6.605728844845598 nan 20.054739017531602 nan 20.054739017531602 
8.70055427892654 nan 8.70055427892654 2950.761265407231 nan 2950.761265407231 6.637671363423226 nan 20.15056772961231 nan 20.15056772961231 
8.731813990678617 nan 8.731813990678617 2954.3133999763013 nan 2954.3133999763013 6.669613882000853 nan 20.246396441693022 nan 20.246396441693022 
8.76307370243069 nan 8.76307370243069 2957.865534545372 nan 2957.865534545372 6.701556400578482 nan 20.34222515377373 nan 20.34222515377373 
8.794333414182764 nan 8.794333414182764 2961.417669114443 nan 2961.417669114443 6.7334989191561085 nan 20.438053865854442 nan 20.438053865854442 
8.825593125934839 nan 8.825593125934839 2964.969803683514 nan 2964.969803683514 6.7654414377337355 nan 20.53388257793515 nan 20.53388257793515 
8.856852837686914 nan 8.856852837686914 2968.5219382525847 nan 2968.5219382525847 6.797383956311364 nan 20.62971129001586 nan 20.62971129001586 
8.888112549438988 nan 8.888112549438988 2972.0740728216556 nan 2972.0740728216556 6.829326474888991 nan 20.72554000209657 nan 20.72554000209657 
8.919372261191063 nan 8.919372261191063 2975.626207390726 nan 2975.626207390726 6.861268993466619 nan 20.82136871417728 nan 20.82136871417728 
8.950631972943135 nan 8.950631972943135 2979.178341959797 nan 2979.178341959797 6.893211512044245 nan 20.917197426257985 nan 20.917197426257985 
8.981891684695208 nan 8.981891684695208 2982.7304765288677 nan 2982.7304765288677 6.925154030621873 nan 21.0130261383387 nan 21.0130261383387 
9.013151396447283 nan 9.013151396447283 2986.2826110979386 nan 2986.2826110979386 6.957096549199501 nan 21.10885485041941 nan 21.10885485041941 
9.044411108199357 nan 9.044411108199357 2989.8347456670094 nan 2989.8347456670094 6.989039067777128 nan 21.20468356250012 nan 21.20468356250012 
9.075670819951432 nan 9.075670819951432 2993.3868802360803 nan 2993.3868802360803 7.020981586354756 nan 21.300512274580825 nan 21.300512274580825 
9.106930531703506 nan 9.106930531703506 2996.9390148051507 nan 2996.9390148051507 7.052924104932384 nan 21.396340986661535 nan 21.396340986661535 
9.13819024345558 nan 9.13819024345558 3000.491149374222 nan 3000.491149374222 7.084866623510011 nan 21.492169698742245 nan 21.492169698742245 
9.169449955207654 nan 9.169449955207654 3004.043283943293 nan 3004.043283943293 7.1168091420876385 nan 21.587998410822955 nan 21.587998410822955 
9.200709666959728 nan 9.200709666959728 3007.5954185123637 nan 3007.5954185123637 7.148751660665266 nan 21.68382712290367 nan 21.68382712290367 
9.231969378711803 nan 9.231969378711803 3011.1475530814346 nan 3011.1475530814346 7.180694179242893 nan 21.779655834984375 nan 21.779655834984375 
9.263229090463879 nan 9.263229090463879 3014.699687650505 nan 3014.699687650505 7.212636697820521 nan 21.87548454706509 nan 21.87548454706509 
9.29448880221595 nan 9.29448880221595 3018.251822219576 nan 3018.251822219576 7.244579216398148 nan 21.97131325914579 nan 21.97131325914579 
9.325748513968025 nan 9.325748513968025 3021.8039567886467 nan 3021.8039567886467 7.276521734975776 nan 22.067141971226505 nan 22.067141971226505 
9.357008225720099 nan 9.357008225720099 3025.3560913577176 nan 3025.3560913577176 7.308464253553403 nan 22.16297068330721 nan 22.16297068330721 
9.388267937472174 nan 9.388267937472174 3028.9082259267884 nan 3028.9082259267884 7.34040677213103 nan 22.25879939538792 nan 22.25879939538792 
9.419527649224248 nan 9.419527649224248 3032.4603604958593 nan 3032.4603604958593 7.372349290708659 nan 22.35462810746863 nan 22.35462810746863 
9.450787360976323 nan 9.450787360976323 3036.0124950649297 nan 3036.0124950649297 7.404291809286286 nan 22.45045681954934 nan 22.45045681954934 
9.482047072728397 nan 9.482047072728397 3039.564629634001 nan 3039.564629634001 7.436234327863914 nan 22.54628553163005 nan 22.54628553163005 
9.51330678448047 nan 9.51330678448047 3043.1167642030714 nan 3043.1167642030714 7.4681768464415414 nan 22.642114243710765 nan 22.642114243710765 
9.544566496232544 nan 9.544566496232544 3046.6688987721427 nan 3046.6688987721427 7.500119365019168 nan 22.73794295579147 nan 22.73794295579147 
9.575826207984619 nan 9.575826207984619 3050.221033341213 nan 3050.221033341213 7.532061883596796 nan 22.833771667872185 nan 22.833771667872185 
9.607085919736692 nan 9.607085919736692 3053.773167910284 nan 3053.773167910284 7.564004402174423 nan 22.92960037995289 nan 22.92960037995289 
9.638345631488766 nan 9.638345631488766 3057.325302479355 nan 3057.325302479355 7.595946920752051 nan 23.025429092033598 nan 23.025429092033598 
9.66960534324084 nan 9.66960534324084 3060.8774370484257 nan 3060.8774370484257 7.627889439329678 nan 23.121257804114308 nan 23.121257804114308 
9.700865054992915 nan 9.700865054992915 3064.4295716174965 nan 3064.4295716174965 7.659831957907305 nan 23.217086516195018 nan 23.217086516195018 
9.73212476674499 nan 9.73212476674499 3067.9817061865674 nan 3067.9817061865674 7.691774476484934 nan 23.312915228275727 nan 23.312915228275727 
9.763384478497064 nan 9.763384478497064 3071.533840755638 nan 3071.533840755638 7.723716995062561 nan 23.408743940356437 nan 23.408743940356437 
9.794644190249137 nan 9.794644190249137 3075.0859753247087 nan 3075.0859753247087 7.755659513640188 nan 23.50457265243715 nan 23.50457265243715 
9.823085091616214 nan 9.823085091616214 3077.76505817003 nan 3077.76505817003 7.787602032217816 nan 23.60040084716845 nan 23.60040084716845 
9.851481646766855 nan 9.851481646766855 3080.4304059514707 nan 3080.4304059514707 7.8195445507954435 nan 23.69622903376069 nan 23.69622903376069 
9.879878201917494 nan 9.879878201917494 3083.0957537329123 nan 3083.0957537329123 7.851487069373071 nan 23.792057220352923 nan 23.792057220352923 
9.908274757068133 nan 9.908274757068133 3085.7611015143534 nan 3085.7611015143534 7.883429587950698 nan 23.887885406945163 nan 23.887885406945163 
9.936671312218772 nan 9.936671312218772 3088.426449295794 nan 3088.426449295794 7.915372106528325 nan 23.9837135935374 nan 23.9837135935374 
9.965067867369411 nan 9.965067867369411 3091.0917970772352 nan 3091.0917970772352 7.947314625105953 nan 24.079541780129627 nan 24.079541780129627 
9.99346442252005 nan 9.99346442252005 3093.757144858676 nan 3093.757144858676 7.97925714368358 nan 24.175369966721863 nan 24.175369966721863 
10.021860977670691 nan 10.021860977670691 3096.4224926401175 nan 3096.4224926401175 8.011199662261209 nan 24.271198153314103 nan 24.271198153314103 
10.050257532821332 nan 10.050257532821332 3099.087840421558 nan 3099.087840421558 8.043142180838835 nan 24.36702633990634 nan 24.36702633990634 
10.07865408797197 nan 10.07865408797197 3101.753188203 nan 3101.753188203 8.075084699416463 nan 24.462854526498575 nan 24.462854526498575 
10.10705064312261 nan 10.10705064312261 3104.418535984441 nan 3104.418535984441 8.10702721799409 nan 24.558682713090814 nan 24.558682713090814 
10.13544719827325 nan 10.13544719827325 3107.0838837658816 nan 3107.0838837658816 8.138969736571719 nan 24.654510899683046 nan 24.654510899683046 
10.163843753423889 nan 10.163843753423889 3109.749231547323 nan 3109.749231547323 8.170912255149346 nan 24.750339086275286 nan 24.750339086275286 
10.19224030857453 nan 10.19224030857453 3112.4145793287635 nan 3112.4145793287635 8.202854773726974 nan 24.846167272867522 nan 24.846167272867522 
10.220636863725169 nan 10.220636863725169 3115.079927110205 nan 3115.079927110205 8.2347972923046 nan 24.941995459459758 nan 24.941995459459758 
10.249033418875808 nan 10.249033418875808 3117.7452748916467 nan 3117.7452748916467 8.266739810882228 nan 25.037823646051987 nan 25.037823646051987 
10.277429974026447 nan 10.277429974026447 3120.4106226730873 nan 3120.4106226730873 8.298682329459854 nan 25.133651832644226 nan 25.133651832644226 
10.305826529177086 nan 10.305826529177086 3123.0759704545285 nan 3123.0759704545285 8.330624848037482 nan 25.22948001923646 nan 25.22948001923646 
10.334223084327727 nan 10.334223084327727 3125.741318235969 nan 3125.741318235969 8.36256736661511 nan 25.325308205828698 nan 25.325308205828698 
10.362619639478366 nan 10.362619639478366 3128.4066660174103 nan 3128.4066660174103 8.394509885192738 nan 25.421136392420934 nan 25.421136392420934 
10.391016194629005 nan 10.391016194629005 3131.072013798852 nan 3131.072013798852 8.426452403770366 nan 25.51696457901317 nan 25.51696457901317 
10.419412749779646 nan 10.419412749779646 3133.7373615802926 nan 3133.7373615802926 8.458394922347996 nan 25.61279276560541 nan 25.61279276560541 
10.447809304930285 nan 10.447809304930285 3136.402709361734 nan 3136.402709361734 8.49033744092562 nan 25.70862095219764 nan 25.70862095219764 
10.476205860080924 nan 10.476205860080924 3139.0680571431753 nan 3139.0680571431753 8.52227995950325 nan 25.804449138789884 nan 25.804449138789884 
10.504602415231563 nan 10.504602415231563 3141.733404924616 nan 3141.733404924616 8.554222478080877 nan 25.900277325382113 nan 25.900277325382113 
10.532998970382202 nan 10.532998970382202 3144.398752706057 nan 3144.398752706057 8.586164996658502 nan 25.99610551197435 nan 25.99610551197435 
10.561395525532843 nan 10.561395525532843 3147.064100487498 nan 3147.064100487498 8.618107515236131 nan 26.091933698566585 nan 26.091933698566585 
10.589792080683482 nan 10.589792080683482 3149.7294482689394 nan 3149.7294482689394 8.650050033813757 nan 26.18776188515882 nan 26.18776188515882 
10.618188635834121 nan 10.618188635834121 3152.39479605038 nan 3152.39479605038 8.681992552391385 nan 26.283590071751057 nan 26.283590071751057 
10.64658519098476 nan 10.64658519098476 3155.0601438318217 nan 3155.0601438318217 8.713935070969013 nan 26.379418258343293 nan 26.379418258343293 
10.674981746135401 nan 10.674981746135401 3157.725491613263 nan 3157.725491613263 8.745877589546641 nan 26.475246444935532 nan 26.475246444935532 
10.703378301286039 nan 10.703378301286039 3160.3908393947036 nan 3160.3908393947036 8.777820108124269 nan 26.571074631527765 nan 26.571074631527765 
10.73177485643668 nan 10.73177485643668 3163.0561871761447 nan 3163.0561871761447 8.809762626701895 nan 26.66690281812 nan 26.66690281812 
10.760171411587317 nan 10.760171411587317 3165.7215349575854 nan 3165.7215349575854 8.841705145279523 nan 26.76273100471224 nan 26.76273100471224 
10.788567966737958 nan 10.788567966737958 3168.386882739027 nan 3168.386882739027 8.87364766385715 nan 26.85855919130447 nan 26.85855919130447 
10.816964521888599 nan 10.816964521888599 3171.0522305204686 nan 3171.0522305204686 8.905590182434779 nan 26.95438737789671 nan 26.95438737789671 
10.845361077039238 nan 10.845361077039238 3173.7175783019093 nan 3173.7175783019093 8.937532701012405 nan 27.050215564488944 nan 27.050215564488944 
10.873757632189879 nan 10.873757632189879 3176.3829260833504 nan 3176.3829260833504 8.969475219590034 nan 27.14604375108118 nan 27.14604375108118 
10.902154187340514 nan 10.902154187340514 3179.048273864791 nan 3179.048273864791 9.00141773816766 nan 27.241871937673416 nan 27.241871937673416 
10.930550742491157 nan 10.930550742491157 3181.7136216462322 nan 3181.7136216462322 9.033360256745288 nan 27.337700124265652 nan 27.337700124265652 
10.958947297641794 nan 10.958947297641794 3184.378969427674 nan 3184.378969427674 9.065302775322916 nan 27.433528310857888 nan 27.433528310857888 
10.987343852792435 nan 10.987343852792435 3187.0443172091145 nan 3187.0443172091145 9.097245293900542 nan 27.529356497450127 nan 27.529356497450127 
11.015740407943076 nan 11.015740407943076 3189.709664990556 nan 3189.709664990556 9.12918781247817 nan 27.625184684042363 nan 27.625184684042363 
11.044136963093713 nan 11.044136963093713 3192.375012771997 nan 3192.375012771997 9.161130331055798 nan 27.721012870634592 nan 27.721012870634592 
11.072533518244354 nan 11.072533518244354 3195.040360553438 nan 3195.040360553438 9.193072849633426 nan 27.81684105722683 nan 27.81684105722683 
11.100930073394991 nan 11.100930073394991 3197.7057083348786 nan 3197.7057083348786 9.225015368211052 nan 27.912669243819067 nan 27.912669243819067 
11.129326628545632 nan 11.129326628545632 3200.37105611632 nan 3200.37105611632 9.256957886788681 nan 28.008497430411303 nan 28.008497430411303 
11.157723183696271 nan 11.157723183696271 3203.0364038977614 nan 3203.0364038977614 9.288900405366308 nan 28.10432561700354 nan 28.10432561700354 
11.186119738846912 nan 11.186119738846912 3205.701751679202 nan 3205.701751679202 9.320842923943935 nan 28.200153803595775 nan 28.200153803595775 
11.21451629399755 nan 11.21451629399755 3208.3670994606437 nan 3208.3670994606437 9.352785442521563 nan 28.29598199018801 nan 28.29598199018801 
11.24291284914819 nan 11.24291284914819 3211.032447242085 nan 3211.032447242085 9.384727961099191 nan 28.391810176780247 nan 28.391810176780247 
11.271309404298831 nan 11.271309404298831 3213.6977950235255 nan 3213.6977950235255 9.416670479676817 nan 28.487638363372483 nan 28.487638363372483 
11.299705959449469 nan 11.299705959449469 3216.3631428049666 nan 3216.3631428049666 9.448612998254443 nan 28.58346654996471 nan 28.58346654996471 
11.32810251460011 nan 11.32810251460011 3219.0284905864073 nan 3219.0284905864073 9.480555516832073 nan 28.679294736556955 nan 28.679294736556955 
11.356499069750747 nan 11.356499069750747 3221.693838367849 nan 3221.693838367849 9.5124980354097 nan 28.775122923149187 nan 28.775122923149187 
11.38489562490139 nan 11.38489562490139 3224.3591861492905 nan 3224.3591861492905 9.544440553987327 nan 28.870951109741426 nan 28.870951109741426 
11.413292180052027 nan 11.413292180052027 3227.024533930731 nan 3227.024533930731 9.576383072564955 nan 28.966779296333662 nan 28.966779296333662 
11.441688735202668 nan 11.441688735202668 3229.6898817121723 nan 3229.6898817121723 9.608325591142584 nan 29.0626074829259 nan 29.0626074829259 
11.470085290353305 nan 11.470085290353305 3232.355229493613 nan 3232.355229493613 9.640268109720209 nan 29.158435669518134 nan 29.158435669518134 
11.498481845503946 nan 11.498481845503946 3235.020577275054 nan 3235.020577275054 9.672210628297838 nan 29.254263856110374 nan 29.254263856110374 
11.526878400654587 nan 11.526878400654587 3237.6859250564958 nan 3237.6859250564958 9.704153146875466 nan 29.35009204270261 nan 29.35009204270261 
11.555274955805226 nan 11.555274955805226 3240.3512728379364 nan 3240.3512728379364 9.736095665453092 nan 29.445920229294845 nan 29.445920229294845 
11.583671510955865 nan 11.583671510955865 3243.016620619378 nan 3243.016620619378 9.76803818403072 nan 29.54174841588708 nan 29.54174841588708 
11.612068066106504 nan 11.612068066106504 3245.6819684008187 nan 3245.6819684008187 9.799980702608348 nan 29.637576602479307 nan 29.637576602479307 
11.640464621257143 nan 11.640464621257143 3248.34731618226 nan 3248.34731618226 9.831923221185974 nan 29.73340478907155 nan 29.73340478907155 
11.668861176407782 nan 11.668861176407782 3251.0126639637006 nan 3251.0126639637006 9.863865739763602 nan 29.829232975663782 nan 29.829232975663782 
11.697257731558423 nan 11.697257731558423 3253.6780117451417 nan 3253.6780117451417 9.89580825834123 nan 29.92506116225602 nan 29.92506116225602 
11.725654286709064 nan 11.725654286709064 3256.3433595265833 nan 3256.3433595265833 9.927750776918858 nan 30.020889348848254 nan 30.020889348848254 
11.754050841859701 nan 11.754050841859701 3259.008707308024 nan 3259.008707308024 9.959693295496486 nan 30.116717535440493 nan 30.116717535440493 
11.782447397010339 nan 11.782447397010339 3261.6740550894656 nan 3261.6740550894656 9.991635814074112 nan 30.21254572203273 nan 30.21254572203273 
11.810843952160981 nan 11.810843952160981 3264.3394028709067 nan 3264.3394028709067 10.023578332651741 nan 30.30837390862497 nan 30.30837390862497 
11.83924050731162 nan 11.83924050731162 3267.0047506523474 nan 3267.0047506523474 10.055520851229367 nan 30.404202095217205 nan 30.404202095217205 
11.86763706246226 nan 11.86763706246226 3269.6700984337886 nan 3269.6700984337886 10.087463369806995 nan 30.500030281809437 nan 30.500030281809437 
11.896033617612899 nan 11.896033617612899 3272.3354462152292 nan 3272.3354462152292 10.119405888384623 nan 30.595858468401673 nan 30.595858468401673 
11.924430172763538 nan 11.924430172763538 3275.000793996671 nan 3275.000793996671 10.15134840696225 nan 30.691686654993905 nan 30.691686654993905 
11.952826727914179 nan 11.952826727914179 3277.6661417781115 nan 3277.6661417781115 10.183290925539877 nan 30.787514841586145 nan 30.787514841586145 
11.981223283064816 nan 11.981223283064816 3280.331489559553 nan 3280.331489559553 10.215233444117505 nan 30.883343028178377 nan 30.883343028178377 
12.009619838215457 nan 12.009619838215457 3282.9968373409943 nan 3282.9968373409943 10.247175962695135 nan 30.97917121477062 nan 30.97917121477062 
12.038016393366098 nan 12.038016393366098 3285.662185122435 nan 3285.662185122435 10.279118481272759 nan 31.07499940136285 nan 31.07499940136285 
12.066412948516737 nan 12.066412948516737 3288.327532903876 nan 3288.327532903876 10.311060999850389 nan 31.170827587955092 nan 31.170827587955092 
12.094809503667376 nan 12.094809503667376 3290.992880685317 nan 3290.992880685317 10.343003518428015 nan 31.26665577454732 nan 31.26665577454732 
12.123206058818015 nan 12.123206058818015 3293.6582284667584 nan 3293.6582284667584 10.374946037005643 nan 31.362483961139564 nan 31.362483961139564 
12.151602613968656 nan 12.151602613968656 3296.3235762482 nan 3296.3235762482 10.40688855558327 nan 31.458312147731796 nan 31.458312147731796 
12.179999169119293 nan 12.179999169119293 3298.9889240296407 nan 3298.9889240296407 10.438831074160898 nan 31.554140334324032 nan 31.554140334324032 
12.208395724269934 nan 12.208395724269934 3301.654271811082 nan 3301.654271811082 10.470773592738524 nan 31.649968520916268 nan 31.649968520916268 
12.236792279420571 nan 12.236792279420571 3304.3196195925225 nan 3304.3196195925225 10.502716111316152 nan 31.7457967075085 nan 31.7457967075085 
12.265188834571214 nan 12.265188834571214 3306.9849673739636 nan 3306.9849673739636 10.53465862989378 nan 31.84162489410074 nan 31.84162489410074 
12.293585389721853 nan 12.293585389721853 3309.650315155405 nan 3309.650315155405 10.566601148471406 nan 31.937453080692972 nan 31.937453080692972 
12.32198194487249 nan 12.32198194487249 3312.315662936846 nan 3312.315662936846 10.598543667049036 nan 32.03328126728521 nan 32.03328126728521 
12.350378500023131 nan 12.350378500023131 3314.9810107182875 nan 3314.9810107182875 10.630486185626662 nan 32.12910945387745 nan 32.12910945387745 
12.37877505517377 nan 12.37877505517377 3317.6463584997286 nan 3317.6463584997286 10.662428704204292 nan 32.22493764046968 nan 32.22493764046968 
12.407171610324411 nan 12.407171610324411 3320.3117062811693 nan 3320.3117062811693 10.694371222781916 nan 32.32076582706191 nan 32.32076582706191 
12.435568165475052 nan 12.435568165475052 3322.9770540626105 nan 3322.9770540626105 10.726313741359546 nan 32.416594013654155 nan 32.416594013654155 
12.46396472062569 nan 12.46396472062569 3325.642401844051 nan 3325.642401844051 10.758256259937173 nan 32.51242220024639 nan 32.51242220024639 
12.49236127577633 nan 12.49236127577633 3328.3077496254928 nan 3328.3077496254928 10.7901987785148 nan 32.608250386838634 nan 32.608250386838634 
12.520757830926968 nan 12.520757830926968 3330.9730974069334 nan 3330.9730974069334 10.822141297092427 nan 32.70407857343087 nan 32.70407857343087 
12.549154386077609 nan 12.549154386077609 3333.638445188375 nan 3333.638445188375 10.854083815670055 nan 32.79990676002309 nan 32.79990676002309 
12.577550941228248 nan 12.577550941228248 3336.303792969816 nan 3336.303792969816 10.886026334247681 nan 32.895734946615335 nan 32.895734946615335 
12.605947496378887 nan 12.605947496378887 3338.969140751257 nan 3338.969140751257 10.91796885282531 nan 32.99156313320756 nan 32.99156313320756 
12.634344051529526 nan 12.634344051529526 3341.634488532698 nan 3341.634488532698 10.949911371402939 nan 33.087391319799806 nan 33.087391319799806 
12.662740606680165 nan 12.662740606680165 3344.2998363141387 nan 3344.2998363141387 10.981853889980565 nan 33.18321950639204 nan 33.18321950639204 
12.691137161830808 nan 12.691137161830808 3346.9651840955803 nan 3346.9651840955803 11.013796408558193 nan 33.27904769298428 nan 33.27904769298428 
12.719533716981445 nan 12.719533716981445 3349.630531877022 nan 3349.630531877022 11.04573892713582 nan 33.37487587957651 nan 33.37487587957651 
12.747930272132086 nan 12.747930272132086 3352.2958796584626 nan 3352.2958796584626 11.077681445713448 nan 33.47070406616875 nan 33.47070406616875 
12.776326827282723 nan 12.776326827282723 3354.9612274399037 nan 3354.9612274399037 11.109623964291075 nan 33.566532252760986 nan 33.566532252760986 
12.804723382433366 nan 12.804723382433366 3357.626575221345 nan 3357.626575221345 11.141566482868702 nan 33.66236043935323 nan 33.66236043935323 
12.833119937584003 nan 12.833119937584003 3360.2919230027856 nan 3360.2919230027856 11.17350900144633 nan 33.75818862594546 nan 33.75818862594546 
12.861516492734642 nan 12.861516492734642 3362.957270784227 nan 3362.957270784227 11.205451520023956 nan 33.854016812537694 nan 33.854016812537694 
12.889913047885281 nan 12.889913047885281 3365.622618565668 nan 3365.622618565668 11.237394038601584 nan 33.94984499912993 nan 33.94984499912993 
12.918309603035922 nan 12.918309603035922 3368.2879663471094 nan 3368.2879663471094 11.269336557179212 nan 34.045673185722165 nan 34.045673185722165 
12.946706158186563 nan 12.946706158186563 3370.95331412855 nan 3370.95331412855 11.30127907575684 nan 34.1415013723144 nan 34.1415013723144 
12.9751027133372 nan 12.9751027133372 3373.6186619099913 nan 3373.6186619099913 11.333221594334466 nan 34.23732955890664 nan 34.23732955890664 
13.003499268487841 nan 13.003499268487841 3376.2840096914324 nan 3376.2840096914324 11.365164112912096 nan 34.33315774549888 nan 34.33315774549888 
13.031895823638479 nan 13.031895823638479 3378.949357472873 nan 3378.949357472873 11.397106631489724 nan 34.42898593209111 nan 34.42898593209111 
13.06029237878912 nan 13.06029237878912 3381.6147052543147 nan 3381.6147052543147 11.42904915006735 nan 34.524814118683345 nan 34.524814118683345 
13.088688933939759 nan 13.088688933939759 3384.2800530357554 nan 3384.2800530357554 11.460991668644978 nan 34.620642305275574 nan 34.620642305275574 
13.1170854890904 nan 13.1170854890904 3386.945400817197 nan 3386.945400817197 11.492934187222607 nan 34.71647049186782 nan 34.71647049186782 
13.14548204424104 nan 13.14548204424104 3389.610748598638 nan 3389.610748598638 11.524876705800231 nan 34.81229867846005 nan 34.81229867846005 
13.173878599391676 nan 13.173878599391676 3392.276096380079 nan 3392.276096380079 11.55681922437786 nan 34.90812686505229 nan 34.90812686505229 
13.202275154542315 nan 13.202275154542315 3394.94144416152 nan 3394.94144416152 11.588761742955487 nan 35.00395505164452 nan 35.00395505164452 
13.230671709692956 nan 13.230671709692956 3397.6067919429606 nan 3397.6067919429606 11.620704261533113 nan 35.09978323823676 nan 35.09978323823676 
13.259068264843597 nan 13.259068264843597 3400.272139724402 nan 3400.272139724402 11.652646780110743 nan 35.195611424828996 nan 35.195611424828996 
13.287464819994236 nan 13.287464819994236 3402.937487505844 nan 3402.937487505844 11.684589298688369 nan 35.29143961142123 nan 35.29143961142123 
13.315861375144875 nan 13.315861375144875 3405.6028352872845 nan 3405.6028352872845 11.716531817265999 nan 35.38726779801347 nan 35.38726779801347 
13.344257930295514 nan 13.344257930295514 3408.2681830687256 nan 3408.2681830687256 11.748474335843625 nan 35.483095984605704 nan 35.483095984605704 
13.372654485446155 nan 13.372654485446155 3410.9335308501663 nan 3410.9335308501663 11.780416854421253 nan 35.57892417119794 nan 35.57892417119794 
13.401051040596792 nan 13.401051040596792 3413.5988786316075 nan 3413.5988786316075 11.81235937299888 nan 35.674752357790176 nan 35.674752357790176 
13.429036242385694 nan 13.429036242385694 3416.1617725364586 nan 3416.1617725364586 11.844301891576507 nan 35.77058050228376 nan 35.77058050228376 
13.45413481766289 nan 13.45413481766289 3418.0057077456895 nan 3418.0057077456895 11.876244410154134 nan 35.86640835135476 nan 35.86640835135476 
13.479233392940081 nan 13.479233392940081 3419.84964295492 nan 3419.84964295492 11.908186928731762 nan 35.96223620042575 nan 35.96223620042575 
13.504331968217272 nan 13.504331968217272 3421.6935781641505 nan 3421.6935781641505 11.940129447309388 nan 36.05806404949675 nan 36.05806404949675 
13.529430543494465 nan 13.529430543494465 3423.5375133733814 nan 3423.5375133733814 11.972071965887016 nan 36.15389189856775 nan 36.15389189856775 
13.554529118771656 nan 13.554529118771656 3425.3814485826124 nan 3425.3814485826124 12.004014484464646 nan 36.24971974763874 nan 36.24971974763874 
13.579627694048847 nan 13.579627694048847 3427.2253837918433 nan 3427.2253837918433 12.03595700304227 nan 36.34554759670974 nan 36.34554759670974 
13.604726269326042 nan 13.604726269326042 3429.0693190010743 nan 3429.0693190010743 12.0678995216199 nan 36.44137544578074 nan 36.44137544578074 
13.629824844603233 nan 13.629824844603233 3430.9132542103052 nan 3430.9132542103052 12.099842040197528 nan 36.537203294851736 nan 36.537203294851736 
13.654923419880427 nan 13.654923419880427 3432.7571894195357 nan 3432.7571894195357 12.131784558775156 nan 36.633031143922736 nan 36.633031143922736 
13.680021995157619 nan 13.680021995157619 3434.6011246287662 nan 3434.6011246287662 12.163727077352782 nan 36.72885899299373 nan 36.72885899299373 
13.70512057043481 nan 13.70512057043481 3436.445059837997 nan 3436.445059837997 12.19566959593041 nan 36.82468684206472 nan 36.82468684206472 
13.730219145712004 nan 13.730219145712004 3438.288995047228 nan 3438.288995047228 12.227612114508037 nan 36.92051469113572 nan 36.92051469113572 
13.755317720989192 nan 13.755317720989192 3440.1329302564586 nan 3440.1329302564586 12.259554633085664 nan 37.01634254020672 nan 37.01634254020672 
13.780416296266386 nan 13.780416296266386 3441.97686546569 nan 3441.97686546569 12.291497151663293 nan 37.11217038927772 nan 37.11217038927772 
13.80551487154358 nan 13.80551487154358 3443.820800674921 nan 3443.820800674921 12.32343967024092 nan 37.207998238348715 nan 37.207998238348715 
13.830613446820772 nan 13.830613446820772 3445.6647358841515 nan 3445.6647358841515 12.355382188818547 nan 37.303826087419715 nan 37.303826087419715 
13.855712022097963 nan 13.855712022097963 3447.508671093382 nan 3447.508671093382 12.387324707396173 nan 37.39965393649071 nan 37.39965393649071 
13.880810597375154 nan 13.880810597375154 3449.352606302613 nan 3449.352606302613 12.419267225973803 nan 37.49548178556171 nan 37.49548178556171 
13.905909172652349 nan 13.905909172652349 3451.196541511844 nan 3451.196541511844 12.45120974455143 nan 37.591309634632694 nan 37.591309634632694 
13.931007747929542 nan 13.931007747929542 3453.040476721075 nan 3453.040476721075 12.483152263129057 nan 37.687137483703694 nan 37.687137483703694 
13.95610632320673 nan 13.95610632320673 3454.8844119303058 nan 3454.8844119303058 12.515094781706685 nan 37.78296533277469 nan 37.78296533277469 
13.981204898483924 nan 13.981204898483924 3456.7283471395367 nan 3456.7283471395367 12.547037300284313 nan 37.87879318184569 nan 37.87879318184569 
14.006303473761117 nan 14.006303473761117 3458.572282348767 nan 3458.572282348767 12.578979818861939 nan 37.97462103091669 nan 37.97462103091669 
14.031402049038308 nan 14.031402049038308 3460.4162175579977 nan 3460.4162175579977 12.610922337439566 nan 38.07044887998768 nan 38.07044887998768 
