nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
0.78 0.8 1.0078801793227603 1434.447830240186 1466.7908785884508 1441.5000674992357 0.2999856828504574 0.3266618954984997 0.8315160965387728 0.8605266211311868 1.2079041948137053 
0.7987759739043065 0.82 1.0578075967909661 1464.8114418288233 1500.0920484068831 1464.8386474715194 0.3250292764777261 0.35482358746573567 0.8587511391736432 0.890193601847894 1.283232898301445 
1.0578075967909661 0.84 1.0578075967909661 1464.8386474715194 1534.4204000987497 1464.8386474715194 0.3250292764777261 0.38457062290807764 1.283232898301445 0.9205368778644073 1.283232898301445 
1.1201850361964105 0.86 1.1201850361964105 1493.0086024285824 1569.7135415884622 1493.0086024285824 0.356880063944616 0.4158905188060365 1.378999031744159 0.9515763802645578 1.378999031744159 
1.1814094967794648 0.88 1.1814094967794648 1519.6707193703726 1606.0439239750042 1519.6707193703726 0.3887308514115059 0.44888938082526886 1.474731943001306 0.9833321158736662 1.474731943001306 
1.2415876459237982 0.9 1.2415876459237982 1545.0068801933812 1643.4724004847592 1545.0068801933812 0.4205816388783957 0.48366707312168705 1.5704390787757485 1.015825428197847 1.5704390787757485 
1.3008155450666987 0.92 1.3008155450666987 1569.1756216884992 1681.8521817611686 1569.1756216884992 0.4524324263452857 0.5201299730491235 1.6661260385471603 1.0490768368496834 1.6661260385471603 
1.359087427027997 0.94 1.359087427027997 1592.204292832983 1721.2323433660667 1592.204292832983 0.48428321381217554 0.5583654617440011 1.7617953047889952 1.0831058496482902 1.7617953047889952 
1.4165550623059282 0.96 1.4165550623059282 1614.3013804353145 1761.684032215332 1614.3013804353145 0.5161340012790654 0.5984858863817212 1.8574515133182687 1.117933174244749 1.8574515133182687 
1.473275140780746 0.98 1.473275140780746 1635.5537568595191 1803.1753946633623 1635.5537568595191 0.5479847887459554 0.6405037299817727 1.9530968344899595 1.1535799283446013 1.9530968344899595 
1.5293262156749936 1.0 1.5293262156749936 1656.0663151520305 1845.6282014168967 1656.0663151520305 0.5798355762128452 0.6843815434856888 2.0487332839823886 1.1900661351398023 2.0487332839823886 
1.584524393310626 1.02 1.584524393310626 1675.6623858354196 1888.957031143999 1675.6623858354196 0.6116863636797351 0.7300693948155131 2.1443597121257274 1.2274101809558284 2.1443597121257274 
1.639131516706585 1.04 1.639131516706585 1694.6423698200315 1933.4760905739927 1694.6423698200315 0.6435371511466249 0.7779417745559165 2.239980014863099 1.2656326814766878 2.239980014863099 
1.6932979827184929 1.06 1.6932979827184929 1713.1677236047726 1978.9123170606683 1713.1677236047726 0.6753879386135149 0.8277490223171186 2.3355959304264933 1.304754751208173 2.3355959304264933 
1.7466746009359848 1.08 1.7466746009359848 1730.8962029813051 2025.3431638579698 1730.8962029813051 0.7072387260804047 0.8796159682940092 2.4312046714073485 1.344795496123645 2.4312046714073485 
1.799634923971557 1.1 1.799634923971557 1748.219011235701 2072.73213541262 1748.219011235701 0.7390895135472946 0.9335426124865889 2.5268101161675727 1.3857744483331345 2.5268101161675727 
1.8520407953051767 1.12 1.8520407953051767 1765.0015176709305 2121.5294081779466 1765.0015176709305 0.7709403010141845 0.9900906907718634 2.6224111707853726 1.4277152119104592 2.6224111707853726 
1.9039836671479085 1.14 1.9039836671479085 1781.3492814961573 2170.098061075368 1781.3492814961573 0.8027910884810743 1.047387750226479 2.718009050499426 1.470629798363182 2.718009050499426 
1.955373612823019 1.16 1.955373612823019 1797.1778642639938 2221.0971575720437 1797.1778642639938 0.8346418759479642 1.108616960820137 2.813603138659932 1.5145398782314727 2.813603138659932 
2.0065760017760215 1.18 2.0065760017760215 1812.837207593861 2272.04218998977 1812.837207593861 0.8664926634148543 1.170844812972917 2.9091961209698094 1.559469537832068 2.9091961209698094 
2.056900858760814 1.2 2.056900858760814 1827.7047210419137 2324.5927497123903 1827.7047210419137 0.8983434508817442 1.2361310049005076 3.004783929275422 1.605434079169884 3.004783929275422 
2.107225715745607 1.22 2.107225715745607 1842.5722344899661 2377.7570631821904 1842.5722344899661 0.930194238348634 1.3032896497514517 3.1003717375810345 1.6524558190036585 3.1003717375810345 
2.1569693582835803 1.24 2.1569693582835803 1856.9372597666343 2432.390014881887 1856.9372597666343 0.9620450258155239 1.3734442192797613 3.1959566227666345 1.700555477238085 3.1959566227666345 
2.2061754218106198 1.26 2.2061754218106198 1870.8375218295564 2486.8663897691836 1870.8375218295564 0.9938958132824138 1.4445350152697474 3.291538804289285 1.7497463650246232 3.291538804289285 
2.2553814853376593 1.28 2.2553814853376593 1884.7377838924788 2543.5917850662854 1884.7377838924788 1.0257466007493037 1.5197452076911115 3.3871209858119355 1.800049126309289 3.3871209858119355 
2.3041239641844755 1.3 2.3041239641844755 1898.2553254645509 2600.7354681962634 1898.2553254645509 1.0575973882161935 1.5967030228409385 3.4827011962342094 1.851490647688373 3.4827011962342094 
2.3521523126952086 1.32 2.3521523126952086 1911.183304170514 2658.6041088416305 1911.183304170514 1.0894481756830836 1.6758453664013448 3.578278370269318 1.9040823229377115 3.578278370269318 
2.400180661205941 1.34 2.400180661205941 1924.1112828764767 2717.670341393979 1924.1112828764767 1.1212989631499732 1.7578588044442258 3.6738555443044247 1.9578433249893108 3.6738555443044247 
2.4482090097166735 nan 2.4482090097166735 1937.0392615824394 nan 1937.0392615824394 1.1531497506168633 nan 3.769432718339533 nan 3.769432718339533 
2.495398083967764 nan 2.495398083967764 1949.308112502752 nan 1949.308112502752 1.185000538083753 nan 3.8650069057117054 nan 3.8650069057117054 
2.5421837518616512 nan 2.5421837518616512 1961.260146439956 nan 1961.260146439956 1.216851325550643 nan 3.9605796575116554 nan 3.9605796575116554 
2.5889694197555375 nan 2.5889694197555375 1973.2121803771597 nan 1973.2121803771597 1.2487021130175326 nan 4.056152409311604 nan 4.056152409311604 
2.6357550876494247 nan 2.6357550876494247 1985.1642143143633 nan 1985.1642143143633 1.280552900484423 nan 4.151725161111554 nan 4.151725161111554 
2.6822811083420874 nan 2.6822811083420874 1996.923105595326 nan 1996.923105595326 1.3124036879513126 nan 4.247297148355093 nan 4.247297148355093 
2.7277520583577304 nan 2.7277520583577304 2007.897165951396 nan 2007.897165951396 1.3442544754182026 nan 4.342866028840521 nan 4.342866028840521 
2.773223008373373 nan 2.773223008373373 2018.8712263074658 nan 2018.8712263074658 1.3761052628850923 nan 4.438434909325948 nan 4.438434909325948 
2.8186939583890154 nan 2.8186939583890154 2029.845286663536 nan 2029.845286663536 1.4079560503519823 nan 4.534003789811374 nan 4.534003789811374 
2.8641649084046574 nan 2.8641649084046574 2040.8193470196056 nan 2040.8193470196056 1.4398068378188722 nan 4.629572670296801 nan 4.629572670296801 
2.9096358584203 nan 2.9096358584203 2051.793407375676 nan 2051.793407375676 1.471657625285762 nan 4.725141550782228 nan 4.725141550782228 
2.954091247579956 nan 2.954091247579956 2062.0555050794064 nan 2062.0555050794064 1.5035084127526521 nan 4.8207079890136635 nan 4.8207079890136635 
2.998167074243506 nan 2.998167074243506 2072.051509107052 nan 2072.051509107052 1.535359200219542 nan 4.916273514460783 nan 4.916273514460783 
3.0422429009070555 nan 3.0422429009070555 2082.0475131346984 nan 2082.0475131346984 1.5672099876864318 nan 5.011839039907903 nan 5.011839039907903 
3.0863187275706054 nan 3.0863187275706054 2092.043517162345 nan 2092.043517162345 1.5990607751533217 nan 5.107404565355023 nan 5.107404565355023 
3.130394554234156 nan 3.130394554234156 2102.0395211899913 nan 2102.0395211899913 1.6309115626202115 nan 5.2029700908021415 nan 5.2029700908021415 
3.1744703808977053 nan 3.1744703808977053 2112.0355252176378 nan 2112.0355252176378 1.6627623500871014 nan 5.298535616249262 nan 5.298535616249262 
3.2185462075612548 nan 3.2185462075612548 2122.0315292452838 nan 2122.0315292452838 1.6946131375539912 nan 5.394101141696381 nan 5.394101141696381 
3.2612303436511643 nan 3.2612303436511643 2131.113379483878 nan 2131.113379483878 1.7264639250208813 nan 5.489663974989008 nan 5.489663974989008 
3.3038206076379883 nan 3.3038206076379883 2140.1335683586985 nan 2140.1335683586985 1.7583147124877712 nan 5.585226626690836 nan 5.585226626690836 
3.3464108716248133 nan 3.3464108716248133 2149.153757233519 nan 2149.153757233519 1.7901654999546608 nan 5.680789278392664 nan 5.680789278392664 
3.3890011356116374 nan 3.3890011356116374 2158.1739461083394 nan 2158.1739461083394 1.8220162874215509 nan 5.776351930094492 nan 5.776351930094492 
3.4315913995984615 nan 3.4315913995984615 2167.1941349831604 nan 2167.1941349831604 1.8538670748884407 nan 5.87191458179632 nan 5.87191458179632 
3.4741816635852856 nan 3.4741816635852856 2176.2143238579806 nan 2176.2143238579806 1.8857178623553306 nan 5.967477233498148 nan 5.967477233498148 
3.51677192757211 nan 3.51677192757211 2185.2345127328012 nan 2185.2345127328012 1.9175686498222206 nan 6.0630398851999745 nan 6.0630398851999745 
3.559362191558934 nan 3.559362191558934 2194.254701607622 nan 2194.254701607622 1.9494194372891105 nan 6.158602536901803 nan 6.158602536901803 
3.6014096963980182 nan 3.6014096963980182 2202.943132332147 nan 2202.943132332147 1.9812702247560003 nan 6.254164358925789 nan 6.254164358925789 
3.642411739034712 nan 3.642411739034712 2210.992530793626 nan 2210.992530793626 2.01312101222289 nan 6.349724582825034 nan 6.349724582825034 
3.683413781671407 nan 3.683413781671407 2219.041929255106 nan 2219.041929255106 2.04497179968978 nan 6.445284806724278 nan 6.445284806724278 
3.724415824308101 nan 3.724415824308101 2227.0913277165855 nan 2227.0913277165855 2.07682258715667 nan 6.540845030623522 nan 6.540845030623522 
3.7654178669447957 nan 3.7654178669447957 2235.140726178065 nan 2235.140726178065 2.1086733746235597 nan 6.636405254522767 nan 6.636405254522767 
3.8064199095814897 nan 3.8064199095814897 2243.1901246395446 nan 2243.1901246395446 2.14052416209045 nan 6.731965478422011 nan 6.731965478422011 
3.847421952218184 nan 3.847421952218184 2251.239523101024 nan 2251.239523101024 2.1723749495573395 nan 6.827525702321255 nan 6.827525702321255 
3.8884239948548776 nan 3.8884239948548776 2259.2889215625037 nan 2259.2889215625037 2.2042257370242293 nan 6.923085926220498 nan 6.923085926220498 
3.9294260374915724 nan 3.9294260374915724 2267.338320023983 nan 2267.338320023983 2.2360765244911196 nan 7.018646150119744 nan 7.018646150119744 
3.970428080128267 nan 3.970428080128267 2275.387718485463 nan 2275.387718485463 2.2679273119580095 nan 7.1142063740189885 nan 7.1142063740189885 
4.011430122764962 nan 4.011430122764962 2283.4371169469428 nan 2283.4371169469428 2.299778099424899 nan 7.2097665979182315 nan 7.2097665979182315 
4.05206750916386 nan 4.05206750916386 2291.2808043334926 nan 2291.2808043334926 2.3316288868917887 nan 7.3053263905653125 nan 7.3053263905653125 
4.091363511900318 nan 4.091363511900318 2298.367785961319 nan 2298.367785961319 2.3634796743586786 nan 7.4008845968564065 nan 7.4008845968564065 
4.1306595146367755 nan 4.1306595146367755 2305.454767589146 nan 2305.454767589146 2.395330461825569 nan 7.4964428031475 nan 7.4964428031475 
4.169955517373232 nan 4.169955517373232 2312.541749216972 nan 2312.541749216972 2.4271812492924587 nan 7.592001009438593 nan 7.592001009438593 
4.20925152010969 nan 4.20925152010969 2319.6287308447986 nan 2319.6287308447986 2.459032036759348 nan 7.687559215729686 nan 7.687559215729686 
4.248547522846147 nan 4.248547522846147 2326.7157124726255 nan 2326.7157124726255 2.490882824226239 nan 7.783117422020781 nan 7.783117422020781 
4.287843525582605 nan 4.287843525582605 2333.802694100452 nan 2333.802694100452 2.5227336116931287 nan 7.878675628311874 nan 7.878675628311874 
4.327139528319061 nan 4.327139528319061 2340.8896757282782 nan 2340.8896757282782 2.554584399160018 nan 7.974233834602967 nan 7.974233834602967 
4.366435531055519 nan 4.366435531055519 2347.9766573561046 nan 2347.9766573561046 2.586435186626908 nan 8.06979204089406 nan 8.06979204089406 
4.405731533791976 nan 4.405731533791976 2355.0636389839315 nan 2355.0636389839315 2.6182859740937987 nan 8.165350247185154 nan 8.165350247185154 
4.445027536528433 nan 4.445027536528433 2362.150620611758 nan 2362.150620611758 2.650136761560688 nan 8.260908453476247 nan 8.260908453476247 
4.484323539264891 nan 4.484323539264891 2369.2376022395842 nan 2369.2376022395842 2.681987549027578 nan 8.356466659767339 nan 8.356466659767339 
4.523619542001348 nan 4.523619542001348 2376.324583867411 nan 2376.324583867411 2.713838336494467 nan 8.452024866058432 nan 8.452024866058432 
4.562915544737805 nan 4.562915544737805 2383.411565495238 nan 2383.411565495238 2.7456891239613577 nan 8.547583072349529 nan 8.547583072349529 
4.602211547474262 nan 4.602211547474262 2390.4985471230643 nan 2390.4985471230643 2.7775399114282475 nan 8.643141278640622 nan 8.643141278640622 
4.640757208091812 nan 4.640757208091812 2397.198778833662 nan 2397.198778833662 2.809390698895137 nan 8.738698815809151 nan 8.738698815809151 
4.678210114244062 nan 4.678210114244062 2403.335770538993 nan 2403.335770538993 2.841241486362027 nan 8.834255378506636 nan 8.834255378506636 
4.715663020396314 nan 4.715663020396314 2409.4727622443247 nan 2409.4727622443247 2.8730922738289175 nan 8.929811941204125 nan 8.929811941204125 
4.753115926548564 nan 4.753115926548564 2415.609753949656 nan 2415.609753949656 2.904943061295807 nan 9.025368503901614 nan 9.025368503901614 
4.790568832700815 nan 4.790568832700815 2421.746745654987 nan 2421.746745654987 2.936793848762697 nan 9.120925066599098 nan 9.120925066599098 
4.828021738853066 nan 4.828021738853066 2427.8837373603183 nan 2427.8837373603183 2.9686446362295866 nan 9.216481629296586 nan 9.216481629296586 
4.8654746450053175 nan 4.8654746450053175 2434.0207290656494 nan 2434.0207290656494 3.000495423696477 nan 9.312038191994072 nan 9.312038191994072 
4.9029275511575685 nan 4.9029275511575685 2440.1577207709806 nan 2440.1577207709806 3.032346211163367 nan 9.40759475469156 nan 9.40759475469156 
4.940380457309819 nan 4.940380457309819 2446.294712476312 nan 2446.294712476312 3.0641969986302566 nan 9.503151317389046 nan 9.503151317389046 
4.97783336346207 nan 4.97783336346207 2452.431704181643 nan 2452.431704181643 3.096047786097146 nan 9.598707880086533 nan 9.598707880086533 
5.015286269614322 nan 5.015286269614322 2458.5686958869746 nan 2458.5686958869746 3.1278985735640368 nan 9.694264442784021 nan 9.694264442784021 
5.052739175766572 nan 5.052739175766572 2464.7056875923054 nan 2464.7056875923054 3.159749361030926 nan 9.789821005481508 nan 9.789821005481508 
5.090192081918823 nan 5.090192081918823 2470.842679297637 nan 2470.842679297637 3.1916001484978156 nan 9.885377568178992 nan 9.885377568178992 
5.127644988071073 nan 5.127644988071073 2476.9796710029677 nan 2476.9796710029677 3.2234509359647054 nan 9.98093413087648 nan 9.98093413087648 
5.165097894223325 nan 5.165097894223325 2483.1166627082994 nan 2483.1166627082994 3.2553017234315957 nan 10.076490693573971 nan 10.076490693573971 
5.202550800375576 nan 5.202550800375576 2489.25365441363 nan 2489.25365441363 3.2871525108984856 nan 10.172047256271455 nan 10.172047256271455 
5.240003706527826 nan 5.240003706527826 2495.3906461189617 nan 2495.3906461189617 3.3190032983653754 nan 10.267603818968942 nan 10.267603818968942 
5.277456612680077 nan 5.277456612680077 2501.5276378242925 nan 2501.5276378242925 3.350854085832265 nan 10.363160381666429 nan 10.363160381666429 
5.314909518832329 nan 5.314909518832329 2507.664629529624 nan 2507.664629529624 3.3827048732991556 nan 10.458716944363918 nan 10.458716944363918 
5.352362424984579 nan 5.352362424984579 2513.8016212349553 nan 2513.8016212349553 3.4145556607660454 nan 10.554273507061403 nan 10.554273507061403 
5.389747700064966 nan 5.389747700064966 2519.907158763941 nan 2519.907158763941 3.446406448232935 nan 10.649830025704047 nan 10.649830025704047 
5.425195343022861 nan 5.425195343022861 2525.111533250658 nan 2525.111533250658 3.4782572356998247 nan 10.74538528217418 nan 10.74538528217418 
5.460642985980758 nan 5.460642985980758 2530.3159077373753 nan 2530.3159077373753 3.5101080231667154 nan 10.840940538644317 nan 10.840940538644317 
5.496090628938654 nan 5.496090628938654 2535.5202822240917 nan 2535.5202822240917 3.5419588106336044 nan 10.93649579511445 nan 10.93649579511445 
5.53153827189655 nan 5.53153827189655 2540.724656710809 nan 2540.724656710809 3.5738095981004943 nan 11.032051051584585 nan 11.032051051584585 
5.566985914854445 nan 5.566985914854445 2545.929031197526 nan 2545.929031197526 3.605660385567384 nan 11.127606308054716 nan 11.127606308054716 
5.6024335578123425 nan 5.6024335578123425 2551.133405684243 nan 2551.133405684243 3.6375111730342744 nan 11.223161564524853 nan 11.223161564524853 
5.637881200770238 nan 5.637881200770238 2556.33778017096 nan 2556.33778017096 3.6693619605011643 nan 11.318716820994986 nan 11.318716820994986 
5.673328843728133 nan 5.673328843728133 2561.5421546576767 nan 2561.5421546576767 3.701212747968054 nan 11.41427207746512 nan 11.41427207746512 
5.7087764866860295 nan 5.7087764866860295 2566.746529144393 nan 2566.746529144393 3.7330635354349435 nan 11.509827333935254 nan 11.509827333935254 
5.744224129643926 nan 5.744224129643926 2571.9509036311106 nan 2571.9509036311106 3.7649143229018343 nan 11.60538259040539 nan 11.60538259040539 
5.779671772601822 nan 5.779671772601822 2577.1552781178275 nan 2577.1552781178275 3.7967651103687237 nan 11.700937846875526 nan 11.700937846875526 
5.8151194155597175 nan 5.8151194155597175 2582.3596526045444 nan 2582.3596526045444 3.8286158978356135 nan 11.796493103345657 nan 11.796493103345657 
5.850567058517613 nan 5.850567058517613 2587.5640270912613 nan 2587.5640270912613 3.8604666853025034 nan 11.892048359815792 nan 11.892048359815792 
5.88601470147551 nan 5.88601470147551 2592.7684015779787 nan 2592.7684015779787 3.8923174727693937 nan 11.987603616285927 nan 11.987603616285927 
5.921462344433405 nan 5.921462344433405 2597.972776064695 nan 2597.972776064695 3.9241682602362835 nan 12.083158872756062 nan 12.083158872756062 
5.956909987391302 nan 5.956909987391302 2603.177150551412 nan 2603.177150551412 3.956019047703173 nan 12.178714129226195 nan 12.178714129226195 
5.992357630349197 nan 5.992357630349197 2608.381525038129 nan 2608.381525038129 3.9878698351700623 nan 12.27426938569633 nan 12.27426938569633 
6.027805273307092 nan 6.027805273307092 2613.585899524846 nan 2613.585899524846 4.019720622636953 nan 12.369824642166465 nan 12.369824642166465 
6.063252916264989 nan 6.063252916264989 2618.790274011563 nan 2618.790274011563 4.051571410103843 nan 12.465379898636598 nan 12.465379898636598 
6.098700559222884 nan 6.098700559222884 2623.99464849828 nan 2623.99464849828 4.083422197570733 nan 12.560935155106732 nan 12.560935155106732 
6.134148202180781 nan 6.134148202180781 2629.1990229849966 nan 2629.1990229849966 4.115272985037622 nan 12.656490411576865 nan 12.656490411576865 
6.169595845138677 nan 6.169595845138677 2634.403397471714 nan 2634.403397471714 4.147123772504513 nan 12.752045668047002 nan 12.752045668047002 
6.205043488096574 nan 6.205043488096574 2639.607771958431 nan 2639.607771958431 4.178974559971403 nan 12.847600924517135 nan 12.847600924517135 
6.240491131054469 nan 6.240491131054469 2644.8121464451474 nan 2644.8121464451474 4.210825347438291 nan 12.943156180987268 nan 12.943156180987268 
6.275938774012364 nan 6.275938774012364 2650.0165209318643 nan 2650.0165209318643 4.242676134905182 nan 13.038711437457403 nan 13.038711437457403 
6.311386416970262 nan 6.311386416970262 2655.2208954185817 nan 2655.2208954185817 4.274526922372072 nan 13.134266693927541 nan 13.134266693927541 
6.346834059928157 nan 6.346834059928157 2660.425269905298 nan 2660.425269905298 4.306377709838962 nan 13.229821950397673 nan 13.229821950397673 
6.382281702886053 nan 6.382281702886053 2665.6296443920155 nan 2665.6296443920155 4.338228497305852 nan 13.325377206867808 nan 13.325377206867808 
6.417729345843948 nan 6.417729345843948 2670.8340188787324 nan 2670.8340188787324 4.370079284772742 nan 13.420932463337941 nan 13.420932463337941 
6.451428175817051 nan 6.451428175817051 2675.316161309911 nan 2675.316161309911 4.401930072239631 nan 13.516486920619236 nan 13.516486920619236 
6.484674415043389 nan 6.484674415043389 2679.6113909332616 nan 2679.6113909332616 4.433780859706522 nan 13.612041171071397 nan 13.612041171071397 
6.517920654269726 nan 6.517920654269726 2683.906620556613 nan 2683.906620556613 4.465631647173411 nan 13.707595421523557 nan 13.707595421523557 
6.551166893496063 nan 6.551166893496063 2688.201850179964 nan 2688.201850179964 4.497482434640301 nan 13.803149671975717 nan 13.803149671975717 
6.584413132722401 nan 6.584413132722401 2692.4970798033146 nan 2692.4970798033146 4.529333222107192 nan 13.89870392242788 nan 13.89870392242788 
6.617659371948739 nan 6.617659371948739 2696.7923094266657 nan 2696.7923094266657 4.561184009574082 nan 13.99425817288004 nan 13.99425817288004 
6.650905611175077 nan 6.650905611175077 2701.087539050017 nan 2701.087539050017 4.59303479704097 nan 14.0898124233322 nan 14.0898124233322 
6.684151850401414 nan 6.684151850401414 2705.3827686733675 nan 2705.3827686733675 4.62488558450786 nan 14.185366673784362 nan 14.185366673784362 
6.7173980896277525 nan 6.7173980896277525 2709.677998296719 nan 2709.677998296719 4.656736371974751 nan 14.280920924236522 nan 14.280920924236522 
6.75064432885409 nan 6.75064432885409 2713.97322792007 nan 2713.97322792007 4.68858715944164 nan 14.37647517468868 nan 14.37647517468868 
6.783890568080428 nan 6.783890568080428 2718.268457543421 nan 2718.268457543421 4.720437946908531 nan 14.47202942514084 nan 14.47202942514084 
6.817136807306764 nan 6.817136807306764 2722.563687166772 nan 2722.563687166772 4.752288734375419 nan 14.567583675593001 nan 14.567583675593001 
6.8503830465331035 nan 6.8503830465331035 2726.858916790123 nan 2726.858916790123 4.78413952184231 nan 14.663137926045165 nan 14.663137926045165 
6.88362928575944 nan 6.88362928575944 2731.154146413474 nan 2731.154146413474 4.8159903093092 nan 14.758692176497325 nan 14.758692176497325 
6.916875524985779 nan 6.916875524985779 2735.449376036825 nan 2735.449376036825 4.84784109677609 nan 14.854246426949484 nan 14.854246426949484 
6.950121764212116 nan 6.950121764212116 2739.7446056601757 nan 2739.7446056601757 4.8796918842429795 nan 14.949800677401644 nan 14.949800677401644 
6.983368003438454 nan 6.983368003438454 2744.039835283527 nan 2744.039835283527 4.911542671709871 nan 15.045354927853808 nan 15.045354927853808 
7.016614242664791 nan 7.016614242664791 2748.335064906878 nan 2748.335064906878 4.943393459176759 nan 15.140909178305968 nan 15.140909178305968 
7.0498604818911295 nan 7.0498604818911295 2752.630294530229 nan 2752.630294530229 4.975244246643649 nan 15.236463428758128 nan 15.236463428758128 
7.083106721117467 nan 7.083106721117467 2756.92552415358 nan 2756.92552415358 5.007095034110539 nan 15.332017679210288 nan 15.332017679210288 
7.1163529603438045 nan 7.1163529603438045 2761.220753776931 nan 2761.220753776931 5.038945821577429 nan 15.42757192966245 nan 15.42757192966245 
7.149599199570143 nan 7.149599199570143 2765.5159834002825 nan 2765.5159834002825 5.0707966090443195 nan 15.52312618011461 nan 15.52312618011461 
7.18284543879648 nan 7.18284543879648 2769.811213023633 nan 2769.811213023633 5.102647396511209 nan 15.618680430566771 nan 15.618680430566771 
7.216091678022818 nan 7.216091678022818 2774.1064426469843 nan 2774.1064426469843 5.134498183978098 nan 15.714234681018931 nan 15.714234681018931 
7.249337917249157 nan 7.249337917249157 2778.4016722703354 nan 2778.4016722703354 5.166348971444989 nan 15.809788931471093 nan 15.809788931471093 
7.282584156475494 nan 7.282584156475494 2782.696901893686 nan 2782.696901893686 5.198199758911879 nan 15.905343181923255 nan 15.905343181923255 
7.315830395701831 nan 7.315830395701831 2786.9921315170373 nan 2786.9921315170373 5.230050546378768 nan 16.000897432375414 nan 16.000897432375414 
7.349076634928168 nan 7.349076634928168 2791.287361140388 nan 2791.287361140388 5.261901333845659 nan 16.096451682827574 nan 16.096451682827574 
7.382322874154507 nan 7.382322874154507 2795.582590763739 nan 2795.582590763739 5.293752121312548 nan 16.192005933279734 nan 16.192005933279734 
7.415569113380845 nan 7.415569113380845 2799.87782038709 nan 2799.87782038709 5.325602908779438 nan 16.287560183731898 nan 16.287560183731898 
7.448815352607181 nan 7.448815352607181 2804.1730500104413 nan 2804.1730500104413 5.357453696246328 nan 16.383114434184055 nan 16.383114434184055 
7.48206159183352 nan 7.48206159183352 2808.468279633792 nan 2808.468279633792 5.389304483713217 nan 16.47866868463622 nan 16.47866868463622 
7.515307831059857 nan 7.515307831059857 2812.7635092571436 nan 2812.7635092571436 5.421155271180108 nan 16.57422293508838 nan 16.57422293508838 
7.548554070286195 nan 7.548554070286195 2817.0587388804943 nan 2817.0587388804943 5.453006058646998 nan 16.66977718554054 nan 16.66977718554054 
7.581800309512533 nan 7.581800309512533 2821.3539685038454 nan 2821.3539685038454 5.484856846113887 nan 16.7653314359927 nan 16.7653314359927 
7.615046548738871 nan 7.615046548738871 2825.6491981271965 nan 2825.6491981271965 5.5167076335807765 nan 16.86088568644486 nan 16.86088568644486 
7.648292787965208 nan 7.648292787965208 2829.9444277505477 nan 2829.9444277505477 5.548558421047668 nan 16.95643993689702 nan 16.95643993689702 
7.681539027191547 nan 7.681539027191547 2834.2396573738984 nan 2834.2396573738984 5.580409208514557 nan 17.05199418734918 nan 17.05199418734918 
7.714785266417884 nan 7.714785266417884 2838.5348869972495 nan 2838.5348869972495 5.612259995981447 nan 17.14754843780134 nan 17.14754843780134 
7.748031505644221 nan 7.748031505644221 2842.8301166206 nan 2842.8301166206 5.644110783448337 nan 17.243102688253504 nan 17.243102688253504 
7.78127774487056 nan 7.78127774487056 2847.1253462439513 nan 2847.1253462439513 5.675961570915227 nan 17.338656938705665 nan 17.338656938705665 
7.814523984096898 nan 7.814523984096898 2851.4205758673024 nan 2851.4205758673024 5.7078123583821165 nan 17.43421118915783 nan 17.43421118915783 
7.847770223323235 nan 7.847770223323235 2855.715805490653 nan 2855.715805490653 5.739663145849007 nan 17.529765439609985 nan 17.529765439609985 
7.881016462549572 nan 7.881016462549572 2860.0110351140047 nan 2860.0110351140047 5.771513933315896 nan 17.625319690062142 nan 17.625319690062142 
7.913088604638136 nan 7.913088604638136 2863.8847561356188 nan 2863.8847561356188 5.803364720782787 nan 17.720873583584666 nan 17.720873583584666 
7.943889088997026 nan 7.943889088997026 2867.301943660748 nan 2867.301943660748 5.835215508249676 nan 17.81642709051878 nan 17.81642709051878 
7.974689573355916 nan 7.974689573355916 2870.719131185877 nan 2870.719131185877 5.867066295716565 nan 17.911980597452896 nan 17.911980597452896 
8.005490057714807 nan 8.005490057714807 2874.1363187110055 nan 2874.1363187110055 5.898917083183456 nan 18.00753410438701 nan 18.00753410438701 
8.036290542073697 nan 8.036290542073697 2877.553506236134 nan 2877.553506236134 5.930767870650346 nan 18.103087611321126 nan 18.103087611321126 
8.067091026432585 nan 8.067091026432585 2880.970693761263 nan 2880.970693761263 5.962618658117236 nan 18.19864111825524 nan 18.19864111825524 
8.097891510791476 nan 8.097891510791476 2884.387881286392 nan 2884.387881286392 5.994469445584126 nan 18.29419462518936 nan 18.29419462518936 
8.128691995150367 nan 8.128691995150367 2887.805068811521 nan 2887.805068811521 6.026320233051015 nan 18.389748132123472 nan 18.389748132123472 
8.159492479509257 nan 8.159492479509257 2891.2222563366495 nan 2891.2222563366495 6.058171020517905 nan 18.48530163905759 nan 18.48530163905759 
8.190292963868146 nan 8.190292963868146 2894.639443861778 nan 2894.639443861778 6.090021807984796 nan 18.580855145991702 nan 18.580855145991702 
8.221093448227037 nan 8.221093448227037 2898.056631386907 nan 2898.056631386907 6.121872595451685 nan 18.67640865292582 nan 18.67640865292582 
8.251893932585928 nan 8.251893932585928 2901.4738189120358 nan 2901.4738189120358 6.153723382918575 nan 18.77196215985993 nan 18.77196215985993 
8.282694416944818 nan 8.282694416944818 2904.891006437165 nan 2904.891006437165 6.185574170385466 nan 18.867515666794052 nan 18.867515666794052 
8.313494901303708 nan 8.313494901303708 2908.3081939622934 nan 2908.3081939622934 6.217424957852354 nan 18.96306917372816 nan 18.96306917372816 
