P M R nu
1e-07 0.0011836619446313195 1.797853163220177 0 
6.960464417934418e-07 0.018307429524711854 4.414061959181223 0 
1.2920928835868835e-06 0.039659735738016295 5.637088169564993 0 
1.8881393253803254e-06 0.06040375971374547 6.408569863109212 0 
2.484185767173767e-06 0.0793477192423471 6.941107963687645 0 
3.080232208967209e-06 0.09635202761439483 7.329626110466147 0 
3.676278650760651e-06 0.1115224320964835 7.623065167236212 0 
4.272325092554092e-06 0.12504083735633065 7.850078816606811 0 
4.868371534347534e-06 0.13710091993857157 8.028806351651273 0 
5.4644179761409765e-06 0.1478842578570659 8.171371602942026 0 
6.060464417934418e-06 0.15755263746124978 8.28621236286653 0 
7.252557301521301e-06 0.17408855169707915 8.45537379480871 0 
9.636743068695068e-06 0.1988017146864835 8.644075632733717 0 
1.4405114603042603e-05 0.23506230131137312 8.804146805320025 0 
1.9173486137390137e-05 0.26888308831592284 8.916913575794984 0 
2.8710229206085204e-05 0.3277022314370005 9.064324660792645 0 
3.824697227478027e-05 0.38616469510151996 9.20271219253971 0 
4.778371534347534e-05 0.44425220955976497 9.340447920491304 0 
5.7320458412170406e-05 0.5010926435671007 9.472865775922546 0 
6.685720148086547e-05 0.5561026762676282 9.59693714523245 0 
7.639394454956054e-05 0.60896922684198 9.711471717069399 0 
9.546743068695067e-05 0.7078759457417051 9.911965874095607 0 
0.00011454091682434081 0.79768645535911 10.077708300211143 0 
0.00013361440296173093 0.8789172869407635 10.214044813874814 0 
0.00015268788909912108 0.9523117339222877 10.32605083736188 0 
0.00019083486137390135 1.0787057751394749 10.493499684776312 0 
0.00022898183364868162 1.182562922595418 10.605662924654442 0 
0.00030527577819824215 1.3401986101945784 10.725559997883202 0 
0.0004578636672973633 1.5313567208057766 10.757493529288123 0 
0.0006104515563964844 1.6340916279339566 10.680274270536144 0 
0.0007630394454956054 1.6918818610984203 10.567879913590708 0 
0.0009156273345947265 1.7246562103292387 10.446299753151683 0 
0.0012208031127929687 1.7512501857786529 10.209975758289993 0 
0.0015259788909912108 1.7527814639073334 9.998254926463737 0 
0.0018311546691894532 1.7433797668511357 9.812771825167319 0 
0.002136330447387695 1.7290434662157417 9.650416305121576 0 
0.0024415062255859375 1.7125827508284392 9.507574459942566 0 
0.003051857781982422 1.6782149075179493 9.268195776418494 0 
0.003662209338378906 1.6451708675878105 9.075464944699169 0 
0.004272560894775391 1.614701638907177 8.91675188932087 0 
0.004882912451171875 1.5869733455014343 8.783652451718734 0 
0.006103615563964843 1.5389627492426843 8.572720621729406 0 
0.007324318676757813 1.4991305166163948 8.41308615265642 0 
0.00976572490234375 1.4370939877337439 8.188393279293809 0 
0.012207131127929687 1.3910141241809888 8.039652019550608 0 
0.014648537353515626 1.3554197459681123 7.93595696893378 0 
0.0195313498046875 1.3041025759999127 7.806484720720444 0 
0.039062599609375 1.2114678376168462 7.668633445742659 0 
0.07812509921875 1.1697117847073517 7.749130443839636 0 
0.15625009843749998 1.1758871387039453 7.960481801532914 0 
0.31250009687499997 1.2126122679112283 8.184831538528538 0 
0.62500009375 1.2559140316730708 8.33719141915581 0 
1.2500000875 1.2880073664133422 8.395513547677119 0 
2.500000075 1.3027914721927996 8.381671862345936 0 
5.00000005 1.302893735767557 8.331320433972031 0 
10.0 1.2945185586424321 8.275468191774824 0 
