sigma muu omega
-61.22448979591837 396.6101694915254 -7.83679082485979 
-61.22448979591837 406.77966101694915 -8.557894926593226 
-61.22448979591837 416.9491525423729 -9.352235466262279 
-61.22448979591837 427.1186440677966 -10.224046184350286 
-61.22448979591837 437.2881355932203 -11.177662105927048 
-61.22448979591837 447.45762711864404 -12.217519821887475 
-61.22448979591837 457.62711864406776 -13.348157730557844 
-61.22448979591837 467.7966101694915 -14.574216246379736 
-61.22448979591837 477.9661016949152 -15.900437981058122 
-61.22448979591837 488.13559322033893 -17.3316679015374 
-61.22448979591837 498.3050847457627 -18.872853468362983 
-61.22448979591837 508.47457627118644 -20.52904475735102 
-61.22448979591837 518.6440677966101 -22.305394566983022 
-61.22448979591837 528.8135593220338 -24.20715851353456 
-61.22448979591837 538.9830508474575 -26.23969511561786 
-61.22448979591837 549.1525423728814 -28.408465869551236 
-61.22448979591837 559.3220338983051 -30.719035316748702 
-61.22448979591837 569.4915254237288 -33.17707110414212 
-61.22448979591837 579.6610169491526 -35.78834403850041 
-61.22448979591837 589.8305084745763 -38.558728135381934 
-61.22448979591837 600.0 -41.494200663359 

-53.061224489795904 0.0 -2.56987871074616 
-53.061224489795904 10.169491525423728 -2.56987871074616 
-53.061224489795904 20.338983050847457 -2.56987871074616 
-53.061224489795904 30.508474576271183 -2.56987871074616 
-53.061224489795904 40.67796610169491 -2.56987871074616 
-53.061224489795904 50.847457627118644 -2.56987871074616 
-53.061224489795904 61.01694915254237 -2.56987871074616 
-53.061224489795904 71.1864406779661 -2.56987871074616 
-53.061224489795904 81.35593220338983 -2.56987871074616 
-53.061224489795904 91.52542372881355 -2.56987871074616 
-53.061224489795904 101.69491525423729 -2.56987871074616 
-53.061224489795904 111.86440677966101 -2.56987871074616 
-53.061224489795904 122.03389830508473 -2.56987871074616 
-53.061224489795904 132.20338983050846 -2.56987871074616 
-53.061224489795904 142.3728813559322 -2.56987871074616 
-53.061224489795904 152.54237288135593 -2.56987871074616 
-53.061224489795904 162.71186440677965 -2.56987871074616 
-53.061224489795904 172.88135593220338 -2.5699149365190053 
-53.061224489795904 183.0508474576271 -2.572777723807826 
-53.061224489795904 193.22033898305085 -2.582511312069572 
-53.061224489795904 203.38983050847457 -2.6017608139078456 
-53.061224489795904 213.5593220338983 -2.6329767815710836 
-53.061224489795904 223.72881355932202 -2.6785805716259947 
-53.061224489795904 233.89830508474574 -2.7410211976186925 
-53.061224489795904 244.06779661016947 -2.8228025044754173 
-53.061224489795904 254.23728813559322 -2.926498331282521 
-53.061224489795904 264.4067796610169 -3.0547618161472716 
-53.061224489795904 274.5762711864407 -3.210331492938448 
-53.061224489795904 284.7457627118644 -3.3960354836726436 
-53.061224489795904 294.91525423728814 -3.6147944908735052 
-53.061224489795904 305.08474576271186 -3.869623997900134 
-53.061224489795904 315.2542372881356 -4.1636359267921 
-53.061224489795904 325.4237288135593 -4.500039913083132 
-53.061224489795904 335.59322033898303 -4.882144303199782 
-53.061224489795904 345.76271186440675 -5.313356946545546 
-53.061224489795904 355.9322033898305 -5.797185832772257 
-53.061224489795904 366.1016949152542 -6.337239610406456 
-53.061224489795904 376.2711864406779 -6.9372280132386654 
-53.061224489795904 386.4406779661017 -7.600962214089321 
-53.061224489795904 396.6101694915254 -8.33235512074123 
-53.061224489795904 406.77966101694915 -9.135421625343128 
-53.061224489795904 416.9491525423729 -10.014278816030698 
-53.061224489795904 427.1186440677966 -10.973146157608758 
-53.061224489795904 437.2881355932203 -12.016345646700241 
-53.061224489795904 447.45762711864404 -13.148301945676364 
-53.061224489795904 457.62711864406776 -14.373542498835254 
-53.061224489795904 467.7966101694915 -15.696697633641143 
-53.061224489795904 477.9661016949152 -17.122500649319296 
-53.061224489795904 488.13559322033893 -18.655787894694004 
-53.061224489795904 498.3050847457627 -20.30149883682878 
-53.061224489795904 508.47457627118644 -22.06467612176861 
-53.061224489795904 518.6440677966101 -23.950465628467892 
-53.061224489795904 528.8135593220338 -25.964116516818404 
-53.061224489795904 538.9830508474575 -28.11098127054736 
-53.061224489795904 549.1525423728814 -30.396515735639746 
-53.061224489795904 559.3220338983051 -32.82627915484331 
-53.061224489795904 569.4915254237288 -35.40593419873191 
-53.061224489795904 579.6610169491526 -38.14124699373742 
-53.061224489795904 589.8305084745763 -41.03808714750397 
-53.061224489795904 600.0 -44.10242777186893 

-44.897959183673464 0.0 -1.9389829624186379 
-44.897959183673464 10.169491525423728 -1.9389829624186379 
-44.897959183673464 20.338983050847457 -1.9389829624186379 
-44.897959183673464 30.508474576271183 -1.9389829624186379 
-44.897959183673464 40.67796610169491 -1.9389829624186379 
-44.897959183673464 50.847457627118644 -1.9389829624186379 
-44.897959183673464 61.01694915254237 -1.9389829624186379 
-44.897959183673464 71.1864406779661 -1.9389829624186379 
-44.897959183673464 81.35593220338983 -1.9389829624186379 
-44.897959183673464 91.52542372881355 -1.9389829624186379 
-44.897959183673464 101.69491525423729 -1.9389829624186379 
-44.897959183673464 111.86440677966101 -1.9389829624186379 
-44.897959183673464 122.03389830508473 -1.9389829624186379 
-44.897959183673464 132.20338983050846 -1.9389829624186379 
-44.897959183673464 142.3728813559322 -1.9389829624186379 
-44.897959183673464 152.54237288135593 -1.939782078195915 
-44.897959183673464 162.71186440677965 -1.9448227707394161 
-44.897959183673464 172.88135593220338 -1.9565090419690963 
-44.897959183673464 183.0508474576271 -1.976920242869908 
-44.897959183673464 193.22033898305085 -2.008108896288468 
-44.897959183673464 203.38983050847457 -2.052163036831598 
-44.897959183673464 213.5593220338983 -2.1112328772038915 
-44.897959183673464 223.72881355932202 -2.187544761591556 
-44.897959183673464 233.89830508474574 -2.283409355916124 
-44.897959183673464 244.06779661016947 -2.4012268361981994 
-44.897959183673464 254.23728813559322 -2.5434903609052526 
-44.897959183673464 264.4067796610169 -2.7127884939314435 
-44.897959183673464 274.5762711864407 -2.911806951994892 
-44.897959183673464 284.7457627118644 -3.1433298990181386 
-44.897959183673464 294.91525423728814 -3.4102409265024924 
-44.897959183673464 305.08474576271186 -3.7155238101725256 
-44.897959183673464 315.2542372881356 -4.062263103455249 
-44.897959183673464 325.4237288135593 -4.453644609559279 
-44.897959183673464 335.59322033898303 -4.892955761646185 
-44.897959183673464 345.76271186440675 -5.3835859323518305 
-44.897959183673464 355.9322033898305 -5.929026688260146 
-44.897959183673464 366.1016949152542 -6.532872000966172 
-44.897959183673464 376.2711864406779 -7.19881842353153 
-44.897959183673464 386.4406779661017 -7.930665239078895 
-44.897959183673464 396.6101694915254 -8.732314586756292 
-44.897959183673464 406.77966101694915 -9.607771569169069 
-44.897959183673464 416.9491525423729 -10.561144344521885 
-44.897959183673464 427.1186440677966 -11.596644206058414 
-44.897959183673464 437.2881355932203 -12.718585650881703 
-44.897959183673464 447.45762711864404 -13.931386439842582 
-44.897959183673464 457.62711864406776 -15.23956764987543 
-44.897959183673464 467.7966101694915 -16.647753719914036 
-44.897959183673464 477.9661016949152 -18.160672491323844 
-44.897959183673464 488.13559322033893 -19.78315524362953 
-44.897959183673464 498.3050847457627 -21.52013672618943 
-44.897959183673464 508.47457627118644 -23.376655186363266 
-44.897959183673464 518.6440677966101 -25.35785239463506 
-44.897959183673464 528.8135593220338 -27.4689736670829 
-44.897959183673464 538.9830508474575 -29.71536788552844 
-44.897959183673464 549.1525423728814 -32.102487515651696 
-44.897959183673464 559.3220338983051 -34.63588862331471 
-44.897959183673464 569.4915254237288 -37.321230889306044 
-44.897959183673464 579.6610169491526 -40.1642776226865 
-44.897959183673464 589.8305084745763 -43.17089577289458 
-44.897959183673464 600.0 -46.34705594074884 

-36.734693877551024 0.0 -1.304311492660689 
-36.734693877551024 10.169491525423728 -1.304311492660689 
-36.734693877551024 20.338983050847457 -1.304311492660689 
-36.734693877551024 30.508474576271183 -1.304311492660689 
-36.734693877551024 40.67796610169491 -1.304311492660689 
-36.734693877551024 50.847457627118644 -1.304311492660689 
-36.734693877551024 61.01694915254237 -1.304311492660689 
-36.734693877551024 71.1864406779661 -1.304311492660689 
-36.734693877551024 81.35593220338983 -1.304311492660689 
-36.734693877551024 91.52542372881355 -1.304311492660689 
-36.734693877551024 101.69491525423729 -1.304311492660689 
-36.734693877551024 111.86440677966101 -1.304311492660689 
-36.734693877551024 122.03389830508473 -1.304406198490146 
-36.734693877551024 132.20338983050846 -1.3065478801935575 
-36.734693877551024 142.3728813559322 -1.312971820399965 
-36.734693877551024 152.54237288135593 -1.3253885907351284 
-36.734693877551024 162.71186440677965 -1.3454834903389148 
-36.734693877551024 172.88135593220338 -1.3749866018859165 
-36.734693877551024 183.0508474576271 -1.4156982807471261 
-36.734693877551024 193.22033898305085 -1.469501433402824 
-36.734693877551024 203.38983050847457 -1.5383683381312223 
-36.734693877551024 213.5593220338983 -1.624364791594685 
-36.734693877551024 223.72881355932202 -1.7296527943922755 
-36.734693877551024 233.89830508474574 -1.8564923745569266 
-36.734693877551024 244.06779661016947 -2.007242872221307 
-36.734693877551024 254.23728813559322 -2.184363871951555 
-36.734693877551024 264.4067796610169 -2.3904158961668784 
-36.734693877551024 274.5762711864407 -2.6280609316151327 
-36.734693877551024 284.7457627118644 -2.9000628362087872 
-36.734693877551024 294.91525423728814 -3.209287658250024 
-36.734693877551024 305.08474576271186 -3.558703890287519 
-36.734693877551024 315.2542372881356 -3.9513826733954627 
-36.734693877551024 325.4237288135593 -4.390497963302862 
-36.734693877551024 335.59322033898303 -4.879326666785461 
-36.734693877551024 345.76271186440675 -5.421248754608214 
-36.734693877551024 355.9322033898305 -6.019747355782035 
-36.734693877551024 366.1016949152542 -6.678408836788705 
-36.734693877551024 376.2711864406779 -7.400922868608175 
-36.734693877551024 386.4406779661017 -8.191082483769323 
-36.734693877551024 396.6101694915254 -9.052784125180027 
-36.734693877551024 406.77966101694915 -9.99002768813855 
-36.734693877551024 416.9491525423729 -11.006916556652802 
-36.734693877551024 427.1186440677966 -12.107657634979578 
-36.734693877551024 437.2881355932203 -13.296561375129782 
-36.734693877551024 447.45762711864404 -14.578041800948986 
-36.734693877551024 457.62711864406776 -15.956616529279687 
-36.734693877551024 467.7966101694915 -17.436906788622924 
-36.734693877551024 477.9661016949152 -19.023637435650006 
-36.734693877551024 488.13559322033893 -20.721636969857258 
-36.734693877551024 498.3050847457627 -22.535837546612118 
-36.734693877551024 508.47457627118644 -24.471274988798168 
-36.734693877551024 518.6440677966101 -26.533088797239735 
-36.734693877551024 528.8135593220338 -28.72652216005516 
-36.734693877551024 538.9830508474575 -31.056921961071463 
-36.734693877551024 549.1525423728814 -33.529738787410594 
-36.734693877551024 559.3220338983051 -36.15052693634468 
-36.734693877551024 569.4915254237288 -38.92494442150366 
-36.734693877551024 579.6610169491526 -41.85875297850772 
-36.734693877551024 589.8305084745763 -44.95781807008773 
-36.734693877551024 600.0 -48.22810889074959 

-28.571428571428555 0.0 -0.7289253353521045 
-28.571428571428555 10.169491525423728 -0.7289253353521045 
-28.571428571428555 20.338983050847457 -0.7289253353521045 
-28.571428571428555 30.508474576271183 -0.7289253353521045 
-28.571428571428555 40.67796610169491 -0.7289253353521045 
-28.571428571428555 50.847457627118644 -0.7289253353521045 
-28.571428571428555 61.01694915254237 -0.7289253353521045 
-28.571428571428555 71.1864406779661 -0.7289253353521045 
-28.571428571428555 81.35593220338983 -0.7289253353521045 
-28.571428571428555 91.52542372881355 -0.7289253353521045 
-28.571428571428555 101.69491525423729 -0.7295509768125932 
-28.571428571428555 111.86440677966101 -0.7325951458975717 
-28.571428571428555 122.03389830508473 -0.73940964480042 
-28.571428571428555 132.20338983050846 -0.7513149516058898 
-28.571428571428555 142.3728813559322 -0.7696873652554017 
-28.571428571428555 152.54237288135593 -0.7959822611608466 
-28.571428571428555 162.71186440677965 -0.8317441030750977 
-28.571428571428555 172.88135593220338 -0.8786116225342426 
-28.571428571428555 183.0508474576271 -0.9383208073328436 
-28.571428571428555 193.22033898305085 -1.0127067585416347 
-28.571428571428555 203.38983050847457 -1.103704908866455 
-28.571428571428555 213.5593220338983 -1.213351856146131 
-28.571428571428555 223.72881355932202 -1.3437859529232927 
-28.571428571428555 233.89830508474574 -1.4972477350504034 
-28.571428571428555 244.06779661016947 -1.6760802405044117 
-28.571428571428555 254.23728813559322 -1.882729251211178 
-28.571428571428555 264.4067796610169 -2.119743479592322 
-28.571428571428555 274.5762711864407 -2.3897747146076687 
-28.571428571428555 284.7457627118644 -2.69557793758521 
-28.571428571428555 294.91525423728814 -3.040011415159419 
-28.571428571428555 305.08474576271186 -3.4260367746208416 
-28.571428571428555 315.2542372881356 -3.856719065581248 
-28.571428571428555 325.4237288135593 -4.335226810871527 
-28.571428571428555 335.59322033898303 -4.864832048879757 
-28.571428571428555 345.76271186440675 -5.4489103690212755 
-28.571428571428555 355.9322033898305 -6.090940941650271 
-28.571428571428555 366.1016949152542 -6.794506543437111 
-28.571428571428555 376.2711864406779 -7.563293579020662 
-28.571428571428555 386.4406779661017 -8.40109209957855 
-28.571428571428555 396.6101694915254 -9.311795818832577 
-28.571428571428555 406.77966101694915 -10.299402126905987 
-28.571428571428555 416.9491525423729 -11.368012102372779 
-28.571428571428555 427.1186440677966 -12.521830522776936 
-28.571428571428555 437.2881355932203 -13.765165873850577 
-28.571428571428555 447.45762711864404 -15.102430357621028 
-28.571428571428555 457.62711864406776 -16.53813989956474 
-28.571428571428555 467.7966101694915 -18.076914154940216 
-28.571428571428555 477.9661016949152 -19.723476514411352 
-28.571428571428555 488.13559322033893 -21.482654109055137 
-28.571428571428555 498.3050847457627 -23.359377814832605 
-28.571428571428555 508.47457627118644 -25.358682256592367 
-28.571428571428555 518.6440677966101 -27.485705811662893 
-28.571428571428555 528.8135593220338 -29.745690613085007 
-28.571428571428555 538.9830508474575 -32.14398255252572 
-28.571428571428555 549.1525423728814 -34.68603128291181 
-28.571428571428555 559.3220338983051 -37.377390220814114 
-28.571428571428555 569.4915254237288 -40.22371654861129 
-28.571428571428555 579.6610169491526 -43.230771216456226 
-28.571428571428555 589.8305084745763 -46.40441894406717 
-28.571428571428555 600.0 -49.75062822236171 

-20.408163265306115 0.0 -0.2736038352087129 
-20.408163265306115 10.169491525423728 -0.2736038352087129 
-20.408163265306115 20.338983050847457 -0.2736038352087129 
-20.408163265306115 30.508474576271183 -0.2736038352087129 
-20.408163265306115 40.67796610169491 -0.2736038352087129 
-20.408163265306115 50.847457627118644 -0.2736038352087129 
-20.408163265306115 61.01694915254237 -0.2736038352087129 
-20.408163265306115 71.1864406779661 -0.2736958738033928 
-20.408163265306115 81.35593220338983 -0.2748245010484971 
-20.408163265306115 91.52542372881355 -0.2780108867859999 
-20.408163265306115 101.69491525423729 -0.2842145260415162 
-20.408163265306115 111.86440677966101 -0.2944638963238421 
-20.408163265306115 122.03389830508473 -0.309875810292956 
-20.408163265306115 132.20338983050846 -0.33166246651262665 
-20.408163265306115 142.3728813559322 -0.3611347549013986 
-20.408163265306115 152.54237288135593 -0.3997040332496401 
-20.408163265306115 162.71186440677965 -0.4488831711629671 
-20.408163265306115 172.88135593220338 -0.5102872040697051 
-20.408163265306115 183.0508474576271 -0.5856337633606675 
-20.408163265306115 193.22033898305085 -0.6767433703847361 
-20.408163265306115 203.38983050847457 -0.7855396437866721 
-20.408163265306115 213.5593220338983 -0.9140494495982774 
-20.408163265306115 223.72881355932202 -1.0644030123222485 
-20.408163265306115 233.89830508474574 -1.2388339987295203 
-20.408163265306115 244.06779661016947 -1.439679582132265 
-20.408163265306115 254.23728813559322 -1.6693804924083606 
-20.408163265306115 264.4067796610169 -1.9304810554456875 
-20.408163265306115 274.5762711864407 -2.2256292246080296 
-20.408163265306115 284.7457627118644 -2.557576606100999 
-20.408163265306115 294.91525423728814 -2.929178479615689 
-20.408163265306115 305.08474576271186 -3.343393815275575 
-20.408163265306115 315.2542372881356 -3.803285287659059 
-20.408163265306115 325.4237288135593 -4.3120192874873835 
-20.408163265306115 335.59322033898303 -4.87286593143216 
-20.408163265306115 345.76271186440675 -5.489199070396481 
-20.408163265306115 355.9322033898305 -6.164496296547883 
-20.408163265306115 366.1016949152542 -6.902338949323032 
-20.408163265306115 376.2711864406779 -7.706412120581082 
-20.408163265306115 386.4406779661017 -8.580504659046598 
-20.408163265306115 396.6101694915254 -9.528509174157282 
-20.408163265306115 406.77966101694915 -10.554422039409886 
-20.408163265306115 416.9491525423729 -11.6623433952818 
-20.408163265306115 427.1186440677966 -12.856477151790598 
-20.408163265306115 437.2881355932203 -14.14113099074484 
-20.408163265306115 447.45762711864404 -15.520716367730403 
-20.408163265306115 457.62711864406776 -16.999748513867367 
-20.408163265306115 467.7966101694915 -18.582846437370648 
-20.408163265306115 477.9661016949152 -20.274732924938593 
-20.408163265306115 488.13559322033893 -22.080234542992656 
-20.408163265306115 498.3050847457627 -24.004250376863315 
-20.408163265306115 508.47457627118644 -26.051803363401607 
-20.408163265306115 518.6440677966101 -28.22804827126093 
-20.408163265306115 528.8135593220338 -30.538231513456523 
-20.408163265306115 538.9830508474575 -32.98770110236038 
-20.408163265306115 549.1525423728814 -35.58190793228606 
-20.408163265306115 559.3220338983051 -38.32640620556567 
-20.408163265306115 569.4915254237288 -41.22685362229969 
-20.408163265306115 579.6610169491526 -44.28901147963398 
-20.408163265306115 589.8305084745763 -47.5187447294594 
-20.408163265306115 600.0 -50.92202201456026 

-12.244897959183675 0.0 0.006168694124689631 
-12.244897959183675 10.169491525423728 0.006168694124689631 
-12.244897959183675 20.338983050847457 0.006168694124689631 
-12.244897959183675 30.508474576271183 0.006168694124689631 
-12.244897959183675 40.67796610169491 0.006167524916918555 
-12.244897959183675 50.847457627118644 0.005908483037350873 
-12.244897959183675 61.01694915254237 0.004793548592758354 
-12.244897959183675 71.1864406779661 0.002217418829208252 
-12.244897959183675 81.35593220338983 -0.00250947105507094 
-12.244897959183675 91.52542372881355 -0.010173891541414796 
-12.244897959183675 101.69491525423729 -0.021663310784283837 
-12.244897959183675 111.86440677966101 -0.03796729567931957 
-12.244897959183675 122.03389830508473 -0.060178186667013946 
-12.244897959183675 132.20338983050846 -0.08949146183233837 
-12.244897959183675 142.3728813559322 -0.1272059496076436 
-12.244897959183675 152.54237288135593 -0.17472396064838408 
-12.244897959183675 162.71186440677965 -0.23355137349502128 
-12.244897959183675 172.88135593220338 -0.30529769235159343 
-12.244897959183675 183.0508474576271 -0.3916760872919739 
-12.244897959183675 193.22033898305085 -0.4945034229845304 
-12.244897959183675 203.38983050847457 -0.6157002796823368 
-12.244897959183675 213.5593220338983 -0.7572909688648704 
-12.244897959183675 223.72881355932202 -0.9214035450960208 
-12.244897959183675 233.89830508474574 -1.1102698151514239 
-12.244897959183675 244.06779661016947 -1.3262253451397767 
-12.244897959183675 254.23728813559322 -1.5717094661272302 
-12.244897959183675 264.4067796610169 -1.8492652786285566 
-12.244897959183675 274.5762711864407 -2.161539656229467 
-12.244897959183675 284.7457627118644 -2.5112832485350394 
-12.244897959183675 294.91525423728814 -2.9013501797614314 
-12.244897959183675 305.08474576271186 -3.3346859647291214 
-12.244897959183675 315.2542372881356 -3.8143559143348984 
-12.244897959183675 325.4237288135593 -4.343528559382321 
-12.244897959183675 335.59322033898303 -4.925474493073573 
-12.244897959183675 345.76271186440675 -5.563567643668735 
-12.244897959183675 355.9322033898305 -6.26128552388649 
-12.244897959183675 366.1016949152542 -7.022209322590106 
-12.244897959183675 376.2711864406779 -7.850023947808074 
-12.244897959183675 386.4406779661017 -8.748518050037397 
-12.244897959183675 396.6101694915254 -9.72158403615374 
-12.244897959183675 406.77966101694915 -10.77321807832299 
-12.244897959183675 416.9491525423729 -11.907520120029547 
-12.244897959183675 427.1186440677966 -13.128693880331982 
-12.244897959183675 437.2881355932203 -14.441046856974912 
-12.244897959183675 447.45762711864404 -15.848990328730444 
-12.244897959183675 457.62711864406776 -17.357039357203206 
-12.244897959183675 467.7966101694915 -18.969812788250803 
-12.244897959183675 477.9661016949152 -20.692033253121014 
-12.244897959183675 488.13559322033893 -22.528527169377025 
-12.244897959183675 498.3050847457627 -24.48422474165931 
-12.244897959183675 508.47457627118644 -26.564159962320968 
-12.244897959183675 518.6440677966101 -28.77347061196266 
-12.244897959183675 528.8135593220338 -31.11739825988759 
-12.244897959183675 538.9830508474575 -33.601288264490734 
-12.244897959183675 549.1525423728814 -36.230589773594886 
-12.244897959183675 559.3220338983051 -39.01085572474312 
-12.244897959183675 569.4915254237288 -41.94774284545366 
-12.244897959183675 579.6610169491526 -45.04701165344373 
-12.244897959183675 589.8305084745763 -48.3145264568285 
-12.244897959183675 600.0 -51.75625535429503 

-4.081632653061206 0.0 0.06432096601087477 
-4.081632653061206 10.169491525423728 0.06432096601087477 
-4.081632653061206 20.338983050847457 0.06430398890554227 
-4.081632653061206 30.508474576271183 0.06411920569400928 
-4.081632653061206 40.67796610169491 0.06350186871715004 
-4.081632653061206 50.847457627118644 0.062087723359355265 
-4.081632653061206 61.01694915254237 0.0594093020427678 
-4.081632653061206 71.1864406779661 0.05489553807273216 
-4.081632653061206 81.35593220338983 0.04787165688415293 
-4.081632653061206 91.52542372881355 0.03755913452502084 
-4.081632653061206 101.69491525423729 0.02307584676576573 
-4.081632653061206 111.86440677966101 0.0034364822183035005 
-4.081632653061206 122.03389830508473 -0.022449132960912888 
-4.081632653061206 132.20338983050846 -0.055774746708612495 
-4.081632653061206 142.3728813559322 -0.09783783120464039 
-4.081632653061206 152.54237288135593 -0.15003962721539657 
-4.081632653061206 162.71186440677965 -0.21388515576075068 
-4.081632653061206 172.88135593220338 -0.29098322295316814 
-4.081632653061206 183.0508474576271 -0.3830464224794917 
-4.081632653061206 193.22033898305085 -0.4918911370455266 
-4.081632653061206 203.38983050847457 -0.6194375392901688 
-4.081632653061206 213.5593220338983 -0.7677095923989834 
-4.081632653061206 223.72881355932202 -0.9388350505343862 
-4.081632653061206 233.89830508474574 -1.1350454591475245 
-4.081632653061206 244.06779661016947 -1.3586761552105244 
-4.081632653061206 254.23728813559322 -1.6121662673931458 
-4.081632653061206 264.4067796610169 -1.8980587161996998 
-4.081632653061206 274.5762711864407 -2.219000214076851 
-4.081632653061206 284.7457627118644 -2.577741265499423 
-4.081632653061206 294.91525423728814 -2.977136167039785 
-4.081632653061206 305.08474576271186 -3.42014300742435 
-4.081632653061206 315.2542372881356 -3.9098236675799654 
-4.081632653061206 325.4237288135593 -4.449343820672599 
-4.081632653061206 335.59322033898303 -5.041972932139453 
-4.081632653061206 345.76271186440675 -5.691084259716114 
-4.081632653061206 355.9322033898305 -6.4001548534595445 
-4.081632653061206 366.1016949152542 -7.172765555767669 
-4.081632653061206 376.2711864406779 -8.012601001395987 
-4.081632653061206 386.4406779661017 -8.923449617472206 
-4.081632653061206 396.6101694915254 -9.909203623508422 
-4.081632653061206 406.77966101694915 -10.973859031412436 
-4.081632653061206 416.9491525423729 -12.121515645496494 
-4.081632653061206 427.1186440677966 -13.356377062486217 
-4.081632653061206 437.2881355932203 -14.682750671527543 
-4.081632653061206 447.45762711864404 -16.10504765419306 
-4.081632653061206 457.62711864406776 -17.62778298448791 
-4.081632653061206 467.7966101694915 -19.2555754288547 
-4.081632653061206 477.9661016949152 -20.993147546177806 
-4.081632653061206 488.13559322033893 -22.84532568778766 
-4.081632653061206 498.3050847457627 -24.817039997464114 
-4.081632653061206 508.47457627118644 -26.91332441143967 
-4.081632653061206 518.6440677966101 -29.139316658402535 
-4.081632653061206 528.8135593220338 -31.50025825949884 
-4.081632653061206 538.9830508474575 -34.001494528335215 
-4.081632653061206 549.1525423728814 -36.64847457098128 
-4.081632653061206 559.3220338983051 -39.44675128597061 
-4.081632653061206 569.4915254237288 -42.40198136430323 
-4.081632653061206 579.6610169491526 -45.519925289447286 
-4.081632653061206 589.8305084745763 -48.80644733734 
-4.081632653061206 600.0 -52.26751557638913 

4.081632653061234 0.0 -0.12895294655505818 
4.081632653061234 10.169491525423728 -0.12895294655505818 
4.081632653061234 20.338983050847457 -0.12896992366039065 
4.081632653061234 30.508474576271183 -0.12915470687192365 
4.081632653061234 40.67796610169491 -0.1297720438487829 
4.081632653061234 50.847457627118644 -0.13118618920657765 
4.081632653061234 61.01694915254237 -0.1338646105231652 
4.081632653061234 71.1864406779661 -0.13837837449320078 
4.081632653061234 81.35593220338983 -0.14540225568178006 
4.081632653061234 91.52542372881355 -0.15571477804091222 
4.081632653061234 101.69491525423729 -0.17019806580016714 
4.081632653061234 111.86440677966101 -0.18983743034762945 
4.081632653061234 122.03389830508473 -0.21572304552684657 
4.081632653061234 132.20338983050846 -0.24904865927454484 
4.081632653061234 142.3728813559322 -0.29111174377057186 
4.081632653061234 152.54237288135593 -0.34331353978132756 
4.081632653061234 162.71186440677965 -0.40715906832668486 
4.081632653061234 172.88135593220338 -0.48425713551909877 
4.081632653061234 183.0508474576271 -0.5763203350454233 
4.081632653061234 193.22033898305085 -0.6851650496114592 
4.081632653061234 203.38983050847457 -0.8127114518560994 
4.081632653061234 213.5593220338983 -0.960983504964916 
4.081632653061234 223.72881355932202 -1.1321089631003216 
4.081632653061234 233.89830508474574 -1.328319371713462 
4.081632653061234 244.06779661016947 -1.5519500677764617 
4.081632653061234 254.23728813559322 -1.8054401799590731 
4.081632653061234 264.4067796610169 -2.0913326287656346 
4.081632653061234 274.5762711864407 -2.412274126642783 
4.081632653061234 284.7457627118644 -2.7710151780653653 
4.081632653061234 294.91525423728814 -3.1704100796057175 
4.081632653061234 305.08474576271186 -3.613416919990284 
4.081632653061234 315.2542372881356 -4.103097580145899 
4.081632653061234 325.4237288135593 -4.642617733238532 
4.081632653061234 335.59322033898303 -5.235246844705386 
4.081632653061234 345.76271186440675 -5.884358172282048 
4.081632653061234 355.9322033898305 -6.593428766025478 
4.081632653061234 366.1016949152542 -7.366039468333602 
4.081632653061234 376.2711864406779 -8.20587491396192 
4.081632653061234 386.4406779661017 -9.11672353003814 
4.081632653061234 396.6101694915254 -10.102477536074353 
4.081632653061234 406.77966101694915 -11.167132943978372 
4.081632653061234 416.9491525423729 -12.314789558062424 
4.081632653061234 427.1186440677966 -13.549650975052149 
4.081632653061234 437.2881355932203 -14.876024584093472 
4.081632653061234 447.45762711864404 -16.298321566758997 
4.081632653061234 457.62711864406776 -17.821056897053836 
4.081632653061234 467.7966101694915 -19.448849341420633 
4.081632653061234 477.9661016949152 -21.186421458743734 
4.081632653061234 488.13559322033893 -23.038599600353592 
4.081632653061234 498.3050847457627 -25.01031391003004 
4.081632653061234 508.47457627118644 -27.106598324005603 
4.081632653061234 518.6440677966101 -29.332590570968463 
4.081632653061234 528.8135593220338 -31.693532172064767 
4.081632653061234 538.9830508474575 -34.194768440901136 
4.081632653061234 549.1525423728814 -36.84174848354722 
4.081632653061234 559.3220338983051 -39.64002519853654 
4.081632653061234 569.4915254237288 -42.59525527686917 
4.081632653061234 579.6610169491526 -45.71319920201323 
4.081632653061234 589.8305084745763 -48.99972124990593 
4.081632653061234 600.0 -52.46078948895506 

12.244897959183675 0.0 -0.5736530435731084 
12.244897959183675 10.169491525423728 -0.5736530435731084 
12.244897959183675 20.338983050847457 -0.5736530435731084 
12.244897959183675 30.508474576271183 -0.5736530435731084 
12.244897959183675 40.67796610169491 -0.5736542127808795 
12.244897959183675 50.847457627118644 -0.5739132546604473 
12.244897959183675 61.01694915254237 -0.5750281891050397 
12.244897959183675 71.1864406779661 -0.5776043188685899 
12.244897959183675 81.35593220338983 -0.582331208752869 
12.244897959183675 91.52542372881355 -0.5899956292392129 
12.244897959183675 101.69491525423729 -0.601485048482082 
12.244897959183675 111.86440677966101 -0.6177890333771177 
12.244897959183675 122.03389830508473 -0.639999924364812 
12.244897959183675 132.20338983050846 -0.6693131995301363 
12.244897959183675 142.3728813559322 -0.7070276873054416 
