omega2 r U0 U1 U2 U3 U4 U5 U6 U7 U8 U9 U10 U11
nan 0.28910000000000025 0.00016406414647290445 -0.008476904302775819 -0.003235355832258396 0.0020733933125107245 0.004689077769529092 0.00323689928243313 -0.00048690564711608293 -0.0029136173890456406 -0.002078183014987514 0.0006029103073260672 0.002107325188401214 0.001105243275131831 
nan 0.29010000000000025 0.0001624416213639058 -0.0085705092072396 -0.003206656429736415 0.0021840486416031635 0.004773686655883077 0.0032086350037744773 -0.0005986673925650158 -0.0029862244232702804 -0.00203140869984985 0.0007117395581747785 0.002149478702975854 0.0010345354153724576 
nan 0.29110000000000025 0.0001608257324927101 -0.00866476668782488 -0.003176279969889768 0.0022966611834769096 0.004857690955775599 0.003177079155295022 -0.0007126962961854342 -0.0030566944906313446 -0.0019800065902121815 0.0008219245580005801 0.0021874055543941798 0.0009589621963676648 
nan 0.29210000000000025 0.00015921659480481993 -0.008759679430415983 -0.003144192556042933 0.002411234280493492 0.0049410212146530404 0.0031421657062549865 -0.0008289294120407578 -0.003124864986823737 -0.0019239322567437512 0.0009332681228509319 0.0022208833092135657 0.0008786087787097845 
nan 0.29310000000000025 0.00015761432057362397 -0.008855250132182226 -0.003110359821130083 0.0025277705120340037 0.005023606320792438 0.003103829565538835 -0.0009472992176218868 -0.0031905714662119598 -0.0018631483830560925 0.001045563996427479 0.0022496939423058545 0.0007935780608416271 
nan 0.29410000000000025 0.0001560190194203876 -0.008951481501750045 -0.0030747469222246315 0.0026462716689920765 0.005105373497141936 0.0030620066735307914 -0.0010677335338474339 -0.0032536478262653917 -0.0017976250939305612 0.001158596987078116 0.0022736245906239223 0.0007039910112835587 
nan 0.29510000000000025 0.00015443079833963257 -0.009048376259055486 -0.0030373185351288213 0.002766738727310199 0.0051862482937156925 0.003016634096680825 -0.001190155447255998 -0.003313926501677968 -0.0017273402826696862 0.0012721431307088653 0.002292468323488586 0.0006099869563481748 
nan 0.29610000000000025 0.00015284976172176245 -0.00914593713535757 -0.0029980388488612046 0.0028891718211291936 0.00526615458100647 0.0029676501246032366 -0.0013144832351904552 -0.0033712386686464355 -0.001652279936599841 0.0013859698809765178 0.002306024928157674 0.0005117238199523309 
nan 0.29710000000000025 0.00015127601137432617 -0.009244166873340214 -0.0029568715600510123 0.003013570215464608 0.005345014544380332 0.0029149943697190633 -0.0014406302941147458 -0.0034254144593413604 -0.0015724384600066114 0.0014998363274444945 0.0023141017090777135 0.00040937831257839216 
nan 0.29810000000000025 0.00014970964654561122 -0.009343068227072385 -0.0029137798673348203 0.0031399322781082923 0.005422748679310196 0.0028586078695784223 -0.0015685050709905036 -0.00347628318654667 -0.0014878189939389309 0.0016134934421713405 0.0023165142991562874 0.0003031460666752267 
nan 0.29910000000000025 0.000148150763947976 -0.009442643961982865 -0.0028687264656971356 0.0032682554509375415 0.005499275787625312 0.0027984331918064435 -0.0016980109981404176 -0.0035236735786641073 -0.001398433731993909 0.0017266843556232694 0.0023130874813374427 0.0001932417154333307 
nan 0.30010000000000026 0.00014659945777995397 -0.009542896854912645 -0.0028216735407240795 0.00339853622070391 0.005574512974868852 0.002734414541640523 -0.0018290464319189955 -0.003567414025189813 -0.0013043042312090348 0.0018391446626525767 0.002303656018597065 7.989891198529873e-05 
nan 0.30110000000000026 0.0001450558197490583 -0.00964382969412563 -0.002772582762817762 0.003530770089141141 0.005648375648712295 0.002666497872126364 -0.001961504595281766 -0.0036073328326599436 -0.001205461717312208 0.001950602759031428 0.0022880654903475964 -3.662971366418145e-05 
nan 0.30210000000000026 0.00014351993909491798 -0.009745445279296513 -0.00272141528136918 0.0036649515424012004 0.005720777518496271 0.002594630996980304 -0.0020952735245248063 -0.0036432584911430797 -0.0011019473834572066 0.0020607802091538903 0.002266173133161737 -0.00015607266273608099 
nan 0.30310000000000026 0.00014199190261165735 -0.009847746421549106 -0.0026681317188501333 0.0038010740199056676 0.005791630595997309 0.002518763706064244 -0.002230236020549132 -0.0036750199513385104 -0.0009938126814618962 0.0021693921455226022 0.0022378486835583048 -0.00027813974355777265 
nan 0.30410000000000026 0.00014047179467153046 -0.009950735943411036 -0.002612692164892289 0.003939129882423607 0.00586084519737695 0.0024388478835700492 -0.002366269604736667 -0.0037024469122574773 -0.000881119604755791 0.002276147700362291 0.0022029752205293377 -0.00040252231763576924 
nan 0.30510000000000026 0.00013895969724737396 -0.010054416678845384 -0.0025550561702734607 0.004079110379575887 0.005928329946481522 0.0023548376287994568 -0.00250324647991945 -0.0037253701195524677 -0.0007639409619136292 0.002380750469967187 0.0021614500053050148 -0.0005288936185657734 
nan 0.30610000000000026 0.00013745568993629498 -0.010158791473199286 -0.0024951827408904417 0.004221005616543803 0.005993991779431675 0.002266689379645296 -0.0026410334965086945 -0.0037436216744234974 -0.0006423606399447243 0.0024828990119789007 0.0021131853157962607 -0.0006569091459237498 
nan 0.30710000000000026 0.00013595984998220753 -0.010263863183226344 -0.0024330303316409995 0.004364804520176562 0.0060577359506714034 0.002174362038657754 -0.002779492124274396 -0.0037570353531304872 -0.0005164738561610139 0.0025822873760756233 0.002058109272977869 -0.0007862071365126844 
nan 0.30810000000000026 0.00013447225229706923 -0.010369634677204812 -0.002368556840184873 0.0045104948045247804 0.006119466040526204 0.002077817101631715 -0.0029184784300935783 -0.0037654469370192096 -0.00038638739751606913 0.002678605668302476 0.001996166656315896 -0.0009164091150314288 
nan 0.30910000000000026 0.00013299296948545832 -0.01047610883481971 -0.0023017196007868715 0.004658062935329977 0.006179083964136416 0.001977018789005443 -0.0030578430615261923 -0.0037686945529648934 -0.0002522198467521205 0.0027715406489045393 0.0019273197054995187 -0.0010471205256099095 
nan 0.31010000000000026 0.00013152207186796 -0.010583288547122137 -0.0022324753780648995 0.004807494093882618 0.006236489982026821 0.0018719341797917898 -0.003197431236936719 -0.0037666190242016417 -0.0001141017938910074 0.00286077636406262 0.0018515489052895852 -0.0011779314462658623 
nan 0.31110000000000027 0.00013005962750331076 -0.01069117671657678 -0.0021607803606241717 0.0049587721402574655 0.0062915827123662315 0.0017625333479868229 -0.0033370827424833932 -0.0037590642313905945 2.782396809380953e-05 0.002945994811523646 0.0017688537502779165 -0.0013084173877586068 
nan 0.31210000000000027 0.0001286057022103724 -0.010799776257122959 -0.0020865901546204867 0.005111879575811779 0.0063442591449336455 0.001648789501493049 -0.003476631936190829 -0.0037458774837728554 0.00017340226448801611 0.003026876639967666 0.0016792534863292543 -0.0014381401779809 
nan 0.31310000000000027 0.00012716035959187534 -0.010909090094104753 -0.002009859777349088 0.005266797504730691 0.006394414656783726 0.00153067912367461 -0.0036159077592404464 -0.0037269099002533654 0.00032246537791395737 0.003103101881822797 0.001582787825455559 -0.0015666489327063073 
nan 0.31410000000000027 0.00012572366105752437 -0.011019121164240676 -0.0019305436507564846 0.005423505594841525 0.0064419430297807815 0.0014081821173557007 -0.0037547337550327122 -0.003702016800241173 0.00047483290668369797 0.003174350719416875 0.0014795176305650744 -0.0016934811136417348 
nan 0.31510000000000027 0.0001242956658468289 -0.011129872415613416 -0.0018485955948768001 0.005581982037661371 0.006486736470045162 0.0012812819512221742 -0.003892928096324025 -0.003671058103996805 0.0006303116436368448 0.0032403042840494084 0.0013695255665147814 -0.0018181636742094502 
nan 0.31610000000000027 0.0001228764310518362 -0.011241346807660875 -0.0017639688212126882 0.005742203507635658 0.00652868562938457 0.0011499658086143911 -0.004030303620758373 -0.0036338987422613804 0.0007886954766686436 0.0033006454875086507 0.0012529167138684255 -0.0019402142932059777 
nan 0.31710000000000027 0.00012146601163863231 -0.011353547311264754 -0.0016766159259775342 0.0059041451206962026 0.006567679628804798 0.0010142247385312672 -0.004166667875249678 -0.0035904090748287787 0.0009497653123519699 0.0033550598854656727 0.0011298191415169796 -0.0020591426962762714 
nan 0.31810000000000027 0.00012006446047163881 -0.011466476908615682 -0.0015864888834473943 0.006067780391662155 0.006603606084061253 0.0008740538091778512 -0.004301823169172698 -0.003540465317873103 0.0011132890234636162 0.0034032365718761393 0.0010003844347295167 -0.002174452064373022 
nan 0.3191000000000003 0.00011867182833579175 -0.011580138593237563 -0.0014935390391380904 0.006233081191018356 0.006636351133480977 0.0007294522635551447 -0.00443556663719482 -0.003483949979578918 0.0012790214222414492 0.00344486910378411 0.0008647881744025267 -0.0022856405287985343 
nan 0.3201000000000003 0.00011728816395944981 -0.011694535369953624 -0.001397717102961936 0.00640001770074795 0.006665799468036734 0.0005804236772656912 -0.004567690311831309 -0.0034207523037429618 0.0014467042603688398 0.003479656455422786 0.0007232303638089482 -0.0023922027513704745 
nan 0.3211000000000003 0.00011591351403725463 -0.011809670254846477 -0.0012989731423374542 0.006568558369276918 0.006691834363793971 0.00042697611842251585 -0.004697981206166516 -0.0033507687209573477 0.0016160662570613182 0.0035073040005929182 0.0005759357988800817 -0.0024936315882119445 
nan 0.3221000000000003 0.00011454792325124284 -0.011925546275364029 -0.0011972565751078022 0.006738669865742259 0.006714337716826525 0.0002691223093595004 -0.004826221407266807 -0.0032739033067974996 0.0017868231567996803 0.0035275245220878697 0.0004231543778160751 -0.002589419835281139 
nan 0.3231000000000003 0.0001131914342947514 -0.012042166470187146 -0.0010925161626013278 0.00691031703300609 0.006733190080605843 0.0001068797905778999 -0.00495218818022707 -0.0031900682467779 0.0019586778174597655 0.0035400392467210434 0.00026516134652811114 -0.0026790620529048128 
nan 0.3241000000000003 0.00011184408789569557 -0.012159533889138516 -0.0009847000026059925 0.0070834628398079805 0.006748270706032508 -5.972891351792364e-05 -0.005075654083557993 -0.003099184307415961 0.0021313203305698635 0.0035445789045503687 0.00010225747556438107 -0.0027620564667549413 
nan 0.3251000000000003 0.0001105059228382196 -0.01227765159322526 -0.0008737555221636506 0.007258068332179745 0.00675945758419803 -0.00023067612733836552 -0.005196387096381336 -0.003001181312747103 0.0023044281751536796 0.0035408848106158806 -6.523083563725022e-05 -0.002837906942024165 
nan 0.3261000000000003 0.00010917697598420162 -0.01239652265469401 -0.0007596294702834063 0.007434092583930743 0.006766627491933366 -0.0004059288552293234 -0.005314150757670321 -0.002895998625750489 0.0024776664062911287 0.003528709967330403 -0.00023695153101328055 -0.00290612502692315 
nan 0.3271000000000003 0.00010785728229649253 -0.01251615015692828 -0.0006422679107386519 0.007611492645936245 0.006769656040230254 -0.0005854486108548333 -0.0054287043177519865 -0.0027835856341966426 0.0026506878794519515 0.0035078201855730053 -0.0004125269503672313 -0.0029662320611733143 
nan 0.3281000000000003 0.00010654687486203319 -0.01263653719434393 -0.0005216162148147903 0.007790223494442405 0.006768417725668739 -0.0007691912451703786 -0.0055398029026375 -0.0026639022401351267 0.0028231335121297447 0.0034779952223912155 -0.0005915539662145344 -0.0030177613449178685 
nan 0.3291000000000003 0.00010524578491385323 -0.012757686872378021 -0.0003976190539055193 0.007970237978515444 0.006762785984938744 -0.0009571067732702858 -0.005647197691647969 -0.0025369193521775587 0.0029946325841907957 0.0034390299329664312 -0.0007736042089905095 -0.003060260362849992 
nan 0.3301000000000003 0.00010395404185294055 -0.012879602307483848 -0.00027022039203943433 0.00815148676649045 0.006752633252548495 -0.0011491392001199703 -0.005750636108634441 -0.0024026193798695875 0.0031648030780667396 0.0033907354343740296 -0.0009582243842762255 -0.003093293057764473 
nan 0.3311000000000003 0.00010267167326995814 -0.013002286627135637 -0.0001393634783299472 0.008333918291409668 0.006737831021818102 -0.0013452263453279205 -0.005849862027178203 -0.002260996729314622 0.0033332520600262553 0.003332940278482737 -0.0011449366857316258 -0.0031164421472640717 
nan 0.3321000000000003 0.00010139870496729284 -0.013125742969795833 -4.9908393995989506e-06 0.00851747869536403 0.006718249909271787 -0.0015452996670355062 -0.005944615990122335 -0.0021120582992322444 0.003499576103665021 0.003265491631199372 -0.0013332393072294755 -0.0031293114768271043 
nan 0.3331000000000003 0.00010013516098280265 -0.013249974484708826 0.00013295572806810757 0.008702111772519566 0.006693759722568231 -0.001749284084863088 -0.006034635443726644 -0.001955823976703987 0.0036633617566073687 0.0031882564551534215 -0.0015226070574145055 -0.0031315284019201644 
nan 0.3341000000000003 9.8881063611651e-05 -0.01337498433186167 0.00027453516500459594 0.008887758911319809 0.0066642295320542165 -0.001957097802624388 -0.0061196549871242725 -0.0017923271312561173 0.003824186052034027 0.0031011226925101694 -0.0017124920804899488 -0.0031227461913938214 
nan 0.3351000000000003 9.763643342606775e-05 -0.01350077568215011 0.0004198071579380458 0.009074359035904015 0.006629527745986029 -0.0021686521310918753 -0.006199406637421679 -0.001621615106120287 0.003981617066130592 0.003004000444404454 -0.0019023246863937443 -0.003102646443621336 
nan 0.3361000000000003 9.640128929912372e-05 -0.013627351717139049 0.0005688321465850001 0.009261848545817268 0.006589522189687821 -0.0023838513099870063 -0.006273620110413788 -0.0014437497064035086 0.004135214521713583 0.002896823143892779 -0.002091514292335093 -0.003070941506499563 
nan 0.3371000000000003 9.517564842710057e-05 -0.013754715628941906 0.0007216713316192666 0.00945016125477689 0.006544080188689991 -0.0026025923302510755 -0.006342023117701713 -0.0012588076824041228 0.004284530439737544 0.002779548718415701 -0.0022794504791862572 -0.0030273768919022283 
nan 0.3381000000000003 9.39595263502629e-05 -0.013882870620258 0.0008783866826958675 0.009639228328534394 0.0064930686559021705 -0.0028247647569087505 -0.006404341680542167 -0.0010668812067589676 0.0044291098396074145 0.0026521607377153786 -0.0024655041652142462 -0.002971733674437955 
nan 0.3391000000000003 9.275293697401093e-05 -0.014011819904362625 0.0010390409464846385 0.00982897822151197 0.006436354183017869 -0.003050250552400772 -0.006460300460679857 -0.000868078344473059 0.00456849148890935 0.0025146695432937158 -0.002649028899013889 -0.0029038308640417644 
nan 0.3401000000000003 9.155589259078488e-05 -0.014141566705012008 0.0012036976546695567 0.01001933661213998 0.006373803136290126 -0.0032789239005626596 -0.006509623108496224 -0.0006625235145815399 0.004702208703295586 0.0023671133551560245 -0.002829362273456361 -0.0028235277413549767 
nan 0.3411000000000003 9.036840390369193e-05 -0.014272114256142068 0.0013724211317364269 0.010210226336705054 0.006305281756911843 -0.00351065103127541 -0.0065520326288336156 -0.00045035794231962817 0.0048297901971536905 0.00220955935158356 -0.0030058274620702544 -0.0027307261445114897 
nan 0.3421000000000003 8.919048004598749e-05 -0.014403465801999827 0.0015452765033618981 0.010401567322629077 0.006230656265823323 -0.0037452900471852658 -0.00658725176507436 -0.00023174009935973696 0.004950760986335249 0.0020421047165456183 -0.0031777348799548375 -0.0026253726948833305 
nan 0.3431000000000003 8.80221286016993e-05 -0.014535624597154224 0.0017223297047368352 0.010593276520342436 0.0061497929732875255 -0.003982690751816776 -0.006615003401511992 -6.846131452133801e-06 0.005064643342815986 0.0018648776504478534 -0.0033443839692294986 -0.0025074609494867657 
nan 0.3441000000000003 8.686335562889943e-05 -0.01466859390619137 0.0019036474885238638 0.010785267833459325 0.0060625583935646895 -0.004222694479002768 -0.006635010984384828 0.00022412972767082756 0.005170957801629123 0.0016780383395896563 -0.0035050651092670606 -0.002377033467429702 
nan 0.3451000000000003 8.571416568061324e-05 -0.014802377003656664 0.0020892974331943323 0.010977452048056295 0.0059688193645016634 -0.004465133924950211 -0.006646998962018025 0.00046097475867640675 0.005269224220893223 0.0014817798784184065 -0.0036590616524454452 -0.0022341837765635117 
nan 0.3461000000000003 8.457456182605384e-05 -0.014936977173948134 0.002279347951363119 0.011169736760603923 0.005868443172337637 -0.004709832982742215 -0.006650693244269062 0.0007034573764822549 0.005358962894838447 0.0012763291395935245 -0.003805652084559174 -0.0020790582267995747 
nan 0.3471000000000003 8.344454567178389e-05 -0.015072397711201708 0.002473868298168729 0.011362026304594914 0.005761297681865192 -0.004956606579687574 -0.006645821681579712 0.0009513267693605312 0.005439695719953684 0.0010619475863211892 -0.003944112309013911 -0.0019118577159809135 
nan 0.3481000000000003 8.232411738145507e-05 -0.015208641919333903 0.002672928579942609 0.011554221676083725 0.005647251471958204 -0.005205260518177679 -0.006632114563872251 0.0012043125593934822 0.005510947414270061 0.0008389320210263021 -0.004073718053496763 -0.0017328392736716612 
nan 0.3491000000000003 8.121327569757146e-05 -0.015345713111832965 0.0028765997625874724 0.011746220457535636 0.005526173976933994 -0.005455591319678244 -0.006609305139525753 0.0014621244853866104 0.0055722467893043505 0.0006076152651952837 -0.004193747396673071 -0.0015423174886689945 
nan 0.3501000000000003 8.011201796324394e-05 -0.015483614611522705 0.003084953679954559 0.011937916740297972 0.005397935633793288 -0.00570738607265175 -0.006577130154730148 0.0017244521105269652 0.005623128074531497 0.00036836676416823413 -0.00430348341265252 -0.001340665765162978 
nan 0.3511000000000003 7.902034014165685e-05 -0.015622349750594584 0.0032980630426815293 0.012129201046080708 0.005262408035198958 -0.005960422285361593 -0.006535330413307756 0.001990964557341177 0.005663132293928729 0.0001215931102682012 -0.004402216930234201 -0.0011283173919868711 
nan 0.3521000000000003 7.793823683795243e-05 -0.015761921870323724 0.003516001446618138 0.01231996024661155 0.0051194640888864796 -0.006214467742916621 -0.006483651357287046 0.0022613102708832836 0.005691808693650792 -0.00013226152091093187 -0.004489249402615221 -0.0009057664106025 
nan 0.3531000000000003 7.68657013194488e-05 -0.01590233432096814 0.0037388433815716566 0.012510077482150984 0.004968978183254516 -0.006469280369915051 -0.006421843668320439 0.0025351168131823696 0.005708716220217323 -0.00039271502816479295 -0.004563895883556248 -0.0006735682659117174 
nan 0.3541000000000003 7.580272553442093e-05 -0.016043590461849305 0.003966664240417157 0.012699432078823882 0.0048108263592233766 -0.006724608099143033 -0.0063496638899381746 0.002811990691133957 0.005713425047992176 -0.0006592471427256386 -0.004625488104671091 -0.00043234022455230776 
nan 0.3551000000000003 7.47493001349725e-05 -0.01618569366087753 0.0041995403273828 0.012887899463761085 0.004644886489368498 -0.006980188745477401 -0.006266875071110092 0.003091517218598339 0.0057055181546680975 -0.0009312992917294355 -0.004673377647635049 -0.00018276154681737077 
nan 0.3561000000000003 7.370541449741057e-05 -0.01632864729436871 0.00443754886682465 0.013075351079194619 0.00447103846365763 -0.007235749887045679 -0.006173247430881554 0.0033732604166254706 0.005684592943483301 -0.0012082745751383877 -0.004706939205248933 7.44266041283907e-05 
nan 0.3571000000000003 7.267105674080882e-05 -0.016472454747097985 0.004680768012465601 0.013261654295381559 0.004289164381922776 -0.007491008754053161 -0.006068559043963824 0.003656762954053446 0.005650262910259166 -0.0014895378626205696 -0.004725573923707134 0.0003384215305044551 
nan 0.3581000000000003 7.164621374759987e-05 -0.01661711941205918 0.004929276856207895 0.013446672321643939 0.0040991487539149265 -0.007745672124876225 -0.005952596547632346 0.003941546129814078 0.005602159353429823 -0.0017744160158901796 -0.004728712817780858 0.0006083596590701393 
nan 0.3591000000000003 7.063087118367538e-05 -0.01676264469026828 0.005183155437068213 0.013630264115957061 0.0039008787067497134 -0.00799943623060387 -0.005825155869698004 0.004227109900051515 0.005539933124891836 -0.0020621982436962167 -0.004715820250049985 0.0008833175057541494 
nan 0.3601000000000003 6.962501351880802e-05 -0.01690903399049624 0.00544248475004009 0.013812284292920472 0.003694244200089392 -0.008251986668421704 -0.005686042977546284 0.004512932952323798 0.00546325641928559 -0.0023521365957556682 -0.00468639746434216 0.0011623129590214462 
nan 0.3611000000000003 6.862862404661902e-05 -0.01705629072903854 0.005707346755061745 0.01399258303023394 0.0034791382491326825 -0.008502998324651193 -0.005535074648036594 0.004798472829644697 0.005371824599007553 -0.0026434466023109483 -0.00463998616271632 0.0014443068950323744 
nan 0.3621000000000003 6.764168490405938e-05 -0.01720441832953234 0.005977824386120689 0.014171005973666058 0.0032554571555809073 -0.008752135308100996 -0.0053720792580336475 0.005083166106975661 0.005265358051946137 -0.0029353080657284793 -0.004576172114379301 0.0017282051367595863 
nan 0.3631000000000003 6.666417709048016e-05 -0.017353420222812367 0.006254001560481157 0.014347394140483095 0.003023100746798694 -0.00899905089438163 -0.005196897595337169 0.005366428622780881 0.005143604078691415 -0.0032268660104023805 -0.0044945887840781565 0.0020128607683418385 
nan 0.3641000000000003 6.569608048739727e-05 -0.01750329984664168 0.0065359631877409275 0.014521583821118027 0.0027819726236206323 -0.009243387481599198 -0.005009383689886946 0.005647655768000206 0.005006338805776976 -0.003517231796785554 -0.004394920966670675 0.002297076814705837 
nan 0.3651000000000003 6.473737387898023e-05 -0.01765406064529572 0.006823795178645606 0.014693406479058773 0.002531980417111865 -0.009484776558143573 -0.0048094056650088675 0.005926222835133866 0.004853369121236035 -0.0038054844055042734 -0.004276908413765033 0.0025796092957024886 
nan 0.3661000000000003 6.378803497019734e-05 -0.017805706069478584 0.007117584454567055 0.014862688649489968 0.0022730360537230637 -0.009722838684100179 -0.004596846607680478 0.006201485431082516 0.004684534627846972 -0.004090671898271337 -0.004140349436917725 0.0028591706637619715 
nan 0.3671000000000003 6.284804040602957e-05 -0.0179582395760561 0.007417418956699677 0.015029251836051251 0.0020050560298537456 -0.00995718348619923 -0.004371605457928931 0.006472779955522058 0.004499709609965602 -0.004371813060120933 -0.003985104471550928 0.0031344336308320175 
nan 0.3681000000000003 6.191736579217106e-05 -0.01811166462750846 0.007723387654733126 0.015192912405628874 0.001727961696313385 -0.010187409667017455 -0.004133597917104071 0.0067394241474935 0.004298805009409703 -0.004647899228112396 -0.003811099584902974 0.003404035389786608 
nan 0.3691000000000003 6.0995985712333034e-05 -0.018265984691898936 0.008035580556569387 0.015353481482030078 0.0014416795515094123 -0.010413105030494578 -0.0038827573732333528 0.007000717704441753 0.004081770404238783 -0.0049178963129380086 -0.003618329909277495 0.003666582235478471 
nan 0.3701000000000003 6.0083873746942325e-05 -0.01842120324260222 0.008354088717638871 0.015510764837659344 0.0011461415448587482 -0.010633846523420743 -0.003619035843787566 0.007255942975124959 0.0038485959856716773 -0.0051807470165799825 -0.0034068629823916217 0.003920654585994971 
nan 0.3711000000000003 5.9181002493717236e-05 -0.01857732375767002 0.008679004249492143 0.01566456278311812 0.000841285391021993 -0.01084920029371456 -0.0033424049354915217 0.007504365729132185 0.0035993145276678267 -0.005435373250132674 -0.0031768419755913288 0.004164812404177181 
nan 0.3721000000000003 5.828734358525283e-05 -0.01873434971966409 0.009010420329370817 0.015814670055552663 0.0005270548936244891 -0.011058721767612157 -0.0030528568189216784 0.007745236007217141 0.0033340033416407663 -0.005680678756975802 -0.0029284887882413267 0.00439760101890805 
nan 0.3731000000000003 5.74028677072865e-05 -0.01889228461535069 0.009348431209548879 0.015960875705084438 0.00020340027981106482 -0.011261955745823391 -0.0027504052179027766 0.007977789054213678 0.003052786210439611 -0.005915551943472029 -0.0026621069875926596 0.004617557341066437 
nan 0.3741000000000003 5.652754461770877e-05 -0.01905113193522279 0.009693132226332675 0.016102962979312112 -0.00012972145397557205 -0.011458436519672878 -0.0024350864128436034 0.008201246337365017 0.0027558352947316452 -0.006138868919957318 -0.002378084572137682 0.004823216467881696 
nan 0.3751000000000003 5.566134316515448e-05 -0.01921089517305586 0.010044619809153721 0.016240709206064897 -0.000472346185145908 -0.011647688008540812 -0.0021069602565113566 0.008414816653171144 0.0024433730039815555 -0.006349496754492682 -0.002076896535157274 0.005013118667247239 
nan 0.3761000000000003 5.4804231307245106e-05 -0.019371577825482596 0.010402991489718938 0.01637388567438159 -0.0008245022967449877 -0.011829223919668888 -0.0017661112010597052 0.008617697325497746 0.0021156738242030485 -0.00654629694086873 -0.0017591072048059302 0.005185816730660798 
nan 0.3771000000000003 5.395617612811429e-05 -0.01953318339166515 0.010768345911407394 0.016502257513747683 -0.0011862102977914122 -0.012002547931506858 -0.0014126493347826389 0.008809075497720819 0.0017730660940079186 -0.0067281290817126456 -0.0014253723361695508 0.005339883680773782 
nan 0.3781000000000003 5.311714385629822e-05 -0.01969571537286202 0.011140782838463347 0.01662558357140331 -0.001557482431460375 -0.012167153901516677 -0.001046711427582715 0.008988129521298968 0.0014159337206767098 -0.00689385478647649 -0.0010764409307249911 0.005473920816412002 
nan 0.3791000000000003 5.228709988296001e-05 -0.019859177271887688 0.01152040316496326 0.016743616287722696 -0.0019383222708032168 -0.012322526099651687 -0.0006684619836404558 0.009154030443401337 0.00104471782719486 -0.0070423417835750535 -0.000713156757741904 0.005586566075231687 
nan 0.3801000000000003 5.1466008780770746e-05 -0.020023572592389325 0.011907308923359386 0.016856101569620897 -0.0023287243015156656 -0.012468139468713535 -0.00027809429982486567 0.009305943596089883 0.0006599183209470795 -0.0071724682450257276 -0.00033645955186357426 0.005676502691042627 
nan 0.3811000000000003 5.0653834320480715e-05 -0.020188904838523473 0.012301603293945543 0.01696277866240288 -0.00272867349281943 -0.01260345991342835 0.0001241684733006914 0.009443030290094679 0.00026209537279980297 -0.007283127321551212 5.2614140792869315e-05 0.005742468119985045 
nan 0.38210000000000033 4.9850539487786806e-05 -0.02035517751454947 0.012703390614180835 0.01706338001962034 -0.0031381448551268203 -0.012727944618973999 0.0005380722688121375 0.009564449614839836 -0.00014812920283741382 -0.007373231883879539 0.0004529304937240867 0.005783263205351598 
nan 0.38310000000000033 4.9056086501951814e-05 -0.020522394124007286 0.013112776387011606 0.01715763117078845 -0.0035571029832961584 -0.012841042400180414 0.0009633310402411645 0.009669360346839205 -0.0005700706768242732 -0.007441719465591286 0.0008632583342281677 0.005797761548158815 
nan 0.38410000000000033 4.827043683275294e-05 -0.0206905581691816 0.01352986728987008 0.017245250587395712 -0.003985501586888989 -0.012942194083366703 0.0013996257018252616 0.009756922969096981 -0.0010029802559064457 -0.007487557402150962 0.001282269509282325 0.0057849190471052055 
nan 0.38510000000000033 4.749355121809418e-05 -0.020859673150375062 0.013954771183208195 0.01732594954689086 -0.004423283005971539 -0.013030832921877376 0.0018466030734081251 0.009826301803046316 -0.0014460440656224186 -0.007509748158797354 0.00170853970884884 0.005743783567485921 
nan 0.38610000000000033 4.672538968136924e-05 -0.021029742565168513 0.014387597118970441 0.017399431994775495 -0.0048703777125629335 -0.013106385046999252 0.0023038748329377457 0.009876667254987875 -0.0018983822779506958 -0.0075073348391994504 0.002140549773691144 0.005673504695269004 
nan 0.38710000000000033 4.596591154696232e-05 -0.021200769908037216 0.014828455349965337 0.017465394404922854 -0.005326703798422032 -0.013168269955911093 0.0027710164802996896 0.009907198178630594 -0.002359048397163103 -0.00747940686514211 0.0025766875150111425 0.005573343528348279 
nan 0.38810000000000033 4.5215075457344515e-05 -0.021372758669573392 0.015277457338257082 0.017523525637743353 -0.005792166446926552 -0.013215901037837097 0.0032475663133887857 0.009917084354754656 -0.0028270287147495773 -0.007425105816052228 0.0030152500698521234 0.0054426824535966775 
nan 0.38910000000000033 4.4472839391505234e-05 -0.021545712335323642 0.01573471576250307 0.0175735067963258 -0.006266657388638483 -0.013248686140280233 0.003733024419381719 0.009905529089470908 -0.0033012419465481163 -0.007343631416258974 0.003454446817448537 0.005281034854884394 
nan 0.39010000000000034 4.373916068096307e-05 -0.02171963438509987 0.016200344526467764 0.01761501108085229 -0.006750054342556452 -0.01326602817728522 0.0042268516868463534 0.009871751932048967 -0.003780539068006577 -0.007234247655670173 0.0038924028831034295 0.0050880546923105785 
nan 0.39110000000000034 4.30139960251964e-05 -0.021894528292377986 0.01667445876777602 0.017647703641045367 -0.007242220441772235 -0.013267325781172436 0.004728468841151091 0.00981499151263852 -0.004263703360491777 -0.007096289027936577 0.004327163251913494 0.004863545889638561 
nan 0.39210000000000034 4.229730150841274e-05 -0.022070397523318155 0.017157174865633045 0.017671241426560624 -0.007743003641884056 -0.013251973999534926 0.0052372555054742784 0.009734508500366655 -0.004749450681566894 -0.006929166869084904 0.0047566975132296765 0.00460747146391165 
nan 0.39310000000000034 4.1589032616401073e-05 -0.022247245535680846 0.017648610448199202 0.017685273035455015 -0.008252236112558424 -0.01321936503948691 0.005752549292025695 0.009629588681926387 -0.005236429974517039 -0.006732375777488859 0.005178905257208831 0.0043199623268702705 
