mu sigma omega mu0 sigma0 omega0
438.7755102040816 287.6262626262627 126.51371299556412 438.7755102040816 nan nan 
448.9795918367347 287.6262626262627 126.51371299556412 448.9795918367347 nan nan 
459.18367346938777 287.6262626262627 126.51371299556412 459.18367346938777 nan nan 
469.3877551020408 287.6262626262627 126.51371299556412 469.3877551020408 nan nan 
479.59183673469386 287.6262626262627 126.51371299556412 479.59183673469386 nan nan 
489.7959183673469 287.6262626262627 126.51371299556412 489.7959183673469 nan nan 
500.0 287.6262626262627 126.51371299556412 500.0 nan nan 

0.0 296.21212121212125 134.16747702198037 0.0 nan nan 
10.204081632653061 296.21212121212125 134.16747702198037 10.204081632653061 nan nan 
20.408163265306122 296.21212121212125 134.16747702198037 20.408163265306122 nan nan 
30.612244897959183 296.21212121212125 134.16747702198037 30.612244897959183 nan nan 
40.816326530612244 296.21212121212125 134.16747702198037 40.816326530612244 nan nan 
51.0204081632653 296.21212121212125 134.16747702198037 51.0204081632653 nan nan 
61.224489795918366 296.21212121212125 134.16747702198037 61.224489795918366 nan nan 
71.42857142857143 296.21212121212125 134.16747702198037 71.42857142857143 nan nan 
81.63265306122449 296.21212121212125 134.16747702198037 81.63265306122449 nan nan 
91.83673469387755 296.21212121212125 134.16747702198037 91.83673469387755 nan nan 
102.0408163265306 296.21212121212125 134.16747702198037 102.0408163265306 nan nan 
112.24489795918367 296.21212121212125 134.16747702198037 112.24489795918367 nan nan 
122.44897959183673 296.21212121212125 134.16747702198037 122.44897959183673 nan nan 
132.6530612244898 296.21212121212125 134.16747702198037 132.6530612244898 nan nan 
142.85714285714286 296.21212121212125 134.16747702198037 142.85714285714286 nan nan 
153.0612244897959 296.21212121212125 134.16747702198037 153.0612244897959 nan nan 
163.26530612244898 296.21212121212125 134.16747702198037 163.26530612244898 nan nan 
173.46938775510205 296.21212121212125 134.16747702198037 173.46938775510205 nan nan 
183.6734693877551 296.21212121212125 134.16747702198037 183.6734693877551 nan nan 
193.87755102040816 296.21212121212125 134.16747702198037 193.87755102040816 nan nan 
204.0816326530612 296.21212121212125 134.16747702198037 204.0816326530612 nan nan 
214.28571428571428 296.21212121212125 134.16747702198037 214.28571428571428 nan nan 
224.48979591836735 296.21212121212125 134.16747702198037 224.48979591836735 nan nan 
234.6938775510204 296.21212121212125 134.16747702198037 234.6938775510204 nan nan 
244.89795918367346 296.21212121212125 134.16747702198037 244.89795918367346 nan nan 
255.10204081632654 296.21212121212125 134.16747702198037 255.10204081632654 nan nan 
265.3061224489796 296.21212121212125 134.16747702198037 265.3061224489796 nan nan 
275.51020408163265 296.21212121212125 134.16747702198037 275.51020408163265 nan nan 
285.7142857142857 296.21212121212125 134.16747702198037 285.7142857142857 nan nan 
295.9183673469388 296.21212121212125 134.16747702198037 295.9183673469388 nan nan 
306.1224489795918 296.21212121212125 134.16747702198037 306.1224489795918 nan nan 
316.3265306122449 296.21212121212125 134.16747702198037 316.3265306122449 nan nan 
326.53061224489795 296.21212121212125 134.16747702198037 326.53061224489795 nan nan 
336.734693877551 296.21212121212125 134.16747702198037 336.734693877551 nan nan 
346.9387755102041 296.21212121212125 134.16747702198037 346.9387755102041 nan nan 
357.1428571428571 296.21212121212125 134.16747702198037 357.1428571428571 nan nan 
367.3469387755102 296.21212121212125 134.16747702198037 367.3469387755102 nan nan 
377.55102040816325 296.21212121212125 134.16747702198037 377.55102040816325 nan nan 
387.7551020408163 296.21212121212125 134.16747702198037 387.7551020408163 nan nan 
397.9591836734694 296.21212121212125 134.16747702198037 397.9591836734694 nan nan 
408.1632653061224 296.21212121212125 134.16747702198037 408.1632653061224 nan nan 
418.3673469387755 296.21212121212125 134.16747702198037 418.3673469387755 nan nan 
428.57142857142856 296.21212121212125 134.16747702198037 428.57142857142856 nan nan 
438.7755102040816 296.21212121212125 134.16747702198037 438.7755102040816 nan nan 
448.9795918367347 296.21212121212125 134.16747702198037 448.9795918367347 nan nan 
459.18367346938777 296.21212121212125 134.16747702198037 459.18367346938777 nan nan 
469.3877551020408 296.21212121212125 134.16747702198037 469.3877551020408 nan nan 
479.59183673469386 296.21212121212125 134.16747702198037 479.59183673469386 nan nan 
489.7959183673469 296.21212121212125 134.16747702198037 489.7959183673469 nan nan 
500.0 296.21212121212125 134.16747702198037 500.0 nan nan 

0.0 304.7979797979799 140.8873319757144 0.0 nan nan 
10.204081632653061 304.7979797979799 140.8873319757144 10.204081632653061 nan nan 
20.408163265306122 304.7979797979799 140.8873319757144 20.408163265306122 nan nan 
30.612244897959183 304.7979797979799 140.8873319757144 30.612244897959183 nan nan 
40.816326530612244 304.7979797979799 140.8873319757144 40.816326530612244 nan nan 
51.0204081632653 304.7979797979799 140.8873319757144 51.0204081632653 nan nan 
61.224489795918366 304.7979797979799 140.8873319757144 61.224489795918366 nan nan 
71.42857142857143 304.7979797979799 140.8873319757144 71.42857142857143 nan nan 
81.63265306122449 304.7979797979799 140.8873319757144 81.63265306122449 nan nan 
91.83673469387755 304.7979797979799 140.8873319757144 91.83673469387755 nan nan 
102.0408163265306 304.7979797979799 140.8873319757144 102.0408163265306 nan nan 
112.24489795918367 304.7979797979799 140.8873319757144 112.24489795918367 nan nan 
122.44897959183673 304.7979797979799 140.8873319757144 122.44897959183673 nan nan 
132.6530612244898 304.7979797979799 140.8873319757144 132.6530612244898 nan nan 
142.85714285714286 304.7979797979799 140.8873319757144 142.85714285714286 nan nan 
153.0612244897959 304.7979797979799 140.8873319757144 153.0612244897959 nan nan 
163.26530612244898 304.7979797979799 140.8873319757144 163.26530612244898 nan nan 
173.46938775510205 304.7979797979799 140.8873319757144 173.46938775510205 nan nan 
183.6734693877551 304.7979797979799 140.8873319757144 183.6734693877551 nan nan 
193.87755102040816 304.7979797979799 140.8873319757144 193.87755102040816 nan nan 
204.0816326530612 304.7979797979799 140.8873319757144 204.0816326530612 nan nan 
214.28571428571428 304.7979797979799 140.8873319757144 214.28571428571428 nan nan 
224.48979591836735 304.7979797979799 140.8873319757144 224.48979591836735 nan nan 
234.6938775510204 304.7979797979799 140.8873319757144 234.6938775510204 nan nan 
244.89795918367346 304.7979797979799 140.8873319757144 244.89795918367346 nan nan 
255.10204081632654 304.7979797979799 140.8873319757144 255.10204081632654 nan nan 
265.3061224489796 304.7979797979799 140.8873319757144 265.3061224489796 nan nan 
275.51020408163265 304.7979797979799 140.8873319757144 275.51020408163265 nan nan 
285.7142857142857 304.7979797979799 140.8873319757144 285.7142857142857 nan nan 
295.9183673469388 304.7979797979799 140.8873319757144 295.9183673469388 nan nan 
306.1224489795918 304.7979797979799 140.8873319757144 306.1224489795918 nan nan 
316.3265306122449 304.7979797979799 140.8873319757144 316.3265306122449 nan nan 
326.53061224489795 304.7979797979799 140.8873319757144 326.53061224489795 nan nan 
336.734693877551 304.7979797979799 140.8873319757144 336.734693877551 nan nan 
346.9387755102041 304.7979797979799 140.8873319757144 346.9387755102041 nan nan 
357.1428571428571 304.7979797979799 140.8873319757144 357.1428571428571 nan nan 
367.3469387755102 304.7979797979799 140.8873319757144 367.3469387755102 nan nan 
377.55102040816325 304.7979797979799 140.8873319757144 377.55102040816325 nan nan 
387.7551020408163 304.7979797979799 140.8873319757144 387.7551020408163 nan nan 
397.9591836734694 304.7979797979799 140.8873319757144 397.9591836734694 nan nan 
408.1632653061224 304.7979797979799 140.8873319757144 408.1632653061224 nan nan 
418.3673469387755 304.7979797979799 140.8873319757144 418.3673469387755 nan nan 
428.57142857142856 304.7979797979799 140.8873319757144 428.57142857142856 nan nan 
438.7755102040816 304.7979797979799 140.8873319757144 438.7755102040816 nan nan 
448.9795918367347 304.7979797979799 140.8873319757144 448.9795918367347 nan nan 
459.18367346938777 304.7979797979799 140.8873319757144 459.18367346938777 nan nan 
469.3877551020408 304.7979797979799 140.8873319757144 469.3877551020408 nan nan 
479.59183673469386 304.7979797979799 140.8873319757144 479.59183673469386 nan nan 
489.7959183673469 304.7979797979799 140.8873319757144 489.7959183673469 nan nan 
500.0 304.7979797979799 140.8873319757144 500.0 nan nan 

0.0 313.38383838383845 146.4415134623047 0.0 nan nan 
10.204081632653061 313.38383838383845 146.4415134623047 10.204081632653061 nan nan 
20.408163265306122 313.38383838383845 146.4415134623047 20.408163265306122 nan nan 
30.612244897959183 313.38383838383845 146.4415134623047 30.612244897959183 nan nan 
40.816326530612244 313.38383838383845 146.4415134623047 40.816326530612244 nan nan 
51.0204081632653 313.38383838383845 146.4415134623047 51.0204081632653 nan nan 
61.224489795918366 313.38383838383845 146.4415134623047 61.224489795918366 nan nan 
71.42857142857143 313.38383838383845 146.4415134623047 71.42857142857143 nan nan 
81.63265306122449 313.38383838383845 146.4415134623047 81.63265306122449 nan nan 
91.83673469387755 313.38383838383845 146.4415134623047 91.83673469387755 nan nan 
102.0408163265306 313.38383838383845 146.4415134623047 102.0408163265306 nan nan 
112.24489795918367 313.38383838383845 146.4415134623047 112.24489795918367 nan nan 
122.44897959183673 313.38383838383845 146.4415134623047 122.44897959183673 nan nan 
132.6530612244898 313.38383838383845 146.4415134623047 132.6530612244898 nan nan 
142.85714285714286 313.38383838383845 146.4415134623047 142.85714285714286 nan nan 
153.0612244897959 313.38383838383845 146.4415134623047 153.0612244897959 nan nan 
163.26530612244898 313.38383838383845 146.4415134623047 163.26530612244898 nan nan 
173.46938775510205 313.38383838383845 146.4415134623047 173.46938775510205 nan nan 
183.6734693877551 313.38383838383845 146.4415134623047 183.6734693877551 nan nan 
193.87755102040816 313.38383838383845 146.4415134623047 193.87755102040816 nan nan 
204.0816326530612 313.38383838383845 146.4415134623047 204.0816326530612 nan nan 
214.28571428571428 313.38383838383845 146.4415134623047 214.28571428571428 nan nan 
224.48979591836735 313.38383838383845 146.4415134623047 224.48979591836735 nan nan 
234.6938775510204 313.38383838383845 146.4415134623047 234.6938775510204 nan nan 
244.89795918367346 313.38383838383845 146.4415134623047 244.89795918367346 nan nan 
255.10204081632654 313.38383838383845 146.4415134623047 255.10204081632654 nan nan 
265.3061224489796 313.38383838383845 146.4415134623047 265.3061224489796 nan nan 
275.51020408163265 313.38383838383845 146.4415134623047 275.51020408163265 nan nan 
285.7142857142857 313.38383838383845 146.4415134623047 285.7142857142857 nan nan 
295.9183673469388 313.38383838383845 146.4415134623047 295.9183673469388 nan nan 
306.1224489795918 313.38383838383845 146.4415134623047 306.1224489795918 nan nan 
316.3265306122449 313.38383838383845 146.4415134623047 316.3265306122449 nan nan 
326.53061224489795 313.38383838383845 146.4415134623047 326.53061224489795 nan nan 
336.734693877551 313.38383838383845 146.4415134623047 336.734693877551 nan nan 
346.9387755102041 313.38383838383845 146.4415134623047 346.9387755102041 nan nan 
357.1428571428571 313.38383838383845 146.4415134623047 357.1428571428571 nan nan 
367.3469387755102 313.38383838383845 146.4415134623047 367.3469387755102 nan nan 
377.55102040816325 313.38383838383845 146.4415134623047 377.55102040816325 nan nan 
387.7551020408163 313.38383838383845 146.4415134623047 387.7551020408163 nan nan 
397.9591836734694 313.38383838383845 146.4415134623047 397.9591836734694 nan nan 
408.1632653061224 313.38383838383845 146.4415134623047 408.1632653061224 nan nan 
418.3673469387755 313.38383838383845 146.4415134623047 418.3673469387755 nan nan 
428.57142857142856 313.38383838383845 146.4415134623047 428.57142857142856 nan nan 
438.7755102040816 313.38383838383845 146.4415134623047 438.7755102040816 nan nan 
448.9795918367347 313.38383838383845 146.4415134623047 448.9795918367347 nan nan 
459.18367346938777 313.38383838383845 146.4415134623047 459.18367346938777 nan nan 
469.3877551020408 313.38383838383845 146.4415134623047 469.3877551020408 nan nan 
479.59183673469386 313.38383838383845 146.4415134623047 479.59183673469386 nan nan 
489.7959183673469 313.38383838383845 146.4415134623047 489.7959183673469 nan nan 
500.0 313.38383838383845 146.4415134623047 500.0 nan nan 

0.0 321.969696969697 150.58075402792176 0.0 nan nan 
10.204081632653061 321.969696969697 150.58075402792176 10.204081632653061 nan nan 
20.408163265306122 321.969696969697 150.58075402792176 20.408163265306122 nan nan 
30.612244897959183 321.969696969697 150.58075402792176 30.612244897959183 nan nan 
40.816326530612244 321.969696969697 150.58075402792176 40.816326530612244 nan nan 
51.0204081632653 321.969696969697 150.58075402792176 51.0204081632653 nan nan 
61.224489795918366 321.969696969697 150.58075402792176 61.224489795918366 nan nan 
71.42857142857143 321.969696969697 150.58075402792176 71.42857142857143 nan nan 
81.63265306122449 321.969696969697 150.58075402792176 81.63265306122449 nan nan 
91.83673469387755 321.969696969697 150.58075402792176 91.83673469387755 nan nan 
102.0408163265306 321.969696969697 150.58075402792176 102.0408163265306 nan nan 
112.24489795918367 321.969696969697 150.58075402792176 112.24489795918367 nan nan 
122.44897959183673 321.969696969697 150.58075402792176 122.44897959183673 nan nan 
132.6530612244898 321.969696969697 150.58075402792176 132.6530612244898 nan nan 
142.85714285714286 321.969696969697 150.58075402792176 142.85714285714286 nan nan 
153.0612244897959 321.969696969697 150.58075402792176 153.0612244897959 nan nan 
163.26530612244898 321.969696969697 150.58075402792176 163.26530612244898 nan nan 
173.46938775510205 321.969696969697 150.58075402792176 173.46938775510205 nan nan 
183.6734693877551 321.969696969697 150.58075402792176 183.6734693877551 nan nan 
193.87755102040816 321.969696969697 150.58075402792176 193.87755102040816 nan nan 
204.0816326530612 321.969696969697 150.58075402792176 204.0816326530612 nan nan 
214.28571428571428 321.969696969697 150.58075402792176 214.28571428571428 nan nan 
224.48979591836735 321.969696969697 150.58075402792176 224.48979591836735 nan nan 
234.6938775510204 321.969696969697 150.58075402792176 234.6938775510204 nan nan 
244.89795918367346 321.969696969697 150.58075402792176 244.89795918367346 nan nan 
255.10204081632654 321.969696969697 150.58075402792176 255.10204081632654 nan nan 
265.3061224489796 321.969696969697 150.58075402792176 265.3061224489796 nan nan 
275.51020408163265 321.969696969697 150.58075402792176 275.51020408163265 nan nan 
285.7142857142857 321.969696969697 150.58075402792176 285.7142857142857 nan nan 
295.9183673469388 321.969696969697 150.58075402792176 295.9183673469388 nan nan 
306.1224489795918 321.969696969697 150.58075402792176 306.1224489795918 nan nan 
316.3265306122449 321.969696969697 150.58075402792176 316.3265306122449 nan nan 
326.53061224489795 321.969696969697 150.58075402792176 326.53061224489795 nan nan 
336.734693877551 321.969696969697 150.58075402792176 336.734693877551 nan nan 
346.9387755102041 321.969696969697 150.58075402792176 346.9387755102041 nan nan 
357.1428571428571 321.969696969697 150.58075402792176 357.1428571428571 nan nan 
367.3469387755102 321.969696969697 150.58075402792176 367.3469387755102 nan nan 
377.55102040816325 321.969696969697 150.58075402792176 377.55102040816325 nan nan 
387.7551020408163 321.969696969697 150.58075402792176 387.7551020408163 nan nan 
397.9591836734694 321.969696969697 150.58075402792176 397.9591836734694 nan nan 
408.1632653061224 321.969696969697 150.58075402792176 408.1632653061224 nan nan 
418.3673469387755 321.969696969697 150.58075402792176 418.3673469387755 nan nan 
428.57142857142856 321.969696969697 150.58075402792176 428.57142857142856 nan nan 
438.7755102040816 321.969696969697 150.58075402792176 438.7755102040816 nan nan 
448.9795918367347 321.969696969697 150.58075402792176 448.9795918367347 nan nan 
459.18367346938777 321.969696969697 150.58075402792176 459.18367346938777 nan nan 
469.3877551020408 321.969696969697 150.58075402792176 469.3877551020408 nan nan 
479.59183673469386 321.969696969697 150.58075402792176 479.59183673469386 nan nan 
489.7959183673469 321.969696969697 150.58075402792176 489.7959183673469 nan nan 
500.0 321.969696969697 150.58075402792176 500.0 nan nan 

0.0 330.55555555555566 153.03798496589508 0.0 nan nan 
10.204081632653061 330.55555555555566 153.03798496589508 10.204081632653061 nan nan 
20.408163265306122 330.55555555555566 153.03798496589508 20.408163265306122 nan nan 
30.612244897959183 330.55555555555566 153.03798496589508 30.612244897959183 nan nan 
40.816326530612244 330.55555555555566 153.03798496589508 40.816326530612244 nan nan 
51.0204081632653 330.55555555555566 153.03798496589508 51.0204081632653 nan nan 
61.224489795918366 330.55555555555566 153.03798496589508 61.224489795918366 nan nan 
71.42857142857143 330.55555555555566 153.03798496589508 71.42857142857143 nan nan 
81.63265306122449 330.55555555555566 153.03798496589508 81.63265306122449 nan nan 
91.83673469387755 330.55555555555566 153.03798496589508 91.83673469387755 nan nan 
102.0408163265306 330.55555555555566 153.03798496589508 102.0408163265306 nan nan 
112.24489795918367 330.55555555555566 153.03798496589508 112.24489795918367 nan nan 
122.44897959183673 330.55555555555566 153.03798496589508 122.44897959183673 nan nan 
132.6530612244898 330.55555555555566 153.03798496589508 132.6530612244898 nan nan 
142.85714285714286 330.55555555555566 153.03798496589508 142.85714285714286 nan nan 
153.0612244897959 330.55555555555566 153.03798496589508 153.0612244897959 nan nan 
163.26530612244898 330.55555555555566 153.03798496589508 163.26530612244898 nan nan 
173.46938775510205 330.55555555555566 153.03798496589508 173.46938775510205 nan nan 
183.6734693877551 330.55555555555566 153.03798496589508 183.6734693877551 nan nan 
193.87755102040816 330.55555555555566 153.03798496589508 193.87755102040816 nan nan 
204.0816326530612 330.55555555555566 153.03798496589508 204.0816326530612 nan nan 
214.28571428571428 330.55555555555566 153.03798496589508 214.28571428571428 nan nan 
224.48979591836735 330.55555555555566 153.03798496589508 224.48979591836735 nan nan 
234.6938775510204 330.55555555555566 153.03798496589508 234.6938775510204 nan nan 
244.89795918367346 330.55555555555566 153.03798496589508 244.89795918367346 nan nan 
255.10204081632654 330.55555555555566 153.03798496589508 255.10204081632654 nan nan 
265.3061224489796 330.55555555555566 153.03798496589508 265.3061224489796 nan nan 
275.51020408163265 330.55555555555566 153.03798496589508 275.51020408163265 nan nan 
285.7142857142857 330.55555555555566 153.03798496589508 285.7142857142857 nan nan 
295.9183673469388 330.55555555555566 153.03798496589508 295.9183673469388 nan nan 
306.1224489795918 330.55555555555566 153.03798496589508 306.1224489795918 nan nan 
316.3265306122449 330.55555555555566 153.03798496589508 316.3265306122449 nan nan 
326.53061224489795 330.55555555555566 153.03798496589508 326.53061224489795 nan nan 
336.734693877551 330.55555555555566 153.03798496589508 336.734693877551 nan nan 
346.9387755102041 330.55555555555566 153.03798496589508 346.9387755102041 nan nan 
357.1428571428571 330.55555555555566 153.03798496589508 357.1428571428571 nan nan 
367.3469387755102 330.55555555555566 153.03798496589508 367.3469387755102 nan nan 
377.55102040816325 330.55555555555566 153.03798496589508 377.55102040816325 nan nan 
387.7551020408163 330.55555555555566 153.03798496589508 387.7551020408163 nan nan 
397.9591836734694 330.55555555555566 153.03798496589508 397.9591836734694 nan nan 
408.1632653061224 330.55555555555566 153.03798496589508 408.1632653061224 nan nan 
418.3673469387755 330.55555555555566 153.03798496589508 418.3673469387755 nan nan 
428.57142857142856 330.55555555555566 153.03798496589508 428.57142857142856 nan nan 
438.7755102040816 330.55555555555566 153.03798496589508 438.7755102040816 nan nan 
448.9795918367347 330.55555555555566 153.03798496589508 448.9795918367347 nan nan 
459.18367346938777 330.55555555555566 153.03798496589508 459.18367346938777 nan nan 
469.3877551020408 330.55555555555566 153.03798496589508 469.3877551020408 nan nan 
479.59183673469386 330.55555555555566 153.03798496589508 479.59183673469386 nan nan 
489.7959183673469 330.55555555555566 153.03798496589508 489.7959183673469 nan nan 
500.0 330.55555555555566 153.03798496589508 500.0 nan nan 

0.0 339.1414141414142 153.52804618749786 0.0 nan nan 
10.204081632653061 339.1414141414142 153.52804618749786 10.204081632653061 nan nan 
20.408163265306122 339.1414141414142 153.52804618749786 20.408163265306122 nan nan 
30.612244897959183 339.1414141414142 153.52804618749786 30.612244897959183 nan nan 
40.816326530612244 339.1414141414142 153.52804618749786 40.816326530612244 nan nan 
51.0204081632653 339.1414141414142 153.52804618749786 51.0204081632653 nan nan 
61.224489795918366 339.1414141414142 153.52804618749786 61.224489795918366 nan nan 
71.42857142857143 339.1414141414142 153.52804618749786 71.42857142857143 nan nan 
81.63265306122449 339.1414141414142 153.52804618749786 81.63265306122449 nan nan 
91.83673469387755 339.1414141414142 153.52804618749786 91.83673469387755 nan nan 
102.0408163265306 339.1414141414142 153.52804618749786 102.0408163265306 nan nan 
112.24489795918367 339.1414141414142 153.52804618749786 112.24489795918367 nan nan 
122.44897959183673 339.1414141414142 153.52804618749786 122.44897959183673 nan nan 
132.6530612244898 339.1414141414142 153.52804618749786 132.6530612244898 nan nan 
142.85714285714286 339.1414141414142 153.52804618749786 142.85714285714286 nan nan 
153.0612244897959 339.1414141414142 153.52804618749786 153.0612244897959 nan nan 
163.26530612244898 339.1414141414142 153.52804618749786 163.26530612244898 nan nan 
173.46938775510205 339.1414141414142 153.52804618749786 173.46938775510205 nan nan 
183.6734693877551 339.1414141414142 153.52804618749786 183.6734693877551 nan nan 
193.87755102040816 339.1414141414142 153.52804618749786 193.87755102040816 nan nan 
204.0816326530612 339.1414141414142 153.52804618749786 204.0816326530612 nan nan 
214.28571428571428 339.1414141414142 153.52804618749786 214.28571428571428 nan nan 
224.48979591836735 339.1414141414142 153.52804618749786 224.48979591836735 nan nan 
234.6938775510204 339.1414141414142 153.52804618749786 234.6938775510204 nan nan 
244.89795918367346 339.1414141414142 153.52804618749786 244.89795918367346 nan nan 
255.10204081632654 339.1414141414142 153.52804618749786 255.10204081632654 nan nan 
265.3061224489796 339.1414141414142 153.52804618749786 265.3061224489796 nan nan 
275.51020408163265 339.1414141414142 153.52804618749786 275.51020408163265 nan nan 
285.7142857142857 339.1414141414142 153.52804618749786 285.7142857142857 nan nan 
295.9183673469388 339.1414141414142 153.52804618749786 295.9183673469388 nan nan 
306.1224489795918 339.1414141414142 153.52804618749786 306.1224489795918 nan nan 
316.3265306122449 339.1414141414142 153.52804618749786 316.3265306122449 nan nan 
326.53061224489795 339.1414141414142 153.52804618749786 326.53061224489795 nan nan 
336.734693877551 339.1414141414142 153.52804618749786 336.734693877551 nan nan 
346.9387755102041 339.1414141414142 153.52804618749786 346.9387755102041 nan nan 
357.1428571428571 339.1414141414142 153.52804618749786 357.1428571428571 nan nan 
367.3469387755102 339.1414141414142 153.52804618749786 367.3469387755102 nan nan 
377.55102040816325 339.1414141414142 153.52804618749786 377.55102040816325 nan nan 
387.7551020408163 339.1414141414142 153.52804618749786 387.7551020408163 nan nan 
397.9591836734694 339.1414141414142 153.52804618749786 397.9591836734694 nan nan 
408.1632653061224 339.1414141414142 153.52804618749786 408.1632653061224 nan nan 
418.3673469387755 339.1414141414142 153.52804618749786 418.3673469387755 nan nan 
428.57142857142856 339.1414141414142 153.52804618749786 428.57142857142856 nan nan 
438.7755102040816 339.1414141414142 153.52804618749786 438.7755102040816 nan nan 
448.9795918367347 339.1414141414142 153.52804618749786 448.9795918367347 nan nan 
459.18367346938777 339.1414141414142 153.52804618749786 459.18367346938777 nan nan 
469.3877551020408 339.1414141414142 153.52804618749786 469.3877551020408 nan nan 
479.59183673469386 339.1414141414142 153.52804618749786 479.59183673469386 nan nan 
489.7959183673469 339.1414141414142 153.52804618749786 489.7959183673469 nan nan 
500.0 339.1414141414142 153.52804618749786 500.0 nan nan 

0.0 347.72727272727275 151.74740373218827 0.0 nan nan 
10.204081632653061 347.72727272727275 151.74740373218827 10.204081632653061 nan nan 
20.408163265306122 347.72727272727275 151.74740373218827 20.408163265306122 nan nan 
30.612244897959183 347.72727272727275 151.74740373218827 30.612244897959183 nan nan 
40.816326530612244 347.72727272727275 151.74740373218827 40.816326530612244 nan nan 
51.0204081632653 347.72727272727275 151.74740373218827 51.0204081632653 nan nan 
61.224489795918366 347.72727272727275 151.74740373218827 61.224489795918366 nan nan 
71.42857142857143 347.72727272727275 151.74740373218827 71.42857142857143 nan nan 
81.63265306122449 347.72727272727275 151.74740373218827 81.63265306122449 nan nan 
91.83673469387755 347.72727272727275 151.74740373218827 91.83673469387755 nan nan 
102.0408163265306 347.72727272727275 151.74740373218827 102.0408163265306 nan nan 
112.24489795918367 347.72727272727275 151.74740373218827 112.24489795918367 nan nan 
122.44897959183673 347.72727272727275 151.74740373218827 122.44897959183673 nan nan 
132.6530612244898 347.72727272727275 151.74740373218827 132.6530612244898 nan nan 
142.85714285714286 347.72727272727275 151.74740373218827 142.85714285714286 nan nan 
153.0612244897959 347.72727272727275 151.74740373218827 153.0612244897959 nan nan 
163.26530612244898 347.72727272727275 151.74740373218827 163.26530612244898 nan nan 
173.46938775510205 347.72727272727275 151.74740373218827 173.46938775510205 nan nan 
183.6734693877551 347.72727272727275 151.74740373218827 183.6734693877551 nan nan 
193.87755102040816 347.72727272727275 151.74740373218827 193.87755102040816 nan nan 
204.0816326530612 347.72727272727275 151.74740373218827 204.0816326530612 nan nan 
214.28571428571428 347.72727272727275 151.74740373218827 214.28571428571428 nan nan 
224.48979591836735 347.72727272727275 151.74740373218827 224.48979591836735 nan nan 
234.6938775510204 347.72727272727275 151.74740373218827 234.6938775510204 nan nan 
244.89795918367346 347.72727272727275 151.74740373218827 244.89795918367346 nan nan 
255.10204081632654 347.72727272727275 151.74740373218827 255.10204081632654 nan nan 
265.3061224489796 347.72727272727275 151.74740373218827 265.3061224489796 nan nan 
275.51020408163265 347.72727272727275 151.74740373218827 275.51020408163265 nan nan 
285.7142857142857 347.72727272727275 151.74740373218827 285.7142857142857 nan nan 
295.9183673469388 347.72727272727275 151.74740373218827 295.9183673469388 nan nan 
306.1224489795918 347.72727272727275 151.74740373218827 306.1224489795918 nan nan 
316.3265306122449 347.72727272727275 151.74740373218827 316.3265306122449 nan nan 
326.53061224489795 347.72727272727275 151.74740373218827 326.53061224489795 nan nan 
336.734693877551 347.72727272727275 151.74740373218827 336.734693877551 nan nan 
346.9387755102041 347.72727272727275 151.74740373218827 346.9387755102041 nan nan 
357.1428571428571 347.72727272727275 151.74740373218827 357.1428571428571 nan nan 
367.3469387755102 347.72727272727275 151.74740373218827 367.3469387755102 nan nan 
377.55102040816325 347.72727272727275 151.74740373218827 377.55102040816325 nan nan 
387.7551020408163 347.72727272727275 151.74740373218827 387.7551020408163 nan nan 
397.9591836734694 347.72727272727275 151.74740373218827 397.9591836734694 nan nan 
408.1632653061224 347.72727272727275 151.74740373218827 408.1632653061224 nan nan 
418.3673469387755 347.72727272727275 151.74740373218827 418.3673469387755 nan nan 
428.57142857142856 347.72727272727275 151.74740373218827 428.57142857142856 nan nan 
438.7755102040816 347.72727272727275 151.74740373218827 438.7755102040816 nan nan 
448.9795918367347 347.72727272727275 151.74740373218827 448.9795918367347 nan nan 
459.18367346938777 347.72727272727275 151.74740373218827 459.18367346938777 nan nan 
469.3877551020408 347.72727272727275 151.74740373218827 469.3877551020408 nan nan 
479.59183673469386 347.72727272727275 151.74740373218827 479.59183673469386 nan nan 
489.7959183673469 347.72727272727275 151.74740373218827 489.7959183673469 nan nan 
500.0 347.72727272727275 151.74740373218827 500.0 nan nan 

0.0 356.3131313131314 147.3738745252072 0.0 nan nan 
10.204081632653061 356.3131313131314 147.3738745252072 10.204081632653061 nan nan 
20.408163265306122 356.3131313131314 147.3738745252072 20.408163265306122 nan nan 
30.612244897959183 356.3131313131314 147.3738745252072 30.612244897959183 nan nan 
40.816326530612244 356.3131313131314 147.3738745252072 40.816326530612244 nan nan 
51.0204081632653 356.3131313131314 147.3738745252072 51.0204081632653 nan nan 
61.224489795918366 356.3131313131314 147.3738745252072 61.224489795918366 nan nan 
71.42857142857143 356.3131313131314 147.3738745252072 71.42857142857143 nan nan 
81.63265306122449 356.3131313131314 147.3738745252072 81.63265306122449 nan nan 
91.83673469387755 356.3131313131314 147.3738745252072 91.83673469387755 nan nan 
102.0408163265306 356.3131313131314 147.3738745252072 102.0408163265306 nan nan 
112.24489795918367 356.3131313131314 147.3738745252072 112.24489795918367 nan nan 
122.44897959183673 356.3131313131314 147.3738745252072 122.44897959183673 nan nan 
132.6530612244898 356.3131313131314 147.3738745252072 132.6530612244898 nan nan 
142.85714285714286 356.3131313131314 147.3738745252072 142.85714285714286 nan nan 
