P M R nu
1e-07 0.006523517826353006 4.225618705622767 0 
6.960464417934418e-07 0.09566683341741984 10.158235661149403 0 
1.2920928835868835e-06 0.20055944494200834 12.806935491128597 0 
1.8881393253803254e-06 0.30035872091724347 14.460777273622584 0 
2.484185767173767e-06 0.3918752016176391 15.61767227797852 0 
3.080232208967209e-06 0.47429036151880405 16.469400978873974 0 
3.676278650760651e-06 0.5488626666824313 17.125618563412157 0 
4.272325092554092e-06 0.616135815690923 17.642452018238625 0 
4.868371534347534e-06 0.6770726498545306 18.057992513793035 0 
5.4644179761409765e-06 0.7326607680233689 18.39883094595649 0 
6.060464417934418e-06 0.7833559620389258 18.68058106873878 0 
6.656510859727859e-06 0.8297942588299476 18.915883046620305 0 
7.252557301521301e-06 0.8726286277416405 19.11486110887171 0 
7.848603743314743e-06 0.9121625542724825 19.283723578599762 0 
8.444650185108185e-06 0.9486949317285651 19.42740570886869 0 
9.636743068695068e-06 1.0143553482220964 19.656811604509084 0 
1.082883595228195e-05 1.0715330028670065 19.826893494237492 0 
1.2020928835868835e-05 1.121830696944223 19.95359871824702 0 
1.4405114603042603e-05 1.2061388037079732 20.116950597321136 0 
1.9173486137390137e-05 1.3297541952670302 20.23607360456787 0 
2.8710229206085204e-05 1.478042768009713 20.14068346268489 0 
3.824697227478027e-05 1.561559467772775 19.91115327694613 0 
4.301534380912781e-05 1.5901856765458435 19.783863656212468 0 
4.778371534347534e-05 1.6130099007494196 19.655348321956293 0 
5.255208687782287e-05 1.6313984420946455 19.528036114032144 0 
5.7320458412170406e-05 1.646316519635024 19.403278747256156 0 
6.685720148086547e-05 1.6684159986250529 19.164108816837423 0 
7.639394454956054e-05 1.6831775136776397 18.940131738991667 0 
8.593068761825561e-05 1.6929223804079316 18.731222363612236 0 
9.546743068695067e-05 1.6991233070791454 18.536408498255184 0 
0.00010500417375564574 1.7027574681351278 18.35447032188402 0 
0.00011454091682434081 1.7044971132798137 18.184172847157626 0 
0.00012407765989303588 1.7048184066605288 18.024351586569612 0 
0.00013361440296173093 1.704065870832157 17.873933543409212 0 
0.000143151146030426 1.7024920944518653 17.73200749671239 0 
0.00015268788909912108 1.7002899512252134 17.597756937628372 0 
0.00017176137523651123 1.6945502239298795 17.349326466309527 0 
0.00019083486137390135 1.6876641748241605 17.123719927364405 0 
0.00020990834751129147 1.6801379883574319 16.917013301656144 0 
0.00022898183364868162 1.6722955652015001 16.72604663897573 0 
0.00024805531978607176 1.664349581166063 16.54824678379285 0 
0.0002671288059234619 1.6564426428424954 16.381499285229705 0 
0.000286202292060852 1.64867188641011 16.224059659114403 0 
0.00030527577819824215 1.6411039878513476 16.07449205242856 0 
0.0003243492643356323 1.6337848936807113 15.931635225607511 0 
0.0003434227504730224 1.6267486971974796 15.794619231203082 0 
0.00036249623661041254 1.6200181952367076 15.662737697751734 0 
0.0003815697227478027 1.6136069124213182 15.535431924664502 0 
0.000419716695022583 1.6017638456888974 15.293006408965683 0 
0.0004578636672973633 1.591219746149397 15.065241438209721 0 
0.0004960106395721436 1.5819091125333027 14.850798187348055 0 
0.0005341576118469238 1.5737313154685226 14.648799057254717 0 
0.0005723045841217041 1.5665661641977733 14.458498354940827 0 
0.0006104515563964844 1.5602892432633217 14.279193341733531 0 
0.0006485985286712647 1.5547806075229966 14.110211088398302 0 
0.000686745500946045 1.5499293417144469 13.950884062676923 0 
0.0007248924732208251 1.5456359327424138 13.80055928792272 0 
0.0007630394454956054 1.5418130637225924 13.658607910163887 0 
0.0008011864177703857 1.5383851264318018 13.524433059430397 0 
0.0008393333900451659 1.5352870634590687 13.397470371932936 0 
0.0009156273345947265 1.5298681413382367 13.163113673071702 0 
0.000991921279144287 1.52520917315671 12.951769927925655 0 
0.0010682152236938477 1.521064579162022 12.760235587225504 0 
0.001144509168243408 1.5172626324276517 12.585813832535955 0 
0.0012208031127929687 1.5136839027209776 12.426239128325495 0 
0.0012970970573425293 1.5102464132762763 12.279610904976499 0 
0.0013733910018920896 1.5068939395218424 12.144327851043268 0 
0.0015259788909912108 1.5003069437723604 11.902598441752025 0 
0.001678566780090332 1.4937541985649196 11.692494253818992 0 
0.0018311546691894532 1.4871738709785185 11.507747664239837 0 
0.0019837425582885744 1.4805546235849367 11.343676007436201 0 
0.002136330447387695 1.4739077520436397 11.196714749532283 0 
0.0022889183364868163 1.4672534107060387 11.06410235491353 0 
0.0024415062255859375 1.4606132850772824 10.943662684848556 0 
0.00274668200378418 1.4474565129341792 10.73268928359901 0 
0.003051857781982422 1.4345701670284263 10.55342596844211 0 
0.0033570335601806637 1.4220429509768284 10.39878724396573 0 
0.003662209338378906 1.4099280298682593 10.26375607141413 0 
0.004272560894775391 1.3870230170855755 10.038701724754029 0 
0.004882912451171875 1.3658897356352853 9.858191026108837 0 
0.005493264007568359 1.3464348914454736 9.70999509577123 0 
0.006103615563964843 1.328518653459436 9.586151909651013 0 
0.007324318676757813 1.2967137655826058 9.391304901060849 0 
0.008545021789550782 1.269395751846651 9.245880203103564 0 
0.00976572490234375 1.2456936728092518 9.134318904386149 0 
0.012207131127929687 1.2065955744151184 8.978065116012205 0 
0.014648537353515626 1.1756579415839454 8.878760571066467 0 
0.0195313498046875 1.1298107290222306 8.77462136076284 0 
0.039062599609375 1.0419600777300837 8.786972955849178 0 
0.058593849414062496 1.0097643295817496 8.953036163045171 0 
0.07812509921875 0.9965572633714262 9.125999759882024 0 
0.09765634902343749 0.9917798802851187 9.281255672248472 0 
0.11718759882812499 0.9912194734310701 9.415414395965655 0 
0.15625009843749998 0.9957716605282948 9.62788564335573 0 
0.19531259804687498 1.0031037644969598 9.783156326216366 0 
0.23437509765624998 1.0109605629260836 9.898133104965204 0 
0.31250009687499997 1.0255991538980929 10.050324923019588 0 
0.62500009375 1.0631853459074074 10.247351600331138 0 
1.2500000875 1.0917512242487424 10.241097587750183 0 
2.500000075 1.1057119803050917 10.12848843927277 0 
5.00000005 1.1069649444509668 9.99440482225018 0 
10.0 1.1004566131468148 9.888428531809833 0 
