P M R nu
1e-07 0.004912872394880552 3.6673807606490976 0 
6.960464417934418e-07 0.07089960853757628 8.754223896759791 0 
1.2920928835868835e-06 0.1459332368741835 10.948830887009754 0 
1.8881393253803254e-06 0.21605757647538723 12.298100605033833 0 
2.484185767173767e-06 0.27848673533040336 13.213213686022799 0 
3.080232208967209e-06 0.3332398870551664 13.867494878902233 0 
3.676278650760651e-06 0.3815325326459461 14.356406448492963 0 
4.272325092554092e-06 0.4242694001465468 14.731898733557028 0 
4.868371534347534e-06 0.46212194999465855 15.024687704709729 0 
5.4644179761409765e-06 0.49572644606236266 15.255534322140173 0 
6.060464417934418e-06 0.5256533005918433 15.439012529413707 0 
6.656510859727859e-06 0.5525122201676876 15.586429928949338 0 
7.252557301521301e-06 0.5767306607995444 15.705577188211647 0 
7.848603743314743e-06 0.598622280947531 15.801937287284142 0 
8.444650185108185e-06 0.6184591572177713 15.87972515455306 0 
9.636743068695068e-06 0.6528799038106163 15.992086716779484 0 
1.2020928835868835e-05 0.7058180962040184 16.10230583678947 0 
1.4405114603042603e-05 0.7442224870662433 16.125339604147 0 
1.9173486137390137e-05 0.7946241074064201 16.05024533229102 0 
2.1557671904563905e-05 0.8121331859422636 15.985928191883099 0 
2.394185767173767e-05 0.8262073082662138 15.914080384984638 0 
2.6326043438911436e-05 0.8375792488877524 15.838210067589948 0 
2.8710229206085204e-05 0.8473166951079077 15.759617143735243 0 
3.109441497325897e-05 0.856048074353241 15.680710248658444 0 
3.3478600740432734e-05 0.8639203031218536 15.602919266635812 0 
3.58627865076065e-05 0.871026696910729 15.526866569492055 0 
3.824697227478027e-05 0.877454646052798 15.452728094934667 0 
4.063115804195404e-05 0.8835778966592961 15.379318549714071 0 
4.301534380912781e-05 0.8895946865437516 15.307237865305778 0 
4.539952957630157e-05 0.8955195743988681 15.237097572158028 0 
4.778371534347534e-05 0.9013447120833804 15.169156914063429 0 
5.016790111064911e-05 0.9070562191650213 15.103502216045902 0 
