omega2 r U0 U1 U2 U3 U4 U5 U6 U7 U8 U9 U10 U11
nan 0.30310000000000026 0.4062852263099224 -0.20252397559475638 -0.01507547081477409 0.01438968195276051 0.018348202311578892 0.007424766123376449 -0.006470990779271328 -0.010892572684829922 -0.0030624193788951312 0.007083969633165449 0.00784855522142224 -0.0010484287145137762 
nan 0.30410000000000026 0.40193570082916974 -0.204642008139384 -0.014762226392929817 0.014912318434697917 0.01856747795217424 0.007189191706392401 -0.006865689842885245 -0.010973864805495831 -0.002715157295798716 0.00743257101914212 0.007726247443261892 -0.0015172803089692865 
nan 0.30510000000000026 0.39760909605187983 -0.20677425584702241 -0.014436571647844338 0.01544224098370963 0.018781273326204585 0.006941547795955251 -0.0072631258488120715 -0.011041808028916744 -0.002354073005643956 0.007774142663971497 0.007580610722082281 -0.0019936282730924283 
nan 0.30610000000000026 0.39330563973138305 -0.20892077723370045 -0.014098274954743618 0.015979412141094922 0.018989293602213065 0.00668170598047291 -0.007662912465850376 -0.0110959047115678 -0.0019794250050346384 0.008107700232701786 0.0074113374000576975 -0.002476174036128441 
nan 0.30710000000000026 0.3890255528877552 -0.21108163105002686 -0.013747101575600378 0.016523789987354917 0.019191238621099248 0.006409545113625704 -0.008064647750962401 -0.011135662174716707 -0.0015915067047379268 0.008432244670001556 0.00721817538396006 -0.0029635539564820887 
nan 0.30810000000000026 0.38476904986858296 -0.21325687628362078 -0.013382813623882498 0.01707532801171313 0.019386802920063794 0.006124951693413794 -0.008467914084711 -0.011160593682603918 -0.001190647167204049 0.008746764042933558 0.007000931005015787 -0.0034543413974261524 
nan 0.30910000000000026 0.38053633841928675 -0.2154465721566873 -0.013005170029765308 0.017633974977683774 0.019575675760909756 0.005827820249491853 -0.008872278123605387 -0.01117021945150019 -0.0007772118034350809 0.009050235493128765 0.006759471830729842 -0.003947049107630156 
nan 0.31010000000000026 0.3763276197500366 -0.21765077812518088 -0.012613926504806697 0.018199674786249564 0.01975754116352767 0.005518053737969042 -0.009277290771439146 -0.011164067689547186 -0.0003516030246912447 0.009341627299666982 0.00649372941749687 -0.00444013191425609 
nan 0.31110000000000027 0.3721430885991144 -0.21986955387978221 -0.012208835505979168 0.018772366336682205 0.019932077944734568 0.005195563943511917 -0.00968248717055451 -0.011141675666945189 8.573915454862216e-05 0.009619901052637533 0.0062037019927555555 -0.004931989734183007 
nan 0.31210000000000027 0.3679829332957888 -0.2221029593471537 -0.01178964619930107 0.019351983384572273 0.02009895976251955 0.004860271888859784 -0.01008738671365902 -0.011102590816031545 0.0005343365656506364 0.009884013936864056 0.005889457055364658 -0.0054209709076615455 
nan 0.31310000000000027 0.36384733582825235 -0.22435105468850264 -0.011356104423612389 0.019938454396251973 0.020257855165672866 0.004512108252098547 -0.010491493076584497 -0.011046371860793934 0.000993672389945557 0.010132921124850744 0.005551133882801295 -0.005905375857479655 
nan 0.31410000000000027 0.3597364719097348 -0.22661390029895728 -0.010907952653915264 0.020531702400450377 0.020408427649334523 0.004151013791136645 -0.0108942942735958 -0.010972589975301098 0.001463190722245793 0.010365578278586864 0.005188945932704406 -0.006383461077219166 
nan 0.31510000000000027 0.35565051104382783 -0.22889155680735598 -0.010444929964288054 0.02113164483704597 0.020550335716601538 0.0037769397752650596 -0.011295262736128018 -0.010880829970312138 0.0019422961974859085 0.010580944158849756 0.004803183126237852 -0.006853443450202636 
nan 0.31610000000000027 0.3515896165895325 -0.23118408507606303 -0.00996677199048621 0.02173819340275661 0.02068323294642349 0.003389848423766179 -0.011693855415880968 -0.010770691507396426 0.0024303536842013953 0.010777983340454685 0.0043942140006549835 -0.007313504899686072 
nan 0.31710000000000027 0.34755394582277993 -0.23349154620279022 -0.009473210891759377 0.022351253894253187 0.020806768068085846 0.002989713351040805 -0.012089513913593766 -0.010641790339560274 0.0029266880491709423 0.010955669031596367 0.003962487717586045 -0.0077617973700653195 
nan 0.31810000000000027 0.34354365000595255 -0.23581400151782334 -0.008963975313288543 0.0229707260468929 0.020920585042158553 0.00257652001923293 -0.01248166463337733 -0.010493759577823853 0.003430583995719452 0.011112985994443611 0.003508535915011664 -0.00819644813596696 
nan 0.3191000000000003 0.33955887445134536 -0.23815151258452277 -0.008438790347635275 0.02359650337109556 0.02102432314863775 0.002150266196874589 -0.012869718965019693 -0.010326250982407126 0.003941285981310357 0.011248933565009195 0.0030329743880801226 -0.008615565437706283 
nan 0.3201000000000003 0.3355997585867136 -0.2405041411986253 -0.007897377496075865 0.024228472985139637 0.021117617082222106 0.0017109624240623268 -0.01325307349450382 -0.010138936277542804 0.004457998217497639 0.01136252876868652 0.002536504585796288 -0.009017244437613838 
nan 0.3211000000000003 0.33166643602068346 -0.2428719493874228 -0.007339454629669886 0.024866515444596313 0.021200097055106563 0.0012586324838338794 -0.013631110244021725 -0.009931508488760468 0.004979884756474456 0.0114528095281246 0.0020199149096697556 -0.009399573491578187 
nan 0.3221000000000003 0.3277590346031607 -0.24525499941194023 -0.006764735949247888 0.025510504569203035 0.02127138890759721 0.0007933138788550932 -0.014003196943010455 -0.00970368330093237 0.005506069668976866 0.011518837959421652 0.0014840817995769133 -0.009760640728700393 
nan 0.3231000000000003 0.3238776764937315 -0.2476533537642142 -0.006172931946202173 0.026160307264989555 0.02133111422656239 0.0003150583146985047 -0.014368687330041206 -0.009455200436378678 0.006035637315854463 0.011559703751921087 0.0009299705945727483 -0.010098540928747967 
nan 0.3241000000000003 0.32002247822826846 -0.2500670751654186 -0.005563749362790897 0.02681578334314158 0.02137889047225472 -0.0001760678116038606 -0.0147269214876135 -0.009185825051076882 0.0065676327186418365 0.011574527627020974 0.00035863615340343005 -0.010411382687756208 
nan 0.3251000000000003 0.31619355078088024 -0.2524962265667408 -0.004936891151424329 0.027476785336072305 0.021414331113782832 -0.000679982918449232 -0.015077226211210036 -0.008895349147028326 0.007101062033623436 0.011562464870498146 -0.00022877677986002994 -0.010697295859547326 
nan 0.3261000000000003 0.3123909996254439 -0.25494087115051484 -0.004292056433493879 0.028143158309975182 0.02143704577341154 -0.0011965897418448786 -0.015418915413300234 -0.008583592999179648 0.007634893132880925 0.011522708932273296 -0.0008310334785465506 -0.010954439258553801 
nan 0.3271000000000003 0.30861492480209946 -0.25740107232811016 -0.003628940458673935 0.02881473967284549 0.021446640379963293 -0.0017257748324653274 -0.015751290562921683 -0.008250406595450474 0.008168056295573978 0.01145449508724842 -0.0014468094174865914 -0.011181008607637297 
nan 0.3281000000000003 0.304865420983395 -0.25987689373778217 -0.002947234563945078 0.029491358978779053 0.021442717331743376 -0.002267408048555194 -0.016073641162481653 -0.007895671087550064 0.00869944501416174 0.011357104150378786 -0.002074690752952848 -0.011375244713650305 
nan 0.3291000000000003 0.30114257753723317 -0.26236839924444294 -0.0022466261317616145 0.030172837729031222 0.021424875669267228 -0.002821342045513065 -0.01638524526313528 -0.007519300250079196 0.009227916919923421 0.01122986623832016 -0.0027131751125068835 -0.01153544185113497 
nan 0.3301000000000003 0.29744647858944645 -0.26487565293955917 -0.0015267985478254124 0.03085898916928873 0.0213927112580839 -0.0033874117621881614 -0.01668537001960705 -0.007121241945823619 0.009752294831257034 0.011072164569590688 -0.003360672707569746 -0.011659956332320295 
nan 0.3311000000000003 0.29377720308593636 -0.2673987191412486 -0.0007874311584264518 0.031549618083116036 0.02134581698200703 -0.003965433904346363 -0.016973272285575887 -0.0067014795947576405 0.010271367928562602 0.01088343929457622 -0.004015507781655919 -0.011747215239788106 
nan 0.3321000000000003 0.2901348248557621 -0.2699376623936073 -2.819922763869543e-05 0.03224452058124973 0.021283782947112976 -0.00455520642553577 -0.01724819925064209 -0.006260033644336098 0.010783893059220319 0.010663191346255959 -0.0046759204065231616 -0.01179572529620017 
nan 0.3331000000000003 0.28651941267908915 -0.2724925474624676 0.0007512261047635257 0.032943483885914226 0.021206196696947826 -0.005156508005170436 -0.01750938911972379 -0.00579696303885969 0.011288596175724945 0.010410986302160577 -0.005340068637546744 -0.011804081843508943 
nan 0.3341000000000003 0.2829310303496647 -0.2750634393345904 0.0015511778666757962 0.03364628611201815 0.02111264343921328 -0.005769097525931007 -0.017756071836850944 -0.005312366683911281 0.011784173911951122 0.01012645824675013 -0.006006031041653064 -0.01177097790239306 
nan 0.3351000000000003 0.27936973673135995 -0.27765040322107926 0.0023719932987625297 0.03435269604538189 0.021002706284072158 -0.00639271355131572 -0.017987469854348268 -0.004806384902427541 0.01226929530092277 0.009809313622756893 -0.006671809608903367 -0.011695213279726753 
nan 0.3361000000000003 0.27583558582619677 -0.28025350455245457 0.0032140138973510476 0.0350624729144989 0.020875966494926405 -0.007027073800906454 -0.018202798947325342 -0.0042792008816099954 0.012742603634878027 0.009459335061362935 -0.007335333054639103 -0.011575703690607512 
nan 0.3371000000000003 0.2723286268383556 -0.28287280897617234 0.0040775854583274046 0.03577536615872437 0.02073200375180405 -0.007671874626461957 -0.018401269075758477 -0.0037310421054490245 0.013202718472878941 0.009076385178124367 -0.007994460524446183 -0.011411489859472356 
nan 0.3381000000000003 0.26884890423361096 -0.28550838235739306 0.004963058122473292 0.03649111519303997 0.020570396427527955 -0.008326790489758174 -0.0185820852951193 -0.0031621817689638666 0.013648237798813903 0.008660410321400637 -0.008646985710652224 -0.011201746562051931 
nan 0.3391000000000003 0.26539645779985616 -0.2881602907787777 0.0058707864208574516 0.0372094491681793 0.020390721877290775 -0.008991473441811577 -0.018744448716279137 -0.0025729401713467472 0.014077740331682293 0.008211444260506157 -0.00929064138688543 -0.010945791568691684 
nan 0.3401000000000003 0.2619713227097789 -0.2908286005385329 0.006801129320033464 0.0379300867258358 0.02019255674207741 -0.009665552604006773 -0.018887557515656513 -0.0019636860843054702 0.014489787990428118 0.007729611799689699 -0.00992310436705738 -0.01064309444740645 
nan 0.3411000000000003 0.2585735295884659 -0.29351337814421585 0.0077544502660417056 0.03865273574823228 0.019975477266675427 -0.010348633651205 -0.019010607996649553 -0.0013348380922722056 0.01488292851526497 0.0072151323040418 -0.010542000893739698 -0.010293285183764725 
nan 0.3421000000000003 0.255203104569145 -0.29621469031543696 0.008731117231808957 0.0393770931055359 0.019739059631711034 -0.011040298300951804 -0.019112795704034735 -0.0006868658972439771 0.015255698249421402 0.006668323119731871 -0.01114491246329851 -0.00989616257068408 
nan 0.3431000000000003 0.2518600693521975 -0.29893260398408233 0.009731502764177087 0.04010284439795156 0.019482880300789512 -0.01174010380679181 -0.01919331659143991 -2.0291586287880463e-05 0.015606625080912257 0.006089602874522754 -0.011729382087800638 -0.009451702321778593 
nan 0.3441000000000003 0.24854444127174694 -0.3016671862880461 0.010755984028864756 0.040829663691387325 0.019206516383790673 -0.012447582455465487 -0.0192513682429659 0.0006643091416677726 0.015934231545389217 0.0054794946434531784 -0.01229292099456025 -0.00896006486069079 
nan 0.3451000000000003 0.24525623335548644 -0.3044185045700404 0.011804942857572897 0.04155721324972508 0.018909546015734385 -0.013162241071875937 -0.019286151150250945 0.0013663057973129855 0.016237038092601255 0.004838628960382312 -0.012833015765901923 -0.008421602734251021 
nan 0.3461000000000003 0.24199545438543751 -0.3071866263754018 0.012878765795078018 0.042285143261992245 0.018591548752171977 -0.013883560531236872 -0.01929687004554374 0.00208501197421307 0.016513566516168914 0.004167746659111573 -0.013347135916129129 -0.007836867598427236 
nan 0.3471000000000003 0.23876210895850086 -0.30997161944973173 0.013977844146581406 0.04301309156459867 0.018252105981543535 -0.014610995279614545 -0.01928273529166434 0.0028196842791315567 0.01676234354704979 0.003467701525996085 -0.013832741902623081 -0.007206616723879908 
nan 0.3481000000000003 0.23555619754293744 -0.3127735517397745 0.015102574026692468 0.043740683359452824 0.01789080135453773 -0.015343972864808627 -0.019242964329542797 0.0035695213256377602 0.01698190461074301 0.0027394627446707164 -0.014287293566487043 -0.006531818965947974 
nan 0.3491000000000003 0.23237771654064052 -0.31559249138912193 0.01625335640676792 0.0444675309256781 0.017507221231934825 -0.01608189347647384 -0.019176783184019764 0.0043336627942774965 0.017170797746764405 0.0019841171160201914 -0.014708258994146062 -0.005813660145557295 
nan 0.3501000000000003 0.22922665834938225 -0.3184285067333566 0.017430597162244953 0.04519323332611305 0.017100955151070914 -0.016824129497828494 -0.01908342802877288 0.00511118856608709 0.01732758768998941 0.0012028710330775933 -0.015093123791985793 -0.005053547784229161 
nan 0.3511000000000003 0.22610301141851408 -0.32128166630071153 0.018634707122577088 0.04591737611006138 0.016671596310482942 -0.017570025071753204 -0.01896214681062915 0.005901117937022435 0.01745086011245382 0.0003970521892594826 -0.015439400763542659 -0.004253115134546092 
nan 0.3521000000000003 0.22300676031158534 -0.32415203880623006 0.01986610211884089 0.046639531009131145 0.01621874207492975 -0.018318895679389366 -0.018812200934089536 0.006702408916059724 0.017539226022714297 -0.00043188899697228886 -0.015744639974110377 -0.0034142244519632537 
nan 0.3531000000000003 0.21993788576419332 -0.32703969314969317 0.021125203033149333 0.0473592556287581 0.0157419944999921 -0.019070027735243376 -0.018632867006332193 0.007513957615948683 0.017591326320861394 -0.0012823782642289107 -0.01600643918871095 -0.002538969447997683 
nan 0.3541000000000003 0.21689636473772209 -0.32994469841727664 0.022412435850126693 0.048076093135248923 0.01524096087652964 -0.019822678200138635 -0.018423438642671167 0.008334597743091383 0.017605836505424924 -0.0021527167181175986 -0.01622245466472662 -0.0016296768669660565 
nan 0.3551000000000003 0.21388217048478592 -0.3328671238717901 0.023728231703722086 0.0487895719345337 0.014715254298185602 -0.02057607420950835 -0.018183228333839646 0.009163100188808698 0.01758147152820719 -0.0030410803854047036 -0.016390412277429753 -0.0006889071340230288 
nan 0.3561000000000003 0.21089527260752833 -0.3358070389489084 0.025073026926788863 0.049499205346957134 0.014164494249812334 -0.021329412723081153 -0.017911569374419456 0.009998172733611949 0.01751699079311984 -0.003945520138658142 -0.01650811895714622 0.0002805459870417493 
nan 0.3571000000000003 0.20793563711073726 -0.3387645132582749 0.026447263103286413 0.05020449127763548 0.013588307217232937 -0.02208186019716758 -0.01760781785206954 0.010838459871139787 0.01741120329313639 -0.004863962012599785 -0.01657347441121664 0.0012756567819185913 
nan 0.3581000000000003 0.20500322646076646 -0.3417396165785548 0.0278513871180726 0.050904911879681325 0.012986327321025592 -0.022832552278365812 -0.017271354698578944 0.011682542755712852 0.017262972879723604 -0.00579420793013906 -0.016584483101684776 0.0022931700704198815 
nan 0.3591000000000003 0.20209799964304867 -0.34473241885339273 0.029285851207388785 0.051599933211933104 0.01235819697372274 -0.02358059352217095 -0.01690158780206269 0.012528939282711963 0.017071223658059447 -0.0067339368615589555 -0.016539266447616465 0.0033296048425851005 
nan 0.3601000000000003 0.19921991222052932 -0.3477429901859187 0.03075111300893425 0.05228900489056189 0.011703567561519352 -0.0243250571376499 -0.01649795418028579 0.013376104308507768 0.016834945500677725 -0.007680706437413765 -0.016436075217533496 0.004381259096244336 
nan 0.3611000000000003 0.19636891639080026 -0.35077140083400815 0.032247635612536185 0.05297155973501859 0.011022100150716948 -0.025064984760577853 -0.016059922214512648 0.01422243001811446 0.01655319967121695 -0.008631955036950714 -0.016273302074565985 0.005444215925249995 
nan 0.3621000000000003 0.1935449610418419 -0.3538177212065221 0.033775887611592524 0.05364701340827467 0.010313466219436934 -0.025799386256972576 -0.015586993943220044 0.015066246448302957 0.016225124549006476 -0.009585004373009295 -0.016049494233600067 0.006514350904233887 
nan 0.3631000000000003 0.19074799180658958 -0.3568820218603431 0.03533634315520876 0.0543147640512339 0.009577348415294794 -0.02652723955894616 -0.015078707414995458 0.01590582217391837 0.015849941444475893 -0.010537062593852765 -0.01576336618673055 0.007587340812405346 
nan 0.3641000000000003 0.18797795111948695 -0.3599643734948386 0.03692948199937077 0.054974191910481904 0.008813441340465113 -0.027247490534099823 -0.014534639100264006 0.016739365164381046 0.01542696049478208 -0.011485227920944007 -0.01541381245038166 0.008658673734202267 
nan 0.3651000000000003 0.18523477827511128 -0.3630648469433064 0.03855578955674722 0.05562465895929424 0.008021452365113169 -0.027959052890570463 -0.013954406361163902 0.01756502381835601 0.014955586628197329 -0.01242649284211492 -0.014999920284612797 0.009723660571648531 
nan 0.3661000000000003 0.18251840948009238 -0.366183513171253 0.04021575695024463 0.05626550851392574 0.007201102467420396 -0.028660808122236682 -0.013337669976606743 0.01838088818738987 0.014435325583007162 -0.013357748882056833 -0.014520982330209726 0.010777448002359368 
nan 0.3671000000000003 0.17982877790809002 -0.3693204432709039 0.041909881064968124 0.05689606484276952 0.006352127103415969 -0.029351605493830226 -0.012684136722850103 0.019184991393789548 0.013865789968275475 -0.014275791964901875 -0.013976509108011483 0.011815032904923112 
nan 0.3681000000000003 0.17716581375902477 -0.37247570844994726 0.04363866459722401 0.05751563276807082 0.005474277108165164 -0.030030262068060656 -0.011993562008835982 0.019975311250686877 0.01324670535250409 -0.015177328385703008 -0.013366241321950868 0.012831278271212174 
nan 0.3691000000000003 0.17452944430859024 -0.37564938003088966 0.045402616109423144 0.05812349726341132 0.004567319624604958 -0.030695562780832374 -0.011265752561091899 0.020749772096838193 0.012577916361213921 -0.016058981411826177 -0.012690161900103396 0.013820930625123948 
nan 0.3701000000000003 0.17191959396175555 -0.37884152944547017 0.04720225008271878 0.05871892304362915 0.00363103906476836 -0.031346260563540514 -0.010500569159149162 0.02150624685037243 0.011859392768787929 -0.016917298524524747 -0.011948507709915165 0.014778638949860999 
nan 0.3711000000000003 0.1693361843116396 -0.38205222822161294 0.049038086965551446 0.05930115414687788 0.0026652381052954944 -0.031981076514861886 -0.009697929420416756 0.022242559289602528 0.01109123556770728 -0.017748759314136872 -0.011141780880159786 0.015698975123975906 
nan 0.3721000000000003 0.16677913418982845 -0.38528154797999353 0.05091065322772646 0.059869413511946246 0.0016697387129996283 -0.032598700128291504 -0.00885781062795931 0.022956486573371418 0.010273682991972642 -0.018549784045839474 -0.010270759653544341 0.016576455864318336 
nan 0.3731000000000003 0.16424835971863888 -0.3885295604277553 0.052820481413194204 0.06042290254831898 0.000644383204754882 -0.03319778957559011 -0.00798025260121411 0.023645762006166235 0.009407116476640111 -0.01931674290305579 -0.00933650869737665 0.017405566156648046 
nan 0.3741000000000003 0.1617437743655147 -0.3917963373486835 0.054768110190901845 0.060960800698937376 -0.00041096465705891714 -0.03377697204914257 -0.007065360607152259 0.024308078056394497 0.008492066532311549 -0.020045965917556485 -0.008340388795169669 0.018180784150297204 
nan 0.3751000000000003 0.15926528899622217 -0.3950819505940695 0.05675408440616951 0.061482264996339984 -0.0014964185340393293 -0.0343348441671035 -0.006113308307530218 0.024941089637023614 0.007529218510529962 -0.020733753594315348 -0.007284065837482566 0.018896607485062018 
nan 0.3761000000000003 0.15681281192704713 -0.398386472073965 0.05877895513239093 0.061986429612086315 -0.002612068345224537 -0.03486997244447024 -0.0051243407387937465 0.025542417656714986 0.0065194182359696535 -0.02137638823598977 -0.0061695190290382085 0.019547581007607485 
nan 0.3771000000000003 0.1543862489749413 -0.4017099737504413 0.06084327972412686 0.06247240539958618 -0.0037579790643065365 -0.035380893833548505 -0.004098777320201053 0.026109652849675088 0.005463677479305674 -0.02197014596980025 -0.004999048225962359 0.02012832582454683 
nan 0.3781000000000003 0.15198550350871262 -0.40505252762868227 0.0629476218690476 0.06293927942962581 -0.0049341894783335805 -0.035866116336513716 -0.003037014887230615 0.026640359891313293 0.004363179245260713 -0.022511309476087035 -0.00377528031696971 0.020633569627596136 
nan 0.3791000000000003 0.14961047650117104 -0.4084142057458712 0.06509255163859842 0.06338611451859325 -0.006140710906927627 -0.03632411969365671 -0.0019395307458830089 0.027132081807495594 0.0032192828479231084 -0.02299618141615426 -0.0025011745592056003 0.021058178216033487 
nan 0.3801000000000003 0.14726106658315335 -0.41179508015631605 0.06727864553627247 0.06381194874923575 -0.007377525880471319 -0.03675335615085915 -0.0008068857436405028 0.02758234468480024 0.002033528744655849 -0.02342109855402183 -0.0011800267783867084 0.021397188129885652 
nan 0.3811000000000003 0.14493717009093898 -0.4151952229248005 0.06950648655109427 0.06421579498552028 -0.008644586780637412 -0.037152251311727086 0.0003602726520429596 0.02798866269078179 0.0008076430938677197 -0.023782446565426114 0.00018452766376675372 0.021645840296540448 
nan 0.38210000000000033 0.14263868111451306 -0.418614706118222 0.07177666421030064 0.06459664037995204 -0.00994181443904612 -0.03751920507653977 0.0015612072704339322 0.028348543409156636 -0.00045645799234750106 -0.024076675520140877 0.001588512224967384 0.02179961457691563 
nan 0.38310000000000033 0.14036549155084238 -0.42205360178868395 0.07408977462636128 0.06495344587279123 -0.011269096690273282 -0.03785259267161615 0.002795088152711102 0.028659493496191027 -0.0017566645310648043 -0.02430031602243378 0.0030276089515442997 0.021854265087186173 
nan 0.38410000000000033 0.13811749115237054 -0.4255119819624741 0.07644642054782295 0.0652851456848081 -0.012626286883679531 -0.03815076577488736 0.004060989477119292 0.028919024666102022 -0.003090669126719997 -0.024449995992145982 0.004497159761644858 0.02180585615900299 
nan 0.38510000000000033 0.1358945675774128 -0.42898991862511865 0.07884721140752729 0.06559064680237979 -0.014013202349442857 -0.0384120537408069 0.005357886497616466 0.02912466001001536 -0.00445596383695189 -0.024522458062474963 0.005992169332723084 0.021650798785804556 
nan 0.38610000000000033 0.133696606439837 -0.43248748370616846 0.08129276337048401 0.06586882845541596 -0.01542962281911929 -0.03863476492955534 0.006684652504565265 0.02927394065429538 -0.005849837484459787 -0.024514577568032336 0.00750730968829605 0.021385887390139323 
nan 0.38710000000000033 0.13152349135341643 -0.43600474907130654 0.08378369938682159 0.0661185415885692 -0.01687528880292361 -0.03881718814540946 0.008040055818313404 0.029364432762995954 -0.0072693734563707875 -0.024423381091385015 0.009036926579753399 0.0210083367311229 
nan 0.38810000000000033 0.12937510398074817 -0.43954178650635917 0.08632064923920178 0.06633860832429396 -0.01834989991661354 -0.038957594187727956 0.0094227568182836 0.029393734887455756 -0.008711448024598428 -0.02424606553154229 0.010575047747197284 0.020515818758370993 
nan 0.38910000000000033 0.1272513240859914 -0.44309866769338685 0.08890424958427799 0.06652782141824201 -0.019853113156691214 -0.03905423752008389 0.010831305016168644 0.02935948566740734 -0.01017272922766387 -0.02398001765485619 0.012115393147628236 0.019906499205708944 
nan 0.39010000000000034 0.12515202958067978 -0.4466754641965131 0.09153514400080037 0.06668494370812257 -0.02138454113026013 -0.03910535806329125 0.01226413618958391 0.029259371886481762 -0.011649676363057535 -0.023622834081581178 0.013651387243700769 0.019179073699429585 
nan 0.39110000000000034 0.12307709656787337 -0.4502722474495584 0.09421398303907381 0.06680870755511326 -0.022943750235473577 -0.039109183116574395 0.013719569583324476 0.029091136883070547 -0.013138540129939908 -0.02317234165608079 0.015176173431328986 0.01833280314358736 
nan 0.39210000000000034 0.12102639939014131 -0.4538890887358913 0.09694142426457726 0.06689781427749307 -0.02453025878735565 -0.03906392941216329 0.015195805184900366 0.02885258931797609 -0.014635363461997447 -0.022626618145106657 0.016682630679400127 0.017367548133459854 
nan 0.39310000000000034 0.1189998106777818 -0.45752605916613603 0.09971813229963276 0.06695093357699064 -0.026143535090235863 -0.03896780530917573 0.016690921087731587 0.028541612299191867 -0.016135983097538244 -0.021984013201679965 0.018163392456493784 0.016283802131886918 
nan 0.39410000000000034 0.11699720139549806 -0.4611832296568709 0.10254477886544167 0.06696670295794925 -0.027782995457124173 -0.038819013132369004 0.01820287095516535 0.02815617286261888 -0.017636031933770818 -0.021243169525604167 0.019610868012396324 0.015082723129348927 
nan 0.39510000000000034 0.11501844088690959 -0.46486067091161853 0.10542204282556987 0.06694372713922149 -0.02944800217561929 -0.038615751661317504 0.01972948159844126 0.027694331806236348 -0.019130942212151614 -0.020403044145355455 0.02101726607449534 0.013766163495869907 
nan 0.39610000000000034 0.11306339692018583 -0.468558453398288 0.10835061022643952 0.0668805774586724 -0.03113786141672198 -0.03835621877601299 0.0212684506794426 0.02715425387478015 -0.020615949579319916 -0.019462929741169872 0.022374621008537963 0.012336697723072401 
nan 0.39710000000000034 0.1111319357340438 -0.47227664732404473 0.11133117433534685 0.0667757912705466 -0.03285182108583274 -0.0380386142652416 0.022817344552555918 0.026534218290618337 -0.022086098071546163 -0.01842247592203923 0.023674821487733148 0.01079764774210687 
nan 0.39810000000000034 0.10922392208086014 -0.476015322613893 0.11436443568102211 0.06662787133554292 -0.03458906861777557 -0.03766114280342853 0.024373596262977 0.025832629623705687 -0.023536246073007364 -0.017281710360416105 0.024909641706108758 0.009153105489806902 
nan 0.39910000000000034 0.10733921927334582 -0.47977454888060983 0.11745110208685455 0.0664352852039138 -0.03634872870910991 -0.037222017103324304 0.02593450371179854 0.025048028995011396 -0.024961073290980153 -0.016041059686633826 0.026070775154734084 0.007407952393805412 
nan 0.40010000000000034 0.1054776892301511 -0.4835543953943189 0.12059188870304155 0.0661964645918173 -0.03812986099035823 -0.03671946125096918 0.027497228007650237 0.024179105603637528 -0.026355088799597717 -0.014701370033257251 0.02714987097578198 0.00556787543186609 
nan 0.40110000000000035 0.10363919251629984 -0.4873549310605193 0.12378751804521639 0.0659098047501164 -0.03993145764134872 -0.036151714228096384 0.029058792025673155 0.023224708564159213 -0.02771264020318452 -0.013263927109989526 0.028138572894972028 0.0036393794116688625 
nan 0.40210000000000035 0.10182358838800878 -0.4911762243874201 0.1270387200237735 0.06557366382669168 -0.04175244093962914 -0.03551703363116571 0.03061607918384102 0.02218385904552462 -0.029027923959477453 -0.011730475692712506 0.029028560710985307 0.0016297951265165321 
nan 0.40310000000000035 0.10003073483886553 -0.4950183434477482 0.1303462319676246 0.06518636222266821 -0.04359166074318277 -0.0348136995943118 0.032165832457787216 0.02105576269678489 -0.030294996912302995 -0.010103238395899255 0.029811594314045446 -0.000452716971016602 
nan 0.40410000000000035 0.09826048863972207 -0.49888135585134846 0.13371079865634594 0.0647461819410709 -0.045447891914223104 -0.034040018920575975 0.03370465366060258 0.019839822338180345 -0.03150778908550423 -0.008384933583897133 0.030479560190235302 -0.002599167943953404 
nan 0.40510000000000035 0.09651270538202963 -0.5027653287084722 0.13713317234381708 0.06425136592946808 -0.047319831673496474 -0.03319432943180345 0.035229003000066754 0.018535650903572464 -0.03266011777604511 -0.006578792283584342 0.031024520341532243 -0.004799746740247653 
nan 0.40610000000000035 0.09478723952204016 -0.506670328588146 0.14061411277647448 0.06370011741706691 -0.04920609688604953 -0.032275004545065676 0.03673519893712507 0.01714308461286744 -0.03374570299256009 -0.004688573945368584 0.031438763540805194 -0.007043832110457077 
nan 0.40710000000000035 0.09308394442039837 -0.5105964214842822 0.14415438721756457 0.06309059924442423 -0.05110522128360429 -0.0312804580801855 0.03821941837322918 0.01566219634573991 -0.03475818428495831 -0.002718580886184611 0.03171485881908506 -0.009320010427183379 
nan 0.40810000000000035 0.09140267238605596 -0.5145436727693663 0.14775477045945498 0.06242093318865725 -0.05301565261280696 -0.03020914931095632 0.039677697182522315 0.014093309197182921 -0.03569113899962751 -0.0006736712570133088 0.03184571105759574 -0.011616099731021894 
nan 0.40910000000000035 0.08974327471884387 -0.5185121471478581 0.15141604483438073 0.06168919928313471 -0.0549357497142128 -0.02905958826601906 0.041105931118754394 0.0124370101819757 -0.03653810200239384 0.0014407296445856828 0.03182461853933689 -0.013919180333516766 
nan 0.41010000000000035 0.0881056017498969 -0.5225019086116577 0.1551390002260057 0.06089343513104696 -0.05686377953222308 -0.027830341286590666 0.04249987712363129 0.010694164054228272 -0.0372925869046111 0.0036186198998861764 0.0316453322874484 -0.016215632286238513 
nan 0.41110000000000035 0.08648950288171016 -0.5265130203933829 0.15892443407784648 0.06003163521379389 -0.05879791405298089 -0.026520036850717518 0.04385515506219662 0.008865927208243389 -0.03794810882364357 0.005853413518013526 0.03130211699302236 -0.018491180001178043 
