mu sigma omega mu0 sigma0 omega0
397.9591836734694 4.5454545454545325 -12.774100739041396 397.9591836734694 nan nan 
408.1632653061224 4.5454545454545325 -14.125626317376303 408.1632653061224 nan nan 
418.3673469387755 4.5454545454545325 -15.582549815095662 418.3673469387755 nan nan 
428.57142857142856 4.5454545454545325 -17.15020989274318 428.57142857142856 nan nan 
438.7755102040816 4.5454545454545325 -18.834077029540367 438.7755102040816 nan nan 
448.9795918367347 4.5454545454545325 -20.639753523393424 448.9795918367347 nan nan 
459.18367346938777 4.5454545454545325 -22.57297349089939 459.18367346938777 nan nan 
469.3877551020408 4.5454545454545325 -24.639602867351552 469.3877551020408 nan nan 
479.59183673469386 4.5454545454545325 -26.84563940674432 479.59183673469386 nan nan 
489.7959183673469 4.5454545454545325 -29.19721268177757 489.7959183673469 nan nan 
500.0 4.5454545454545325 -31.70058408386055 500.0 nan nan 

0.0 7.575757575757564 -0.24107139192062174 0.0 nan nan 
10.204081632653061 7.575757575757564 -0.24107139192062174 10.204081632653061 nan nan 
20.408163265306122 7.575757575757564 -0.24107139192062174 20.408163265306122 nan nan 
30.612244897959183 7.575757575757564 -0.2411012651886381 30.612244897959183 nan nan 
40.816326530612244 7.575757575757564 -0.24148677578956346 40.816326530612244 nan nan 
51.0204081632653 7.575757575757564 -0.24272669150225779 51.0204081632653 nan nan 
61.224489795918366 7.575757575757564 -0.2454236636082818 61.224489795918366 nan nan 
71.42857142857143 7.575757575757564 -0.25030700352068846 71.42857142857143 nan nan 
81.63265306122449 7.575757575757564 -0.2582359205563653 81.63265306122449 nan nan 
91.83673469387755 7.575757575757564 -0.27020053164496904 91.83673469387755 nan nan 
102.0408163265306 7.575757575757564 -0.2873222777045592 102.0408163265306 nan nan 
112.24489795918367 7.575757575757564 -0.3108541244910668 112.24489795918367 nan nan 
122.44897959183673 7.575757575757564 -0.34218067017429304 122.44897959183673 nan nan 
132.6530612244898 7.575757575757564 -0.38281820751571105 132.6530612244898 nan nan 
142.85714285714286 7.575757575757564 -0.43441476196940326 142.85714285714286 nan nan 
153.0612244897959 7.575757575757564 -0.4987501161410991 153.0612244897959 nan nan 
163.26530612244898 7.575757575757564 -0.5777358260986433 163.26530612244898 nan nan 
173.46938775510205 7.575757575757564 -0.6734152325997261 173.46938775510205 nan nan 
183.6734693877551 7.575757575757564 -0.7879634690321444 183.6734693877551 nan nan 
193.87755102040816 7.575757575757564 -0.9236874671610931 193.87755102040816 nan nan 
204.0816326530612 7.575757575757564 -1.0830259613741293 204.0816326530612 nan nan 
214.28571428571428 7.575757575757564 -1.268549491872754 214.28571428571428 nan nan 
224.48979591836735 7.575757575757564 -1.482960407110122 224.48979591836735 nan nan 
234.6938775510204 7.575757575757564 -1.729092865679352 234.6938775510204 nan nan 
244.89795918367346 7.575757575757564 -2.0099128377948796 244.89795918367346 nan nan 
255.10204081632654 7.575757575757564 -2.32851810646792 255.10204081632654 nan nan 
265.3061224489796 7.575757575757564 -2.688138268448954 265.3061224489796 nan nan 
275.51020408163265 7.575757575757564 -3.0921347349906196 275.51020408163265 nan nan 
285.7142857142857 7.575757575757564 -3.544000732470603 285.7142857142857 nan nan 
295.9183673469388 7.575757575757564 -4.0473613029043385 295.9183673469388 nan nan 
306.1224489795918 7.575757575757564 -4.605973304370094 306.1224489795918 nan nan 
316.3265306122449 7.575757575757564 -5.223725411363892 316.3265306122449 nan nan 
326.53061224489795 7.575757575757564 -5.904638115097659 326.53061224489795 nan nan 
336.734693877551 7.575757575757564 -6.652863723751247 336.734693877551 nan nan 
346.9387755102041 7.575757575757564 -7.4726863626865985 346.9387755102041 nan nan 
357.1428571428571 7.575757575757564 -8.368521974630683 357.1428571428571 nan nan 
367.3469387755102 7.575757575757564 -9.344918319832566 367.3469387755102 nan nan 
377.55102040816325 7.575757575757564 -10.406554976198798 377.55102040816325 nan nan 
387.7551020408163 7.575757575757564 -11.558243339410723 387.7551020408163 nan nan 
397.9591836734694 7.575757575757564 -12.804926623026432 397.9591836734694 nan nan 
408.1632653061224 7.575757575757564 -14.151679858569802 408.1632653061224 nan nan 
418.3673469387755 7.575757575757564 -15.603709895608457 418.3673469387755 nan nan 
428.57142857142856 7.575757575757564 -17.166355401822344 428.57142857142856 nan nan 
438.7755102040816 7.575757575757564 -18.845086863064132 438.7755102040816 nan nan 
448.9795918367347 7.575757575757564 -20.645506583412754 448.9795918367347 nan nan 
459.18367346938777 7.575757575757564 -22.573348685220832 459.18367346938777 nan nan 
469.3877551020408 7.575757575757564 -24.634479109156896 469.3877551020408 nan nan 
479.59183673469386 7.575757575757564 -26.83489561424305 479.59183673469386 nan nan 
489.7959183673469 7.575757575757564 -29.1807277778887 489.7959183673469 nan nan 
500.0 7.575757575757564 -31.678236995920667 500.0 nan nan 

0.0 10.606060606060595 -0.3955982212957497 0.0 nan nan 
10.204081632653061 10.606060606060595 -0.3955982212957497 10.204081632653061 nan nan 
20.408163265306122 10.606060606060595 -0.3955982212957497 20.408163265306122 nan nan 
30.612244897959183 10.606060606060595 -0.3955982212957497 30.612244897959183 nan nan 
40.816326530612244 10.606060606060595 -0.3956550409454669 40.816326530612244 nan nan 
51.0204081632653 10.606060606060595 -0.3962758605931635 51.0204081632653 nan nan 
61.224489795918366 10.606060606060595 -0.3981275881323913 61.224489795918366 nan nan 
71.42857142857143 10.606060606060595 -0.40195722016856267 71.42857142857143 nan nan 
81.63265306122449 10.606060606060595 -0.4086324802276653 81.63265306122449 nan nan 
91.83673469387755 10.606060606060595 -0.41914839994396613 91.83673469387755 nan nan 
102.0408163265306 10.606060606060595 -0.4346295582407296 102.0408163265306 nan nan 
112.24489795918367 10.606060606060595 -0.4563310622637744 112.24489795918367 nan nan 
122.44897959183673 10.606060606060595 -0.48563904319281054 122.44897959183673 nan nan 
132.6530612244898 10.606060606060595 -0.5240709320343854 132.6530612244898 nan nan 
142.85714285714286 10.606060606060595 -0.5732756241233241 142.85714285714286 nan nan 
153.0612244897959 10.606060606060595 -0.6350335826531545 153.0612244897959 nan nan 
163.26530612244898 10.606060606060595 -0.711256906684374 163.26530612244898 nan nan 
173.46938775510205 10.606060606060595 -0.8039893774141561 173.46938775510205 nan nan 
183.6734693877551 10.606060606060595 -0.9154064905944981 183.6734693877551 nan nan 
193.87755102040816 10.606060606060595 -1.047815479820413 193.87755102040816 nan nan 
204.0816326530612 10.606060606060595 -1.2036553336241373 204.0816326530612 nan nan 
214.28571428571428 10.606060606060595 -1.3854968082611359 214.28571428571428 nan nan 
224.48979591836735 10.606060606060595 -1.5960424374335438 224.48979591836735 nan nan 
234.6938775510204 10.606060606060595 -1.8381265397943378 234.6938775510204 nan nan 
244.89795918367346 10.606060606060595 -2.1147152248155754 244.89795918367346 nan nan 
255.10204081632654 10.606060606060595 -2.428906397432132 255.10204081632654 nan nan 
265.3061224489796 10.606060606060595 -2.7839297617561436 265.3061224489796 nan nan 
275.51020408163265 10.606060606060595 -3.183146824077347 275.51020408163265 nan nan 
285.7142857142857 10.606060606060595 -3.6300508953083455 285.7142857142857 nan nan 
295.9183673469388 10.606060606060595 -4.128267092993935 295.9183673469388 nan nan 
306.1224489795918 10.606060606060595 -4.681552342974745 306.1224489795918 nan nan 
316.3265306122449 10.606060606060595 -5.2937953807743385 316.3265306122449 nan nan 
326.53061224489795 10.606060606060595 -5.969016752763221 326.53061224489795 nan nan 
336.734693877551 10.606060606060595 -6.711368817141631 336.734693877551 nan nan 
346.9387755102041 10.606060606060595 -7.525135744773901 346.9387755102041 nan nan 
357.1428571428571 10.606060606060595 -8.414733519900647 357.1428571428571 nan nan 
367.3469387755102 10.606060606060595 -9.384709940749607 367.3469387755102 nan nan 
377.55102040816325 10.606060606060595 -10.439744620061974 377.55102040816325 nan nan 
387.7551020408163 10.606060606060595 -11.58464898554797 387.7551020408163 nan nan 
397.9591836734694 10.606060606060595 -12.824366280282693 397.9591836734694 nan nan 
408.1632653061224 10.606060606060595 -14.163971563051494 408.1632653061224 nan nan 
418.3673469387755 10.606060606060595 -15.608671708652375 418.3673469387755 nan nan 
428.57142857142856 10.606060606060595 -17.16380540816165 428.57142857142856 nan nan 
438.7755102040816 10.606060606060595 -18.834843169168177 438.7755102040816 nan nan 
448.9795918367347 10.606060606060595 -20.62738731598049 448.9795918367347 nan nan 
459.18367346938777 10.606060606060595 -22.547171989810465 459.18367346938777 nan nan 
469.3877551020408 10.606060606060595 -24.60006314893671 469.3877551020408 nan nan 
479.59183673469386 10.606060606060595 -26.792058568850354 479.59183673469386 nan nan 
489.7959183673469 10.606060606060595 -29.129287842385224 489.7959183673469 nan nan 
500.0 10.606060606060595 -31.618012379834738 500.0 nan nan 

0.0 13.636363636363626 -0.581376532388987 0.0 nan nan 
10.204081632653061 13.636363636363626 -0.581376532388987 10.204081632653061 nan nan 
20.408163265306122 13.636363636363626 -0.581376532388987 20.408163265306122 nan nan 
30.612244897959183 13.636363636363626 -0.581376532388987 30.612244897959183 nan nan 
40.816326530612244 13.636363636363626 -0.581376532388987 40.816326530612244 nan nan 
51.0204081632653 13.636363636363626 -0.581471871689818 51.0204081632653 nan nan 
61.224489795918366 13.636363636363626 -0.5823811220916615 61.224489795918366 nan nan 
71.42857142857143 13.636363636363626 -0.5849478118452582 71.42857142857143 nan nan 
81.63265306122449 13.636363636363626 -0.5900686276174093 81.63265306122449 nan nan 
91.83673469387755 13.636363636363626 -0.5987532052771695 91.83673469387755 nan nan 
102.0408163265306 13.636363636363626 -0.6121348325707786 102.0408163265306 nan nan 
112.24489795918367 13.636363636363626 -0.6314743201977112 112.24489795918367 nan nan 
122.44897959183673 13.636363636363626 -0.6581617730327572 122.44897959183673 nan nan 
132.6530612244898 13.636363636363626 -0.6937175167392104 132.6530612244898 nan nan 
142.85714285714286 13.636363636363626 -0.73979262807565 142.85714285714286 nan nan 
153.0612244897959 13.636363636363626 -0.7981692589372614 153.0612244897959 nan nan 
163.26530612244898 13.636363636363626 -0.8707608445889974 163.26530612244898 nan nan 
173.46938775510205 13.636363636363626 -0.9596122429676351 173.46938775510205 nan nan 
183.6734693877551 13.636363636363626 -1.0668998309944495 183.6734693877551 nan nan 
193.87755102040816 13.636363636363626 -1.1949315730298289 193.87755102040816 nan nan 
204.0816326530612 13.636363636363626 -1.3461470706857583 204.0816326530612 nan nan 
214.28571428571428 13.636363636363626 -1.5231175998168491 214.28571428571428 nan nan 
224.48979591836735 13.636363636363626 -1.7285461384818912 224.48979591836735 nan nan 
234.6938775510204 13.636363636363626 -1.9652673884134424 234.6938775510204 nan nan 
244.89795918367346 13.636363636363626 -2.236247791733821 244.89795918367346 nan nan 
255.10204081632654 13.636363636363626 -2.544585544133294 255.10204081632654 nan nan 
265.3061224489796 13.636363636363626 -2.8935106053766955 265.3061224489796 nan nan 
275.51020408163265 13.636363636363626 -3.2863847077658708 275.51020408163265 nan nan 
285.7142857142857 13.636363636363626 -3.7267013630192602 285.7142857142857 nan nan 
295.9183673469388 13.636363636363626 -4.218085867912433 295.9183673469388 nan nan 
306.1224489795918 13.636363636363626 -4.764295308938989 306.1224489795918 nan nan 
316.3265306122449 13.636363636363626 -5.369218566189833 316.3265306122449 nan nan 
326.53061224489795 13.636363636363626 -6.036876316603458 326.53061224489795 nan nan 
336.734693877551 13.636363636363626 -6.7714210367061805 336.734693877551 nan nan 
346.9387755102041 13.636363636363626 -7.577137004935687 346.9387755102041 nan nan 
357.1428571428571 13.636363636363626 -8.458440303621881 357.1428571428571 nan nan 
367.3469387755102 13.636363636363626 -9.419878820684128 367.3469387755102 nan nan 
377.55102040816325 13.636363636363626 -10.466132251092297 377.55102040816325 nan nan 
387.7551020408163 13.636363636363626 -11.602012098130185 387.7551020408163 nan nan 
397.9591836734694 13.636363636363626 -12.832461674492494 397.9591836734694 nan nan 
408.1632653061224 13.636363636363626 -14.162556103241169 408.1632653061224 nan nan 
418.3673469387755 13.636363636363626 -15.597502318642158 418.3673469387755 nan nan 
428.57142857142856 13.636363636363626 -17.14263906690012 428.57142857142856 nan nan 
438.7755102040816 13.636363636363626 -18.80343690680575 438.7755102040816 nan nan 
448.9795918367347 13.636363636363626 -20.585498210307893 448.9795918367347 nan nan 
459.18367346938777 13.636363636363626 -22.4945571630207 459.18367346938777 nan nan 
469.3877551020408 13.636363636363626 -24.536479764674485 469.3877551020408 nan nan 
479.59183673469386 13.636363636363626 -26.71726382951771 479.59183673469386 nan nan 
489.7959183673469 13.636363636363626 -29.043038986676155 489.7959183673469 nan nan 
500.0 13.636363636363626 -31.520066680474873 500.0 nan nan 

0.0 16.666666666666657 -0.7966840292357801 0.0 nan nan 
10.204081632653061 16.666666666666657 -0.7966840292357801 10.204081632653061 nan nan 
20.408163265306122 16.666666666666657 -0.7966840292357801 20.408163265306122 nan nan 
30.612244897959183 16.666666666666657 -0.7966840292357801 30.612244897959183 nan nan 
40.816326530612244 16.666666666666657 -0.7966840292357801 40.816326530612244 nan nan 
51.0204081632653 16.666666666666657 -0.7966840292357801 51.0204081632653 nan nan 
61.224489795918366 16.666666666666657 -0.7968318074615215 61.224489795918366 nan nan 
71.42857142857143 16.666666666666657 -0.7980845846412788 71.42857142857143 nan nan 
81.63265306122449 16.666666666666657 -0.8014690348252188 81.63265306122449 nan nan 
91.83673469387755 16.666666666666657 -0.8080365889370845 91.83673469387755 nan nan 
102.0408163265306 16.666666666666657 -0.8189423386557682 102.0408163265306 nan nan 
112.24489795918367 16.666666666666657 -0.8354604151153533 112.24489795918367 nan nan 
122.44897959183673 16.666666666666657 -0.8589898159333407 122.44897959183673 nan nan 
132.6530612244898 16.666666666666657 -0.8910571618402211 132.6530612244898 nan nan 
142.85714285714286 16.666666666666657 -0.9333181778824298 142.85714285714286 nan nan 
153.0612244897959 16.666666666666657 -0.9875585603290201 153.0612244897959 nan nan 
163.26530612244898 16.666666666666657 -1.0556945166845115 163.26530612244898 nan nan 
173.46938775510205 16.666666666666657 -1.1397731185906073 173.46938775510205 nan nan 
183.6734693877551 16.666666666666657 -1.2419725414412843 183.6734693877551 nan nan 
193.87755102040816 16.666666666666657 -1.3646022322621376 193.87755102040816 nan nan 
204.0816326530612 16.666666666666657 -1.510103030461818 204.0816326530612 nan nan 
214.28571428571428 16.666666666666657 -1.6810472566520351 214.28571428571428 nan nan 
224.48979591836735 16.666666666666657 -1.8801387792559867 224.48979591836735 nan nan 
234.6938775510204 16.666666666666657 -2.1102130653112896 234.6938775510204 nan nan 
244.89795918367346 16.666666666666657 -2.3742372198002175 244.89795918367346 nan nan 
255.10204081632654 16.666666666666657 -2.675310016504997 255.10204081632654 nan nan 
265.3061224489796 16.666666666666657 -3.01666192250412 265.3061224489796 nan nan 
275.51020408163265 16.666666666666657 -3.401655117830106 275.51020408163265 nan nan 
285.7142857142857 16.666666666666657 -3.8337835113987984 285.7142857142857 nan nan 
295.9183673469388 16.666666666666657 -4.316672754032525 295.9183673469388 nan nan 
306.1224489795918 16.666666666666657 -4.854080249194235 306.1224489795918 nan nan 
316.3265306122449 16.666666666666657 -5.449895161901405 316.3265306122449 nan nan 
326.53061224489795 16.666666666666657 -6.108138426179606 326.53061224489795 nan nan 
336.734693877551 16.666666666666657 -6.832962751334997 336.734693877551 nan nan 
346.9387755102041 16.666666666666657 -7.628652627264298 346.9387755102041 nan nan 
357.1428571428571 16.666666666666657 -8.49962432897492 357.1428571428571 nan nan 
367.3469387755102 16.666666666666657 -9.450425920452656 367.3469387755102 nan nan 
377.55102040816325 16.666666666666657 -10.485737257987122 377.55102040816325 nan nan 
387.7551020408163 16.666666666666657 -11.610369993044085 387.7551020408163 nan nan 
397.9591836734694 16.666666666666657 -12.829267574756889 397.9591836734694 nan nan 
408.1632653061224 16.666666666666657 -14.147505252096336 408.1632653061224 nan nan 
418.3673469387755 16.666666666666657 -15.570290075767646 418.3673469387755 nan nan 
428.57142857142856 16.666666666666657 -17.10296089987476 428.57142857142856 nan nan 
438.7755102040816 16.666666666666657 -18.75098838338554 438.7755102040816 nan nan 
448.9795918367347 16.666666666666657 -20.519974991425865 448.9795918367347 nan nan 
459.18367346938777 16.666666666666657 -22.415654996426067 459.18367346938777 nan nan 
469.3877551020408 16.666666666666657 -24.44389447913947 469.3877551020408 nan nan 
479.59183673469386 16.666666666666657 -26.610691329550047 479.59183673469386 nan nan 
489.7959183673469 16.666666666666657 -28.92217524768302 489.7959183673469 nan nan 
500.0 16.666666666666657 -31.38460774433099 500.0 nan nan 

0.0 19.69696969696969 -1.0395512643282754 0.0 nan nan 
10.204081632653061 19.69696969696969 -1.0395512643282754 10.204081632653061 nan nan 
20.408163265306122 19.69696969696969 -1.0395512643282754 20.408163265306122 nan nan 
30.612244897959183 19.69696969696969 -1.0395512643282754 30.612244897959183 nan nan 
40.816326530612244 19.69696969696969 -1.0395512643282754 40.816326530612244 nan nan 
51.0204081632653 19.69696969696969 -1.0395512643282754 51.0204081632653 nan nan 
61.224489795918366 19.69696969696969 -1.0395512643282754 61.224489795918366 nan nan 
71.42857142857143 19.69696969696969 -1.0397679713964953 71.42857142857143 nan nan 
81.63265306122449 19.69696969696969 -1.041421740470532 81.63265306122449 nan nan 
91.83673469387755 19.69696969696969 -1.0457274299438781 91.83673469387755 nan nan 
102.0408163265306 19.69696969696969 -1.0538959256054663 102.0408163265306 nan nan 
112.24489795918367 19.69696969696969 -1.0672312540880817 112.24489795918367 nan nan 
122.44897959183673 19.69696969696969 -1.0871510271552223 122.44897959183673 nan nan 
132.6530612244898 19.69696969696969 -1.1151944824900464 132.6530612244898 nan nan 
142.85714285714286 19.69696969696969 -1.1530263908996108 142.85714285714286 nan nan 
153.0612244897959 19.69696969696969 -1.202439201577795 153.0612244897959 nan nan 
163.26530612244898 19.69696969696969 -1.2653543207752485 163.26530612244898 nan nan 
173.46938775510205 19.69696969696969 -1.3438229209921082 173.46938775510205 nan nan 
183.6734693877551 19.69696969696969 -1.4400264772000313 183.6734693877551 nan nan 
193.87755102040816 19.69696969696969 -1.5562771354710994 193.87755102040816 nan nan 
204.0816326530612 19.69696969696969 -1.6950179741414995 204.0816326530612 nan nan 
214.28571428571428 19.69696969696969 -1.8588231935652078 214.28571428571428 nan nan 
224.48979591836735 19.69696969696969 -2.0503982569779606 224.48979591836735 nan nan 
234.6938775510204 19.69696969696969 -2.272579997027263 234.6938775510204 nan nan 
244.89795918367346 19.69696969696969 -2.5283366976547827 244.89795918367346 nan nan 
255.10204081632654 19.69696969696969 -2.820768157941615 255.10204081632654 nan nan 
265.3061224489796 19.69696969696969 -3.1531057425283384 265.3061224489796 nan nan 
275.51020408163265 19.69696969696969 -3.528712421890635 275.51020408163265 nan nan 
285.7142857142857 19.69696969696969 -3.9510828048450977 285.7142857142857 nan nan 
295.9183673469388 19.69696969696969 -4.423843165030947 295.9183673469388 nan nan 
306.1224489795918 19.69696969696969 -4.950751462669056 306.1224489795918 nan nan 
316.3265306122449 19.69696969696969 -5.535697362581013 316.3265306122449 nan nan 
326.53061224489795 19.69696969696969 -6.182702249218805 326.53061224489795 nan nan 
336.734693877551 19.69696969696969 -6.89591923928474 336.734693877551 nan nan 
346.9387755102041 19.69696969696969 -7.679633192393419 346.9387755102041 nan nan 
357.1428571428571 19.69696969696969 -8.538260720131268 357.1428571428571 nan nan 
367.3469387755102 19.69696969696969 -9.476350193795609 367.3469387755102 nan nan 
377.55102040816325 19.69696969696969 -10.498581751038836 377.55102040816325 nan nan 
387.7551020408163 19.69696969696969 -11.609767301599272 387.7551020408163 nan nan 
397.9591836734694 19.69696969696969 -12.814850532265968 397.9591836734694 nan nan 
408.1632653061224 19.69696969696969 -14.118906911197648 408.1632653061224 nan nan 
418.3673469387755 19.69696969696969 -15.527143691694484 418.3673469387755 nan nan 
428.57142857142856 19.69696969696969 -17.044899915504022 428.57142857142856 nan nan 
438.7755102040816 19.69696969696969 -18.677646415729026 438.7755102040816 nan nan 
448.9795918367347 19.69696969696969 -20.430985819393502 448.9795918367347 nan nan 
459.18367346938777 19.69696969696969 -22.31065254971426 459.18367346938777 nan nan 
469.3877551020408 19.69696969696969 -24.322512828117613 469.3877551020408 nan nan 
479.59183673469386 19.69696969696969 -26.472564676035148 479.59183673469386 nan nan 
489.7959183673469 19.69696969696969 -28.76693791650672 489.7959183673469 nan nan 
500.0 19.69696969696969 -31.211894175615406 500.0 nan nan 

0.0 22.72727272727272 -1.3077955254968276 0.0 nan nan 
10.204081632653061 22.72727272727272 -1.3077955254968276 10.204081632653061 nan nan 
20.408163265306122 22.72727272727272 -1.3077955254968276 20.408163265306122 nan nan 
30.612244897959183 22.72727272727272 -1.3077955254968276 30.612244897959183 nan nan 
40.816326530612244 22.72727272727272 -1.3077955254968276 40.816326530612244 nan nan 
51.0204081632653 22.72727272727272 -1.3077955254968276 51.0204081632653 nan nan 
61.224489795918366 22.72727272727272 -1.3077955254968276 61.224489795918366 nan nan 
71.42857142857143 22.72727272727272 -1.3077955254968276 71.42857142857143 nan nan 
81.63265306122449 22.72727272727272 -1.308100437951317 81.63265306122449 nan nan 
91.83673469387755 22.72727272727272 -1.3102152602061519 91.83673469387755 nan nan 
102.0408163265306 22.72727272727272 -1.315546989252031 102.0408163265306 nan nan 
112.24489795918367 22.72727272727272 -1.3254703334235138 112.24489795918367 nan nan 
122.44897959183673 22.72727272727272 -1.3414416188811074 122.44897959183673 nan nan 
132.6530612244898 22.72727272727272 -1.3650245663660938 132.6530612244898 nan nan 
142.85714285714286 22.72727272727272 -1.3979007495837281 142.85714285714286 nan nan 
153.0612244897959 22.72727272727272 -1.4418747916093466 153.0612244897959 nan nan 
163.26530612244898 22.72727272727272 -1.498877269744347 163.26530612244898 nan nan 
173.46938775510205 22.72727272727272 -1.5709664735364113 173.46938775510205 nan nan 
183.6734693877551 22.72727272727272 -1.660329532197294 183.6734693877551 nan nan 
193.87755102040816 22.72727272727272 -1.7692831705413714 193.87755102040816 nan nan 
204.0816326530612 22.72727272727272 -1.9002742341678944 204.0816326530612 nan nan 
214.28571428571428 22.72727272727272 -2.0558800651022318 214.28571428571428 nan nan 
224.48979591836735 22.72727272727272 -2.2388087771043366 224.48979591836735 nan nan 
234.6938775510204 22.72727272727272 -2.451899461674772 234.6938775510204 nan nan 
244.89795918367346 22.72727272727272 -2.6981223449920573 244.89795918367346 nan nan 
255.10204081632654 22.72727272727272 -2.980578909356971 255.10204081632654 nan nan 
265.3061224489796 22.72727272727272 -3.3025019884795834 265.3061224489796 nan nan 
275.51020408163265 22.72727272727272 -3.6672558431689573 275.51020408163265 nan nan 
285.7142857142857 22.72727272727272 -4.078336222123399 285.7142857142857 nan nan 
295.9183673469388 22.72727272727272 -4.539370411243113 295.9183673469388 nan nan 
306.1224489795918 22.72727272727272 -5.0541172739957645 306.1224489795918 nan nan 
316.3265306122449 22.72727272727272 -5.626467284732051 316.3265306122449 nan nan 
326.53061224489795 22.72727272727272 -6.260442556391325 326.53061224489795 nan nan 
336.734693877551 22.72727272727272 -6.960196863702876 336.734693877551 nan nan 
346.9387755102041 22.72727272727272 -7.730015662740488 346.9387755102041 nan nan 
357.1428571428571 22.72727272727272 -8.574316107501936 357.1428571428571 nan nan 
367.3469387755102 22.72727272727272 -9.497647064044202 367.3469387755102 nan nan 
377.55102040816325 22.72727272727272 -10.504689122597087 377.55102040816325 nan nan 
387.7551020408163 22.72727272727272 -11.600254607994708 387.7551020408163 nan nan 
397.9591836734694 22.72727272727272 -12.78928758869906 397.9591836734694 nan nan 
408.1632653061224 22.72727272727272 -14.076863884639058 408.1632653061224 nan nan 
418.3673469387755 22.72727272727272 -15.468191074047724 418.3673469387755 nan nan 
428.57142857142856 22.72727272727272 -16.968608499448113 428.57142857142856 nan nan 
438.7755102040816 22.72727272727272 -18.583587272912737 438.7755102040816 nan nan 
448.9795918367347 22.72727272727272 -20.31873028070011 448.9795918367347 nan nan 
459.18367346938777 22.72727272727272 -22.1797721873555 459.18367346938777 nan nan 
469.3877551020408 22.72727272727272 -24.172579439348524 469.3877551020408 nan nan 
479.59183673469386 22.72727272727272 -26.303150268309526 479.59183673469386 nan nan 
489.7959183673469 22.72727272727272 -28.57761469391656 489.7959183673469 nan nan 
500.0 22.72727272727272 -31.002234526477768 500.0 nan nan 

0.0 25.75757575757575 -1.5990489215074575 0.0 nan nan 
10.204081632653061 25.75757575757575 -1.5990489215074575 10.204081632653061 nan nan 
20.408163265306122 25.75757575757575 -1.5990489215074575 20.408163265306122 nan nan 
30.612244897959183 25.75757575757575 -1.5990489215074575 30.612244897959183 nan nan 
40.816326530612244 25.75757575757575 -1.5990489215074575 40.816326530612244 nan nan 
51.0204081632653 25.75757575757575 -1.5990489215074575 51.0204081632653 nan nan 
61.224489795918366 25.75757575757575 -1.5990489215074575 61.224489795918366 nan nan 
71.42857142857143 25.75757575757575 -1.5990489215074575 71.42857142857143 nan nan 
81.63265306122449 25.75757575757575 -1.5990489215074575 81.63265306122449 nan nan 
91.83673469387755 25.75757575757575 -1.5994643146635985 91.83673469387755 nan nan 
102.0408163265306 25.75757575757575 -1.6021029891489016 102.0408163265306 nan nan 
112.24489795918367 25.75757575757575 -1.6085673041708863 112.24489795918367 nan nan 
122.44897959183673 25.75757575757575 -1.620399835122431 122.44897959183673 nan nan 
132.6530612244898 25.75757575757575 -1.6392124355992561 132.6530612244898 nan nan 
142.85714285714286 25.75757575757575 -1.6667175210046745 142.85714285714286 nan nan 
153.0612244897959 25.75757575757575 -1.7047411046271592 153.0612244897959 nan nan 
163.26530612244898 25.75757575757575 -1.7552293990968233 163.26530612244898 nan nan 
173.46938775510205 25.75757575757575 -1.8202525636799747 173.46938775510205 nan nan 
183.6734693877551 25.75757575757575 -1.9020070018698991 183.6734693877551 nan nan 
193.87755102040816 25.75757575757575 -2.002816851694681 193.87755102040816 nan nan 
204.0816326530612 25.75757575757575 -2.125134995139397 204.0816326530612 nan nan 
214.28571428571428 25.75757575757575 -2.271543765851365 214.28571428571428 nan nan 
224.48979591836735 25.75757575757575 -2.4447554595369496 224.48979591836735 nan nan 
234.6938775510204 25.75757575757575 -2.6476127108725094 234.6938775510204 nan nan 
244.89795918367346 25.75757575757575 -2.883088777504746 244.89795918367346 nan nan 
255.10204081632654 25.75757575757575 -3.1542877577988695 255.10204081632654 nan nan 
265.3061224489796 25.75757575757575 -3.464444760347253 265.3061224489796 nan nan 
275.51020408163265 25.75757575757575 -3.816926037707603 275.51020408163265 nan nan 
285.7142857142857 25.75757575757575 -4.215229093186584 285.7142857142857 nan nan 
295.9183673469388 25.75757575757575 -4.662982767019386 295.9183673469388 nan nan 
306.1224489795918 25.75757575757575 -5.163947306596263 306.1224489795918 nan nan 
316.3265306122449 25.75757575757575 -5.722014424193455 316.3265306122449 nan nan 
326.53061224489795 25.75757575757575 -6.341207344813312 326.53061224489795 nan nan 
336.734693877551 25.75757575757575 -7.025680846120172 336.734693877551 nan nan 
346.9387755102041 25.75757575757575 -7.7797212920038525 346.9387755102041 nan nan 
357.1428571428571 25.75757575757575 -8.607746660964139 357.1428571428571 nan nan 
367.3469387755102 25.75757575757575 -9.514306570254695 367.3469387755102 nan nan 
377.55102040816325 25.75757575757575 -10.50408229653062 377.55102040816325 nan nan 
387.7551020408163 25.75757575757575 -11.581886793594869 387.7551020408163 nan nan 
397.9591836734694 25.75757575757575 -12.752664707722763 397.9591836734694 nan nan 
408.1632653061224 25.75757575757575 -14.021492390953545 408.1632653061224 nan nan 
418.3673469387755 25.75757575757575 -15.393577912666254 418.3673469387755 nan nan 
428.57142857142856 25.75757575757575 -16.874261069700683 428.57142857142856 nan nan 
438.7755102040816 25.75757575757575 -18.469013395238843 438.7755102040816 nan nan 
448.9795918367347 25.75757575757575 -20.183438166625713 448.9795918367347 nan nan 
