sigma muu omega
-61.22448979591837 406.77966101694915 -11.87911587253714 
-61.22448979591837 416.9491525423729 -13.18001720374026 
-61.22448979591837 427.1186440677966 -14.609612962201183 
-61.22448979591837 437.2881355932203 -16.175172691465526 
-61.22448979591837 447.45762711864404 -17.884135319581965 
-61.22448979591837 457.62711864406776 -19.74410964231543 
-61.22448979591837 467.7966101694915 -21.76287474051415 
-61.22448979591837 477.9661016949152 -23.948380342406747 
-61.22448979591837 488.13559322033893 -26.30874713955368 
-61.22448979591837 498.3050847457627 -28.85226706357036 
-61.22448979591837 508.47457627118644 -31.587403529467014 
-61.22448979591837 518.6440677966101 -34.52279165043795 
-61.22448979591837 528.8135593220338 -37.66723842811848 
-61.22448979591837 538.9830508474575 -41.029722921670434 
-61.22448979591837 549.1525423728814 -44.619396398520955 
-61.22448979591837 559.3220338983051 -48.445582469141684 
-61.22448979591837 569.4915254237288 -52.517777207893495 
-61.22448979591837 579.6610169491526 -56.84564926166376 
-61.22448979591837 589.8305084745763 -61.43903994777293 
-61.22448979591837 600.0 -66.30796334242163 

-53.061224489795904 0.0 -2.56987871074616 
-53.061224489795904 10.169491525423728 -2.56987871074616 
-53.061224489795904 20.338983050847457 -2.56987871074616 
-53.061224489795904 30.508474576271183 -2.56987871074616 
-53.061224489795904 40.67796610169491 -2.56987871074616 
-53.061224489795904 50.847457627118644 -2.56987871074616 
-53.061224489795904 61.01694915254237 -2.56987871074616 
-53.061224489795904 71.1864406779661 -2.56987871074616 
-53.061224489795904 81.35593220338983 -2.56987871074616 
-53.061224489795904 91.52542372881355 -2.56987871074616 
-53.061224489795904 101.69491525423729 -2.56987871074616 
-53.061224489795904 111.86440677966101 -2.56987871074616 
-53.061224489795904 122.03389830508473 -2.56987871074616 
-53.061224489795904 132.20338983050846 -2.56987871074616 
-53.061224489795904 142.3728813559322 -2.56987871074616 
-53.061224489795904 152.54237288135593 -2.56987871074616 
-53.061224489795904 162.71186440677965 -2.56987871074616 
-53.061224489795904 172.88135593220338 -2.5699053315913094 
-53.061224489795904 183.0508474576271 -2.5733464565184403 
-53.061224489795904 193.22033898305085 -2.5866527101114096 
-53.061224489795904 203.38983050847457 -2.6144899953607528 
-53.061224489795904 213.5593220338983 -2.6611013473998373 
-53.061224489795904 223.72881355932202 -2.7306376628517204 
-53.061224489795904 233.89830508474574 -2.8272714051514254 
-53.061224489795904 244.06779661016947 -2.9552509533473854 
-53.061224489795904 254.23728813559322 -3.118930927661398 
-53.061224489795904 264.4067796610169 -3.322790799210261 
-53.061224489795904 274.5762711864407 -3.5714470834869343 
-53.061224489795904 284.7457627118644 -3.86966172513318 
-53.061224489795904 294.91525423728814 -4.222348082657999 
-53.061224489795904 305.08474576271186 -4.63457532909447 
-53.061224489795904 315.2542372881356 -5.111571767689742 
-53.061224489795904 325.4237288135593 -5.658727381532432 
-53.061224489795904 335.59322033898303 -6.281595828350038 
-53.061224489795904 345.76271186440675 -6.985896024676982 
-53.061224489795904 355.9322033898305 -7.777513420397551 
-53.061224489795904 366.1016949152542 -8.662501035998634 
-53.061224489795904 376.2711864406779 -9.64708031534823 
-53.061224489795904 386.4406779661017 -10.737641833227325 
-53.061224489795904 396.6101694915254 -11.94074588719474 
-53.061224489795904 406.77966101694915 -13.263122996394253 
-53.061224489795904 416.9491525423729 -14.711674324797052 
-53.061224489795904 427.1186440677966 -16.2934720425652 
-53.061224489795904 437.2881355932203 -18.015759636350598 
-53.061224489795904 447.45762711864404 -19.885952177154678 
-53.061224489795904 457.62711864406776 -21.91163655268584 
-53.061224489795904 467.7966101694915 -24.100571669837805 
-53.061224489795904 477.9661016949152 -26.46068863187969 
-53.061224489795904 488.13559322033893 -29.0000908941315 
-53.061224489795904 498.3050847457627 -31.727054401245343 
-53.061224489795904 508.47457627118644 -34.6500277086889 
-53.061224489795904 518.6440677966101 -37.77763209060216 
-53.061224489795904 528.8135593220338 -41.118661635852895 
-53.061224489795904 538.9830508474575 -44.682083333832765 
-53.061224489795904 549.1525423728814 -48.477037151302625 
-53.061224489795904 559.3220338983051 -52.512836101401426 
-53.061224489795904 569.4915254237288 -56.79896630577366 
-53.061224489795904 579.6610169491526 -61.34508705063333 
-53.061224489795904 589.8305084745763 -66.16103083747184 
-53.061224489795904 600.0 -71.25680342902002 

-44.897959183673464 0.0 -1.9389829624186379 
-44.897959183673464 10.169491525423728 -1.9389829624186379 
-44.897959183673464 20.338983050847457 -1.9389829624186379 
-44.897959183673464 30.508474576271183 -1.9389829624186379 
-44.897959183673464 40.67796610169491 -1.9389829624186379 
-44.897959183673464 50.847457627118644 -1.9389829624186379 
-44.897959183673464 61.01694915254237 -1.9389829624186379 
-44.897959183673464 71.1864406779661 -1.9389829624186379 
-44.897959183673464 81.35593220338983 -1.9389829624186379 
-44.897959183673464 91.52542372881355 -1.9389829624186379 
-44.897959183673464 101.69491525423729 -1.9389829624186379 
-44.897959183673464 111.86440677966101 -1.9389829624186379 
-44.897959183673464 122.03389830508473 -1.9389829624186379 
-44.897959183673464 132.20338983050846 -1.9389829624186379 
-44.897959183673464 142.3728813559322 -1.9389829624186379 
-44.897959183673464 152.54237288135593 -1.9398900431400021 
-44.897959183673464 162.71186440677965 -1.9466873179738309 
-44.897959183673464 172.88135593220338 -1.9635941231766576 
-44.897959183673464 183.0508474576271 -1.994212332795417 
-44.897959183673464 193.22033898305085 -2.0420564174535234 
-44.897959183673464 203.38983050847457 -2.110678124147954 
-44.897959183673464 213.5593220338983 -2.2037198089243923 
-44.897959183673464 223.72881355932202 -2.324942343644887 
-44.897959183673464 233.89830508474574 -2.4782414964953063 
-44.897959183673464 244.06779661016947 -2.6676583087128036 
-44.897959183673464 254.23728813559322 -2.8973860392814172 
-44.897959183673464 264.4067796610169 -3.1717750108917357 
-44.897959183673464 274.5762711864407 -3.49533610473539 
-44.897959183673464 284.7457627118644 -3.8727433492660506 
-44.897959183673464 294.91525423728814 -4.308835880948006 
-44.897959183673464 305.08474576271186 -4.808619457545319 
-44.897959183673464 315.2542372881356 -5.3772676450799874 
-44.897959183673464 325.4237288135593 -6.020122761990449 
-44.897959183673464 335.59322033898303 -6.74269663947419 
-44.897959183673464 345.76271186440675 -7.550671240530338 
-44.897959183673464 355.9322033898305 -8.449899168907494 
-44.897959183673464 366.1016949152542 -9.446404091229507 
-44.897959183673464 376.2711864406779 -10.546381089906452 
-44.897959183673464 386.4406779661017 -11.756196960323907 
-44.897959183673464 396.6101694915254 -13.082390462771151 
-44.897959183673464 406.77966101694915 -14.531672537305209 
-44.897959183673464 416.9491525423729 -16.110926488034938 
-44.897959183673464 427.1186440677966 -17.827208142000515 
-44.897959183673464 437.2881355932203 -19.687745986813784 
-44.897959183673464 447.45762711864404 -21.69994129043544 
-44.897959183673464 457.62711864406776 -23.871368205846533 
-44.897959183673464 467.7966101694915 -26.209773862879892 
-44.897959183673464 477.9661016949152 -28.723078449084728 
-44.897959183673464 488.13559322033893 -31.419375281182162 
-44.897959183673464 498.3050847457627 -34.306930868413666 
-44.897959183673464 508.47457627118644 -37.394184968876594 
-44.897959183673464 518.6440677966101 -40.68975063977012 
-44.897959183673464 528.8135593220338 -44.20241428233456 
-44.897959183673464 538.9830508474575 -47.94113568215063 
-44.897959183673464 549.1525423728814 -51.91504804536884 
-44.897959183673464 559.3220338983051 -56.13345803135717 
-44.897959183673464 569.4915254237288 -60.60584578218965 
-44.897959183673464 579.6610169491526 -65.34186494933766 
-44.897959183673464 589.8305084745763 -70.35134271788142 
-44.897959183673464 600.0 -75.6442798285144 

-36.734693877551024 0.0 -1.304311492660689 
-36.734693877551024 10.169491525423728 -1.304311492660689 
-36.734693877551024 20.338983050847457 -1.304311492660689 
-36.734693877551024 30.508474576271183 -1.304311492660689 
-36.734693877551024 40.67796610169491 -1.304311492660689 
-36.734693877551024 50.847457627118644 -1.304311492660689 
-36.734693877551024 61.01694915254237 -1.304311492660689 
-36.734693877551024 71.1864406779661 -1.304311492660689 
-36.734693877551024 81.35593220338983 -1.304311492660689 
-36.734693877551024 91.52542372881355 -1.304311492660689 
-36.734693877551024 101.69491525423729 -1.304311492660689 
-36.734693877551024 111.86440677966101 -1.304311492660689 
-36.734693877551024 122.03389830508473 -1.304405859455667 
-36.734693877551024 132.20338983050846 -1.307232365090306 
-36.734693877551024 142.3728813559322 -1.3165326310186296 
-36.734693877551024 152.54237288135593 -1.3352722140097273 
-36.734693877551024 162.71186440677965 -1.3663323787140556 
-36.734693877551024 172.88135593220338 -1.4126502097046754 
-36.734693877551024 183.0508474576271 -1.4772695898005985 
-36.734693877551024 193.22033898305085 -1.5633657568925778 
-36.734693877551024 203.38983050847457 -1.6742589453203558 
-36.734693877551024 213.5593220338983 -1.8134226790451666 
-36.734693877551024 223.72881355932202 -1.9844891427547726 
-36.734693877551024 233.89830508474574 -2.1912528288578397 
-36.734693877551024 244.06779661016947 -2.4376731068156414 
-36.734693877551024 254.23728813559322 -2.7278760878095616 
-36.734693877551024 264.4067796610169 -3.0661560115802926 
-36.734693877551024 274.5762711864407 -3.4569762993789084 
-36.734693877551024 284.7457627118644 -3.9049703676389598 
-36.734693877551024 294.91525423728814 -4.4149422664265074 
-36.734693877551024 305.08474576271186 -4.991867187153751 
-36.734693877551024 315.2542372881356 -5.640891871137138 
-36.734693877551024 325.4237288135593 -6.367334941855803 
-36.734693877551024 335.59322033898303 -7.176687177735583 
-36.734693877551024 345.76271186440675 -8.074611738033918 
-36.734693877551024 355.9322033898305 -9.066944351353214 
-36.734693877551024 366.1016949152542 -10.159693474090794 
-36.734693877551024 376.2711864406779 -11.359040424493605 
-36.734693877551024 386.4406779661017 -12.67133949675937 
-36.734693877551024 396.6101694915254 -14.103118058697184 
-36.734693877551024 406.77966101694915 -15.661076635750053 
-36.734693877551024 416.9491525423729 -17.352088983633113 
-36.734693877551024 427.1186440677966 -19.18320215141287 
-36.734693877551024 437.2881355932203 -21.161636536516813 
-36.734693877551024 447.45762711864404 -23.29478593289533 
-36.734693877551024 457.62711864406776 -25.590217573345456 
-36.734693877551024 467.7966101694915 -28.055672166834576 
-36.734693877551024 477.9661016949152 -30.69906393152373 
-36.734693877551024 488.13559322033893 -33.52848062407745 
-36.734693877551024 498.3050847457627 -36.552183565755016 
-36.734693877551024 508.47457627118644 -39.77860766570191 
-36.734693877551024 518.6440677966101 -43.216361441797496 
-36.734693877551024 528.8135593220338 -46.87422703936294 
-36.734693877551024 538.9830508474575 -50.76116024798967 
-36.734693877551024 549.1525423728814 -54.886290516712165 
-36.734693877551024 559.3220338983051 -59.25892096771829 
-36.734693877551024 569.4915254237288 -63.88852840876469 
-36.734693877551024 579.6610169491526 -68.7847633444417 
-36.734693877551024 589.8305084745763 -73.95744998641456 
-36.734693877551024 600.0 -79.41658626275132 

-28.571428571428555 0.0 -0.7289253353521045 
-28.571428571428555 10.169491525423728 -0.7289253353521045 
-28.571428571428555 20.338983050847457 -0.7289253353521045 
-28.571428571428555 30.508474576271183 -0.7289253353521045 
-28.571428571428555 40.67796610169491 -0.7289253353521045 
-28.571428571428555 50.847457627118644 -0.7289253353521045 
-28.571428571428555 61.01694915254237 -0.7289253353521045 
-28.571428571428555 71.1864406779661 -0.7289253353521045 
-28.571428571428555 81.35593220338983 -0.7289253353521045 
-28.571428571428555 91.52542372881355 -0.7289253353521045 
-28.571428571428555 101.69491525423729 -0.7297279709319194 
-28.571428571428555 111.86440677966101 -0.7341412968814609 
-28.571428571428555 122.03389830508473 -0.7445127528013323 
-28.571428571428555 132.20338983050846 -0.7630952026723 
-28.571428571428555 142.3728813559322 -0.7922194050416221 
-28.571428571428555 152.54237288135593 -0.8343405242506486 
-28.571428571428555 162.71186440677965 -0.89205815417585 
-28.571428571428555 172.88135593220338 -0.9681266771132767 
-28.571428571428555 183.0508474576271 -1.0654612407290827 
-28.571428571428555 193.22033898305085 -1.187141472094919 
-28.571428571428555 203.38983050847457 -1.336413914405792 
-28.571428571428555 213.5593220338983 -1.5166936939758577 
-28.571428571428555 223.72881355932202 -1.7315656993800126 
-28.571428571428555 233.89830508474574 -1.9847854386659665 
-28.571428571428555 244.06779661016947 -2.280279676983596 
-28.571428571428555 254.23728813559322 -2.6221469202336833 
-28.571428571428555 264.4067796610169 -3.014657788161762 
-28.571428571428555 274.5762711864407 -3.462255306442864 
-28.571428571428555 284.7457627118644 -3.969555138341542 
-28.571428571428555 294.91525423728814 -4.541345770588481 
-28.571428571428555 305.08474576271186 -5.182588664079589 
-28.571428571428555 315.2542372881356 -5.898418377206506 
-28.571428571428555 325.4237288135593 -6.694142667652095 
-28.571428571428555 335.59322033898303 -7.575242577066899 
-28.571428571428555 345.76271186440675 -8.547372502009104 
-28.571428571428555 355.9322033898305 -9.61636025376761 
-28.571428571428555 366.1016949152542 -10.788207109117058 
-28.571428571428555 376.2711864406779 -12.069087853622054 
-28.571428571428555 386.4406779661017 -13.46535081877802 
-28.571428571428555 396.6101694915254 -14.983517914021721 
-28.571428571428555 406.77966101694915 -16.63028465444606 
-28.571428571428555 416.9491525423729 -18.41252018489864 
-28.571428571428555 427.1186440677966 -20.337267301020074 
-28.571428571428555 437.2881355932203 -22.411742467680472 
-28.571428571428555 447.45762711864404 -24.643335835193536 
-28.571428571428555 457.62711864406776 -27.039611253624265 
-28.571428571428555 467.7966101694915 -29.608306285455093 
-28.571428571428555 477.9661016949152 -32.35733221683234 
-28.571428571428555 488.13559322033893 -35.2947740675814 
-28.571428571428555 498.3050847457627 -38.4288906001493 
-28.571428571428555 508.47457627118644 -41.76811432761104 
-28.571428571428555 518.6440677966101 -45.32105152085484 
-28.571428571428555 528.8135593220338 -49.096482215046365 
-28.571428571428555 538.9830508474575 -53.10336021545715 
-28.571428571428555 549.1525423728814 -57.35081310273125 
-28.571428571428555 559.3220338983051 -61.84814223765422 
-28.571428571428555 569.4915254237288 -66.60482276548015 
-28.571428571428555 579.6610169491526 -71.63050361986465 
-28.571428571428555 589.8305084745763 -76.93500752644756 
-28.571428571428555 600.0 -82.52833100612024 

-20.408163265306115 0.0 -0.2736038352087129 
-20.408163265306115 10.169491525423728 -0.2736038352087129 
-20.408163265306115 20.338983050847457 -0.2736038352087129 
-20.408163265306115 30.508474576271183 -0.2736038352087129 
-20.408163265306115 40.67796610169491 -0.2736038352087129 
-20.408163265306115 50.847457627118644 -0.2736038352087129 
-20.408163265306115 61.01694915254237 -0.2736038352087129 
-20.408163265306115 71.1864406779661 -0.27371716787926337 
-20.408163265306115 81.35593220338983 -0.27535882979582355 
-20.408163265306115 91.52542372881355 -0.28026899435883523 
-20.408163265306115 101.69491525423729 -0.290079800871332 
-20.408163265306115 111.86440677966101 -0.30652760645586147 
-20.408163265306115 122.03389830508473 -0.3314916913904899 
-20.408163265306115 132.20338983050846 -0.3670083606140202 
-20.408163265306115 142.3728813559322 -0.4152775546279532 
-20.408163265306115 152.54237288135593 -0.4786664025305981 
-20.408163265306115 162.71186440677965 -0.5597113099039098 
-20.408163265306115 172.88135593220338 -0.6611192668284067 
-20.408163265306115 183.0508474576271 -0.7857687081627649 
-20.408163265306115 193.22033898305085 -0.9367101015348986 
-20.408163265306115 203.38983050847457 -1.1171663620177084 
-20.408163265306115 213.5593220338983 -1.3305331523112527 
-20.408163265306115 223.72881355932202 -1.580379104910564 
-20.408163265306115 233.89830508474574 -1.870445989700343 
-20.408163265306115 244.06779661016947 -2.204648842500855 
-20.408163265306115 254.23728813559322 -2.5870760651169564 
-20.408163265306115 264.4067796610169 -3.021989504226676 
-20.408163265306115 274.5762711864407 -3.5138245143130087 
-20.408163265306115 284.7457627118644 -4.067190008395678 
-20.408163265306115 294.91525423728814 -4.686868499318661 
-20.408163265306115 305.08474576271186 -5.377816133643734 
-20.408163265306115 315.2542372881356 -6.145162719695741 
-20.408163265306115 325.4237288135593 -6.994211750938311 
-20.408163265306115 335.59322033898303 -7.930440425589006 
-20.408163265306115 345.76271186440675 -8.959499663181564 
-20.408163265306115 355.9322033898305 -10.087214118631552 
-20.408163265306115 366.1016949152542 -11.319582194246248 
-20.408163265306115 376.2711864406779 -12.662776050030827 
-20.408163265306115 386.4406779661017 -14.123141612574488 
-20.408163265306115 396.6101694915254 -15.707198582745784 
-20.408163265306115 406.77966101694915 -17.42164044238488 
-20.408163265306115 416.9491525423729 -19.27333446014597 
-20.408163265306115 427.1186440677966 -21.269321696616846 
-20.408163265306115 437.2881355932203 -23.416817008820775 
-20.408163265306115 447.45762711864404 -25.72320905418807 
-20.408163265306115 457.62711864406776 -28.196060294071387 
-20.408163265306115 467.7966101694915 -30.84310699686581 
-20.408163265306115 477.9661016949152 -33.672259240786474 
-20.408163265306115 488.13559322033893 -36.69160091634792 
-20.408163265306115 498.3050847457627 -39.90938972858281 
-20.408163265306115 508.47457627118644 -43.334057199032316 
-20.408163265306115 518.6440677966101 -46.97420866753602 
-20.408163265306115 528.8135593220338 -50.838623293845146 
-20.408163265306115 538.9830508474575 -54.93625405907928 
-20.408163265306115 549.1525423728814 -59.27622776704525 
-20.408163265306115 559.3220338983051 -63.86784504543273 
-20.408163265306115 569.4915254237288 -68.72058034690097 
-20.408163265306115 579.6610169491526 -73.84408195006756 
-20.408163265306115 589.8305084745763 -79.24817196041057 
-20.408163265306115 600.0 -84.94284631109201 

-12.244897959183675 0.0 0.006168694124689631 
-12.244897959183675 10.169491525423728 0.006168694124689631 
-12.244897959183675 20.338983050847457 0.006168694124689631 
-12.244897959183675 30.508474576271183 0.006168694124689631 
-12.244897959183675 40.67796610169491 0.00616752910252941 
-12.244897959183675 50.847457627118644 0.005786462996923723 
-12.244897959183675 61.01694915254237 0.004033408974814202 
-12.244897959183675 71.1864406779661 -0.00011662916400763028 
-12.244897959183675 81.35593220338983 -0.007823424568581388 
-12.244897959183675 91.52542372881355 -0.02040741460022667 
-12.244897959183675 101.69491525423729 -0.039356684819669176 
-12.244897959183675 111.86440677966101 -0.06632977112314864 
-12.244897959183675 122.03389830508473 -0.10315700934975613 
-12.244897959183675 132.20338983050846 -0.15184126348069907 
-12.244897959183675 142.3728813559322 -0.21455835104509052 
-12.244897959183675 152.54237288135593 -0.2936573068714187 
-12.244897959183675 162.71186440677965 -0.39166055441131964 
-12.244897959183675 172.88135593220338 -0.511264021296752 
-12.244897959183675 183.0508474576271 -0.6553372197524887 
-12.244897959183675 193.22033898305085 -0.8269233040454465 
-12.244897959183675 203.38983050847457 -1.029239112465104 
-12.244897959183675 213.5593220338983 -1.2656751986069101 
-12.244897959183675 223.72881355932202 -1.5397958550883053 
-12.244897959183675 233.89830508474574 -1.855339131803328 
-12.244897959183675 244.06779661016947 -2.216216850165341 
-12.244897959183675 254.23728813559322 -2.626514614355738 
-12.244897959183675 264.4067796610169 -3.0904918203062994 
-12.244897959183675 274.5762711864407 -3.6125816629439127 
-12.244897959183675 284.7457627118644 -4.197391142087237 
-12.244897959183675 294.91525423728814 -4.849701067286564 
-12.244897959183675 305.08474576271186 -5.574466061826854 
-12.244897959183675 315.2542372881356 -6.376814566062283 
-12.244897959183675 325.4237288135593 -7.262048840212279 
-12.244897959183675 335.59322033898303 -8.235644966720336 
-12.244897959183675 345.76271186440675 -9.303252852255437 
-12.244897959183675 355.9322033898305 -10.47069622941918 
-12.244897959183675 366.1016949152542 -11.743972658209271 
-12.244897959183675 376.2711864406779 -13.12925352727992 
-12.244897959183675 386.4406779661017 -14.632884055032228 
-12.244897959183675 396.6101694915254 -16.26138329056126 
-12.244897959183675 406.77966101694915 -18.021444114482016 
-12.244897959183675 416.9491525423729 -19.919933239652376 
-12.244897959183675 427.1186440677966 -21.96389121180806 
-12.244897959183675 437.2881355932203 -24.160532410122162 
-12.244897959183675 447.45762711864404 -26.51724504769993 
-12.244897959183675 457.62711864406776 -29.041591172017327 
-12.244897959183675 467.7966101694915 -31.741306665311136 
-12.244897959183675 477.9661016949152 -34.62430124492669 
-12.244897959183675 488.13559322033893 -37.69865846362893 
-12.244897959183675 498.3050847457627 -40.972635709880784 
-12.244897959183675 508.47457627118644 -44.454664208093675 
-12.244897959183675 518.6440677966101 -48.15334901885273 
-12.244897959183675 528.8135593220338 -52.077469039120324 
-12.244897959183675 538.9830508474575 -56.23597700241971 
-12.244897959183675 549.1525423728814 -60.63799947900168 
-12.244897959183675 559.3220338983051 -65.29283687599576 
-12.244897959183675 569.4915254237288 -70.20996343754786 
-12.244897959183675 579.6610169491526 -75.39902724494522 
-12.244897959183675 589.8305084745763 -80.86985021673111 
-12.244897959183675 600.0 -86.63242810880925 

-4.081632653061206 0.0 0.06432096601087477 
-4.081632653061206 10.169491525423728 0.06432096601087477 
-4.081632653061206 20.338983050847457 0.06429460446581456 
-4.081632653061206 30.508474576271183 0.06399286590315974 
-4.081632653061206 40.67796610169491 0.06297126596798036 
-4.081632653061206 50.847457627118644 0.06061941044302157 
-4.081632653061206 61.01694915254237 0.05615422633337872 
-4.081632653061206 71.1864406779661 0.0486191895573982 
-4.081632653061206 81.35593220338983 0.036884107439392876 
-4.081632653061206 91.52542372881355 0.019645035676694476 
-4.081632653061206 101.69491525423729 -0.0045757593712430385 
-4.081632653061206 111.86440677966101 -0.037429819925483644 
-4.081632653061206 122.03389830508473 -0.08074250747472977 
-4.081632653061206 132.20338983050846 -0.1365130091087047 
-4.081632653061206 142.3728813559322 -0.2069143414697767 
-4.081632653061206 152.54237288135593 -0.29429335332421197 
-4.081632653061206 162.71186440677965 -0.40117072729472575 
-4.081632653061206 172.88135593220338 -0.5302409810629208 
-4.081632653061206 183.0508474576271 -0.6843724682252531 
-4.081632653061206 193.22033898305085 -0.8666073789159148 
-4.081632653061206 203.38983050847457 -1.0801617402689285 
-4.081632653061206 213.5593220338983 -1.3284254167668745 
-4.081632653061206 223.72881355932202 -1.6149621105080598 
-4.081632653061206 233.89830508474574 -1.9435093614140375 
-4.081632653061206 244.06779661016947 -2.317978547392779 
-4.081632653061206 254.23728813559322 -2.742454884468392 
-4.081632653061206 264.4067796610169 -3.221197426885326 
-4.081632653061206 274.5762711864407 -3.7586390671928536 
-4.081632653061206 284.7457627118644 -4.359386536314106 
-4.081632653061206 294.91525423728814 -5.028220403603004 
-4.081632653061206 305.08474576271186 -5.770095076891501 
-4.081632653061206 315.2542372881356 -6.590138802529031 
-4.081632653061206 325.4237288135593 -7.493653665415732 
-4.081632653061206 335.59322033898303 -8.486115589030502 
-4.081632653061206 345.76271186440675 -9.573174335454885 
-4.081632653061206 355.9322033898305 -10.760653505393465 
-4.081632653061206 366.1016949152542 -12.054550538191432 
-4.081632653061206 376.2711864406779 -13.461036711849655 
-4.081632653061206 386.4406779661017 -14.986457143037818 
-4.081632653061206 396.6101694915254 -16.637330787105803 
-4.081632653061206 406.77966101694915 -18.420350438093685 
-4.081632653061206 416.9491525423729 -20.342382728740393 
-4.081632653061206 427.1186440677966 -22.410468130491406 
-4.081632653061206 437.2881355932203 -24.631820953505578 
-4.081632653061206 447.45762711864404 -27.013829346660994 
-4.081632653061206 457.62711864406776 -29.56405529756045 
-4.081632653061206 467.7966101694915 -32.290234632536034 
-4.081632653061206 477.9661016949152 -35.20027701665346 
-4.081632653061206 488.13559322033893 -38.302265953715775 
-4.081632653061206 498.3050847457627 -41.604458786266775 
-4.081632653061206 508.47457627118644 -45.11528669559397 
-4.081632653061206 518.6440677966101 -48.84335470173158 
-4.081632653061206 528.8135593220338 -52.79744166346256 
-4.081632653061206 538.9830508474575 -56.98650027832137 
-4.081632653061206 549.1525423728814 -61.41965708259566 
-4.081632653061206 559.3220338983051 -66.10621245132813 
-4.081632653061206 569.4915254237288 -71.05564059831828 
-4.081632653061206 579.6610169491526 -76.27758957612397 
-4.081632653061206 589.8305084745763 -81.7818812760629 
-4.081632653061206 600.0 -87.57851142821356 

4.081632653061234 0.0 -0.12895294655505818 
4.081632653061234 10.169491525423728 -0.12895294655505818 
4.081632653061234 20.338983050847457 -0.12897930810011835 
4.081632653061234 30.508474576271183 -0.12928104666277318 
4.081632653061234 40.67796610169491 -0.13030264659795257 
4.081632653061234 50.847457627118644 -0.13265450212291133 
4.081632653061234 61.01694915254237 -0.1371196862325542 
4.081632653061234 71.1864406779661 -0.14465472300853474 
4.081632653061234 81.35593220338983 -0.15638980512654005 
4.081632653061234 91.52542372881355 -0.17362887688923845 
4.081632653061234 101.69491525423729 -0.1978496719371759 
4.081632653061234 111.86440677966101 -0.2307037324914165 
4.081632653061234 122.03389830508473 -0.2740164200406627 
4.081632653061234 132.20338983050846 -0.3297869216746375 
4.081632653061234 142.3728813559322 -0.4001882540357094 
4.081632653061234 152.54237288135593 -0.4875672658901445 
4.081632653061234 162.71186440677965 -0.5944446398606582 
4.081632653061234 172.88135593220338 -0.7235148936288538 
4.081632653061234 183.0508474576271 -0.8776463807911858 
4.081632653061234 193.22033898305085 -1.0598812914818474 
4.081632653061234 203.38983050847457 -1.2734356528348616 
4.081632653061234 213.5593220338983 -1.5216993293328072 
4.081632653061234 223.72881355932202 -1.8082360230739922 
4.081632653061234 233.89830508474574 -2.136783273979971 
4.081632653061234 244.06779661016947 -2.5112524599587114 
4.081632653061234 254.23728813559322 -2.935728797034324 
4.081632653061234 264.4067796610169 -3.414471339451258 
4.081632653061234 274.5762711864407 -3.9519129797587853 
4.081632653061234 284.7457627118644 -4.552660448880038 
4.081632653061234 294.91525423728814 -5.221494316168936 
4.081632653061234 305.08474576271186 -5.963368989457436 
4.081632653061234 315.2542372881356 -6.783412715094965 
4.081632653061234 325.4237288135593 -7.686927577981664 
4.081632653061234 335.59322033898303 -8.679389501596436 
4.081632653061234 345.76271186440675 -9.766448248020817 
4.081632653061234 355.9322033898305 -10.9539274179594 
4.081632653061234 366.1016949152542 -12.247824450757362 
4.081632653061234 376.2711864406779 -13.654310624415585 
4.081632653061234 386.4406779661017 -15.179731055603751 
4.081632653061234 396.6101694915254 -16.830604699671735 
4.081632653061234 406.77966101694915 -18.61362435065962 
4.081632653061234 416.9491525423729 -20.53565664130632 
4.081632653061234 427.1186440677966 -22.603742043057338 
4.081632653061234 437.2881355932203 -24.8250948660715 
4.081632653061234 447.45762711864404 -27.207103259226933 
4.081632653061234 457.62711864406776 -29.757329210126358 
4.081632653061234 467.7966101694915 -32.48350854510197 
4.081632653061234 477.9661016949152 -35.393550929219394 
4.081632653061234 488.13559322033893 -38.49553986628171 
4.081632653061234 498.3050847457627 -41.79773269883268 
4.081632653061234 508.47457627118644 -45.30856060815991 
4.081632653061234 518.6440677966101 -49.03662861429749 
4.081632653061234 528.8135593220338 -52.99071557602848 
4.081632653061234 538.9830508474575 -57.17977419088728 
4.081632653061234 549.1525423728814 -61.61293099516161 
4.081632653061234 559.3220338983051 -66.29948636389405 
4.081632653061234 569.4915254237288 -71.24891451088419 
4.081632653061234 579.6610169491526 -76.47086348868991 
4.081632653061234 589.8305084745763 -81.9751551886288 
4.081632653061234 600.0 -87.77178534077947 

12.244897959183675 0.0 -0.5736530435731084 
12.244897959183675 10.169491525423728 -0.5736530435731084 
12.244897959183675 20.338983050847457 -0.5736530435731084 
12.244897959183675 30.508474576271183 -0.5736530435731084 
12.244897959183675 40.67796610169491 -0.5736542085952687 
12.244897959183675 50.847457627118644 -0.5740352747008743 
12.244897959183675 61.01694915254237 -0.5757883287229838 
12.244897959183675 71.1864406779661 -0.5799383668618058 
12.244897959183675 81.35593220338983 -0.5876451622663795 
12.244897959183675 91.52542372881355 -0.6002291522980248 
12.244897959183675 101.69491525423729 -0.6191784225174674 
12.244897959183675 111.86440677966101 -0.6461515088209467 
12.244897959183675 122.03389830508473 -0.6829787470475542 
12.244897959183675 132.20338983050846 -0.731663001178497 
12.244897959183675 142.3728813559322 -0.7943800887428887 
12.244897959183675 152.54237288135593 -0.8734790445692168 
12.244897959183675 162.71186440677965 -0.9714822921091177 
