P M R nu
1e-07 0.003135645057518676 2.9255030405336435 0 
6.960464417934418e-07 0.04998898934186201 7.283091983892058 0 
1.2920928835868835e-06 0.11124941359800677 9.414500749453799 0 
1.8881393253803254e-06 0.17517920496264844 10.854594437734779 0 
2.484185767173767e-06 0.23765437712473322 11.917206249076633 0 
3.080232208967209e-06 0.29739594614471704 12.743762896149807 0 
3.676278650760651e-06 0.35392553311289987 13.408503917122191 0 
4.272325092554092e-06 0.4069396165548819 13.953283618512453 0 
4.868371534347534e-06 0.4566509352999198 14.408487967411135 0 
5.4644179761409765e-06 0.5033168782815559 14.794894904317509 0 
6.060464417934418e-06 0.5470241460832901 15.125589856915779 0 
6.656510859727859e-06 0.5879469288179934 15.410766564426806 0 
7.252557301521301e-06 0.6264475326075575 15.659574022156242 0 
7.848603743314743e-06 0.662685633231234 15.877911038511224 0 
8.444650185108185e-06 0.696787306602631 16.070228658082925 0 
9.040696626901626e-06 0.7288943361120434 16.240235181742843 0 
9.636743068695068e-06 0.7592540691041323 16.391627146368652 0 
1.023278951048851e-05 0.7879978230772839 16.526953364134187 0 
1.082883595228195e-05 0.8152173867477193 16.64814804699927 0 
1.2020928835868835e-05 0.8654624246930873 16.854583664777877 0 
1.3213021719455719e-05 0.9109259803552655 17.022738594053504 0 
1.4405114603042603e-05 0.9522000188994701 17.160481834536892 0 
1.678930037021637e-05 1.0242319668143847 17.367112436577173 0 
1.9173486137390137e-05 1.084964022232007 17.507843522867997 0 
2.394185767173767e-05 1.1815703325421312 17.665443945860645 0 
2.8710229206085204e-05 1.2546673906720172 17.72487550417231 0 
3.824697227478027e-05 1.3569481225228741 17.7009801035332 0 
4.778371534347534e-05 1.4238587093361004 17.59264733229962 0 
5.7320458412170406e-05 1.4699028106232368 17.45269110843887 0 
6.685720148086547e-05 1.5026470593726222 17.302283117388793 0 
7.639394454956054e-05 1.526437821667809 17.15075576476903 0 
8.593068761825561e-05 1.543943239807245 17.00239785443367 0 
9.546743068695067e-05 1.5568953283179419 16.859143445887838 0 
0.00010500417375564574 1.5664649579309486 16.721773879725365 0 
0.00011454091682434081 1.5734702586282008 16.590501112252973 0 
0.00013361440296173093 1.5819941722340813 16.345690937738716 0 
0.00015268788909912108 1.5855838997710103 16.12252884257655 0 
0.00017176137523651123 1.5860414205631432 15.918289741073874 0 
0.00019083486137390135 1.5844699750570288 15.730354755976366 0 
0.00020990834751129147 1.5815774737530965 15.556385332038026 0 
0.00022898183364868162 1.577834503924495 15.394355822314811 0 
0.00024805531978607176 1.573563172785809 15.242531542613088 0 
0.0002671288059234619 1.568989367497978 15.099435374090925 0 
0.000286202292060852 1.5642745918730852 14.96381628541866 0 
0.00030527577819824215 1.5595356620133476 14.834624279217763 0 
0.0003434227504730224 1.550301470688155 14.592260978896803 0 
0.0003815697227478027 1.5417256656527876 14.367535536221622 0 
0.000419716695022583 1.534016926257118 14.157448146141803 0 
0.0004578636672973633 1.5272434190593838 13.96034026015812 0 
0.0004960106395721436 1.521383950572822 13.775084741301887 0 
0.0005341576118469238 1.516368253463984 13.600889112063793 0 
0.0005723045841217041 1.512101484999801 13.43703879630841 0 
0.0006104515563964844 1.508481900038732 13.282858734046387 0 
0.0006485985286712647 1.5054103925651408 13.137700643251263 0 
0.000686745500946045 1.502795696990152 13.000932107006198 0 
0.0007248924732208251 1.5005567171328758 12.871943428447393 0 
0.0007630394454956054 1.498623052205311 12.750156960488386 0 
0.0008393333900451659 1.4954406244275151 12.52605982567455 0 
0.0009156273345947265 1.4928738428251302 12.324751060939693 0 
0.000991921279144287 1.4906639844598222 12.142927353218973 0 
0.0010682152236938477 1.4886371725950402 11.977821168189708 0 
0.001144509168243408 1.4866787631490757 11.827124115806388 0 
0.0012208031127929687 1.484715550821014 11.688914189273532 0 
0.0013733910018920896 1.4806133830290158 11.443797655369906 0 
0.0015259788909912108 1.4761630675813961 11.232486241804692 0 
0.001678566780090332 1.4713429544145054 11.047837352183013 0 
0.0018311546691894532 1.4661919165814508 10.884632174804276 0 
0.0019837425582885744 1.460769411867209 10.738973672993911 0 
0.002136330447387695 1.4551375994061007 10.607891980863 0 
0.0024415062255859375 1.4434679078630261 10.38072808558724 0 
0.00274668200378418 1.4315501228822745 10.189826552600223 0 
0.003051857781982422 1.419636738903412 10.026459296638675 0 
0.0033570335601806637 1.4078915502244955 9.884623868939949 0 
0.003662209338378906 1.3964170702888556 9.760042439037525 0 
0.004272560894775391 1.3744936823308462 9.55078121760809 0 
0.004882912451171875 1.3540714213114664 9.381333429590514 0 
0.005493264007568359 1.335149593829084 9.241019941857093 0 
0.006103615563964843 1.317643126277922 9.122825164370141 0 
0.007324318676757813 1.2864138470622501 8.934812519533596 0 
0.008545021789550782 1.259464378368318 8.792426347962456 0 
0.00976572490234375 1.2360026619524473 8.681575817152767 0 
0.012207131127929687 1.197156874245933 8.522713431141069 0 
0.014648537353515626 1.1662961974709587 8.417890519704825 0 
0.0195313498046875 1.120346839924839 8.299101884839441 0 
0.039062599609375 1.0311485903881112 8.248663090175725 0 
0.058593849414062496 0.997450471520089 8.36372587914737 0 
0.07812509921875 0.9829011178348072 8.497473961437391 0 
0.11718759882812499 0.975442132259149 8.733371439826488 0 
0.15625009843749998 0.9784924135213622 8.913345454455214 0 
0.23437509765624998 0.9918716980428033 9.150820332163484 0 
0.31250009687499997 1.0055991309867214 9.290495543284598 0 
0.62500009375 1.0424740067373137 9.489579180260476 0 
1.2500000875 1.0718482883539004 9.511275407001479 0 
2.500000075 1.0870947418924723 9.430060604324048 0 
5.00000005 1.089440708286905 9.319056311885696 0 
10.0 1.0835956505383226 9.224744372203379 0 
