Pcs r0 P0 nu0 nd0 ns0 ne0 r1 P1 nu1 nd1 ns1 ne1 r2 P2 nu2 nd2 ns2 ne2
nan 2.631099999999988 0.0005191165221134483 0.6617890290154768 1.312420684360843 5.698012420020281e-05 0.0037001311819719906 2.631099999999988 0.000669306228055832 0.7710257337352304 1.479484450781464 0.05158332114832239 0.0036612318468931208 2.631099999999988 0.0008012392855581384 0.8830956324025345 1.5981071310264423 0.15887161837763306 0.0030708384669981743 
nan 2.641099999999988 0.0005185412831986142 0.6614262047170937 1.311703040945782 5.508252336077355e-05 0.0036980953216832874 2.641099999999988 0.0006684160505465797 0.7703183167162458 1.478593245076355 0.05105208104729623 0.0036637691029482995 2.641099999999988 0.0007999472912976339 0.8819346977351387 1.5970691859806374 0.15756601246409868 0.003078065675180676 
nan 2.6510999999999876 0.0005179644163942546 0.6610623536490333 1.3109833666455213 5.3179552431716644e-05 0.0036960537000395133 2.6510999999999876 0.000667523886134072 0.7696168767211833 1.477686352294256 0.050549245710221395 0.0036660518126310406 2.6510999999999876 0.0007986532694996604 0.8807719412031965 1.5960296120789348 0.1562583576522137 0.0030853042250818166 
nan 2.6610999999999874 0.0005173859271875872 0.6606974792722854 1.3102616683056787 5.127122951429157e-05 0.0036940063364607873 2.6610999999999874 0.0006666297457620486 0.768913883181714 1.4767774509323512 0.050045296696950625 0.0036683395780432596 2.6610999999999874 0.0007973572446202482 0.8796073847819245 1.5949884289684924 0.1549486786556618 0.0030925539798984957 
nan 2.671099999999987 0.0005168058210776873 0.6603315850553183 1.3095379527866646 4.9357572748873674e-05 0.003691953250409195 2.671099999999987 0.0006657336421790406 0.7682093461210238 1.4758665539496318 0.04954024119271988 0.00367063236656631 2.671099999999987 0.0007960592410939423 0.878441050427233 1.593945656279208 0.1536370001664156 0.003099814802947795 
nan 2.681099999999987 0.0005162241035753653 0.6599646744740028 1.3088122269635298 4.743860031455004e-05 0.003689894461388354 2.681099999999987 0.0006648355881441644 0.7675032755706206 1.4749536743158491 0.04903408638873136 0.0036729301455544617 2.681099999999987 0.0007947592833329032 0.8772729600749187 1.5929013136229957 0.15232334685382665 0.0031070865576720147 
nan 2.6910999999999867 0.0005156407802030449 0.6595967510115338 1.3080844977258137 4.551433042871821e-05 0.003687829988942985 2.6910999999999867 0.0006639355964267196 0.7667956815700189 1.4740388250111058 0.04852683948192653 0.0036752328823359296 2.6910999999999867 0.0007934573957260122 0.8761031356398609 1.5918554205930688 0.15100774336372272 0.003114369107643673 
nan 2.7010999999999865 0.0005150558564946414 0.6592278181583552 1.3073547719773915 4.3584781346684146e-05 0.003685759852658476 2.7010999999999865 0.000663033679805788 0.7660865741664241 1.4731220190254481 0.04801850767476022 0.0036775405442139 2.7010999999999865 0.0007921536026379837 0.8749315990152225 1.5908079967632252 0.14969021431750962 0.003121662316570476 
nan 2.7110999999999863 0.000514469337995441 0.6588578794120823 1.306623056636325 4.164997136126382e-05 0.0036836840721604616 2.7110999999999863 0.0006621298510698346 0.7653759634144187 1.4722032693584606 0.04750909817497581 0.003679853098467551 2.7110999999999863 0.0007908479280469766 0.8737597600779496 1.589756257135778 0.14837644016355106 0.0031289409521904296 
nan 2.721099999999986 0.0005138812302619796 0.6584869382774264 1.3058893586347098 3.970991880238406e-05 0.0036816026671143893 2.721099999999986 0.0006612241230163102 0.7646638593756504 1.4712825890188614 0.046998618195381106 0.003682170512353069 2.721099999999986 0.0007895403676906657 0.8726114132121382 1.5886521287727988 0.1471633732027096 0.003135774816256381 
nan 2.731099999999986 0.0005132915388619226 0.6581149982661183 1.305153684918527 3.776464203668557e-05 0.003679515657225095 2.731099999999986 0.0006603165084512558 0.7639502721185203 1.4703599910241016 0.046487074953625536 0.0036844927531046625 2.731099999999986 0.0007882309212216496 0.8714614098938326 1.5875464077410582 0.1459485564327706 0.003142618537945943 
nan 2.7410999999999857 0.0005127002693739449 0.6577420628968332 1.304416042447492 3.5814159467127694e-05 0.0036774230622363805 2.7410999999999857 0.000659407020188909 0.7632352117178742 1.4694354883999636 0.045974475671978245 0.0036868197879355667 2.7410999999999857 0.0007869196121564426 0.8703097707760873 1.5864391138983391 0.14473201167078154 0.0031494719943518544 
nan 2.7510999999999854 0.0005121074273876113 0.6573681356951147 1.3036764381949066 3.385848953259321e-05 0.0036753249019305877 2.7510999999999854 0.000658495671051312 0.7625186882546939 1.4685090941801633 0.04546082757710709 0.0036891515840390488 2.7510999999999854 0.0007856064639904864 0.8691565164934504 1.5853302670846312 0.14351376071424046 0.003156335062676988 
nan 2.7610999999999852 0.0005115130185032574 0.6569932201933 1.302934879147509 3.189765070749492e-05 0.0036732211961281783 2.7610999999999852 0.0006575824738679209 0.7618007118157901 1.4675808214059527 0.044946137899858546 0.0036914881085894054 2.7610999999999852 0.0007842915001972741 0.8680016676611936 1.58421988712139 0.1422938253402826 0.0031632076202389304 
nan 2.771099999999985 0.0005109170483318702 0.6566173199304446 1.3021913723053267 2.9931661501383653e-05 0.003671111964687311 2.771099999999985 0.0006566674414752176 0.7610812924934975 1.4666506831257262 0.04443041387503889 0.0036938293287429587 2.771099999999985 0.0007829747442274788 0.8668452448745475 1.5831079938108015 0.1410722273048725 0.003170089544474535 
nan 2.781099999999985 0.0005103195224949699 0.6562404384522476 1.3014459246815266 2.7960540458556262e-05 0.0036689972275034226 2.781099999999985 0.0006557505867163224 0.7603604403853701 1.4657186923946255 0.04391366274119593 0.0036961752116390434 2.781099999999985 0.0007816562195080897 0.8656872687079427 1.5819946069350523 0.13984898834200254 0.0031769807129444355 
nan 2.7910999999999846 0.0005097204466244913 0.6558625793109769 1.30069854330227 2.5984306157666148e-05 0.00366687700450881 2.7910999999999846 0.0006548319224406091 0.7596381655938782 1.4647848622741495 0.043395891740401926 0.003698525724400996 2.7910999999999846 0.0007803359494415544 0.8645277597142561 1.580879746255606 0.13862413016289674 0.003183881003337533 
nan 2.8010999999999844 0.0005091198263626662 0.6554837460653955 1.2999492352065627 2.400297721133412e-05 0.003664751315672211 2.8010999999999844 0.0006539114615033211 0.7589144782261074 1.4638492058317634 0.04287710811803749 0.0037008808341371336 2.8010999999999844 0.0007790139574049272 0.8633667384240638 1.5797634315124833 0.13739767445522105 0.0031907902934754425 
nan 2.811099999999984 0.0005085176673619055 0.6551039422806862 1.299198007446111 2.201657226575999e-05 0.0036626201809983913 2.811099999999984 0.0006529892167651897 0.7581893883934575 1.4629117361405108 0.042357319122576086 0.003703240507941733 2.811099999999984 0.0007776902667490243 0.862204225344898 1.5786456824235493 0.13616964288229946 0.0031977084613169122 
nan 2.821099999999984 0.0005079139752846821 0.6547231715283786 1.2984448670851727 2.0025110000335574e-05 0.0036604836205277247 2.821099999999984 0.0006520652010920534 0.7574629062113444 1.4619724662786275 0.04183653200536989 0.0037056047128960013 2.821099999999984 0.0007763649007975845 0.8610402409605112 1.5775265186838043 0.13494005708233542 0.003204635384962207 
nan 2.8310999999999837 0.0005073087558034135 0.6543414373862745 1.297689821200413 1.8028609127258437e-05 0.0036583416543357825 2.8310999999999837 0.0006511394273544802 0.7567350417989014 1.4610314093291554 0.04131475402043636 0.003707973416069048 2.8310999999999837 0.0007750378828464374 0.8598748057301447 1.5764059599646811 0.13370893866763994 0.0032115709426574577 
nan 2.8410999999999835 0.0005067020146003453 0.6539587434383749 1.2969328768807584 1.60270883911474e-05 0.003656194302532919 2.8410999999999835 0.000650211908427389 0.7560058052786837 1.460088578379561 0.04079199242424558 0.0037103465845188467 2.8410999999999835 0.0007737092361626764 0.8587079400878027 1.575284025913348 0.13247630922386472 0.0032185150127989823 
nan 2.8510999999999833 0.0005060937573674349 0.6535750932748063 1.2961740412272504 1.4020566568658425e-05 0.0036540415852638597 2.8510999999999833 0.0006492826571896759 0.7552752067763727 1.4591439865213522 0.040268254475508886 0.0037127241852931985 2.8510999999999833 0.0007723789839838394 0.8575396644415326 1.5741607361520153 0.13124219030924172 0.0032254674739375685 
nan 2.861099999999983 0.0005054839898062352 0.6531904904917473 1.2954133213529022 1.2009062468100479e-05 0.003651883522707289 2.861099999999983 0.0006483516865238389 0.7545432564204819 1.4581976468496989 0.039743547434967906 0.0037151061854306853 2.861099999999983 0.0007710471495170947 0.8563699991727103 1.5730361102772492 0.130006603453828 0.003232428204782729 
nan 2.871099999999983 0.0005048727176277785 0.6528049386913555 1.294650724382553 9.99259492905429e-06 0.0036497201350754425 2.871099999999983 0.0006474190093156068 0.7538099643420652 1.4572495724630548 0.03921787856518507 0.0037174925519616246 2.871099999999983 0.0007697137559384336 0.8551989646353305 1.5719101678592886 0.1287695701587566 0.00323939708420692 
nan 2.8810999999999827 0.0005042599465524612 0.6524184414816951 1.2938862574527241 7.97118282199035e-06 0.003647551442613696 2.8810999999999827 0.0006464846384535677 0.7530753406744242 1.4562997764627807 0.03869125513033445 0.0037198832519090177 2.8810999999999827 0.0007683788263918689 0.8540265811553038 1.5707829284413706 0.12753111189549335 0.00324637399124973 
nan 2.8910999999999825 0.0005036456823099284 0.6520310024766636 1.2931199277114753 5.944845047889097e-06 0.003645377465600157 2.8910999999999825 0.0006455485868288006 0.7523393955528188 1.4553482719527688 0.038163684395993935 0.0037222782522894917 2.8910999999999825 0.0007670423839886402 0.852852869029758 1.5696544115390565 0.12629125010509895 0.003253358805122037 
nan 2.9010999999999822 0.000503029930638959 0.6516426252959192 1.292351742318261 3.913600537860719e-06 0.0036431982243452592 2.9010999999999822 0.0006446108673345077 0.7516021391141788 1.45439507203907 0.037635173628938055 0.003724677520114243 2.9010999999999822 0.0007657044518064244 0.8516778485263446 1.5685246366395675 0.12505000619749723 0.0032603514052101283 
nan 2.911099999999982 0.0005024126972873505 0.6512533135648091 1.2915817084437873 1.877468252767111e-06 0.003641013739191356 2.911099999999982 0.0006436714928656483 0.7508635814968149 1.4534401898295206 0.037105730096931785 0.0037270810223899707 2.911099999999982 0.0007643650528885533 0.8505015398825524 1.567393623201123 0.12380740155074857 0.0032673516710797963 
nan 2.921099999999982 0.0005017939880114298 0.6508628048597856 1.2908091494186091 -4.612641364022583e-19 0.0036388201003192564 2.921099999999982 0.000642730476318575 0.7501237328401333 1.4524836384333741 0.03657536106852525 0.0037294887261198092 2.921099999999982 0.0007630242102432368 0.8493239633050248 1.5662613906522849 0.12256345751032993 0.0032743594824803926 
nan 2.9310999999999816 0.0005011738085565761 0.650468306484207 1.290026884907157 -4.833397870656612e-19 0.0036365760204175464 2.9310999999999816 0.0006417878305906701 0.7493826032843504 1.4515254309609305 0.03604407381284909 0.003731900598304259 2.9310999999999816 0.0007616819468427925 0.8481451389688829 1.5651279583913063 0.12131819538841944 0.0032813747193488597 
nan 2.9410999999999814 0.000500552164681073 0.6500728765854008 1.289242773245989 -5.054675646391545e-19 0.0036343266416028817 2.9410999999999814 0.0006408435685799856 0.7486402029702081 1.4505655805231699 0.035511875599411165 0.003734316605942106 2.9410999999999814 0.0007603382856228809 0.8469650870170546 1.5639933457854873 0.12007163646318758 0.003288397261813724 
nan 2.951099999999981 0.0004999290621670841 0.6496765188414223 1.2884568217284478 -5.276472633032334e-19 0.0036320719847976546 2.951099999999981 0.0006398977027212686 0.7478987162942232 1.4496002559182346 0.03498721031488988 0.003736655451770934 2.951099999999981 0.0007589932449771941 0.845794544660302 1.5628367789941409 0.11886676400672824 0.003295182106580631 
nan 2.961099999999981 0.000499304506805224 0.6492792369357021 1.287669037658536 -5.498786769375853e-19 0.003629812070954836 2.961099999999981 0.0006389502243044669 0.747177011622425 1.4485960846070103 0.0345433032611403 0.003738211792230051 2.961099999999981 0.0007576468035029851 0.8446414252975051 1.5616428584971058 0.11773534760026574 0.0033015481658816488 
nan 2.9710999999999808 0.0004986785043944445 0.6488810345569743 1.2868794283507723 -5.721615991251263e-19 0.0036275469210575633 2.9710999999999808 0.0006380011299614093 0.7464540760819256 1.44759020067969 0.034098639123059674 0.003739770787030804 2.9710999999999808 0.0007562989705537296 0.8434871142476948 1.5604477041472735 0.11660276193563127 0.0033079208041635073 
nan 2.9810999999999805 0.0004980510607419218 0.6484819153992044 1.2860880011300493 -5.944958231560232e-19 0.0036252765561187337 2.9810999999999805 0.0006370504320624755 0.7457299190953787 1.4465826172468417 0.03365322369634613 0.003741332415853446 2.9810999999999805 0.0007549497681619057 0.8423316303799255 1.5592513354813473 0.11546902552674299 0.0033142999172552754 
nan 2.9910999999999803 0.0004974221816629433 0.6480818831615177 1.2852947633314904 -6.168811420317142e-19 0.003623000997180596 2.9910999999999803 0.0006360981429805771 0.7450045500873663 1.4455733474217174 0.03320706277788385 0.0037428966583740687 2.9910999999999803 0.0007535992183277891 0.8411749925356724 1.5580537720074754 0.11433415686045922 0.003320685401138277 
nan 3.00109999999998 0.0004967918729807953 0.6476809415481274 1.2844997223003087 -6.393173484689195e-19 0.00362072026531434 3.00109999999998 0.0006351442750907948 0.7442779784841228 1.4445624043198673 0.0327601621655734 0.0037444634942652042 3.00109999999998 0.0007522473430186988 0.8400172195281862 1.5568550332045825 0.11319817439594486 0.0033270771519496567 
nan 3.01109999999998 0.0004961601405266503 0.6472790942682632 1.2837028853916645 -6.618042349036386e-19 0.003618434381619693 3.01109999999998 0.0006341888407700185 0.7435502137132605 1.4435498010587593 0.03231252765816299 0.00374603290319641 3.01109999999998 0.00075089416416825 0.8388583301418528 1.555655138521708 0.11206109656404335 0.003333475065985914 
nan 3.0210999999999797 0.0004955269901394551 0.6468763450361004 1.2829042599705245 -6.8434159349514155e-19 0.0036161433672245126 3.0210999999999797 0.0006332318523965896 0.7428212652034973 1.4425355507574 0.03186416505508072 0.0037476048648348603 3.0210999999999797 0.0007495397036756131 0.8376983431315592 1.5544541073773477 0.1109229417666543 0.0033398790397064036 
nan 3.0310999999999795 0.0004948924276658187 0.6464726975706876 1.2821038534115197 -7.06929216129959e-19 0.0036138472432843812 3.0310999999999795 0.000632273322349944 0.7420911423843852 1.4415196665359555 0.03141508015626771 0.0037491793588459318 3.0310999999999795 0.0007481839834047792 0.8365372772220637 1.5532519591588034 0.10978372837611582 0.003346288969736813 
nan 3.0410999999999793 0.0004942564589599007 0.6460681555958768 1.2813016730988047 -7.295668944258575e-19 0.003611546030982203 3.0410999999999793 0.0006313132630102584 0.74135985468604 1.4405021615153772 0.030965278762012004 0.003750756364893784 3.0410999999999793 0.0007468270251838316 0.8353751511073728 1.5520487132215366 0.10864347473459296 0.0033527047528726013 
