P M R nu
1e-07 8.404490054279773e-05 0.47804235276673324 0 
6.960464417934418e-07 0.0015098756269322038 1.2499501357695206 0 
1.2920928835868835e-06 0.0037370383946771007 1.688032150669383 0 
1.8881393253803254e-06 0.006462017710944571 2.0228456806165127 0 
2.484185767173767e-06 0.009548757830936531 2.3003816194267657 0 
3.080232208967209e-06 0.012912784043278272 2.539864847224803 0 
3.676278650760651e-06 0.01649484772497871 2.751577437766796 0 
4.272325092554092e-06 0.02025056202099975 2.9418106986588204 0 
4.868371534347534e-06 0.02414527898656335 3.1147608016533086 0 
5.4644179761409765e-06 0.028151189847668297 3.2734005226536613 0 
6.060464417934418e-06 0.032245526910188546 3.419932087325109 0 
6.656510859727859e-06 0.03640937274427082 3.5560439936222825 0 
7.252557301521301e-06 0.040626831362136115 3.683066692229681 0 
7.848603743314743e-06 0.04488442854845711 3.8020720341685075 0 
8.444650185108185e-06 0.04917219170249425 3.9139790813841424 0 
9.040696626901626e-06 0.05351315174280083 4.020345294901823 0 
9.636743068695068e-06 0.05790822136829659 4.121925468436096 0 
1.023278951048851e-05 0.06234676723925735 4.219059057514568 0 
1.082883595228195e-05 0.06682006369732493 4.312061721032904 0 
1.1424882394075393e-05 0.07132064578682529 4.40122081920667 0 
1.2020928835868835e-05 0.0758420256120147 4.486796920048792 0 
1.2616975277662277e-05 0.08037849024602098 4.569025713891835 0 
1.3213021719455719e-05 0.08492498810632144 4.648120990022133 0 
1.3809068161249161e-05 0.08947701591568805 4.724276689097324 0 
1.4405114603042603e-05 0.09403054529963464 4.797669202791745 0 
1.5001161044836045e-05 0.09858197436287398 4.868459664468438 0 
1.5597207486629488e-05 0.10312805919535527 4.936795243888373 0 
1.6193253928422928e-05 0.10766589517478249 5.002811232060106 0 
1.678930037021637e-05 0.11219285031938281 5.06663162360155 0 
1.7981393253803253e-05 0.1212048980467823 5.188134880623143 0 
1.9173486137390137e-05 0.13014793024987478 5.302120982635776 0 
2.036557902097702e-05 0.1390087181626022 5.409292021141338 0 
2.1557671904563905e-05 0.1477868644262599 5.510377334168414 0 
2.2749764788150786e-05 0.15655300086789925 5.606816290720899 0 
2.394185767173767e-05 0.16530715749713695 5.699089427661953 0 
2.5133950555324555e-05 0.17403494430131258 5.7874363708220775 0 
2.6326043438911436e-05 0.18272487036991797 5.872085070717594 0 
2.751813632249832e-05 0.19136748243382531 5.9532495593770784 0 
2.8710229206085204e-05 0.19995489009138454 6.0311293641837 0 
2.990232208967209e-05 0.20848045843629065 6.105909947795502 0 
3.109441497325897e-05 0.21693862381153645 6.177764054135643 0 
3.2286507856845854e-05 0.22532466379765914 6.246851365819965 0 
3.3478600740432734e-05 0.2336346462267029 6.313320970448647 0 
3.467069362401962e-05 0.2418666300605956 6.377321732370287 0 
3.58627865076065e-05 0.2500534260443641 6.439263325354763 0 
3.824697227478027e-05 0.26631578708293774 6.557669083454527 0 
4.063115804195404e-05 0.28239801687886085 6.669228907491077 0 
4.301534380912781e-05 0.2982715817565938 6.774453517484559 0 
4.539952957630157e-05 0.3139154601157637 6.873812011806558 0 
4.778371534347534e-05 0.32931408096844017 6.96773280303839 0 
5.016790111064911e-05 0.3444882205209136 7.0568036569623676 0 
5.255208687782287e-05 0.3594931828030767 7.141764268152076 0 
5.493627264499664e-05 0.3743154890521997 7.222869414491908 0 
5.7320458412170406e-05 0.38894320863806964 7.300339828984305 0 
5.9704644179344174e-05 0.40336734243464584 7.374382065850378 0 
6.208882994651794e-05 0.4175811904397182 7.44518998674179 0 
6.44730157136917e-05 0.4315945263043116 7.513017429264605 0 
6.685720148086547e-05 0.4454402249620371 7.578217623784042 0 
6.924138724803924e-05 0.4591133621139738 7.6409294560267496 0 
7.1625573015213e-05 0.47260865664100227 7.701271668586319 0 
7.639394454956054e-05 0.49905105462722044 7.815288753949976 0 
8.116231608390808e-05 0.5247797271582694 7.92122988077446 0 
8.593068761825561e-05 0.5498642954014499 8.02016472091748 0 
9.069905915260314e-05 0.5742946945658882 8.112683491016279 0 
9.546743068695067e-05 0.5980730367349225 8.199326235977937 0 
0.00010023580222129821 0.6212516315705761 8.280753488073003 0 
