P M R nu
1e-07 0.0008819378928912887 1.54961539346912 0 
6.960464417934418e-07 0.015202726522802513 3.9845068004176034 0 
1.2920928835868835e-06 0.036181289943456256 5.296124316381505 0 
1.8881393253803254e-06 0.06027644742570896 6.2513966378185515 0 
2.484185767173767e-06 0.08597614837122258 7.0078088628516095 0 
3.080232208967209e-06 0.11250211232610907 7.6343744836655345 0 
3.676278650760651e-06 0.1393219827151662 8.166910699219082 0 
4.272325092554092e-06 0.16607482285973488 8.627353006363556 0 
4.868371534347534e-06 0.19251976061176834 9.030544491176096 0 
5.4644179761409765e-06 0.2185195618934146 9.387436492028238 0 
6.060464417934418e-06 0.24402604468702702 9.70666841978169 0 
6.656510859727859e-06 0.26895668266571837 9.993982362936848 0 
7.252557301521301e-06 0.29325604069921896 10.253894170755034 0 
7.848603743314743e-06 0.31689034542253286 10.490055971354828 0 
8.444650185108185e-06 0.33984649648822285 10.705513296116045 0 
9.040696626901626e-06 0.36216572944729847 10.903208271122576 0 
9.636743068695068e-06 0.3838522311025722 11.085224592575303 0 
1.023278951048851e-05 0.40490457269580726 11.253218491027202 0 
1.082883595228195e-05 0.4253273286295654 11.408616478010721 0 
1.1424882394075393e-05 0.4451292942856938 11.55265499742627 0 
1.2020928835868835e-05 0.4643254844085284 11.68643495583827 0 
1.3213021719455719e-05 0.501058997381194 11.92760928688382 0 
1.4405114603042603e-05 0.5356776335827929 12.138548815517504 0 
1.5597207486629488e-05 0.5682849453572566 12.323918438306704 0 
1.678930037021637e-05 0.5990325713074437 12.487701703669787 0 
1.7981393253803253e-05 0.6280999756683616 12.633336707316206 0 
1.9173486137390137e-05 0.6555816964743149 12.763221826865092 0 
2.1557671904563905e-05 0.7061959080312927 12.983574686774967 0 
2.394185767173767e-05 0.7517720184171969 13.162190108302699 0 
2.6326043438911436e-05 0.7929198981881931 13.307989312168576 0 
2.8710229206085204e-05 0.8302758014292647 13.427990389836506 0 
3.3478600740432734e-05 0.8953464478906432 13.60921341519067 0 
3.824697227478027e-05 0.9500167058038226 13.733868771091348 0 
4.778371534347534e-05 1.0363615523042562 13.876276264164758 0 
5.7320458412170406e-05 1.1009779280756649 13.933652753774702 0 
7.639394454956054e-05 1.1898062759630268 13.924227333249595 0 
0.00011454091682434081 1.2843608803935502 13.7301892562682 0 
0.00015268788909912108 1.329227385343911 13.488232613716946 0 
0.00019083486137390135 1.3522409679617484 13.253623252242042 0 
0.00022898183364868162 1.364419897263572 13.036715433245174 0 
0.0002671288059234619 1.3709518195694566 12.837576125862885 0 
0.00030527577819824215 1.3745610509475974 12.653896964363613 0 
0.0003434227504730224 1.3767667018461784 12.483230123644155 0 
0.0003815697227478027 1.3784117778915375 12.32375108386443 0 
0.000419716695022583 1.3799445762863252 12.174294040797427 0 
0.0004578636672973633 1.3815752291094021 12.034035181925972 0 
0.0004960106395721436 1.3833792591904164 11.902355276076797 0 
0.0005341576118469238 1.3853588076960994 11.778693118562554 0 
0.0006104515563964844 1.3897046138910594 11.553209650452493 0 
0.000686745500946045 1.3942607064999941 11.35333646321535 0 
0.0007630394454956054 1.398708684785187 11.175173884424602 0 
0.0008393333900451659 1.4028301494273867 11.015345020308509 0 
0.0009156273345947265 1.4064974745646794 10.871016372069471 0 
0.000991921279144287 1.4096497661631662 10.739852613726384 0 
0.0010682152236938477 1.4122699078469718 10.61994016006753 0 
0.0012208031127929687 1.415970438794597 10.407876622272951 0 
0.0013733910018920896 1.417829663046063 10.225308823470879 0 
0.0015259788909912108 1.418151014930418 10.065656697279234 0 
0.001678566780090332 1.4172266439103949 9.924243258150732 0 
0.0018311546691894532 1.415310745290826 9.79765413712098 0 
0.002136330447387695 1.4093083166661664 9.579316617489217 0 
0.0024415062255859375 1.4013923573099976 9.396392804664606 0 
0.00274668200378418 1.392366653092908 9.23993323819613 0 
0.003051857781982422 1.382745465713185 9.103965857601684 0 
0.003662209338378906 1.362918087333661 8.877922693255508 0 
0.004272560894775391 1.343371242927634 8.69640043390083 0 
0.004882912451171875 1.3246944737356097 8.54665066237108 0 
0.006103615563964843 1.290626318945144 8.312875681793745 0 
0.007324318676757813 1.2608802275846798 8.13811429990399 0 
0.00976572490234375 1.212121940529852 7.894254302806708 0 
0.012207131127929687 1.1740543864073458 7.73368968210384 0 
0.014648537353515626 1.1435364603890774 7.62201694756372 0 
0.0195313498046875 1.097628902871031 7.48294005295467 0 
0.039062599609375 1.0061567720279296 7.340410181698602 0 
0.07812509921875 0.9525232839924698 7.453866679031831 0 
0.11718759882812499 0.9409332413247558 7.608004777982382 0 
0.15625009843749998 0.9409932645210223 7.737299358520463 0 
0.23437509765624998 0.9506427978735924 7.921845259435767 0 
0.31250009687499997 0.9623787143378463 8.039731165000733 0 
0.62500009375 0.9972767694364431 8.235770089602472 0 
1.2500000875 1.0278233850449707 8.296714248293702 0 
2.500000075 1.045459755931802 8.262812913194217 0 
5.00000005 1.050005566162937 8.187966774453821 0 
10.0 1.0455884273209408 8.112851892885917 0 
