mu sigmax sigmay muu mud mus mue nu nd ns ne epsilon P
755.7557557557558 1.1379693896287297 24.731880769702737 752.9581136774251 757.1545767949211 757.1545767949211 4.1964631174960125 5.606174182051008 5.700434518767037 5.511912895374481 3.166535022960596e-07 9.914989112257704 2.7957053873672804 
756.7567567567568 1.1344486543516585 24.653572033507476 753.9804330057085 758.1449186322809 758.1449186322809 4.1644856265723575 5.62904211539386 5.722833693667482 5.535249609020169 3.0936667413913387e-07 9.966871196157427 2.8125750661745292 
757.7577577577579 1.130945329773224 24.575665823561433 755.002550923244 759.1353611750149 759.1353611750149 4.132810251770776 5.651967613392702 5.745293741040863 5.558640578967682 3.022589692476872e-07 10.018952725930115 2.8295135038844483 
758.7587587587589 1.1274592922678703 24.49815914982599 756.024469727932 760.1259032741723 760.1259032741723 4.101433546240322 5.67495077527963 5.767814729242922 5.582085935339332 2.953256685098536e-07 10.071234273049482 2.846520873512392 
759.7597597597598 1.1239904194035393 24.421049052076903 757.0461916866553 761.1165437963122 761.1165437963122 4.070352109656819 5.697991700053223 5.7903967267582654 5.605585807661556 2.8856218588738774e-07 10.123716409351387 2.8635973483713815 
760.7607607607608 1.1205385899265783 24.34433259952773 758.0677190357669 762.1072816232578 762.1072816232578 4.039562587490935 5.721090486481925 5.813039802198572 5.629140324873074 2.819640644085729e-07 10.176399707038437 2.880743102071393 
761.7617617617618 1.1171036837468846 24.268006890458828 759.0890539815715 763.098115651857 763.098115651857 4.009061670285532 5.744247233107363 5.835744024300534 5.652749615333281 2.755269722888255e-07 10.229284738684566 2.897958308518679 
762.7627627627628 1.1136855819232934 24.19206905185195 760.110198700791 764.0890447937487 764.0890447937487 3.9788460929576637 5.767462038247251 5.858509461924204 5.6764138068301735 2.692466991779422e-07 10.282372077239312 2.915243141915084 
763.7637637637638 1.1102841666491954 24.116516239030453 761.1311553410266 765.0800679751325 765.0800679751325 3.948912634105873 5.790734999998561 5.881336184051099 5.700133026588556 2.631191525256191e-07 10.335662296032366 2.9325977767573868 
764.7647647647648 1.1068993212383789 24.04134563530488 762.1519260212111 766.0711841365415 766.0711841365415 3.919258115330412 5.814066216240601 5.904224259782491 5.723907401277643 2.5714035406292555e-07 10.389155968777748 2.95002238783663 
765.7657657657659 1.103530930111099 23.9665544516241 763.1725128320548 767.0623922326214 767.0623922326214 3.889879400566623 5.83745578463798 5.927173758337618 5.7477370570189805 2.513064363958893e-07 10.442853669578186 2.9675171502374864 
766.7667667667669 1.1001788787803668 23.892139926231433 764.1929178364796 768.0536912319104 768.0536912319104 3.8607733954307664 5.860903802643454 5.950184749052108 5.771622119393892 2.456136397073046e-07 10.496755972929197 2.9850822393375958 
767.7677677677679 1.0968430538384448 23.81809932432626 765.2131430700522 769.0450801166256 769.0450801166256 3.8319370465734854 5.88441036750099 5.973257301376069 5.795562713450972 2.4005830856222754e-07 10.550863453723178 3.0027178308069553 
768.7687687687688 1.0935233429435647 23.7444299377304 766.2331905414007 770.0365578824529 770.0365578824529 3.803367341052157 5.907975576248441 5.996391484872694 5.81955896371354 2.346368888158945e-07 10.60517668725361 3.020424100607284 
769.7697697697698 1.0902196348068445 23.67112908455975 767.253062232632 771.0281235383387 771.0281235383387 3.775061305706614 5.93159952572048 6.019587369216505 5.843610994186716 2.2934592461768243e-07 10.659696249218927 3.03820122499141 
770.7707707707708 1.0869318191794055 23.598194108900692 768.2727600997395 772.0197761062865 772.0197761062865 3.7470160065470695 5.95528231255127 6.042845024191762 5.867718928364614 2.2418205550965584e-07 10.714422715726453 3.056049380502666 
771.7717717717718 1.0836597868397013 23.5256223804913 769.2922860729972 773.0115146211591 773.0115146211591 3.7192285481618743 5.979024033177198 6.066164519690923 5.8918828892373885 2.1914201361793318e-07 10.769356663296335 3.073968743974285 
772.7727727727729 1.0804034295810248 23.45341129440733 770.3116420573581 774.0033381304803 774.0033381304803 3.6916960731222535 6.002824783839523 6.089545925713151 5.916102999298012 2.1422262092964285e-07 10.824498668865301 3.0919594925288263 
773.7737737737739 1.077162640199221 23.38155827075297 771.3308299328367 774.9952456942425 774.9952456942425 3.6644157614058006 6.026684660587069 6.112989312362716 5.9403793805491265 2.0942078665663447e-07 10.879849309790465 3.110021803577567 
774.7747747747749 1.0739373124805747 23.310060754356023 772.3498515548921 775.9872363847162 775.9872363847162 3.6373848298241245 6.050603759278836 6.1364947498475155 5.9647121545096615 2.0473350468047624e-07 10.935409163853004 3.1281558548199495 
775.7757757757759 1.070727341189898 23.238916214467498 773.3687087547939 776.9793092862668 776.9793092862668 3.6106005314728407 6.074582175586404 6.160062308477703 5.989101442221525 2.0015785107923527e-07 10.991178809261863 3.1463618242430136 
776.7767767767768 1.0675326220587853 23.168122144465837 774.3874033399932 777.9714634951687 777.9714634951687 3.5840601551755698 6.098620004996477 6.183692058664174 6.0135473642558654 1.956909817284827e-07 11.047158824657176 3.164639890120822 
777.7777777777778 1.0643530517740494 23.09767606156546 775.4059370944816 778.963698119426 778.963698119426 3.5577610249443943 6.122717342813525 6.207384070917119 6.038050040719584 1.913301299779872e-07 11.103349789114036 3.1829902310139233 
778.7787787787788 1.061188527966339 23.0275755065294 776.4243117791428 779.9560122785967 779.9560122785967 3.5317004994538785 6.146874284162026 6.231138415844725 6.062609591261516 1.8707260440108012e-07 11.159752282145826 3.2014130257688027 
779.7797797797798 1.0580389491989157 22.95781804338632 777.4425291321035 780.9484051036179 780.9484051036179 3.5058759715145134 6.171090923988889 6.254955164151709 6.087226135078658 1.829157866120228e-07 11.216366883707684 3.2199084535173452 
780.7807807807809 1.05490421495661 22.888401259151415 778.4605908690673 781.9408757366377 781.9408757366377 3.480284867570354 6.195367357065836 6.278834386638145 6.1118997909222 1.7885712915318402e-07 11.273194174199991 3.23847669367631 
781.7817817817819 1.0517842256349326 22.819322763551895 779.4784986836634 782.9334233308412 782.9334233308412 3.454924647177843 6.219703677991844 6.302776154197843 6.136630677103382 1.7489415344292346e-07 11.330234734471519 3.257117925946788 
782.7827827827829 1.0486788825293556 22.75058018875559 780.4962542477616 783.9260470502935 783.9260470502935 3.429792802531833 6.244099981195137 6.3267805378173145 6.161418911499588 1.7102444779261877e-07 11.387489145822833 3.2758323303137225 
783.7837837837839 1.0455880878247483 22.682171189104317 781.5138592118062 784.9187460697726 784.9187460697726 3.404886857966376 6.268556360935703 6.350847608574439 6.186264611559942 1.6724566547927466e-07 11.444957990009573 3.2946200870453604 
784.7847847847848 1.0425117445849708 22.614093440850702 782.5313152051326 785.911519574611 785.911519574611 3.380204369478363 6.293072911307373 6.374977437637046 6.2111678943110995 1.635555228794289e-07 11.502641849245482 3.3134813766927884 
785.7857857857858 1.039449756742618 22.54634464189864 783.5486238362772 786.9043667605401 786.9043667605401 3.3557429242628922 6.317649726240066 6.399170096261911 6.236128876362834 1.5995179766060275e-07 11.560541306205781 3.3324163800893976 
786.7867867867868 1.036402029088917 22.478922511547967 784.5657866932916 787.8972868335345 787.8972868335345 3.3315001402429303 6.342286899501885 6.4234256557933085 6.261147673913467 1.5643232702590256e-07 11.618656944029965 3.3514252783504257 
787.7877877877878 1.033368467263775 22.41182479024217 785.5828053440374 788.890279009663 788.890279009663 3.3074736656255155 6.366984524701241 6.4477441876620185 6.286224402755495 1.5299500601479528e-07 11.676989346325206 3.3705082528724564 
788.7887887887889 1.0303489777459625 22.345049239320353 786.5996813364936 789.8833425149365 789.8833425149365 3.2836611784428955 6.391742695289009 6.472125763383963 6.31135917828067 1.4963778585225103e-07 11.73553909716902 3.3896654853329595 
789.7897897897899 1.0273434678434548 22.278593640772048 787.6164161990373 790.8764765851662 790.8764765851662 3.260060386128849 6.416561504560389 6.496570454559216 6.3365521154855795 1.4635867235186783e-07 11.794306781112503 3.4088971576897946 
790.7907907907909 1.0243518456838938 22.2124557969962 788.6330114407431 791.8696804658148 791.8696804658148 3.2366690250717736 6.441441045657203 6.521078332870683 6.361803328976537 1.4315572436305417e-07 11.853292983183088 3.4282034521807723 
791.7917917917919 1.0213740202052075 22.14663353056299 789.6494685516573 792.8629534118592 792.8629534118592 3.2134848602018766 6.466381411569549 6.545649470083129 6.38711293297489 1.4002705226884412e-07 11.912498288887438 3.4475845513231826 
792.7927927927929 1.0184099011463479 22.081124683979425 790.6657890030822 793.8562946876482 793.8562946876482 3.1905056845659976 6.491382695138154 6.570283938041947 6.412481041321937 1.3697081652635346e-07 11.9719232842144 3.4670406379133474 
793.7937937937938 1.0154593990381753 22.01592711945797 791.6819742478439 794.8497035667688 794.8497035667688 3.167729318924924 6.516444989055905 6.594981808672239 6.437907767483923 1.3398522625324556e-07 12.031568555637666 3.4865718950261706 
794.7947947947948 1.0125224251944613 21.95103871868865 792.6980257205668 795.8431793319089 795.8431793319089 3.1451536113421326 6.541568385870037 6.619743153977517 6.463393224556958 1.3106853785462896e-07 12.091434690118618 3.5061785060147055 
795.7957957957958 1.0095988917030303 21.88645738261414 793.7139448379337 796.8367212747269 796.8367212747269 3.122776436793259 6.566752977983861 6.644568046038833 6.488937525271673 1.282190536929579e-07 12.151522275108944 3.5258606545097013 
796.7967967967969 1.0066887114170204 21.822181031208167 794.7297329989472 797.8303286957218 797.8303286957218 3.10059569677467 6.591998857658639 6.669456557013712 6.514540781998156 1.2543512079676363e-07 12.211831898553502 3.545618524419201 
797.7977977977979 1.0037917979462694 21.758207603256935 795.7453915851854 798.8240009041041 798.8240009041041 3.0786093189186987 6.617306117015398 6.694408759134983 6.540203106750428 1.2271512960799333e-07 12.272364148892686 3.5654522999280838 
798.7987987987989 1.0009080656488225 21.69453505614373 796.7609219610583 799.8177372176692 799.8177372176692 3.0568152566109177 6.642674848036818 6.719424724710001 6.565924611191102 1.2005751276618683e-07 12.333119615065343 3.5853621654976866 
799.7997997997999 0.9980374296225628 21.631161365636135 797.7763254740446 800.8115369626775 800.8115369626775 3.0352114886328634 6.668105142568781 6.744504526119457 6.5917054066358896 1.1746074393116797e-07 12.394098886511008 3.6053483058653506 
800.8008008008009 0.9951798056969539 21.568084525676728 798.7916034549453 801.8053994737286 801.8053994737286 3.0137960187833297 6.6935970923223485 6.769648235816545 6.617545604058131 1.1492333663737675e-07 12.455302553172796 3.6254109060440456 
801.8018018018018 0.9923351104249043 21.505302548176232 799.8067572181158 802.7993240936449 802.7993240936449 2.9925668755291417 6.719150788875238 6.794855926325917 6.643445314093012 1.1244384318498594e-07 12.516731205499507 3.6455501513219484 
802.8028028028028 0.9895032610747382 21.442813462809806 800.8217880617063 803.7933101733511 803.7933101733511 2.971522111644646 6.7447663236737 6.8201276702427736 6.669404647042077 1.1002085356180928e-07 12.578385434448428 3.6657662272620453 
803.8038038038039 0.986684175622282 21.380615316815987 801.8366972678921 804.7873570717599 804.7873570717599 2.950659803867712 6.7704437880341075 6.845463540231914 6.695423712877256 1.0765299439831516e-07 12.640265831487492 3.686059319701756 
804.8048048048049 0.9838777727430643 21.31870617479838 802.8514861030972 805.7814641556588 805.7814641556588 2.929978052561713 6.796183273144492 6.870863609026902 6.721502621245312 1.0533892795346682e-07 12.70237298859786 3.7064296147525253 
805.8058058058059 0.9810839718046129 21.257084118530283 803.866155818226 806.7756307995959 806.7756307995959 2.9094749813697844 6.821984870066407 6.896327949429006 6.74764148147171 1.0307735112893336e-07 12.764707498276163 3.7268772987994514 
806.8068068068069 0.9783026928588712 21.195747246761645 804.8807076488766 807.769856385772 807.769856385772 2.8891487368953155 6.8478486697361864 6.921856634306487 6.773840402564921 1.0086699451456422e-07 12.827269953536858 3.747402558500906 
807.8078078078079 0.9755338566347082 21.1346936750289 805.8951428155613 808.7641403039312 808.7641403039312 2.868997488369851 6.873774762966827 6.947449736593587 6.800099493220248 9.870662145987588e-08 12.890060947914533 3.768005580788169 
808.8088088088089 0.9727773845305345 21.07392153546739 806.9094625239204 809.7584819512531 809.7584819512531 2.8490194273326552 6.899763240449311 6.973107329289719 6.826418861823807 9.659502717342987e-08 12.953081075466068 3.7886865528650406 
809.8098098098098 0.9700331986070246 21.013428976626106 807.9236679649284 810.7528807322506 810.7528807322506 2.8292127673220504 6.925814192754176 6.9988294854587725 6.852798616456513 9.453103784921043e-08 13.016330930773087 3.8094456622074917 
810.8108108108108 0.9673012215799269 20.953214163285285 808.9377603151064 811.747336058663 811.747336058663 2.8095757435566093 6.951927710333142 7.024616278227879 6.879238864897871 9.251350981689358e-08 13.079811108943906 3.830283096563306 
811.8118118118119 0.9645813768129826 20.893275276276107 809.9517407367186 812.7418473493585 812.7418473493585 2.7901066126398937 6.978103883520376 7.050467780787119 6.90573971462963 9.054132871877121e-08 13.143522205615861 3.8511990439517216 
812.8128128128129 0.9618735883109344 20.833610512303135 810.9656103779773 813.7364140302308 813.7364140302308 2.7708036522534276 7.004342802534074 7.076384066388256 6.932301272839646 8.861340870888923e-08 13.20746481695728 3.872193692663069 
813.8138138138139 0.9591777807126293 20.77421808376889 811.9793703732382 814.7310355341018 814.7310355341018 2.7516651608636016 7.030644557477875 7.102365208344198 6.95892364642549 8.672869167634698e-08 13.271639539669762 3.8932672312584433 
814.8148148148149 0.9564938792842177 20.71509621860095 812.9930218431923 815.7257113006262 815.7257113006262 2.732689457433924 7.057009238342315 7.128411280028123 6.9856069419981015 8.488614649113688e-08 13.336046970990203 3.914419848569354 
815.8158158158159 0.9538218099124408 20.65624316008129 814.0065658950582 816.7204407761947 816.7204407761947 2.7138748811364355 7.083436935006153 7.154522354872776 7.012351265885245 8.308476827124697e-08 13.400687708692814 3.935651733697381 
816.8168168168169 0.9511614990980076 20.597657166677894 815.0200036227704 817.71522341384 817.71522341384 2.695219791069602 7.109927737237741 7.1806985063696045 7.0391567241351565 8.132357767110472e-08 13.465562351091137 3.9569630760138543 
817.8178178178179 0.9485128739490627 20.539336511878687 816.0333361071614 818.710058673146 818.710058673146 2.6767225659846465 7.13648173469638 7.206939808068095 7.066023422519832 7.960162019088511e-08 13.530671497039963 3.9783540651595186 
818.8188188188188 0.9458758621747402 20.481279484027528 817.0465644161442 819.7049460201562 819.7049460201562 2.6583816040119834 7.163099016933731 7.233246333574968 7.092951466538664 7.791796550526926e-08 13.596015745937532 3.9998248910441965 
819.8198198198199 0.9432503920787995 20.423484386162507 818.0596896048919 820.699884927284 820.699884927284 2.6401953223920924 7.189779673395075 7.259618156553512 7.119940961421528 7.627170681148348e-08 13.661595697727211 4.021375743846494 
820.8208208208209 0.9406363925533515 20.365949535856316 819.0727127160118 821.6948748732254 821.6948748732254 2.6221621572136953 7.216523793420548 7.2860553507229024 7.146992012132324 7.466196019629278e-08 13.727411952899615 4.043006814013439 
821.8218218218219 0.9380337930726613 20.308673265058815 820.0856347797209 822.6899153428724 822.6899153428724 2.604280563151526 7.24333146624652 7.3125579898573365 7.174104723372123 7.308786402068716e-08 13.793465112494316 4.064718292260224 
822.8228228228229 0.9354425236870357 20.251653919941486 821.0984568140153 823.6850058272267 823.6850058272267 2.586549013211408 7.270202781006796 7.339126147785537 7.201279199582331 7.154857832242291e-08 13.859755778101801 4.086510369569851 
823.8238238238239 0.9328625150167937 20.194889860744077 822.1111798248346 824.6801458233185 824.6801458233185 2.5689659984838906 7.297137826733883 7.365759898389869 7.22851554494801 7.004328423597188e-08 13.92628455186528 4.108383237192843 
824.8248248248249 0.930293698246305 20.138379461623302 823.123804806234 825.6753348341203 825.6753348341203 2.5515300278863235 7.324136692360139 7.392459315605876 7.25581386340088 6.857118342764744e-08 13.993052036482514 4.130337086646943 
825.8258258258259 0.9277360051181216 20.08212111050333 824.1363327405395 826.670572368469 826.670572368469 2.53423962792954 7.351199466719159 7.419224473421433 7.283174258622438 6.713149754853188e-08 14.060058835207624 4.1523721097168025 
826.8268268268268 0.9251893679271718 20.026113208928408 825.1487645985136 827.6658579409834 827.6658579409834 2.517093342469861 7.378326238546762 7.446055445876172 7.310596834046957 6.572346770135718e-08 14.127305551852725 4.174488498453715 
827.827827827828 0.9226537195150377 19.970354171917233 826.1611013395091 828.6611910719874 828.6611910719874 2.5000897324783344 7.405517096482266 7.472952307060868 7.338081692864583 6.434635392359294e-08 14.19479279078987 4.196686445175285 
828.8288288288289 0.9201289932643036 19.9148424278194 827.1733439116241 829.6565712874313 829.6565712874313 2.4832273758072576 7.4327721290696065 7.499915131116789 7.3656289380241065 6.299943468460492e-08 14.262521156952552 4.218966142465167 
829.8298298298299 0.9176151230929777 19.859576418173575 828.1854932518586 830.6519981188155 830.6519981188155 2.466504866956933 7.460091424758559 7.526943992235017 7.393238672236041 6.168200639673377e-08 14.330491255837591 4.241327783172775 
830.8308308308309 0.9151120434489854 19.80455459756748 829.1975502862595 831.6474711031167 831.6474711031167 2.449920816857254 7.487475071905724 7.554038964655835 7.420910997975468 6.03933829410257e-08 14.398703693506652 4.263771560413006 
831.8318318318319 0.9126196893047313 19.749775433499913 830.2095159300745 832.6429897827105 832.6429897827105 2.4334738526360113 7.514923158775751 7.5812001226681645 7.448646017484611 5.913289520498583e-08 14.467159076587825 4.28629766756594 
832.8328328328329 0.9101379961517378 19.695237406244104 831.2213910878905 833.638553705304 833.638553705304 2.417162617413573 7.542435773542425 7.6084275406090365 7.476443832776143 5.7899890635062675e-08 14.535858012277727 4.308906298276597 
833.8338338338339 0.9076668999953401 19.640939008713335 832.2331766537834 834.6341624238592 834.6341624238592 2.4009857700757165 7.570013004289658 7.635721292862733 7.50430454563534 5.669373279974445e-08 14.604801108342343 4.331597646454641 
834.834834834835 0.90520633734946 19.586878746327923 833.2448735114567 835.6298154965241 835.6298154965241 2.3849419850672944 7.597654939012601 7.663081453860607 7.53222825762316 5.551380096619883e-08 14.673988973119245 4.354371906274126 
835.835835835836 0.9027562452314402 19.53305513688401 834.25648253438 836.6255124865639 836.6255124865639 2.3690299521839755 7.6253616656187795 7.690508098080152 7.560215070078841 5.4359489688333864e-08 14.743422215518926 4.377229272173213 
836.8368368368369 0.9003165611569435 19.479466710424038 835.2680045859258 837.6212529622925 837.6212529622925 2.353248376366627 7.653133271928896 7.718001300044578 7.5882650841225 5.3230208406295765e-08 14.81310144502618 4.4001699388539395 
837.8378378378379 0.897887223134919 19.4261120091089 836.2794405195075 838.6170364970031 838.6170364970031 2.3375959774957105 7.680969845678125 7.745561134322332 7.616378400657788 5.212538105688852e-08 14.88302727170201 4.423194101281931 
838.8388388388389 0.8954681696626274 19.372989587091666 837.2907911787097 839.6128626689035 839.6128626689035 2.322071490193832 7.708871474516992 7.773187675526397 7.644555120374257 5.104444569517411e-08 14.953200306184705 4.446301954686158 
839.8398398398399 0.893059339720737 19.320098010392837 838.3020573974169 840.6087310610515 840.6087310610515 2.306673663634591 7.7368382460123035 7.80088099831381 7.6727953437502325 4.998685412677856e-08 15.02362115969163 4.46949369455868 
840.8408408408409 0.8906606727684689 19.2674358567774 839.3132399999479 841.6046412612874 841.6046412612874 2.2914012613395047 7.764870247648207 7.8286411773852205 7.7010991710549375 4.8952071549352125e-08 15.09429044402051 4.4927695166543975 
841.8418418418419 0.8882721087388155 19.21500171563309 840.3243398011751 842.6005928621752 842.6005928621752 2.2762530610000278 7.792967566827097 7.856468287484245 7.729466702351191 4.793957620544208e-08 15.16520877155093 4.51612961699081 
842.842842842843 0.8858935880338056 19.16279418785056 841.3353576066584 843.5965854609353 843.5965854609353 2.2612278542769726 7.821130290870686 7.884362403396999 7.75789803749777 4.6948859043227185e-08 15.236376755245848 4.539574191847764 
843.843843843844 0.8835250515198403 19.110811885704802 842.3462942127597 844.5926186593861 844.5926186593861 2.2463244466263017 7.849358507020787 7.912323599951531 7.786393276151748 4.597942338816096e-08 15.307795008652809 4.563103437767206 
844.8448448448449 0.8811664405230776 19.059053432738086 843.3571504067709 845.5886920638819 845.5886920638819 2.2315416571110824 7.877652302440347 7.9403519520174415 7.814952517770887 4.503078462254568e-08 15.379464145905494 4.586717551552969 
845.8458458458459 0.8788176968248784 19.00751746364448 844.3679269670295 846.5848052852542 846.5848052852542 2.216878318224734 7.906011764214343 7.968447534505267 7.843575861616018 4.41024698744591e-08 15.451384781725103 4.610416730270505 
846.8468468468469 0.8764787626573092 18.956202624155605 845.378624663035 847.5809579387528 847.5809579387528 2.2023332757178156 7.934436979350624 7.996610422366029 7.872263406753122 4.3194017715248535e-08 15.523557531421423 4.634201171246677 
847.8478478478479 0.8741495806986942 18.905107570928063 846.3892442555693 848.5771496439871 848.5771496439871 2.1879053884178106 7.962928034780865 8.024840690590828 7.901015252055942 4.23049778646981e-08 15.595983010894658 4.658071072069517 
848.8488488488489 0.8718300940692298 18.854230971432013 847.3997864968064 849.5733800248701 849.5733800248701 2.1735935280636416 7.99148501736139 8.05313841421019 7.929831496207884 4.1434910905000446e-08 15.668661836636206 4.682026630588007 
849.8498498498499 0.8695202463266458 18.803571503841365 848.4102521304291 850.5696487095603 850.5696487095603 2.1593965791312972 8.02010801387416 8.081503668293761 7.958712237704409 4.0583388001825606e-08 15.741594625730421 4.706068044911836 
850.850850850851 0.8672199814619233 18.753127856925083 849.4206418917342 851.5659553304093 851.5659553304093 2.1453134386750556 8.04879711102744 8.109936527949776 7.987657574855077 3.974999063376876e-08 15.814781995855519 4.7301955134112035 
851.851851851852 0.8649292438950649 18.702898729940024 850.4309565077466 852.5622995239047 852.5622995239047 2.1313430161580467 8.077552395456692 8.138437068324682 8.016667605785763 3.8934310328364494e-08 15.888224565285071 4.75440923471657 
852.852852852853 0.8626479784709117 18.652882832525037 851.441196697325 853.5586809306169 853.5586809306169 2.117484233291791 8.10637395372565 8.167005364602494 8.04574242844088 3.813594840565514e-08 15.961922952889356 4.778709407718467 
853.8538538538539 0.8603761304550166 18.603078884596243 852.4513631712654 854.5550991951482 854.5550991951482 2.1037360238827714 8.135261872326646 8.195641492004588 8.07488214058515 3.7354515728963106e-08 16.035877778136108 4.803096231567275 
854.8548548548549 0.8581136455295619 18.553485616243844 853.4614566324103 855.5515539660772 855.5515539660772 2.090097333666835 8.16421623768202 8.224345525789126 8.104086839805976 3.658963246157728e-08 16.110089661092438 4.827569905672994 
855.8558558558559 0.8558604697893316 18.504101767629955 854.4714777757474 856.5480448959102 856.5480448959102 2.076567120162803 8.19323713614439 8.253117541250619 8.133356623515274 3.5840927830962896e-08 16.184559222425367 4.8521306297050595 
856.8568568568569 0.8536165497377268 18.454926088887746 855.4814272885109 857.5445716410298 857.5445716410298 2.0631443525190107 8.22232465399768 8.281957613719591 8.162691588951661 3.510803989879669e-08 16.2592870834035 4.876778603592108 
857.8578578578579 0.85138183228283 18.40595734002198 856.4913058502862 858.5411338616437 858.5411338616437 2.0498280113576515 8.251478877458 8.310865818562037 8.192091833182099 3.439061533695669e-08 16.33427386589785 4.901514027521806 
858.858858858859 0.8491562647335207 18.357194290810455 857.5011141331009 859.537731221738 859.537731221738 2.036617088637029 8.280699892674134 8.339842231179153 8.221557453104246 3.3688309210376315e-08 16.409520192383287 4.926337101940609 
859.85985985986 0.84693979479563 18.308635720706903 858.5108528015278 860.5343633890261 860.5343633890261 2.0235105874983152 8.309987785728575 8.3688869270068 8.25108854544803 3.3000784764774576e-08 16.485026685939463 4.951248027553582 
860.860860860861 0.8447323705681464 18.260280418744948 859.5205225127766 861.5310300349032 861.5310300349032 2.01050752212664 8.339342642638089 8.397999981515191 8.280685206777852 3.232771322071972e-08 16.560793970252156 4.976247005324201 
861.8618618618619 0.8425339405394642 18.212127183443155 860.5301239167899 862.527730834398 862.527730834398 1.9976069176080726 8.368764549354463 8.427181470208422 8.310347533494195 3.166877357287168e-08 16.636822669614084 5.0013342364741575 
862.8628628628629 0.8403444535836756 18.164174822711406 861.5396576563346 863.524465466127 863.524465466127 1.9848078097924056 8.398253591765336 8.456431468624118 8.34007562183563 3.102365239477544e-08 16.713113408926286 5.026509922483152 
863.8638638638639 0.8381638589569089 18.116422153758258 862.5491243670953 864.5212336122482 864.5212336122482 1.9721092451529176 8.427809855694882 8.485750052333122 8.369869567880498 3.0392043648601995e-08 16.7896668136991 5.051774265088729 
864.8648648648649 0.8359921062937077 18.068868002999395 863.5585246777612 865.5180349584167 865.5180349584167 1.9595102806555107 8.45743342690439 8.515137296938912 8.399729467548912 2.9773648500319233e-08 16.866483510053172 5.0771274662860435 
865.865865865866 0.8338291456034519 18.021511205967336 864.5678592101189 866.5148691937396 866.5148691937396 1.947009983620791 8.487124391093174 8.544593278077501 8.42965541660433 2.916817513932802e-08 16.943564124720716 5.102569728327723 
866.866866866867 0.8316749272668233 17.97435060722199 865.5771285791349 867.511736010733 867.511736010733 1.9346074315980986 8.516882833899093 8.574118071416766 8.459647510655408 2.857533860336926e-08 17.020909285046255 5.128101253723639 
867.867867867868 0.8295294020323087 17.927385060262484 866.586333393047 868.5086351052785 868.5086351052785 1.922301712231417 8.546708840899319 8.60371175265628 8.489705845157724 2.7994860607584994e-08 17.098519618987925 5.15372224524076 
868.868868868869 0.8273925210127482 17.88061342743986 867.5954742534439 869.5055661765815 869.5055661765815 1.9100919231376128 8.576602497610928 8.633374397527017 8.51983051541542 2.7426469378593946e-08 17.1763957551184 5.179432905902948 
869.86986986987 0.8252642356819192 17.834034579871002 868.6045517553541 870.5025289271279 870.5025289271279 1.8979771717737859 8.606563889491719 8.663106081790705 8.550021616583024 2.6869899492352207e-08 17.25453832262592 5.205233438990777 
870.8708708708709 0.8231444978711608 17.78764739735341 869.613566487325 871.4995230626439 871.4995230626439 1.8859565753189065 8.636593101940688 8.692906881239779 8.580279243666954 2.6324891716865626e-08 17.332947951315244 5.231124048041373 
871.8718718718719 0.8210332597660412 17.741450768281048 870.6225190315056 872.4965482920551 872.4965482920551 1.8740292605495232 8.666690220298795 8.722776871696835 8.610603491527144 2.579119285868535e-08 17.41162527160857 5.257104936848227 
872.8728728728729 0.818930473903058 17.695443589561208 871.6314099637259 873.4936043274464 873.4936043274464 1.8621943637205696 8.69685532984953 8.75271612901443 8.64099445487893 2.526855561358798e-08 17.49057091454679 5.283176309461023 
873.873873873874 0.8168360931663777 17.649624766532277 872.6402398535774 874.4906908840223 874.4906908840223 1.8504510304448811 8.727088515819602 8.782724729074646 8.67145222829428 2.4756738421039485e-08 17.569785511790105 5.309338370185467 
874.874874874875 0.8147500707846194 17.603993212882543 873.6490092644875 875.4878076800687 875.4878076800687 1.8387984155811374 8.757389863379467 8.81280274778876 8.701976906203612 2.425550532276241e-08 17.649269695619097 5.335591323583103 
875.875875875876 0.8126723603276601 17.55854785056994 874.6577187538024 876.4849544369127 876.4849544369127 1.827235683110387 8.787759457644087 8.84295026109699 8.732568582897342 2.3764625824438397e-08 17.72902409893584 5.361935374471187 
876.876876876877 0.8106029157034945 17.51328760974267 875.6663688728571 877.4821308788869 877.4821308788869 1.8157620060297563 8.81819738367348 8.87316734496809 8.763227352527206 2.3283874761686584e-08 17.809049355264566 5.3883707279224735 
877.877877877878 0.8085416911551183 17.468211428660783 876.6749601670509 878.4793367332915 878.4793367332915 1.8043765662405122 8.848703726473131 8.903454075399107 8.793953309108117 2.2813032169220978e-08 17.889346098752714 5.414897589265084 
878.8788788788789 0.8064886412574482 17.423318253618756 877.6834931759263 879.4765717303552 879.4765717303552 1.793078554428929 8.879278570994984 8.933810528415012 8.82474654651929 2.2351883153057e-08 17.969914964171867 5.441516164082306 
879.8798798798799 0.8044437209142835 17.378607038868786 878.6919684332332 880.4738356032033 880.4738356032033 1.7818671699699802 8.909922002137552 8.964236780068308 8.855607158506098 2.190021776690813e-08 18.05075658691845 5.4682266582125 
880.8808808808809 0.802406885355295 17.334076746545147 879.7003864670068 881.471128087818 881.471128087818 1.770741620811221 8.940634104746849 8.994732906438987 8.886535238681194 2.1457830890919873e-08 18.131871603014897 5.495029277748859 
