P M R nu
1e-07 0.0016158075248839875 2.0984458907027905 0 
6.960464417934418e-07 0.027051934231509978 5.331167511536667 0 
1.2920928835868835e-06 0.06269733811480294 7.008998580780621 0 
1.8881393253803254e-06 0.10201392573882816 8.192671521030528 0 
2.484185767173767e-06 0.14260706841257034 9.107079980118161 0 
3.080232208967209e-06 0.18312859684204558 9.844312617083846 0 
3.676278650760651e-06 0.22282656630154976 10.454657455082655 0 
4.272325092554092e-06 0.2614179662351575 10.9712754222674 0 
4.868371534347534e-06 0.29874530708100466 11.415690431429846 0 
5.4644179761409765e-06 0.3346542168221537 11.80179404261748 0 
6.060464417934418e-06 0.36907581177303644 12.139970520200455 0 
6.656510859727859e-06 0.4020704215458022 12.438913614004361 0 
7.252557301521301e-06 0.4337228521430965 12.705430669985098 0 
7.848603743314743e-06 0.46404054201930817 12.944096548483 0 
8.444650185108185e-06 0.49305080604962587 13.158654896464336 0 
9.040696626901626e-06 0.5207969448954666 13.352233618144021 0 
9.636743068695068e-06 0.5473988199133081 13.527952228558894 0 
1.023278951048851e-05 0.5729196588370398 13.68806756435255 0 
1.082883595228195e-05 0.5973958186583771 13.834289773698117 0 
1.1424882394075393e-05 0.6208668693763453 13.968089845235413 0 
1.2020928835868835e-05 0.6433738726151891 14.09074215112208 0 
1.3213021719455719e-05 0.6857853374343382 14.307615484751414 0 
1.4405114603042603e-05 0.7250473404058912 14.49275761817164 0 
1.5597207486629488e-05 0.7614090798853966 14.651483706662388 0 
1.678930037021637e-05 0.7951887436663437 14.788379091349169 0 
1.9173486137390137e-05 0.8560509449893292 15.010446896041604 0 
2.1557671904563905e-05 0.9092274981401347 15.179185928151966 0 
2.394185767173767e-05 0.9560894066452312 15.308636724621058 0 
2.8710229206085204e-05 1.034689805150096 15.484557994953141 0 
3.824697227478027e-05 1.1495300772583348 15.641573712018678 0 
5.7320458412170406e-05 1.2853796639690775 15.63168838733016 0 
7.639394454956054e-05 1.3597976298434284 15.48207171106094 0 
9.546743068695067e-05 1.4041804885569227 15.297842347506823 0 
0.00011454091682434081 1.4318699408345383 15.109895615021319 0 
0.00013361440296173093 1.4494806793972914 14.92851249571631 0 
0.00015268788909912108 1.4606685501414352 14.756921017209232 0 
0.00017176137523651123 1.467597961971098 14.595749658834077 0 
0.00019083486137390135 1.471631239958593 14.444570348025534 0 
0.00020990834751129147 1.4736642798825899 14.30255959053408 0 
0.00022898183364868162 1.4743072983363679 14.168778687853711 0 
0.0002671288059234619 1.4730145665151548 13.922253444579386 0 
0.00030527577819824215 1.4699453029381904 13.69846483992578 0 
0.0003434227504730224 1.4662868326697935 13.492405990889083 0 
0.0003815697227478027 1.462686238634969 13.300814172764598 0 
0.000419716695022583 1.4594773973856177 13.12161091098307 0 
0.0004578636672973633 1.4567991529035582 12.95356453119199 0 
0.0004960106395721436 1.4546785888567872 12.795788687341522 0 
0.0005341576118469238 1.4530799707509316 12.647598449471339 0 
0.0005723045841217041 1.4519381788500505 12.508339685498816 0 
0.0006104515563964844 1.4511781488408553 12.377395493212761 0 
0.000686745500946045 1.4505107621033904 12.138076740820667 0 
0.0007630394454956054 1.4505657985066873 11.925146136085182 0 
0.0008393333900451659 1.4509661894788022 11.73463947206086 0 
0.0009156273345947265 1.451456841832032 11.563176052961508 0 
0.000991921279144287 1.4518752930845447 11.407929949826855 0 
0.0010682152236938477 1.45212447872518 11.266562381294715 0 
0.0012208031127929687 1.4519308342662238 11.018066913347717 0 
0.0013733910018920896 1.4507380509528387 10.805876594708142 0 
0.0015259788909912108 1.4486109500591464 10.621769120916614 0 
0.001678566780090332 1.44568333075613 10.459890368933317 0 
0.0018311546691894532 1.4421003861233344 10.31596622645561 0 
0.002136330447387695 1.4334871689378665 10.06996293658392 0 
0.0024415062255859375 1.4236243449984525 9.866059100189883 0 
0.00274668200378418 1.4130936891469636 9.693243667195466 0 
0.003051857781982422 1.4022763525846145 9.544245269267797 0 
0.003662209338378906 1.3806720274583484 9.298953255638962 0 
0.004272560894775391 1.3598745956404876 9.104154869328656 0 
0.004882912451171875 1.3402754538952937 8.944933993897365 0 
0.006103615563964843 1.3049529694461877 8.699164711298788 0 
0.007324318676757813 1.2744121360534053 8.51785827547074 0 
0.008545021789550782 1.2479139473089764 8.378746454567214 0 
0.00976572490234375 1.224755819210081 8.269057477408778 0 
0.012207131127929687 1.1862525271605142 8.108841610381766 0 
0.014648537353515626 1.1555299611249794 7.999988582954276 0 
0.0195313498046875 1.1095560728962655 7.86974869305365 0 
0.039062599609375 1.0191329851611677 7.76841255748546 0 
0.07812509921875 0.9681165358362729 7.943049695500044 0 
0.11718759882812499 0.9585569629754725 8.134423153800917 0 
0.15625009843749998 0.9600984516783755 8.286980892831387 0 
0.23437509765624998 0.9716172891918009 8.496134179645477 0 
0.31250009687499997 0.9843696742673744 8.624409084376541 0 
0.62500009375 1.0203417262093126 8.822916645328208 0 
1.2500000875 1.050382500645361 8.866594277783436 0 
2.500000075 1.0668649691708891 8.811262686241482 0 
5.00000005 1.0703177536003636 8.719793630631042 0 
10.0 1.0651751373600795 8.63569423425412 0 
