mu sigma muu mud mue nu nd ne epsilon P
163.16316316316318 0.0 144.3972241160842 181.92910221024215 37.531878094157946 0.039540863015716445 0.07908172603143301 0.0002313841581981243 0.09282544225277461 -0.07271989969399746 
164.1641641641642 0.0 145.2830966566737 183.04523167165468 37.76213501498097 0.04027308279010445 0.08054616558020891 0.00023566970507562393 0.09319890217313524 -0.07259541306336346 
165.16516516516518 0.0 146.16896919726315 184.1613611330672 37.99239193580405 0.041014286744175 0.08202857348835 0.00024000783933310807 0.09357925652277087 -0.07246862828969586 
166.1661661661662 0.0 147.05484173785266 185.27749059447973 38.222648856627075 0.0417645296595114 0.08352905931902266 0.00024439888162532515 0.09396658963590224 -0.07233951726158766 
167.16716716716718 0.0 147.9407142784421 186.39362005589226 38.452905777450155 0.042523866317697126 0.08504773263539428 0.000248843152607029 0.09436098635942038 -0.07220805169674191 
168.1681681681682 0.0 148.8265868190316 187.50974951730478 38.68316269827318 0.043292351500315754 0.08658470300063154 0.0002533409729329685 0.0947625320528862 -0.07207420314197166 
169.16916916916918 0.0 149.71245935962105 188.6258789787173 38.91341961909626 0.044070039988950545 0.08814007997790124 0.0002578926632578973 0.09517131258853062 -0.0719379429731999 
170.1701701701702 0.0 150.59833190021052 189.74200844012987 39.14367653991934 0.044856986565185 0.08971397313037013 0.0002624985442365661 0.09558741435125469 -0.07179924239545961 
171.17117117117118 0.0 151.4842044408 190.85813790154236 39.373933460742364 0.04565324601060255 0.09130649202120493 0.00026715893652372416 0.09601092423862936 -0.07165807244289378 
172.1721721721722 0.0 152.37007698138947 191.97426736295492 39.604190381565445 0.04645887310678666 0.09291774621357314 0.0002718741607741267 0.0964419296608959 -0.0715144039787554 
173.17317317317318 0.0 153.25594952197895 193.09039682436742 39.83444730238847 0.04727392263532052 0.09454784527064106 0.00027664453764252234 0.09688051854096524 -0.07136820769540744 
174.1741741741742 0.0 154.14182206256842 194.20652628577997 40.06470422321155 0.0480984493777879 0.09619689875557598 0.000281470387783665 0.0973267793144187 -0.07121945411432282 
175.17517517517518 0.0 155.0276946031579 195.32265574719247 40.29496114403457 0.048932508115772114 0.09786501623154406 0.0002863520318523048 0.09778080092950725 -0.0710681135860845 
176.1761761761762 0.0 155.91356714374737 196.43878520860503 40.525218064857654 0.04977615363085653 0.09955230726171306 0.0002912897905031953 0.09824267284715232 -0.07091415629038539 
177.17717717717719 0.0 156.79943968433685 197.55491467001752 40.75547498568068 0.05062944070462459 0.10125888140924903 0.00029628398439108644 0.09871248504094506 -0.07075755223602842 
178.1781781781782 0.0 157.68531222492632 198.67104413143008 40.98573190650376 0.05149242411865965 0.1029848482373195 0.0003013349341707334 0.09919032799714678 -0.07059827126092649 
179.1791791791792 0.0 158.5711847655158 199.78717359284258 41.21598882732678 0.052365158654545337 0.10473031730909087 0.0003064429604968837 0.09967629271468881 -0.07043628303210248 
180.1801801801802 0.0 159.45705730610527 200.90330305425513 41.44624574814986 0.05324769909386498 0.10649539818773016 0.0003116083840242942 0.10017047070517253 -0.07027155704568927 
181.1811811811812 0.0 160.34292984669474 202.01943251566763 41.67650266897289 0.054140100218201995 0.10828020043640399 0.00031683152540771284 0.10067295399286924 -0.07010406262692971 
182.1821821821822 0.0 161.22880238728422 203.1355619770802 41.90675958979597 0.05504241680913998 0.11008483361827977 0.00032211270530189555 0.10118383511472062 -0.0699337689301767 
183.1831831831832 0.0 162.11467492787366 204.2516914384927 42.13701651061905 0.055954703648261946 0.11190940729652372 0.0003274522443615928 0.10170320712033783 -0.06976064493889306 
184.1841841841842 0.0 163.00054746846317 205.36782089990524 42.36727343144207 0.056877015517151665 0.11375403103430334 0.0003328504632415561 0.10223116357200263 -0.06958465946565161 
185.1851851851852 0.0 163.8864200090526 206.48395036131777 42.59753035226515 0.05780940719739254 0.11561881439478489 0.0003383076825965398 0.10276779854466639 -0.06940578115213518 
186.1861861861862 0.0 164.77229254964212 207.6000798227303 42.82778727308818 0.05875193347056791 0.11750386694113582 0.00034382422308129487 0.10331320662595085 -0.06922397846913658 
187.1871871871872 0.0 165.65816509023156 208.71620928414282 43.05804419391126 0.05970464911826115 0.11940929823652253 0.00034940040535057416 0.10386748291614746 -0.06903921971655858 
188.1881881881882 0.0 166.54403763082107 209.83233874555535 43.28830111473428 0.06066760892205584 0.12133521784411191 0.0003550365500591308 0.10443072302821799 -0.06885147302341402 
189.1891891891892 0.0 167.4299101714105 210.94846820696787 43.51855803555736 0.06164086766353548 0.12328173532707096 0.00036073297786171765 0.10500302308779404 -0.06866070634782559 
190.1901901901902 0.0 168.31578271200001 212.0645976683804 43.748814956380386 0.0626244801242833 0.12524896024856685 0.000366490009413085 0.10558447973317746 -0.06846688747702613 
191.1911911911912 0.0 169.20165525258946 213.18072712979293 43.97907187720347 0.06361850108588273 0.12723700217176592 0.00037230796536798883 0.10617519011533985 -0.06826998402735834 
192.1921921921922 0.0 170.08752779317896 214.29685659120545 44.20932879802649 0.06462298532991731 0.12924597065983462 0.0003781871663811791 0.10677525189792296 -0.06806996344427498 
193.19319319319322 0.0 170.97340033376844 215.412986052618 44.43958571884957 0.06563798763797048 0.13127597527594137 0.0003841279331074111 0.10738476325723893 -0.06786679300233875 
194.1941941941942 0.0 171.85927287435788 216.52911551403054 44.66984263967265 0.06666356279162557 0.13332712558325116 0.00039013058620143644 0.10800382288226924 -0.06766043980522238 
195.19519519519523 0.0 172.7451454149474 217.64524497544306 44.900099560495676 0.06769976557246606 0.13539953114493236 0.00039619544631800616 0.1086325299746661 -0.06745087078570858 
196.1961961961962 0.0 173.63101795553683 218.7613744368556 45.130356481318756 0.06874665076207549 0.13749330152415074 0.0004023228341118769 0.10927098424875123 -0.06723805270569 
197.19719719719723 0.0 174.51689049612634 219.87750389826812 45.36061340214178 0.06980427314203706 0.13960854628407435 0.0004085130702377977 0.1099192859315168 -0.06702195215616934 
198.1981981981982 0.0 175.40276303671578 220.99363335968064 45.59087032296486 0.07087268749393434 0.14174537498786893 0.0004147664753505251 0.11057753576262463 -0.06680253555725928 
199.19919919919923 0.0 176.28863557730529 222.10976282109317 45.821127243787885 0.07195194859935078 0.14390389719870134 0.00042108337010480866 0.11124583499440674 -0.06657976915818245 
200.20020020020021 0.0 177.17450811789473 223.2258922825057 46.051384164610965 0.07304211123986977 0.14608422247973926 0.0004274640751554048 0.1119242853918654 -0.0663536190372715 
201.20120120120123 0.0 178.06038065848423 224.34202174391822 46.28164108543399 0.07414323019707485 0.14828646039414944 0.0004339089111570634 0.11261298923267272 -0.06612405110196905 
202.20220220220222 0.0 178.94625319907368 225.45815120533075 46.51189800625707 0.07525536025254895 0.15051072050509762 0.00044041819876454013 0.11331204930717047 -0.06589103108882773 
203.20320320320323 0.0 179.83212573966318 226.57428066674328 46.742154927080094 0.07637855618787628 0.15275711237575262 0.0004469922586325856 0.11402156891837144 -0.06565452456351013 
204.20420420420422 0.0 180.71799828025263 227.6904101281558 46.972411847903174 0.07751287278463972 0.1550257455692792 0.0004536314114159574 0.11474165188195733 -0.06541449692078885 
205.20520520520523 0.0 181.6038708208421 228.80653958956836 47.202668768726255 0.07865836482442282 0.15731672964884594 0.0004603359777694041 0.11547240252628074 -0.06517091338454649 
206.20620620620622 0.0 182.48974336143158 229.92266905098086 47.43292568954928 0.07981508708880909 0.15963017417761818 0.00046710627834768 0.1162139256923636 -0.0649237390077756 
207.20720720720723 0.0 183.37561590202105 231.0387985123934 47.66318261037236 0.08098309435938204 0.16196618871876411 0.0004739426338055404 0.11696632673389866 -0.06467293867257874 
208.20820820820822 0.0 184.26148844261053 232.1549279738059 47.89343953119538 0.08216244141772472 0.16432488283544974 0.0004808453647977354 0.11772971151724794 -0.06441847709016846 
209.20920920920923 0.0 185.1473609832 233.27105743521847 48.123696452018464 0.08335318304542097 0.16670636609084227 0.00048781479197902234 0.11850418642144403 -0.06416031880086728 
210.21021021021022 0.0 186.03323352378948 234.38718689663096 48.35395337284149 0.08455537402405429 0.16911074804810824 0.0004948512360041495 0.11928985833818925 -0.06389842817410774 
211.21121121121124 0.0 186.91910606437895 235.50331635804352 48.58421029366457 0.08576906913520746 0.17153813827041522 0.000501955017527877 0.12008683467185619 -0.06363276940843234 
212.21221221221222 0.0 187.80497860496843 236.61944581945602 48.81446721448759 0.08699432316046463 0.17398864632092959 0.0005091264572049499 0.12089522333948731 -0.06336330653149358 
213.21321321321324 0.0 188.6908511455579 237.73557528086857 49.04472413531067 0.08823119088140893 0.17646238176281753 0.0005163658756901298 0.12171513277079499 -0.06309000340005395 
214.21421421421422 0.0 189.57672368614737 238.85170474228107 49.2749810561337 0.0894797270796238 0.1789594541592476 0.000523673593638164 0.12254667190816215 -0.06281282369998592 
215.21521521521524 0.0 190.46259622673685 239.96783420369363 49.50523797695678 0.09073998653669259 0.18147997307338523 0.0005310499317038115 0.12338995020664112 -0.06253173094627196 
216.21621621621622 0.0 191.34846876732632 241.08396366510613 49.7354948977798 0.09201202403419875 0.18402404806839753 0.000538495210541819 0.12424507763395455 -0.062246688483004506 
217.21721721721724 0.0 192.2343413079158 242.20009312651868 49.96575181860288 0.09329589435372575 0.1865917887074518 0.0005460097508069463 0.12511216467049527 -0.061957659483386 
218.21821821821823 0.0 193.12021384850524 243.3162225879312 50.19600873942596 0.0945916522768571 0.18918330455371457 0.0005535938731539442 0.12599132230932591 -0.06166460694972888 
219.21921921921924 0.0 194.00608638909475 244.43235204934373 50.42626566024899 0.09589935258517639 0.19179870517035313 0.0005612478982375645 0.12688266205617937 -0.06136749371345557 
220.22022022022023 0.0 194.8919589296842 245.54848151075626 50.65652258107207 0.09721905006026654 0.19443810012053275 0.0005689721467125654 0.12778629592945798 -0.061066282435098436 
221.22122122122124 0.0 195.7778314702737 246.6646109721688 50.88677950189509 0.0985507994837115 0.19710159896742302 0.0005767669392336952 0.12870233646023532 -0.06076093560429991 
222.22222222222223 0.0 196.66370401086314 247.78074043358131 51.11703642271817 0.09989465563709404 0.19978931127418845 0.000584632596455712 0.1296308966922535 -0.06045141553981234 
223.22322322322324 0.0 197.54957655145265 248.89686989499384 51.347293343541196 0.10125067330199847 0.202501346603997 0.0005925694390333663 0.13057209018192592 -0.06013768438949811 
224.22422422422426 0.0 198.43544909204212 250.0129993564064 51.57755026436428 0.10261890726000777 0.2052378145200152 0.0006005777876214151 0.13152603099833535 -0.05981970413032957 
225.22522522522524 0.0 199.3213216326316 251.1291288178189 51.8078071851873 0.10399941229270493 0.20799882458541025 0.0006086579628746077 0.13249283372323473 -0.05949743656838908 
226.22622622622626 0.0 200.20719417322107 252.24525827923145 52.03806410601038 0.10539224318167431 0.21078448636334862 0.0006168102854477024 0.13347261345104713 -0.05917084333886894 
227.22722722722725 0.0 201.09306671381054 253.36138774064395 52.268321026833405 0.10679745470849852 0.21359490941699744 0.0006250350759954485 0.1344654857888655 -0.058839885906071504 
228.22822822822826 0.0 201.97893925440002 254.4775172020565 52.498577947656486 0.10821510165476163 0.2164302033095229 0.0006333326551726032 0.13547156685645298 -0.05850452556340905 
229.22922922922925 0.0 202.86481179498946 255.59364666346903 52.72883486847957 0.1096452388020464 0.21929047760409318 0.0006417033436339214 0.1364909732862427 -0.0581647234334039 
230.23023023023026 0.0 203.75068433557897 256.70977612488156 52.95909178930259 0.1110879209319367 0.2221758418638739 0.0006501474620341506 0.13752382222333773 -0.05782044046768831 
231.23123123123125 0.0 204.6365568761684 257.8259055862941 53.18934871012567 0.11254320282601613 0.22508640565203183 0.0006586653310280518 0.13857023132551116 -0.057471637447004585 
232.23223223223226 0.0 205.52242941675792 258.9420350477066 53.419605630948695 0.11401113926586764 0.22802227853173573 0.0006672572712703723 0.13963031876320672 -0.05711827498120497 
233.23323323323325 0.0 206.40830195734736 260.05816450911914 53.649862551771776 0.11549178503307506 0.23098357006614972 0.0006759236034158719 0.14070420321953686 -0.056760313509251696 
234.23423423423426 0.0 207.29417449793687 261.17429397053166 53.8801194725948 0.11698519490922145 0.2339703898184425 0.0006846646481192993 0.14179200389028548 -0.05639771329921703 
235.23523523523525 0.0 208.1800470385263 262.2904234319442 54.11037639341788 0.11849142367589041 0.23698284735178127 0.0006934807260354132 0.14289384048390588 -0.05603043444828317 
236.23623623623627 0.0 209.0659195791158 263.4065528933567 54.340633314240904 0.12001052611466578 0.24002105222933112 0.000702372157818962 0.14400983322152106 -0.055658436882742364 
237.23723723723725 0.0 209.95179211970526 264.52268235476924 54.570890235063985 0.12154255700712997 0.2430851140142604 0.0007113392641247064 0.1451401028369247 -0.05528168035799678 
238.23823823823827 0.0 210.83766466029473 265.6388118161818 54.801147155887094 0.12308757113486772 0.24617514226973597 0.0007203823656073973 0.14628477057658032 -0.054900124458558595 
239.23923923923925 0.0 211.7235372008842 266.7549412775943 55.03140407671009 0.12464562327946162 0.2492912465589228 0.0007295017829217822 0.14744395819962094 -0.05451372859805005 
240.24024024024027 0.0 212.60940974147368 267.8710707390069 55.2616609975332 0.1262167682224946 0.25243353644498967 0.0007386978367226262 0.1486177879778503 -0.054122452019203245 
241.24124124124126 0.0 213.49528228206316 268.98720020041935 55.491917918356194 0.1278010607455516 0.25560212149110273 0.0007479708476646737 0.14980638269574212 -0.053726253793860375 
242.24224224224227 0.0 214.38115482265263 270.10332966183194 55.7221748391793 0.12939855563021507 0.25879711126043065 0.0007573211364026865 0.15100986565044028 -0.05332509282297355 
243.24324324324326 0.0 215.2670273632421 271.2194591232444 55.9524317600023 0.13100930765806806 0.2620186153161366 0.0007667490235914105 0.15222836065175724 -0.05291892783660492 
244.24424424424427 0.0 216.15289990383158 272.335588584657 56.18268868082541 0.13263337161069505 0.2652667432213906 0.0007762548298856077 0.15346199202217778 -0.052507717393926595 
245.24524524524526 0.0 217.03877244442106 273.45171804606946 56.4129456016484 0.1342708022696788 0.26854160453935716 0.0007858388759400252 0.15471088459685484 -0.052091419883220705 
246.24624624624627 0.0 217.92464498501053 274.56784750748204 56.64320252247151 0.13592165441660276 0.271843308833205 0.0007955014824094243 0.1559751637236126 -0.05166999352187929 
247.24724724724726 0.0 218.8105175256 275.6839769688945 56.87345944329451 0.1375859828330503 0.2751719656661001 0.0008052429699485501 0.1572549552629445 -0.05124339635640449 
248.24824824824827 0.0 219.69639006618948 276.8001064303071 57.103716364117616 0.13926384230060523 0.278527684601211 0.0008150636592121655 0.15855038558801499 -0.05081158626240834 
249.24924924924926 0.0 220.58226260677895 277.91623589171957 57.33397328494061 0.14095528760085121 0.28191057520170193 0.0008249638708550176 0.15986158158465713 -0.05037452094461293 
250.25025025025028 0.0 221.46813514736843 279.03236535313215 57.56423020576372 0.14266037351537073 0.285320747030741 0.0008349439255318663 0.161188670651375 -0.04993215793685024 
251.25125125125126 0.0 222.35400768795787 280.1484948145446 57.794487126586745 0.1443791548257476 0.28875830965149574 0.0008450041438974615 0.1625317806993427 -0.04948445460206241 
252.25225225225228 0.0 223.23988022854738 281.2646242759572 58.024744047409825 0.1461116863135654 0.29222337262713133 0.0008551448466065588 0.16389104015240372 -0.04903136813230135 
253.25325325325326 0.0 224.12575276913682 282.3807537373697 58.25500096823285 0.1478580227604076 0.29571604552081576 0.0008653663543139097 0.16526657794707245 -0.04857285554872917 
254.25425425425428 0.0 225.01162530972633 283.49688319878226 58.48525788905593 0.14961821894785793 0.2992364378957164 0.0008756689876742743 0.16665852353253294 -0.04810887370161778 
255.25525525525526 0.0 225.89749785031577 284.6130126601947 58.715514809878954 0.15139232965749957 0.30278465931499865 0.0008860530673424009 0.1680670068706389 -0.04763937927034926 
256.2562562562563 0.0 226.78337039090528 285.7291421216073 58.945771730702035 0.15318040967091542 0.30636081934183035 0.000896518913973048 0.16949215843591456 -0.04716432876341548 
257.25725725725727 0.0 227.66924293149472 286.8452715830198 59.17602865152506 0.15498251376968936 0.3099650275393782 0.0009070668482209637 0.170934109215554 -0.046683678518418516 
258.2582582582583 0.0 228.55511547208425 287.96140104443236 59.40628557234811 0.1567986967354052 0.3135973934708099 0.0009176971907409079 0.17239299070942174 -0.0461973847020702 
259.2592592592593 0.0 229.4409880126737 289.0775305058449 59.63654249317119 0.15862901334964527 0.31725802669929 0.000928410262187633 0.173868934930051 -0.045705403310192565 
260.2602602602603 0.0 230.32686055326317 290.1936599672574 59.866799413994244 0.16047351839399426 0.320947036787988 0.0009392063832158947 0.17536207440264717 -0.04520769016771751 
261.26126126126127 0.0 231.21273309385262 291.3097894286699 60.09705633481727 0.1623322666500344 0.3246645333000682 0.0009500858744804419 0.17687254216508336 -0.04470420092868698 
262.2622622622623 0.0 232.09860563444212 292.42591889008247 60.32731325564035 0.16420531289935025 0.32841062579869995 0.0009610490566360379 0.17840047176790486 -0.044194891076252796 
263.2632632632633 0.0 232.9844781750316 293.542048351495 60.5575701764634 0.16609271192352437 0.33218542384704935 0.0009720962503374253 0.17994599727432561 -0.04367971592267691 
264.2642642642643 0.0 233.87035071562104 294.6581778129075 60.78782709728648 0.16799451850414074 0.3359890370082821 0.0009832277762393668 0.18150925326022982 -0.04315863060933122 
265.26526526526527 0.0 234.75622325621052 295.77430727432 61.01808401810948 0.16991078742278262 0.3398215748455659 0.000994443954996611 0.18309037481417192 -0.04263159010669758 
266.2662662662663 0.0 235.64209579680002 296.8904367357326 61.24834093893256 0.17184157346103354 0.34368314692206775 0.0010057451072639223 0.1846894975373765 -0.042098549214367786 
267.2672672672673 0.0 236.5279683373895 298.0065661971451 61.47859785975561 0.17378693140047657 0.34757386280095387 0.0010171315536960425 0.18630675754373782 -0.04155946256104376 
268.2682682682683 0.0 237.41384087797894 299.12269565855763 61.70885478057869 0.1757469160226954 0.3514938320453914 0.0010286036149477337 0.18794229145982047 -0.04101428460453731 
269.2692692692693 0.0 238.29971341856842 300.2388251199701 61.939111701401686 0.1777215821092733 0.35544316421854727 0.0010401616116737444 0.18959623642485887 -0.040462969631770256 
270.2702702702703 0.0 239.18558595915792 301.3549545813827 62.169368622224766 0.17971098444179429 0.3594219688835892 0.0010518058645288357 0.19126873009075815 -0.039905471758774375 
271.2712712712713 0.0 240.0714584997474 302.4710840427952 62.39962554304782 0.1817151778018409 0.36343035560368253 0.0010635366941677555 0.19295991062209214 -0.039341744930691515 
272.2722722722723 0.0 240.95733104033684 303.58721350420774 62.6298824638709 0.18373421697099795 0.36746843394199535 0.0010753544212452645 0.19466991669610628 -0.03877174292177343 
273.2732732732733 0.0 241.8432035809263 304.7033429656202 62.860139384693895 0.18576815673084704 0.37153631346169347 0.00108725936641611 0.19639888750271442 -0.03819541933538193 
274.2742742742743 0.0 242.72907612151582 305.8194724270328 63.090396305516975 0.18781705186297254 0.37563410372594574 0.0010992518503350535 0.19814696274450216 -0.03761272760398871 
275.2752752752753 0.0 243.61494866210526 306.9356018884454 63.32065322634011 0.18988095714895825 0.3797619142979172 0.0011113321936568456 0.1999142826367237 -0.037023620989175554 
276.2762762762763 0.0 244.50082120269474 308.05173134985785 63.55091014716311 0.1919599273703868 0.38391985474077295 0.0011235007170362337 0.20170098790730318 -0.036428052581634236 
277.2772772772773 0.0 245.38669374328418 309.1678608112704 63.78116706798619 0.19405401730884192 0.3881080346176845 0.0011357577411279843 0.2035072197968369 -0.03582597530116645 
278.2782782782783 0.0 246.27256628387372 310.2839902726829 64.01142398880918 0.19616328174590808 0.3923265634918156 0.0011481035865868413 0.20533312005858895 -0.03521734189668389 
279.2792792792793 0.0 247.15843882446316 311.4001197340955 64.24168090963232 0.19828777546316667 0.39657555092633406 0.0011605385740675715 0.20717883095849413 -0.03460210494620826 
280.2802802802803 0.0 248.04431136505264 312.51624919550795 64.47193783045532 0.2004275532422028 0.40085510648440503 0.0011730630242249116 0.20904449527515723 -0.033980216856871304 
281.2812812812813 0.0 248.93018390564208 313.6323786569205 64.7021947512784 0.20258266986459872 0.40516533972919816 0.0011856772577136343 0.2109302562998537 -0.03335162986491466 
282.2822822822823 0.0 249.8160564462316 314.748508118333 64.9324516721014 0.20475318011193877 0.40950636022387693 0.0011983815951884778 0.2128362578365278 -0.032716296035689964 
283.2832832832833 0.0 250.70192898682106 315.8646375797456 65.16270859292453 0.20693913876580564 0.413878277531612 0.0012111763573042125 0.2147626442017955 -0.03207416726365891 
284.2842842842843 0.0 251.58780152741053 316.98076704115806 65.39296551374753 0.2091406006077842 0.4182812012155678 0.0012240618647155804 0.21670956022494153 -0.03142519527239318 
285.2852852852853 0.0 252.47367406799998 318.0968965025706 65.62322243457061 0.21135762041945574 0.42271524083891227 0.0012370384380773417 0.21867715124792078 -0.030769331614574333 
286.2862862862863 0.0 253.35954660858948 319.21302596398317 65.85347935539369 0.21359025298240614 0.4271805059648115 0.00125010639804425 0.22066556312535884 -0.03010652767199398 
287.2872872872873 0.0 254.24541914917896 320.3291554253957 66.08373627621674 0.21583855307821642 0.4316771061564321 0.0012632660652710556 0.2226749422245501 -0.029436734655553787 
288.2882882882883 0.0 255.1312916897684 321.44528488680817 66.31399319703976 0.2181025754884709 0.43620515097694257 0.001276517760412513 0.22470543542546056 -0.028759903605265372 
289.28928928928934 0.0 256.01716423035793 322.56141434822075 66.54425011786282 0.22038237499475416 0.4407647499895091 0.0012898618041233816 0.22675719012072554 -0.02807598539025018 
290.29029029029033 0.0 256.9030367709474 323.6775438096333 66.7745070386859 0.22267800637864796 0.4453560127572967 0.0013032985170584172 0.22883035421564935 -0.02738493070873993 
291.2912912912913 0.0 257.7889093115368 324.7936732710458 67.00476395950898 0.22498952442173628 0.4499790488434734 0.0013168282198723702 0.23092507612820776 -0.026686690088076104 
292.2922922922923 0.0 258.67478185212633 325.9098027324583 67.23502088033194 0.22731698390560334 0.45463396781120763 0.0013304512332199885 0.2330415047890469 -0.0259812138847103 
293.29329329329335 0.0 259.56065439271583 327.02593219387086 67.46527780115503 0.22966043961183172 0.45932087922366266 0.0013441678777560396 0.2351797896414807 -0.025268452284203966 
294.29429429429433 0.0 260.4465269333053 328.1420616552834 67.6955347219781 0.23201994632200515 0.4640398926440095 0.0013579784741352715 0.23734008064149612 -0.02454835530122871 
295.2952952952953 0.0 261.3323994738947 329.2581911166959 67.92579164280119 0.23439555881770593 0.46879111763541276 0.0013718833430124387 0.23952252825774747 -0.023820872779566023 
296.2962962962963 0.0 262.2182720144842 330.3743205781084 68.15604856362415 0.23678733188052015 0.4735746637610395 0.0013858828050422897 0.24172728347156114 -0.023085954392107408 
297.29729729729735 0.0 263.10414455507373 331.49045003952097 68.38630548444723 0.23919532029202786 0.47839064058405667 0.001399977180879593 0.2439544977769318 -0.02234354964085429 
298.29829829829833 0.0 263.9900170956632 332.6065795009335 68.61656240527032 0.24161957883381543 0.4832391576676318 0.0014141667911790948 0.24620432318052585 -0.021593607856918245 
299.2992992992993 0.0 264.8758896362526 333.722708962346 68.8468193260934 0.24406016228746558 0.4881203245749304 0.0014284519565955453 0.24847691220167847 -0.020836078200520677 
300.3003003003003 0.0 265.76176217684207 334.83883842375855 69.07707624691648 0.24651712543455995 0.4930342508691209 0.0014428329977837077 0.25077241787239524 -0.020070909660993067 
301.30130130130135 0.0 266.64763471743163 335.9549678851711 69.30733316773944 0.2489905230566842 0.49798104611336774 0.0014573102353983218 0.25309099373735167 -0.0192980510567768 
302.30230230230234 0.0 267.5335072580211 337.0710973465836 69.53759008856252 0.2514804099354207 0.5029608198708423 0.001471883990094162 0.25543279385389467 -0.018517451035423384 
303.3033033033033 0.0 268.4193797986105 338.1872268079961 69.7678470093856 0.2539868408523531 0.5079736817047054 0.0014865545825259747 0.25779797279203803 -0.017729058073594185 
304.3043043043043 0.0 269.30525233919997 339.30335626940865 69.99810393020869 0.2565098705890638 0.5130197411781287 0.0015013223333485075 0.2601866856344689 -0.016932820477060614 
305.30530530530535 0.0 270.19112487978947 340.41948573082124 70.22836085103177 0.25904955392713896 0.5180991078542789 0.0015161875632165244 0.26259908797654374 -0.01612868638070403 
306.30630630630634 0.0 271.076997420379 341.5356151922337 70.45861777185473 0.26160594564815853 0.5232118912963181 0.001531150592784765 0.2650353359262859 -0.015316603748515926 
307.3073073073073 0.0 271.9628699609684 342.65174465364623 70.68887469267781 0.2641791005337092 0.5283582010674175 0.001546211742708001 0.2674955861043936 -0.014496520373597551 
308.3083083083083 0.0 272.84874250155787 343.76787411505876 70.9191316135009 0.26676907336537165 0.5335381467307424 0.0015613713336409803 0.2699799956442315 -0.013668383878160328 
309.30930930930936 0.0 273.73461504214737 344.88400357647134 71.14938853432398 0.26937591892473056 0.5387518378494603 0.0015766296862384616 0.2724887221918362 -0.012832141713525544 
310.31031031031034 0.0 274.62048758273687 346.0001330378838 71.37964545514694 0.2719996919933698 0.5439993839867386 0.0015919871211551846 0.2750219239059138 -0.011987741160124623 
311.31131131131133 0.0 275.5063601233263 347.11626249929634 71.60990237597002 0.274640447352873 0.549280894705745 0.0016074439590459167 0.2775797594578408 -0.011135129327498827 
312.3123123123123 0.0 276.39223266391576 348.23239196070887 71.8401592967931 0.2772982397848214 0.5545964795696438 0.0016230005205654144 0.2801623880316618 -0.010274253154299461 
313.31331331331336 0.0 277.27810520450527 349.34852142212145 72.07041621761618 0.27997312407080066 0.5599462481416004 0.001638657126368429 0.2827699693240931 -0.009405059408287798 
314.31431431431434 0.0 278.16397774509477 350.4646508835339 72.30067313843915 0.2826651549923932 0.5653303099847874 0.0016544140971097038 0.2854026635445224 -0.008527494686335221 
315.31531531531533 0.0 279.0498502856842 351.58078034494645 72.53093005926223 0.2853743873311826 0.5707487746623663 0.0016702717534440121 0.2880606314150041 -0.00764150541442293 
316.3163163163163 0.0 279.93572282627366 352.696909806359 72.76118698008531 0.28810087586875266 0.5762017517375043 0.0016862304160260991 0.2907440341702646 -0.0067470378476421995 
317.31731731731736 0.0 280.82159536686316 353.81303926777156 72.9914439009084 0.2908446753866875 0.581689350773374 0.001702290405510717 0.2934530335577026 -0.005844038070194254 
318.31831831831835 0.0 281.7074679074526 354.9291687291841 73.22170082173147 0.2936058406665676 0.5872116813331362 0.0017184520425526251 0.2961877918373811 -0.004932451995390382 
319.31931931931933 0.0 282.5933404480421 356.04529819059655 73.45195774255444 0.29638442648998004 0.5927688529799612 0.0017347156478065655 0.2989484717820387 -0.004012225365651801 
320.3203203203203 0.0 283.47921298863156 357.1614276520091 73.68221466337752 0.29918048763850585 0.5983609752770128 0.0017510815419273104 0.30173523667708024 -0.0030833037525097302 
321.32132132132136 0.0 284.36508552922106 358.27755711342166 73.9124715842006 0.30199407889372915 0.6039881577874595 0.0017675500455696074 0.3045482503205826 -0.0021456325566052885 
322.32232232232235 0.0 285.2509580698105 359.3936865748342 74.14272850502368 0.3048252550372347 0.6096505100744705 0.0017841214793882108 0.3073876770232936 -0.0011991570076897845 
323.32332332332334 0.0 286.1368306104 360.50981603624666 74.37298542584665 0.30767407085060317 0.6153481417012076 0.0018007961640378657 0.31025368160862715 -0.00024382216462436209 
324.3243243243244 0.0 287.0227031509895 361.62594549765925 74.60324234666973 0.31054058111542077 0.6210811622308405 0.001817574420173346 0.31314642941267146 0.0007204270846199079 
325.32532532532537 0.0 287.90857569157896 362.7420749590718 74.83349926749281 0.31342484061326914 0.6268496812265395 0.0018344565684493923 0.31606608628418376 0.001693646022961733 
326.32632632632635 0.0 288.7944482321684 363.8582044204843 75.06375618831589 0.3163269041257321 0.6326538082514654 0.0018514429295207679 0.31901281858458863 0.0026758901042100167 
327.32732732732734 0.0 289.6803207727579 364.97433388189677 75.29401310913886 0.3192468264343932 0.6384936528687877 0.0018685338240422063 0.32198679318798357 0.003667214953063642 
328.3283283283284 0.0 290.5661933133474 366.09046334330935 75.52427002996194 0.32218466232083626 0.6443693246416714 0.0018857295726684897 0.3249881774811346 0.004667676365111519 
329.32932932932937 0.0 291.45206585393686 367.2065928047219 75.75452695078502 0.32514046656664364 0.6502809331332884 0.0019030304960543651 0.32801713936348026 0.005677330306832472 
