P0 x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 p0 p1 p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13
nan 0.36492113819698324 0.460691056745978 0.5838694591464829 0.7469771345372632 0.9770389951857236 nan nan nan nan nan nan nan nan nan 0.4699218808794069 0.29444698679269427 0.13112765634830115 0.026624003590779502 3.2918856670338406e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3651326744199251 0.4609581085439874 0.5842079145746589 0.7474101396584373 0.9776053617703769 nan nan nan nan nan nan nan nan nan 0.4695018134654813 0.29401274702089786 0.1307916537761403 0.02648398336431468 3.0883486106447544e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36534421064286693 0.46122516034199673 0.5845463700028349 0.7478431447796112 0.9781717283550304 nan nan nan nan nan nan nan nan nan 0.4690818546792952 0.2935788459925233 0.13045622497327966 0.026344491052674317 2.8927881429965504e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3655557468658088 0.4614922121400061 0.584884825431011 0.7482761499007852 0.9787380949396839 nan nan nan nan nan nan nan nan nan 0.4686620048461144 0.29314528396492356 0.13012136963932636 0.026205525440411628 2.705075617668833e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3657672830887506 0.4617592639380155 0.585223280859187 0.7487091550219591 0.9793044615243374 nan nan nan nan nan nan nan nan nan 0.4682422642909108 0.29271206119431675 0.12978708747241338 0.0260670853127224 2.525081863124001e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3659788193116924 0.4620263157360248 0.585561736287363 0.7491421601431332 0.9798708281089907 nan nan nan nan nan nan nan nan nan 0.46782263333808516 0.292279177935974 0.12945337816917768 0.025929169455427833 2.352677140881534e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36619035553463425 0.46229336753403416 0.585900191715539 0.7495751652643071 0.9804371946936442 nan nan nan nan nan nan nan nan nan 0.4674031123117672 0.2918466344439335 0.12912024142472114 0.02579177665501848 2.1877311005343668e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3664018917575761 0.46256041933204356 0.586238647143715 0.7500081703854811 0.9810035612782977 nan nan nan nan nan nan nan nan nan 0.46698370153557733 0.29141443097117015 0.12878767693268295 0.025654905698609433 2.0301127317242633e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36661342798051794 0.4628274711300529 0.5865771025718911 0.750441175506655 0.9815699278629512 nan nan nan nan nan nan nan nan nan 0.46656440133279903 0.29098256776970755 0.12845568438519425 0.025518555373995912 1.8796903124529423e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3668249642034598 0.46309452292806225 0.5869155580000671 0.750874180627829 0.9821362944476045 nan nan nan nan nan nan nan nan nan 0.4661452120262436 0.29055104509034374 0.12812426347291184 0.02538272446962637 1.7363313533359963e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3670365004264016 0.46336157472607165 0.5872540134282431 0.751307185749003 0.982702661032258 nan nan nan nan nan nan nan nan nan 0.4657261339383333 0.290119863182878 0.12779341388496923 0.025247411774633625 1.5999025376939666e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3672480366493434 0.463628626524081 0.5875924688564191 0.751740190870177 0.9832690276169115 nan nan nan nan nan nan nan nan nan 0.4653071673911442 0.28968902229598703 0.12746313530905848 0.02511261607882507 1.4702696564368252e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36745957287228526 0.46389567832209033 0.5879309242845951 0.7521731959913509 0.9838353942015649 nan nan nan nan nan nan nan nan nan 0.46488831270628783 0.289258522677327 0.12713342743137207 0.024978336172700948 1.3472975377820826e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3676711090952271 0.4641627301200997 0.5882693797127712 0.7526062011125249 0.9844017607862183 nan nan nan nan nan nan nan nan nan 0.4644695702049589 0.2888283645733723 0.126804289936643 0.024844570847452868 1.2308499706225143e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36788264531816894 0.4644297819181091 0.5886078351409472 0.7530392062336988 0.9849681273708718 nan nan nan nan nan nan nan nan nan 0.46405094020791127 0.28839854822966154 0.12647572250815364 0.02471131889496615 1.1207896210442089e-05 nan nan nan nan nan nan nan nan nan 
nan 0.3680941815411108 0.4646968337161184 0.5889462905691232 0.7534722113548729 0.9855344939555253 nan nan nan nan nan nan nan nan nan 0.4636324230355726 0.28796907389051635 0.12614772482769057 0.02457857910783615 1.0169779411121146e-05 nan nan nan nan nan nan nan nan nan 
nan 0.36830571776405263 0.46496388551412776 0.5892847459972992 0.7539052164760468 0.9861008605401786 nan nan nan nan nan nan nan nan nan 0.4632140190078144 0.2875399417992578 0.12582029657559815 0.024446350279380615 9.19275068577026e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3685172539869945 0.46523093731213716 0.5896232014254752 0.7543382215972207 0.9866672271248321 nan nan nan nan nan nan nan nan nan 0.46279572844431255 0.2871111521981222 0.12549343743076474 0.024314631203632635 8.275397167584658e-06 nan nan nan nan nan nan nan nan nan 
nan 0.36872879020993626 0.4654979891101465 0.5899616568536512 0.7547712267183947 0.9872335937094856 nan nan nan nan nan nan nan nan nan 0.4623775516642227 0.28668270532833173 0.12516714707064547 0.024183420675351546 7.4162905255007895e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3689403264328781 0.46576504090815585 0.5903001122818272 0.7552042318395688 0.987799960294139 nan nan nan nan nan nan nan nan nan 0.46195948898618344 0.2862546014298623 0.12484142517124572 0.02405271749003141 6.61398561412035e-06 nan nan nan nan nan nan nan nan nan 
nan 0.36915186265581995 0.46603209270616525 0.5906385677100032 0.7556372369607427 0.9883663268787924 nan nan nan nan nan nan nan nan nan 0.46154154072861436 0.2858268407418359 0.12451627140708718 0.023922520443914855 5.8670189653023145e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3693633988787618 0.4662991445041746 0.5909770231381792 0.7560702420819166 0.9889326934634459 nan nan nan nan nan nan nan nan nan 0.46112370720937756 0.28539942350214204 0.12419168545131355 0.023792828333981983 5.173907101542479e-06 nan nan nan nan nan nan nan nan nan 
nan 0.36957493510170364 0.46656619630218393 0.5913154785663552 0.7565032472030906 0.9894990600480994 nan nan nan nan nan nan nan nan nan 0.460705988746034 0.284972349947619 0.12386766697559135 0.02366363995797679 4.5331446369401655e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3697864713246455 0.46683324810019333 0.5916539339945313 0.7569362523242645 0.9900654266327528 nan nan nan nan nan nan nan nan nan 0.46028838565552677 0.2845456203141188 0.12354421565021083 0.023534954114384485 3.943202127006397e-06 nan nan nan nan nan nan nan nan nan 
nan 0.36999800754758727 0.4671002998982027 0.5919923894227073 0.7573692574454386 0.9906317932174062 nan nan nan nan nan nan nan nan nan 0.45987089825459604 0.28411923483631996 0.12322133114398548 0.023406769602473093 3.4025236196899124e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3702095437705291 0.467367351696212 0.5923308448508833 0.7578022625666125 0.9911981598020597 nan nan nan nan nan nan nan nan nan 0.45945352685957913 0.28369319374790186 0.12289901312434384 0.023279085222285216 2.9095238449289914e-06 nan nan nan nan nan nan nan nan nan 
nan 0.37042107999347096 0.4676344034942214 0.5926693002790594 0.7582352676877865 0.9917645263867132 nan nan nan nan nan nan nan nan nan 0.4590362717862305 0.28326749728142137 0.12257726125728717 0.023151899774643304 2.4625849658303264e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3706326162164128 0.46790145529223076 0.5930077557072354 0.7586682728089604 0.9923308929713666 nan nan nan nan nan nan nan nan nan 0.45861913335003635 0.2828421456684067 0.12225607520739319 0.023025212061144076 2.0600527894566098e-06 nan nan nan nan nan nan nan nan nan 
nan 0.37084415243935465 0.4681685070902401 0.5933462111354114 0.7591012779301344 0.99289725955602 nan nan nan nan nan nan nan nan nan 0.4582021118659786 0.2824171391393272 0.1219354546378708 0.02289902088418079 1.7002323044745275e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3710556886622965 0.46843555888824945 0.5936846665635874 0.7595342830513084 0.9934636261406735 nan nan nan nan nan nan nan nan nan 0.45778520764868214 0.2819924779235456 0.1216153992104868 0.022773325046955447 1.3813823649036067e-06 nan nan nan nan nan nan nan nan nan 
nan 0.37126722488523833 0.46870261068625885 0.5940231219917634 0.7599672881724824 0.9940299927253269 nan nan nan nan nan nan nan nan nan 0.45736842101229075 0.2815681622493788 0.12129590858565845 0.022648123353452572 1.101709275922116e-06 nan nan nan nan nan nan nan nan nan 
nan 0.3714787611081801 0.4689696624842682 0.5943615774199394 0.7604002932936563 0.9945963593099804 nan nan nan nan nan nan nan nan nan 0.4569517522706101 0.28114419234403787 0.12097698242233978 0.02252341460849488 8.593589376547575e-07 nan nan nan nan nan nan nan nan nan 
nan 0.37169029733112197 0.46923671428227753 0.5947000328481155 0.7608332984148303 0.9951627258946338 nan nan nan nan nan nan nan nan nan 0.45653520173698925 0.2807205684337236 0.12065862037817472 0.02239919761771099 6.524070537246082e-07 nan nan nan nan nan nan nan nan nan 
nan 0.3719018335540638 0.46950376608028693 0.5950384882762915 0.7612663035360043 0.9957290924792873 nan nan nan nan nan nan nan nan nan 0.45611876972439486 0.2802972907435468 0.12034082210937934 0.02227547118754366 4.788466630210878e-07 nan nan nan nan nan nan nan nan nan 
nan 0.37211336977700565 0.4697708178782963 0.5953769437044675 0.7616993086571783 0.9962954590639407 nan nan nan nan nan nan nan nan nan 0.45570245654536956 0.2798743594975923 0.12002358727077332 0.0221522341252789 3.365718565396764e-07 nan nan nan nan nan nan nan nan nan 
nan 0.3723249059999475 0.4700378696763056 0.5957153991326435 0.7621323137783522 0.9968618256485942 nan nan nan nan nan nan nan nan nan 0.45528626251191284 0.27945177491884027 0.11970691551585738 0.022029485239031896 2.2335581821761174e-07 nan nan nan nan nan nan nan nan nan 
nan 0.37253644222288934 0.470304921474315 0.5960538545608195 0.7625653188995262 0.9974281922332476 nan nan nan nan nan nan nan nan nan 0.454870187935813 0.27902953722916524 0.11939080649668987 0.02190722333776747 1.3681996990347432e-07 nan nan nan nan nan nan nan nan nan 
nan 0.37274797844583113 0.47057197327232436 0.5963923099889955 0.7629983240207001 0.9979945588179011 nan nan nan nan nan nan nan nan nan 0.4544542331282655 0.27860764664946924 0.11907525986402304 0.021785447231285514 7.438817585762883e-08 nan nan nan nan nan nan nan nan nan 
nan 0.372959514668773 0.4708390250703337 0.5967307654171715 0.7634313291418742 0.9985609254025545 nan nan nan nan nan nan nan nan nan 0.45403839840025617 0.2781861033995257 0.11876027526724292 0.021664155730249227 3.32132169977844e-08 nan nan nan nan nan nan nan nan nan 
nan 0.3731710508917148 0.4711060768683431 0.5970692208453475 0.7638643342630481 0.999127291987208 nan nan nan nan nan nan nan nan nan 0.4536226840621113 0.2777649076980912 0.1184458523543493 0.021543347646184104 1.0043746101393725e-08 nan nan nan nan nan nan nan nan nan 
nan 0.37338258711465666 0.47137312866635245 0.5974076762735235 0.7642973393842221 0.9996936585718614 nan nan nan nan nan nan nan nan nan 0.4532070904239173 0.2773440597628399 0.11813199077198457 0.021423021791472853 1.8226804485711966e-09 nan nan nan nan nan nan nan nan nan 
nan 0.3735941233375985 0.4716401804643618 0.5977461317016995 0.764730344505396 1.0 nan nan nan nan nan nan nan nan nan 0.45279161779527066 0.27692355981041344 0.1178186901654562 0.021303176979374935 -1.0565939855657814e-22 nan nan nan nan nan nan nan nan nan 
nan 0.37380565956054035 0.4719072322623712 0.5980845871298756 0.76516334962657 nan nan nan nan nan nan nan nan nan nan 0.4523762664853166 0.2765034080563591 0.11750595017874416 0.021183812024033615 nan nan nan nan nan nan nan nan nan nan 
nan 0.37401719578348214 0.47217428406038053 0.5984230425580516 0.765596354747744 nan nan nan nan nan nan nan nan nan nan 0.4519610368028674 0.2760836047151698 0.11719377045445951 0.0210649257404593 nan nan nan nan nan nan nan nan nan nan 
nan 0.374228732006424 0.4724413358583899 0.5987614979862277 0.766029359868918 nan nan nan nan nan nan nan nan nan nan 0.45154592905631574 0.27566415000029004 0.11688215063387408 0.02094651694457416 nan nan nan nan nan nan nan nan nan nan 
nan 0.3744402682293658 0.4727083876563992 0.5990999534144037 0.7664623649900919 nan nan nan nan nan nan nan nan nan nan 0.4511309435535598 0.2752450441241096 0.11657109035696397 0.020828584453179314 nan nan nan nan nan nan nan nan nan nan 
nan 0.37465180445230767 0.4729754394544086 0.5994384088425797 0.7668953701112659 nan nan nan nan nan nan nan nan nan nan 0.45071608060216634 0.27482628729796893 0.11626058926234682 0.020711127083983948 nan nan nan nan nan nan nan nan nan nan 
nan 0.3748633406752495 0.47324249125241796 0.5997768642707557 0.7673283752324399 nan nan nan nan nan nan nan nan nan nan 0.4503013405091198 0.27440787973211483 0.11595064698731425 0.020594143655602967 nan nan nan nan nan nan nan nan nan nan 
nan 0.37507487689819136 0.4735095430504273 0.6001153196989317 0.7677613803536139 nan nan nan nan nan nan nan nan nan nan 0.44988672358117043 0.2739898216358183 0.1156412631678723 0.020477632987560546 nan nan nan nan nan nan nan nan nan nan 
nan 0.3752864131211332 0.4737765948484367 0.6004537751271077 0.7681943854747878 nan nan nan nan nan nan nan nan nan nan 0.4494722301245548 0.2735721132172083 0.11533243743865375 0.020361593900305633 nan nan nan nan nan nan nan nan nan nan 
nan 0.375497949344075 0.47404364664644605 0.6007922305552837 0.7686273905959617 nan nan nan nan nan nan nan nan nan nan 0.4490578604451443 0.2731547546834068 0.11502416943303592 0.020246025215208983 nan nan nan nan nan nan nan nan nan nan 
nan 0.37570948556701683 0.4743106984444554 0.6011306859834598 0.7690603957171357 nan nan nan nan nan nan nan nan nan nan 0.4486436148483608 0.27273774624048225 0.11471645878307984 0.020130925754571462 nan nan nan nan nan nan nan nan nan nan 
nan 0.3759210217899587 0.4745777502424648 0.6014691414116358 0.7694934008383097 nan nan nan nan nan nan nan nan nan nan 0.4482294936391424 0.2723210880934252 0.11440930511952106 0.020016294341633194 nan nan nan nan nan nan nan nan nan nan 
nan 0.3761325580129005 0.47484480204047413 0.6018075968398118 0.7699264059594837 nan nan nan nan nan nan nan nan nan nan 0.4478154971220959 0.27190478044620625 0.11410270807182236 0.01990212980056558 nan nan nan nan nan nan nan nan nan nan 
nan 0.37634409423584236 0.4751118538384835 0.6021460522679878 0.7703594110806576 nan nan nan nan nan nan nan nan nan nan 0.4474016256013992 0.271488823501779 0.11379666726814795 0.019788430956499535 nan nan nan nan nan nan nan nan nan nan 
nan 0.3765556304587842 0.4753789056364929 0.6024845076961638 0.7707924162018316 nan nan nan nan nan nan nan nan nan nan 0.4469878793807972 0.2710732174619507 0.11349118233536469 0.019675196635505977 nan nan nan nan nan nan nan nan nan nan 
nan 0.376767166681726 0.4756459574345022 0.6028229631243398 0.7712254213230055 nan nan nan nan nan nan nan nan nan nan 0.4465742587635679 0.27065796252754337 0.11318625289904886 0.019562425664623087 nan nan nan nan nan nan nan nan nan nan 
nan 0.37697870290466784 0.47591300923251156 0.6031614185525158 0.7716584264441796 nan nan nan nan nan nan nan nan nan nan 0.44616076405265687 0.27024305889831374 0.11288187858351659 0.01945011687185366 nan nan nan nan nan nan nan nan nan nan 
nan 0.3771902391276097 0.47618006103052096 0.6034998739806918 0.7720914315653535 nan nan nan nan nan nan nan nan nan nan 0.44574739555052023 0.26982850677300724 0.11257805901180831 0.019338269086155078 nan nan nan nan nan nan nan nan nan nan 
nan 0.3774017753505515 0.4764471128285303 0.6038383294088678 0.7725244366865275 nan nan nan nan nan nan nan nan nan nan 0.4453341535592093 0.2694143063492917 0.11227479380566857 0.0192268811374743 nan nan nan nan nan nan nan nan nan nan 
nan 0.37761331157349337 0.47671416462653965 0.6041767848370438 0.7729574418077014 nan nan nan nan nan nan nan nan nan nan 0.4449210383802643 0.2690004578237456 0.11197208258559119 0.019115951856736927 nan nan nan nan nan nan nan nan nan nan 
nan 0.3778248477964352 0.47698121642454905 0.6045152402652199 0.7733904469288754 nan nan nan nan nan nan nan nan nan nan 0.4445080503150427 0.26858696139199517 0.11166992497080076 0.019005480075841064 nan nan nan nan nan nan nan nan nan nan 
nan 0.37803638401937706 0.4772482682225584 0.604853695693396 0.7738234520500494 nan nan nan nan nan nan nan nan nan nan 0.44409518966422973 0.2681738172485401 0.11136832057929981 0.018895464627682 nan nan nan nan nan nan nan nan nan nan 
nan 0.37824792024231885 0.47751532002056774 0.605192151121572 0.7742564571712234 nan nan nan nan nan nan nan nan nan nan 0.4436824567282808 0.26776102558688397 0.11106726902776362 0.01878590434615099 nan nan nan nan nan nan nan nan nan nan 
