# nB (fm^(-3)), p/nB (MeV), s/nB, μB/mn-1, μq/mn, μl/mn, f/(nB*mn)-1, e/(nB*mn)-1, Nadd=0
1.25609035335828996E-005       0.96299170298723202        0.0000000000000000      -4.70349150340632072E-003   0.0000000       0.0000000     -5.72842470628120992E-003 -5.72842470628120992E-003           0
1.52143539830859993E-005       1.0268263054665410        0.0000000000000000      -4.43268147737774232E-003   0.0000000       0.0000000     -5.52555524855713465E-003 -5.52555524855713465E-003           0
1.99041938317932990E-005       1.0674182209972496        0.0000000000000000      -4.09006650726206900E-003   0.0000000       0.0000000     -5.22614314495284393E-003 -5.22614314495284393E-003           0
2.50558859045481013E-005       1.1528511587114170        0.0000000000000000      -3.72730758519101979E-003   0.0000000       0.0000000     -4.95431237336418917E-003 -4.95431237336418917E-003           0
3.02437264418388984E-005       1.2277171446284718        0.0000000000000000      -3.40930968197150630E-003   0.0000000       0.0000000     -4.71599598193173097E-003 -4.71599598193173097E-003           0
3.97148963129424995E-005       1.2712502615020189        0.0000000000000000      -3.00071118380085267E-003   0.0000000       0.0000000     -4.35373073540756828E-003 -4.35373073540756828E-003           0
5.00057205192781996E-005       1.3729750611864155        0.0000000000000000      -2.56837950727806241E-003   0.0000000       0.0000000     -4.02966699559603736E-003 -4.02966699559603736E-003           0
6.15115619502736960E-005       1.4712988652211332        0.0000000000000000      -2.15040580910208501E-003   0.0000000       0.0000000     -3.71634147982458085E-003 -3.71634147982458085E-003           0
6.54540322464241999E-005       1.4255893407628057        0.0000000000000000      -2.10329400517261789E-003   0.0000000       0.0000000     -3.62058002589327188E-003 -3.62058002589327188E-003           0
8.48543390899078972E-005       1.4953848496948683        0.0000000000000000      -1.62557489210357620E-003   0.0000000       0.0000000     -3.21714580468168698E-003 -3.21714580468168698E-003           0
1.01951949234727998E-004       1.5898863070462095        0.0000000000000000      -1.22370019414030917E-003   0.0000000       0.0000000     -2.91585108166425577E-003 -2.91585108166425577E-003           0
1.10516834614163002E-004       1.6332757126228914        0.0000000000000000      -1.03916620521271597E-003   0.0000000       0.0000000     -2.77749738929633505E-003 -2.77749738929633505E-003           0
1.25584418787288006E-004       1.6351206031557062        0.0000000000000000      -8.14900499520487820E-004   0.0000000       0.0000000     -2.55519524108538398E-003 -2.55519524108538398E-003           0
1.63471959083754005E-004       1.7078325386004745        0.0000000000000000      -2.68531439304275921E-004   0.0000000       0.0000000     -2.08621508946671419E-003 -2.08621508946671419E-003           0
1.99040377780960992E-004       1.8237817411111910        0.0000000000000000       2.24730769170067290E-004   0.0000000       0.0000000     -1.71636016179410600E-003 -1.71636016179410600E-003           0
2.50584885047482986E-004       1.8775474205163141        0.0000000000000000       7.35525782944002060E-004   0.0000000       0.0000000     -1.26278914052846414E-003 -1.26278914052846414E-003           0
2.57211369324703010E-004       1.8939669612510315        0.0000000000000000       8.05386150511733234E-004   0.0000000       0.0000000     -1.21040445050046852E-003 -1.21040445050046852E-003           0
2.59308963120564995E-004       1.8991056572656675        0.0000000000000000       8.27249956449671586E-004   0.0000000       0.0000000     -1.19400987150264370E-003 -1.19400987150264370E-003           0
2.70613214320414991E-004       1.9263319981276927        0.0000000000000000       9.43092065641470967E-004   0.0000000       0.0000000     -1.10714535438738437E-003 -1.10714535438738437E-003           0
2.88542839998924994E-004       1.9680008575425894        0.0000000000000000       1.12038755890031538E-003   0.0000000       0.0000000     -9.74198942649939781E-004 -9.74198942649939781E-004           0
2.97839506320659003E-004       1.9889291960275437        0.0000000000000000       1.20943646408755434E-003   0.0000000       0.0000000     -9.07424527396116787E-004 -9.07424527396116787E-004           0
3.05804963744281009E-004       2.0065168840621976        0.0000000000000000       1.28427187701807277E-003   0.0000000       0.0000000     -8.51308076812440362E-004 -8.51308076812440362E-004           0
3.41765071242142995E-004       1.9778367136051735        0.0000000000000000       1.48947139502997317E-003   0.0000000       0.0000000     -6.15583623981064143E-004 -6.15583623981064143E-004           0
1.26160000000000009E-003       1.0659940588537558        0.0000000000000000       2.56959335765660768E-003   0.0000000       0.0000000      1.43503248698939601E-003  1.43503248698939601E-003           0
1.89470000000000003E-003       1.1289862350973716        0.0000000000000000       3.11154252787937402E-003   0.0000000       0.0000000      1.90993770163760956E-003  1.90993770163760956E-003           0
2.67259999999999980E-003       1.2302495391421189        0.0000000000000000       3.65093263916271837E-003   0.0000000       0.0000000      2.34155105614708425E-003  2.34155105614708425E-003           0
3.60619999999999994E-003       1.3495867224170337        0.0000000000000000       4.18897342933743921E-003   0.0000000       0.0000000      2.75257866324163381E-003  2.75257866324163381E-003           0
4.70969999999999982E-003       1.4772513986468347        0.0000000000000000       4.72618776005617747E-003   0.0000000       0.0000000      3.15391667737685566E-003  3.15391667737685566E-003           0
7.49630000000000001E-003       1.7396596267735256        0.0000000000000000       5.79937947083553063E-003   0.0000000       0.0000000      3.94782155226747200E-003  3.94782155226747200E-003           0
1.11970000000000004E-002       1.9978739908282357        0.0000000000000000       6.87097819612980665E-003   0.0000000       0.0000000      4.74459706324115160E-003  4.74459706324115160E-003           0
1.59989999999999993E-002       2.2475130813866708        0.0000000000000000       7.94201893105928036E-003   0.0000000       0.0000000      5.54994143562148601E-003  5.54994143562148601E-003           0
2.20729999999999989E-002       2.4916554802569753        0.0000000000000000       9.01279925128140036E-003   0.0000000       0.0000000      6.36087564288567719E-003  6.36087564288567719E-003           0
2.94769999999999997E-002       2.7414196377579372        0.0000000000000000       1.00835455575880584E-002   0.0000000       0.0000000      7.16579247515158890E-003  7.16579247515158890E-003           0
4.26839999999999997E-002       3.1614056947881917        0.0000000000000000       1.16915163559510038E-002   0.0000000       0.0000000      8.32676289619072030E-003  8.32676289619072030E-003           0
6.21999999999999983E-002       3.8608052639884392        0.0000000000000000       1.38383133832378213E-002   0.0000000       0.0000000      9.72917361326741670E-003  9.72917361326741670E-003           0
7.31740000000000029E-002       4.3042482948525516        0.0000000000000000       1.50156028555885612E-002   0.0000000       0.0000000      1.04344969362666351E-002  1.04344969362666351E-002           0
7.59589999999999987E-002       4.4134036768185281        0.0000000000000000       1.53050606606370820E-002   0.0000000       0.0000000      1.06077782728137837E-002  1.06077782728137837E-002           0
8.50000000000000061E-002       5.2771597742212908        0.0000000000000000       1.68027728640127716E-002   0.0000000       0.0000000      1.11861759061180344E-002  1.11861759061180344E-002           0
8.99999999999999967E-002       5.5636124361493016        0.0000000000000000       1.74373229036786093E-002   0.0000000       0.0000000      1.15158480913319927E-002  1.15158480913319927E-002           0
9.50000000000000011E-002       5.8690558630206215        0.0000000000000000       1.80912808184374718E-002   0.0000000       0.0000000      1.18447158637466909E-002  1.18447158637466909E-002           0
0.10000000000000001            6.1948856667200234        0.0000000000000000       1.87672893857646628E-002   0.0000000       0.0000000      1.21739366204811628E-002  1.21739366204811628E-002           0
0.10500000000000000            6.5416966417475564        0.0000000000000000       1.94670216144781083E-002   0.0000000       0.0000000      1.25045503175138517E-002  1.25045503175138517E-002           0
0.11000000000000000            6.9099186971510322        0.0000000000000000       2.01918552672388785E-002   0.0000000       0.0000000      1.28374771558721346E-002  1.28374771558721346E-002           0
0.11500000000000000            7.3009381811451339        0.0000000000000000       2.09441058626136378E-002   0.0000000       0.0000000      1.31735571332931567E-002  1.31735571332931567E-002           0
0.12000000000000000            7.7145060442162467        0.0000000000000000       2.17242674828048710E-002   0.0000000       0.0000000      1.35135494008422619E-002  1.35135494008422619E-002           0
0.12500000000000000            8.1514117263320518        0.0000000000000000       2.25338578245515286E-002   0.0000000       0.0000000      1.38581314369758957E-002  1.38581314369758957E-002           0
0.13000000000000000            8.6118430990233250        0.0000000000000000       2.33736952165373157E-002   0.0000000       0.0000000      1.42079216145851728E-002  1.42079216145851728E-002           0
0.13500000000000001            9.0959602010014624        0.0000000000000000       2.42445053281385992E-002   0.0000000       0.0000000      1.45634752703334147E-002  1.45634752703334147E-002           0
0.14000000000000001            9.6047918525540208        0.0000000000000000       2.51479005919366116E-002   0.0000000       0.0000000      1.49253098407922113E-002  1.49253098407922113E-002           0
0.14499999999999999            10.137933620878307        0.0000000000000000       2.60839256573837108E-002   0.0000000       0.0000000      1.52939004221206432E-002  1.52939004221206432E-002           0
0.14999999999999999            10.695451098194951        0.0000000000000000       2.70530708254472785E-002   0.0000000       0.0000000      1.56696675040464140E-002  1.56696675040464140E-002           0
0.15500000000000000            11.278206769308309        0.0000000000000000       2.80566491202467461E-002   0.0000000       0.0000000      1.60530061491843679E-002  1.60530061491843679E-002           0
0.16000000000000000            11.885394930986072        0.0000000000000000       2.90941618935680602E-002   0.0000000       0.0000000      1.64442752369520218E-002  1.64442752369520218E-002           0
0.16500000000000001            12.517064087629477        0.0000000000000000       3.01659738528292642E-002   0.0000000       0.0000000      1.68437878504685834E-002  1.68437878504685834E-002           0
0.17000000000000001            13.174725627767739        0.0000000000000000       3.12740030235072464E-002   0.0000000       0.0000000      1.72518534112309219E-002  1.72518534112309219E-002           0
0.17499999999999999            13.857221605914647        0.0000000000000000       3.24173056419168049E-002   0.0000000       0.0000000      1.76687605823468985E-002  1.76687605823468985E-002           0
0.17999999999999999            14.565256489900367        0.0000000000000000       3.35968884694721748E-002   0.0000000       0.0000000      1.80947663446588969E-002  1.80947663446588969E-002           0
0.18500000000000000            15.298783831060520        0.0000000000000000       3.48129477000964638E-002   0.0000000       0.0000000      1.85301163284232739E-002  1.85301163284232739E-002           0
0.19000000000000000            16.057762070063809        0.0000000000000000       3.60656638196006352E-002   0.0000000       0.0000000      1.89750352519588716E-002  1.89750352519588716E-002           0
0.19500000000000001            16.841833832651663        0.0000000000000000       3.73548582182907651E-002   0.0000000       0.0000000      1.94297248668380274E-002  1.94297248668380274E-002           0
0.20000000000000001            17.651925783940268        0.0000000000000000       3.86817109834920458E-002   0.0000000       0.0000000      1.98943789903667234E-002  1.98943789903667234E-002           0
0.20499999999999999            18.487351863243138        0.0000000000000000       4.00456748760116277E-002   0.0000000       0.0000000      2.03691805727970188E-002  2.03691805727970188E-002           0
0.20999999999999999            19.348977422735466        0.0000000000000000       4.14478426181559279E-002   0.0000000       0.0000000      2.08543013231239360E-002  2.08543013231239360E-002           0
0.21500000000000000            20.235555197263995        0.0000000000000000       4.28870419199782749E-002   0.0000000       0.0000000      2.13498964430756111E-002  2.13498964430756111E-002           0
0.22000000000000000            21.148504654312141        0.0000000000000000       4.43649296606900556E-002   0.0000000       0.0000000      2.18561120414701993E-002  2.18561120414701993E-002           0
0.22500000000000001            22.086899883011206        0.0000000000000000       4.58806629478774042E-002   0.0000000       0.0000000      2.23730906931507434E-002  2.23730906931507434E-002           0
0.23000000000000001            23.051523706414411        0.0000000000000000       4.74352061606428954E-002   0.0000000       0.0000000      2.29009636014645412E-002  2.29009636014645412E-002           0
0.23499999999999999            24.041764343539715        0.0000000000000000       4.90280330890298099E-002   0.0000000       0.0000000      2.34398556883805842E-002  2.34398556883805842E-002           0
0.23999999999999999            25.058361309683669        0.0000000000000000       5.06600490613322574E-002   0.0000000       0.0000000      2.39898851998330276E-002  2.39898851998330276E-002           0
0.24500000000000000            26.099700952049215        0.0000000000000000       5.23296383225959616E-002   0.0000000       0.0000000      2.45511538269524987E-002  2.45511538269524987E-002           0
0.25000000000000000            27.168043615909767        0.0000000000000000       5.40393085184718291E-002   0.0000000       0.0000000      2.51237634803105347E-002  2.51237634803105347E-002           0
0.26000000000000001            29.347098702558998        0.0000000000000000       5.75375088687715142E-002   0.0000000       0.0000000      2.63027476813200156E-002  2.63027476813200156E-002           0
0.27000000000000002            31.658324426327894        0.0000000000000000       6.12220393453939415E-002   0.0000000       0.0000000      2.75273898990080479E-002  2.75273898990080479E-002           0
0.28000000000000003            34.107621643132440        0.0000000000000000       6.51010888078702443E-002   0.0000000       0.0000000      2.87995985824569534E-002  2.87995985824569534E-002           0
0.28999999999999998            36.695772808248798        0.0000000000000000       6.91773247238367528E-002   0.0000000       0.0000000      3.01212084149804493E-002  3.01212084149804493E-002           0
0.29999999999999999            39.456744101553696        0.0000000000000000       7.34891587440622551E-002   0.0000000       0.0000000      3.14944800966991956E-002  3.14944800966991956E-002           0
0.31000000000000000            42.361730653071774        0.0000000000000000       7.80080881001705695E-002   0.0000000       0.0000000      3.29215685144899073E-002  3.29215685144899073E-002           0
0.32000000000000001            45.451844242610022        0.0000000000000000       8.27799982910653043E-002   0.0000000       0.0000000      3.44046029977864709E-002  3.44046029977864709E-002           0
0.33000000000000002            48.685667373779133        0.0000000000000000       8.77627672104848155E-002   0.0000000       0.0000000      3.59455429906647694E-002  3.59455429906647694E-002           0
0.34000000000000002            52.078055865308073        0.0000000000000000       9.29735469004520088E-002   0.0000000       0.0000000      3.75457291612555366E-002  3.75457291612555366E-002           0
0.34999999999999998            55.672483632544377        0.0000000000000000       9.84607222143505378E-002   0.0000000       0.0000000      3.92072761207782339E-002  3.92072761207782339E-002           0
0.35999999999999999            59.422640273163339        0.0000000000000000       0.10417692725409022        0.0000000       0.0000000      4.09321071486448140E-002  4.09321071486448140E-002           0
0.37000000000000000            63.369879746572956        0.0000000000000000       0.11016784057188711        0.0000000       0.0000000      4.27218868705381283E-002  4.27218868705381283E-002           0
0.38000000000000000            67.501927886892148        0.0000000000000000       0.11642235933873124        0.0000000       0.0000000      4.45785761215578002E-002  4.45785761215578002E-002           0
0.39000000000000001            71.801367868592195        0.0000000000000000       0.12292334507351788        0.0000000       0.0000000      4.65035735302317121E-002  4.65035735302317121E-002           0
0.40000000000000002            76.279050965111466        0.0000000000000000       0.12968354285141759        0.0000000       0.0000000      4.84980749232732933E-002  4.84980749232732933E-002           0
0.40999999999999998            80.950859066864595        0.0000000000000000       0.13672131353363803        0.0000000       0.0000000      5.05635377173843104E-002  5.05635377173843104E-002           0
0.41999999999999998            85.823731134530860        0.0000000000000000       0.14404568956188402        0.0000000       0.0000000      5.27016090661394099E-002  5.27016090661394099E-002           0
0.42999999999999999            90.858963713358946        0.0000000000000000       0.15161662192409753        0.0000000       0.0000000      5.49134328937415095E-002  5.49134328937415095E-002           0
0.44000000000000000            96.069601692509792        0.0000000000000000       0.15944873317476693        0.0000000       0.0000000      5.71997477928669618E-002  5.71997477928669618E-002           0
0.45000000000000001            101.48694844575741        0.0000000000000000       0.16757655564314389        0.0000000       0.0000000      5.95617692250909325E-002  5.95617692250909325E-002           0
0.46000000000000002            107.07852706687304        0.0000000000000000       0.17596665872165573        0.0000000       0.0000000      6.20006324668627151E-002  6.20006324668627151E-002           0
0.46999999999999997            112.87438377749918        0.0000000000000000       0.18465204245871703        0.0000000       0.0000000      6.45173587135228210E-002  6.45173587135228210E-002           0
0.47999999999999998            118.83964585002954        0.0000000000000000       0.19359650647142046        0.0000000       0.0000000      6.71128633914552797E-002  6.71128633914552797E-002           0
0.48999999999999999            125.00215485257930        0.0000000000000000       0.20283045274930256        0.0000000       0.0000000      6.97879160982541880E-002  6.97879160982541880E-002           0
0.50000000000000000            131.33384804401152        0.0000000000000000       0.21232474426862291        0.0000000       0.0000000      7.25432476014231664E-002  7.25432476014231664E-002           0
0.51000000000000001            137.86393582729869        0.0000000000000000       0.22211115967163741        0.0000000       0.0000000      7.53795472702956104E-002  7.53795472702956104E-002           0
0.52000000000000002            144.58697381228043        0.0000000000000000       0.23218480515780793        0.0000000       0.0000000      7.82977158882618429E-002  7.82977158882618429E-002           0
0.53000000000000003            151.48026385594670        0.0000000000000000       0.24252208921721752        0.0000000       0.0000000      8.12983200771335568E-002  8.12983200771335568E-002           0
0.54000000000000004            158.56902256472890        0.0000000000000000       0.25315040285034174        0.0000000       0.0000000      8.43819122497693197E-002  8.43819122497693197E-002           0
0.56000000000000005            173.30220538823158        0.0000000000000000       0.27524988120613059        0.0000000       0.0000000      9.08005407986558488E-002  9.08005407986558488E-002           0
0.57999999999999996            188.76262487668390        0.0000000000000000       0.29846191586951876        0.0000000       0.0000000      9.75577117130244087E-002  9.75577117130244087E-002           0
0.59999999999999998            205.03359510720361        0.0000000000000000       0.32287993203816656        0.0000000       0.0000000      0.10465817718988624       0.10465817718988624                0
0.62000000000000000            221.99640788059381        0.0000000000000000       0.34838134982077618        0.0000000       0.0000000      0.11210570107946549       0.11210570107946549                0
0.64000000000000001            239.76174542002474        0.0000000000000000       0.37508713480853406        0.0000000       0.0000000      0.11990344745384562       0.11990344745384562                0
0.66000000000000003            258.25665092858367        0.0000000000000000       0.40292320639160328        0.0000000       0.0000000      0.12805498522322134       0.12805498522322134                0
0.68000000000000005            277.38921468953350        0.0000000000000000       0.43179237574322715        0.0000000       0.0000000      0.13656094708936939       0.13656094708936939                0
0.69999999999999996            297.42577221095848        0.0000000000000000       0.46198124783760819        0.0000000       0.0000000      0.14542447130035718       0.14542447130035718                0
0.71999999999999997            318.10894664527075        0.0000000000000000       0.49321908294894223        0.0000000       0.0000000      0.15464874995754641       0.15464874995754641                0
0.73999999999999999            339.55499904668244        0.0000000000000000       0.52563036485099257        0.0000000       0.0000000      0.16423452764328883       0.16423452764328883                0
0.76000000000000001            361.68727718162120        0.0000000000000000       0.55913481929508224        0.0000000       0.0000000      0.17418311276327425       0.17418311276327425                0
0.78000000000000003            384.59702929545819        0.0000000000000000       0.59383092248909564        0.0000000       0.0000000      0.18449586401534579       0.18449586401534579                0
0.80000000000000004            408.32736937312461        0.0000000000000000       0.62976764287605658        0.0000000       0.0000000      0.19517586268220399       0.19517586268220399                0
0.81999999999999995            432.71169203138498        0.0000000000000000       0.66676894267431464        0.0000000       0.0000000      0.20622439274782378       0.20622439274782378                0
0.83999999999999997            457.82217012866386        0.0000000000000000       0.70491155566527741        0.0000000       0.0000000      0.21764137283651763       0.21764137283651763                0
0.85999999999999999            483.59362651864706        0.0000000000000000       0.74412615732051357        0.0000000       0.0000000      0.22942684788702561       0.22942684788702561                0
0.88000000000000000            510.10156911962372        0.0000000000000000       0.78449324886111582        0.0000000       0.0000000      0.24158095438594218       0.24158095438594218                0
0.90000000000000002            537.40785902409675        0.0000000000000000       0.82608044498306588        0.0000000       0.0000000      0.25410546691092195       0.25410546691092195                0
0.92000000000000004            565.35866635774289        0.0000000000000000       0.86872464640129832        0.0000000       0.0000000      0.26700101068802340       0.26700101068802340                0
0.93999999999999995            594.00581036595861        0.0000000000000000       0.91248038151785194        0.0000000       0.0000000      0.28026696175920818       0.28026696175920818                0
0.95999999999999996            623.42279831429289        0.0000000000000000       0.95742670246148021        0.0000000       0.0000000      0.29390413685734829       0.29390413685734829                0
0.97999999999999998            653.57523467527835        0.0000000000000000        1.0035282162926249        0.0000000       0.0000000      0.30791375095759776       0.30791375095759776                0
1.00000000000000000            684.38154348568878        0.0000000000000000        1.0506980015743297        0.0000000       0.0000000      0.32229570571089150       0.32229570571089150                0
 1.0200000000000000            715.75430864265991        0.0000000000000000        1.0988411457155545        0.0000000       0.0000000      0.33704812740286316       0.33704812740286316                0
 1.0400000000000000            748.02093707299662        0.0000000000000000        1.1483067673044363        0.0000000       0.0000000      0.35217166824432455       0.35217166824432455                0
 1.0600000000000001            780.89530407275322        0.0000000000000000        1.1987914634007426        0.0000000       0.0000000      0.36766745409661739       0.36766745409661739                0
 1.0800000000000001            814.45922990186034        0.0000000000000000        1.2503812931755220        0.0000000       0.0000000      0.38353446103255640       0.38353446103255640                0
 1.1000000000000001            848.67510226053525        0.0000000000000000        1.3030357060140223        0.0000000       0.0000000      0.39977217003346888       0.39977217003346888                0
 1.1200000000000001            884.00954533202082        0.0000000000000000        1.3572548979754964        0.0000000       0.0000000      0.41638413880005887       0.41638413880005887                0
 1.1399999999999999            918.76118440919220        0.0000000000000000        1.4112200678615200        0.0000000       0.0000000      0.43336237657230203       0.43336237657230203                0
 1.1599999999999999            955.70427656908385        0.0000000000000000        1.4678857306356039        0.0000000       0.0000000      0.45070869562401605       0.45070869562401605                0
 1.1799999999999999            992.24136692620095        0.0000000000000000        1.5244913222108556        0.0000000       0.0000000      0.46842706010552537       0.46842706010552537                0
 1.2000000000000000            1030.1091707504231        0.0000000000000000        1.5828808330137671        0.0000000       0.0000000      0.48651303626841114       0.48651303626841114                0
 1.2200000000000000            1068.2702047143046        0.0000000000000000        1.6419522924246559        0.0000000       0.0000000      0.50496886976653776       0.50496886976653776                0
 1.2400000000000000            1107.6163058707752        0.0000000000000000        1.7026555720909857        0.0000000       0.0000000      0.52379523050007637       0.52379523050007637                0
 1.2600000000000000            1146.4563613251964        0.0000000000000000        1.7631848775213150        0.0000000       0.0000000      0.54298621254375945       0.54298621254375945                0
 1.2800000000000000            1187.3009435086808        0.0000000000000000        1.8262130945180948        0.0000000       0.0000000      0.56254264436570245       0.56254264436570245                0
 1.3000000000000000            1228.2330944930295        0.0000000000000000        1.8897060757736259        0.0000000       0.0000000      0.58247063904989149       0.58247063904989149                0
 1.3200000000000001            1269.5798230313217        0.0000000000000000        1.9540045653795892        0.0000000       0.0000000      0.60276289809571670       0.60276289809571670                0
 1.3400000000000001            1311.8349286897208        0.0000000000000000        2.0196337126599766        0.0000000       0.0000000      0.62341900911219805       0.62341900911219805                0
