nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
1.1974613396610052 0.8 1.1974613396610052 1403.8913020869804 1466.7908785884508 1403.8913020869804 0.29780486061713823 0.3266618954984997 1.4047760070352313 0.8605266211311868 1.4047760070352313 
1.283527605237549 0.82 1.283527605237549 1431.1618530852245 1500.0920484068831 1431.1618530852245 0.32980464902851997 0.35482358746573567 1.5282160017351816 0.890193601847894 1.5282160017351816 
1.3664552408927089 0.84 1.3664552408927089 1456.4966475402348 1534.4204000987497 1456.4966475402348 0.36180443743990165 0.38457062290807764 1.6493429012888372 0.9205368778644073 1.6493429012888372 
1.4468587439400242 0.86 1.4468587439400242 1480.3445057187596 1569.7135415884622 1480.3445057187596 0.3938042258512834 0.4158905188060365 1.768584245385704 0.9515763802645578 1.768584245385704 
1.525062930810664 0.88 1.525062930810664 1502.935330750003 1606.0439239750042 1502.935330750003 0.42580401426266506 0.44888938082526886 1.8861744552108546 0.9833321158736662 1.8861744552108546 
1.6006420294009107 0.9 1.6006420294009107 1524.0728348935481 1643.4724004847592 1524.0728348935481 0.4578038026740468 0.48366707312168705 2.0017952064293323 1.015825428197847 2.0017952064293323 
1.674514725532578 0.92 1.674514725532578 1544.2908880638688 1681.8521817611686 1544.2908880638688 0.4898035910854285 0.5201299730491235 2.1161456468137954 1.0490768368496834 2.1161456468137954 
1.7472997440465414 0.94 1.7472997440465414 1563.9241229475242 1721.2323433660667 1563.9241229475242 0.5218033794968102 0.5583654617440011 2.2296873416305307 1.0831058496482902 2.2296873416305307 
1.8174603498925075 0.96 1.8174603498925075 1582.1775853745294 1761.684032215332 1582.1775853745294 0.5538031679081918 0.5984858863817212 2.3413067606309497 1.117933174244749 2.3413067606309497 
1.8872253622395683 0.98 1.8872253622395683 1600.227331453294 1803.1753946633623 1600.227331453294 0.5858029563195735 0.6405037299817727 2.452643629112134 1.1535799283446013 2.452643629112134 
1.9547010698643923 1.0 1.9547010698643923 1617.0981683757786 1845.6282014168967 1617.0981683757786 0.6178027447309553 0.6843815434856888 2.5623453740643867 1.1900661351398023 2.5623453740643867 
2.0221767774892156 1.02 2.0221767774892156 1633.9690052982628 1888.957031143999 1633.9690052982628 0.6498025331423369 0.7300693948155131 2.672047119016639 1.2274101809558284 2.672047119016639 
2.0872063896599142 1.04 2.0872063896599142 1649.6030426174807 1933.4760905739927 1649.6030426174807 0.6818023215537187 0.7779417745559165 2.78006286795599 1.2656326814766878 2.78006286795599 
2.1520185838795856 1.06 2.1520185838795856 1665.1271486439027 1978.9123170606683 1665.1271486439027 0.7138021099651004 0.8277490223171186 2.8879287593752876 1.304754751208173 2.8879287593752876 
2.2161704285012522 1.08 2.2161704285012522 1680.3229878043476 2025.3431638579698 1680.3229878043476 0.7458018983764823 0.8796159682940092 2.995360640962777 1.344795496123645 2.995360640962777 
2.278349882359027 1.1 2.278349882359027 1694.5383303664726 2072.73213541262 1694.5383303664726 0.7778016867878639 0.9335426124865889 3.101496183480344 1.3857744483331345 3.101496183480344 
2.3405293362168016 1.12 2.3405293362168016 1708.7536729285973 2121.5294081779466 1708.7536729285973 0.8098014751992456 0.9900906907718634 3.207631725997912 1.4277152119104592 3.207631725997912 
2.4026342682932373 1.14 2.4026342682932373 1722.9325946510407 2170.098061075368 1722.9325946510407 0.8418012636106272 1.047387750226479 3.313721202437451 1.470629798363182 3.313721202437451 
2.4622170732548674 1.16 2.4622170732548674 1735.8788836363904 2221.0971575720437 1735.8788836363904 0.8738010520220091 1.108616960820137 3.4182516111469856 1.5145398782314727 3.4182516111469856 
2.5217998782164965 1.18 2.5217998782164965 1748.82517262174 2272.04218998977 1748.82517262174 0.9058008404333907 1.170844812972917 3.5227820198565194 1.559469537832068 3.5227820198565194 
2.5813826831781266 1.2 2.5813826831781266 1761.7714616070898 2324.5927497123903 1761.7714616070898 0.9378006288447724 1.2361310049005076 3.627312428566054 1.605434079169884 3.627312428566054 
2.64071850415711 1.22 2.64071850415711 1774.5992756382927 2377.7570631821904 1774.5992756382927 0.9698004172561541 1.3032896497514517 3.731701491147903 1.6524558190036585 3.731701491147903 
2.6977415581118778 1.24 2.6977415581118778 1786.317685876545 2432.390014881887 1786.317685876545 1.0018002056675357 1.3734442192797613 3.8347669834333753 1.700555477238085 3.8347669834333753 
2.7547646120666456 1.26 2.7547646120666456 1798.0360961147971 2486.8663897691836 1798.0360961147971 1.0337999940789175 1.4445350152697474 3.9378324757188476 1.7497463650246232 3.9378324757188476 
2.811787666021413 1.28 2.811787666021413 1809.7545063530497 2543.5917850662854 1809.7545063530497 1.0657997824902992 1.5197452076911115 4.04089796800432 1.800049126309289 4.04089796800432 
2.8688107199761816 1.3 2.8688107199761816 1821.4729165913018 2600.7354681962634 1821.4729165913018 1.0977995709016808 1.5967030228409385 4.143963460289793 1.851490647688373 4.143963460289793 
2.9252228712753277 1.32 2.9252228712753277 1832.9047206224107 2658.6041088416305 1832.9047206224107 1.1297993593130626 1.6758453664013448 4.24671107603494 1.9040823229377115 4.24671107603494 
2.979719161822834 1.34 2.979719161822834 1843.4376947361998 2717.670341393979 1843.4376947361998 1.1617991477244443 1.7578588044442258 4.348461794513603 1.9578433249893108 4.348461794513603 
3.0342154523703413 nan 3.0342154523703413 1853.9706688499887 nan 1853.9706688499887 1.193798936135826 nan 4.450212512992263 nan 4.450212512992263 
3.088711742917848 nan 3.088711742917848 1864.5036429637776 nan 1864.5036429637776 1.2257987245472077 nan 4.551963231470925 nan 4.551963231470925 
3.1432080334653545 nan 3.1432080334653545 1875.0366170775667 nan 1875.0366170775667 1.2577985129585894 nan 4.653713949949587 nan 4.653713949949587 
3.1977043240128613 nan 3.1977043240128613 1885.5695911913558 nan 1885.5695911913558 1.2897983013699712 nan 4.755464668428249 nan 4.755464668428249 
3.251779794045326 nan 3.251779794045326 1895.9105498686722 nan 1895.9105498686722 1.3217980897813528 nan 4.85702035104895 nan 4.85702035104895 
3.303773670284965 nan 3.303773670284965 1905.301701855488 nan 1905.301701855488 1.3537978781927344 nan 4.957611286427549 nan 4.957611286427549 
3.355767546524605 nan 3.355767546524605 1914.692853842304 nan 1914.692853842304 1.3857976666041163 nan 5.058202221806146 nan 5.058202221806146 
3.407761422764244 nan 3.407761422764244 1924.0840058291196 nan 1924.0840058291196 1.417797455015498 nan 5.1587931571847445 nan 5.1587931571847445 
3.459755299003883 nan 3.459755299003883 1933.475157815935 nan 1933.475157815935 1.4497972434268795 nan 5.259384092563343 nan 5.259384092563343 
3.511749175243523 nan 3.511749175243523 1942.866309802751 nan 1942.866309802751 1.4817970318382614 nan 5.359975027941941 nan 5.359975027941941 
3.5637430514831614 nan 3.5637430514831614 1952.2574617895666 nan 1952.2574617895666 1.513796820249643 nan 5.460565963320538 nan 5.460565963320538 
3.6157369277228013 nan 3.6157369277228013 1961.648613776382 nan 1961.648613776382 1.5457966086610249 nan 5.561156898699137 nan 5.561156898699137 
3.666605198470825 nan 3.666605198470825 1970.5441237190116 nan 1970.5441237190116 1.5777963970724065 nan 5.661293903907077 nan 5.661293903907077 
3.7161077376098426 nan 3.7161077376098426 1978.838255992876 nan 1978.838255992876 1.6097961854837881 nan 5.760880141739621 nan 5.760880141739621 
3.765610276748859 nan 3.765610276748859 1987.1323882667405 nan 1987.1323882667405 1.64179597389517 nan 5.860466379572165 nan 5.860466379572165 
3.815112815887877 nan 3.815112815887877 1995.4265205406045 nan 1995.4265205406045 1.6737957623065516 nan 5.96005261740471 nan 5.96005261740471 
3.8646153550268942 nan 3.8646153550268942 2003.7206528144688 nan 2003.7206528144688 1.7057955507179332 nan 6.059638855237253 nan 6.059638855237253 
3.9141178941659107 nan 3.9141178941659107 2012.0147850883332 nan 2012.0147850883332 1.737795339129315 nan 6.159225093069797 nan 6.159225093069797 
3.9636204333049285 nan 3.9636204333049285 2020.3089173621972 nan 2020.3089173621972 1.7697951275406967 nan 6.2588113309023425 nan 6.2588113309023425 
4.013122972443946 nan 4.013122972443946 2028.6030496360613 nan 2028.6030496360613 1.8017949159520783 nan 6.358397568734886 nan 6.358397568734886 
4.062625511582964 nan 4.062625511582964 2036.897181909926 nan 2036.897181909926 1.8337947043634601 nan 6.45798380656743 nan 6.45798380656743 
4.112128050721981 nan 4.112128050721981 2045.1913141837902 nan 2045.1913141837902 1.8657944927748418 nan 6.557570044399974 nan 6.557570044399974 
4.160458925829507 nan 4.160458925829507 2052.992552658025 nan 2052.992552658025 1.8977942811862236 nan 6.6567558753385665 nan 6.6567558753385665 
4.2074633766841645 nan 4.2074633766841645 2060.2357930437774 nan 2060.2357930437774 1.9297940695976052 nan 6.755488411304473 nan 6.755488411304473 
4.2544678275388215 nan 4.2544678275388215 2067.47903342953 nan 2067.47903342953 1.9617938580089869 nan 6.854220947270378 nan 6.854220947270378 
4.301472278393479 nan 4.301472278393479 2074.7222738152823 nan 2074.7222738152823 1.9937936464203687 nan 6.952953483236284 nan 6.952953483236284 
4.348476729248137 nan 4.348476729248137 2081.9655142010347 nan 2081.9655142010347 2.0257934348317503 nan 7.051686019202189 nan 7.051686019202189 
4.395481180102795 nan 4.395481180102795 2089.208754586787 nan 2089.208754586787 2.057793223243132 nan 7.150418555168095 nan 7.150418555168095 
4.442485630957453 nan 4.442485630957453 2096.45199497254 nan 2096.45199497254 2.0897930116545136 nan 7.249151091134 nan 7.249151091134 
4.489490081812111 nan 4.489490081812111 2103.695235358292 nan 2103.695235358292 2.1217928000658954 nan 7.347883627099906 nan 7.347883627099906 
4.536494532666769 nan 4.536494532666769 2110.9384757440444 nan 2110.9384757440444 2.1537925884772773 nan 7.446616163065812 nan 7.446616163065812 
4.583498983521426 nan 4.583498983521426 2118.1817161297968 nan 2118.1817161297968 2.1857923768886582 nan 7.545348699031716 nan 7.545348699031716 
4.6305034343760845 nan 4.6305034343760845 2125.424956515549 nan 2125.424956515549 2.2177921653000405 nan 7.644081234997623 nan 7.644081234997623 
4.6775078852307415 nan 4.6775078852307415 2132.6681969013016 nan 2132.6681969013016 2.2497919537114224 nan 7.742813770963529 nan 7.742813770963529 
4.724512336085399 nan 4.724512336085399 2139.9114372870545 nan 2139.9114372870545 2.2817917421228033 nan 7.841546306929433 nan 7.841546306929433 
4.770831865418628 nan 4.770831865418628 2146.882810036459 nan 2146.882810036459 2.313791530534185 nan 7.940086357056716 nan 7.940086357056716 
4.8153089891053975 nan 4.8153089891053975 2153.1228720405807 nan 2153.1228720405807 2.3457913189455675 nan 8.038108629621389 nan 8.038108629621389 
4.859786112792167 nan 4.859786112792167 2159.362934044702 nan 2159.362934044702 2.3777911073569493 nan 8.13613090218606 nan 8.13613090218606 
4.904263236478936 nan 4.904263236478936 2165.602996048823 nan 2165.602996048823 2.4097908957683307 nan 8.234153174750734 nan 8.234153174750734 
4.948740360165705 nan 4.948740360165705 2171.8430580529443 nan 2171.8430580529443 2.4417906841797126 nan 8.332175447315405 nan 8.332175447315405 
4.993217483852475 nan 4.993217483852475 2178.083120057066 nan 2178.083120057066 2.4737904725910944 nan 8.430197719880075 nan 8.430197719880075 
5.037694607539244 nan 5.037694607539244 2184.3231820611873 nan 2184.3231820611873 2.505790261002476 nan 8.52821999244475 nan 8.52821999244475 
5.082171731226013 nan 5.082171731226013 2190.563244065309 nan 2190.563244065309 2.5377900494138577 nan 8.62624226500942 nan 8.62624226500942 
5.126648854912783 nan 5.126648854912783 2196.80330606943 nan 2196.80330606943 2.5697898378252395 nan 8.724264537574092 nan 8.724264537574092 
5.171125978599552 nan 5.171125978599552 2203.043368073552 nan 2203.043368073552 2.601789626236621 nan 8.822286810138767 nan 8.822286810138767 
5.2156031022863205 nan 5.2156031022863205 2209.283430077673 nan 2209.283430077673 2.6337894146480028 nan 8.920309082703437 nan 8.920309082703437 
5.26008022597309 nan 5.26008022597309 2215.5234920817948 nan 2215.5234920817948 2.6657892030593846 nan 9.018331355268112 nan 9.018331355268112 
5.304557349659858 nan 5.304557349659858 2221.7635540859164 nan 2221.7635540859164 2.697788991470766 nan 9.11635362783278 nan 9.11635362783278 
5.349034473346627 nan 5.349034473346627 2228.0036160900377 nan 2228.0036160900377 2.729788779882148 nan 9.214375900397455 nan 9.214375900397455 
5.393511597033398 nan 5.393511597033398 2234.243678094159 nan 2234.243678094159 2.7617885682935297 nan 9.312398172962126 nan 9.312398172962126 
5.437988720720166 nan 5.437988720720166 2240.48374009828 nan 2240.48374009828 2.7937883567049107 nan 9.410420445526798 nan 9.410420445526798 
5.482465844406936 nan 5.482465844406936 2246.723802102402 nan 2246.723802102402 2.825788145116293 nan 9.508442718091471 nan 9.508442718091471 
5.526942968093704 nan 5.526942968093704 2252.963864106523 nan 2252.963864106523 2.857787933527675 nan 9.606464990656143 nan 9.606464990656143 
5.570499889401947 nan 5.570499889401947 2258.8644010847775 nan 2258.8644010847775 2.889787721939056 nan 9.704281773819842 nan 9.704281773819842 
5.612392800791412 nan 5.612392800791412 2264.1509720226277 nan 2264.1509720226277 2.9217875103504376 nan 9.801726968722736 nan 9.801726968722736 
5.654285712180879 nan 5.654285712180879 2269.4375429604784 nan 2269.4375429604784 2.95378729876182 nan 9.899172163625632 nan 9.899172163625632 
5.696178623570347 nan 5.696178623570347 2274.7241138983286 nan 2274.7241138983286 2.9857870871732017 nan 9.99661735852853 nan 9.99661735852853 
5.738071534959815 nan 5.738071534959815 2280.0106848361793 nan 2280.0106848361793 3.017786875584583 nan 10.094062553431426 nan 10.094062553431426 
5.779964446349282 nan 5.779964446349282 2285.2972557740295 nan 2285.2972557740295 3.049786663995965 nan 10.19150774833432 nan 10.19150774833432 
5.821857357738748 nan 5.821857357738748 2290.5838267118806 nan 2290.5838267118806 3.081786452407347 nan 10.288952943237218 nan 10.288952943237218 
5.863750269128215 nan 5.863750269128215 2295.870397649731 nan 2295.870397649731 3.1137862408187282 nan 10.386398138140114 nan 10.386398138140114 
5.905643180517683 nan 5.905643180517683 2301.1569685875816 nan 2301.1569685875816 3.14578602923011 nan 10.483843333043012 nan 10.483843333043012 
5.94753609190715 nan 5.94753609190715 2306.443539525432 nan 2306.443539525432 3.177785817641492 nan 10.581288527945905 nan 10.581288527945905 
5.9894290032966175 nan 5.9894290032966175 2311.7301104632825 nan 2311.7301104632825 3.2097856060528733 nan 10.678733722848799 nan 10.678733722848799 
6.031321914686084 nan 6.031321914686084 2317.0166814011327 nan 2317.0166814011327 3.241785394464255 nan 10.776178917751697 nan 10.776178917751697 
6.073214826075552 nan 6.073214826075552 2322.303252338983 nan 2322.303252338983 3.2737851828756366 nan 10.873624112654593 nan 10.873624112654593 
6.115107737465018 nan 6.115107737465018 2327.589823276834 nan 2327.589823276834 3.3057849712870184 nan 10.971069307557487 nan 10.971069307557487 
6.157000648854486 nan 6.157000648854486 2332.8763942146843 nan 2332.8763942146843 3.3377847596984003 nan 11.068514502460385 nan 11.068514502460385 
6.198893560243953 nan 6.198893560243953 2338.162965152535 nan 2338.162965152535 3.369784548109782 nan 11.16595969736328 nan 11.16595969736328 
6.24078647163342 nan 6.24078647163342 2343.449536090385 nan 2343.449536090385 3.401784336521163 nan 11.263404892266175 nan 11.263404892266175 
6.282679383022888 nan 6.282679383022888 2348.736107028236 nan 2348.736107028236 3.4337841249325454 nan 11.360850087169073 nan 11.360850087169073 
6.324572294412355 nan 6.324572294412355 2354.022677966086 nan 2354.022677966086 3.465783913343927 nan 11.458295282071969 nan 11.458295282071969 
6.3664652058018225 nan 6.3664652058018225 2359.309248903937 nan 2359.309248903937 3.4977837017553086 nan 11.555740476974867 nan 11.555740476974867 
6.4083581171912884 nan 6.4083581171912884 2364.5958198417875 nan 2364.5958198417875 3.52978349016669 nan 11.653185671877761 nan 11.653185671877761 
6.450251028580756 nan 6.450251028580756 2369.8823907796377 nan 2369.8823907796377 3.5617832785780723 nan 11.750630866780655 nan 11.750630866780655 
6.492143939970223 nan 6.492143939970223 2375.1689617174884 nan 2375.1689617174884 3.5937830669894537 nan 11.848076061683553 nan 11.848076061683553 
6.534036851359691 nan 6.534036851359691 2380.455532655339 nan 2380.455532655339 3.6257828554008356 nan 11.94552125658645 nan 11.94552125658645 
6.5759297627491575 nan 6.5759297627491575 2385.7421035931893 nan 2385.7421035931893 3.657782643812217 nan 12.042966451489344 nan 12.042966451489344 
6.617203432791658 nan 6.617203432791658 2390.820039952189 nan 2390.820039952189 3.6897824322235993 nan 12.140306069275608 nan 12.140306069275608 
6.656421218637349 nan 6.656421218637349 2395.205308523956 nan 2395.205308523956 3.7217822206349807 nan 12.237295170535981 nan 12.237295170535981 
6.6956390044830405 nan 6.6956390044830405 2399.5905770957224 nan 2399.5905770957224 3.7537820090463625 nan 12.334284271796353 nan 12.334284271796353 
6.734856790328732 nan 6.734856790328732 2403.975845667489 nan 2403.975845667489 3.7857817974577443 nan 12.431273373056722 nan 12.431273373056722 
6.774074576174423 nan 6.774074576174423 2408.3611142392556 nan 2408.3611142392556 3.8177815858691257 nan 12.528262474317094 nan 12.528262474317094 
6.813292362020115 nan 6.813292362020115 2412.7463828110226 nan 2412.7463828110226 3.8497813742805076 nan 12.625251575577467 nan 12.625251575577467 
6.852510147865807 nan 6.852510147865807 2417.131651382789 nan 2417.131651382789 3.881781162691889 nan 12.722240676837835 nan 12.722240676837835 
6.891727933711498 nan 6.891727933711498 2421.5169199545558 nan 2421.5169199545558 3.913780951103271 nan 12.819229778098208 nan 12.819229778098208 
6.93094571955719 nan 6.93094571955719 2425.902188526323 nan 2425.902188526323 3.9457807395146527 nan 12.916218879358578 nan 12.916218879358578 
6.970163505402881 nan 6.970163505402881 2430.2874570980894 nan 2430.2874570980894 3.9777805279260345 nan 13.013207980618953 nan 13.013207980618953 
7.009381291248573 nan 7.009381291248573 2434.6727256698564 nan 2434.6727256698564 4.009780316337416 nan 13.11019708187932 nan 13.11019708187932 
7.048599077094264 nan 7.048599077094264 2439.057994241623 nan 2439.057994241623 4.041780104748798 nan 13.207186183139692 nan 13.207186183139692 
7.087816862939956 nan 7.087816862939956 2443.44326281339 nan 2443.44326281339 4.07377989316018 nan 13.304175284400065 nan 13.304175284400065 
7.127034648785648 nan 7.127034648785648 2447.8285313851566 nan 2447.8285313851566 4.105779681571561 nan 13.401164385660437 nan 13.401164385660437 
7.166252434631339 nan 7.166252434631339 2452.213799956923 nan 2452.213799956923 4.137779469982942 nan 13.498153486920804 nan 13.498153486920804 
7.205470220477031 nan 7.205470220477031 2456.5990685286897 nan 2456.5990685286897 4.169779258394324 nan 13.595142588181178 nan 13.595142588181178 
7.244688006322722 nan 7.244688006322722 2460.9843371004563 nan 2460.9843371004563 4.201779046805705 nan 13.692131689441547 nan 13.692131689441547 
7.283905792168414 nan 7.283905792168414 2465.3696056722233 nan 2465.3696056722233 4.233778835217088 nan 13.78912079070192 nan 13.78912079070192 
7.323123578014105 nan 7.323123578014105 2469.75487424399 nan 2469.75487424399 4.26577862362847 nan 13.88610989196229 nan 13.88610989196229 
7.362341363859797 nan 7.362341363859797 2474.1401428157565 nan 2474.1401428157565 4.297778412039851 nan 13.98309899322266 nan 13.98309899322266 
7.401559149705489 nan 7.401559149705489 2478.5254113875235 nan 2478.5254113875235 4.3297782004512335 nan 14.080088094483035 nan 14.080088094483035 
7.44077693555118 nan 7.44077693555118 2482.91067995929 nan 2482.91067995929 4.361777988862614 nan 14.177077195743404 nan 14.177077195743404 
7.479994721396871 nan 7.479994721396871 2487.2959485310566 nan 2487.2959485310566 4.393777777273995 nan 14.274066297003772 nan 14.274066297003772 
7.519212507242563 nan 7.519212507242563 2491.681217102823 nan 2491.681217102823 4.425777565685377 nan 14.371055398264144 nan 14.371055398264144 
7.5584302930882545 nan 7.5584302930882545 2496.06648567459 nan 2496.06648567459 4.45777735409676 nan 14.468044499524517 nan 14.468044499524517 
7.597648078933946 nan 7.597648078933946 2500.451754246357 nan 2500.451754246357 4.489777142508141 nan 14.565033600784888 nan 14.565033600784888 
7.636865864779639 nan 7.636865864779639 2504.8370228181234 nan 2504.8370228181234 4.521776930919524 nan 14.66202270204526 nan 14.66202270204526 
7.67608365062533 nan 7.67608365062533 2509.2222913898904 nan 2509.2222913898904 4.553776719330904 nan 14.75901180330563 nan 14.75901180330563 
7.71530143647102 nan 7.71530143647102 2513.607559961657 nan 2513.607559961657 4.585776507742286 nan 14.856000904566002 nan 14.856000904566002 
7.754519222316713 nan 7.754519222316713 2517.992828533424 nan 2517.992828533424 4.617776296153668 nan 14.952990005826374 nan 14.952990005826374 
7.793737008162403 nan 7.793737008162403 2522.3780971051906 nan 2522.3780971051906 4.649776084565049 nan 15.049979107086743 nan 15.049979107086743 
7.832954794008096 nan 7.832954794008096 2526.763365676957 nan 2526.763365676957 4.681775872976431 nan 15.146968208347115 nan 15.146968208347115 
7.872172579853788 nan 7.872172579853788 2531.148634248724 nan 2531.148634248724 4.713775661387814 nan 15.243957309607488 nan 15.243957309607488 
7.911390365699479 nan 7.911390365699479 2535.5339028204908 nan 2535.5339028204908 4.745775449799195 nan 15.340946410867858 nan 15.340946410867858 
7.950608151545171 nan 7.950608151545171 2539.9191713922573 nan 2539.9191713922573 4.777775238210577 nan 15.43793551212823 nan 15.43793551212823 
7.989825937390862 nan 7.989825937390862 2544.304439964024 nan 2544.304439964024 4.809775026621958 nan 15.534924613388602 nan 15.534924613388602 
8.029043723236553 nan 8.029043723236553 2548.6897085357905 nan 2548.6897085357905 4.8417748150333395 nan 15.631913714648972 nan 15.631913714648972 
8.066832858271907 nan 8.066832858271907 2552.6447416930164 nan 2552.6447416930164 4.873774603444722 nan 15.728725518993697 nan 15.728725518993697 
8.103241664180729 nan 8.103241664180729 2556.1840914168547 nan 2556.1840914168547 4.905774391856103 nan 15.825366023189396 nan 15.825366023189396 
8.139650470089556 nan 8.139650470089556 2559.723441140693 nan 2559.723441140693 4.937774180267485 nan 15.922006527385095 nan 15.922006527385095 
8.176059275998382 nan 8.176059275998382 2563.262790864532 nan 2563.262790864532 4.969773968678867 nan 16.018647031580798 nan 16.018647031580798 
8.212468081907206 nan 8.212468081907206 2566.80214058837 nan 2566.80214058837 5.001773757090248 nan 16.1152875357765 nan 16.1152875357765 
8.248876887816031 nan 8.248876887816031 2570.3414903122084 nan 2570.3414903122084 5.03377354550163 nan 16.211928039972197 nan 16.211928039972197 
8.285285693724857 nan 8.285285693724857 2573.880840036047 nan 2573.880840036047 5.065773333913012 nan 16.3085685441679 nan 16.3085685441679 
8.321694499633681 nan 8.321694499633681 2577.4201897598855 nan 2577.4201897598855 5.097773122324393 nan 16.405209048363602 nan 16.405209048363602 
8.358103305542508 nan 8.358103305542508 2580.9595394837243 nan 2580.9595394837243 5.129772910735776 nan 16.501849552559303 nan 16.501849552559303 
8.394512111451332 nan 8.394512111451332 2584.4988892075626 nan 2584.4988892075626 5.161772699147156 nan 16.598490056755 nan 16.598490056755 
8.43092091736016 nan 8.43092091736016 2588.038238931401 nan 2588.038238931401 5.1937724875585385 nan 16.695130560950705 nan 16.695130560950705 
8.467329723268984 nan 8.467329723268984 2591.577588655239 nan 2591.577588655239 5.225772275969921 nan 16.791771065146406 nan 16.791771065146406 
8.50373852917781 nan 8.50373852917781 2595.1169383790775 nan 2595.1169383790775 5.257772064381302 nan 16.888411569342107 nan 16.888411569342107 
8.540147335086633 nan 8.540147335086633 2598.656288102916 nan 2598.656288102916 5.289771852792684 nan 16.985052073537805 nan 16.985052073537805 
8.576556140995459 nan 8.576556140995459 2602.1956378267546 nan 2602.1956378267546 5.321771641204066 nan 17.08169257773351 nan 17.08169257773351 
8.612964946904283 nan 8.612964946904283 2605.734987550593 nan 2605.734987550593 5.353771429615446 nan 17.17833308192921 nan 17.17833308192921 
8.649373752813108 nan 8.649373752813108 2609.274337274431 nan 2609.274337274431 5.385771218026828 nan 17.274973586124908 nan 17.274973586124908 
8.685782558721934 nan 8.685782558721934 2612.81368699827 nan 2612.81368699827 5.41777100643821 nan 17.37161409032061 nan 17.37161409032061 
8.722191364630762 nan 8.722191364630762 2616.3530367221083 nan 2616.3530367221083 5.449770794849592 nan 17.468254594516313 nan 17.468254594516313 
8.758600170539586 nan 8.758600170539586 2619.8923864459466 nan 2619.8923864459466 5.481770583260975 nan 17.564895098712014 nan 17.564895098712014 
8.795008976448411 nan 8.795008976448411 2623.431736169785 nan 2623.431736169785 5.513770371672356 nan 17.661535602907716 nan 17.661535602907716 
8.831417782357237 nan 8.831417782357237 2626.9710858936232 nan 2626.9710858936232 5.5457701600837375 nan 17.758176107103413 nan 17.758176107103413 
8.86782658826606 nan 8.86782658826606 2630.510435617462 nan 2630.510435617462 5.577769948495119 nan 17.854816611299114 nan 17.854816611299114 
8.904235394174886 nan 8.904235394174886 2634.0497853413003 nan 2634.0497853413003 5.6097697369065 nan 17.95145711549482 nan 17.95145711549482 
8.940644200083712 nan 8.940644200083712 2637.5891350651386 nan 2637.5891350651386 5.641769525317882 nan 18.048097619690516 nan 18.048097619690516 
8.977053005992538 nan 8.977053005992538 2641.1284847889774 nan 2641.1284847889774 5.673769313729264 nan 18.14473812388622 nan 18.14473812388622 
9.013461811901363 nan 9.013461811901363 2644.6678345128157 nan 2644.6678345128157 5.705769102140646 nan 18.241378628081918 nan 18.241378628081918 
9.049870617810189 nan 9.049870617810189 2648.207184236654 nan 2648.207184236654 5.7377688905520285 nan 18.33801913227762 nan 18.33801913227762 
9.086279423719015 nan 9.086279423719015 2651.746533960493 nan 2651.746533960493 5.769768678963409 nan 18.434659636473324 nan 18.434659636473324 
9.122688229627839 nan 9.122688229627839 2655.285883684331 nan 2655.285883684331 5.8017684673747905 nan 18.53130014066902 nan 18.53130014066902 
9.159097035536664 nan 9.159097035536664 2658.82523340817 nan 2658.82523340817 5.833768255786173 nan 18.627940644864722 nan 18.627940644864722 
9.195505841445488 nan 9.195505841445488 2662.364583132008 nan 2662.364583132008 5.865768044197554 nan 18.724581149060423 nan 18.724581149060423 
9.231914647354314 nan 9.231914647354314 2665.9039328558465 nan 2665.9039328558465 5.897767832608936 nan 18.821221653256124 nan 18.821221653256124 
9.268323453263141 nan 9.268323453263141 2669.443282579685 nan 2669.443282579685 5.929767621020319 nan 18.91786215745183 nan 18.91786215745183 
9.304732259171965 nan 9.304732259171965 2672.982632303523 nan 2672.982632303523 5.961767409431699 nan 19.014502661647526 nan 19.014502661647526 
9.341141065080791 nan 9.341141065080791 2676.5219820273614 nan 2676.5219820273614 5.993767197843081 nan 19.111143165843227 nan 19.111143165843227 
9.377549870989617 nan 9.377549870989617 2680.0613317512 nan 2680.0613317512 6.025766986254463 nan 19.20778367003893 nan 19.20778367003893 
9.41395867689844 nan 9.41395867689844 2683.6006814750385 nan 2683.6006814750385 6.057766774665844 nan 19.30442417423463 nan 19.30442417423463 
9.450367482807266 nan 9.450367482807266 2687.140031198877 nan 2687.140031198877 6.089766563077227 nan 19.401064678430334 nan 19.401064678430334 
9.486776288716092 nan 9.486776288716092 2690.6793809227156 nan 2690.6793809227156 6.121766351488608 nan 19.497705182626035 nan 19.497705182626035 
9.523185094624916 nan 9.523185094624916 2694.218730646554 nan 2694.218730646554 6.1537661398999886 nan 19.594345686821732 nan 19.594345686821732 
9.559593900533743 nan 9.559593900533743 2697.7580803703922 nan 2697.7580803703922 6.185765928311372 nan 19.690986191017434 nan 19.690986191017434 
9.596002706442569 nan 9.596002706442569 2701.2974300942305 nan 2701.2974300942305 6.217765716722753 nan 19.787626695213135 nan 19.787626695213135 
9.632411512351393 nan 9.632411512351393 2704.836779818069 nan 2704.836779818069 6.2497655051341345 nan 19.884267199408836 nan 19.884267199408836 
9.668820318260218 nan 9.668820318260218 2708.376129541907 nan 2708.376129541907 6.281765293545517 nan 19.980907703604537 nan 19.980907703604537 
