r x m P epsilon nu nd ns ne muQ
0.17110000000000003 0.016056464056571167 2.4204572397154096e-05 0.25215128223223027 1.288101005434698 39.75372818526463 39.75372818526463 39.75372818526463 0.0 0.0 
0.18110000000000004 0.01699488977583307 2.8699596787880816e-05 0.2521205547778818 1.2879678300870239 39.750302453604654 39.750302453604654 39.750302453604654 0.0 0.0 
0.19110000000000005 0.017933315495094974 3.371894941436788e-05 0.2520880871226914 1.287827112563889 39.74668271104318 39.74668271104318 39.74668271104318 0.0 0.0 
0.20110000000000006 0.01887174121435688 3.929146176104073e-05 0.25205388004199497 1.2876788562256647 39.74286904402058 39.74286904402058 39.74286904402058 0.0 0.0 
0.21110000000000007 0.019810166933618784 4.5445945848504855e-05 0.25201793435255126 1.2875230646122506 39.738861543595384 39.738861543595384 39.738861543595384 0.0 0.0 
0.22110000000000007 0.020748592652880687 5.221119322303689e-05 0.2519802509125042 1.287359741442914 39.734660305440016 39.734660305440016 39.734660305440016 0.0 0.0 
0.23110000000000008 0.02168701837214259 5.9615973947297375e-05 0.2519408306213434 1.2871888906161189 39.73026542983647 39.73026542983647 39.73026542983647 0.0 0.0 
0.2411000000000001 0.022625444091404497 6.768903559232529e-05 0.2518996744198629 1.2870105162093435 39.72567702167167 39.72567702167167 39.72567702167167 0.0 0.0 
0.2511000000000001 0.0235638698106664 7.645910223087415e-05 0.2518567832901178 1.2868246224788975 39.72089519043263 39.72089519043263 39.72089519043263 0.0 0.0 
0.2611000000000001 0.024502295529928303 8.595487343214949e-05 0.2518121582553795 1.286631213859724 39.71592005020145 39.71592005020145 39.71592005020145 0.0 0.0 
0.2711000000000001 0.02544072124919021 9.62050232580074e-05 0.2517658003800882 1.2864302949651962 39.7107517196501 39.7107517196501 39.7107517196501 0.0 0.0 
0.2811000000000001 0.026379146968452113 0.00010723819926067353 0.2517177107698046 1.2862218705869055 39.705390322034916 39.705390322034916 39.705390322034916 0.0 0.0 
0.29110000000000014 0.027317572687714016 0.00011908302148204216 0.25166789057115857 1.2860059456944415 39.69983598519098 39.69983598519098 39.69983598519098 0.0 0.0 
0.30110000000000015 0.02825599840697592 0.00013176808145461434 0.25161634097179697 1.2857825254351645 39.69408884152625 39.69408884152625 39.69408884152625 0.0 0.0 
0.31110000000000015 0.029194424126237826 0.0001453219412041344 0.25156306320032884 1.2855516151339692 39.68814902801546 39.68814902801546 39.68814902801546 0.0 0.0 
0.32110000000000016 0.03013284984549973 0.0001597731322539838 0.2515080585262693 1.2853132202930393 39.68201668619386 39.68201668619386 39.68201668619386 0.0 0.0 
0.33110000000000017 0.031071275564761632 0.000175150154631391 0.2514513282599812 1.285067346591596 39.67569196215072 39.67569196215072 39.67569196215072 0.0 0.0 
0.3411000000000002 0.032009701284023535 0.00019148147587551615 0.25139287375261476 1.2848139998856387 39.66917500652263 39.66917500652263 39.66917500652263 0.0 0.0 
0.3511000000000002 0.03294812700328544 0.00020879553004746911 0.2513326963960464 1.284553186207674 39.66246597448658 39.66246597448658 39.66246597448658 0.0 0.0 
0.3611000000000002 0.03388655272254734 0.00022712071674231899 0.2512707976228139 1.2842849117664414 39.65556502575287 39.65556502575287 39.65556502575287 0.0 0.0 
0.3711000000000002 0.03482497844180925 0.0002464854001031535 0.2512071789060517 1.2840091829466274 39.64847232455779 39.64847232455779 39.64847232455779 0.0 0.0 
0.3811000000000002 0.035763404161071155 0.0002669179078372464 0.2511418417594229 1.2837260063085738 39.641188039656065 39.641188039656065 39.641188039656065 0.0 0.0 
0.3911000000000002 0.036701829880333055 0.0002884465302343898 0.25107478773705 1.2834353885879781 39.63371234431318 39.63371234431318 39.63371234431318 0.0 0.0 
0.40110000000000023 0.03764025559959496 0.00031109951918745064 0.25100601843344394 1.2831373366955825 39.6260454162974 39.6260454162974 39.6260454162974 0.0 0.0 
0.41110000000000024 0.03857868131885687 0.0003349050872152071 0.25093553548343095 1.282831857716861 39.61818743787167 39.61818743787167 39.61818743787167 0.0 0.0 
0.42110000000000025 0.03951710703811877 0.00035989140648752337 0.2508633405620778 1.282518958911692 39.61013859578524 39.61013859578524 39.61013859578524 0.0 0.0 
0.43110000000000026 0.040455532757380674 0.00038608660785291915 0.25078943538461534 1.2821986477140292 39.60189908126516 39.60189908126516 39.60189908126516 0.0 0.0 
0.44110000000000027 0.041393958476642574 0.000413518779868591 0.25071382170635986 1.2818709317315593 39.59346909000752 39.59346909000752 39.59346909000752 0.0 0.0 
0.4511000000000003 0.04233238419590448 0.00044221596783294235 0.25063650132263293 1.281535818745356 39.58484882216851 39.58484882216851 39.58484882216851 0.0 0.0 
0.4611000000000003 0.04327080991516639 0.0004722061728206779 0.25055747606867934 1.2811933167095233 39.57603848235525 39.57603848235525 39.57603848235525 0.0 0.0 
0.4711000000000003 0.04420923563442829 0.0005035173507205195 0.25047674781958357 1.280843433750833 39.5670382796165 39.5670382796165 39.5670382796165 0.0 0.0 
0.4811000000000003 0.045147661353690194 0.000536177411275599 0.25039431849018357 1.2804861781683528 39.55784842743305 39.55784842743305 39.55784842743305 0.0 0.0 
0.4911000000000003 0.0460860870729521 0.0005702142171265835 0.250310190034984 1.2801215584330683 39.548469143708026 39.548469143708026 39.548469143708026 0.0 0.0 
0.5011000000000003 0.047024512792214 0.0006056555828575899 0.2502243644480667 1.279749583187497 39.53890065075693 39.53890065075693 39.53890065075693 0.0 0.0 
0.5111000000000003 0.04796293851147591 0.0006425292740449411 0.2501368437629998 1.2793702612452924 39.529143175297484 39.529143175297484 39.529143175297484 0.0 0.0 
0.5211000000000003 0.04890136423073781 0.0006808630063088233 0.2500476300527452 1.2789836015908433 39.51919694843934 39.51919694843934 39.51919694843934 0.0 0.0 
0.5311000000000003 0.04983978994999971 0.0007206844443678949 0.2499567254295637 1.2785896133788652 39.509062205673494 39.509062205673494 39.509062205673494 0.0 0.0 
0.5411000000000004 0.05077821566926162 0.0007620212010969034 0.24986413204491917 1.2781883059339814 39.49873918686159 39.49873918686159 39.49873918686159 0.0 0.0 
0.5511000000000004 0.05171664138852352 0.000804900836587366 0.24976985208938046 1.2777796887502997 39.488228136225004 39.488228136225004 39.488228136225004 0.0 0.0 
0.5611000000000004 0.052655067107785426 0.0008493508572113645 0.24967388779252167 1.27736377149098 39.477529302333714 39.477529302333714 39.477529302333714 0.0 0.0 
0.5711000000000004 0.05359349282704733 0.0008953987146885119 0.24957624142282078 1.276940563987795 39.46664293809499 39.46664293809499 39.46664293809499 0.0 0.0 
0.5811000000000004 0.05453191854630923 0.0009430718051561412 0.24947691528755636 1.2765100762406825 39.45556930074191 39.45556930074191 39.45556930074191 0.0 0.0 
0.5911000000000004 0.05547034426557114 0.0009923974682427717 0.24937591173270288 1.2760723184172909 39.44430865182164 39.44430865182164 39.44430865182164 0.0 0.0 
0.6011000000000004 0.05640876998483304 0.0010434029861449048 0.24927323314282399 1.2756273008525183 39.43286125718359 39.43286125718359 39.43286125718359 0.0 0.0 
0.6111000000000004 0.057347195704094946 0.001096115582707202 0.24916888194096434 1.2751750340480417 39.421227386967296 39.421227386967296 39.421227386967296 0.0 0.0 
0.6211000000000004 0.05828562142335685 0.0011505624225060975 0.24906286058853944 1.2747155286718412 39.4094073155902 39.4094073155902 39.4094073155902 0.0 0.0 
0.6311000000000004 0.05922404714261875 0.0012067706099368975 0.24895517158522423 1.274248795557716 39.397401321735174 39.397401321735174 39.397401321735174 0.0 0.0 
0.6411000000000004 0.06016247286188066 0.0012647671883044187 0.24884581746883952 1.2737748457047935 39.38520968833791 39.38520968833791 39.38520968833791 0.0 0.0 
0.6511000000000005 0.061100898581142565 0.001324579138917216 0.24873480081523705 1.2732936902770293 39.37283270257405 39.37283270257405 39.37283270257405 0.0 0.0 
0.6611000000000005 0.062039324300404465 0.001386233380185452 0.24862212423818286 1.2728053406027036 39.360270655846236 39.360270655846236 39.360270655846236 0.0 0.0 
0.6711000000000005 0.06297775001966636 0.0014497567667224583 0.24850779038923881 1.2723098081739062 39.347523843770865 39.347523843770865 39.347523843770865 0.0 0.0 
0.6811000000000005 0.06391617573892827 0.001515176088450039 0.24839180195764277 1.271807104646018 39.334592566164744 39.334592566164744 39.334592566164744 0.0 0.0 
0.6911000000000005 0.06485460145819018 0.0015825180697075685 0.24827416167018684 1.2712972418371837 39.321477127031514 39.321477127031514 39.321477127031514 0.0 0.0 
0.7011000000000005 0.06579302717745208 0.0016518093683649305 0.24815487229109418 1.2707802317277765 39.30817783454792 39.30817783454792 39.30817783454792 0.0 0.0 
0.7111000000000005 0.06673145289671399 0.0017230765749393512 0.24803393662189413 1.2702560864598578 39.294695001049874 39.294695001049874 39.294695001049874 0.0 0.0 
0.7211000000000005 0.0676698786159759 0.0017963462117161716 0.2479113575012956 1.2697248183366288 39.28102894301838 39.28102894301838 39.28102894301838 0.0 0.0 
0.7311000000000005 0.06860830433523779 0.0018716447318736138 0.2477871378050591 1.2691864398218753 39.267179981065205 39.267179981065205 39.267179981065205 0.0 0.0 
0.7411000000000005 0.0695467300544997 0.0019489985186115838 0.24766128044586702 1.2686409635394056 39.253148439918455 39.253148439918455 39.253148439918455 0.0 0.0 
0.7511000000000005 0.0704851557737616 0.0020284338842845627 0.24753378837319223 1.2680884022724803 39.23893464840795 39.23893464840795 39.23893464840795 0.0 0.0 
0.7611000000000006 0.07142358149302351 0.002109977069538635 0.24740466457316537 1.267528768963239 39.224538939450355 39.224538939450355 39.224538939450355 0.0 0.0 
0.7711000000000006 0.07236200721228542 0.002193654242452697 0.24727391206844032 1.2669620767121152 39.209961650034245 39.209961650034245 39.209961650034245 0.0 0.0 
0.7811000000000006 0.07330043293154731 0.002279491497683897 0.2471415339180582 1.2663883387772483 39.19520312120494 39.19520312120494 39.19520312120494 0.0 0.0 
0.7911000000000006 0.07423885865080922 0.002367514855617354 0.24700753321730987 1.2658075685738863 39.18026369804913 39.18026369804913 39.18026369804913 0.0 0.0 
0.8011000000000006 0.07517728437007112 0.002457750261520198 0.24687191309759673 1.2652197796737845 39.16514372967941 39.16514372967941 39.16514372967941 0.0 0.0 
0.8111000000000006 0.07611571008933303 0.0025502235846999806 0.2467346767262903 1.2646249858045944 39.14984356921857 39.14984356921857 39.14984356921857 0.0 0.0 
0.8211000000000006 0.07705413580859494 0.002644960617667501 0.24659582730658977 1.2640232008492487 39.134363573783766 39.134363573783766 39.134363573783766 0.0 0.0 
0.8311000000000006 0.07799256152785683 0.002741987075304095 0.24645536807737867 1.263414438845338 39.11870410447052 39.11870410447052 39.11870410447052 0.0 0.0 
0.8411000000000006 0.07893098724711874 0.002841328594033428 0.24631330231307946 1.2627987139844827 39.10286552633647 39.10286552633647 39.10286552633647 0.0 0.0 
0.8511000000000006 0.07986941296638064 0.0029430107309978393 0.246169633323507 1.2621760406116955 39.08684820838511 39.08684820838511 39.08684820838511 0.0 0.0 
0.8611000000000006 0.08080783868564255 0.003047058963239281 0.24602436445372025 1.2615464332247415 39.070652523549214 39.070652523549214 39.070652523549214 0.0 0.0 
0.8711000000000007 0.08174626440490446 0.0031534986868848973 0.24587749908387285 1.2609099064734874 39.054278848674144 39.054278848674144 39.054278848674144 0.0 0.0 
0.8811000000000007 0.08268469012416636 0.003262355216337286 0.24572904062906198 1.2602664751592496 39.037727564501076 39.037727564501076 39.037727564501076 0.0 0.0 
0.8911000000000007 0.08362311584342826 0.0033736537834694828 0.2455789925391757 1.2596161542341302 39.0209990556499 39.0209990556499 39.0209990556499 0.0 0.0 
0.9011000000000007 0.08456154156269016 0.003487419536824719 0.24542735829873907 1.2589589588003511 39.00409371060214 39.00409371060214 39.00409371060214 0.0 0.0 
0.9111000000000007 0.08549996728195207 0.0036036775408209857 0.24527414142675877 1.2582949041095806 38.987011921683575 38.987011921683575 38.987011921683575 0.0 0.0 
0.9211000000000007 0.08643839300121398 0.003722452774960452 0.24511934547656622 1.2576240055622532 38.96975408504677 38.96975408504677 38.96975408504677 0.0 0.0 
0.9311000000000007 0.08737681872047588 0.0038437701330437785 0.2449629740356593 1.2569462787068837 38.952320600653444 38.952320600653444 38.952320600653444 0.0 0.0 
0.9411000000000007 0.08831524443973778 0.003967654422389365 0.24480503072554277 1.2562617392393753 38.934711872256635 38.934711872256635 38.934711872256635 0.0 0.0 
0.9511000000000007 0.08925367015899968 0.004094130363057573 0.24464551920156719 1.255570403002322 38.91692830738278 38.91692830738278 38.91692830738278 0.0 0.0 
0.9611000000000007 0.09019209587826159 0.00422322258707997 0.24448444315276652 1.2548722859843044 38.898970317313626 38.898970317313626 38.898970317313626 0.0 0.0 
0.9711000000000007 0.0911305215975235 0.0043549556376936225 0.24432180630169428 1.25416740431918 38.880838317067905 38.880838317067905 38.880838317067905 0.0 0.0 
0.9811000000000007 0.0920689473167854 0.00448935396858049 0.24415761240425854 1.2534557742853667 38.86253272538297 38.86253272538297 38.86253272538297 0.0 0.0 
0.9911000000000008 0.0930073730360473 0.0046264419431119525 0.24399186524955524 1.2527374123051225 38.844053964696236 38.844053964696236 38.844053964696236 0.0 0.0 
1.0011000000000008 0.0939457987553092 0.004766243833598513 0.24382456865970054 1.2520123349438173 38.82540246112644 38.82540246112644 38.82540246112644 0.0 0.0 
1.0111000000000008 0.09488422447457111 0.004908783820544708 0.24365572648966155 1.2512805589091998 38.8065786444548 38.8065786444548 38.8065786444548 0.0 0.0 
1.0211000000000008 0.09582265019383301 0.00505408599190927 0.24348534262708596 1.2505421010506585 38.78758294810603 38.78758294810603 38.78758294810603 0.0 0.0 
1.0311000000000008 0.09676107591309492 0.00520217434237058 0.24331342099213019 1.249796978358479 38.76841580912916 38.76841580912916 38.76841580912916 0.0 0.0 
1.0411000000000008 0.09769950163235683 0.005353072772597437 0.24313996553728645 1.2490452079630914 38.74907766817823 38.74907766817823 38.74907766817823 0.0 0.0 
1.0511000000000008 0.09863792735161872 0.005506805088525192 0.24296498024720822 1.2482868071343156 38.72956896949292 38.72956896949292 38.72956896949292 0.0 0.0 
1.0611000000000008 0.09957635307088063 0.005663395000637282 0.24278846913853488 1.2475217932806018 38.70989016087889 38.70989016087889 38.70989016087889 0.0 0.0 
1.0711000000000008 0.10051477879014253 0.005822866123252184 0.24261043625971468 1.2467501839482618 38.69004169368814 38.69004169368814 38.69004169368814 0.0 0.0 
1.0811000000000008 0.10145320450940444 0.005985241973815853 0.24243088569082674 1.2459719968206988 38.67002402279909 38.67002402279909 38.67002402279909 0.0 0.0 
1.0911000000000008 0.10239163022866635 0.006150545972199646 0.24224982154340172 1.245187249717629 38.64983760659662 38.64983760659662 38.64983760659662 0.0 0.0 
1.1011000000000009 0.10333005594792824 0.006318801440003791 0.24206724796024115 1.2443959605942998 38.62948290695195 38.62948290695195 38.62948290695195 0.0 0.0 
1.1111000000000009 0.10426848166719015 0.006490031599866427 0.24188316911523594 1.243598147540702 38.608960389202366 38.608960389202366 38.608960389202366 0.0 0.0 
1.1211000000000009 0.10520690738645205 0.006664259572739106 0.2416975892149932 1.2427937190289648 38.58825899109129 38.58825899109129 38.58825899109129 0.0 0.0 
1.1311000000000009 0.10614533310571396 0.006841507953996609 0.24151051287462824 1.241977095286234 38.56679092028993 38.56679092028993 38.56679092028993 0.0 0.0 
1.141100000000001 0.10708375882497587 0.007021799239006751 0.24132194473940663 1.2411539595757313 38.54515165757012 38.54515165757012 38.54515165757012 0.0 0.0 
1.151100000000001 0.10802218454423777 0.007205156211358953 0.2411318891383959 1.2403243307946594 38.523341699716916 38.523341699716916 38.523341699716916 0.0 0.0 
1.161100000000001 0.10896061026349967 0.0073916015516239724 0.2409403504307644 1.2394882279716148 38.501361546969584 38.501361546969584 38.501361546969584 0.0 0.0 
1.171100000000001 0.10989903598276157 0.007581157836694236 0.24074733300559822 1.2386456702657929 38.47921170300065 38.47921170300065 38.47921170300065 0.0 0.0 
1.181100000000001 0.11083746170202348 0.0077738475391300405 0.24055284128171717 1.2377966769661797 38.45689267489474 38.45689267489474 38.45689267489474 0.0 0.0 
1.191100000000001 0.11177588742128539 0.007969693026511654 0.24035687970748854 1.2369412674907438 38.43440497312723 38.43440497312723 38.43440497312723 0.0 0.0 
1.201100000000001 0.11271431314054729 0.008168716560797346 0.24015945276063994 1.236079461385616 38.41174911154274 38.41174911154274 38.41174911154274 0.0 0.0 
1.211100000000001 0.11365273885980919 0.008370940297687372 0.23996056494807053 1.235211278324267 38.38892560733351 38.38892560733351 38.38892560733351 0.0 0.0 
1.221100000000001 0.11459116457907109 0.00857638628599395 0.23976022080566065 1.2343367381066754 38.365934981017524 38.365934981017524 38.365934981017524 0.0 0.0 
1.231100000000001 0.115529590298333 0.008785076467017249 0.23955842489808019 1.233455860658492 38.342777756416545 38.342777756416545 38.342777756416545 0.0 0.0 
1.241100000000001 0.1164680160175949 0.008997032673927412 0.23935518181859583 1.232568666030198 38.319454460633956 38.319454460633956 38.319454460633956 0.0 0.0 
1.251100000000001 0.11740644173685681 0.009212276631152674 0.2391504961888765 1.2316751743962553 38.29596562403248 38.29596562403248 38.29596562403248 0.0 0.0 
1.261100000000001 0.1183448674561187 0.009430829953773544 0.23894437265879798 1.230775406054255 38.27231178021172 38.27231178021172 38.27231178021172 0.0 0.0 
1.271100000000001 0.11928329317538061 0.009652714146923144 0.23873681590624599 1.2298693814240562 38.248493465985604 38.248493465985604 38.248493465985604 0.0 0.0 
1.281100000000001 0.12022171889464252 0.00987795060519367 0.2385278306369181 1.2289571210469221 38.22451122135959 38.22451122135959 38.22451122135959 0.0 0.0 
1.291100000000001 0.12116014461390442 0.01010656061204905 0.23831742158412436 1.2280386455846495 38.200365589507854 38.200365589507854 38.200365589507854 0.0 0.0 
1.301100000000001 0.12209857033316633 0.01033856533924379 0.23810559350858698 1.2271139758186953 38.176057116750265 38.176057116750265 38.176057116750265 0.0 0.0 
1.311100000000001 0.12303699605242824 0.010573985846248052 0.2378923511982385 1.2261831326492936 38.15158635252922 38.15158635252922 38.15158635252922 0.0 0.0 
1.321100000000001 0.12397542177169013 0.010812843079678969 0.23767769946801923 1.225246137094573 38.12695384938643 38.12695384938643 38.12695384938643 0.0 0.0 
1.331100000000001 0.12491384749095204 0.011055157872738254 0.23746164315967305 1.2243030102896646 38.10216016293946 38.10216016293946 38.10216016293946 0.0 0.0 
1.341100000000001 0.12585227321021394 0.011300950944656081 0.23724418714154272 1.223353773485809 38.077205851858245 38.077205851858245 38.077205851858245 0.0 0.0 
1.351100000000001 0.12679069892947584 0.011550242900141302 0.2370253363083636 1.2223984480494556 38.052091477841415 38.052091477841415 38.052091477841415 0.0 0.0 
1.361100000000001 0.12772912464873776 0.011803054228837994 0.23680509558105667 1.2214370554613587 38.02681760559256 38.02681760559256 38.02681760559256 0.0 0.0 
1.371100000000001 0.12866755036799965 0.012059405304788372 0.23658346990652032 1.2204696173156686 38.00138480279632 38.00138480279632 38.00138480279632 0.0 0.0 
1.381100000000001 0.12960597608726157 0.012319316385902083 0.23636046425742127 1.2194961553190198 37.975793640094395 37.975793640094395 37.975793640094395 0.0 0.0 
1.3911000000000011 0.13054440180652346 0.012582807613431907 0.2361360836319845 1.2185166912896128 37.950044691061436 37.950044691061436 37.950044691061436 0.0 0.0 
1.4011000000000011 0.13148282752578536 0.012849899011455874 0.23591033305378195 1.2175312471562936 37.92413853218082 37.92413853218082 37.92413853218082 0.0 0.0 
1.4111000000000011 0.13242125324504728 0.013120610486365829 0.2356832175715208 1.2165398449576272 37.89807574282032 37.89807574282032 37.89807574282032 0.0 0.0 
1.4211000000000011 0.13335967896430917 0.013394961826362458 0.2354547422588303 1.2155425068409687 37.87185690520764 37.87185690520764 37.87185690520764 0.0 0.0 
1.4311000000000011 0.1342981046835711 0.013672972700956793 0.23522491221404795 1.214539255061529 37.845482604405944 37.845482604405944 37.845482604405944 0.0 0.0 
1.4411000000000012 0.13523653040283298 0.013954662660478217 0.23499373256000494 1.2135301119814388 37.81895342828914 37.81895342828914 37.81895342828914 0.0 0.0 
1.4511000000000012 0.13617495612209488 0.014240051135588981 0.2347612084438103 1.2125151000688064 37.79226996751719 37.79226996751719 37.79226996751719 0.0 0.0 
1.4611000000000012 0.1371133818413568 0.01452915743680526 0.23452734503663458 1.2114942418967727 37.76543281551122 37.76543281551122 37.76543281551122 0.0 0.0 
1.4711000000000012 0.1380518075606187 0.014822000754024747 0.23429214753349265 1.2104675601425643 37.738442568428646 37.738442568428646 37.738442568428646 0.0 0.0 
1.4811000000000012 0.1389902332798806 0.015118600156060827 0.23405562115302544 1.2094350775865397 37.71129982513812 37.71129982513812 37.71129982513812 0.0 0.0 
1.4911000000000012 0.1399286589991425 0.015418974590183316 0.23381777113728128 1.2083968171112347 37.68400518719439 37.68400518719439 37.68400518719439 0.0 0.0 
1.5011000000000012 0.1408670847184044 0.01572314288166581 0.233578602751496 1.2073528017004036 37.65655925881313 37.65655925881313 37.65655925881313 0.0 0.0 
1.5111000000000012 0.14180551043766632 0.016031123733339623 0.23333812128387274 1.2063030544380566 37.628962646845636 37.628962646845636 37.628962646845636 0.0 0.0 
1.5211000000000012 0.1427439361569282 0.016342935725154377 0.23309633204536068 1.2052475985074955 37.60121596075345 37.60121596075345 37.60121596075345 0.0 0.0 
1.5311000000000012 0.14368236187619013 0.016658597313745208 0.23285324036943328 1.204186457190345 37.573319812582874 37.573319812582874 37.573319812582874 0.0 0.0 
1.5411000000000012 0.14462078759545202 0.01697812683200662 0.2326088516118656 1.203119653865579 37.54527481693947 37.54527481693947 37.54527481693947 0.0 0.0 
1.5511000000000013 0.14555921331471394 0.017301542488673015 0.23236317115051106 1.20204721200855 37.51708159096242 37.51708159096242 37.51708159096242 0.0 0.0 
1.5611000000000013 0.14649763903397583 0.017628862367905892 0.23211620438507766 1.2009691551900075 37.488740754298824 37.488740754298824 37.488740754298824 0.0 0.0 
1.5711000000000013 0.14743606475323773 0.01796010442888773 0.2318679567369032 1.1998855070751204 37.46025292907794 37.46025292907794 37.46025292907794 0.0 0.0 
1.5811000000000013 0.14837449047249965 0.018295286505422555 0.2316184336487302 1.1987962914224937 37.43161873988533 37.43161873988533 37.43161873988533 0.0 0.0 
1.5911000000000013 0.14931291619176154 0.018634426305543246 0.23136764058448003 1.197701532083181 37.40283881373696 37.40283881373696 37.40283881373696 0.0 0.0 
1.6011000000000013 0.15025134191102346 0.018977541411125513 0.2311155830290265 1.196601252999698 37.373913780053186 37.373913780053186 37.373913780053186 0.0 0.0 
1.6111000000000013 0.15118976763028535 0.019324649277508644 0.2308622664879687 1.1954954782050298 37.344844270632734 37.344844270632734 37.344844270632734 0.0 0.0 
1.6211000000000013 0.15212819334954725 0.019675767233122955 0.2306076964874037 1.1943842318216396 37.315630919626564 37.315630919626564 37.315630919626564 0.0 0.0 
1.6311000000000013 0.15306661906880917 0.020030912479123992 0.23035187857369807 1.19326753806047 37.2862743635117 37.2862743635117 37.2862743635117 0.0 0.0 
1.6411000000000013 0.15400504478807106 0.020390102089033496 0.23009481831325937 1.1921454212199476 37.256775241064965 37.256775241064965 37.256775241064965 0.0 0.0 
1.6511000000000013 0.15494347050733298 0.020753353008387102 0.22983652129230697 1.1910179056849794 37.22713419333671 37.22713419333671 37.22713419333671 0.0 0.0 
1.6611000000000014 0.15588189622659487 0.02112068205438882 0.22957699311664231 1.1898850159259537 37.197351863624434 37.197351863624434 37.197351863624434 0.0 0.0 
1.6711000000000014 0.15682032194585677 0.02149210591557229 0.22931623941141865 1.1887467764977326 37.16742889744636 37.16742889744636 37.16742889744636 0.0 0.0 
1.6811000000000014 0.1577587476651187 0.021867641151468782 0.2290542658209104 1.187603212038645 37.137365942515 37.137365942515 37.137365942515 0.0 0.0 
1.6911000000000014 0.15869717338438058 0.02224730419228202 0.2287910780082821 1.1864543472694793 37.107163648710575 37.107163648710575 37.107163648710575 0.0 0.0 
1.7011000000000014 0.1596355991036425 0.02263111133856976 0.22852668165535672 1.1853002069924716 37.076822668054504 37.076822668054504 37.076822668054504 0.0 0.0 
1.7111000000000014 0.1605740248229044 0.02301907876093218 0.22826108246238372 1.184140816090293 37.046343654682715 37.046343654682715 37.046343654682715 0.0 0.0 
1.7211000000000014 0.16151245054216629 0.023411222499707042 0.2279942861478066 1.1829761995250354 37.01572726481905 37.01572726481905 37.01572726481905 0.0 0.0 
1.7311000000000014 0.1624508762614282 0.02380755846467167 0.22772629844803016 1.1818063823371945 36.984974156748464 36.984974156748464 36.984974156748464 0.0 0.0 
1.7411000000000014 0.1633893019806901 0.024208102434751716 0.2274571251171873 1.1806313896446523 36.95408499079034 36.95408499079034 36.95408499079034 0.0 0.0 
1.7511000000000014 0.16432772769995202 0.024612870057736738 0.22718677192690537 1.179451246641659 36.923060429271644 36.923060429271644 36.923060429271644 0.0 0.0 
