nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
9.690560705301452 nan 9.690560705301452 2709.4819629917247 nan 2709.4819629917247 6.275258991102409 nan 20.090359585856636 nan 20.090359585856636 
9.726275139967823 nan 9.726275139967823 2712.8310394079094 nan 2712.8310394079094 6.307218821071834 nan 20.18687200806701 nan 20.18687200806701 
9.761989574634192 nan 9.761989574634192 2716.180115824094 nan 2716.180115824094 6.3391786510412595 nan 20.283384430277383 nan 20.283384430277383 
9.797704009300562 nan 9.797704009300562 2719.529192240279 nan 2719.529192240279 6.371138481010685 nan 20.379896852487757 nan 20.379896852487757 
9.833418443966934 nan 9.833418443966934 2722.8782686564637 nan 2722.8782686564637 6.40309831098011 nan 20.476409274698135 nan 20.476409274698135 
9.869132878633303 nan 9.869132878633303 2726.2273450726484 nan 2726.2273450726484 6.435058140949535 nan 20.572921696908505 nan 20.572921696908505 
9.904847313299674 nan 9.904847313299674 2729.576421488833 nan 2729.576421488833 6.467017970918961 nan 20.669434119118883 nan 20.669434119118883 
9.940561747966045 nan 9.940561747966045 2732.9254979050183 nan 2732.9254979050183 6.498977800888386 nan 20.765946541329257 nan 20.765946541329257 
9.976276182632413 nan 9.976276182632413 2736.274574321203 nan 2736.274574321203 6.53093763085781 nan 20.86245896353963 nan 20.86245896353963 
10.011990617298785 nan 10.011990617298785 2739.623650737388 nan 2739.623650737388 6.5628974608272355 nan 20.958971385750008 nan 20.958971385750008 
10.047705051965155 nan 10.047705051965155 2742.972727153573 nan 2742.972727153573 6.594857290796661 nan 21.05548380796038 nan 21.05548380796038 
10.083419486631525 nan 10.083419486631525 2746.3218035697573 nan 2746.3218035697573 6.626817120766086 nan 21.151996230170752 nan 21.151996230170752 
10.119133921297895 nan 10.119133921297895 2749.670879985942 nan 2749.670879985942 6.658776950735511 nan 21.24850865238113 nan 21.24850865238113 
10.154848355964265 nan 10.154848355964265 2753.019956402127 nan 2753.019956402127 6.6907367807049365 nan 21.3450210745915 nan 21.3450210745915 
10.190562790630635 nan 10.190562790630635 2756.369032818312 nan 2756.369032818312 6.722696610674361 nan 21.441533496801874 nan 21.441533496801874 
10.226277225297007 nan 10.226277225297007 2759.7181092344968 nan 2759.7181092344968 6.754656440643787 nan 21.53804591901225 nan 21.53804591901225 
10.261991659963376 nan 10.261991659963376 2763.0671856506815 nan 2763.0671856506815 6.786616270613212 nan 21.634558341222625 nan 21.634558341222625 
10.297706094629746 nan 10.297706094629746 2766.4162620668667 nan 2766.4162620668667 6.8185761005826375 nan 21.731070763433 nan 21.731070763433 
10.333420529296118 nan 10.333420529296118 2769.765338483051 nan 2769.765338483051 6.850535930552062 nan 21.827583185643373 nan 21.827583185643373 
10.369134963962487 nan 10.369134963962487 2773.1144148992357 nan 2773.1144148992357 6.882495760521487 nan 21.924095607853747 nan 21.924095607853747 
10.40484939862886 nan 10.40484939862886 2776.4634913154205 nan 2776.4634913154205 6.914455590490912 nan 22.02060803006412 nan 22.02060803006412 
10.440563833295228 nan 10.440563833295228 2779.8125677316057 nan 2779.8125677316057 6.946415420460338 nan 22.1171204522745 nan 22.1171204522745 
10.476278267961598 nan 10.476278267961598 2783.1616441477904 nan 2783.1616441477904 6.978375250429763 nan 22.213632874484873 nan 22.213632874484873 
10.51199270262797 nan 10.51199270262797 2786.510720563975 nan 2786.510720563975 7.010335080399188 nan 22.310145296695246 nan 22.310145296695246 
10.547707137294339 nan 10.547707137294339 2789.8597969801604 nan 2789.8597969801604 7.042294910368613 nan 22.40665771890562 nan 22.40665771890562 
10.583421571960708 nan 10.583421571960708 2793.2088733963446 nan 2793.2088733963446 7.074254740338038 nan 22.503170141115987 nan 22.503170141115987 
10.61913600662708 nan 10.61913600662708 2796.55794981253 nan 2796.55794981253 7.106214570307464 nan 22.599682563326365 nan 22.599682563326365 
10.65306003710088 nan 10.65306003710088 2799.453360850945 nan 2799.453360850945 7.138174400276888 nan 22.696037281890156 nan 22.696037281890156 
10.685920203954977 nan 10.685920203954977 2802.0792025413148 nan 2802.0792025413148 7.170134230246314 nan 22.792298292467226 nan 22.792298292467226 
10.718780370809071 nan 10.718780370809071 2804.705044231684 nan 2804.705044231684 7.202094060215739 nan 22.888559303044296 nan 22.888559303044296 
10.751640537663166 nan 10.751640537663166 2807.3308859220538 nan 2807.3308859220538 7.234053890185163 nan 22.98482031362137 nan 22.98482031362137 
10.784500704517262 nan 10.784500704517262 2809.9567276124235 nan 2809.9567276124235 7.266013720154589 nan 23.081081324198443 nan 23.081081324198443 
10.817360871371358 nan 10.817360871371358 2812.582569302793 nan 2812.582569302793 7.297973550124015 nan 23.17734233477551 nan 23.17734233477551 
10.85022103822545 nan 10.85022103822545 2815.208410993163 nan 2815.208410993163 7.32993338009344 nan 23.27360334535258 nan 23.27360334535258 
10.883081205079547 nan 10.883081205079547 2817.834252683532 nan 2817.834252683532 7.361893210062865 nan 23.36986435592965 nan 23.36986435592965 
10.915941371933641 nan 10.915941371933641 2820.460094373902 nan 2820.460094373902 7.39385304003229 nan 23.466125366506724 nan 23.466125366506724 
10.948801538787736 nan 10.948801538787736 2823.0859360642717 nan 2823.0859360642717 7.425812870001715 nan 23.562386377083794 nan 23.562386377083794 
10.981661705641832 nan 10.981661705641832 2825.7117777546414 nan 2825.7117777546414 7.45777269997114 nan 23.658647387660864 nan 23.658647387660864 
11.014521872495928 nan 11.014521872495928 2828.337619445011 nan 2828.337619445011 7.489732529940565 nan 23.754908398237934 nan 23.754908398237934 
11.04738203935002 nan 11.04738203935002 2830.9634611353804 nan 2830.9634611353804 7.5216923599099905 nan 23.85116940881501 nan 23.85116940881501 
11.080242206204119 nan 11.080242206204119 2833.58930282575 nan 2833.58930282575 7.553652189879416 nan 23.947430419392077 nan 23.947430419392077 
11.113102373058211 nan 11.113102373058211 2836.21514451612 nan 2836.21514451612 7.58561201984884 nan 24.043691429969147 nan 24.043691429969147 
11.14596253991231 nan 11.14596253991231 2838.8409862064896 nan 2838.8409862064896 7.617571849818266 nan 24.13995244054622 nan 24.13995244054622 
11.178822706766404 nan 11.178822706766404 2841.4668278968593 nan 2841.4668278968593 7.6495316797876916 nan 24.23621345112329 nan 24.23621345112329 
11.211682873620498 nan 11.211682873620498 2844.0926695872286 nan 2844.0926695872286 7.681491509757117 nan 24.332474461700365 nan 24.332474461700365 
11.244543040474595 nan 11.244543040474595 2846.7185112775983 nan 2846.7185112775983 7.713451339726542 nan 24.428735472277435 nan 24.428735472277435 
11.277403207328689 nan 11.277403207328689 2849.344352967968 nan 2849.344352967968 7.7454111696959655 nan 24.5249964828545 nan 24.5249964828545 
11.310263374182783 nan 11.310263374182783 2851.9701946583377 nan 2851.9701946583377 7.777370999665391 nan 24.62125749343157 nan 24.62125749343157 
11.34312354103688 nan 11.34312354103688 2854.5960363487075 nan 2854.5960363487075 7.809330829634817 nan 24.71751850400865 nan 24.71751850400865 
11.375983707890974 nan 11.375983707890974 2857.2218780390767 nan 2857.2218780390767 7.841290659604242 nan 24.813779514585715 nan 24.813779514585715 
11.408843874745068 nan 11.408843874745068 2859.8477197294465 nan 2859.8477197294465 7.8732504895736675 nan 24.91004052516279 nan 24.91004052516279 
11.441704041599166 nan 11.441704041599166 2862.473561419816 nan 2862.473561419816 7.905210319543093 nan 25.00630153573986 nan 25.00630153573986 
11.474564208453259 nan 11.474564208453259 2865.099403110186 nan 2865.099403110186 7.937170149512517 nan 25.10256254631693 nan 25.10256254631693 
11.507424375307354 nan 11.507424375307354 2867.725244800555 nan 2867.725244800555 7.969129979481942 nan 25.198823556894002 nan 25.198823556894002 
11.540284542161451 nan 11.540284542161451 2870.351086490925 nan 2870.351086490925 8.001089809451368 nan 25.295084567471076 nan 25.295084567471076 
11.573144709015546 nan 11.573144709015546 2872.9769281812946 nan 2872.9769281812946 8.033049639420794 nan 25.391345578048142 nan 25.391345578048142 
11.606004875869639 nan 11.606004875869639 2875.6027698716643 nan 2875.6027698716643 8.065009469390217 nan 25.487606588625212 nan 25.487606588625212 
11.638865042723737 nan 11.638865042723737 2878.228611562034 nan 2878.228611562034 8.096969299359642 nan 25.583867599202286 nan 25.583867599202286 
11.67172520957783 nan 11.67172520957783 2880.8544532524033 nan 2880.8544532524033 8.128929129329068 nan 25.680128609779352 nan 25.680128609779352 
11.704585376431927 nan 11.704585376431927 2883.480294942773 nan 2883.480294942773 8.160888959298495 nan 25.776389620356426 nan 25.776389620356426 
11.737445543286022 nan 11.737445543286022 2886.106136633143 nan 2886.106136633143 8.192848789267918 nan 25.8726506309335 nan 25.8726506309335 
11.770305710140116 nan 11.770305710140116 2888.7319783235125 nan 2888.7319783235125 8.224808619237344 nan 25.96891164151057 nan 25.96891164151057 
11.803165876994212 nan 11.803165876994212 2891.3578200138822 nan 2891.3578200138822 8.256768449206769 nan 26.06517265208764 nan 26.06517265208764 
11.836026043848307 nan 11.836026043848307 2893.9836617042515 nan 2893.9836617042515 8.288728279176194 nan 26.161433662664706 nan 26.161433662664706 
11.868886210702401 nan 11.868886210702401 2896.6095033946212 nan 2896.6095033946212 8.32068810914562 nan 26.25769467324178 nan 26.25769467324178 
11.9017463775565 nan 11.9017463775565 2899.235345084991 nan 2899.235345084991 8.352647939115045 nan 26.353955683818857 nan 26.353955683818857 
11.934606544410592 nan 11.934606544410592 2901.8611867753607 nan 2901.8611867753607 8.38460776908447 nan 26.45021669439593 nan 26.45021669439593 
11.96746671126469 nan 11.96746671126469 2904.4870284657304 nan 2904.4870284657304 8.416567599053895 nan 26.546477704972997 nan 26.546477704972997 
12.000326878118784 nan 12.000326878118784 2907.1128701561 nan 2907.1128701561 8.44852742902332 nan 26.642738715550067 nan 26.642738715550067 
12.033187044972879 nan 12.033187044972879 2909.7387118464694 nan 2909.7387118464694 8.480487258992746 nan 26.738999726127133 nan 26.738999726127133 
12.066047211826975 nan 12.066047211826975 2912.364553536839 nan 2912.364553536839 8.51244708896217 nan 26.83526073670421 nan 26.83526073670421 
12.098907378681067 nan 12.098907378681067 2914.990395227209 nan 2914.990395227209 8.544406918931596 nan 26.93152174728128 nan 26.93152174728128 
12.131767545535164 nan 12.131767545535164 2917.6162369175786 nan 2917.6162369175786 8.576366748901021 nan 27.027782757858347 nan 27.027782757858347 
12.164627712389262 nan 12.164627712389262 2920.2420786079483 nan 2920.2420786079483 8.608326578870448 nan 27.124043768435424 nan 27.124043768435424 
12.197487879243354 nan 12.197487879243354 2922.8679202983176 nan 2922.8679202983176 8.640286408839874 nan 27.220304779012498 nan 27.220304779012498 
12.230348046097452 nan 12.230348046097452 2925.4937619886873 nan 2925.4937619886873 8.672246238809299 nan 27.316565789589564 nan 27.316565789589564 
12.263208212951545 nan 12.263208212951545 2928.119603679057 nan 2928.119603679057 8.704206068778722 nan 27.412826800166634 nan 27.412826800166634 
12.29606837980564 nan 12.29606837980564 2930.7454453694268 nan 2930.7454453694268 8.736165898748148 nan 27.509087810743708 nan 27.509087810743708 
12.328928546659734 nan 12.328928546659734 2933.3712870597965 nan 2933.3712870597965 8.768125728717573 nan 27.605348821320778 nan 27.605348821320778 
12.36178871351383 nan 12.36178871351383 2935.9971287501658 nan 2935.9971287501658 8.800085558686998 nan 27.701609831897848 nan 27.701609831897848 
12.394648880367924 nan 12.394648880367924 2938.6229704405355 nan 2938.6229704405355 8.832045388656422 nan 27.79787084247492 nan 27.79787084247492 
12.427509047222022 nan 12.427509047222022 2941.248812130905 nan 2941.248812130905 8.864005218625847 nan 27.894131853051988 nan 27.894131853051988 
12.460369214076115 nan 12.460369214076115 2943.874653821275 nan 2943.874653821275 8.895965048595272 nan 27.990392863629058 nan 27.990392863629058 
12.49322938093021 nan 12.49322938093021 2946.500495511644 nan 2946.500495511644 8.927924878564697 nan 28.08665387420613 nan 28.08665387420613 
12.526089547784307 nan 12.526089547784307 2949.126337202014 nan 2949.126337202014 8.959884708534124 nan 28.182914884783205 nan 28.182914884783205 
12.558949714638402 nan 12.558949714638402 2951.7521788923837 nan 2951.7521788923837 8.99184453850355 nan 28.279175895360275 nan 28.279175895360275 
12.591809881492496 nan 12.591809881492496 2954.3780205827534 nan 2954.3780205827534 9.023804368472975 nan 28.375436905937345 nan 28.375436905937345 
12.624670048346593 nan 12.624670048346593 2957.003862273123 nan 2957.003862273123 9.055764198442398 nan 28.47169791651442 nan 28.47169791651442 
12.657530215200687 nan 12.657530215200687 2959.629703963493 nan 2959.629703963493 9.087724028411824 nan 28.56795892709149 nan 28.56795892709149 
12.690390382054781 nan 12.690390382054781 2962.255545653862 nan 2962.255545653862 9.119683858381249 nan 28.66421993766856 nan 28.66421993766856 
12.723250548908878 nan 12.723250548908878 2964.881387344232 nan 2964.881387344232 9.151643688350674 nan 28.760480948245625 nan 28.760480948245625 
12.756110715762972 nan 12.756110715762972 2967.5072290346016 nan 2967.5072290346016 9.1836035183201 nan 28.8567419588227 nan 28.8567419588227 
12.788970882617066 nan 12.788970882617066 2970.1330707249713 nan 2970.1330707249713 9.215563348289525 nan 28.953002969399773 nan 28.953002969399773 
12.821831049471163 nan 12.821831049471163 2972.7589124153405 nan 2972.7589124153405 9.24752317825895 nan 29.04926397997684 nan 29.04926397997684 
12.854691216325257 nan 12.854691216325257 2975.3847541057103 nan 2975.3847541057103 9.279483008228375 nan 29.14552499055391 nan 29.14552499055391 
12.887551383179355 nan 12.887551383179355 2978.01059579608 nan 2978.01059579608 9.311442838197802 nan 29.241786001130986 nan 29.241786001130986 
12.92041155003345 nan 12.92041155003345 2980.6364374864497 nan 2980.6364374864497 9.343402668167228 nan 29.338047011708056 nan 29.338047011708056 
12.953271716887542 nan 12.953271716887542 2983.2622791768194 nan 2983.2622791768194 9.375362498136653 nan 29.43430802228513 nan 29.43430802228513 
12.98613188374164 nan 12.98613188374164 2985.888120867189 nan 2985.888120867189 9.407322328106076 nan 29.5305690328622 nan 29.5305690328622 
13.018992050595733 nan 13.018992050595733 2988.5139625575584 nan 2988.5139625575584 9.4392821580755 nan 29.626830043439266 nan 29.626830043439266 
13.051852217449829 nan 13.051852217449829 2991.139804247928 nan 2991.139804247928 9.471241988044925 nan 29.72309105401634 nan 29.72309105401634 
13.084712384303922 nan 13.084712384303922 2993.765645938298 nan 2993.765645938298 9.50320181801435 nan 29.819352064593406 nan 29.819352064593406 
13.11757255115802 nan 13.11757255115802 2996.3914876286676 nan 2996.3914876286676 9.535161647983776 nan 29.91561307517048 nan 29.91561307517048 
13.150432718012114 nan 13.150432718012114 2999.017329319037 nan 2999.017329319037 9.5671214779532 nan 30.01187408574755 nan 30.01187408574755 
13.183292884866207 nan 13.183292884866207 3001.6431710094066 nan 3001.6431710094066 9.599081307922626 nan 30.10813509632462 nan 30.10813509632462 
13.216153051720305 nan 13.216153051720305 3004.2690126997763 nan 3004.2690126997763 9.631041137892051 nan 30.204396106901694 nan 30.204396106901694 
13.2490132185744 nan 13.2490132185744 3006.894854390146 nan 3006.894854390146 9.663000967861478 nan 30.300657117478767 nan 30.300657117478767 
13.281873385428495 nan 13.281873385428495 3009.520696080516 nan 3009.520696080516 9.694960797830904 nan 30.396918128055837 nan 30.396918128055837 
13.314733552282592 nan 13.314733552282592 3012.1465377708855 nan 3012.1465377708855 9.726920627800327 nan 30.493179138632907 nan 30.493179138632907 
13.347593719136684 nan 13.347593719136684 3014.772379461255 nan 3014.772379461255 9.758880457769752 nan 30.58944014920998 nan 30.58944014920998 
13.38045388599078 nan 13.38045388599078 3017.3982211516245 nan 3017.3982211516245 9.790840287739178 nan 30.685701159787047 nan 30.685701159787047 
13.413314052844877 nan 13.413314052844877 3020.0240628419942 nan 3020.0240628419942 9.822800117708603 nan 30.781962170364118 nan 30.781962170364118 
13.44617421969897 nan 13.44617421969897 3022.649904532364 nan 3022.649904532364 9.854759947678028 nan 30.87822318094119 nan 30.87822318094119 
13.479034386553067 nan 13.479034386553067 3025.2757462227332 nan 3025.2757462227332 9.886719777647453 nan 30.97448419151826 nan 30.97448419151826 
13.51189455340716 nan 13.51189455340716 3027.901587913103 nan 3027.901587913103 9.918679607616879 nan 31.07074520209533 nan 31.07074520209533 
13.544754720261258 nan 13.544754720261258 3030.5274296034727 nan 3030.5274296034727 9.950639437586304 nan 31.167006212672405 nan 31.167006212672405 
13.57761488711535 nan 13.57761488711535 3033.1532712938424 nan 3033.1532712938424 9.98259926755573 nan 31.263267223249468 nan 31.263267223249468 
13.610475053969445 nan 13.610475053969445 3035.779112984212 nan 3035.779112984212 10.014559097525154 nan 31.359528233826545 nan 31.359528233826545 
13.643335220823543 nan 13.643335220823543 3038.404954674582 nan 3038.404954674582 10.04651892749458 nan 31.45578924440362 nan 31.45578924440362 
13.676195387677637 nan 13.676195387677637 3041.030796364951 nan 3041.030796364951 10.078478757464003 nan 31.55205025498069 nan 31.55205025498069 
13.709055554531732 nan 13.709055554531732 3043.656638055321 nan 3043.656638055321 10.110438587433428 nan 31.64831126555776 nan 31.64831126555776 
13.741915721385828 nan 13.741915721385828 3046.2824797456906 nan 3046.2824797456906 10.142398417402854 nan 31.74457227613483 nan 31.74457227613483 
13.774775888239922 nan 13.774775888239922 3048.9083214360603 nan 3048.9083214360603 10.174358247372279 nan 31.840833286711902 nan 31.840833286711902 
13.807636055094017 nan 13.807636055094017 3051.5341631264296 nan 3051.5341631264296 10.206318077341704 nan 31.937094297288972 nan 31.937094297288972 
13.838776250805864 nan 13.838776250805864 3053.791314963867 nan 3053.791314963867 10.23827790731113 nan 32.03325974200465 nan 32.03325974200465 
13.868499819044729 nan 13.868499819044729 3055.744801139803 nan 3055.744801139803 10.270237737280555 nan 32.12934647538536 nan 32.12934647538536 
13.898223387283593 nan 13.898223387283593 3057.698287315739 nan 3057.698287315739 10.30219756724998 nan 32.22543320876606 nan 32.22543320876606 
13.927946955522453 nan 13.927946955522453 3059.6517734916747 nan 3059.6517734916747 10.334157397219405 nan 32.321519942146764 nan 32.321519942146764 
13.957670523761315 nan 13.957670523761315 3061.6052596676104 nan 3061.6052596676104 10.36611722718883 nan 32.41760667552747 nan 32.41760667552747 
13.987394092000182 nan 13.987394092000182 3063.5587458435466 nan 3063.5587458435466 10.398077057158257 nan 32.51369340890818 nan 32.51369340890818 
14.017117660239045 nan 14.017117660239045 3065.5122320194823 nan 3065.5122320194823 10.430036887127681 nan 32.60978014228889 nan 32.60978014228889 
14.046841228477907 nan 14.046841228477907 3067.465718195418 nan 3067.465718195418 10.461996717097106 nan 32.70586687566959 nan 32.70586687566959 
14.076564796716772 nan 14.076564796716772 3069.419204371354 nan 3069.419204371354 10.493956547066531 nan 32.801953609050294 nan 32.801953609050294 
14.106288364955633 nan 14.106288364955633 3071.37269054729 nan 3071.37269054729 10.525916377035957 nan 32.898040342431 nan 32.898040342431 
14.136011933194496 nan 14.136011933194496 3073.326176723226 nan 3073.326176723226 10.557876207005382 nan 32.99412707581171 nan 32.99412707581171 
14.16573550143336 nan 14.16573550143336 3075.279662899162 nan 3075.279662899162 10.589836036974807 nan 33.09021380919241 nan 33.09021380919241 
14.19545906967222 nan 14.19545906967222 3077.2331490750976 nan 3077.2331490750976 10.621795866944233 nan 33.186300542573115 nan 33.186300542573115 
14.225182637911084 nan 14.225182637911084 3079.1866352510333 nan 3079.1866352510333 10.653755696913656 nan 33.28238727595382 nan 33.28238727595382 
14.254906206149949 nan 14.254906206149949 3081.140121426969 nan 3081.140121426969 10.685715526883081 nan 33.37847400933453 nan 33.37847400933453 
14.28462977438881 nan 14.28462977438881 3083.0936076029047 nan 3083.0936076029047 10.717675356852506 nan 33.474560742715234 nan 33.474560742715234 
14.314353342627676 nan 14.314353342627676 3085.047093778841 nan 3085.047093778841 10.749635186821932 nan 33.57064747609594 nan 33.57064747609594 
14.344076910866539 nan 14.344076910866539 3087.0005799547766 nan 3087.0005799547766 10.781595016791357 nan 33.66673420947665 nan 33.66673420947665 
14.373800479105403 nan 14.373800479105403 3088.9540661307124 nan 3088.9540661307124 10.813554846760782 nan 33.76282094285735 nan 33.76282094285735 
14.403524047344265 nan 14.403524047344265 3090.907552306648 nan 3090.907552306648 10.845514676730208 nan 33.858907676238054 nan 33.858907676238054 
14.433247615583127 nan 14.433247615583127 3092.861038482584 nan 3092.861038482584 10.877474506699633 nan 33.95499440961876 nan 33.95499440961876 
14.46297118382199 nan 14.46297118382199 3094.8145246585195 nan 3094.8145246585195 10.909434336669058 nan 34.051081142999465 nan 34.051081142999465 
14.492694752060855 nan 14.492694752060855 3096.7680108344553 nan 3096.7680108344553 10.941394166638483 nan 34.14716787638018 nan 34.14716787638018 
14.522418320299716 nan 14.522418320299716 3098.7214970103914 nan 3098.7214970103914 10.973353996607909 nan 34.24325460976088 nan 34.24325460976088 
14.552141888538578 nan 14.552141888538578 3100.674983186327 nan 3100.674983186327 11.005313826577334 nan 34.339341343141584 nan 34.339341343141584 
14.581865456777441 nan 14.581865456777441 3102.628469362263 nan 3102.628469362263 11.037273656546759 nan 34.43542807652229 nan 34.43542807652229 
14.611589025016306 nan 14.611589025016306 3104.5819555381986 nan 3104.5819555381986 11.069233486516184 nan 34.531514809902994 nan 34.531514809902994 
14.64131259325517 nan 14.64131259325517 3106.5354417141343 nan 3106.5354417141343 11.10119331648561 nan 34.6276015432837 nan 34.6276015432837 
14.671036161494031 nan 14.671036161494031 3108.48892789007 nan 3108.48892789007 11.133153146455035 nan 34.72368827666441 nan 34.72368827666441 
14.700759729732894 nan 14.700759729732894 3110.4424140660067 nan 3110.4424140660067 11.16511297642446 nan 34.81977501004511 nan 34.81977501004511 
14.730483297971759 nan 14.730483297971759 3112.3959002419424 nan 3112.3959002419424 11.197072806393885 nan 34.91586174342582 nan 34.91586174342582 
14.760206866210622 nan 14.760206866210622 3114.349386417878 nan 3114.349386417878 11.22903263636331 nan 35.01194847680653 nan 35.01194847680653 
14.789930434449483 nan 14.789930434449483 3116.302872593814 nan 3116.302872593814 11.260992466332734 nan 35.10803521018723 nan 35.10803521018723 
14.819654002688347 nan 14.819654002688347 3118.2563587697496 nan 3118.2563587697496 11.29295229630216 nan 35.204121943567934 nan 35.204121943567934 
14.84937757092721 nan 14.84937757092721 3120.2098449456853 nan 3120.2098449456853 11.324912126271585 nan 35.30020867694864 nan 35.30020867694864 
14.879101139166073 nan 14.879101139166073 3122.163331121621 nan 3122.163331121621 11.35687195624101 nan 35.396295410329344 nan 35.396295410329344 
14.908824707404934 nan 14.908824707404934 3124.1168172975576 nan 3124.1168172975576 11.388831786210435 nan 35.492382143710046 nan 35.492382143710046 
14.938548275643798 nan 14.938548275643798 3126.0703034734934 nan 3126.0703034734934 11.420791616179859 nan 35.588468877090754 nan 35.588468877090754 
14.968271843882663 nan 14.968271843882663 3128.023789649429 nan 3128.023789649429 11.452751446149286 nan 35.68455561047147 nan 35.68455561047147 
14.997995412121526 nan 14.997995412121526 3129.977275825365 nan 3129.977275825365 11.484711276118711 nan 35.78064234385217 nan 35.78064234385217 
15.02771898036039 nan 15.02771898036039 3131.9307620013005 nan 3131.9307620013005 11.516671106088136 nan 35.87672907723288 nan 35.87672907723288 
15.057442548599253 nan 15.057442548599253 3133.8842481772363 nan 3133.8842481772363 11.548630936057561 nan 35.97281581061358 nan 35.97281581061358 
15.087166116838114 nan 15.087166116838114 3135.8377343531724 nan 3135.8377343531724 11.580590766026987 nan 36.068902543994284 nan 36.068902543994284 
15.116889685076977 nan 15.116889685076977 3137.791220529108 nan 3137.791220529108 11.612550595996412 nan 36.16498927737499 nan 36.16498927737499 
15.14661325331584 nan 15.14661325331584 3139.744706705044 nan 3139.744706705044 11.644510425965837 nan 36.261076010755694 nan 36.261076010755694 
15.176336821554704 nan 15.176336821554704 3141.6981928809796 nan 3141.6981928809796 11.676470255935262 nan 36.35716274413642 nan 36.35716274413642 
15.206060389793565 nan 15.206060389793565 3143.6516790569153 nan 3143.6516790569153 11.708430085904688 nan 36.45324947751712 nan 36.45324947751712 
15.235783958032428 nan 15.235783958032428 3145.605165232851 nan 3145.605165232851 11.740389915874113 nan 36.54933621089782 nan 36.54933621089782 
15.265507526271293 nan 15.265507526271293 3147.558651408787 nan 3147.558651408787 11.772349745843536 nan 36.64542294427853 nan 36.64542294427853 
15.295231094510157 nan 15.295231094510157 3149.512137584723 nan 3149.512137584723 11.804309575812963 nan 36.74150967765924 nan 36.74150967765924 
15.32495466274902 nan 15.32495466274902 3151.4656237606587 nan 3151.4656237606587 11.836269405782389 nan 36.83759641103994 nan 36.83759641103994 
15.354678230987881 nan 15.354678230987881 3153.4191099365944 nan 3153.4191099365944 11.868229235751812 nan 36.93368314442064 nan 36.93368314442064 
15.384401799226746 nan 15.384401799226746 3155.37259611253 nan 3155.37259611253 11.900189065721237 nan 37.02976987780135 nan 37.02976987780135 
15.414125367465608 nan 15.414125367465608 3157.326082288466 nan 3157.326082288466 11.932148895690663 nan 37.12585661118206 nan 37.12585661118206 
15.443848935704471 nan 15.443848935704471 3159.2795684644016 nan 3159.2795684644016 11.964108725660088 nan 37.22194334456276 nan 37.22194334456276 
15.473572503943336 nan 15.473572503943336 3161.233054640338 nan 3161.233054640338 11.996068555629513 nan 37.31803007794347 nan 37.31803007794347 
15.503296072182197 nan 15.503296072182197 3163.186540816274 nan 3163.186540816274 12.028028385598938 nan 37.41411681132417 nan 37.41411681132417 
15.53301964042106 nan 15.53301964042106 3165.1400269922096 nan 3165.1400269922096 12.059988215568364 nan 37.51020354470488 nan 37.51020354470488 
15.562743208659924 nan 15.562743208659924 3167.0935131681454 nan 3167.0935131681454 12.091948045537789 nan 37.60629027808558 nan 37.60629027808558 
15.592466776898787 nan 15.592466776898787 3169.046999344081 nan 3169.046999344081 12.123907875507212 nan 37.70237701146628 nan 37.70237701146628 
15.622190345137652 nan 15.622190345137652 3171.000485520017 nan 3171.000485520017 12.15586770547664 nan 37.798463744847 nan 37.798463744847 
15.651913913376513 nan 15.651913913376513 3172.9539716959525 nan 3172.9539716959525 12.187827535446065 nan 37.89455047822771 nan 37.89455047822771 
15.681637481615375 nan 15.681637481615375 3174.907457871889 nan 3174.907457871889 12.21978736541549 nan 37.99063721160841 nan 37.99063721160841 
15.71136104985424 nan 15.71136104985424 3176.860944047825 nan 3176.860944047825 12.251747195384915 nan 38.08672394498912 nan 38.08672394498912 
15.741084618093103 nan 15.741084618093103 3178.8144302237606 nan 3178.8144302237606 12.28370702535434 nan 38.18281067836982 nan 38.18281067836982 
15.770808186331964 nan 15.770808186331964 3180.7679163996963 nan 3180.7679163996963 12.315666855323766 nan 38.27889741175052 nan 38.27889741175052 
15.800531754570827 nan 15.800531754570827 3182.721402575632 nan 3182.721402575632 12.347626685293191 nan 38.37498414513123 nan 38.37498414513123 
15.830255322809691 nan 15.830255322809691 3184.674888751568 nan 3184.674888751568 12.379586515262616 nan 38.47107087851193 nan 38.47107087851193 
15.859978891048554 nan 15.859978891048554 3186.6283749275035 nan 3186.6283749275035 12.411546345232042 nan 38.56715761189263 nan 38.56715761189263 
15.889702459287415 nan 15.889702459287415 3188.5818611034397 nan 3188.5818611034397 12.443506175201467 nan 38.66324434527335 nan 38.66324434527335 
15.91942602752628 nan 15.91942602752628 3190.5353472793754 nan 3190.5353472793754 12.475466005170889 nan 38.75933107865405 nan 38.75933107865405 
15.949149595765142 nan 15.949149595765142 3192.488833455311 nan 3192.488833455311 12.507425835140314 nan 38.85541781203475 nan 38.85541781203475 
15.978873164004007 nan 15.978873164004007 3194.442319631247 nan 3194.442319631247 12.53938566510974 nan 38.95150454541547 nan 38.95150454541547 
16.008596732242868 nan 16.008596732242868 3196.3958058071826 nan 3196.3958058071826 12.571345495079166 nan 39.04759127879617 nan 39.04759127879617 
16.038320300481733 nan 16.038320300481733 3198.3492919831183 nan 3198.3492919831183 12.603305325048591 nan 39.14367801217687 nan 39.14367801217687 
