nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
9.476676090496557 nan 9.476676090496557 2691.4806597264624 nan 2691.4806597264624 6.0155925305921905 nan 19.549540313721323 nan 19.549540313721323 
9.51150115404348 nan 9.51150115404348 2694.603818949331 nan 2694.603818949331 6.047459873155468 nan 19.645764612626213 nan 19.645764612626213 
9.546326217590403 nan 9.546326217590403 2697.7269781722 nan 2697.7269781722 6.079327215718745 nan 19.741988911531095 nan 19.741988911531095 
9.581151281137329 nan 9.581151281137329 2700.8501373950685 nan 2700.8501373950685 6.111194558282023 nan 19.838213210435985 nan 19.838213210435985 
9.615976344684249 nan 9.615976344684249 2703.9732966179367 nan 2703.9732966179367 6.143061900845299 nan 19.93443750934087 nan 19.93443750934087 
9.650801408231173 nan 9.650801408231173 2707.096455840806 nan 2707.096455840806 6.1749292434085765 nan 20.03066180824576 nan 20.03066180824576 
9.685626471778095 nan 9.685626471778095 2710.219615063674 nan 2710.219615063674 6.206796585971853 nan 20.126886107150643 nan 20.126886107150643 
9.72045153532502 nan 9.72045153532502 2713.342774286543 nan 2713.342774286543 6.23866392853513 nan 20.22311040605553 nan 20.22311040605553 
9.755276598871943 nan 9.755276598871943 2716.4659335094116 nan 2716.4659335094116 6.270531271098407 nan 20.31933470496042 nan 20.31933470496042 
9.790101662418865 nan 9.790101662418865 2719.5890927322803 nan 2719.5890927322803 6.302398613661684 nan 20.415559003865305 nan 20.415559003865305 
9.824926725965788 nan 9.824926725965788 2722.7122519551485 nan 2722.7122519551485 6.334265956224961 nan 20.511783302770187 nan 20.511783302770187 
9.859751789512712 nan 9.859751789512712 2725.8354111780177 nan 2725.8354111780177 6.366133298788238 nan 20.608007601675077 nan 20.608007601675077 
9.894576853059634 nan 9.894576853059634 2728.958570400886 nan 2728.958570400886 6.398000641351515 nan 20.704231900579963 nan 20.704231900579963 
9.929401916606558 nan 9.929401916606558 2732.0817296237547 nan 2732.0817296237547 6.429867983914792 nan 20.80045619948485 nan 20.80045619948485 
9.964226980153482 nan 9.964226980153482 2735.2048888466234 nan 2735.2048888466234 6.4617353264780695 nan 20.896680498389735 nan 20.896680498389735 
9.999052043700404 nan 9.999052043700404 2738.328048069492 nan 2738.328048069492 6.493602669041345 nan 20.99290479729462 nan 20.99290479729462 
10.033877107247328 nan 10.033877107247328 2741.451207292361 nan 2741.451207292361 6.5254700116046225 nan 21.08912909619951 nan 21.08912909619951 
10.068702170794252 nan 10.068702170794252 2744.574366515229 nan 2744.574366515229 6.557337354167899 nan 21.185353395104393 nan 21.185353395104393 
10.103527234341174 nan 10.103527234341174 2747.697525738098 nan 2747.697525738098 6.589204696731176 nan 21.281577694009282 nan 21.281577694009282 
10.138352297888096 nan 10.138352297888096 2750.8206849609664 nan 2750.8206849609664 6.621072039294454 nan 21.377801992914165 nan 21.377801992914165 
10.17317736143502 nan 10.17317736143502 2753.943844183835 nan 2753.943844183835 6.652939381857731 nan 21.474026291819055 nan 21.474026291819055 
10.208002424981943 nan 10.208002424981943 2757.067003406704 nan 2757.067003406704 6.684806724421008 nan 21.570250590723937 nan 21.570250590723937 
10.242827488528867 nan 10.242827488528867 2760.1901626295726 nan 2760.1901626295726 6.716674066984285 nan 21.666474889628827 nan 21.666474889628827 
10.277652552075788 nan 10.277652552075788 2763.313321852441 nan 2763.313321852441 6.748541409547561 nan 21.762699188533713 nan 21.762699188533713 
10.312477615622713 nan 10.312477615622713 2766.43648107531 nan 2766.43648107531 6.780408752110838 nan 21.858923487438606 nan 21.858923487438606 
10.347302679169637 nan 10.347302679169637 2769.5596402981782 nan 2769.5596402981782 6.812276094674115 nan 21.955147786343485 nan 21.955147786343485 
10.382127742716559 nan 10.382127742716559 2772.682799521047 nan 2772.682799521047 6.844143437237393 nan 22.051372085248378 nan 22.051372085248378 
10.416952806263481 nan 10.416952806263481 2775.8059587439157 nan 2775.8059587439157 6.876010779800669 nan 22.147596384153264 nan 22.147596384153264 
10.451777869810405 nan 10.451777869810405 2778.9291179667844 nan 2778.9291179667844 6.907878122363947 nan 22.24382068305815 nan 22.24382068305815 
10.48660293335733 nan 10.48660293335733 2782.052277189653 nan 2782.052277189653 6.939745464927223 nan 22.340044981963032 nan 22.340044981963032 
10.521427996904253 nan 10.521427996904253 2785.175436412522 nan 2785.175436412522 6.9716128074905 nan 22.436269280867922 nan 22.436269280867922 
10.556253060451176 nan 10.556253060451176 2788.2985956353905 nan 2788.2985956353905 7.003480150053777 nan 22.532493579772808 nan 22.532493579772808 
10.591078123998098 nan 10.591078123998098 2791.421754858259 nan 2791.421754858259 7.0353474926170545 nan 22.628717878677694 nan 22.628717878677694 
10.625903187545022 nan 10.625903187545022 2794.5449140811274 nan 2794.5449140811274 7.067214835180331 nan 22.72494217758258 nan 22.72494217758258 
10.660728251091946 nan 10.660728251091946 2797.6680733039966 nan 2797.6680733039966 7.099082177743608 nan 22.82116647648747 nan 22.82116647648747 
10.695553314638866 nan 10.695553314638866 2800.791232526865 nan 2800.791232526865 7.130949520306885 nan 22.917390775392356 nan 22.917390775392356 
10.73037837818579 nan 10.73037837818579 2803.914391749733 nan 2803.914391749733 7.162816862870162 nan 23.01361507429724 nan 23.01361507429724 
10.765203441732714 nan 10.765203441732714 2807.0375509726023 nan 2807.0375509726023 7.19468420543344 nan 23.109839373202128 nan 23.109839373202128 
10.800028505279636 nan 10.800028505279636 2810.160710195471 nan 2810.160710195471 7.226551547996715 nan 23.206063672107014 nan 23.206063672107014 
10.83485356882656 nan 10.83485356882656 2813.2838694183392 nan 2813.2838694183392 7.258418890559993 nan 23.302287971011896 nan 23.302287971011896 
10.869678632373484 nan 10.869678632373484 2816.407028641208 nan 2816.407028641208 7.290286233123269 nan 23.398512269916786 nan 23.398512269916786 
10.904503695920406 nan 10.904503695920406 2819.5301878640767 nan 2819.5301878640767 7.322153575686547 nan 23.494736568821672 nan 23.494736568821672 
10.93932875946733 nan 10.93932875946733 2822.6533470869454 nan 2822.6533470869454 7.354020918249824 nan 23.590960867726558 nan 23.590960867726558 
10.974153823014253 nan 10.974153823014253 2825.776506309814 nan 2825.776506309814 7.385888260813101 nan 23.687185166631444 nan 23.687185166631444 
11.008978886561176 nan 11.008978886561176 2828.899665532683 nan 2828.899665532683 7.417755603376378 nan 23.78340946553633 nan 23.78340946553633 
11.0438039501081 nan 11.0438039501081 2832.0228247555515 nan 2832.0228247555515 7.449622945939654 nan 23.87963376444122 nan 23.87963376444122 
11.078629013655023 nan 11.078629013655023 2835.1459839784197 nan 2835.1459839784197 7.481490288502931 nan 23.975858063346106 nan 23.975858063346106 
11.113454077201945 nan 11.113454077201945 2838.269143201289 nan 2838.269143201289 7.513357631066208 nan 24.072082362250992 nan 24.072082362250992 
11.148279140748869 nan 11.148279140748869 2841.392302424157 nan 2841.392302424157 7.545224973629486 nan 24.168306661155878 nan 24.168306661155878 
11.183104204295793 nan 11.183104204295793 2844.515461647026 nan 2844.515461647026 7.577092316192763 nan 24.264530960060764 nan 24.264530960060764 
11.217929267842715 nan 11.217929267842715 2847.6386208698946 nan 2847.6386208698946 7.6089596587560395 nan 24.360755258965654 nan 24.360755258965654 
11.252754331389639 nan 11.252754331389639 2850.7617800927633 nan 2850.7617800927633 7.640827001319317 nan 24.456979557870536 nan 24.456979557870536 
11.287579394936563 nan 11.287579394936563 2853.8849393156315 nan 2853.8849393156315 7.6726943438825925 nan 24.553203856775422 nan 24.553203856775422 
11.322113621684231 nan 11.322113621684231 2856.93745855953 nan 2856.93745855953 7.70456168644587 nan 24.649401409641214 nan 24.649401409641214 
11.354258883463098 nan 11.354258883463098 2859.409733365344 nan 2859.409733365344 7.736429029009147 nan 24.745379267645067 nan 24.745379267645067 
11.386404145241967 nan 11.386404145241967 2861.882008171158 nan 2861.882008171158 7.768296371572425 nan 24.841357125648923 nan 24.841357125648923 
11.418549407020834 nan 11.418549407020834 2864.354282976972 nan 2864.354282976972 7.800163714135701 nan 24.937334983652775 nan 24.937334983652775 
11.4506946687997 nan 11.4506946687997 2866.8265577827856 nan 2866.8265577827856 7.832031056698978 nan 25.03331284165663 nan 25.03331284165663 
11.48283993057857 nan 11.48283993057857 2869.2988325885995 nan 2869.2988325885995 7.863898399262255 nan 25.129290699660483 nan 25.129290699660483 
11.514985192357438 nan 11.514985192357438 2871.771107394414 nan 2871.771107394414 7.8957657418255325 nan 25.22526855766434 nan 25.22526855766434 
11.547130454136308 nan 11.547130454136308 2874.2433822002276 nan 2874.2433822002276 7.927633084388809 nan 25.321246415668192 nan 25.321246415668192 
11.579275715915173 nan 11.579275715915173 2876.7156570060415 nan 2876.7156570060415 7.9595004269520855 nan 25.417224273672048 nan 25.417224273672048 
11.611420977694044 nan 11.611420977694044 2879.1879318118554 nan 2879.1879318118554 7.991367769515363 nan 25.5132021316759 nan 25.5132021316759 
11.64356623947291 nan 11.64356623947291 2881.6602066176692 nan 2881.6602066176692 8.02323511207864 nan 25.609179989679756 nan 25.609179989679756 
11.675711501251781 nan 11.675711501251781 2884.1324814234836 nan 2884.1324814234836 8.055102454641917 nan 25.705157847683605 nan 25.705157847683605 
11.707856763030648 nan 11.707856763030648 2886.6047562292974 nan 2886.6047562292974 8.086969797205194 nan 25.801135705687464 nan 25.801135705687464 
11.740002024809515 nan 11.740002024809515 2889.0770310351113 nan 2889.0770310351113 8.118837139768472 nan 25.897113563691317 nan 25.897113563691317 
11.772147286588384 nan 11.772147286588384 2891.5493058409256 nan 2891.5493058409256 8.150704482331747 nan 25.993091421695173 nan 25.993091421695173 
11.804292548367252 nan 11.804292548367252 2894.0215806467395 nan 2894.0215806467395 8.182571824895025 nan 26.08906927969903 nan 26.08906927969903 
11.836437810146121 nan 11.836437810146121 2896.493855452553 nan 2896.493855452553 8.214439167458302 nan 26.18504713770288 nan 26.18504713770288 
11.868583071924988 nan 11.868583071924988 2898.9661302583672 nan 2898.9661302583672 8.24630651002158 nan 26.28102499570674 nan 26.28102499570674 
11.900728333703855 nan 11.900728333703855 2901.438405064181 nan 2901.438405064181 8.278173852584855 nan 26.37700285371059 nan 26.37700285371059 
11.932873595482723 nan 11.932873595482723 2903.910679869995 nan 2903.910679869995 8.310041195148132 nan 26.472980711714445 nan 26.472980711714445 
11.96501885726159 nan 11.96501885726159 2906.382954675809 nan 2906.382954675809 8.341908537711408 nan 26.568958569718294 nan 26.568958569718294 
11.997164119040457 nan 11.997164119040457 2908.8552294816227 nan 2908.8552294816227 8.373775880274685 nan 26.664936427722154 nan 26.664936427722154 
12.029309380819328 nan 12.029309380819328 2911.327504287437 nan 2911.327504287437 8.405643222837965 nan 26.760914285726006 nan 26.760914285726006 
12.061454642598198 nan 12.061454642598198 2913.799779093251 nan 2913.799779093251 8.43751056540124 nan 26.856892143729862 nan 26.856892143729862 
12.093599904377063 nan 12.093599904377063 2916.2720538990643 nan 2916.2720538990643 8.469377907964518 nan 26.95287000173371 nan 26.95287000173371 
12.12574516615593 nan 12.12574516615593 2918.744328704879 nan 2918.744328704879 8.501245250527793 nan 27.04884785973757 nan 27.04884785973757 
12.157890427934797 nan 12.157890427934797 2921.216603510693 nan 2921.216603510693 8.53311259309107 nan 27.144825717741423 nan 27.144825717741423 
12.190035689713666 nan 12.190035689713666 2923.6888783165064 nan 2923.6888783165064 8.564979935654348 nan 27.240803575745275 nan 27.240803575745275 
12.222180951492533 nan 12.222180951492533 2926.1611531223207 nan 2926.1611531223207 8.596847278217624 nan 27.336781433749128 nan 27.336781433749128 
12.254326213271403 nan 12.254326213271403 2928.6334279281346 nan 2928.6334279281346 8.628714620780903 nan 27.432759291752987 nan 27.432759291752987 
12.28647147505027 nan 12.28647147505027 2931.1057027339484 nan 2931.1057027339484 8.660581963344177 nan 27.528737149756832 nan 27.528737149756832 
12.318616736829137 nan 12.318616736829137 2933.5779775397623 nan 2933.5779775397623 8.692449305907456 nan 27.62471500776069 nan 27.62471500776069 
12.350761998608007 nan 12.350761998608007 2936.050252345576 nan 2936.050252345576 8.724316648470733 nan 27.720692865764544 nan 27.720692865764544 
12.382907260386874 nan 12.382907260386874 2938.5225271513905 nan 2938.5225271513905 8.756183991034009 nan 27.816670723768404 nan 27.816670723768404 
12.415052522165743 nan 12.415052522165743 2940.994801957204 nan 2940.994801957204 8.788051333597286 nan 27.91264858177225 nan 27.91264858177225 
12.44719778394461 nan 12.44719778394461 2943.4670767630178 nan 2943.4670767630178 8.819918676160562 nan 28.00862643977611 nan 28.00862643977611 
12.47934304572348 nan 12.47934304572348 2945.9393515688325 nan 2945.9393515688325 8.85178601872384 nan 28.10460429777996 nan 28.10460429777996 
12.511488307502347 nan 12.511488307502347 2948.411626374646 nan 2948.411626374646 8.883653361287116 nan 28.20058215578382 nan 28.20058215578382 
12.543633569281214 nan 12.543633569281214 2950.88390118046 nan 2950.88390118046 8.915520703850394 nan 28.296560013787666 nan 28.296560013787666 
12.575778831060083 nan 12.575778831060083 2953.356175986274 nan 2953.356175986274 8.947388046413671 nan 28.392537871791525 nan 28.392537871791525 
12.607924092838951 nan 12.607924092838951 2955.828450792088 nan 2955.828450792088 8.979255388976947 nan 28.48851572979538 nan 28.48851572979538 
12.64006935461782 nan 12.64006935461782 2958.300725597902 nan 2958.300725597902 9.011122731540226 nan 28.584493587799237 nan 28.584493587799237 
12.672214616396687 nan 12.672214616396687 2960.7730004037157 nan 2960.7730004037157 9.0429900741035 nan 28.68047144580309 nan 28.68047144580309 
12.704359878175554 nan 12.704359878175554 2963.2452752095296 nan 2963.2452752095296 9.074857416666779 nan 28.77644930380694 nan 28.77644930380694 
12.736505139954422 nan 12.736505139954422 2965.717550015344 nan 2965.717550015344 9.106724759230056 nan 28.8724271618108 nan 28.8724271618108 
12.768650401733291 nan 12.768650401733291 2968.189824821158 nan 2968.189824821158 9.138592101793334 nan 28.96840501981465 nan 28.96840501981465 
12.80079566351216 nan 12.80079566351216 2970.662099626971 nan 2970.662099626971 9.17045944435661 nan 29.064382877818506 nan 29.064382877818506 
12.832940925291027 nan 12.832940925291027 2973.1343744327855 nan 2973.1343744327855 9.202326786919887 nan 29.16036073582236 nan 29.16036073582236 
12.865086187069897 nan 12.865086187069897 2975.6066492385994 nan 2975.6066492385994 9.234194129483164 nan 29.256338593826218 nan 29.256338593826218 
12.897231448848762 nan 12.897231448848762 2978.0789240444133 nan 2978.0789240444133 9.26606147204644 nan 29.352316451830063 nan 29.352316451830063 
12.929376710627631 nan 12.929376710627631 2980.5511988502276 nan 2980.5511988502276 9.297928814609717 nan 29.448294309833923 nan 29.448294309833923 
12.9615219724065 nan 12.9615219724065 2983.0234736560415 nan 2983.0234736560415 9.329796157172995 nan 29.544272167837775 nan 29.544272167837775 
12.993667234185368 nan 12.993667234185368 2985.4957484618553 nan 2985.4957484618553 9.361663499736272 nan 29.640250025841635 nan 29.640250025841635 
13.025812495964237 nan 13.025812495964237 2987.968023267669 nan 2987.968023267669 9.393530842299548 nan 29.73622788384548 nan 29.73622788384548 
13.057957757743104 nan 13.057957757743104 2990.440298073483 nan 2990.440298073483 9.425398184862825 nan 29.83220574184934 nan 29.83220574184934 
13.09010301952197 nan 13.09010301952197 2992.9125728792974 nan 2992.9125728792974 9.457265527426102 nan 29.92818359985319 nan 29.92818359985319 
13.122248281300841 nan 13.122248281300841 2995.3848476851113 nan 2995.3848476851113 9.48913286998938 nan 30.02416145785705 nan 30.02416145785705 
13.154393543079706 nan 13.154393543079706 2997.8571224909247 nan 2997.8571224909247 9.521000212552655 nan 30.120139315860897 nan 30.120139315860897 
13.186538804858577 nan 13.186538804858577 3000.329397296739 nan 3000.329397296739 9.552867555115933 nan 30.216117173864756 nan 30.216117173864756 
13.218684066637444 nan 13.218684066637444 3002.801672102553 nan 3002.801672102553 9.58473489767921 nan 30.312095031868612 nan 30.312095031868612 
13.25082932841631 nan 13.25082932841631 3005.2739469083667 nan 3005.2739469083667 9.616602240242488 nan 30.408072889872468 nan 30.408072889872468 
13.28297459019518 nan 13.28297459019518 3007.746221714181 nan 3007.746221714181 9.648469582805765 nan 30.504050747876317 nan 30.504050747876317 
13.315119851974046 nan 13.315119851974046 3010.218496519995 nan 3010.218496519995 9.68033692536904 nan 30.600028605880173 nan 30.600028605880173 
13.347265113752917 nan 13.347265113752917 3012.690771325809 nan 3012.690771325809 9.712204267932318 nan 30.69600646388403 nan 30.69600646388403 
13.379410375531785 nan 13.379410375531785 3015.1630461316227 nan 3015.1630461316227 9.744071610495595 nan 30.791984321887885 nan 30.791984321887885 
13.41155563731065 nan 13.41155563731065 3017.6353209374365 nan 3017.6353209374365 9.775938953058871 nan 30.887962179891733 nan 30.887962179891733 
13.44370089908952 nan 13.44370089908952 3020.107595743251 nan 3020.107595743251 9.80780629562215 nan 30.98394003789559 nan 30.98394003789559 
13.475846160868388 nan 13.475846160868388 3022.5798705490647 nan 3022.5798705490647 9.839673638185426 nan 31.079917895899445 nan 31.079917895899445 
13.507991422647256 nan 13.507991422647256 3025.052145354878 nan 3025.052145354878 9.871540980748703 nan 31.175895753903294 nan 31.175895753903294 
13.540136684426123 nan 13.540136684426123 3027.5244201606924 nan 3027.5244201606924 9.903408323311979 nan 31.271873611907154 nan 31.271873611907154 
13.572281946204994 nan 13.572281946204994 3029.9966949665063 nan 3029.9966949665063 9.935275665875256 nan 31.367851469911006 nan 31.367851469911006 
13.60442720798386 nan 13.60442720798386 3032.46896977232 nan 3032.46896977232 9.967143008438534 nan 31.463829327914862 nan 31.463829327914862 
13.636572469762728 nan 13.636572469762728 3034.9412445781345 nan 3034.9412445781345 9.99901035100181 nan 31.55980718591871 nan 31.55980718591871 
13.668717731541596 nan 13.668717731541596 3037.4135193839484 nan 3037.4135193839484 10.030877693565088 nan 31.65578504392257 nan 31.65578504392257 
13.700862993320465 nan 13.700862993320465 3039.8857941897622 nan 3039.8857941897622 10.062745036128364 nan 31.751762901926423 nan 31.751762901926423 
13.733008255099334 nan 13.733008255099334 3042.358068995576 nan 3042.358068995576 10.094612378691643 nan 31.84774075993028 nan 31.84774075993028 
13.7651535168782 nan 13.7651535168782 3044.83034380139 nan 3044.83034380139 10.126479721254917 nan 31.943718617934127 nan 31.943718617934127 
13.797298778657067 nan 13.797298778657067 3047.3026186072043 nan 3047.3026186072043 10.158347063818196 nan 32.03969647593799 nan 32.03969647593799 
13.829444040435936 nan 13.829444040435936 3049.774893413018 nan 3049.774893413018 10.190214406381473 nan 32.13567433394184 nan 32.13567433394184 
13.861589302214805 nan 13.861589302214805 3052.247168218832 nan 3052.247168218832 10.222081748944749 nan 32.2316521919457 nan 32.2316521919457 
13.89373456399367 nan 13.89373456399367 3054.719443024646 nan 3054.719443024646 10.253949091508026 nan 32.32763004994955 nan 32.32763004994955 
13.92587982577254 nan 13.92587982577254 3057.1917178304598 nan 3057.1917178304598 10.285816434071302 nan 32.423607907953404 nan 32.423607907953404 
13.95802508755141 nan 13.95802508755141 3059.6639926362736 nan 3059.6639926362736 10.317683776634581 nan 32.51958576595726 nan 32.51958576595726 
13.990170349330278 nan 13.990170349330278 3062.136267442088 nan 3062.136267442088 10.349551119197857 nan 32.615563623961116 nan 32.615563623961116 
14.022315611109144 nan 14.022315611109144 3064.608542247902 nan 3064.608542247902 10.381418461761134 nan 32.711541481964964 nan 32.711541481964964 
14.054460872888013 nan 14.054460872888013 3067.0808170537157 nan 3067.0808170537157 10.413285804324412 nan 32.80751933996882 nan 32.80751933996882 
14.08660613466688 nan 14.08660613466688 3069.5530918595296 nan 3069.5530918595296 10.445153146887687 nan 32.903497197972676 nan 32.903497197972676 
14.11875139644575 nan 14.11875139644575 3072.0253666653434 nan 3072.0253666653434 10.477020489450966 nan 32.99947505597653 nan 32.99947505597653 
14.150896658224616 nan 14.150896658224616 3074.4976414711573 nan 3074.4976414711573 10.50888783201424 nan 33.09545291398038 nan 33.09545291398038 
14.183041920003484 nan 14.183041920003484 3076.9699162769716 nan 3076.9699162769716 10.54075517457752 nan 33.19143077198424 nan 33.19143077198424 
14.215187181782353 nan 14.215187181782353 3079.442191082785 nan 3079.442191082785 10.572622517140797 nan 33.28740862998809 nan 33.28740862998809 
14.24733244356122 nan 14.24733244356122 3081.9144658886 nan 3081.9144658886 10.604489859704072 nan 33.38338648799194 nan 33.38338648799194 
14.279477705340087 nan 14.279477705340087 3084.386740694413 nan 3084.386740694413 10.63635720226735 nan 33.4793643459958 nan 33.4793643459958 
14.311622967118957 nan 14.311622967118957 3086.8590155002275 nan 3086.8590155002275 10.668224544830625 nan 33.57534220399965 nan 33.57534220399965 
14.343768228897824 nan 14.343768228897824 3089.3312903060414 nan 3089.3312903060414 10.700091887393905 nan 33.67132006200351 nan 33.67132006200351 
14.375913490676693 nan 14.375913490676693 3091.803565111855 nan 3091.803565111855 10.73195922995718 nan 33.767297920007366 nan 33.767297920007366 
14.40805875245556 nan 14.40805875245556 3094.275839917669 nan 3094.275839917669 10.763826572520458 nan 33.863275778011214 nan 33.863275778011214 
14.44020401423443 nan 14.44020401423443 3096.7481147234835 nan 3096.7481147234835 10.795693915083735 nan 33.95925363601507 nan 33.95925363601507 
14.472349276013299 nan 14.472349276013299 3099.220389529297 nan 3099.220389529297 10.827561257647012 nan 34.05523149401893 nan 34.05523149401893 
14.504494537792164 nan 14.504494537792164 3101.6926643351107 nan 3101.6926643351107 10.859428600210288 nan 34.151209352022775 nan 34.151209352022775 
14.536639799571034 nan 14.536639799571034 3104.164939140925 nan 3104.164939140925 10.891295942773564 nan 34.24718721002663 nan 34.24718721002663 
14.568785061349901 nan 14.568785061349901 3106.6372139467385 nan 3106.6372139467385 10.923163285336843 nan 34.34316506803049 nan 34.34316506803049 
14.598344447043202 nan 14.598344447043202 3108.5745311087335 nan 3108.5745311087335 10.95503062790012 nan 34.43899389390938 nan 34.43899389390938 
14.627518413189149 nan 14.627518413189149 3110.432113926888 nan 3110.432113926888 10.986897970463396 nan 34.53480050685452 nan 34.53480050685452 
14.656692379335093 nan 14.656692379335093 3112.2896967450433 nan 3112.2896967450433 11.018765313026673 nan 34.63060711979967 nan 34.63060711979967 
14.685866345481044 nan 14.685866345481044 3114.147279563198 nan 3114.147279563198 11.05063265558995 nan 34.72641373274483 nan 34.72641373274483 
14.715040311626987 nan 14.715040311626987 3116.0048623813527 nan 3116.0048623813527 11.082499998153228 nan 34.82222034568998 nan 34.82222034568998 
14.744214277772935 nan 14.744214277772935 3117.8624451995074 nan 3117.8624451995074 11.114367340716505 nan 34.918026958635124 nan 34.918026958635124 
14.773388243918882 nan 14.773388243918882 3119.720028017663 nan 3119.720028017663 11.146234683279781 nan 35.01383357158028 nan 35.01383357158028 
14.802562210064828 nan 14.802562210064828 3121.5776108358177 nan 3121.5776108358177 11.178102025843058 nan 35.10964018452543 nan 35.10964018452543 
14.831736176210775 nan 14.831736176210775 3123.4351936539724 nan 3123.4351936539724 11.209969368406334 nan 35.20544679747057 nan 35.20544679747057 
14.86091014235672 nan 14.86091014235672 3125.292776472127 nan 3125.292776472127 11.241836710969611 nan 35.301253410415725 nan 35.301253410415725 
14.89008410850267 nan 14.89008410850267 3127.150359290282 nan 3127.150359290282 11.27370405353289 nan 35.39706002336088 nan 35.39706002336088 
14.919258074648617 nan 14.919258074648617 3129.0079421084374 nan 3129.0079421084374 11.305571396096166 nan 35.49286663630602 nan 35.49286663630602 
14.948432040794563 nan 14.948432040794563 3130.865524926592 nan 3130.865524926592 11.337438738659444 nan 35.58867324925117 nan 35.58867324925117 
14.97760600694051 nan 14.97760600694051 3132.723107744747 nan 3132.723107744747 11.36930608122272 nan 35.68447986219632 nan 35.68447986219632 
15.006779973086454 nan 15.006779973086454 3134.5806905629015 nan 3134.5806905629015 11.401173423785997 nan 35.78028647514147 nan 35.78028647514147 
15.035953939232405 nan 15.035953939232405 3136.4382733810567 nan 3136.4382733810567 11.433040766349274 nan 35.87609308808662 nan 35.87609308808662 
15.065127905378347 nan 15.065127905378347 3138.2958561992114 nan 3138.2958561992114 11.46490810891255 nan 35.97189970103177 nan 35.97189970103177 
15.094301871524296 nan 15.094301871524296 3140.153439017366 nan 3140.153439017366 11.496775451475829 nan 36.06770631397692 nan 36.06770631397692 
15.123475837670243 nan 15.123475837670243 3142.0110218355208 nan 3142.0110218355208 11.528642794039104 nan 36.163512926922074 nan 36.163512926922074 
15.152649803816189 nan 15.152649803816189 3143.868604653676 nan 3143.868604653676 11.560510136602383 nan 36.25931953986722 nan 36.25931953986722 
15.181823769962136 nan 15.181823769962136 3145.7261874718306 nan 3145.7261874718306 11.592377479165657 nan 36.355126152812375 nan 36.355126152812375 
15.210997736108084 nan 15.210997736108084 3147.5837702899853 nan 3147.5837702899853 11.624244821728935 nan 36.45093276575752 nan 36.45093276575752 
15.240171702254031 nan 15.240171702254031 3149.44135310814 nan 3149.44135310814 11.656112164292214 nan 36.54673937870267 nan 36.54673937870267 
15.269345668399978 nan 15.269345668399978 3151.2989359262947 nan 3151.2989359262947 11.68797950685549 nan 36.64254599164782 nan 36.64254599164782 
15.298519634545924 nan 15.298519634545924 3153.1565187444503 nan 3153.1565187444503 11.719846849418767 nan 36.73835260459297 nan 36.73835260459297 
15.327693600691868 nan 15.327693600691868 3155.014101562605 nan 3155.014101562605 11.751714191982042 nan 36.83415921753812 nan 36.83415921753812 
15.356867566837815 nan 15.356867566837815 3156.8716843807597 nan 3156.8716843807597 11.783581534545322 nan 36.92996583048327 nan 36.92996583048327 
15.386041532983763 nan 15.386041532983763 3158.7292671989144 nan 3158.7292671989144 11.815448877108599 nan 37.02577244342843 nan 37.02577244342843 
15.415215499129708 nan 15.415215499129708 3160.586850017069 nan 3160.586850017069 11.847316219671873 nan 37.12157905637357 nan 37.12157905637357 
15.444389465275657 nan 15.444389465275657 3162.4444328352247 nan 3162.4444328352247 11.879183562235152 nan 37.21738566931872 nan 37.21738566931872 
15.473563431421605 nan 15.473563431421605 3164.3020156533794 nan 3164.3020156533794 11.911050904798428 nan 37.31319228226386 nan 37.31319228226386 
15.502737397567548 nan 15.502737397567548 3166.159598471534 nan 3166.159598471534 11.942918247361705 nan 37.408998895209024 nan 37.408998895209024 
15.531911363713498 nan 15.531911363713498 3168.017181289689 nan 3168.017181289689 11.97478558992498 nan 37.50480550815416 nan 37.50480550815416 
15.561085329859443 nan 15.561085329859443 3169.874764107844 nan 3169.874764107844 12.00665293248826 nan 37.60061212109932 nan 37.60061212109932 
15.59025929600539 nan 15.59025929600539 3171.7323469259986 nan 3171.7323469259986 12.038520275051537 nan 37.69641873404447 nan 37.69641873404447 
15.619433262151338 nan 15.619433262151338 3173.5899297441533 nan 3173.5899297441533 12.070387617614811 nan 37.79222534698961 nan 37.79222534698961 
15.648607228297285 nan 15.648607228297285 3175.447512562308 nan 3175.447512562308 12.10225496017809 nan 37.888031959934764 nan 37.888031959934764 
15.677781194443233 nan 15.677781194443233 3177.3050953804627 nan 3177.3050953804627 12.134122302741366 nan 37.98383857287991 nan 37.98383857287991 
15.706955160589176 nan 15.706955160589176 3179.162678198618 nan 3179.162678198618 12.165989645304645 nan 38.07964518582507 nan 38.07964518582507 
15.736129126735124 nan 15.736129126735124 3181.0202610167726 nan 3181.0202610167726 12.19785698786792 nan 38.17545179877021 nan 38.17545179877021 
15.76530309288107 nan 15.76530309288107 3182.8778438349273 nan 3182.8778438349273 12.229724330431198 nan 38.271258411715365 nan 38.271258411715365 
15.794477059027017 nan 15.794477059027017 3184.735426653082 nan 3184.735426653082 12.261591672994475 nan 38.36706502466051 nan 38.36706502466051 
15.823651025172964 nan 15.823651025172964 3186.5930094712376 nan 3186.5930094712376 12.293459015557753 nan 38.46287163760567 nan 38.46287163760567 
15.852824991318911 nan 15.852824991318911 3188.4505922893923 nan 3188.4505922893923 12.325326358121028 nan 38.55867825055081 nan 38.55867825055081 
