P M R nu
1e-07 6.730802677692128e-05 0.4277227944891881 0 
7.10345458984375e-07 0.0012651325397386758 1.1369175568334506 0 
1.32069091796875e-06 0.003184282663349174 1.5460776726314545 0 
1.931036376953125e-06 0.005589681521505879 1.864520729635006 0 
2.5413818359375e-06 0.008379363910349453 2.1333048182926824 0 
3.151727294921875e-06 0.011490714242482051 2.3694245878399727 0 
3.7620727539062504e-06 0.014879754704544832 2.581888012797507 0 
4.372418212890625e-06 0.018513193345744666 2.776159816384396 0 
4.982763671875e-06 0.022364584047811175 2.955854903565313 0 
5.593109130859376e-06 0.026412201917481764 3.123514074210572 0 
6.20345458984375e-06 0.03063775465913939 3.281005387612809 0 
6.813800048828125e-06 0.03502554700399827 3.429750935963769 0 
7.4241455078125e-06 0.03956191058803218 3.570863699891908 0 
8.034490966796875e-06 0.044234799073374374 3.7052347375029586 0 
8.64483642578125e-06 0.04903349071681472 3.833590909765681 0 
9.255181884765626e-06 0.05394836425139434 3.9565347019519357 0 
9.86552734375e-06 0.0589707260107551 4.074572393259783 0 
1.0475872802734373e-05 0.06409267390001258 4.188134312568585 0 
1.1086218261718749e-05 0.06930698858055775 4.297590237273506 0 
1.1696563720703124e-05 0.07460704511254937 4.403260692477922 0 
1.23069091796875e-05 0.07998674030596516 4.505425761276718 0 
1.2917254638671875e-05 0.08544043227351142 4.604332029472161 0 
1.352760009765625e-05 0.09096288966264506 4.700197914283416 0 
1.4137945556640626e-05 0.09654924866473286 4.793218203280865 0 
1.4748291015625001e-05 0.10219497590199318 4.883567324545693 0 
1.5358636474609376e-05 0.10789583677902953 4.971402358901679 0 
1.596898193359375e-05 0.11364786795720903 5.056865387812923 0 
1.6579327392578124e-05 0.11944735329296918 5.140085473004358 0 
1.71896728515625e-05 0.12529080270623505 5.221180231351632 0 
1.7800018310546875e-05 0.1311749335377838 5.300257244350002 0 
1.841036376953125e-05 0.1370966539907272 5.377415306487837 0 
1.9020709228515625e-05 0.1430530484013691 5.452745348696532 0 
1.96310546875e-05 0.14904136406882829 5.526331281279752 0 
2.0241400146484376e-05 0.155058999488836 5.5982508327239024 0 
2.085174560546875e-05 0.1611034934125055 5.66857608640314 0 
2.1462091064453127e-05 0.16717251529511057 5.737374052284462 0 
2.2072436523437502e-05 0.17326385655729865 5.804707340630111 0 
2.2682781982421877e-05 0.17937542258413666 5.870634200231953 0 
2.3293127441406253e-05 0.18550522546353926 5.935209374574358 0 
2.3903472900390625e-05 0.19165137728766068 5.998484015777179 0 
2.4513818359375e-05 0.19781208407188064 6.060506228342149 0 
2.5124163818359376e-05 0.2039856400961536 6.121321316338306 0 
2.5734509277343747e-05 0.21017042277582693 6.1809718673552485 0 
2.6344854736328123e-05 0.21636488797611517 6.239498157980458 0 
2.6955200195312498e-05 0.22256756530806107 6.296938098859759 0 
2.7565545654296874e-05 0.22877705416042227 6.353327790108643 0 
2.817589111328125e-05 0.23499201990172391 6.408701241143335 0 
2.8786236572265624e-05 0.2412111903490621 6.4630907222651945 0 
2.939658203125e-05 0.24743335246953152 6.516526983664448 0 
3.0006927490234375e-05 0.25365734930037664 6.569039262656998 0 
3.061727294921875e-05 0.2598820770824584 6.620655133651254 0 
3.122761840820312e-05 0.26610648257277963 6.671401234073123 0 
3.1837963867187494e-05 0.2723295605282279 6.7213027109912735 0 
3.2448309326171866e-05 0.27855035147500706 6.770383636565393 0 
3.3058654785156245e-05 0.2847679392886959 6.818667078058741 0 
3.3669000244140624e-05 0.2909814491291678 6.866174909206879 0 
3.4279345703124996e-05 0.2971900455265078 6.912928281283486 0 
3.488969116210937e-05 0.3033929305729617 6.958947357103055 0 
3.5500036621093747e-05 0.30958934215250244 7.004251352397629 0 
3.6110382080078125e-05 0.31577855231217083 7.048858870902746 0 
3.67207275390625e-05 0.32195986572515384 7.092787635008955 0 
3.733107299804687e-05 0.3281326182128124 7.136054819762977 0 
3.794141845703125e-05 0.3342961753510692 7.17867683551792 0 
3.855176391601563e-05 0.3404499312380221 7.220669372304669 0 
3.9162109375e-05 0.346593307260795 7.262047738480511 0 
3.977245483398437e-05 0.35272575071735074 7.302826519893794 0 
4.038280029296875e-05 0.3588467338147411 7.343019827616103 0 
4.099314575195313e-05 0.36495575262021296 7.382641245138773 0 
4.16034912109375e-05 0.37105232605474675 7.421703898880744 0 
