mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
5.0 7.0 0.0 434.5613739467762 545.9791665937643 0.0 111.41779264698809 1.077548255304512 2.136932148885207 0.0 0.006054787241265117 1.2268370308976089 0.40881886416660734 1.2268370308976089 0.40881886416660734 
5.0 7.0 0.0 436.33148358492946 548.2030509496051 0.0 111.87156736467557 1.090771330397853 2.1631554537766546 0.0 0.00612906900635415 1.246949857231344 0.41552210360792524 1.246949857231344 0.41552210360792524 
5.0 7.0 0.0 438.10159310488694 550.4269354236415 0.0 112.32534231875452 1.1041021348669224 2.18959240211585 0.0 0.006203955872670193 1.2673089678330884 0.42230743359326267 1.2673089678330884 0.42230743359326267 
5.0 7.0 0.0 439.87170250807543 552.650820014447 0.0 112.77911750637165 1.1175411057410694 2.2162438605972907 0.0 0.006279450294947509 1.287916365017883 0.42917552156096433 1.287916365017883 0.42917552156096433 
5.0 7.0 0.0 441.6418117958978 554.8747047206186 0.0 113.23289292472089 1.1310886800496076 2.2431106959154383 0.0 0.006355554727920693 1.3087740592071515 0.43612703765151234 1.3087740592071515 0.43612703765151234 
5.0 7.0 0.0 443.411920969735 557.0985895407755 0.0 113.68666857104056 1.1447452948218808 2.270193774764795 0.0 0.0064322716263242085 1.3298840689287654 0.4431626547075276 1.3298840689287654 0.4431626547075276 
5.0 7.0 0.0 445.18203003094834 559.3224744735561 0.0 114.1404444426078 1.1585113870872379 2.2974939638397904 0.0 0.006509603444891732 1.3512484208169748 0.45028304827376703 1.3512484208169748 0.45028304827376703 
5.0 7.0 0.0 446.9521389808744 561.5463595176242 0.0 114.59422053674977 1.1723873938750042 2.325012129834931 0.0 0.006587552638358013 1.3728691496124776 0.4574888965971292 1.3728691496124776 0.4574888965971292 
5.0 7.0 0.0 448.7222478208314 563.7702446716611 0.0 115.04799685082973 1.1863737522145215 2.352749139444661 0.0 0.00666612166145687 1.394748298162358 0.46478088062664735 1.394748298162358 0.46478088062664735 
5.0 7.0 0.0 450.4923565521142 565.9941299343723 0.0 115.50177338225802 1.2004708991351192 2.380705859363474 0.0 0.006745312968923018 1.4168879174201383 0.4721596840134972 1.4168879174201383 0.4721596840134972 
5.0 7.0 0.0 452.262465176001 568.2180153044794 0.0 115.95555012847841 1.214679271666157 2.408883156285819 0.0 0.006825129015489949 1.4392900664457444 0.47962599311098825 1.4392900664457444 0.47962599311098825 
5.0 7.0 0.0 454.03257369374495 570.4419007807295 0.0 116.40932708698453 1.2289993068369431 2.4372818969061987 0.0 0.006905572255892934 1.461956812405525 0.487180496974574 1.461956812405525 0.487180496974574 
5.0 7.0 0.0 455.8026821065839 572.6657863618846 0.0 116.86310425530063 1.2434314416768284 2.465902947919076 0.0 0.006986645144865749 1.484890230572239 0.49482388736184185 1.484890230572239 0.49482388736184185 
5.0 7.0 0.0 457.57279041573645 574.8896720467261 0.0 117.3168816309897 1.257976113215154 2.4947471760188957 0.0 0.007068350137142261 1.5080924043250477 0.5025568587325174 1.5080924043250477 0.5025568587325174 
5.0 7.0 0.0 459.34289862239996 577.1135578340565 0.0 117.77065921165648 1.2726337584812533 2.523815447900161 0.0 0.007150689687457102 1.5315654251495552 0.5103801082484675 1.5315654251495552 0.5103801082484675 
5.0 7.0 0.0 461.11300672775576 579.3374437226947 0.0 118.22443699493896 1.2874048145044712 2.5531086302573103 0.0 0.0072336662505442136 1.5553113926377509 0.5182943357736953 1.5553113926377509 0.5182943357736953 
5.0 7.0 0.0 462.88311473296517 581.5613297114792 0.0 118.678214978514 1.3022897183141398 2.582627589784848 0.0 0.0073172822811380855 1.5793324144880703 0.5263002438743429 1.5793324144880703 0.5263002438743429 
5.0 7.0 0.0 464.65322263917193 583.7852157992664 0.0 119.13199316009454 1.3172889069395846 2.6123731931772527 0.0 0.007401540233973329 1.603630606505346 0.5343985378186933 1.603630606505346 0.5343985378186933 
5.0 7.0 0.0 466.4233304475042 586.0091019849283 0.0 119.58577153742407 1.3324028174101565 2.6423463071289697 0.0 0.007486442563783777 1.6282080926008196 0.5425899255771637 1.6282080926008196 0.5425899255771637 
5.0 7.0 0.0 468.1934381590721 588.2329882673542 0.0 120.0395501082821 1.347631886755193 2.6725477983344956 0.0 0.0075719917253036124 1.653067004792169 0.5508751178223105 1.653067004792169 0.5508751178223105 
5.0 7.0 0.0 469.9635457749695 590.456874645451 0.0 120.49332887048153 1.3629765520040404 2.702978533488271 0.0 0.007658190173267017 1.6782094832034604 0.55925482792883 1.6782094832034604 0.55925482792883 
5.0 7.0 0.0 471.7336532962715 592.6807611181428 0.0 120.94710782187128 1.3784372501860152 2.733639379284806 0.0 0.00774504036240876 1.7036376760652014 0.5677297719735578 1.7036376760652014 0.5677297719735578 
5.0 7.0 0.0 473.5037607240415 594.9046476843669 0.0 121.4008869603253 1.3940144183304781 2.7645312024185467 0.0 0.007832544747462235 1.7293537397142982 0.5763006687354637 1.7293537397142982 0.5763006687354637 
5.0 7.0 0.0 475.27386805932167 597.1285343430808 0.0 121.85466628375913 1.409708493466739 2.7956548695839816 0.0 0.007920705783162825 1.7553598385940732 0.5849682396956618 1.7553598385940732 0.5849682396956618 
5.0 7.0 0.0 477.0439753031429 599.3524210932534 0.0 122.30844579011053 1.4255199126241562 2.8270112474755904 0.0 0.008009525924244105 1.7816581452542808 0.5937332090373993 1.7816581452542808 0.5937332090373993 
5.0 7.0 0.0 478.81408245651994 601.5763079338705 0.0 122.76222547735054 1.441449112832064 2.858601202787824 0.0 0.008099007625440306 1.8082508403510633 0.6025963036460642 1.8082508403510633 0.6025963036460642 
5.0 7.0 0.0 480.5841895204531 603.8001948639311 0.0 123.21600534347803 1.4574965311198171 2.890425602215158 0.0 0.008189153341485192 1.8351401126470008 0.6115582531091794 1.8351401126470008 0.6115582531091794 
5.0 7.0 0.0 482.35429649592385 606.0240818824545 0.0 123.66978538653066 1.4736626045167163 2.922485312452085 0.0 0.008279965527114358 1.8623281590110747 0.6206197897164163 1.8623281590110747 0.6206197897164163 
5.0 7.0 0.0 484.1244033839048 608.2479689884676 0.0 124.12356560456278 1.4899477700521235 2.9547812001930733 0.0 0.008371446637061138 1.889817184418696 0.6297816484595723 1.889817184418696 0.6297816484595723 
5.0 7.0 0.0 485.89451018535215 610.4718561810141 0.0 124.577345995662 1.5063524647553834 2.9873141321325805 0.0 0.008463599126059679 1.9176094019516736 0.6390445670325886 1.9176094019516736 0.6390445670325886 
5.0 7.0 0.0 487.6646169012069 612.6957434591534 0.0 125.03112655794652 1.5228771256558056 3.020084974965101 0.0 0.008556425448844829 1.9457070327982422 0.6484092858315474 1.9457070327982422 0.6484092858315474 
5.0 7.0 0.0 489.4347235323989 614.9196308219556 0.0 125.48490728955669 1.539522189782761 3.0530945953850974 0.0 0.008649928060150355 1.974112306253056 0.6578765479546648 1.974112306253056 0.6578765479546648 
5.0 7.0 0.0 491.2048300798438 617.1435182685045 0.0 125.93868818866068 1.5562880941655777 3.0863438600870174 0.0 0.00874410941471023 2.002827459717158 0.6674470992022946 2.002827459717158 0.6674470992022946 
5.0 7.0 0.0 492.9749365444412 619.3674057979011 0.0 126.39246925345988 1.5731752758335726 3.1198336357653944 0.0 0.008838971967259864 2.0318547386980526 0.6771216880769373 2.0318547386980526 0.6771216880769373 
5.0 7.0 0.0 494.7450429270833 621.591293409253 0.0 126.84625048216964 1.5901841718161212 3.153564789114654 0.0 0.0089345181725322 2.0611963968096214 0.6869010657832205 2.0611963968096214 0.6869010657832205 
5.0 7.0 0.0 496.5151492286445 623.8151811016858 0.0 127.30003187304135 1.6073152191425308 3.187538186829292 0.0 0.009030750485262449 2.090854695772172 0.6967859862279187 2.090854695772172 0.6967859862279187 
5.0 7.0 0.0 498.28525544999064 626.0390688743337 0.0 127.75381342434306 1.6245688548421588 3.2217546956037695 0.0 0.009127671360184022 2.120831905412429 0.7067772060199391 2.120831905412429 0.7067772060199391 
5.0 7.0 0.0 500.0553615919724 628.2629567263458 0.0 128.20759513437335 1.641945515944339 3.2562151821325536 0.0 0.009225283252031638 2.1511303036635248 0.7168754844703313 2.1511303036635248 0.7168754844703313 
5.0 7.0 0.0 501.82546765542827 630.486844656884 0.0 128.6613770014558 1.6594456394783899 3.2909205131101698 0.0 0.00932358861554029 2.181752176565035 0.7270815835922848 2.181752176565035 0.7270815835922848 
5.0 7.0 0.0 503.59557364118916 632.710732665117 0.0 129.11515902392784 1.6770696624736778 3.3258715552310196 0.0 0.009422589905442777 2.2126998182628985 0.7373962681011181 2.2126998182628985 0.7373962681011181 
5.0 7.0 0.0 505.36567955007 634.9346207502302 0.0 129.56894120016022 1.694818021959539 3.3610691751896278 0.0 0.00952228957647413 2.2439755310095295 0.747820305414299 2.2439755310095295 0.747820305414299 
5.0 7.0 0.0 507.13578538287425 637.1585089114201 0.0 130.0227235285459 1.712691154965278 3.396514239680468 0.0 0.00962269008336928 2.275581625163712 0.7583544656514305 2.275581625163712 0.7583544656514305 
5.0 7.0 0.0 508.90589114039966 639.3823971478886 0.0 130.4765060074889 1.7306894985202883 3.4322076153979695 0.0 0.009723793880860575 2.307520419190657 0.7689995216342456 2.307520419190657 0.7689995216342456 
5.0 7.0 0.0 510.67599682342507 641.6062854588572 0.0 130.93028863543216 1.7488134896538607 3.4681501690366554 0.0 0.009825603423684232 2.339794239662005 0.7797562488866299 2.339794239662005 0.7797562488866299 
5.0 7.0 0.0 512.4461024327234 643.830173843553 0.0 131.38407141082968 1.7670635653953468 3.504342767290989 0.0 0.009928121166574025 2.372405421255798 0.790625425634599 2.372405421255798 0.790625425634599 
5.0 7.0 0.0 514.2162079690577 646.0540623012126 0.0 131.83785433215496 1.7854401627740963 3.5407862768554246 0.0 0.010031349564263355 2.4053563067564903 0.8016078328063043 2.4053563067564903 0.8016078328063043 
5.0 7.0 0.0 515.986313433179 648.2779508310854 0.0 132.29163739790636 1.8039437188194585 3.5774815644244464 0.0 0.01013529107148652 2.4386492470549688 0.8127042540320399 2.4386492470549688 0.8127042540320399 
5.0 7.0 0.0 517.7564188258254 650.5018394324327 0.0 132.7454206066073 1.8225746705607457 3.614429496692528 0.0 0.01023994814297883 2.4722866011485105 0.8239154756442406 2.4722866011485105 0.8239154756442406 
5.0 7.0 0.0 519.5265241477287 652.7257281045237 0.0 133.19920395679503 1.8413334550272953 3.651630940354179 0.0 0.010345323233474184 2.506270736140843 0.8352422866774776 2.506270736140843 0.8352422866774776 
5.0 7.0 0.0 521.29662939961 654.9496168466362 0.0 133.6529874470263 1.860220509248474 3.6890867621038144 0.0 0.010451418797706363 2.5406040272420656 0.8466854788684552 2.5406040272420656 0.8466854788684552 
5.0 7.0 0.0 523.0667345821801 657.1735056580601 0.0 134.10677107588003 1.8792362702535972 3.726797828635941 0.0 0.010558237290409764 2.5752888577687196 0.8582458466560224 2.5752888577687196 0.8582458466560224 
5.0 7.0 0.0 524.8368396961384 659.3973945380958 0.0 134.56055484195733 1.8983811750719994 3.764765006645063 0.0 0.010665781166319504 2.610327619143776 0.8699241871811685 2.610327619143776 0.8699241871811685 
5.0 7.0 0.0 526.6069447421802 661.6212834860478 0.0 135.01433874386765 1.917655660733041 3.8029891628255723 0.0 0.010774052880168281 2.645722710896558 0.8817213002870088 2.645722710896558 0.8817213002870088 
5.0 7.0 0.0 528.3770497209856 663.8451725012366 0.0 135.46812278025095 1.9370601642660557 3.8414711638720185 0.0 0.01088305488669149 2.681476540662894 0.8936379885188134 2.681476540662894 0.8936379885188134 
5.0 7.0 0.0 530.147154633229 666.0690615829873 0.0 135.92190694975832 1.9565951227003748 3.880211876478868 0.0 0.010992789640622933 2.717591524184971 0.9056750571239791 2.717591524184971 0.9056750571239791 
5.0 7.0 0.0 531.9172594795735 668.2929507306366 0.0 136.37569125106305 1.9762609730653293 3.9192121673405755 0.0 0.01110325959669748 2.7540700853113855 0.9178333140520464 2.7540700853113855 0.9178333140520464 
5.0 7.0 0.0 533.6873642606773 670.5168399435267 0.0 136.82947568284948 1.996058152390277 3.958472903151597 0.0 0.01121446720964823 2.7909146559971605 0.9301135699546897 2.7909146559971605 0.9301135699546897 
5.0 7.0 0.0 535.4574689771842 672.7407292210141 0.0 137.28326024382983 2.015987097704534 3.9979949506064614 0.0 0.01132641493421108 2.828127676303764 0.942516638185732 2.828127676303764 0.942516638185732 
5.0 7.0 0.0 537.2275736297352 674.9646185624568 0.0 137.73704493272172 2.03604824603747 4.0377791763996065 0.0 0.011439105225118899 2.8657115943990443 0.9550433348011182 2.8657115943990443 0.9550433348011182 
5.0 7.0 0.0 538.9976782189606 677.1885079672256 0.0 138.19082974826506 2.056242034418405 4.077826447225513 0.0 0.011552540537105995 2.9036688665572683 0.9676944785589454 2.9036688665572683 0.9676944785589454 
5.0 7.0 0.0 540.7677827454804 679.4123974346996 0.0 138.64461468921925 2.0765688998766767 4.118137629778652 0.0 0.011666723324907355 2.9420019571591216 0.9804708909194441 2.9420019571591216 0.9804708909194441 
5.0 7.0 0.0 542.5378872099097 681.6362869642644 0.0 139.09839975435463 2.0970292794416356 4.158713590753509 0.0 0.011781656043256724 2.9807133386917197 0.9933733960449834 2.9807133386917197 0.9933733960449834 
5.0 7.0 0.0 544.3079916128536 683.8601765553146 0.0 139.55218494246108 2.117623610142609 4.199555196844564 0.0 0.011897341146888696 3.019805491748579 1.0064028208000717 3.019805491748579 1.0064028208000717 
5.0 7.0 0.0 546.0780959549098 686.0840662072521 0.0 140.00597025234237 2.13835232900893 4.2406633147462705 0.0 0.012013781090537428 3.059280905029616 1.0195599947513534 3.059280905029616 1.0195599947513534 
5.0 7.0 0.0 547.8482002366701 688.3079559194862 0.0 140.45975568281605 2.1592158730699675 4.2820388111531 0.0 0.012130978328936661 3.099142075341192 1.0328457501676138 3.099142075341192 1.0328457501676138 
5.0 7.0 0.0 549.618304458714 690.5318456914359 0.0 140.913541232722 2.1802146793550174 4.323682552759578 0.0 0.012248935316821877 3.1393915075960805 1.046260922019777 3.1393915075960805 1.046260922019777 
5.0 7.0 0.0 551.3884086216193 692.7557355225249 0.0 141.36732690090554 2.201349184893454 4.365595406260152 0.0 0.012367654508926214 3.180031714813466 1.0598063479809035 3.180031714813466 1.0598063479809035 
5.0 7.0 0.0 553.1585127259533 694.9796254121848 0.0 141.8211126862315 2.2226198267146073 4.407778238349261 0.0 0.012487138359983975 3.2210652181189086 1.0734828684261888 3.2210652181189086 1.0734828684261888 
5.0 7.0 0.0 554.9286167722754 697.2035153598567 0.0 142.2748985875813 2.2440270418478154 4.450231915721447 0.0 0.012607389324730116 3.262494546744465 1.0872913264329775 3.262494546744465 1.0872913264329775 
5.0 7.0 0.0 556.6987207611406 699.4274053649854 0.0 142.72868460384475 2.2655712673224184 4.492957305071114 0.0 0.012728409857897884 3.304322238028511 1.1012325677807384 3.304322238028511 1.1012325677807384 
5.0 7.0 0.0 558.4688246930932 701.651295427027 0.0 143.1824707339338 2.2872529401677406 4.5359552730928 0.0 0.012850202414222819 3.346550837415923 1.115307440951095 3.346550837415923 1.115307440951095 
5.0 7.0 0.0 560.2389285686726 703.8751855454414 0.0 143.63625697676883 2.3090724974131205 4.579226686480972 0.0 0.012972769448438963 3.3891828984579475 1.1295167971277957 3.3891828984579475 1.1295167971277957 
5.0 7.0 0.0 562.0090323884149 706.0990757196932 0.0 144.09004333127834 2.3310303760879543 4.622772411930045 0.0 0.013096113415278915 3.432220982812246 1.1438614901967288 3.432220982812246 1.1438614901967288 
5.0 7.0 0.0 563.7791361528416 708.3229659492604 0.0 144.54382979641883 2.353127013221496 4.666593316134584 0.0 0.013220236769479202 3.47566766024292 1.1583423767459309 3.47566766024292 1.1583423767459309 
5.0 7.0 0.0 565.549239862476 710.5468562336199 0.0 144.9976163711439 2.375362845843164 4.71069026578897 0.0 0.01334514196577192 3.5195255086204478 1.1729603160655624 3.5195255086204478 1.1729603160655624 
5.0 7.0 0.0 567.3193435178276 712.7707465722625 0.0 145.4514030544349 2.3977383109822323 4.7550641275877625 0.0 0.01347083145889344 3.563797113921765 1.1877161701479395 3.563797113921765 1.1877161701479395 
5.0 7.0 0.0 569.089447119404 714.9946369646799 0.0 145.90518984527594 2.4202538456680602 4.799715768225418 0.0 0.013597307703577054 3.6084850702302065 1.2026108036874998 3.6084850702302065 1.2026108036874998 
5.0 7.0 0.0 570.8595506677065 717.2185274103716 0.0 146.35897674266513 2.442909886930005 4.844646054396372 0.0 0.013724573154556744 3.653591979735494 1.2176450840808302 3.653591979735494 1.2176450840808302 
5.0 7.0 0.0 572.6296541632288 719.442417908843 0.0 146.8127637456143 2.4657068717974044 4.889855852795134 0.0 0.01385263026656671 3.699120452733817 1.2328198814266476 3.699120452733817 1.2328198814266476 
5.0 7.0 0.0 574.3997576064584 721.6663084596076 0.0 147.26655085314928 2.488645237299588 4.935346030116155 0.0 0.013981481494341646 3.7450731076277264 1.2481360685258185 3.7450731076277264 1.2481360685258185 
5.0 7.0 0.0 576.1698609978766 723.8901990621836 0.0 147.72033806430693 2.511725420465889 4.981117453053959 0.0 0.014111129292616053 3.7914525709262463 1.2635945208813397 3.7914525709262463 1.2635945208813397 
5.0 7.0 0.0 577.9399643379608 726.1140897160932 0.0 148.1741253781324 2.5349478583256504 5.02717098830296 0.0 0.014241576116123457 3.8382614772447416 1.2791961166983448 3.8382614772447416 1.2791961166983448 
5.0 7.0 0.0 579.7100676271803 728.3379804208679 0.0 148.62791279368764 2.5583129879082316 5.073507502557685 0.0 0.01437282441959874 3.8855024693050817 1.2949417368841132 3.8855024693050817 1.2949417368841132 
5.0 7.0 0.0 581.480170866001 730.561871176041 0.0 149.08170031004005 2.5818212462429586 5.120127862512552 0.0 0.014504876657775138 3.933178197935457 1.3108322650480522 3.933178197935457 1.3108322650480522 
5.0 7.0 0.0 583.2502740548798 732.7857619811562 0.0 149.5354879262764 2.6054730703591535 5.1670329348621085 0.0 0.01463773528538821 3.9812913220705597 1.3268685875017223 3.9812913220705597 1.3268685875017223 
5.0 7.0 0.0 585.0203771942704 735.0096528357595 0.0 149.98927564148917 2.6292688972861673 5.214223586300798 0.0 0.014771402757172026 4.0298445087514425 1.3430515932588103 4.0298445087514425 1.3430515932588103 
5.0 7.0 0.0 586.790480284621 737.2335437394029 0.0 150.4430634547818 2.6532091640533344 5.261700683523112 0.0 0.014905881527860465 4.078840433125597 1.3593821740351457 4.078840433125597 1.3593821740351457 
5.0 7.0 0.0 588.5605833263745 739.4574346916435 0.0 150.89685136526893 2.6772943076900186 5.309465093223472 0.0 0.015041174052187772 4.128281778446894 1.3758612242486945 4.128281778446894 1.3758612242486945 
5.0 7.0 0.0 590.3306863199679 741.6813256920441 0.0 151.35063937207624 2.7015247652255314 5.357517682096417 0.0 0.015177282784888174 4.178171236075678 1.3924896410195622 4.178171236075678 1.3924896410195622 
5.0 7.0 0.0 592.1007892658341 743.9052167401718 0.0 151.8044274743377 2.7259009736892463 5.405859316836369 0.0 0.015314210180695247 4.228511505478658 1.4092683241699897 4.228511505478658 1.4092683241699897 
5.0 7.0 0.0 593.8708921643965 746.1291078356033 0.0 152.25821567120684 2.750423370110454 5.454490864137884 0.0 0.015451958694345392 4.279305294229006 1.4261981762243694 4.279305294229006 1.4261981762243694 
5.0 7.0 0.0 595.6409950160797 748.352998977914 0.0 152.71200396183434 2.7750923915185277 5.503413190695376 0.0 0.015590530780571097 4.330555318006261 1.4432801024092132 4.330555318006261 1.4432801024092132 
5.0 7.0 0.0 597.4110978213016 750.5768901666863 0.0 153.1657923453847 2.7999084749428196 5.552627163203281 0.0 0.015729928894105932 4.382264300596367 1.4605150106531801 4.382264300596367 1.4605150106531801 
5.0 7.0 0.0 599.18120058047 752.8007814015119 0.0 153.61958082104195 2.824872057412626 5.602133648356197 0.0 0.015870155489686497 4.4344349738917845 1.4779038115870746 4.4344349738917845 1.4779038115870746 
5.0 7.0 0.0 600.9513032939943 755.0246726819817 0.0 154.07336938798727 2.8499835759573084 5.651933512848483 0.0 0.016011213022045622 4.48707007789124 1.495447418543827 4.48707007789124 1.495447418543827 
5.0 7.0 0.0 602.7214059622771 757.248564007693 0.0 154.5271580454158 2.875243467606228 5.702027623374691 0.0 0.016153103945917235 4.5401723607000255 1.5131467475585116 4.5401723607000255 1.5131467475585116 
5.0 7.0 0.0 604.4915085857137 759.4724553782502 0.0 154.98094679253643 2.900652169388679 5.752416846629258 0.0 0.01629583071603689 4.5937445785297175 1.5310027173683445 4.5937445785297175 1.5310027173683445 
5.0 7.0 0.0 606.2616111646985 761.6963467932594 0.0 155.434735628561 2.92621011833403 5.803102049306685 0.0 0.01643939578713797 4.647789495698404 1.549016249412675 4.647789495698404 1.549016249412675 
5.0 7.0 0.0 608.0317136996199 763.9202382523322 0.0 155.88852455271223 2.9519177514716306 5.854084098101412 0.0 0.01658380161395453 4.702309884630527 1.5671882678329918 4.702309884630527 1.5671882678329918 
5.0 7.0 0.0 609.8018161908608 766.144129755085 0.0 156.34231356422418 2.977775505830795 5.905363859707979 0.0 0.016729050651221253 4.757308525857001 1.5855196994729222 4.757308525857001 1.5855196994729222 
5.0 7.0 0.0 611.5719186388018 768.368021301138 0.0 156.7961026623363 3.003783818440887 5.956942200820777 0.0 0.0168751453536718 4.81278820801507 1.6040114738782318 4.81278820801507 1.6040114738782318 
5.0 7.0 0.0 613.342021043816 770.591912890118 0.0 157.24989184630198 3.029943126331228 6.008819988134342 0.0 0.017022088176041398 4.868751727848483 1.622664523296831 4.868751727848483 1.622664523296831 
5.0 7.0 0.0 615.1121234062753 772.8158045216526 0.0 157.70368111537732 3.0562538665311716 6.060998088343128 0.0 0.017169881573063473 4.925201890207354 1.6414797826787546 4.925201890207354 1.6414797826787546 
5.0 7.0 0.0 616.8822257265448 775.0396961953772 0.0 158.1574704688324 3.082716476070032 6.113477368141652 0.0 0.01731852799947312 4.982141508048239 1.6604581896761932 4.982141508048239 1.6604581896761932 
5.0 7.0 0.0 618.6523280049879 777.2635879109279 0.0 158.61125990594 3.1093313919771712 6.166258694224315 0.0 0.017468029910003645 5.039573402434057 1.6796006846434564 5.039573402434057 1.6796006846434564 
5.0 7.0 0.0 620.4224302419601 779.4874796679497 0.0 159.0650494259896 3.1360990512819136 6.2193429332857155 0.0 0.017618389759391194 5.097500402534255 1.698908210637016 5.097500402534255 1.698908210637016 
5.0 7.0 0.0 622.1925324378194 781.7113714660845 0.0 159.51883902826512 3.1630198910136267 6.272730952020177 0.0 0.01776961000236726 5.155925345624524 1.718381713415453 5.155925345624524 1.718381713415453 
5.0 7.0 0.0 623.9626345929127 783.9352633049853 0.0 159.97262871207258 3.1900943482016197 6.326423617122279 0.0 0.01792169309366797 5.214851077087127 1.7380221414395125 5.214851077087127 1.7380221414395125 
5.0 7.0 0.0 625.7327367075882 786.1591551843036 0.0 160.4264184767154 3.2173228598752712 6.380421795286431 0.0 0.018074641488026108 5.274280450410652 1.757830445872059 5.274280450410652 1.757830445872059 
5.0 7.0 0.0 627.5028387821848 788.3830471037011 0.0 160.88020832151636 3.244705863063872 6.434726353207186 0.0 0.018228457640178195 5.33421632719016 1.777807580578118 5.33421632719016 1.777807580578118 
5.0 7.0 0.0 629.2729408170422 790.6069390628376 0.0 161.33399824579536 3.2722437947967746 6.489338157579013 0.0 0.018383144004857282 5.394661577127103 1.797954502124831 5.394661577127103 1.797954502124831 
5.0 7.0 0.0 631.0430428124965 792.8308310613774 0.0 161.7877882488808 3.2999370921033493 6.544258075096318 0.0 0.018538703036796653 5.455619078029306 1.8182721697814839 5.455619078029306 1.8182721697814839 
5.0 7.0 0.0 632.8131447688764 795.0547230989912 0.0 162.2415783301148 3.3277861920129044 6.599486972453595 0.0 0.01869513719073181 5.517091715811039 1.838761545519506 5.517091715811039 1.838761545519506 
5.0 7.0 0.0 634.5832466865097 797.2786151753521 0.0 162.69536848884243 3.3557915315548015 6.655025716345401 0.0 0.01885244892139659 5.579082384493077 1.8594235940124653 5.579082384493077 1.8594235940124653 
5.0 7.0 0.0 636.3533485657181 799.5025072901377 0.0 163.14915872441964 3.3839535477583524 6.7108751734661585 0.0 0.019010640683526217 5.641593986202464 1.8802592826360676 5.641593986202464 1.8802592826360676 
5.0 7.0 0.0 638.1234504068236 801.7263994430263 0.0 163.6029490362026 3.412272677652917 6.767036210510295 0.0 0.019169714931853384 5.704629431172697 1.9012695814681482 5.704629431172697 1.9012695814681482 
5.0 7.0 0.0 639.8935522101414 803.9502916337026 0.0 164.0567394235612 3.4407493582678446 6.823509694172378 0.0 0.019329674121113236 5.768191637743795 1.92245546328869 5.768191637743795 1.92245546328869 
5.0 7.0 0.0 641.6636539759847 806.174183861853 0.0 164.51052988586818 3.4693840266324534 6.880296491146801 0.0 0.01949052070603932 5.832283532362032 1.9438179035798095 5.832283532362032 1.9438179035798095 
5.0 7.0 0.0 643.4337557046622 808.3980761271696 0.0 164.96432042250734 3.4981771197760985 6.937397468128078 0.0 0.019652257141366775 5.896908049580214 1.9653578805257692 5.896908049580214 1.9653578805257692 
5.0 7.0 0.0 645.2038573964788 810.621968429347 0.0 165.41811103286815 3.527129074728102 6.994813491810731 0.0 0.019814885881830308 5.962068132057553 1.9870763750129654 5.962068132057553 1.9870763750129654 
5.0 7.0 0.0 646.9739590517399 812.8458607680798 0.0 165.87190171633986 3.5562403285178337 7.052545428889176 0.0 0.019978409382162138 6.027766730559616 2.008974370629923 6.027766730559616 2.008974370629923 
5.0 7.0 0.0 648.7440606707412 815.0697531430726 0.0 166.32569247233135 3.5855113181745866 7.11059414605792 0.0 0.020142830097099218 6.0940068039584165 2.031052853667327 6.0940068039584165 2.031052853667327 
5.0 7.0 0.0 650.5141622537824 817.2936455540255 0.0 166.77948330024313 3.6149424807277635 7.1689605100113845 0.0 0.02030815048137301 6.160791319232373 2.053312813117975 6.160791319232373 2.053312813117975 
5.0 7.0 0.0 652.2842638011533 819.5175380006483 0.0 167.23327419949504 3.6445342532066474 7.227645387444123 0.0 0.02047437298971982 6.228123251466363 2.075755240676824 6.228123251466363 2.075755240676824 
5.0 7.0 0.0 654.0543653131444 821.7414304826514 0.0 167.68706516950698 3.6742870726406056 7.286649645050604 0.0 0.020641500076873476 6.296005583851653 2.0983811307409637 6.296005583851653 2.0983811307409637 
5.0 7.0 0.0 655.8244667900426 823.9653229997471 0.0 168.14085620970448 3.704201376058967 7.345974149525251 0.0 0.020809534197567703 6.364441307685873 2.121191480409613 6.364441307685873 2.121191480409613 
5.0 7.0 0.0 657.5945682321312 826.1892155516525 0.0 168.5946473195213 3.7342776004910774 7.405619767562572 0.0 0.020978477806536996 6.433433422373136 2.1441872894841403 6.433433422373136 2.1441872894841403 
5.0 7.0 0.0 659.3646696396905 828.4131081380873 0.0 169.04843849839673 3.7645161829662883 7.465587365857045 0.0 0.02114833335851566 6.502984935423959 2.1673695604680483 6.502984935423959 2.1673695604680483 
5.0 7.0 0.0 661.1347710129966 830.6370007587751 0.0 169.50222974577852 3.7949175605139076 7.525877811103155 0.0 0.021319103308238715 6.573098862455249 2.1907392985669794 6.573098862455249 2.1907392985669794 
5.0 7.0 0.0 662.9048723523258 832.8608934134401 0.0 169.95602106111423 3.825482170163316 7.586491969995362 0.0 0.021490790110439188 6.643778227190357 2.2142975116887107 6.643778227190357 2.2142975116887107 
5.0 7.0 0.0 664.6749736579499 835.0847861018099 0.0 170.40981244385995 3.8562104489438487 7.6474307092280975 0.0 0.021663396219850903 6.715026061458991 2.2380452104431527 6.715026061458991 2.2380452104431527 
5.0 7.0 0.0 666.4450749301341 837.3086788236195 0.0 170.86360389348548 3.88710283388478 7.708694895495958 0.0 0.02183692409121074 6.786845405197372 2.2619834081423793 6.786845405197372 2.2619834081423793 
