muQ deltax deltay muu mud mus mue nu nd ns ne epsilon P
241.24124124124126 0.0 0.0 213.83098598024355 268.65149650223896 0.0 54.82051052199538 0.12840487904310482 0.25464631913830676 0.0 0.0007211463159674759 0.07193069143495806 0.023976898779998198 
242.24224224224227 0.0 0.0 214.71825181677343 269.76623266771117 0.0 55.047980850937705 0.13000992217735094 0.25782936055644157 0.0 0.0007301612660854166 0.07313201304892292 0.024377339331662407 
243.24324324324326 0.0 0.0 215.60551765192795 270.88096883455853 0.0 55.275451182630604 0.13162828509800742 0.26103881710113036 0.0 0.0007392510316292154 0.074348319748397 0.0247827749118863 
244.24424424424427 0.0 0.0 216.49278348572665 271.9957050027619 0.0 55.502921517035226 0.13326002284551866 0.26427479792578173 0.0 0.0007484159217533187 0.07557973563258047 0.025193246887069993 
245.24524524524526 0.0 0.0 217.38004931818614 273.1104411723044 0.0 55.73039185411827 0.13490519046032487 0.26753741218381033 0.0 0.0007576562456123741 0.07682638531242364 0.025608796794196864 
246.24624624624627 0.0 0.0 218.2673151493203 274.2251773431723 0.0 55.95786219385195 0.13656384298286123 0.27082676902863984 0.0 0.0007669723123612273 0.07808839391062736 0.026029466340833845 
247.24724724724726 0.0 0.0 219.15458097914714 275.33991351534735 0.0 56.18533253620023 0.13823603545357063 0.2741429776136795 0.0 0.0007763644311543794 0.07936588706163952 0.026455297405130272 
248.24824824824827 0.0 0.0 220.041846807682 276.4546496888145 0.0 56.41280288113254 0.13992182291289204 0.27748614709234504 0.0 0.000785832911146517 0.08065899091165835 0.026886332035819003 
249.24924924924926 0.0 0.0 220.92911263494008 277.56938586355847 0.0 56.64027322861837 0.14162126040126463 0.28085638661805584 0.0 0.0007953780614923235 0.08196783211863219 0.027322612452215882 
250.25025025025028 0.0 0.0 221.81637846093807 278.68412203956245 0.0 56.86774357862439 0.14333440295913097 0.28425380534422134 0.0 0.0008050001913463308 0.08329253785225679 0.02776418104421965 
251.25125125125126 0.0 0.0 222.70364428568843 279.7988582168141 0.0 57.09521393112565 0.145061305626925 0.28767851242426484 0.0 0.0008146996098634131 0.08463323579397916 0.028211080372312722 
252.25225225225228 0.0 0.0 223.59091010920926 280.9135943952953 0.0 57.32268428608605 0.14680202344509308 0.2911306170115936 0.0 0.000824476626197948 0.08599005413699377 0.028663353167559746 
253.25325325325326 0.0 0.0 224.47817593151296 282.02833057499356 0.0 57.55015464348062 0.14855661145407137 0.29461022825962707 0.0 0.0008343315495047629 0.08736312158624561 0.029121042331609198 
254.25425425425428 0.0 0.0 225.3654417526135 283.14306675589506 0.0 57.77762500328159 0.1503251246942984 0.29811745532178396 0.0 0.0008442646889385559 0.08875256735842921 0.02958419093669251 
255.25525525525526 0.0 0.0 226.25270757252744 284.2578029379831 0.0 58.00509536545567 0.15210761820621838 0.3016524073514718 0.0 0.0008542763536537538 0.09015852118198654 0.03005284222562368 
256.2562562562563 0.0 0.0 227.13997339126595 285.37253912124663 0.0 58.23256572998065 0.15390414703026484 0.30521519350211457 0.0 0.00086436685280526 0.09158111329711108 0.030527039611800644 
257.25725725725727 0.0 0.0 228.02723920884426 286.48727530567027 0.0 58.46003609682598 0.1557147662068827 0.30880592292712267 0.0 0.0008745364955475884 0.09302047445574428 0.031006826679203715 
258.2582582582583 0.0 0.0 228.91450502527636 287.6020114912403 0.0 58.687506465963935 0.1575395307765104 0.3124247047799117 0.0 0.0008847855910353498 0.09447673592157699 0.0314922471823966 
259.2592592592593 0.0 0.0 229.80177084057314 288.7167476779454 0.0 58.914976837372286 0.15937849577958452 0.3160716482139021 0.0 0.0008951144484233985 0.09595002947005023 0.031983345046526286 
260.2602602602603 0.0 0.0 230.68903665475142 289.83148386576914 0.0 59.142447211017746 0.16123171625655142 0.3197468623824999 0.0 0.0009055233768660548 0.09744048738835238 0.03248016436732218 
261.26126126126127 0.0 0.0 231.57630246781946 290.9462200547031 0.0 59.369917586883645 0.16309924724784097 0.3234504564391332 0.0 0.0009160126855183939 0.09894824247542373 0.03298274941109793 
262.2622622622623 0.0 0.0 232.46356827979398 292.0609562447307 0.0 59.597387964936686 0.16498114379390252 0.327182539537207 0.0 0.0009265826835346947 0.10047342804195164 0.03349114461474903 
263.2632632632633 0.0 0.0 233.35083409068736 293.17569243583927 0.0 59.82485834515189 0.1668774609351757 0.3309432208301344 0.0 0.0009372336800696079 0.1020161779103728 0.03400539458575452 
264.2642642642643 0.0 0.0 234.238099900508 294.2904286280206 0.0 60.052328727512595 0.16878825371209047 0.3347326094713462 0.0 0.0009479659842781566 0.10357662641487628 0.03452554410217737 
265.26526526526527 0.0 0.0 235.12536570927114 295.4051648212594 0.0 60.279799111988275 0.17071357716509344 0.3385508146142462 0.0 0.0009587799053147006 0.10515490840139614 0.03505163811266236 
266.2662662662663 0.0 0.0 236.01263151698794 296.51990101554463 0.0 60.507269498556724 0.17265348633462393 0.342397945412252 0.0 0.0009696757523339667 0.1067511592276183 0.03558372173643814 
267.2672672672673 0.0 0.0 236.8998973236708 297.6346372108638 0.0 60.734739887192966 0.1746080362611223 0.34627411101877753 0.0 0.0009806538344905315 0.10836551476297701 0.036121840263316045 
268.2682682682683 0.0 0.0 237.78716312933088 298.74937340720567 0.0 60.962210277874796 0.17657728198502756 0.3501794205872393 0.0 0.0009917144609390975 0.10999811138865628 0.0366660391536908 
269.2692692692693 0.0 0.0 238.67442893397927 299.8641096045593 0.0 61.18968067058 0.17856127854677858 0.35411398327105675 0.0 0.0010028579408343427 0.11164908599759026 0.037216364038540194 
270.2702702702703 0.0 0.0 239.56169473762714 300.9788458029135 0.0 61.41715106528639 0.1805600809868147 0.35807790822364133 0.0 0.0010140845833309317 0.11331857599446006 0.03777286071942506 
271.2712712712713 0.0 0.0 240.4489605402868 302.0935820022558 0.0 61.644621461968974 0.18257374434557838 0.36207130459840603 0.0 0.001025394697583376 0.11500671929569732 0.038335575168489025 
272.2722722722723 0.0 0.0 241.33622634196675 303.20831820257786 0.0 61.87209186061109 0.18460232366350515 0.36609428154877566 0.0 0.0010367885927465839 0.11671365432948488 0.03890455352845958 
273.2732732732733 0.0 0.0 242.22349214268075 304.32305440386574 0.0 62.099562261185014 0.18664587398103963 0.3701469482281545 0.0 0.0010482665779748923 0.11843952003575076 0.03947984211264622 
274.2742742742743 0.0 0.0 243.1107579424373 305.4377906061113 0.0 62.32703266367406 0.18870445033861788 0.37422941378996466 0.0 0.00105982896242318 0.12018445586617564 0.04006148740494265 
275.2752752752753 0.0 0.0 243.9980237412473 306.55252680930334 0.0 62.55450306805604 0.19077810777668117 0.37834178738762075 0.0 0.0010714760552460335 0.12194860178418857 0.04064953605982494 
276.2762762762763 0.0 0.0 244.88528953912052 307.66726301343203 0.0 62.78197347431152 0.19286690133566659 0.3824841781745401 0.0 0.0010832081655981589 0.12373209826496753 0.04124403490235255 
277.2772772772773 0.0 0.0 245.77255533606814 308.7819992184864 0.0 63.009443882418296 0.1949708860560174 0.3866566953041341 0.0 0.0010950256026341122 0.12553508629543958 0.04184503092816786 
278.2782782782783 0.0 0.0 246.65982113209984 309.8967354244568 0.0 63.23691429235695 0.19709011697817266 0.3908594479298196 0.0 0.001106928675508571 0.12735770737428168 0.04245257130349648 
279.2792792792793 0.0 0.0 247.54708692722528 311.01147163133334 0.0 63.464384704108035 0.19922464914257138 0.39509254520501286 0.0 0.0011189176933761996 0.12920010351191985 0.04306670336514703 
280.2802802802803 0.0 0.0 248.43435272145422 312.12620783910637 0.0 63.69185511765213 0.20137453758965304 0.39935609628312974 0.0 0.0011309929653916496 0.13106241723052942 0.04368747462051131 
281.2812812812813 0.0 0.0 249.32161851479637 313.24094404776616 0.0 63.9193255329698 0.203539837359858 0.40365021031758397 0.0 0.0011431548007095533 0.13294479156403463 0.04431493274756412 
282.2822822822823 0.0 0.0 250.20888430726012 314.3556802573045 0.0 64.14679595004442 0.2057206034936233 0.40797499646179614 0.0 0.0011554035084846924 0.1348473700581101 0.04494912559486372 
283.2832832832833 0.0 0.0 251.09615009885644 315.47041646771015 0.0 64.37426636885374 0.2079168910313931 0.41233056386917283 0.0 0.0011677393978715101 0.13677029677017735 0.04559010118155063 
284.2842842842843 0.0 0.0 251.98341588959374 316.58515267897485 0.0 64.60173678938114 0.21012875501360462 0.41671702169313773 0.0 0.0011801627780247596 0.13871371626941065 0.046237907697349284 
285.2852852852853 0.0 0.0 252.8706816794817 317.69988889108885 0.0 64.82920721160717 0.21235625048069937 0.42113447908709806 0.0 0.00119267395809901 0.14067777363672967 0.046892593502566686 
286.2862862862863 0.0 0.0 253.75794746852733 318.8146251040453 0.0 65.05667763551799 0.21459943247311347 0.4255830452044805 0.0 0.0012052732472491333 0.1426626144648079 0.047554207128093655 
287.2872872872873 0.0 0.0 254.64521325674164 319.929361317833 0.0 65.28414806109136 0.2168583560312908 0.43006282919869016 0.0 0.0012179609546295305 0.1446683848580633 0.04822279727540306 
288.2882882882883 0.0 0.0 255.5324790441316 321.044097532445 0.0 65.51161848831339 0.2191330761956672 0.4345739402231496 0.0 0.001230737389395033 0.1466952314326668 0.04889841281655175 
289.28928928928934 0.0 0.0 256.41974483070703 322.1588337478717 0.0 65.73908891716468 0.22142364800668501 0.4391164874312712 0.0 0.001243602860700174 0.14874330131653676 0.04958110279417921 
290.29029029029033 0.0 0.0 257.307010616476 323.2735699641046 0.0 65.96655934762857 0.22373012650478513 0.443690579976469 0.0 0.001256557677699607 0.15081274214934118 0.05027091642150796 
291.2912912912913 0.0 0.0 258.19427640144573 324.38830618113695 0.0 66.19402977969119 0.22605256673040208 0.44829632701216465 0.0 0.0012696021495481459 0.15290370208249815 0.05096790308234431 
292.2922922922923 0.0 0.0 259.0815421856258 325.5030423989589 0.0 66.42150021333309 0.22839102372397999 0.45293383769176515 0.0 0.0012827365854002667 0.15501632977917254 0.05167211233107666 
293.29329329329335 0.0 0.0 259.9688079690245 326.6177786175622 0.0 66.64897064853764 0.23074555252595944 0.45760322116868857 0.0 0.0012959612944105968 0.15715077441428155 0.052383593892677 
294.29429429429433 0.0 0.0 260.85607375164886 327.7325148369398 0.0 66.87644108529096 0.2331162081767776 0.4623045865963545 0.0 0.0013092765857338976 0.15930718567449087 0.05310239766270062 
295.2952952952953 0.0 0.0 261.74333953350714 328.8472510570835 0.0 67.10391152357637 0.2355030457168762 0.4670380431281744 0.0 0.0013226827685247765 0.1614857137582144 0.05382857370728559 
296.2962962962963 0.0 0.0 262.6306053146063 329.96198727798634 0.0 67.33138196338001 0.23790612018668972 0.4718036999175677 0.0 0.0013361801519379828 0.16368650937561582 0.05456217226315342 
297.29729729729735 0.0 0.0 263.5178710949547 331.07672349963997 0.0 67.55885240468523 0.24032548662666323 0.4766016661179489 0.0 0.0013497690451280823 0.16590972374860918 0.05530324373760826 
298.29829829829833 0.0 0.0 264.40513687456064 332.19145972203603 0.0 67.78632284747539 0.2427612000772359 0.4814320508827279 0.0 0.001363449757249641 0.16815550861085493 0.056051838708537374 
299.2992992992993 0.0 0.0 265.29240265343105 333.30619594516764 0.0 68.01379329173658 0.2452133155788473 0.48629496336532374 0.0 0.0013772225974573635 0.17042401620776587 0.05680800792441145 
300.3003003003003 0.0 0.0 266.17966843157285 334.42093216902776 0.0 68.24126373745493 0.24768188817193548 0.491190512719153 0.0 0.0013910878749059578 0.17271539929650276 0.05757180230428421 
301.30130130130135 0.0 0.0 267.0669342089931 335.5356683936096 0.0 68.46873418461658 0.2501669728969405 0.4961188080976331 0.0 0.0014050458987501153 0.17502981114597665 0.058343272937792526 
302.30230230230234 0.0 0.0 267.9541999856999 336.65040461890476 0.0 68.69620463320486 0.25266862479430463 0.501079958654174 0.0 0.0014190969781443421 0.1773674055368457 0.05912247108515589 
303.3033033033033 0.0 0.0 268.841465761699 337.7651408449077 0.0 68.92367508320868 0.2551868989044623 0.5060740735422008 0.0 0.0014332414222434774 0.1797283367615207 0.05990944817717764 
304.3043043043043 0.0 0.0 269.728731537 338.8798770716086 0.0 69.15114553460862 0.2577218502678615 0.5111012619151107 0.0 0.0014474795402018307 0.18211275962415557 0.060704255815243004 
305.30530530530535 0.0 0.0 270.6159973116058 339.99461329900487 0.0 69.3786159873991 0.2602735339249315 0.516161632926342 0.0 0.001461811641174571 0.18452082944066261 0.06150694577132231 
306.30630630630634 0.0 0.0 271.5032630855274 341.1093495270853 0.0 69.6060864415579 0.2628420049161233 0.5212552957292917 0.0 0.0014762380343157995 0.1869527020386953 0.06231756998796658 
307.3073073073073 0.0 0.0 272.39052885876754 342.2240857558471 0.0 69.83355689707955 0.2654273182818645 0.5263823594773901 0.0 0.001490759028780672 0.18940853375766112 0.06313618057831205 
308.3083083083083 0.0 0.0 273.27779463133606 343.3388219852806 0.0 70.06102735394454 0.26802952906260613 0.5315429333240407 0.0 0.0015053749337234441 0.19188848144871443 0.06396282982607643 
309.30930930930936 0.0 0.0 274.1650604032371 344.4535582153817 0.0 70.28849781214458 0.27064869229877964 0.5367371264226678 0.0 0.001520086058299074 0.19439270247476034 0.06479757018556181 
310.31031031031034 0.0 0.0 275.0523261744788 345.56829444614186 0.0 70.51596827166303 0.2732848630308293 0.5419650479266787 0.0 0.0015348927116619671 0.1969213547104511 0.0656404542816522 
311.31131131131133 0.0 0.0 275.939591945067 346.68303067755573 0.0 70.74343873248873 0.27593809629919297 0.5472268069894959 0.0 0.001549795202966878 0.19947459654219166 0.06649153490981558 
312.3123123123123 0.0 0.0 276.8268577150084 347.79776690961626 0.0 70.97090919460786 0.27860844714431393 0.5525225127645271 0.0 0.001564793841368374 0.2020525868681325 0.06735086503610248 
313.31331331331336 0.0 0.0 277.7141234843087 348.912503142318 0.0 71.1983796580093 0.2812959706066286 0.5578522744051931 0.0 0.0015798889360211972 0.20465548509817624 0.06821849779714702 
314.31431431431434 0.0 0.0 278.6013892529734 350.0272393756553 0.0 71.42585012268195 0.28400072172657487 0.5632162010649119 0.0 0.001595080796080064 0.20728345115397412 0.06909448650016628 
315.31531531531533 0.0 0.0 279.4886550210094 351.1419756096213 0.0 71.65332058861192 0.28672275554459425 0.5686144018970946 0.0 0.0016103697306995154 0.2099366454689253 0.06997888462296006 
316.3163163163163 0.0 0.0 280.3759207884236 352.25671184420895 0.0 71.88079105578534 0.28946212710113267 0.5740469860551539 0.0 0.0016257560490340712 0.21261522898817992 0.07087174581391122 
317.31731731731736 0.0 0.0 281.263186555219 353.3714480794157 0.0 72.10826152419665 0.2922188914366171 0.5795140626925204 0.0 0.0016412400602388026 0.21531936316863845 0.07177312389198702 
318.31831831831835 0.0 0.0 282.15045232140375 354.48618431523295 0.0 72.3357319938292 0.2949931035914966 0.5850157409625929 0.0 0.001656822073468023 0.21804920997894575 0.07268307284673586 
319.31931931931933 0.0 0.0 283.0377180869834 355.6009205516553 0.0 72.56320246467192 0.2977848186062096 0.59055213001879 0.0 0.0016725023978764082 0.2208049318994998 0.0736016468382904 
320.3203203203203 0.0 0.0 283.9249838519635 356.71565678867717 0.0 72.79067293671366 0.30059409152119554 0.5961233390145304 0.0 0.0016882813426186262 0.2235866919224482 0.07452890019736613 
321.32132132132136 0.0 0.0 284.8122496163483 357.8303930262944 0.0 73.01814340994612 0.30342097737688867 0.6017294771032379 0.0 0.001704159216849528 0.22639465355168817 0.07546488742526218 
322.32232232232235 0.0 0.0 285.699515380146 358.94512926449863 0.0 73.24561388435264 0.30626553121373995 0.6073706534383053 0.0 0.0017201363297233787 0.22922898080286006 0.07640966319385928 
323.32332332332334 0.0 0.0 286.5867811433595 360.05986550328714 0.0 73.47308435992768 0.30912780807217927 0.6130469771731725 0.0 0.0017362129903952057 0.2320898382033642 0.07736328234562319 
324.3243243243244 0.0 0.0 287.4740469059957 361.174601742653 0.0 73.70055483665732 0.31200786299265026 0.6187585574612374 0.0 0.0017523895080194377 0.2349773907923392 0.07832579989360136 
325.32532532532537 0.0 0.0 288.3613126680587 362.289337982592 0.0 73.9280253145333 0.31490575101559126 0.6245055034559299 0.0 0.001768666191750904 0.23789180412068264 0.07929727102142502 
326.32632632632635 0.0 0.0 289.2485784295555 363.40407422309715 0.0 74.15549579354169 0.3178215271814447 0.6302879243106512 0.0 0.0017850433507440055 0.24083324425103253 0.08027775108330781 
327.32732732732734 0.0 0.0 290.13584419048885 364.5188104641658 0.0 74.38296627367697 0.3207552465306439 0.6361059291788335 0.0 0.0018015212941537545 0.24380187775778467 0.08126729560404775 
328.3283283283284 0.0 0.0 291.02310995086714 365.6335467057896 0.0 74.61043675492246 0.32370696410363814 0.6419596272138698 0.0 0.0018181003311343285 0.2467978717270744 0.08226596027902404 
329.32932932932937 0.0 0.0 291.9103757106931 366.74828294796566 0.0 74.83790723727262 0.3266767349408614 0.6478491275691938 0.0 0.0018347807708407155 0.24982139375679696 0.08327380097420074 
330.33033033033036 0.0 0.0 292.7976414699722 367.86301919068853 0.0 75.06537772071637 0.32966461408275255 0.6537745393982154 0.0 0.001851562922427498 0.2528726119565893 0.08429087372612422 
331.33133133133134 0.0 0.0 293.68490722870865 368.97775543395403 0.0 75.29284820524535 0.33267065656975137 0.6597359718543573 0.0 0.0018684470950494432 0.2559516949478429 0.0853172347419243 
332.3323323323324 0.0 0.0 294.57217298690955 370.0924916777552 0.0 75.52031869084568 0.3356949174423024 0.665733534091017 0.0 0.0018854335978608842 0.2590588118636904 0.08635294039931299 
333.33333333333337 0.0 0.0 295.4594387445774 371.20722792208926 0.0 75.74778917751186 0.33873745174083963 0.6717673352616284 0.0 0.0019025227400168022 0.26219413234902433 0.0873980472465866 
334.33433433433436 0.0 0.0 296.346704501718 372.32196416695075 0.0 75.97525966523271 0.3417983145058045 0.6778374845195992 0.0 0.0019197148306717101 0.2653578265604788 0.08845261200262393 
335.33533533533534 0.0 0.0 297.23397025833674 373.43670041233395 0.0 76.2027301539972 0.34487756077764137 0.6839440910183398 0.0 0.001937010178980155 0.268550065166439 0.08951669155688644 
336.3363363363364 0.0 0.0 298.12123601443653 374.5514366582363 0.0 76.43020064379974 0.3479752455967811 0.6900872639112821 0.0 0.001954409094097059 0.2717710193470436 0.09059034296941999 
337.3373373373374 0.0 0.0 299.00850177002417 375.66617290465064 0.0 76.65767113462645 0.35109142400367144 0.6962671123518187 0.0 0.001971911885176726 0.2750208607941709 0.09167362347085174 
338.33833833833836 0.0 0.0 299.8957675251024 376.78090915157424 0.0 76.8851416264718 0.354226151038748 0.7024837454933806 0.0 0.001989518861374079 0.278299761711459 0.09276659046239354 
339.33933933933935 0.0 0.0 300.783033279677 377.8956453990017 0.0 77.11261211932468 0.3573794817424532 0.7087372724893787 0.0 0.002007230331843611 0.2816078948142901 0.09386930151583948 
340.3403403403404 0.0 0.0 301.67029903375203 379.0103816469288 0.0 77.34008261317678 0.3605514711552259 0.7150278024932292 0.0 0.00202504660574001 0.2849454333297962 0.09498181437356708 
341.3413413413414 0.0 0.0 302.5575647873315 380.1251178953512 0.0 77.56755310801971 0.3637421743175043 0.7213554446583486 0.0 0.002042967992217963 0.2883125509968591 0.09610418694853669 
342.34234234234236 0.0 0.0 303.44483054041973 381.23985414426494 0.0 77.79502360384522 0.36695164626972815 0.727720308138153 0.0 0.0020609948004321576 0.2917094220661096 0.09723647732429218 
343.34334334334335 0.0 0.0 304.33209629302087 382.35459039366583 0.0 78.02249410064493 0.37017994205233595 0.7341225020860552 0.0 0.002079127339537263 0.2951362212999264 0.09837874375496031 
344.3443443443444 0.0 0.0 305.2193620451391 383.46932664354966 0.0 78.24996459841056 0.37342711670576784 0.7405621356554792 0.0 0.0020973659186879416 0.29859312397244236 0.09953104466525088 
345.3453453453454 0.0 0.0 306.1066277967799 384.58406289391087 0.0 78.47743509713096 0.37669322527046967 0.747039317999825 0.0 0.0021157108470386365 0.3020803058695319 0.10069343865045616 
346.34634634634637 0.0 0.0 306.9938935479461 385.69879914474666 0.0 78.70490559680061 0.37997832278687427 0.7535541582725214 0.0 0.0021341624337442074 0.30559794328882606 0.10186598447645272 
347.34734734734735 0.0 0.0 307.8811592986432 386.8135353960516 0.0 78.93237609740838 0.38328246429542545 0.7601067656269738 0.0 0.0021527209879590756 0.30914621303969947 0.1030487410796991 
348.3483483483484 0.0 0.0 308.768425048874 387.9282716478228 0.0 79.15984659894876 0.38660570483656254 0.7666972492166019 0.0 0.002171386818838099 0.31272529244328 0.10424176756723794 
349.3493493493494 0.0 0.0 309.6556907986427 389.04300790005607 0.0 79.38731710141339 0.3899480994507217 0.7733257181948217 0.0 0.0021901602355359102 0.31633535933244256 0.1054451232166944 
350.35035035035037 0.0 0.0 310.54295654795203 390.15774415274876 0.0 79.61478760479673 0.3933097031783393 0.7799922817150609 0.0 0.0022090415472073455 0.3199765920518161 0.1066588674762774 
351.35135135135135 0.0 0.0 311.4302222968089 391.2724804058938 0.0 79.84225810908491 0.396690571059868 0.7866970489307124 0.0 0.002228031063006562 0.32364916945777006 0.10788305996477704 
352.3523523523524 0.0 0.0 312.3174880452148 392.3872166594899 0.0 80.06972861427514 0.40009075813573813 0.7934401289952047 0.0 0.002247129092088621 0.3273532709184301 0.109117760471569 
353.3533533533534 0.0 0.0 313.20475379317384 393.50195291353293 0.0 80.2971991203591 0.40351031944638943 0.8002216310619579 0.0 0.0022663359436081274 0.3310890763136712 0.11036302895661072 
354.35435435435437 0.0 0.0 314.0920195406915 394.6166891680172 0.0 80.52466962732568 0.40694931003226675 0.80704166428437 0.0 0.0022856519267194166 0.3348567660351102 0.11161892555044224 
355.3553553553554 0.0 0.0 314.97928528776936 395.73142542294147 0.0 80.75214013517213 0.4104077849338042 0.8139003378158749 0.0 0.002305077350577555 0.3386565209861239 0.11288551055418836 
356.3563563563564 0.0 0.0 315.86655103441274 396.84616167830006 0.0 80.97961064388731 0.41388579919144763 0.8207977608098724 0.0 0.0023246125243368667 0.34248852258182894 0.11416284443955518 
357.3573573573574 0.0 0.0 316.75381678062314 397.96089793409163 0.0 81.20708115346848 0.41738340784562683 0.8277340424197972 0.0 0.0023442577571524 0.3463529527490999 0.11545098784883366 
358.3583583583584 0.0 0.0 317.6410825264075 399.07563419030924 0.0 81.43455166390174 0.4209006659367945 0.8347092917990417 0.0 0.0023640133581782313 0.35024999392655093 0.11675000159489554 
359.3593593593594 0.0 0.0 318.5283482717659 400.19037044695295 0.0 81.66202217518709 0.42443762850537664 0.8417236181010458 0.0 0.0023838796365696305 0.35417982906455603 0.11805994666119864 
360.3603603603604 0.0 0.0 319.41561401670367 401.30510670401713 0.0 81.88949268731344 0.42799435059182217 0.8487771304792086 0.0 0.0024038569014809053 0.35814264162522946 0.11938088420178124 
361.3613613613614 0.0 0.0 320.30287976122514 402.4198429614976 0.0 82.11696320027247 0.43157088723657205 0.8558699380869405 0.0 0.0024239454620665767 0.3621386155824369 0.12071287554126546 
362.3623623623624 0.0 0.0 321.1901455053317 403.5345792193931 0.0 82.34443371406137 0.43516729348005906 0.8630021500776782 0.0 0.002444145627481668 0.36616793542180087 0.12205598217485784 
363.3633633633634 0.0 0.0 322.0774112490289 404.649315477698 0.0 82.57190422866907 0.43878362436272944 0.8701738756048157 0.0 0.002464457706880457 0.37023078614068067 0.12341026576834595 
364.3643643643644 0.0 0.0 322.964676992318 405.7640517364108 0.0 82.79937474409277 0.44241993492501724 0.8773852238217846 0.0 0.002484882009417944 0.37432735324819605 0.12477578815810217 
365.3653653653654 0.0 0.0 323.8519427352047 406.8787879955261 0.0 83.0268452603214 0.44607628020736934 0.884636303881986 0.0 0.0025054188442483927 0.3784578227652077 0.12615261135108058 
366.3663663663664 0.0 0.0 324.7392084776889 407.99352425504384 0.0 83.25431577735493 0.4497527152502117 0.8919272249388522 0.0 0.002526068520527039 0.38262238122433173 0.12754079752482025 
367.3673673673674 0.0 0.0 325.62647421977766 409.1082605149572 0.0 83.4817862951795 0.45344929509400106 0.8992580961457832 0.0 0.002546831347407882 0.38682121566993005 0.12894040902744075 
368.3683683683684 0.0 0.0 326.51373996147225 410.22299677526456 0.0 83.70925681379232 0.4571660747791687 0.9066290266562038 0.0 0.0025677076340459002 0.39105451365811605 0.13035150837764675 
369.3693693693694 0.0 0.0 327.40100570277684 411.33773303596195 0.0 83.93672733318509 0.46090310934615786 0.9140401256235158 0.0 0.002588697689595578 0.3953224632567464 0.1317741582647251 
370.3703703703704 0.0 0.0 328.2882714436929 412.4524692970479 0.0 84.164197853355 0.46466045383540056 0.9214915022011544 0.0 0.002609801823211882 0.3996252530454378 0.13320842154854684 
371.3713713713714 0.0 0.0 329.17553718422454 413.56720555851825 0.0 84.39166837429374 0.468438163287341 0.9289832655425312 0.0 0.0026310203440492903 0.4039630721155499 0.13465436125956476 
372.3723723723724 0.0 0.0 330.0628029243745 414.6819418203703 0.0 84.61913889599576 0.4722362927424187 0.936515524801052 0.0 0.0026523535612625027 0.40833611007018794 0.1361120405988155 
373.3733733733734 0.0 0.0 330.950068664147 415.7966780825997 0.0 84.84660941845273 0.4760548972410761 0.9440883891301359 0.0 0.0026738017840059677 0.4127445570242128 0.13758152293791798 
374.3743743743744 0.0 0.0 331.83733440354484 416.911414345204 0.0 85.07407994165911 0.47989403182375373 0.9517019676831954 0.0 0.002695365321434384 0.41718860360423154 0.13906287181907517 
375.3753753753754 0.0 0.0 332.7246001425694 418.0261506081815 0.0 85.30155046561211 0.4837537515308835 0.9593563696136571 0.0 0.0027170444827027108 0.42166844094860323 0.14055615095507337 
376.3763763763764 0.0 0.0 333.61186588122473 419.14088687152815 0.0 85.52902099030341 0.48763411140290985 0.9670517040749261 0.0 0.0027388395769653764 0.4261842607074316 0.14206142422928075 
377.3773773773774 0.0 0.0 334.49913161951366 420.25562313524114 0.0 85.75649151572746 0.4915351664802723 0.9747880802204236 0.0 0.0027607509133770556 0.43073625504257446 0.14357875569564935 
378.3783783783784 0.0 0.0 335.38639735744044 421.3703593993164 0.0 85.98396204187593 0.495456971803417 0.982565607203559 0.0 0.002782778801092167 0.4353246166276366 0.14510820957871368 
379.37937937937943 0.0 0.0 336.27366309500644 422.4850956637525 0.0 86.21143256874603 0.4993995824127748 0.9903843941777513 0.0 0.002804923549265644 0.43994953864797076 0.14664985027359248 
380.3803803803804 0.0 0.0 337.1609288322143 423.59983192854656 0.0 86.43890309633223 0.5033630533487884 0.9982445502964163 0.0 0.002827185467052137 0.44461121480068144 0.14820374234598685 
381.3813813813814 0.0 0.0 338.04819456906694 424.7145681936959 0.0 86.66637362462899 0.5073474396518947 1.0061461847129745 0.0 0.0028495648636063407 0.449309839294623 0.1497699505321812 
382.3823823823824 0.0 0.0 338.9354603055684 425.82930445919635 0.0 86.89384415362794 0.5113527963625404 1.0140894065808292 0.0 0.0028720620480825938 0.45404560685039447 0.15134853973904216 
383.38338338338343 0.0 0.0 339.8227260417203 426.94404072504665 0.0 87.12131468332635 0.5153791785211591 1.0220743250534041 0.0 0.002894677329635859 0.4588187127003487 0.15293957504402114 
384.3843843843844 0.0 0.0 340.7099917775251 428.0587769912437 0.0 87.34878521371863 0.51942664116819 1.0301010492841198 0.0 0.002917411017420751 0.4636293525885883 0.15454312169515122 
385.3853853853854 0.0 0.0 341.59725751298714 429.1735132577836 0.0 87.5762557447965 0.5234952393440794 1.0381696884263727 0.0 0.002940263420591642 0.46847772277095745 0.15615924511104864 
386.38638638638645 0.0 0.0 342.4845232481065 430.2882495246664 0.0 87.80372627655991 0.5275850280892559 1.0462803516336057 0.0 0.0029632348483037063 0.47336402001506334 0.1577880108809146 
387.38738738738743 0.0 0.0 343.3717889828885 431.4029857918863 0.0 88.0311968089978 0.5316960624441739 1.0544331480592113 0.0 0.002986325609711026 0.4782884416002497 0.15942948476453012 
388.3883883883884 0.0 0.0 344.2590547173347 432.51772205944206 0.0 88.25866734210736 0.5358283974492644 1.0626281868566112 0.0 0.003009536013968498 0.4832511853176139 0.16108373269226192 
