P M R nu
1e-07 0.014770031849031659 6.3764485973423835 0 
6.960464417934418e-07 0.1884804839843388 14.456211246652279 0 
1.2920928835868835e-06 0.3588378845538368 17.50838166342195 0 
1.8881393253803254e-06 0.503737831079234 19.23568130275018 0 
2.484185767173767e-06 0.6245434078631199 20.334613132927128 0 
3.080232208967209e-06 0.7274416158296885 21.096161604638986 0 
3.676278650760651e-06 0.8151793540728837 21.641471933257865 0 
4.272325092554092e-06 0.891495558105279 22.047707615781338 0 
4.868371534347534e-06 0.9584520082315914 22.3568805800678 0 
5.4644179761409765e-06 1.017370136450565 22.593742533624358 0 
6.060464417934418e-06 1.0700380973289352 22.778753639491878 0 
6.656510859727859e-06 1.1173833016826122 22.92418809841591 0 
7.252557301521301e-06 1.1600134656655958 23.038032053381173 0 
7.848603743314743e-06 1.1986405927456092 23.126920370199944 0 
8.444650185108185e-06 1.2339919569446431 23.19655879285952 0 
9.636743068695068e-06 1.2961292230570705 23.290982876635468 0 
1.2020928835868835e-05 1.394495333309496 23.361853896635836 0 
1.4405114603042603e-05 1.4688550538530183 23.343721135897376 0 
1.678930037021637e-05 1.5269662545025247 23.278768061899946 0 
1.9173486137390137e-05 1.5735134804164586 23.18802487624783 0 
2.1557671904563905e-05 1.6114046790150605 23.083200190967492 0 
2.394185767173767e-05 1.642801894896131 22.970923421418355 0 
2.6326043438911436e-05 1.669037664824281 22.85524274817003 0 
2.8710229206085204e-05 1.6912450109412926 22.73852866868543 0 
3.109441497325897e-05 1.7101254579899248 22.622439311713585 0 
3.3478600740432734e-05 1.7263294543660954 22.507751242581072 0 
3.58627865076065e-05 1.740281836075268 22.395232404076832 0 
3.824697227478027e-05 1.752345266202472 22.285120684292686 0 
4.063115804195404e-05 1.762830852890694 22.177619905206818 0 
4.301534380912781e-05 1.7719433637938853 22.072938142655538 0 
4.539952957630157e-05 1.779889280321842 21.97096232002802 0 
4.778371534347534e-05 1.7868318443721567 21.871723076993295 0 
5.016790111064911e-05 1.7928868926339527 21.775253764384313 0 
5.255208687782287e-05 1.798170259698288 21.68139232642936 0 
5.493627264499664e-05 1.802784074447558 21.590055575453775 0 
5.7320458412170406e-05 1.806799882108314 21.50122777668402 0 
5.9704644179344174e-05 1.8102805965286504 21.414824306764825 0 
6.208882994651794e-05 1.8132945703315793 21.330663558139467 0 
6.44730157136917e-05 1.8158918414563363 21.24870555880715 0 
6.685720148086547e-05 1.8181121480680604 21.168901553731338 0 
6.924138724803924e-05 1.8199920003108094 21.091156867096146 0 
7.1625573015213e-05 1.8215712102506785 21.01532139720391 0 
7.400975878238677e-05 1.8228792843559969 20.94135373258638 0 
7.639394454956054e-05 1.8239402901550266 20.869206474662384 0 
7.877813031673432e-05 1.8247754103151854 20.798818907756207 0 
8.116231608390808e-05 1.825408018220497 20.730059908929114 0 
8.354650185108184e-05 1.8258582176891058 20.662873492237022 0 
8.593068761825561e-05 1.8261417365311767 20.59722153308113 0 
8.831487338542938e-05 1.8262721401722601 20.533062019253062 0 
9.069905915260314e-05 1.8262617841042894 20.470335448327038 0 
9.546743068695067e-05 1.8258721396829949 20.348837910491607 0 
0.00010023580222129821 1.8250582439481124 20.232389510836647 0 
0.00010500417375564574 1.8238840956800755 20.120662413310242 0 
0.00010977254528999327 1.8224099863185863 20.013229171943514 0 
0.00011454091682434081 1.8206829991217968 19.9098746723237 0 
0.00011930928835868835 1.8187400180226263 19.810327946263406 0 
0.00012407765989303588 1.8166168696147396 19.714266894989855 0 
0.0001288460314273834 1.8143422194730496 19.62153382222943 0 
0.00013361440296173093 1.811938137357446 19.531940418717088 0 
0.00013838277449607848 1.8094257450272364 19.44521337182528 0 
0.000143151146030426 1.8068241910992375 19.361225816052627 0 
0.00014791951756477353 1.8041478916769 19.279861108716634 0 
0.00015268788909912108 1.8014082587505906 19.200909532915276 0 
0.00015745626063346863 1.798618353411643 19.124223834347763 0 
0.00016222463216781615 1.7957885432790914 19.04972202760318 0 
0.00016699300370216368 1.7929267119801604 18.977311630255656 0 
0.00017176137523651123 1.7900386208404484 18.906806850948886 0 
0.00017652974677085875 1.7871325336011388 18.838120030431174 0 
0.00018129811830520627 1.7842147468158542 18.771193568660127 0 
0.00018606648983955382 1.7812899111352294 18.70596362357239 0 
0.00019083486137390135 1.7783600910871822 18.642273790154018 0 
0.00020037160444259642 1.7725058744323854 18.519252395913018 0 
0.00020990834751129147 1.7666806883160793 18.401724359995214 0 
0.00021944509057998654 1.7608985473588832 18.289000622761574 0 
0.00022898183364868162 1.7551813362768143 18.180794689615976 0 
0.0002385185767173767 1.7495333845348626 18.076586822341813 0 
0.00024805531978607176 1.7439681155888762 17.976028891356524 0 
0.0002575920628547668 1.7384931948648015 17.878905986897145 0 
0.0002671288059234619 1.7331074996980083 17.784726121737524 0 
0.00027666554899215696 1.7278229811861447 17.693395523021476 0 
0.000286202292060852 1.7226368867097706 17.604620338477307 0 
0.0002957390351295471 1.7175511125935878 17.51809884288496 0 
0.00030527577819824215 1.7125736422701077 17.43381189942691 0 
0.0003148125212669372 1.7076971521957673 17.351439643608693 0 
0.0003243492643356323 1.7029261305129912 17.270845165606765 0 
0.00033388600740432735 1.6982651123695713 17.192020027816238 0 
0.0003434227504730224 1.6937066126858402 17.11469524515269 0 
0.0003529594935417175 1.6892547490666328 17.03880742148931 0 
0.00036249623661041254 1.6849122829533039 16.964361718547103 0 
0.0003720329796791076 1.6806727949856355 16.891157200772994 0 
0.0003815697227478027 1.6765388307057372 16.819157874194442 0 
0.0003911064658164978 1.6725122472611385 16.748380615348342 0 
0.00040064320888519284 1.6685877333006045 16.678689779009147 0 
0.0004101799519538879 1.6647659982474365 16.6100521434891 0 
0.000419716695022583 1.6610481270282496 16.54248984881365 0 
0.0004292534380912781 1.6574301047452573 16.475925888666726 0 
0.00043879018115997314 1.6539107436494673 16.410317276581246 0 
0.0004483269242286682 1.6504902196702589 16.345682699358335 0 
0.0004578636672973633 1.647165995003992 16.281995071302642 0 
0.00047693715343475343 1.6407974101963143 16.157308999044396 0 
0.0004960106395721436 1.6347917275777446 16.036188779821995 0 
0.0005150841257095337 1.6291313418177413 15.918491086048453 0 
0.0005341576118469238 1.6237987976318717 15.804128938771077 0 
0.000553231097984314 1.6187769038164477 15.693021652222226 0 
0.0005723045841217041 1.6140469107763205 15.585065166991539 0 
0.0005913780702590942 1.609591828119564 15.480195457719153 0 
0.0006104515563964844 1.6053935672129738 15.3783078512291 0 
0.0006295250425338746 1.6014357214568131 15.279335481993105 0 
0.0006485985286712647 1.5977017517609264 15.18317865754062 0 
0.0006676720148086548 1.5941761924609945 15.089763097391906 0 
0.000686745500946045 1.590844312160777 14.998995801244128 0 
0.000705818987083435 1.5876921359948277 14.910798171547587 0 
0.0007248924732208251 1.5847065832719751 14.825082294145677 0 
0.0007439659593582153 1.581875327739989 14.741768012653084 0 
0.0007630394454956054 1.5791868583430528 14.660772815200003 0 
0.0007821129316329955 1.576630436105156 14.58201776993665 0 
0.0008011864177703857 1.5741959748672376 14.505423100044647 0 
0.0008202599039077758 1.5718743000788522 14.430915952944346 0 
0.0008393333900451659 1.5696567169502909 14.358418849348007 0 
0.0008584068761825561 1.5675353060171273 14.287863321346192 0 
0.0008774803623199462 1.5655025142548116 14.21917685650552 0 
0.0008965538484573363 1.563551672604454 14.152295822815484 0 
0.0009156273345947265 1.5616762764321306 14.08715128015531 0 
0.0009347008207321167 1.5598707147591209 14.023684454541963 0 
0.0009537743068695068 1.5581293823233828 13.961832355656222 0 
0.000991921279144287 1.554820092892979 13.842746739677125 0 
0.0010300682514190673 1.5517133079604617 13.729457602554943 0 
0.0010682152236938477 1.5487787218113283 13.62155939149141 0 
0.0011063621959686279 1.5459910874162623 13.518682291749856 0 
0.001144509168243408 1.543328576798192 13.420482491596987 0 
0.0011826561405181885 1.5407730279292005 13.326646724704446 0 
0.0012208031127929687 1.538308723325039 13.236885207300007 0 
0.0012589500850677489 1.5359224958055737 13.15093206875036 0 
0.0012970970573425293 1.5336032442532457 13.068543100552217 0 
0.0013352440296173094 1.5313413354273981 12.989493080785582 0 
0.0013733910018920896 1.5291288370429503 12.913575109653028 0 
0.00141153797416687 1.5269589467808862 12.840598633840546 0 
0.0014496849464416502 1.524825641567437 12.77038617150083 0 
0.0014878319187164304 1.5227243196236395 12.702776858874605 0 
0.0015259788909912108 1.5206506995781182 12.637620106711354 0 
0.0016022728355407714 1.5165733103563925 12.514119848909257 0 
0.001678566780090332 1.512571627385873 12.398891409592824 0 
0.0017548607246398926 1.5086300258528433 12.29107983748416 0 
0.0018311546691894532 1.5047377696430633 12.1899449205179 0 
0.0019074486137390138 1.5008871964725246 12.094841962045592 0 
0.0019837425582885744 1.4970732867726217 12.005211323855395 0 
0.0020600365028381347 1.493292815091031 11.920560171208956 0 
0.002136330447387695 1.4895436136900877 11.840455555601434 0 
0.002212624391937256 1.4858244170939645 11.764514307604166 0 
0.0022889183364868163 1.482134865390643 11.692397492668684 0 
0.0023652122810363767 1.478474583898259 11.623802321708908 0 
0.0024415062255859375 1.4748437157889038 11.558458528189362 0 
0.0025940941146850587 1.4676718607338353 11.436584460432332 0 
0.00274668200378418 1.4606224920274118 11.325113941594362 0 
0.0028992698928833006 1.4536992787143357 11.222690389532868 0 
0.003051857781982422 1.446905523708605 11.128196041095842 0 
0.003204445671081543 1.4402434247460616 11.040692293717358 0 
0.0033570335601806637 1.4337147302492157 10.959396931611423 0 
0.003509621449279785 1.4273198606499762 10.883639510958767 0 
0.003662209338378906 1.421058915084175 10.812852434016435 0 
0.0038147972274780273 1.4149309292597048 10.74654238016612 0 
0.0039673851165771485 1.4089349078725883 10.684287102284701 0 
0.004272560894775391 1.3973306107745955 10.570499712740052 0 
0.004577736672973632 1.3862284814135652 10.469041628116546 0 
