muQ Deltax Deltay muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
306.76523885344886 297.2972968542898 0.0 304.6476762969759 308.8828014099218 0.0 4.2351251129459255 0.003865177448107324 0.007729378053754883 0.0 3.256141535242949e-07 0.0035335390375713246 3.145161588690351e-05 0.0035335390375713246 3.145161588690351e-05 
307.1578471869505 296.996996554437 0.0 304.8877879296459 309.4279064442551 0.0 4.540118514609148 0.00429853531707259 0.008595863871408189 0.0 4.022542455295956e-07 0.003933494415280353 3.6878496970961496e-05 0.003933494415280353 3.6878496970961496e-05 
307.5284195406374 296.69669625458414 0.0 305.11103183383534 309.9458072474394 0.0 4.83477541360409 0.004732449561365254 0.00946343864908586 0.0 4.868245481761404e-07 0.0043345173688225476 4.256068506207829e-05 0.0043345173688225476 4.256068506207829e-05 
307.8796456812111 296.39639595473136 0.0 305.3194776109488 310.43981375147337 0.0 5.120336140524561 0.0051668887930349065 0.010332039691583387 0.0 5.792981622273157e-07 0.004736551287503733 4.847994338884442e-05 0.004736551287503733 4.847994338884442e-05 
308.2136964654672 296.0960956548785 0.0 305.51479515892925 310.9125977720052 0.0 5.397802613075926 0.005601825251323577 0.011201611551225536 0.0 6.796504738954552e-07 0.005139546096309737 5.462021310803962e-05 0.005139546096309737 5.462021310803962e-05 
308.53235585846863 295.7957953550257 0.0 305.69835642347573 311.3663552934616 0.0 5.6679988699858415 0.006037234126297901 0.012072104676147239 0.0 7.878588160944006e-07 0.005543457040811052 6.096720825793437e-05 0.005543457040811052 6.096720825793437e-05 
308.8371123716469 295.4954950551729 0.0 305.87130586101483 311.802918882279 0.0 5.931613021264167 0.006473093048858024 0.01294347439110154 0.0 9.039022048106668e-07 0.005948243770743461 6.750811029217824e-05 0.005948243770743461 6.750811029217824e-05 
309.1292242626487 295.1951947553201 0.0 306.03461067417953 312.2238378511178 0.0 6.189227176938263 0.006909381697649673 0.013815680111912879 0.0 1.0277611288037317e-06 0.006353869633406805 7.42313325446247e-05 0.006353869633406805 7.42313325446247e-05 
309.4097671910776 294.89489445546724 0.0 306.18909752410303 312.63043685805224 0.0 6.44133933394918 0.007346081490276717 0.014688684728418226 0.0 1.1594173783987293e-06 0.006760301118416442 8.112633514625825e-05 0.006760301118416442 8.112633514625825e-05 
309.6796698021767 294.59459415561446 0.0 306.33547993867563 313.0238596656777 0.0 6.688379727002095 0.007783175336749758 0.015562454111788316 0.0 1.2988539037218209e-06 0.0071675074142063 8.818347719389419e-05 0.0071675074142063 8.818347719389419e-05 
309.93974079510025 294.2942938557616 0.0 306.47437915875054 313.40510243144996 0.0 6.930723272699441 0.00822064743981103 0.01643695671553507 0.0 1.446054695625955e-06 0.007575460048718585 9.539389697898534e-05 0.007575460048718585 9.539389697898534e-05 
310.1906898529114 293.9939935559088 0.0 306.6063402547364 313.7750394510865 0.0 7.16869919635011 0.008658483131183895 0.017312163248314527 0.0 1.601004684442318e-06 0.00798413259462545 0.0001027494137287523 0.00798413259462545 0.0001027494137287523 
310.4331440624468 293.693693256056 0.0 306.73184476850645 314.1344433563871 0.0 7.402598587880691 0.0090966687357844 0.0181880464026097 0.0 1.7636896529732587e-06 0.008393500424791613 0.00011024244609400476 0.008393500424791613 0.00011024244609400476 
310.66766096358475 293.3933929562032 0.0 306.85132075885423 314.4840011683153 0.0 7.632680409461036 0.00953519145800674 0.019064580627530407 0.0 1.9340961610350085e-06 0.008803540507400561 0.00011786594385694704 0.008803540507400561 0.00011786594385694704 
310.8947390409418 293.09309265635034 0.0 306.96515087702113 314.8243272048624 0.0 7.8591763278413 0.009974039285629299 0.01994174193682018 0.0 2.1122114794760373e-06 0.009214231232760434 0.0001256133302009626 0.009214231232760434 0.0001256133302009626 
311.1148262482271 292.79279235649756 0.0 307.07367892708476 315.1559735693694 0.0 8.082294642284639 0.010413200907970556 0.02081950774534483 0.0 2.298023532073461e-06 0.009625552265723503 0.00013347845251633576 0.009625552265723503 0.00013347845251633576 
311.32832700040063 292.4924920566447 0.0 307.17721524646703 315.47943875433424 0.0 8.302223507867188 0.010852665645660222 0.02169785672878833 0.0 2.4915208440314215e-06 0.010037484418997003 0.00014145554017092445 0.010037484418997003 0.00014145554017092445 
311.53560795905133 292.1921917567919 0.0 307.2760411572552 315.7951747608475 0.0 8.519133603592287 0.011292423389979992 0.02257676870247183 0.0 2.6926924960693347e-06 0.010450009543666667 0.00014953916801742727 0.010450009543666667 0.00014953916801742727 
311.7370028574682 291.8918914569391 0.0 307.37041267819257 316.1035930367438 0.0 8.733180358551257 0.011732464550144706 0.023456224516039466 0.0 2.9015280832789563e-06 0.01086311043400937 0.00015772422466557202 0.01086311043400937 0.00015772422466557202 
311.93281655431974 291.59159115708627 0.0 307.46056364284766 316.4050694657918 0.0 8.944505822944187 0.012172780007236159 0.024336205961438033 0.0 3.1180176780830694e-06 0.011276770744274425 0.0001660058847406873 0.011276770744274425 0.0001660058847406873 
312.1233284622732 291.29129085723343 0.0 307.5467083366582 316.6999485878882 0.0 9.15324025122999 0.012613361073728317 0.02521669569206647 0.0 3.3421517967378064e-06 0.011690974915536202 0.000174379584502904 0.011690974915536202 0.000174379584502904 
312.3087954660796 290.9909905573806 0.0 307.6290437410454 316.98854719111375 0.0 9.35950345006836 0.013054199457767257 0.026097677151427547 0.0 3.573921368924815e-06 0.012105708111104407 0.00018284100031653672 0.012105708111104407 0.00018284100031653672 
312.48945442054486 290.6906902575278 0.0 307.70775145422186 317.2711573868679 0.0 9.563405932646022 0.01349528723149989 0.026979134509869704 0.0 3.813317710046304e-06 0.012520956159229544 0.00019138602955171962 0.012520956159229544 0.00019138602955171962 
312.66552430040775 290.390389957675 0.0 307.78299934414594 317.54804925666963 0.0 9.76504991252367 0.01393661680287753 0.02786105260826743 0.0 4.060332495895529e-06 0.01293670550206851 0.00020001077357341234 0.01293670550206851 0.00020001077357341234 
312.8372080599475 290.09008965782215 0.0 307.85494297813784 317.81947314175716 0.0 9.964530163619317 0.014378180890458189 0.028743416907698216 0.0 4.3149577394326e-06 0.013352943150055209 0.00020871152253122192 0.013352943150055209 0.00020871152253122192 
313.0046942490752 289.78978935796937 0.0 307.92372686514994 318.0856616330004 0.0 10.161934767850502 0.014819972500805361 0.029626213444302302 0.0 4.577185769423817e-06 0.013769656640951627 0.00021748474170999723 0.013769656640951627 0.00021748474170999723 
313.1681584239902 289.48948905811653 0.0 307.9894855400024 318.3468313079779 0.0 10.357345767975485 0.015261984908147017 0.03050942878866182 0.0 4.8470092107468235e-06 0.014186834002977098 0.0002263270592396109 0.014186834002977098 0.0002263270592396109 
313.3277643836122 289.1891887582637 0.0 308.0523445136085 318.60318425361595 0.0 10.55083974000746 0.015704211636014542 0.03139305000913064 0.0 5.124420966182733e-06 0.014604463721505003 0.0002352352549935732 0.014604463721505003 0.0002352352549935732 
313.483665257523 288.8888884584109 0.0 308.1124211089913 318.8549094060547 0.0 10.742488297063366 0.01614664644061277 0.03227706463862692 0.0 5.409414199546639e-06 0.015022534708888294 0.00024420625053127656 0.015022534708888294 0.00024420625053127656 
313.63600446676526 288.5885881585581 0.0 308.16982519952336 319.10218373400716 0.0 10.93235853448382 0.01658928329572218 0.03316146064448422 0.0 5.701982320022021e-06 0.015441036277047291 0.0002532370999601178 0.015441036277047291 0.0002532370999601178 
313.78491657529355 288.28828785870525 0.0 308.22465986307884 319.3451732875082 0.0 11.120513424429388 0.01703211637895019 0.03404622640099748 0.0 6.002118967582817e-06 0.015859958112495628 0.0002623249816114979 0.015859958112495628 0.0002623249816114979 
313.930528046996 287.98798755885247 0.0 308.27702196357933 319.5840341304127 0.0 11.30701216683336 0.017475140059184914 0.03493135066437177 0.0 6.30981799940374e-06 0.01627929025353632 0.00027146719043854526 0.01627929025353632 0.00027146719043854526 
314.0729579208434 287.68768725899963 0.0 308.32700266959193 319.8189131720949 0.0 11.491910502502966 0.01791834888511371 0.03581682254979591 0.0 6.625073477165739e-06 0.016699023069382646 0.000280661131057469 0.016699023069382646 0.000280661131057469 
314.2123184147935 287.3873869591468 0.0 308.374687918157 320.04994891143 0.0 11.675260993272989 0.018361737574695416 0.036702631510425326 0.0 6.947879655179119e-06 0.017119147241004568 0.0002899043113622202 0.017119147241004568 0.0002899043113622202 
314.34871546747695 287.087086659294 0.0 308.4201588307882 320.2772721041658 0.0 11.857113273377582 0.018805301005486674 0.03758876731806564 0.0 7.278230969252753e-06 0.017539653743516122 0.00029919433665417857 0.017539653743516122 0.00029919433665417857 
314.4822492253664 286.7867863594412 0.0 308.4634920875684 320.5010063631644 0.0 12.037514275595978 0.01924903420573452 0.0384752200453904 0.0 7.616122026247478e-06 0.017960533829950207 0.0003085289042331521 0.017960533829950207 0.0003085289042331521 
314.61301448202045 286.48648605958834 0.0 308.50476026441254 320.7212686996283 0.0 12.216508435215776 0.019692932346155576 0.03936198004952832 0.0 7.961547594254123e-06 0.01838177901627733 0.0003179057984042163 0.01838177901627733 0.0003179057984042163 
314.7411010750759 286.1861857597355 0.0 308.5440321378588 320.9381700122931 0.0 12.39413787443429 0.020136990732339728 0.04024903795689946 0.0 8.314502593349455e-06 0.01880338106755287 0.0003273228858600634 0.01880338106755287 0.0003273228858600634 
314.8665942458775 285.88588545988273 0.0 308.5813729611491 321.1518155306059 0.0 12.5704425694568 0.020581204797717478 0.04113638464917434 0.0 8.67498208688401e-06 0.019225331985083513 0.0003367781114025344 0.019225331985083513 0.0003367781114025344 
314.98957496597274 285.5855851600299 0.0 308.6168447148499 321.3623052170956 0.0 12.745460502245695 0.021025570097032927 0.04202401125024618 0.0 9.042981273256946e-06 0.019647623994513808 0.0003462694939723065 0.019647623994513808 0.0003462694939723065 
315.1101202341556 285.28528486017706 0.0 308.6505063348443 321.5697341334669 0.0 12.919227798622588 0.021470082300284982 0.042911909114135685 0.0 9.418495478147418e-06 0.0200702495347561 0.0003557951229583506 0.0200702495347561 0.0003557951229583506 
315.2283033472528 284.9849845603243 0.0 308.68241392015244 321.7741927743531 0.0 13.091778854200651 0.021914737187086673 0.04380006981373179 0.0 9.801520147163464e-06 0.020493201247682023 0.0003653531547616805 0.020493201247682023 0.0003653531547616805 
315.34419414745213 284.68468426047144 0.0 308.7126209227312 321.975767372173 0.0 13.263146449441772 0.022359530641409678 0.04468848513030279 0.0 1.0192050838880657e-05 0.020916471968511527 0.0003749418095922533 0.020916471968511527 0.0003749418095922533 
315.4578592486245 284.3843839606186 0.0 308.7411783211388 322.1745401761102 0.0 13.433361854971421 0.0228044586466822 0.04557714704370967 0.0 1.0590083218242351e-05 0.0213400547168407 0.0003845593684777149 0.0213400547168407 0.0003845593684777149 
315.569362243788 284.0840836607658 0.0 308.7681347797143 322.3705897078617 0.0 13.602454928147443 0.023249517281205733 0.04646604772326053 0.0 1.0995613050297686e-05 0.021763942688251686 0.00039420417046700775 0.021763942688251686 0.00039420417046700775 
315.6787638956122 283.783783360913 0.0 308.7935367947326 322.5639909964918 0.0 13.770454201759227 0.023694702713869874 0.04735517951915694 0.0 1.1408636194253016e-05 0.022188129246460006 0.00040387461001243225 0.022188129246460006 0.00040387461001243225 
315.7861223116326 283.48348306106016 0.0 308.81742882881724 322.75481579444795 0.0 13.93738696563068 0.02414001120013379 0.048244534954474116 0.0 1.1829148597812615e-05 0.022612607915950177 0.00041356913451557416 0.022612607915950177 0.00041356913451557416 
315.89149310566273 283.1831827612074 0.0 308.8398534347543 322.94313277657125 0.0 14.103279341816966 0.024585439078262862 0.049134106717650096 0.0 1.2257146291800418e-05 0.023037372375069767 0.00042328624202439715 0.023037372375069767 0.00042328624202439715 
315.99492954670876 282.88288246135454 0.0 308.8608513697101 323.1290077237075 0.0 14.268156353997407 0.02503098276578955 0.05002388765542396 0.0 1.269262538503011e-05 0.02346241644953585 0.00043302447906935543 0.02346241644953585 0.00043302447906935543 
316.09648269656134 282.5825821615017 0.0 308.88046170075637 323.31250369236636 0.0 14.432041991609964 0.025476638756189197 0.050913870766200166 0.0 1.313558205941836e-05 0.023887734106328735 0.0004427824386279882 0.023887734106328735 0.0004427824386279882 
316.1962015371026 282.2822818616489 0.0 308.89872190249855 323.4936811717066 0.0 14.594959269208042 0.02592240361575049 0.05180404919380498 0.0 1.3586012565322779e-05 0.02431331944794221 0.00045255875820799887 0.02431331944794221 0.00045255875820799887 
316.2941330882592 281.9819815617961 0.0 308.9156679475238 323.6725982289945 0.0 14.756930281470742 0.026368273980629974 0.05269441622160871 0.0 1.4043913217093054e-05 0.02473916670696489 0.0004623521180411227 0.02473916670696489 0.0004623521180411227 
316.3903225174281 281.68168126194325 0.0 308.9313343903035 323.84931064455265 0.0 14.91797625424915 0.02681424655406969 0.05358496526697306 0.0 1.4509280388814532e-05 0.025165270240963485 0.0004721612393776956 0.025165270240963485 0.0004721612393776956 
316.48481324112544 281.3813809620905 0.0 308.9457544451262 324.0238720371246 0.0 15.078117591998375 0.02726031810377474 0.05447568987601871 0.0 1.4982110510245115e-05 0.02559162452765314 0.00048198488287689916 0.02559162452765314 0.00048198488287689916 
316.57764701952385 281.08108066223764 0.0 308.958960058573 324.1963339804748 0.0 15.237373921901792 0.027706485459434504 0.05536658371868028 0.0 1.5462400062924183e-05 0.026018224160331352 0.0004918218470841853 0.026018224160331352 0.0004918218470841853 
316.6688640444819 280.7807803623848 0.0 308.97098197699756 324.36674611196617 0.0 15.395764134968616 0.02815274551037848 0.05625764058402785 0.0 1.5950145576448955e-05 0.02644506384355591 0.0005016709669910595 0.02644506384355591 0.0005016709669910595 
316.75850302160467 280.480480062532 0.0 308.98184980942733 324.53515623378206 0.0 15.553306424354718 0.028599095203356555 0.05714885437583834 0.0 1.644534362490466e-05 0.026872138389051375 0.0005115311126706695 0.026872138389051375 0.0005115311126706695 
316.84660124683114 280.1801797626792 0.0 308.9915920862627 324.7016104073996 0.0 15.71001832113691 0.029045531540438825 0.058040219108407225 0.0 1.6947990823448633e-05 0.02729944271183162 0.0005214011879848292 0.02729944271183162 0.0005214011879848292 
316.93319467798324 279.87987946282635 0.0 309.0002363141125 324.866153041854 0.0 15.86591672774149 0.02949205157702213 0.05893172890256919 0.0 1.745808382502673e-05 0.027726971826518086 0.0005312801293570362 0.027726971826518086 0.0005312801293570362 
317.0183180016825 279.5795791629735 0.0 309.00780902707396 325.028826976291 0.0 16.021017949217022 0.029938652419939135 0.05982337798192653 0.0 1.7975619317226442e-05 0.028154720843845262 0.0005411669046078224 0.028154720843845262 0.0005411669046078224 
317.1020046959967 279.27927886312074 0.0 309.0143358347376 325.1896735572558 0.0 16.175337722518172 0.030385331225663142 0.06071516066926867 0.0 1.8500594019254062e-05 0.028582684967340958 0.0005510605118480015 0.028582684967340958 0.0005510605118480015 
317.18428708914695 278.9789785632679 0.0 309.01984146716944 325.3487327111245 0.0 16.328891243955052 0.03083208519860441 0.06160707138317182 0.0 1.9033004679032724e-05 0.029010859490170796 0.0005609599784263868 0.029010859490170796 0.0005609599784263868 
317.26519641457077 278.67867826341507 0.0 309.0243498170982 325.50604301204334 0.0 16.481693194945123 0.03127891158948345 0.0624991046347557 0.0 1.9572848070407284e-05 0.02943923979213024 0.0005708643599282188 0.02943923979213024 0.0005708643599282188 
317.3447628626243 278.3783779635623 0.0 309.027883979525 325.6616417457236 0.0 16.633757766198624 0.03172580769379165 0.06339125502461196 0.0 2.012012099046385e-05 0.029867821336787746 0.0005807727392217883 0.029867821336787746 0.0005807727392217883 
317.4230156291626 278.07807766370945 0.0 309.03046628893793 325.8155649693873 0.0 16.785098680449362 0.032172770850318916 0.06428351723986699 0.0 2.0674820256944045e-05 0.030296599668756436 0.0005906842255495925 0.030296599668756436 0.0005906842255495925 
317.49998296123357 277.7777773638566 0.0 309.0321183543135 325.9678475681537 0.0 16.93572921384014 0.03261979843975367 0.06517588605139017 0.0 2.123694270576174e-05 0.030725570411095745 0.0006005979536619665 0.030725570411095745 0.0006005979536619665 
317.5756922000883 277.47747706400384 0.0 309.0328610920602 326.1185233081165 0.0 17.085662216056264 0.03306688788334606 0.06606835631112623 0.0 2.1806485188604125e-05 0.031154729262829674 0.0006105130829901641 0.031154729262829674 0.0006105130829901641 
317.6501698217047 277.177176764151 0.0 309.0327147570545 326.26762488635484 0.0 17.234910129300346 0.03351403664163591 0.06696092294955998 0.0 2.2383444570630908e-05 0.03158407199658145 0.0006204287968574044 0.03158407199658145 0.0006204287968574044 
317.72344147499115 276.87687646429816 0.0 309.0316989718991 326.4151839780831 0.0 17.38348500618401 0.033961242213233475 0.06785358097328206 0.0 2.2967817728244464e-05 0.03201359445630826 0.0006303443017241888 0.03201359445630826 0.0006303443017241888 
317.7955320178396 276.5765761644454 0.0 309.02983275453107 326.5612312811481 0.0 17.531398526617018 0.034408502133658946 0.06874632546267734 0.0 2.355960154695103e-05 0.03244329255514084 0.0006402588264680154 0.03244329255514084 0.0006402588264680154 
317.8664655511679 276.27627586459255 0.0 309.0271345442893 326.7057965580465 0.0 17.67866201375717 0.03485581397423159 0.06963915156970528 0.0 2.4158792919287888e-05 0.03287316227331376 0.0006501716216936096 0.03287316227331376 0.0006501716216936096 
317.936265451092 275.9759755647397 0.0 309.0236222265477 326.8489086756364 0.0 17.825286449088694 0.035303175341006285 0.07053205451578384 0.0 2.4765388742831322e-05 0.03330319965618656 0.0006600819590729469 0.03330319965618656 0.0006600819590729469 
318.0049543993505 275.67567526488693 0.0 309.0193131560088 326.9905956426922 0.0 17.97128248668338 0.035750583873757805 0.07142502958976084 0.0 2.5379385918267793e-05 0.03373340081234768 0.0006699891307137361 0.03373340081234768 0.0006699891307137361 
318.07255441209753 275.3753749650341 0.0 309.01422417874744 327.13088464544757 0.0 18.116660466700147 0.03619803724500881 0.07231807214597488 0.0 2.6000781347531684e-05 0.034163761911799546 0.0006798924485538644 0.034163761911799546 0.0006798924485538644 
318.13908686717 275.07507466518126 0.0 309.00837165308343 327.2698020812566 0.0 18.261430428173195 0.03664553315909604 0.07321117760239607 0.0 2.662957193201175e-05 0.034594279184216904 0.0006897912437815044 0.034594279184216904 0.0006897912437815044 
318.20457252992645 274.7747743653284 0.0 309.00177146936085 327.407373590492 0.0 18.405602121131164 0.03709306935127721 0.07410434143884218 0.0 2.726575457080834e-05 0.03502494891727709 0.0006996848662779697 0.03502494891727709 0.0006996848662779697 
318.26903157775075 274.47447406547565 0.0 308.99443906870374 327.5436240867977 0.0 18.54918501809397 0.03754064358687565 0.074997559195274 0.0 2.7909326159058342e-05 0.0354557674550592 0.0007095726840844258 0.0354557674550592 0.0007095726840844258 
318.3324836233021 274.1741737656228 0.0 308.98638946081064 327.67857778579355 0.0 18.692188324982922 0.03798825366045832 0.07589082647015748 0.0 2.856028358630996e-05 0.03588673119650642 0.0007194540828890904 0.03588673119650642 0.0007194540828890904 
318.3949477365894 273.87387346577 0.0 308.9776372408486 327.81225823233024 0.0 18.834620991481653 0.03843589739504646 0.07678413891888791 0.0 2.9218623734950635e-05 0.036317836593947855 0.000729328465534831 0.036317836593947855 0.000729328465534831 
318.4564424659433 273.5735731659172 0.0 308.96819660550244 327.94468832638427 0.0 18.97649172088182 0.038883572641359145 0.07767749225228229 0.0 2.988434347868784e-05 0.036749080151680075 0.0007391952515461693 0.036749080151680075 0.0007391952515461693 
318.51698585795344 273.27327286606436 0.0 308.9580813682313 328.0758903476756 0.0 19.1178089794443 0.03933127727708726 0.07857088223513133 0.0 3.0557439681077726e-05 0.0371804584246039 0.0007490538766747043 0.0371804584246039 0.0007490538766747043 
318.5765954764285 272.9729725662115 0.0 308.9473049737761 328.2058859790809 0.0 19.25858100530478 0.03977900920619182 0.07946430468480144 0.0 3.12379091941009e-05 0.03761196801691017 0.0007589037924613622 0.03761196801691017 0.0007589037924613622 
318.6352884204448 272.67267226635875 0.0 308.93588051196923 328.3346963289204 0.0 19.39881581695116 0.040226766358235175 0.08035775546990061 0.0 3.192574885678326e-05 0.03804360558081982 0.0007687444658161846 0.03804360558081982 0.0007687444658161846 
318.69308134152857 272.3723719665059 0.0 308.92382073088015 328.462341952177 0.0 19.538521221296836 0.04067454668773343 0.08125123050898538 0.0 3.262095549385788e-05 0.038475367815367055 0.0007785753786128112 0.038475367815367055 0.0007785753786128112 
318.74999046002796 272.0720716666531 0.0 308.91113804934025 328.5888428707156 0.0 19.677704821375364 0.041122348173533274 0.08214472576932354 0.0 3.332352591447489e-05 0.038907251465229525 0.0007883960272986767 0.038907251465229525 0.0007883960272986767 
318.80603158071966 271.7717713668003 0.0 308.89784456888225 328.7142185925571 0.0 19.816374023674804 0.04157016881821676 0.083038237265701 0.0 3.403345691094177e-05 0.03933925331960223 0.0007982059225192224 0.03933925331960223 0.0007982059225192224 
318.8612201076925 271.47147106694746 0.0 308.8839520851246 328.8384881302604 0.0 19.95453604513577 0.042018006647522255 0.08393176105927182 0.0 3.4750745257510026e-05 0.03977137021110984 0.0008080045887559228 0.03977137021110984 0.0008080045887559228 
318.9155710585502 271.1711707670946 0.0 308.8694720986352 328.96167001846527 0.0 20.09219791983006 0.04246585970979027 0.08482529325645306 0.0 3.547538770919805e-05 0.04020359901476063 0.0008177915639769965 0.04020359901476063 0.0008177915639769965 
318.96909907797095 270.87087046724184 0.0 308.85441582530257 329.08378233063934 0.0 20.2293665053368 0.04291372607542928 0.0857188300078566 0.0 3.6207381000642894e-05 0.04063593664693574 0.0008275663993010519 0.04063593664693574 0.0008275663993010519 
319.02181845065735 270.570570167389 0.0 308.83879420623987 329.20484269507483 0.0 20.36604848883495 0.043361603836398775 0.0866123675072624 0.0 3.694672184499274e-05 0.04106838006441512 0.0008373286586718724 0.04106838006441512 0.0008373286586718724 
319.07374311371365 270.2702698675362 0.0 308.8226179172501 329.3248683101772 0.0 20.502250392927042 0.043809491105712854 0.0875059019906275 0.0 3.769340693283572e-05 0.04150092626343713 0.000847077918545378 0.04150092626343713 0.000847077918545378 
319.1248866684774 269.9699695676834 0.0 308.8058973778746 329.4438759590802 0.0 20.637978581205587 0.044257386016960616 0.08839942973512777 0.0 3.844743293114731e-05 0.04193357227879004 0.0008568137675866777 0.04193357227879004 0.0008568137675866777 
319.17526239183655 269.66966926783056 0.0 308.7886427600459 329.56188202362716 0.0 20.773239263581296 0.044705286723842316 0.08929294705823772 0.0 3.9208796482284276e-05 0.04236631518293567 0.0008665358063777975 0.04236631518293567 0.0008665358063777975 
319.2248832470601 269.3693689679777 0.0 308.77086399636994 329.6789024977503 0.0 20.90803850138039 0.04515319139972434 0.09018645031683944 0.0 3.997749420299665e-05 0.04279915208516251 0.0008762436471353459 0.04279915208516251 0.0008762436471353459 
319.2737618941649 269.06906866812494 0.0 308.75257078805157 329.79495300027827 0.0 21.042382212226688 0.0456010982372054 0.09107993590636014 0.0 4.0753522683475224e-05 0.043232080130765335 0.0008859369134375257 0.043232080130765335 0.0008859369134375257 
319.3219106998462 268.7687683682721 0.0 308.7337726124874 329.9100487872051 0.0 21.176276174717657 0.046049005447702636 0.09197340025994594 0.0 4.1536878486423095e-05 0.04366509650025595 0.0008956152399604499 0.04366509650025595 0.0008956152399604499 
319.36934174699087 268.46846806841927 0.0 308.714478730538 330.02420476344366 0.0 21.309726032905672 0.046496911261046485 0.09286683984765452 0.0 4.232755814615473e-05 0.04409819840859539 0.0009052782722226603 0.04409819840859539 0.0009052782722226603 
319.4160668437979 268.16816776856643 0.0 308.69469819350076 330.1374354940951 0.0 21.44273730059432 0.046944813925093525 0.09376025117568378 0.0 4.312555816772119e-05 0.04453138310445541 0.0009149256663385793 0.04453138310445541 0.0009149256663385793 
319.46209753252356 267.86786746871365 0.0 308.67443984979377 330.2497552152534 0.0 21.57531536545963 0.04739271170534908 0.09465363078562013 0.0 4.3930875026063185e-05 0.04496464786950078 0.0009245570887796085 0.04496464786950078 0.0009245570887796085 
319.5074450978702 267.5675671688608 0.0 308.6537123513688 330.3611778443716 0.0 21.70746549300273 0.047840602884604115 0.09554697525371265 0.0 4.474350516517962e-05 0.04539799001769577 0.0009341722161428467 0.04539799001769577 0.0009341722161428467 
319.5521205750382 267.267266869008 0.0 308.6325241598651 330.47171699021123 0.0 21.83919283034613 0.04828848576258311 0.09644028119017428 0.0 4.55634449973329e-05 0.045831406894633414 0.0009437707349273013 0.045831406894633414 0.0009437707349273013 
319.59613475745533 266.9669665691552 0.0 308.61088355251707 330.5813859623936 0.0 21.97050240987656 0.0487363586556038 0.09733354523850107 0.0 4.63906909022616e-05 0.04626489587688434 0.000953352341317207 0.04626489587688434 0.000953352341317207 
319.6394982042007 266.66666626930237 0.0 308.5887986278275 330.6901977805739 0.0 22.101399152746424 0.049184219896248056 0.09822676407481701 0.0 4.722523922642945e-05 0.04669845437136742 0.0009629167409718968 0.04669845437136742 0.0009629167409718968 
319.6822212471368 266.36636596944953 0.0 308.5662773110184 330.7981651832552 0.0 22.23188787223685 0.049632067833042325 0.09911993440723801 0.0 4.8067086282284085e-05 0.04713207981473895 0.0009724636488223791 0.04713207981473895 0.0009724636488223791 
319.724313997765 266.06606566959675 0.0 308.54332735926937 330.9053006362606 0.0 22.361973276991275 0.05007990083014893 0.10001305297525548 0.0 4.891622834754262e-05 0.04756576967280053 0.0009819927888741566 0.04756576967280053 0.0009819927888741566 
