P M R nu
1e-07 0.724331479844136 52.98306237489765 0 
6.960464417934418e-07 1.4133119497059219 52.751060911284654 0 
1.2920928835868835e-06 1.617640546885154 50.71140791946074 0 
1.8881393253803254e-06 1.7334348687305832 49.166711445031325 0 
2.484185767173767e-06 1.8118855566863956 47.939660687345736 0 
3.080232208967209e-06 1.8696329234036597 46.92009835697817 0 
3.676278650760651e-06 1.9141141033834408 46.055253761336125 0 
4.272325092554092e-06 1.949919032434204 45.2986449193218 0 
4.868371534347534e-06 1.9793021437915055 44.630897257069286 0 
5.4644179761409765e-06 2.0037835568959776 44.031816923898994 0 
6.060464417934418e-06 2.0247305027663174 43.48776603883343 0 
6.656510859727859e-06 2.042636245547436 42.99232534365911 0 
7.252557301521301e-06 2.0581384871858983 42.53570291232241 0 
7.848603743314743e-06 2.0717731945921027 42.11204390350258 0 
8.444650185108185e-06 2.083758293088799 41.71836737530172 0 
9.040696626901626e-06 2.094293596424206 41.35102896912081 0 
9.636743068695068e-06 2.1036938236507803 41.0052086355316 0 
1.023278951048851e-05 2.112113045939004 40.679215979447505 0 
1.082883595228195e-05 2.119643059515367 40.371544656298674 0 
1.1424882394075393e-05 2.1263652338427534 40.080556170599216 0 
1.2020928835868835e-05 2.132421951927344 39.80356612722795 0 
1.2616975277662277e-05 2.137905092676791 39.53946521944663 0 
1.3213021719455719e-05 2.142864463713229 39.287492182453974 0 
1.3809068161249161e-05 2.1473397449380944 39.04687161494321 0 
1.4405114603042603e-05 2.151368871876407 38.81674069100996 0 
1.5001161044836045e-05 2.1550206528715 38.5956178090877 0 
1.5597207486629488e-05 2.1583398539119143 38.38292696717838 0 
1.6193253928422928e-05 2.1613525856637574 38.178259343022404 0 
1.678930037021637e-05 2.1640797428326746 37.98119949763648 0 
1.7385346812009812e-05 2.166539305427621 37.79134110962457 0 
1.7981393253803253e-05 2.168751616168137 37.60813923044348 0 
1.8577439695596693e-05 2.170751328206151 37.43079018658352 0 
1.9173486137390137e-05 2.1725584422096307 37.25903945530811 0 
1.976953257918358e-05 2.1741864448369705 37.09265738081594 0 
2.036557902097702e-05 2.175646307843851 36.931413522486004 0 
2.096162546277046e-05 2.1769475726654064 36.77508172776131 0 
2.1557671904563905e-05 2.178098778332368 36.62344266268248 0 
2.2153718346357346e-05 2.1791125480941225 36.476077724903234 0 
2.2749764788150786e-05 2.1800053059744484 36.332625879273856 0 
2.334581122994423e-05 2.1807862679333545 36.19295708586401 0 
2.394185767173767e-05 2.181462438928816 36.056940403332725 0 
2.453790411353111e-05 2.182039698460198 35.92444291605419 0 
2.5133950555324555e-05 2.1825231768045885 35.79533684303537 0 
2.5729996997117995e-05 2.1829174610785635 35.66949363724584 0 
2.6326043438911436e-05 2.1832269358242073 35.54677783142557 0 
2.692208988070488e-05 2.183459417707991 35.42688462690114 0 
2.751813632249832e-05 2.183622227430731 35.309676712084716 0 
2.811418276429176e-05 2.183720099977734 35.195077865079654 0 
2.8710229206085204e-05 2.1837567385414323 35.08300792816287 0 
2.9306275647878648e-05 2.1837353611088006 34.973389871650745 0 
2.990232208967209e-05 2.183658785376717 34.8661472966883 0 
3.049836853146553e-05 2.183529551141735 34.76120678431211 0 
3.109441497325897e-05 2.1833499399067033 34.65849377352253 0 
3.169046141505241e-05 2.183122389312376 34.55790841376845 0 
3.2286507856845854e-05 2.1828511424980452 34.459263492502046 0 
3.28825542986393e-05 2.1825397511182745 34.36249765709895 0 
3.3478600740432734e-05 2.1821907884240317 34.26756497401102 0 
3.407464718222618e-05 2.1818063444540945 34.17441792848991 0 
3.467069362401962e-05 2.1813881424380646 34.08300827842784 0 
3.526674006581306e-05 2.180937825097438 33.99329158066752 0 
3.58627865076065e-05 2.1804567898041465 33.90522055908509 0 
3.645883294939995e-05 2.179946368177708 33.818753937544365 0 
3.7054879391193384e-05 2.179407747602104 33.733845894214866 0 
3.765092583298683e-05 2.1788421503928537 33.65042810173765 0 
3.824697227478027e-05 2.1782516855267264 33.56838573450854 0 
3.8843018716573715e-05 2.1776383587115626 33.48768571305739 0 
3.943906515836716e-05 2.177003582158395 33.40829684309636 0 
4.0035111600160596e-05 2.1763485661673987 33.33019105628898 0 
4.063115804195404e-05 2.1756743584612797 33.25333838567487 0 
4.1227204483747484e-05 2.174981859197535 33.177710861865506 0 
4.182325092554092e-05 2.1742719024358257 33.103280881019344 0 
4.2419297367334365e-05 2.173545249879746 33.03001966642398 0 
4.301534380912781e-05 2.1728025947580183 32.95790074803595 0 
4.3611390250921245e-05 2.1720445847698326 32.886897780418586 0 
4.420743669271469e-05 2.171271787883247 32.81697485476422 0 
4.480348313450813e-05 2.1704850482177207 32.748052260136475 0 
4.539952957630157e-05 2.169685586516838 32.68010538241966 0 
4.5995576018095014e-05 2.168874250564831 32.61311314667827 0 
4.659162245988846e-05 2.168051791454602 32.54705848862207 0 
4.7187668901681895e-05 2.1672188453184873 32.481923052444124 0 
4.778371534347534e-05 2.166375954420967 32.41768876871564 0 
4.837976178526878e-05 2.1655236040728854 32.354336903746486 0 
4.897580822706222e-05 2.1646622470053014 32.291849934475 0 
5.016790111064911e-05 2.1629141842544874 32.169404688634714 0 
5.135999399423599e-05 2.1611346474843054 32.05021634593162 0 
5.255208687782287e-05 2.1593261542859876 31.934062844019348 0 
5.3744179761409757e-05 2.1574928200591934 31.820738500493157 0 
5.493627264499664e-05 2.1556382615856866 31.71014994997065 0 
5.612836552858352e-05 2.153765170637031 31.602204454157196 0 
5.7320458412170406e-05 2.151875637274771 31.49680942680675 0 
5.8512551295757294e-05 2.1499714824019445 31.39387738912192 0 
5.9704644179344174e-05 2.1480542579049815 31.29332510076505 0 
6.0896737062931055e-05 2.1461248496786687 31.19500271365148 0 
6.208882994651794e-05 2.1441853739953975 31.09877672009337 0 
6.328092283010482e-05 2.1422379685260755 31.004582804832722 0 
6.44730157136917e-05 2.140284214902427 30.912361203487396 0 
6.566510859727859e-05 2.1383253743913158 30.822051269839502 0 
6.685720148086547e-05 2.136362491686659 30.733597601268883 0 
6.804929436445235e-05 2.1343964690287573 30.64694250410097 0 
6.924138724803924e-05 2.1324280101413593 30.562030086364828 0 
7.043348013162612e-05 2.130457207107902 30.478748246390303 0 
7.1625573015213e-05 2.128485266248004 30.397021804535797 0 
7.281766589879989e-05 2.1265134225564957 30.316810853878124 0 
7.400975878238677e-05 2.124542537376696 30.238074263419257 0 
7.520185166597365e-05 2.122573345897971 30.16077485646301 0 
7.639394454956054e-05 2.1206063745866035 30.08487247855741 0 
7.758603743314743e-05 2.1186421411202283 30.01033142159361 0 
7.877813031673432e-05 2.1166810569889307 29.937114613290827 0 
7.997022320032119e-05 2.114723265557617 29.865177793475798 0 
8.116231608390808e-05 2.112768613346679 29.794438712703762 0 
8.235440896749497e-05 2.110817838700553 29.724861439885125 0 
8.354650185108184e-05 2.1088716236439953 29.656419745867066 0 
8.473859473466873e-05 2.106930444157923 29.589086308284276 0 
8.593068761825561e-05 2.1049946804704063 29.52283672018693 0 
8.712278050184249e-05 2.10306460560727 29.45764285302844 0 
8.831487338542938e-05 2.101140490271183 29.393483209160692 0 
8.950696626901626e-05 2.0992225407607354 29.33033176877272 0 
9.069905915260314e-05 2.0973109075463876 29.26816511951651 0 
9.308324491977691e-05 2.0935055635883217 29.146602567693716 0 
9.546743068695067e-05 2.0897259328944764 29.028538731473443 0 
9.785161645412444e-05 2.085974380592569 28.913830022974338 0 
0.00010023580222129821 2.082252235468533 28.802337187227327 0 
0.00010261998798847197 2.0785603946587754 28.69393178839222 0 
0.00010500417375564574 2.074898360290226 28.588448927617083 0 
0.00010738835952281951 2.0712653915747983 28.48567412227184 0 
0.00010977254528999327 2.067663062858761 28.385501664160635 0 
0.00011215673105716703 2.064092172174544 28.28783842465628 0 
0.00011454091682434081 2.0605531708801954 28.19259224772338 0 
0.00011692510259151458 2.0570462441527724 28.099677088236295 0 
0.00011930928835868835 2.0535700658463965 28.008959370770718 0 
0.00012169347412586211 2.0501240114253605 27.920300705220527 0 
0.00012407765989303588 2.0467089358300434 27.833635297375995 0 
0.00012646184566020963 2.0433252174115144 27.74889777594727 0 
0.0001288460314273834 2.039972962634499 27.666026214783503 0 
0.00013123021719455718 2.0366521047495323 27.584961408980792 0 
0.00013361440296173093 2.0333619562630347 27.505629296178835 0 
0.0001359985887289047 2.03010076407681 27.427909412126027 0 
0.00013838277449607848 2.0268689958869794 27.351746245561053 0 
0.00014076696026325223 2.0236668961180384 27.277095872723805 0 
0.000143151146030426 2.020494570038784 27.203914805445912 0 
0.00014553533179759978 2.0173518758961957 27.132161937838234 0 
0.00014791951756477353 2.014238647195212 27.06179620590263 0 
0.0001503037033319473 2.01115402709031 26.992763384739884 0 
0.00015268788909912108 2.0080962715813184 26.924969110433402 0 
0.00015507207486629485 2.005065746787476 26.858377724716732 0 
0.00015745626063346863 2.002062572317326 26.792959487933818 0 
0.00015984044640064238 1.999086743635436 26.72868445770558 0 
0.00016222463216781615 1.9961381445039883 26.665524520034772 0 
0.00016699300370216368 1.9903218215970313 26.54244037605268 0 
0.00017176137523651123 1.9846066266908131 26.42334219212788 0 
0.00017652974677085875 1.9789897573432138 26.307930470585134 0 
0.00018129811830520627 1.9734713189685889 26.19604733583864 0 
0.00018606648983955382 1.9680501770850234 26.08754427374887 0 
0.00019083486137390135 1.9627199980815995 25.98215156022913 0 
0.00019560323290824887 1.9574769541044754 25.879617033989213 0 
0.00020037160444259642 1.952321495858482 25.77983652190171 0 
0.00020513997597694394 1.9472529180647808 25.682709505600005 0 
0.00020990834751129147 1.9422679976486374 25.58809564457689 0 
0.00021467671904563902 1.937359574140521 25.495725010922367 0 
0.00021944509057998654 1.932528114156537 25.40550795776867 0 
0.00022421346211433407 1.9277735582325164 25.317378660968814 0 
0.00022898183364868162 1.9230952629530484 25.23127496922449 0 
0.00023375020518302917 1.9184881190728758 25.14704007801918 0 
0.0002385185767173767 1.9139471489201445 25.06447885933182 0 
0.00024328694825172421 1.9094734130712874 24.98354800874699 0 
0.00024805531978607176 1.9050670366065938 24.904208737213462 0 
0.0002528236913204193 1.9007276485913867 24.826424159570866 0 
0.0002575920628547668 1.8964504443022332 24.750065685863984 0 
0.00026236043438911436 1.8922305172685951 24.674963099444334 0 
0.0002671288059234619 1.8880691047700968 24.601089299310317 0 
