muQ Deltax Deltay muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
357.59598560067866 226.1261247361901 0.0 333.18269630033535 382.009274901022 0.0 48.82657860068667 0.1924274880154009 0.3833264593807741 0.0 0.0005095055500095117 0.1988574953889675 0.011715154121514897 0.1988574953889675 0.011715154121514897 
357.6791796117278 225.82582443773566 0.0 333.20950706270037 382.1488521607553 0.0 48.93934509805494 0.19316833470035918 0.38479753668850725 0.0 0.000513044237403664 0.19966658349039249 0.011773987104020991 0.19966658349039249 0.011773987104020991 
357.76206331619994 225.52552413928123 0.0 333.2361365238967 382.2879901085032 0.0 49.05185358460655 0.19390868103316536 0.3862675887111192 0.0 0.0005165911184037612 0.2004753385810477 0.011832841009223685 0.2004753385810477 0.011832841009223685 
357.84463914886953 225.2252238408268 0.0 333.2625865438343 382.42669175390483 0.0 49.164105210070524 0.1946485261305759 0.3877366137966328 0.0 0.0005201461548397536 0.20128375864490963 0.011891715646700144 0.20128375864490963 0.011891715646700144 
357.9269095228442 224.92492354237237 0.0 333.2888589662171 382.5649600794713 0.0 49.276101113254164 0.19538786911895262 0.38920461031209574 0.0 0.0005237093086029761 0.2020918416830492 0.011950610831084884 0.2020918416830492 0.011950610831084884 
358.00887682987155 224.62462324391794 0.0 333.3149556187743 382.7027980409688 0.0 49.387842422194446 0.19612670913422556 0.3906715766435121 0.0 0.000527280541646009 0.20289958571354275 0.012009526382039884 0.20289958571354275 0.012009526382039884 
358.0905434406417 224.3243229454635 0.0 333.34087831348955 382.8402085677938 0.0 49.499330254304276 0.1968650453218552 0.3921375111957638 0.0 0.000530859815982449 0.20370698877137963 0.012068462124224378 0.20370698877137963 0.012068462124224378 
358.17191170508414 224.02402264700908 0.0 333.3666288468257 382.9771945633426 0.0 49.610565716516916 0.1976028768368025 0.3936024123925468 0.0 0.000534447093686716 0.20451404890837838 0.012127417887265726 0.20451404890837838 0.012127417887265726 
358.2529839526594 223.72372234855465 0.0 333.39220899994444 383.11375890537437 0.0 49.7215499054299 0.19834020284348888 0.39506627867629496 0.0 0.0005380423368939282 0.2053207641930958 0.012186393505730666 0.2053207641930958 0.012186393505730666 
358.33376249264626 223.42342205010019 0.0 333.4176205389236 383.24990444636893 0.0 49.83228390744534 0.19907702251576168 0.3965291085081262 0.0 0.0005416455077997425 0.20612713271074676 0.012245388819097322 0.20612713271074676 0.012245388819097322 
358.41424961442425 223.12312175164575 0.0 333.4428652149723 383.38563401387626 0.0 49.942768798903934 0.1998133350368716 0.39799090036776125 0.0 0.0005452565686600728 0.2069331525631185 0.012304403671727474 0.2069331525631185 0.012304403671727474 
358.49444758775127 222.82282145319132 0.0 333.46794476463816 383.52095041086443 0.0 50.05300564622624 0.200549139599428 0.3994516527534826 0.0 0.0005488754817911305 0.2077388218684933 0.012363437912839887 0.2077388218684933 0.012363437912839887 
358.5743586630361 222.52252115473686 0.0 333.49286091001574 383.6558564160565 0.0 50.16299550604075 0.2012844354053786 0.40091136418205015 0.0 0.0005525022095691073 0.20854413876156344 0.012422491396483201 0.20854413876156344 0.012422491396483201 
358.6539850716072 222.22222085628243 0.0 333.5176153589486 383.7903547842659 0.0 50.27273942531729 0.20201922166597397 0.4023700331886584 0.0 0.0005561367144301174 0.2093491013933578 0.012481563981510142 0.2093491013933578 0.012481563981510142 
358.7333290259774 221.921920557828 0.0 333.54220980523 383.92444824672475 0.0 50.38223844149475 0.20275349760174224 0.40382765832687506 0.0 0.0005597789588700274 0.21015370793116459 0.01254065553155266 0.21015370793116459 0.01254065553155266 
358.8123927201031 221.62162025937357 0.0 333.56664592879866 384.05813951140755 0.0 50.4914935826089 0.20348726244245974 0.40528423816858533 0.0 0.0005634289054443605 0.21095795655845664 0.012599765914996442 0.21095795655845664 0.012599765914996442 
358.89117832963973 221.32131996091914 0.0 333.5909253959315 384.191431263348 0.0 50.6005058674165 0.20422051542711955 0.40673977130393224 0.0 0.0005670865167681647 0.21176184547481428 0.012658895004956327 0.21176184547481428 0.012658895004956327 
358.96968801219384 221.0210196624647 0.0 333.6150498594351 384.3243261649526 0.0 50.70927630551748 0.2049532558039118 0.4081942563412776 0.0 0.0005707517555158766 0.21256537289586064 0.012718042679252722 0.21256537289586064 0.012718042679252722 
359.04792390757046 220.72071936401028 0.0 333.63902095883304 384.4568268563079 0.0 50.81780589747484 0.20568548283019836 0.4096476919071336 0.0 0.0005744245844211896 0.21336853705318495 0.012777208820388235 0.21336853705318495 0.012777208820388235 
359.12588813801625 220.42041906555585 0.0 333.6628403205485 384.588935955484 0.0 50.926095634935436 0.20641719577248077 0.4111000766461314 0.0 0.000578104966277021 0.21417133619427733 0.012836393315524603 0.21417133619427733 0.012836393315524603 
359.2035828084595 220.12011876710142 0.0 333.6865095580873 384.72065605883165 0.0 51.03414650074432 0.20714839390638481 0.412551409220962 0.0 0.0005817928639353335 0.2149737685824605 0.012895596056460026 0.2149737685824605 0.012895596056460026 
359.2810100067456 219.81981846864696 0.0 333.7100302722142 384.8519897412769 0.0 51.14195946906269 0.2078790765166286 0.41400168831233775 0.0 0.000585488240307141 0.215775832496823 0.012954816939607617 0.215775832496823 0.012954816939607617 
359.3581718038696 219.51951817019253 0.0 333.7334040511318 384.98293955660733 0.0 51.24953550547555 0.20860924289701274 0.41545091261893907 0.0 0.0005891910583622451 0.21657752623215545 0.013014055865973446 0.21657752623215545 0.013014055865973446 
359.4350702542043 219.2192178717381 0.0 333.75663247064966 385.1135080377589 0.0 51.356875567109206 0.20933889235038775 0.4168990808573878 0.0 0.0005929012811293603 0.21737884809888985 0.013073312741135872 0.21737884809888985 0.013073312741135872 
359.51170739572535 218.91891757328364 0.0 333.7797170943572 385.2436976970936 0.0 51.46398060273638 0.210068024188637 0.41834619176218646 0.0 0.0005966188716958922 0.21817979642303134 0.013132587475224798 0.21817979642303134 0.013132587475224798 
359.5880852502327 218.6186172748292 0.0 333.8026594737897 385.37351102667577 0.0 51.57085155288611 0.21079663773265847 0.41979224408569243 0.0 0.00060034379320794 0.2189803695461037 0.013191879982901512 0.2189803695461037 0.013191879982901512 
359.6642058235685 218.31831697637477 0.0 333.8254611485944 385.50295049854265 0.0 51.67748934994822 0.2115247323123456 0.42123723659808116 0.0 0.0006040760088701712 0.21978056582509045 0.013251190183339232 0.21978056582509045 0.013251190183339232 
359.7400711058317 218.01801667792034 0.0 333.8481236466924 385.632018564971 0.0 51.78389491827862 0.21225230726656721 0.42268116808729683 0.0 0.0006078154819458006 0.2205803836323721 0.013310518000203482 0.2205803836323721 0.013310518000203482 
359.8156830715893 217.7177163794659 0.0 333.870648484438 385.7607176587406 0.0 51.89006917430262 0.2129793619431503 0.42412403735903126 0.0 0.0006115621757565424 0.2213798213556745 0.013369863361633762 0.2213798213556745 0.013369863361633762 
359.89104368008486 217.41741608101148 0.0 333.8930371667776 385.8890501933921 0.0 51.99601302661451 0.21370589569886553 0.4255658432366837 0.0 0.0006153160536825197 0.2221788773980125 0.013429226200224983 0.2221788773980125 0.013429226200224983 
359.96615487544307 217.11711578255705 0.0 333.9152911874038 386.0170185634824 0.0 52.101727376078586 0.21443190789940972 0.42700658456133184 0.0 0.0006190770791622555 0.22297755017763662 0.013488606453009493 0.22297755017763662 0.013488606453009493 
360.0410185868714 216.81681548410262 0.0 333.93741202890817 386.1446251448347 0.0 52.20721311592653 0.21515739791938668 0.4284462601916956 0.0 0.0006228452156926154 0.22377583812797697 0.013548004061439564 0.22377583812797697 0.013548004061439564 
360.1156367288599 216.5165151856482 0.0 333.9594011629329 386.2718722947868 0.0 52.31247113185391 0.21588236514230208 0.4298848690041182 0.0 0.0006266204268287696 0.2245737396975991 0.013607418971370792 0.2245737396975991 0.013607418971370792 
360.1900112013758 216.21621488719373 0.0 333.9812600503177 386.3987623524339 0.0 52.41750230211616 0.2166068089605406 0.4313224098925291 0.0 0.0006304026761841951 0.22537125335014757 0.013666851133044814 0.22537125335014757 0.013666851133044814 
360.2641438900571 215.9159145887393 0.0 334.00299014124687 386.52529763886724 0.0 52.522307497620396 0.21733072877535636 0.4327588817684214 0.0 0.0006341919274305824 0.2261683775642995 0.013726300501073334 0.2261683775642995 0.013726300501073334 
360.3380366664028 215.61561429028487 0.0 334.02459287539284 386.6514804574128 0.0 52.62688758201993 0.2180541239968622 0.43419428356082856 0.0 0.0006379881442979049 0.2269651108337183 0.013785767034422735 0.2269651108337183 0.013785767034422735 
360.4116913879597 215.3153139918304 0.0 334.0460696820579 386.77731309386144 0.0 52.731243411803526 0.21877699404401327 0.4356286142163028 0.0 0.0006417912905743358 0.22776145166700673 0.013845250696397709 0.22776145166700673 0.013845250696397709 
360.4851098985072 215.01501369337598 0.0 334.06742198031463 386.90279781669966 0.0 52.83537583638505 0.21949933834460253 0.4370618726988868 0.0 0.0006456013301062571 0.2285573985876611 0.013904751454627278 0.2285573985876611 0.013904751454627278 
360.55829402823883 214.71471339492155 0.0 334.0886511791425 387.02793687733515 0.0 52.939285698192656 0.22022115633524572 0.4384940579900977 0.0 0.0006494182267982871 0.229352950134028 0.013964269281049496 0.229352950134028 0.013964269281049496 
360.631245593942 214.41441309646711 0.0 334.1097586775652 387.15273251031886 0.0 53.04297383275365 0.22094244746137456 0.4399251690889104 0.0 0.0006532419446132055 0.2301481048592632 0.014023804151897605 0.2301481048592632 0.014023804151897605 
360.7039663991737 214.11411279801268 0.0 334.13074586478257 387.27718693356485 0.0 53.14644106878225 0.22166321117722307 0.44135520501173087 0.0 0.0006570724475720434 0.2309428613312853 0.014083356047685801 0.2309428613312853 0.014083356047685801 
360.77645823443544 213.81381249955825 0.0 334.15161412030415 387.4013023485668 0.0 53.24968822826262 0.22238344694582562 0.4427841647923882 0.0 0.000660909699754049 0.23173721813274067 0.014142924953196492 0.23173721813274067 0.014142924953196492 
360.8487228773443 213.51351220110382 0.0 334.17236481407826 387.5250809406103 0.0 53.35271612653204 0.2231031542390069 0.4442120474821222 0.0 0.0006647536652967026 0.23253117386096467 0.014202510857466552 0.23253117386096467 0.014202510857466552 
360.92076209280174 213.2132119026494 0.0 334.1929993066204 387.6485248789831 0.0 53.455525572362696 0.2238223325373728 0.4456388521495555 0.0 0.0006686043083957403 0.23332472712793714 0.014262113753774907 0.23332472712793714 0.014262113753774907 
360.99257763316126 212.91291160419496 0.0 334.2135189491397 387.7716363171828 0.0 53.558117368043106 0.22454098133030845 0.44706457788070036 0.0 0.0006724615933051984 0.23411787656025435 0.014321733639630723 0.23411787656025435 0.014321733639630723 
361.0641712383916 212.6126113057405 0.0 334.23392508366334 387.89441739311997 0.0 53.660492309456615 0.22525910011596878 0.44848922377892775 0.0 0.0006763254843374138 0.2349106207990843 0.014381370516760604 0.2349106207990843 0.014381370516760604 
361.1355446362396 212.31231100728607 0.0 334.2542190431602 388.01687022931895 0.0 53.762651186158735 0.2259766884012798 0.449912788964969 0.0 0.0006801959458630178 0.23570295850013898 0.014441024391097379 0.23570295850013898 0.014441024391097379 
361.2066995423896 212.01201070883164 0.0 334.2744021516607 388.13899693311845 0.0 53.864594781457775 0.22669374570192355 0.45133527257691475 0.0 0.0006840729423111079 0.2364948883336393 0.014500695272769683 0.2364948883336393 0.014500695272769683 
361.27763766062105 211.71171041037718 0.0 334.2944757243772 388.2607995968649 0.0 53.96632387248766 0.22741027154234705 0.45275667377018586 0.0 0.000687956438169158 0.23728640898427875 0.014560383176090125 0.23728640898427875 0.014560383176090125 
361.3483606829639 211.41141011192275 0.0 334.31444106782203 388.38228029810574 0.0 54.06783923028372 0.2281262654557514 0.4541769917175519 0.0 0.000691846397983102 0.23807751915119893 0.014620088119545122 0.23807751915119893 0.014620088119545122 
361.4188702898522 211.11110981346832 0.0 334.3342994799232 388.5034410997812 0.0 54.169141619858 0.2288417269840916 0.4555962256091103 0.0 0.0006957427863574405 0.23886821754795332 0.014679810125785588 0.23886821754795332 0.014679810125785588 
361.489168150274 210.8108095150139 0.0 334.3540522501386 388.62428405040947 0.0 54.27023180027087 0.22955665567807534 0.457014374652286 0.0 0.000699645567955241 0.23965850290247964 0.014739549221615869 0.23965850290247964 0.014739549221615869 
361.55925592192233 210.51050921655946 0.0 334.3737006595716 388.7448111842731 0.0 54.37111052470144 0.23027105109716617 0.45843143807183695 0.0 0.0007035547074981472 0.24044837395707577 0.014799305437985586 0.24044837395707577 0.014799305437985586 
361.6291352513407 210.21020891810502 0.0 334.3932459810795 388.8650245216019 0.0 54.47177854052245 0.23098491280957187 0.459847415109845 0.0 0.0007074701697666031 0.24123782946836606 0.01485907880998003 0.24123782946836606 0.01485907880998003 
361.6988077740685 209.9099086196506 0.0 334.41268947938534 388.98492606875163 0.0 54.57223658936631 0.23169824039225878 0.4612623050257164 0.0 0.000711391919599768 0.2420268682072793 0.014918869376811547 0.2420268682072793 0.014918869376811547 
361.768275114785 209.60960832119616 0.0 334.432032411187 389.104517818383 0.0 54.67248540719603 0.2324110334309421 0.4626761070961969 0.0 0.0007153199218956762 0.24281548895902635 0.014978677181811532 0.24281548895902635 0.014978677181811532 
361.8375388874492 209.30930802274173 0.0 334.45127602526304 389.2238017496354 0.0 54.772525724372365 0.23312329152009353 0.4640888206153538 0.0 0.000719254141611277 0.24360369052306902 0.015038502272422045 0.24360369052306902 0.015038502272422045 
361.90660069544026 209.00900772428727 0.0 334.4704215625799 389.34277982830065 0.0 54.87235826572076 0.23383501426294112 0.46550044489459536 0.0 0.0007231945437625285 0.2443914717131031 0.015098344700188329 0.2443914717131031 0.015098344700188329 
361.9754621316949 208.70870742583284 0.0 334.48947025639575 389.461454006994 0.0 54.9719837505983 0.2345462012714741 0.4669109792626758 0.0 0.0007271410934245022 0.24517883135703655 0.015158204520752094 0.24517883135703655 0.015158204520752094 
362.0441247788424 208.4084071273784 0.0 334.5084233323637 389.5798262253211 0.0 55.07140289295739 0.2352568521664441 0.46832042306569444 0.0 0.0007310937557314346 0.24596576829696515 0.015218081793843615 0.24596576829696515 0.015218081793843615 
362.11259020933926 208.10810682892395 0.0 334.5272820086336 389.6978984100449 0.0 55.17061640141126 0.23596696657737073 0.4697287756671091 0.0 0.000735052495876854 0.24675228138915484 0.01527797658327588 0.24675228138915484 0.01527797658327588 
362.180859985601 207.80780653046952 0.0 334.54604749595205 389.81567247525 0.0 55.26962497929793 0.23667654414254288 0.47113603644774504 0.0 0.0007390172791137113 0.24753836950402247 0.015337888956937945 0.24753836950402247 0.015337888956937945 
362.24893566013304 207.5075062320151 0.0 334.56472099776323 389.9331503225028 0.0 55.36842932473957 0.23738558450903396 0.47254220480580245 0.0 0.0007429880707543598 0.2483240315261192 0.015397818986789262 0.2483240315261192 0.015397818986789262 
362.3168187756591 207.20720593356066 0.0 334.5833037103041 390.0503338410141 0.0 55.46703013070996 0.23809408733269272 0.47394728015687515 0.0 0.0007469648361708869 0.24910926635411207 0.015457766748854237 0.24910926635411207 0.015457766748854237 
362.3845108652489 206.90690563510623 0.0 334.60179682270507 390.16722490779273 0.0 55.56542808508768 0.23880205227816798 0.4753512619339511 0.0 0.0007509475407949224 0.24989407290076907 0.01551773232321625 0.24989407290076907 0.01551773232321625 
362.4520134524428 206.6066053366518 0.0 334.6202015170808 390.2838253878049 0.0 55.663623870724116 0.23950947901889874 0.47675414958744317 0.0 0.000754936150118072 0.25067845009294515 0.015577715794013515 0.25067845009294515 0.015577715794013515 
362.5193280513772 206.30630503819737 0.0 334.638518968629 390.40013713412543 0.0 55.76161816549644 0.24021636723713208 0.4781559425851885 0.0 0.000758930629691787 0.25146239687156563 0.015637717249434167 0.25146239687156563 0.015637717249434167 
362.5864561669056 206.00600473974293 0.0 334.65675034572024 390.5161619880909 0.0 55.85941164237069 0.24092271662393058 0.47955664041247725 0.0 0.0007629309451276735 0.2522459121916177 0.01569773678171201 0.2522459121916177 0.01569773678171201 
362.6533992947202 205.7057044412885 0.0 334.6748968099922 390.63190177944824 0.0 55.957004969456 0.24162852687917866 0.480956242572065 0.0 0.0007669370620974871 0.25302899502213555 0.015757774487122463 0.25302899502213555 0.015757774487122463 
362.7201589214714 205.40540414283404 0.0 334.6929595164395 390.74735832650333 0.0 56.054398810063816 0.24233379771159316 0.48235474858418764 0.0 0.0007709489463333413 0.2538116443461882 0.01581783046597908 0.2538116443461882 0.01581783046597908 
362.78673652488544 205.1051038443796 0.0 334.7109396135041 390.8625334362668 0.0 56.151593822762706 0.24303852883873633 0.4837521579865894 0.0 0.00077496656362781 0.25459385916087335 0.015877904822630413 0.25459385916087335 0.015877904822630413 
362.85313357388105 204.80480354592518 0.0 334.7288382431633 390.97742890459875 0.0 56.248590661435465 0.24374271998702354 0.4851484703345453 0.0 0.0007789898798341156 0.2553756384773081 0.015937997665456737 0.2553756384773081 0.015937997665456737 
362.9193515286844 204.50450324747072 0.0 334.74665654101796 391.09204651635076 0.0 56.34538997533281 0.24444637089173477 0.4865436852008746 0.0 0.0007830188608662459 0.2561569813206171 0.0159981091068675 0.2561569813206171 0.0159981091068675 
362.985391840943 204.2042029490163 0.0 334.76439563638013 391.2063880455059 0.0 56.44199240912574 0.24514948129703343 0.4879378021759671 0.0 0.0007870534726990226 0.25693788672992884 0.01605823926329894 0.25693788672992884 0.01605823926329894 
363.051255953838 203.90390265056186 0.0 334.7820566523557 391.32045525532027 0.0 56.538398602964556 0.24585205095596324 0.4893308208678227 0.0 0.0007910936813684985 0.2577183537583701 0.016118388255212526 0.2577183537583701 0.016118388255212526 
363.1169453021947 203.60360235210743 0.0 334.799640705933 391.4342498984565 0.0 56.634609192523534 0.2465540796304836 0.4907227409020527 0.0 0.0007951394529717771 0.25849838147305787 0.01617855620709228 0.25849838147305787 0.01617855620709228 
363.18246131259315 203.303302053653 0.0 334.8171489080631 391.5477737171232 0.0 56.73062480906013 0.24725556709146349 0.49211356192192357 0.0 0.0007991907536674716 0.2592779689550958 0.01623874324744433 0.2592779689550958 0.01623874324744433 
363.2478054034757 203.00300175519857 0.0 334.8345823637444 391.661028443207 0.0 56.82644607946257 0.2479565131187101 0.4935032835883939 0.0 0.0008032475496757231 0.2600571152995781 0.016298949508795655 0.2600571152995781 0.016298949508795655 
363.3129789852545 202.70270145674414 0.0 334.85194217210415 391.7740157984049 0.0 56.92207362630076 0.24865691750097696 0.49489190558011703 0.0 0.0008073098072783697 0.26083581961557445 0.016359175127692978 0.26083581961557445 0.016359175127692978 
363.37798346041717 202.4024011582897 0.0 334.869229426478 391.8867374943564 0.0 57.01750806787838 0.24935678003597844 0.49627942759349897 0.0 0.0008113774928192094 0.26161408102613926 0.016419420244702533 0.26161408102613926 0.016419420244702533 
363.4428202236318 202.10210085983525 0.0 334.88644521449186 391.9991952327718 0.0 57.11275001827995 0.2500561005304145 0.49766584934271696 0.0 0.0008154505727040805 0.262391898668308 0.016479685004410174 0.262391898668308 0.016479685004410174 
363.50749066184994 201.80180056138082 0.0 334.9035906181392 392.1113907055607 0.0 57.20780008742148 0.2507548787999766 0.49905117055975035 0.0 0.0008195290134011152 0.2631692716930935 0.01653996955542115 0.2631692716930935 0.01653996955542115 
363.5719961544091 201.50150026292638 0.0 334.92066671386067 392.2233255949575 0.0 57.30265888109682 0.2514531146693765 0.5004353909944288 0.0 0.0008236127814408495 0.2639461992654965 0.0166002740503607 0.2639461992654965 0.0166002740503607 
363.6363380731339 201.20119996447193 0.0 334.9376745726198 392.33500157364807 0.0 57.397327001028245 0.252150807972354 0.501818510414459 0.0 0.0008277018434165367 0.2647226805645005 0.016660598645875466 0.2647226805645005 0.016660598645875466 
363.700517782436 200.9008996660175 0.0 334.9546152599804 392.4464203048916 0.0 57.49180504491121 0.25284795855170505 0.5032005286054582 0.0 0.0008317961659842434 0.2654987147830773 0.01672094350263368 0.2654987147830773 0.01672094350263368 
363.76453663941277 200.60059936756306 0.0 334.97148983618257 392.55758344264297 0.0 57.586093606460416 0.25354456625929356 0.504581445371 0.0 0.0008358957158630391 0.2662743011281918 0.016781308785327204 0.2662743011281918 0.016781308785327204 
363.8283959939453 200.30029906910863 0.0 334.9882993562163 392.6684926316743 0.0 57.680193275457995 0.2542406309560784 0.5059612605326518 0.0 0.0008400004598352766 0.26704943882080806 0.016841694662673105 0.26704943882080806 0.016841694662673105 
363.89209718879516 199.9999987706542 0.0 335.0050448698965 392.77914950769383 0.0 57.77410463779732 0.2549361525121274 0.5073399739300146 0.0 0.0008441103647467512 0.26782412709589365 0.016902101307415873 0.26782412709589365 0.016902101307415873 
363.9556415596999 199.69969847219977 0.0 335.0217274219357 392.8895556974642 0.0 57.86782827552848 0.25563113080664535 0.508717585420769 0.0 0.0008482253975069248 0.26859836520242997 0.0169625288963298 0.26859836520242997 0.0169625288963298 
364.01903043546713 199.39939817374534 0.0 335.0383480520158 392.9997128189184 0.0 57.961364766902605 0.256325565727986 0.5100940948807057 0.0 0.0008523455250891526 0.2693721524034124 0.01702297761022103 0.2693721524034124 0.01702297761022103 
364.0822651380689 199.0990978752909 0.0 335.05490779486183 393.10962248127595 0.0 58.05471468641413 0.25701945717369 0.5114695022037876 0.0 0.0008564707145308327 0.2701454879758712 0.017083447633931402 0.2701454879758712 0.017083447633931402 
364.1453469827344 198.79879757683648 0.0 335.07140768031115 393.21928628515764 0.0 58.14787860484649 0.25771280505049343 0.5128438073021847 0.0 0.0008606009329337302 0.27091837121087237 0.017143939156341537 0.27091837121087237 0.017143939156341537 
364.2082772780401 198.49849727838202 0.0 335.0878487333832 393.328705822697 0.0 58.24085708931374 0.25840560927435585 0.514217010106319 0.0 0.0008647361474641581 0.27169080141352897 0.017204452370373744 0.27169080141352897 0.017204452370373744 
364.27105732600234 198.1981969799276 0.0 335.104231974351 393.43788267765365 0.0 58.33365070330263 0.2590978697704905 0.515589110564922 0.0 0.0008688763253532093 0.27246277790301865 0.017264987472997127 0.27246277790301865 0.017264987472997127 
364.33368842216584 197.89789668147316 0.0 335.12055841880874 393.54681842552293 0.0 58.426260006714216 0.25978958647338335 0.5169601086450752 0.0 0.0008730214338969768 0.27323430001259114 0.017325544665230837 0.27323430001259114 0.017325544665230837 
364.3961718556923 197.5975963830187 0.0 335.1368290777392 393.65551463364534 0.0 58.51868555590611 0.2604807593268171 0.5183300043322666 0.0 0.0008771714404568267 0.27400536708958306 0.01738612415214896 0.27400536708958306 0.01738612415214896 
364.4585089094491 197.29729608456427 0.0 335.1530449575832 393.7639728613151 0.0 58.610927903731906 0.261171388283907 0.5196987976304338 0.0 0.0008813263124596011 0.2747759784954327 0.017446726142885446 0.2747759784954327 0.017446726142885446 
364.5207008600957 196.99699578610984 0.0 335.1692070603038 393.8721946598876 0.0 58.70298759958384 0.26186147330711335 0.5210664885620339 0.0 0.0008854860173979644 0.2755461336056974 0.017507350850639137 0.2755461336056974 0.017507350850639137 
364.5827489781697 196.6966954876554 0.0 335.1853163834552 393.9801815728842 0.0 58.794865189429004 0.26255101436828404 0.522433077168077 0.0 0.0008896505228304701 0.2763158318100663 0.0175679984926792 0.2763158318100663 0.0175679984926792 
364.6446545281723 196.39639518920097 0.0 335.20137392024566 394.0879351360989 0.0 58.886561215853234 0.2632400114486714 0.5237985635081966 0.0 0.0008938197963820433 0.2770850725123803 0.017628669290351184 0.2770850725123803 0.017628669290351184 
364.70641876865255 196.09609489074654 0.0 335.2173806596044 394.19545687770074 0.0 58.97807621809639 0.263928464538967 0.5251629476607004 0.0 0.0008979938057440641 0.2778538551306495 0.017689363469082686 0.2778538551306495 0.017689363469082686 
364.76804295229095 195.7957945922921 0.0 335.233337586245 394.3027483183369 0.0 59.069410732091924 0.2646163736393274 0.5265262297226307 0.0 0.0009021725186746674 0.27862217909707265 0.01775008125839003 0.27862217909707265 0.01775008125839003 
364.82952832598215 195.49549429383768 0.0 335.24924568072845 394.40981097123586 0.0 59.16056529050741 0.2653037387594091 0.5278884098098204 0.0 0.0009063559029991364 0.27939004385805744 0.017810822891885025 0.27939004385805744 0.017810822891885025 
364.8908761309166 195.19519399538325 0.0 335.26510591952757 394.51664634230565 0.0 59.25154042277806 0.2659905599183933 0.5292494880569564 0.0 0.0009105439266099756 0.28015744887423993 0.017871588607281573 0.28015744887423993 0.017871588607281573 
364.9520876026624 194.8948936969288 0.0 335.2809192750883 394.62325593023644 0.0 59.342336655148145 0.2666768371450218 0.5306094646176405 0.0 0.000914736557467375 0.28092439362050914 0.017932378646403683 0.28092439362050914 0.017932378646403683 
365.0131639712448 194.59459339847436 0.0 335.29668671589246 394.72964122659715 0.0 59.4329545107047 0.26736257047762424 0.531968339664453 0.0 0.0009189337635993509 0.28169087758602773 0.01799319325519247 0.28169087758602773 0.01799319325519247 
365.0741064612267 194.29429310001993 0.0 335.312409206519 394.83580371593433 0.0 59.523394509415304 0.2680477599641605 0.533326113389014 0.0 0.00092313551310209 0.2824569002742578 0.018054032683714482 0.2824569002742578 0.018054032683714482 
365.13491629178674 193.99399280156547 0.0 335.32808770770424 394.94174487586923 0.0 59.613657168165005 0.26873240566223955 0.5346827860020593 0.0 0.0009273417741402644 0.2832224612029856 0.01811489718616996 0.2832224612029856 0.01811489718616996 
365.1955946767978 193.69369250311104 0.0 335.34372317640236 395.04746617719326 0.0 59.70374300079089 0.26941650763916514 0.5360383577334886 0.0 0.0009315525149472923 0.283987559904343 0.0181757870209011 0.283987559904343 0.0181757870209011 
365.25614282490466 193.3933922046566 0.0 335.35931656584614 395.1529690839632 0.0 59.793652518117064 0.27010006597196395 0.5373928288324534 0.0 0.0009357677038256042 0.2847521959248406 0.018236702450401432 0.2847521959248406 0.018236702450401432 
365.31656193960055 193.09309190620218 0.0 335.3748688256052 395.2582550535959 0.0 59.883386227990755 0.2707830807474286 0.5387461995674149 0.0 0.0009399873091470082 0.28551636882539316 0.018297643741324806 0.28551636882539316 0.018297643741324806 
365.3768532193029 192.79279160774774 0.0 335.3903809016447 395.3633255369612 0.0 59.97294463531653 0.27146555206213946 0.5400984702262177 0.0 0.0009442112993529688 0.28628007818134427 0.018358611164494967 0.28628007818134427 0.018358611164494967 
365.43701785742934 192.4924913092933 0.0 335.4058537363842 395.4681819784745 0.0 60.062328242090324 0.2721474800225163 0.5414496411161679 0.0 0.000948439642954926 0.2870433235825037 0.018419604994915382 0.2870433235825037 0.018419604994915382 
365.49705704247174 192.19219101083888 0.0 335.4212882687553 395.57282581618824 0.0 60.15153754743294 0.27282886474484785 0.5427997125640931 0.0 0.0009526723085345669 0.28780610463316975 0.018480625511779362 0.28780610463316975 0.018480625511779362 
365.5569719580708 191.89189071238445 0.0 335.43668543425895 395.6772584818827 0.0 60.24057304762374 0.2735097063553308 0.5441486849164267 0.0 0.0009569092647441769 0.2885684209521653 0.018541672998480602 0.2885684209521653 0.018541672998480602 
365.61676378308954 191.59159041393002 0.0 335.452046165022 395.78148140115707 0.0 60.32943523613505 0.2741900049901065 0.5454965585392914 0.0 0.0009611504803070072 0.289330272172872 0.01860274774262445 0.289330272172872 0.01860274774262445 
365.6764336916854 191.29129011547556 0.0 335.4673713898539 395.885495993517 0.0 60.418124603663074 0.2748697607953057 0.5468433338185578 0.0 0.0009653959240175183 0.29009165794325836 0.01866385003603808 0.29009165794325836 0.01866385003603808 
365.7359828533836 190.99098981702113 0.0 335.4826620343031 395.9893036724641 0.0 60.50664163816102 0.27554897392708216 0.5481890111599358 0.0 0.0009696455647417332 0.2908525779259169 0.018724980174782975 0.2908525779259169 0.018724980174782975 
365.7954124331473 190.6906895185667 0.0 335.4979190207106 396.09290584558397 0.0 60.59498682487341 0.2762276445516557 0.5495335909890594 0.0 0.0009738993714176859 0.29161303179810183 0.018786138459166202 0.29161303179810183 0.018786138459166202 
365.8547235914502 190.39038922011224 0.0 335.51314326826866 396.19630391463176 0.0 60.683160646363085 0.27690577284535856 0.5508770737515507 0.0 0.0009781573130555226 0.29237301925176096 0.018847325193752512 0.29237301925176096 0.018847325193752512 
