P M R nu
1e-07 2.232268586362058e-05 0.24630575073408972 0 
7.10345458984375e-07 0.00042084939342884825 0.6554336772829237 0 
1.32069091796875e-06 0.0010624402087487184 0.8923095889657321 0 
1.931036376953125e-06 0.0018705687755972717 1.0772907775478338 0 
2.5413818359375e-06 0.002812437328924684 1.2339487094224881 0 
3.151727294921875e-06 0.003868079900370797 1.372026533975674 0 
3.7620727539062504e-06 0.005023567935611716 1.4966816599805637 0 
4.372418212890625e-06 0.00626841157765238 1.6110385302696804 0 
4.982763671875e-06 0.007594309586691313 1.7171610777790993 0 
5.593109130859376e-06 0.008994460405458583 1.816497982384173 0 
6.20345458984375e-06 0.010463145973893076 1.9101128166092796 0 
6.813800048828125e-06 0.011995464049264595 1.9988141670527129 0 
7.4241455078125e-06 0.013587146852373947 2.083234026148127 0 
8.034490966796875e-06 0.01523442623954912 2.1638775453607972 0 
8.64483642578125e-06 0.016933942537911174 2.241156124710273 0 
9.255181884765626e-06 0.018682673846566404 2.3154103417471044 0 
9.86552734375e-06 0.020477881559230644 2.386925894334788 0 
1.0475872802734373e-05 0.022317067739007494 2.45594540858248 0 
1.1086218261718749e-05 0.024197941146470926 2.522676941553792 0 
1.1696563720703124e-05 0.02611838982099688 2.5873006334431254 0 
1.23069091796875e-05 0.028076461226040645 2.6499737962518686 0 
1.2917254638671875e-05 0.030070341667325053 2.7108347021819523 0 
1.352760009765625e-05 0.032098336567755466 2.7700055949778606 0 
1.4137945556640626e-05 0.03415886097596123 2.827595293971295 0 
1.4748291015625001e-05 0.03625042831710725 2.883701192334062 0 
1.5358636474609376e-05 0.03837164073497452 2.938410800819643 0 
1.596898193359375e-05 0.04052118080414888 2.9918032313434715 0 
1.6579327392578124e-05 0.04269780428977971 3.0439502523172433 0 
1.71896728515625e-05 0.04490033383793587 3.0949171313876076 0 
1.7800018310546875e-05 0.04712765620594659 3.1447636411108006 0 
1.841036376953125e-05 0.04937871557391693 3.1935445534391333 0 
1.9020709228515625e-05 0.05165250410925652 3.2413101796863377 0 
1.96310546875e-05 0.053948062260068666 3.288106891052699 0 
2.0241400146484376e-05 0.056264475256610144 3.3339775998474 0 
2.085174560546875e-05 0.05860086993323229 3.37896201503678 0 
2.1462091064453127e-05 0.060956411917793434 3.423097028904205 0 
2.2072436523437502e-05 0.06333030307271637 3.4664171075686983 0 
2.2682781982421877e-05 0.0657217791651438 3.5089543687040403 0 
2.3293127441406253e-05 0.06813010899657285 3.550738688583909 0 
2.3903472900390625e-05 0.07055459525491166 3.591798394469612 0 
2.4513818359375e-05 0.07299456376074631 3.6321597980621374 0 
2.5124163818359376e-05 0.07544936634595086 3.671847685788554 0 
2.5734509277343747e-05 0.07791837992164051 3.710885369972428 0 
2.6344854736328123e-05 0.08040100509641945 3.7492948877415566 0 
2.6955200195312498e-05 0.08289666488794571 3.787096856370462 0 
2.7565545654296874e-05 0.08540480355434796 3.8243111089670765 0 
2.817589111328125e-05 0.08792488548720719 3.860956045430125 0 
2.8786236572265624e-05 0.09045639422572388 3.8970493712516445 0 
2.939658203125e-05 0.09299883484339944 3.9326078664191777 0 
3.0006927490234375e-05 0.09555173015287381 3.9676474115616287 0 
3.061727294921875e-05 0.09811461538479176 4.002183146825749 0 
