P M R nu
1e-07 1.141950365943564 90.08320470308767 0 
6.960464417934418e-07 1.5875290995084381 70.30852173968022 0 
1.2920928835868835e-06 1.7405050502944364 64.36142843458352 0 
1.8881393253803254e-06 1.8314301486179159 60.85399692536069 0 
2.484185767173767e-06 1.8946714138415666 58.38181830878004 0 
3.080232208967209e-06 1.9419094320032335 56.47927701976329 0 
3.676278650760651e-06 1.9787093939324925 54.94875370200036 0 
4.272325092554092e-06 2.008531816354738 53.662706399947915 0 
4.868371534347534e-06 2.0331540750540014 52.562601104421724 0 
5.4644179761409765e-06 2.0537154195766103 51.60186466117959 0 
6.060464417934418e-06 2.0713663245052474 50.74744029167809 0 
6.656510859727859e-06 2.086476506440463 49.98377097976228 0 
7.252557301521301e-06 2.099553651139186 49.29155602947063 0 
7.848603743314743e-06 2.1110628183344025 48.65801463418153 0 
8.444650185108185e-06 2.1211756260388133 48.076600977766596 0 
9.040696626901626e-06 2.130047161924152 47.54039226923798 0 
9.636743068695068e-06 2.1379482846466304 47.04067061395768 0 
1.023278951048851e-05 2.1450128965564312 46.57381207202275 0 
1.082883595228195e-05 2.1513148765485344 46.13688109253772 0 
1.1424882394075393e-05 2.156918744460608 45.726944052234 0 
1.2020928835868835e-05 2.161946688214392 45.339552208386166 0 
1.2616975277662277e-05 2.166481007129735 44.97256718021726 0 
1.3213021719455719e-05 2.1705636079404926 44.62455904360099 0 
1.3809068161249161e-05 2.1742269907379397 44.29415325135834 0 
1.4405114603042603e-05 2.177501953180198 43.979918881174044 0 
1.5001161044836045e-05 2.1804482099532256 43.679533886114434 0 
1.5597207486629488e-05 2.183106423075324 43.39195214081813 0 
1.6193253928422928e-05 2.185499087131468 43.116445096977316 0 
1.678930037021637e-05 2.1876437505424136 42.85230561504765 0 
1.7385346812009812e-05 2.189555382537975 42.59886636233967 0 
1.7981393253803253e-05 2.191250789181346 42.35528963440172 0 
1.8577439695596693e-05 2.192760663644857 42.120360415890524 0 
1.9173486137390137e-05 2.1941032529601197 41.89362363477495 0 
1.976953257918358e-05 2.195290334652037 41.67469484512315 0 
2.036557902097702e-05 2.19633133985308 41.46320009950439 0 
2.096162546277046e-05 2.197234292840596 41.258775328537844 0 
2.1557671904563905e-05 2.1980063603459303 41.06108132293784 0 
2.2153718346357346e-05 2.1986582025798875 40.86952205454306 0 
2.2749764788150786e-05 2.1992046404056365 40.6835461347143 0 
2.334581122994423e-05 2.1996540717693103 40.50293692772818 0 
2.394185767173767e-05 2.200012686645593 40.32748230246135 0 
2.453790411353111e-05 2.200285590679478 40.156977888352884 0 
2.5133950555324555e-05 2.2004771814393567 39.99122372653565 0 
2.5729996997117995e-05 2.2005913076924632 39.83002684660033 0 
2.6326043438911436e-05 2.2006317152886083 39.67318830933932 0 
2.692208988070488e-05 2.200605037671472 39.52028889951863 0 
2.751813632249832e-05 2.200518043842757 39.37111332506594 0 
2.811418276429176e-05 2.2003750145629746 39.22553923746274 0 
2.8710229206085204e-05 2.200179258417829 39.08344702273187 0 
2.9306275647878648e-05 2.1999335773006736 38.94471864642626 0 
2.990232208967209e-05 2.1996404150760482 38.80924254470463 0 
3.049836853146553e-05 2.1993019402931138 38.676904842084696 0 
3.109441497325897e-05 2.1989201305736032 38.547602913573435 0 
3.169046141505241e-05 2.198496956826171 38.421193406118626 0 
3.2286507856845854e-05 2.198036127194628 38.297425666177546 0 
3.28825542986393e-05 2.1975409142543216 38.17620487625948 0 
3.3478600740432734e-05 2.1970136738735926 38.0574577166629 0 
3.407464718222618e-05 2.1964562237316936 37.94111430218979 0 
3.467069362401962e-05 2.1958701443279556 37.82710649677012 0 
3.526674006581306e-05 2.1952568359749622 37.71536580022256 0 
3.58627865076065e-05 2.194617508651926 37.605827265656 0 
3.645883294939995e-05 2.193953329421321 37.49843092490022 0 
3.7054879391193384e-05 2.193265281541692 37.393110896867704 0 
3.765092583298683e-05 2.192554360006774 37.28977528744749 0 
3.824697227478027e-05 2.191822371032503 37.18827560291172 0 
3.8843018716573715e-05 2.1910711784303922 37.088556928426556 0 
3.943906515836716e-05 2.1903020692744173 36.99057326342763 0 
4.0035111600160596e-05 2.1895161374326126 36.894286295826745 0 
4.063115804195404e-05 2.1887142951830256 36.79965258842191 0 
4.1227204483747484e-05 2.187897352147141 36.70663104960419 0 
4.182325092554092e-05 2.1870660252480403 36.61518240733964 0 
4.2419297367334365e-05 2.186220966014191 36.525267498389624 0 
4.301534380912781e-05 2.185362784852013 36.43684863423117 0 
4.3611390250921245e-05 2.1844920173187754 36.34989151228517 0 
4.420743669271469e-05 2.183609132528003 36.26434795686938 0 
4.480348313450813e-05 2.182714783969715 36.18011256114667 0 
4.539952957630157e-05 2.1818100891614503 36.09715135450787 0 
4.5995576018095014e-05 2.180895835318396 36.01543230616497 0 
4.659162245988846e-05 2.179972700947628 35.93493272783191 0 
4.7187668901681895e-05 2.1790412582471923 35.855624015559066 0 
4.778371534347534e-05 2.17810199358983 35.77748480263196 0 
4.837976178526878e-05 2.1771553275574536 35.7004876123989 0 
4.897580822706222e-05 2.1762016605823917 35.62460825554718 0 
4.957185466885566e-05 2.1752413303444578 35.54982405266761 0 
5.016790111064911e-05 2.174274690158122 35.476113049969406 0 
5.0763947552442544e-05 2.1733020021375387 35.40344973640559 0 
5.135999399423599e-05 2.1723235757015043 35.33181269985948 0 
5.195604043602943e-05 2.1713395055104963 35.26115056381842 0 
5.255208687782287e-05 2.170350231688486 35.19141580488898 0 
5.314813331961631e-05 2.169356348779364 35.12258988174647 0 
5.3744179761409757e-05 2.1683582809840685 35.05465466204624 0 
5.4340226203203194e-05 2.167356395626158 34.9875965362217 0 
5.493627264499664e-05 2.1663509905542035 34.9213928989973 0 
5.553231908679008e-05 2.1653423891120247 34.85603768912464 0 
5.612836552858352e-05 2.1643307781630226 34.7915080967518 0 
5.672441197037696e-05 2.1633163877260397 34.727790175024474 0 
5.7320458412170406e-05 2.162299443732291 34.66487053030625 0 
5.8512551295757294e-05 2.1602585635200002 34.54136495762305 0 
5.9704644179344174e-05 2.158209422292899 34.42087891585904 0 
6.0896737062931055e-05 2.156152585337767 34.30322110951167 0 
6.208882994651794e-05 2.1540898569262272 34.188218992314255 0 
6.328092283010482e-05 2.152023182172237 34.075784471919306 0 
6.44730157136917e-05 2.14995395909797 33.965833097983634 0 
6.566510859727859e-05 2.14788330563525 33.858288243411614 0 
6.685720148086547e-05 2.145812091826188 33.75307598743219 0 
6.804929436445235e-05 2.143741066768954 33.65011746905769 0 
6.924138724803924e-05 2.1416708218775327 33.54934090061987 0 
7.043348013162612e-05 2.1396011903280963 33.45060634577724 0 
7.1625573015213e-05 2.1375332443624977 33.353816506581474 0 
7.281766589879989e-05 2.135468102421042 33.25891622938148 0 
7.400975878238677e-05 2.133406513129587 33.16585190295752 0 
7.520185166597365e-05 2.131349113607477 33.074572388211806 0 
7.639394454956054e-05 2.1292963431196195 32.98503201594906 0 
7.758603743314743e-05 2.127248618668295 32.8971762711416 0 
7.877813031673432e-05 2.1252062794205107 32.8109619573989 0 
7.997022320032119e-05 2.1231693722477796 32.72632952008616 0 
8.116231608390808e-05 2.1211375957557927 32.6431822198805 0 
8.235440896749497e-05 2.119111617284555 32.56146754521938 0 
8.354650185108184e-05 2.117092043693028 32.481152883679364 0 
8.473859473466873e-05 2.1150792981047504 32.40220427431928 0 
8.593068761825561e-05 2.1130736869177045 32.32458759797368 0 
8.712278050184249e-05 2.111075430083938 32.24826987823298 0 
8.831487338542938e-05 2.109084753195164 32.17321898597316 0 
8.950696626901626e-05 2.1071017984144595 32.09940254426153 0 
9.069905915260314e-05 2.105126672956822 32.02679511486128 0 
9.189115203619003e-05 2.1031589581023975 31.95533637329615 0 
9.308324491977691e-05 2.101198593290436 31.884969824542363 0 
9.427533780336379e-05 2.0992460219410436 31.815673041635865 0 
9.546743068695067e-05 2.097301501789626 31.747421208340988 0 
9.665952357053756e-05 2.0953652608560653 31.68019088246861 0 
9.785161645412444e-05 2.093437449818386 31.613960865843307 0 
9.904370933771132e-05 2.0915181478453877 31.548707041191616 0 
0.00010023580222129821 2.089607477480734 31.48441334878826 0 
0.00010142789510488509 2.0877054883759194 31.421052727875036 0 
0.00010261998798847197 2.085812212571669 31.35861235026128 0 
0.00010500417375564574 2.0820509015044935 31.236356957873 0 
0.00010738835952281951 2.0783224315144344 31.11738362423307 0 
0.00010977254528999327 2.074628188183615 31.00155510505678 0 
0.00011215673105716703 2.070968770909131 30.88875328357609 0 
0.00011454091682434081 2.0673444644781163 30.77886286149371 0 
0.00011692510259151458 2.063755300820515 30.671778594810363 0 
0.00011930928835868835 2.060199755621468 30.567333038725323 0 
0.00012169347412586211 2.0566769956352005 30.465360775783854 0 
0.00012407765989303588 2.0531877392743105 30.365775723358105 0 
0.00012646184566020963 2.0497322629201142 30.268496136097887 0 
0.0001288460314273834 2.046310560152778 30.17344872118346 0 
0.00013123021719455718 2.0429224691242744 30.080554436361787 0 
0.00013361440296173093 2.039567183119573 29.989728222367564 0 
0.0001359985887289047 2.0362428147335065 29.900824010622298 0 
0.00013838277449607848 2.0329497118061606 29.813770141723865 0 
0.00014076696026325223 2.0296880544717832 29.72851312115239 0 
0.000143151146030426 2.026457884574582 29.644999610247535 0 
0.00014553533179759978 2.0232589816211823 29.563178701235135 0 
0.00014791951756477353 2.020091118827279 29.48299891218784 0 
0.0001503037033319473 2.0169533811472777 29.40439710716851 0 
0.00015268788909912108 2.013843900207892 29.327260334069415 0 
0.00015507207486629485 2.010762989966689 29.251543425089988 0 
0.00015745626063346863 2.0077107146525726 29.177209775770443 0 
0.00015984044640064238 2.0046870302863833 29.10421981897699 0 
0.00016222463216781615 2.001691775842154 29.032546126454054 0 
0.00016460881793498993 1.9987247477514063 28.962150832703173 0 
0.00016699300370216368 1.995785591165032 28.893001246989 0 
0.00016937718946933745 1.9928724931041288 28.825013359779973 0 
0.00017176137523651123 1.9899847545654339 28.758132444063357 0 
0.00017414556100368497 1.9871226039089698 28.69233175482401 0 
0.00017652974677085875 1.9842860799286215 28.627587734717793 0 
0.00017891393253803253 1.9814750597790873 28.563874739977553 0 
0.00018129811830520627 1.9786894267027653 28.501166366349988 0 
0.00018606648983955382 1.9731934614847164 28.378694005446743 0 
0.00019083486137390135 1.9677915679796727 28.25984460054752 0 
0.00019560323290824887 1.9624796193449008 28.144326009610182 0 
0.00020037160444259642 1.9572579187794041 28.032006376561192 0 
0.00020513997597694394 1.952125610781241 27.92276172738603 0 
0.00020990834751129147 1.9470793374994009 27.816428182756535 0 
0.00021467671904563902 1.942111677730494 27.712691583123085 0 
0.00021944509057998654 1.9372229676953343 27.611439126114348 0 
0.00022421346211433407 1.9324130633315393 27.5125915171709 0 
0.00022898183364868162 1.927681230351958 27.416078027463207 0 
0.00023375020518302917 1.9230222463219315 27.321708110510436 0 
0.0002385185767173767 1.9184309293343518 27.229262285179477 0 
0.00024328694825172421 1.9139082838691754 27.13868410040673 0 
0.00024805531978607176 1.9094543726668909 27.049918954055233 0 
0.0002528236913204193 1.9050687798962613 26.96293170034827 0 
0.0002575920628547668 1.9007466250734137 26.87757331140415 0 
0.00026236043438911436 1.896482828418712 26.793640047141214 0 
0.0002671288059234619 1.8922785883534206 26.711102929380317 0 
0.0002718971774578094 1.888134314421311 26.629933914348758 0 
0.00027666554899215696 1.8840499905017052 26.550108152321396 0 
0.0002814339205265045 1.8800232982397729 26.471563574855466 0 
0.000286202292060852 1.8760474166499626 26.394084773241907 0 
0.00029097066359519956 1.8721232092172766 26.31763769279296 0 
0.0002957390351295471 1.8682514414035811 26.24221201088565 0 
0.0003005074066638946 1.8644324306628375 26.167794752737834 0 
0.00030527577819824215 1.8606661495081949 26.094374128413932 0 
0.0003100441497325897 1.8569473028798227 26.021819102416345 0 
0.0003148125212669372 1.8532734409067861 25.950022310115205 0 
0.00031958089280128475 1.8496456750120416 25.8789755990772 0 
0.0003243492643356323 1.8460646845779711 25.808682586695134 0 
0.0003291176358699798 1.842530686307338 25.739135918293144 0 
0.00033388600740432735 1.8390434050250715 25.67032554290381 0 
0.0003386543789386749 1.8355975822294537 25.602124658461356 0 
0.0003434227504730224 1.8321927542649867 25.53447655308475 0 
0.00034819112200736995 1.8288297958601905 25.467395297111125 0 
0.0003529594935417175 1.825509189923675 25.400874853981335 0 
0.000357727865076065 1.822231186473506 25.334922347201267 0 
0.00036249623661041254 1.8189954626171558 25.26952935168686 0 
0.0003672646081447601 1.8157979563029079 25.204594774313225 0 
0.0003720329796791076 1.8126384470847687 25.140089992380027 0 
0.00037680135121345514 1.8095175878410574 25.07602363582814 0 
0.0003815697227478027 1.8064357082930043 25.012393589327726 0 
0.00038633809428215024 1.8033930086112995 24.949216946630614 0 
0.0003911064658164978 1.8003894045085462 24.886485345973284 0 
0.00040064320888519284 1.7944904728474147 24.762146753322064 0 
0.0004101799519538879 1.7887356566474513 24.639252203940778 0 
0.000419716695022583 1.7831262819277822 24.517850008488832 0 
0.0004292534380912781 1.7776570745917375 24.397848309323216 0 
0.00043879018115997314 1.772323226943559 24.279126275703682 0 
0.0004483269242286682 1.7671251868638365 24.161726751492072 0 
0.0004578636672973633 1.7620601972861973 24.0456520813363 0 
0.0004674004103660584 1.7571226294746336 23.93078183700307 0 
0.00047693715343475343 1.7523118994887699 23.817152126762075 0 
0.0004864738965034485 1.747626302386704 23.704796968006598 0 
0.0004960106395721436 1.7430607580909547 23.593634416942045 0 
0.0005055473826408386 1.7386133030854378 23.48367541879445 0 
0.0005150841257095337 1.7342822748371405 23.37495099117134 0 
0.0005246208687782288 1.7300641491303694 23.26744044179292 0 
0.0005341576118469238 1.7259555076593938 23.16111774954253 0 
0.0005436943549156189 1.7219545236252412 23.056007314673153 0 
0.000553231097984314 1.7180586580527992 22.952119013860532 0 
0.000562767841053009 1.7142642396169283 22.84942509490999 0 
0.0005723045841217041 1.710568866367967 22.74792541194456 0 
0.0005818413271903992 1.7069703136142431 22.647638552692637 0 
0.0005913780702590942 1.7034656340492664 22.548558635062435 0 
0.0006009148133277893 1.7000517550365364 22.45066407050946 0 
0.0006104515563964844 1.696726491910389 22.353966085205094 0 
0.0006199882994651795 1.693487482885388 22.258466853298614 0 
0.0006295250425338746 1.6903317381666043 22.164146731416256 0 
0.0006390617856025696 1.6872568290666108 22.071005718345816 0 
0.0006485985286712647 1.6842604733483166 21.97904131790214 0 
0.0006581352717399598 1.6813404024413707 21.888246267507597 0 
0.0006676720148086548 1.6784939653243507 21.798613715623713 0 
0.0006772087578773499 1.6757188507852592 21.71013021447154 0 
0.000686745500946045 1.6730131618159667 21.622791844213914 0 
0.0006962822440147399 1.670374552436759 21.536593877266363 0 
0.000705818987083435 1.6678007441660658 21.451518490482425 0 
0.0007153557301521301 1.6652897995598088 21.367558730153515 0 
0.0007248924732208251 1.6628396699804953 21.284706599740932 0 
0.0007344292162895202 1.6604485383116554 21.20294973326457 0 
0.0007439659593582153 1.6581142288830908 21.12227333454657 0 
0.0007535027024269103 1.655835002453562 21.04267131556039 0 
0.0007630394454956054 1.6536091253876442 20.964130235294792 0 
