mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
290.09008965782215 290.09008965782215 0.0 321.5776064700258 338.6833012281413 0.0 17.105694758115522 0.0351035102118483 0.07014137039227174 0.0 2.1883343808228486e-05 0.03377851974521271 0.0012660682543294492 0.03377851974521271 0.0012660682543294492 
289.78978935796937 289.78978935796937 0.0 321.92039229983743 339.34926115560796 0.0 17.428868855770542 0.03618815879530125 0.07230687261058977 0.0 2.3148326670876357e-05 0.03486166910106776 0.001325724420950519 0.03486166910106776 0.001325724420950519 
289.48948905811653 289.48948905811653 0.0 322.25734983657014 340.0055212116467 0.0 17.748171375076524 0.037273428843134664 0.0744735223606187 0.0 2.444510855018716e-05 0.03594720956180497 0.0013862694791708014 0.03594720956180497 0.0013862694791708014 
289.1891887582637 289.1891887582637 0.0 322.5887068103472 340.65245271649655 0.0 18.063745906149332 0.03835929198027922 0.07664126362112525 0.0 2.5773446477733188e-05 0.037035088039722275 0.0014476863511727438 0.037035088039722275 0.0014476863511727438 
288.8888884584109 288.8888884584109 0.0 322.91467618188 341.29040304552774 0.0 18.37572686364776 0.0394457208992816 0.07881004249253251 0.0 2.7133102010192986e-05 0.038125253353707 0.0015099585940284346 0.038125253353707 0.0015099585940284346 
288.5885881585581 288.5885881585581 0.0 323.23545747088497 341.919697775339 0.0 18.684240304454022 0.040532689292506356 0.08097980706189294 0.0 2.852384103995187e-05 0.03921765610913308 0.0015730703596635537 0.03921765610913308 0.0015730703596635537 
288.28828785870525 288.28828785870525 0.0 323.55123793337464 342.5406425862799 0.0 18.98940465290524 0.04162017179032196 0.08315050727978994 0.0 2.9945433617969363e-05 0.04031224858835278 0.0016370063583564813 0.04031224858835278 0.0016370063583564813 
287.98798755885247 287.98798755885247 0.0 323.862193608444 343.153524954578 0.0 19.291331346134015 0.04270814390462175 0.08532209484787999 0.0 3.139765378785466e-05 0.04140898465061958 0.0017017518253778941 0.04140898465061958 0.0017017518253778941 
287.68768725899963 287.68768725899963 0.0 324.1684902518987 343.75861566198876 0.0 19.59012541009006 0.043796581977079876 0.08749452311586961 0.0 3.288027943016465e-05 0.04250781964039191 0.0017672924904263672 0.04250781964039191 0.0017672924904263672 
287.3873869591468 287.3873869591468 0.0 324.4702841714144 344.35617014661324 0.0 19.885885975198825 0.04488546313164869 0.08966774698694933 0.0 3.43930921160777e-05 0.043608710303138544 0.0018336145495625967 0.043608710303138544 0.0018336145495625967 
287.087086659294 287.087086659294 0.0 324.7677229756965 344.9464297149655 0.0 20.178706739269032 0.04597476523085039 0.09184172283079176 0.0 3.5935876969680516e-05 0.04471161470785789 0.001900704639383456 0.04471161470785789 0.001900704639383456 
286.7867863594412 286.7867863594412 0.0 325.06094624828614 345.5296226324299 0.0 20.468676384143762 0.04706446683548549 0.09401640840335658 0.0 3.7508422538166525e-05 0.045816492175637234 0.0019685498132075963 0.045816492175637234 0.0019685498132075963 
286.48648605958834 286.48648605958834 0.0 325.3500861551215 346.1059651067856 0.0 20.755878951664084 0.048154547167408274 0.09619176277280848 0.0 3.911052066933595e-05 0.04692330321364325 0.0020371375190725 0.04692330321364325 0.0020371375190725 
286.1861857597355 286.1861857597355 0.0 325.63526799369157 346.6756621774255 0.0 21.040394183733945 0.04924498607508165 0.09836774625097562 0.0 4.0741966395839175e-05 0.04803200945402608 0.002106455579369485 0.04803200945402608 0.002106455579369485 
285.88588545988273 285.88588545988273 0.0 325.91661069053885 347.23890852115767 0.0 21.322297830618794 0.05033576400164156 0.10054432032980673 0.0 4.240255782565678e-05 0.049142573597265315 0.00217649217195902 0.049142573597265315 0.00217649217195902 
285.5855851600299 285.5855851600299 0.0 326.1942272529629 347.7958891840208 0.0 21.601661931057876 0.05142686195524602 0.10272144762237692 0.0 4.409209603836073e-05 0.050254959359552494 0.002247235812630634 0.050254959359552494 0.002247235812630634 
285.28528486017706 285.28528486017706 0.0 326.468225179998 348.34678024729965 0.0 21.878555067301672 0.052518261481486445 0.10489909180801281 0.0 4.5810384986750646e-05 0.051369131423832745 0.002318675338784933 0.051369131423832745 0.002318675338784933 
284.9849845603243 284.9849845603243 0.0 326.7387068370973 348.89174943487774 0.0 22.153042597780445 0.053609944637696874 0.10707721758118358 0.0 4.755723140346238e-05 0.0524850553941922 0.002390799894228554 0.0524850553941922 0.002390799894228554 
284.68468426047144 284.68468426047144 0.0 327.0057697983806 349.43095666816106 0.0 22.425186869780482 0.05470189396897939 0.10925579060382193 0.0 4.933244471224819e-05 0.0536026977532917 0.002463598914985009 0.0536026977532917 0.002463598914985009 
284.3843839606186 284.3843839606186 0.0 327.26950715983713 349.96455457403465 0.0 22.69504741419753 0.05579409248580827 0.11143477746078606 0.0 5.1135836943573606e-05 0.054722025822588984 0.00253706211603654 0.054722025822588984 0.00253706211603654 
284.0840836607658 284.0840836607658 0.0 327.53000782645523 350.492688950652 0.0 22.962681124196784 0.056886523643078286 0.11361414561819438 0.0 5.296722265426623e-05 0.055843007725116946 0.002611179478916058 0.055843007725116946 0.002611179478916058 
283.783783360913 283.783783360913 0.0 327.78735677589907 351.01549919528645 0.0 23.228142419387385 0.05797917132047886 0.11579386338440474 0.0 5.482641885095371e-05 0.056965612350608166 0.002685941240081669 0.056965612350608166 0.002685941240081669 
283.48348306106016 283.48348306106016 0.0 328.0416353010429 351.53311869797335 0.0 23.491483396930448 0.059072019804078876 0.11797389987340608 0.0 5.671324491703552e-05 0.05808980932276853 0.002761337880009329 0.05808980932276853 0.002761337880009329 
283.1831827612074 283.1831827612074 0.0 328.29292123341577 352.04567520425775 0.0 23.75275397084197 0.060165053769045844 0.1201542249704627 0.0 5.862752254298721e-05 0.05921556896854749 0.002837360112947826 0.05921556896854749 0.002837360112947826 
282.88288246135454 282.88288246135454 0.0 328.5412891493667 352.55329114997073 0.0 24.01200200060404 0.061258258263390646 0.12233480929980228 0.0 6.056907565977211e-05 0.06034286228923014 0.0029139988772843312 0.06034286228923014 0.0029139988772843312 
282.5825821615017 282.5825821615017 0.0 328.7868105605678 353.05608397064753 0.0 24.269273410079737 0.062351618692671126 0.12451562419421644 0.0 6.253773037518236e-05 0.06147166093322693 0.002991245326472884 0.06147166093322693 0.002991245326472884 
282.2822818616489 282.2822818616489 0.0 329.02955409029045 353.55416638790865 0.0 24.52461229761823 0.06344512080557393 0.12669664166640854 0.0 6.45333149129459e-05 0.06260193717042065 0.00306909082048512 0.06260193717042065 0.00306909082048512 
281.9819815617961 281.9819815617961 0.0 329.2695856367467 354.04764667488496 0.0 24.77806103813829 0.06453875068032618 0.12887783438198938 0.0 6.655565955441442e-05 0.06373366386797402 0.0031475269177440855 0.06373366386797402 0.0031475269177440855 
281.68168126194325 281.68168126194325 0.0 329.5069685246348 354.53662890253435 0.0 25.029660377899557 0.06563249471185631 0.13105917563396446 0.0 6.860459658269456e-05 0.06486681446747075 0.003226545367505904 0.06486681446747075 0.003226545367505904 
281.3813809620905 281.3813809620905 0.0 329.7417636459245 355.0212131685232 0.0 25.279449522598753 0.06672633959966107 0.13324063931863495 0.0 7.067996022910138e-05 0.06600136296330925 0.003306138102658186 0.06600136296330925 0.003306138102658186 
281.08108066223764 281.08108066223764 0.0 329.9740295908075 355.5014958101644 0.0 25.52746621935686 0.06782027233633392 0.13542219991280244 0.0 7.278158662176948e-05 0.0671372838822602 0.0033862972329041325 0.0671372838822602 0.0033862972329041325 
280.7807803623848 280.7807803623848 0.0 330.20382276964125 355.9775696027565 0.0 25.77374683311523 0.06891428019669679 0.13760383245218444 0.0 7.490931373633918e-05 0.06827455226410005 0.003467015038308631 0.06827455226410005 0.003467015038308631 
280.480480062532 280.480480062532 0.0 330.431197526639 356.4495239445387 0.0 26.018326417899747 0.07000835072750518 0.1397855125109645 0.0 7.706298134857734e-05 0.0694131436432556 0.0035482839631790215 0.0694131436432556 0.0035482839631790215 
280.1801797626792 280.1801797626792 0.0 330.6562062459808 356.91744502935484 0.0 26.26123878337406 0.07110247173768156 0.14196721618239633 0.0 7.924243098884945e-05 0.0705530340313872 0.0036300966102596056 0.0705530340313872 0.0036300966102596056 
279.87987946282635 279.87987946282635 0.0 330.87889945095935 357.38141600801856 0.0 26.50251655705921 0.07219663128904581 0.14414892006039695 0.0 8.144750589834364e-05 0.07169419990085181 0.003712445735219306 0.07169419990085181 0.003712445735219306 
279.5795791629735 279.5795791629735 0.0 331.09932589671234 357.84151713927196 0.0 26.742191242559592 0.07329081768750804 0.14633060122205496 0.0 8.367805098692945e-05 0.0728366181689847 0.003795324241412324 0.0728366181689847 0.003795324241412324 
279.27927886312074 279.27927886312074 0.0 331.31753265704555 358.29782593115783 0.0 26.98029327411228 0.07438501947469436 0.14851223721101123 0.0 8.593391279262308e-05 0.07398026618315293 0.0038787251748961696 0.07398026618315293 0.0038787251748961696 
278.9789785632679 278.9789785632679 0.0 331.53356520580405 358.7504172735392 0.0 27.216852067735122 0.07547922541998345 0.15069380602163981 0.0 8.821493944251367e-05 0.07512512170652863 0.003962641719689064 0.07512512170652863 0.003962641719689064 
278.67867826341507 278.67867826341507 0.0 331.7474674932034 359.1993635624397 0.0 27.45189606923634 0.07657342451291918 0.15287528608399295 0.0 9.052098061513141e-05 0.07627116290453803 0.004047067193253007 0.07627116290453803 0.004047067193253007 
278.3783779635623 278.3783779635623 0.0 331.9592820175027 359.64473481682006 0.0 27.685452799317368 0.07766760595598349 0.15505665624945386 0.0 9.285188750416026e-05 0.07741836833194464 0.0041319950421884345 0.07741836833194464 0.0041319950421884345 
278.07807766370945 278.07807766370945 0.0 332.16904989236184 360.08659878834436 0.0 27.917548895982534 0.07876175915770527 0.1572378957770601 0.0 9.52075127834307e-05 0.07856671692052986 0.004217418838127284 0.07856671692052986 0.004217418838127284 
277.7777773638566 277.7777773638566 0.0 332.3768109102009 360.5250210646529 0.0 28.148210154451977 0.07985587372608788 0.15941898432045679 0.0 9.758771057314068e-05 0.07971618796733486 0.004303332273813887 0.07971618796733486 0.004303332273813887 
277.47747706400384 277.47747706400384 0.0 332.5826036018453 360.9600651666016 0.0 28.377461564756334 0.08094993946232751 0.1615999019154334 0.0 9.999233640724175e-05 0.08086676112342615 0.004389729159360939 0.08086676112342615 0.004389729159360939 
277.177176764151 277.177176764151 0.0 332.78646529272606 361.39179263990343 0.0 28.605327347177344 0.08204394635482122 0.16378062896803658 0.0 0.00010242124720194747 0.0820184163831681 0.004476603418672051 0.0820184163831681 0.004476603418672051 
276.87687646429816 276.87687646429816 0.0 332.9884321558724 361.8202631415558 0.0 28.831830985683432 0.08313788457343191 0.16596114624318778 0.0 0.000104874301225295 0.08317113407395497 0.004563949086020117 0.08317113407395497 0.004563949086020117 
276.5765761644454 276.5765761644454 0.0 333.1885392619208 362.24553452141913 0.0 29.056995259498308 0.0842317444640045 0.16814143485380623 0.0 0.00010735135806771652 0.08432489484638933 0.004651760302773618 0.08432489484638933 0.004651760302773618 
276.27627586459255 276.27627586459255 0.0 333.3868206263457 362.66766289927665 0.0 29.280842272930972 0.08532551654312184 0.17032147625040273 0.0 0.00010985227861359027 0.0854796796648811 0.0047400313142625695 0.0854796796648811 0.0047400313142625695 
275.9759755647397 275.9759755647397 0.0 333.58330925409564 363.08670273767774 0.0 29.503393483582123 0.0864191914930768 0.17250125221111304 0.0 0.00011237692501371581 0.08663546979863922 0.0048287564667754855 0.08663546979863922 0.0048287564667754855 
275.67567526488693 275.67567526488693 0.0 333.7780371818117 363.50270691084626 0.0 29.724669729034517 0.08751276015705953 0.17468074483214366 0.0 0.00011492516065866583 0.08779224681303573 0.0049179302046814255 0.08779224681303573 0.0049179302046814255 
275.3753749650341 275.3753749650341 0.0 333.971035517785 363.9157267699127 0.0 29.94469125212768 0.08860621353454122 0.17685993651862364 0.0 0.00011749685015299722 0.08894999256132717 0.005007547067670011 0.08894999256132717 0.005007547067670011 
275.07507466518126 275.07507466518126 0.0 334.1623344798013 364.3258122047088 0.0 30.163477724907512 0.08969954277684863 0.17903880997582602 0.0 0.00012009185929027355 0.09010868917670936 0.005097601688103182 0.09010868917670936 0.005097601688103182 
274.7747743653284 274.7747743653284 0.0 334.3519634310085 364.7330117023435 0.0 30.38104827133495 0.09079273918291629 0.1812173482007453 0.0 0.00012271005502885487 0.09126831906469043 0.005188088788472407 0.09126831906469043 0.005188088788472407 
274.47447406547565 274.47447406547565 0.0 334.5399509139309 365.13737240276373 0.0 30.597421488832804 0.09188579419520575 0.18339553447400592 0.0 0.00012535130546844183 0.09242886489576148 0.005279003178956804 0.09242886489576148 0.005279003178956804 
274.1741737656228 274.1741737656228 0.0 334.72632468275054 365.53894015149405 0.0 30.812615468743513 0.09297869939579317 0.1855733523521048 0.0 0.00012801547982733882 0.09359030959836183 0.005370339755076448 0.09359030959836183 0.005370339755076448 
273.87387346577 273.87387346577 0.0 334.9111117339572 365.9377595497197 0.0 31.026647815762473 0.09407144650260012 0.18775078565993855 0.0 0.0001307024484203804 0.09475263635210474 0.005462093495435905 0.09475263635210474 0.005462093495435905 
273.5735731659172 273.5735731659172 0.0 335.0943383354734 366.3338740018873 0.0 31.239535666413868 0.0951640273657757 0.18992781848363813 0.0 0.0001334120826375547 0.09591582858127122 0.005554259459554581 0.09591582858127122 0.005554259459554581 
273.27327286606436 273.27327286606436 0.0 335.2760300543404 366.7273257609618 0.0 31.451295706621345 0.09625643396421373 0.19210443516365788 0.0 0.00013614425492322014 0.09707986994854088 0.005646832785777149 0.09707986994854088 0.005646832785777149 
272.9729725662115 272.9729725662115 0.0 335.4562117830589 367.11815597149007 0.0 31.661944188431146 0.0973486584022053 0.19428062028814286 0.0 0.00013889883875595145 0.09824474434896342 0.005739808689264221 0.09824474434896342 0.005739808689264221 
272.67267226635875 272.67267226635875 0.0 335.63490776465613 367.5064047105925 0.0 31.871496945936393 0.09844069290620924 0.19645635868653152 0.0 0.00014167570862896441 0.09941043590414607 0.005833182460054969 0.09941043590414607 0.005833182460054969 
272.3723719665059 272.3723719665059 0.0 335.81214161656095 367.89211102701006 0.0 32.0799694104491 0.09953252982174937 0.19863163542340567 0.0 0.0001444747400311028 0.10057692895665922 0.005926949461201597 0.10057692895665922 0.005926949461201597 
272.0720716666531 272.0720716666531 0.0 335.98793635334965 368.27531297831274 0.0 32.287376624963095 0.10062416161041586 0.20080643579254703 0.0 0.0001472958094283678 0.10174420806463384 0.0060211051269697625 0.10174420806463384 0.0060211051269697625 
271.7717713668003 271.7717713668003 0.0 336.16231440843626 368.65604766638364 0.0 32.493733257947355 0.10171558084698665 0.20298074531123575 0.0 0.00015013879424594925 0.10291225799656539 0.006115644961104975 0.10291225799656539 0.006115644961104975 
271.47147106694746 271.47147106694746 0.0 336.3352976547545 369.03435127126517 0.0 32.69905361651063 0.10280678021663821 0.20515454971472472 0.0 0.00015300357285078826 0.10408106372628616 0.006210564535157927 0.10408106372628616 0.006210564535157927 
271.1711707670946 271.1711707670946 0.0 336.5069074245014 369.4102590834694 0.0 32.90335165896801 0.10389775251226725 0.20732783495093038 0.0 0.00015589002453459232 0.1052506104281243 0.006305859486870368 0.1052506104281243 0.006305859486870368 
270.87087046724184 270.87087046724184 0.0 336.67716452798453 369.7838055348316 0.0 33.10664100684705 0.10498849063189539 0.20950058717529882 0.0 0.0001587980294973432 0.10642088347222307 0.006401525518615244 0.10642088347222307 0.006401525518615244 
270.570570167389 270.570570167389 0.0 336.84608927162856 370.1550242279871 0.0 33.308934956358534 0.10607898757617257 0.2116727927458514 0.0 0.00016172746883121196 0.10759186842002368 0.006497558395890023 0.10759186842002368 0.006497558395890023 
270.2702698675362 270.2702698675362 0.0 337.0137014751825 370.52394796454985 0.0 33.5102464893674 0.10716923644595931 0.2138444382184044 0.0 0.0001646782245049492 0.1087635510198985 0.006593953945862368 0.1087635510198985 0.006593953945862368 
269.9699695676834 269.9699695676834 0.0 337.1800204881753 370.8906087720599 0.0 33.71058828388463 0.10825923043999816 0.21601551034195013 0.0 0.00016765017934865855 0.10993591720293444 0.006690708055963094 0.10993591720293444 0.006690708055963094 
269.66966926783056 269.66966926783056 0.0 337.3450652056531 371.2550379297636 0.0 33.909972724110474 0.10934896285265143 0.218185996054186 0.0 0.00017064321703900504 0.11110895307884747 0.006787816672526197 0.11110895307884747 0.006787816672526197 
269.3693689679777 269.3693689679777 0.0 337.50885408324575 371.61726599329245 0.0 34.10841191004667 0.1104384270717294 0.22035588247720495 0.0 0.00017365722208476003 0.11228264493204201 0.006885275799473685 0.11228264493204201 0.006885275799473685 
269.06906866812494 269.06906866812494 0.0 337.6714051515874 371.9773228182941 0.0 34.305917666706684 0.11152761657637775 0.22252515691331726 0.0 0.00017669207981276997 0.11345697921778944 0.006983081497042504 0.11345697921778944 0.006983081497042504 
268.7687683682721 268.7687683682721 0.0 337.8327360301323 372.3352375830728 0.0 34.502501552940466 0.11261652493504043 0.22469380684101767 0.0 0.00017974767635426877 0.11463194255853479 0.007081229880553488 0.11463194255853479 0.007081229880553488 
268.46846806841927 268.46846806841927 0.0 337.99286394039314 372.6910388102866 0.0 34.698174869893506 0.11370514580348648 0.2268618199110773 0.0 0.00018282389863152798 0.11580752174031869 0.007179717119218364 0.11580752174031869 0.007179717119218364 
268.16816776856643 268.16816776856643 0.0 338.15180571863186 373.0447543877523 0.0 34.89294866912043 0.1147934729228987 0.22902918394276195 0.0 0.0001859206343448607 0.11698370370931209 0.007278539434984689 0.11698370370931209 0.007278539434984689 
267.86786746871365 267.86786746871365 0.0 338.30957782803137 373.39641158840016 0.0 35.08683376036879 0.11588150011802593 0.23119588692017182 0.0 0.00018903777195993686 0.11816047556845981 0.007377693101417393 0.11816047556845981 0.007377693101417393 
267.5675671688608 267.5675671688608 0.0 338.46619637037344 373.74603708942414 0.0 35.27984071905068 0.1169692212953919 0.23336191698869746 0.0 0.0001921752006954286 0.11933782457422881 0.007477174442614519 0.11933782457422881 0.007477174442614519 
267.267266869008 267.267266869008 0.0 338.6216770972467 374.09365699066313 0.0 35.47197989341643 0.11805663044155847 0.23552726245158437 0.0 0.0001953328105109495 0.12051573813345433 0.00757697983215595 0.12051573813345433 0.00757697983215595 
266.9669665691552 266.9669665691552 0.0 338.7760354208087 374.439296832254 0.0 35.663261411445305 0.1191437216214446 0.23769191176660415 0.0 0.0001985104920952943 0.1216942038002828 0.007677105692084603 0.1216942038002828 0.007677105692084603 
266.66666626930237 266.66666626930237 0.0 338.92928642412335 374.78298161159046 0.0 35.85369518746714 0.12023048897669662 0.23985585354282868 0.0 0.00020170813685496355 0.12287320927320716 0.007777548491917981 0.12287320927320716 0.007777548491917981 
266.36636596944953 266.36636596944953 0.0 339.0814448710939 375.1247357996216 0.0 36.04329092852769 0.12131692672410707 0.24201907653750546 0.0 0.00020492563690297508 0.12405274239219115 0.007878304747689444 0.12405274239219115 0.007878304747689444 
266.06606566959675 266.06606566959675 0.0 339.2325252160107 375.46458335651755 0.0 36.23205814050685 0.12240302915407936 0.2441815696530144 0.0 0.0002081628850478912 0.12523279113587335 0.00797937102101725 0.12523279113587335 0.00797937102101725 
265.7657653697439 265.7657653697439 0.0 339.3825416127323 375.80254774674273 0.0 36.42000613401041 0.12348879062914433 0.24634332193393987 0.0 0.00021141977478322094 0.12641334361886494 0.00808074391820175 0.12641334361886494 0.00808074391820175 
265.4654650698911 265.4654650698911 0.0 339.53150792351784 376.1386519535481 0.0 36.60714403003025 0.12457420558251259 0.24850432256419386 0.0 0.00021469620027690645 0.1275943880891089 0.008182420089347737 0.1275943880891089 0.008182420089347737 
