P M R nu
1e-07 0.0004862719219946703 1.1518698921010009 0 
7.10345458984375e-07 0.007881161724171004 2.8757145302920906 0 
1.32069091796875e-06 0.01727105864492164 3.688941447928851 0 
1.931036376953125e-06 0.0266376798009245 4.213427338462823 0 
2.5413818359375e-06 0.03539856245760714 4.583463219296239 0 
3.151727294921875e-06 0.043417090006162666 4.858410588454244 0 
3.7620727539062504e-06 0.05073839108684222 5.071087215063779 0 
4.982763671875e-06 0.06375085204657341 5.382830327203373 0 
6.20345458984375e-06 0.07533519418806042 5.608525431985901 0 
7.4241455078125e-06 0.08611208736850129 5.787650061368239 0 
9.86552734375e-06 0.10648414068130109 6.071713161996936 0 
1.23069091796875e-05 0.126160461861632 6.30166330192668 0 
1.4748291015625001e-05 0.14554314513650624 6.500110929140416 0 
1.96310546875e-05 0.18386155082931946 6.837818461709661 0 
2.4513818359375e-05 0.22169881607787606 7.122763760617055 0 
2.939658203125e-05 0.25899273400998574 7.370634739856567 0 
3.4279345703124996e-05 0.29565051614789056 7.590108342858794 0 
3.9162109375e-05 0.33159548209865847 7.78676776315526 0 
4.892763671875e-05 0.40114291534997676 8.126314174244973 0 
5.86931640625e-05 0.4673873615221229 8.410439588721932 0 
6.845869140624999e-05 0.5302646562019123 8.65226145490795 0 
7.822421875e-05 0.5898178672969765 8.860646502163483 0 
9.77552734375e-05 0.6994021897754915 9.200847759018382 0 
0.00011728632812499999 0.7972816417424239 9.465242288144092 0 
0.00013681738281249998 0.8847327615028578 9.674651825567452 0 
0.0001563484375 0.9629834892192647 9.842742609156485 0 
0.00019541054687499998 1.0962110268856948 10.090099926481788 0 
0.00023447265624999998 1.2043508003633485 10.255952171607738 0 
0.000312596875 1.3662722375324494 10.442360056182155 0 
0.00062509375 1.6599673778791615 10.49075622073927 0 
0.000937590625 1.7463773875366264 10.28466165779571 0 
0.0012500875 1.7695295832269209 10.061575081909089 0 
0.00187508125 1.7570849407567728 9.677554009018097 0 
0.002500075 1.7235684482908018 9.37927636464053 0 
0.00312506875 1.6874659642738503 9.144330924573307 0 
0.0037500625 1.653252895668376 8.954740442393268 0 
0.00500005 1.5936464724255859 8.667162756205697 0 
0.0075000250000000004 1.5046337101220622 8.301221850798555 0 
0.01 1.4422644619846205 8.078908345533964 0 
