P M R nu
1e-07 0.00013200067614515965 0.5990810227209548 0 
7.10345458984375e-07 0.0024542083780400036 1.5852200320407561 0 
1.32069091796875e-06 0.006113385007251636 2.1464512059171743 0 
1.931036376953125e-06 0.010625740097998703 2.577919599701495 0 
2.5413818359375e-06 0.015778821571258077 2.937945527511537 0 
3.151727294921875e-06 0.021442512935449166 3.2508162131324414 0 
3.7620727539062504e-06 0.02752641179638281 3.529475933376012 0 
4.372418212890625e-06 0.033963179324577375 3.7818158705028284 0 
4.982763671875e-06 0.04070036777848249 4.013078787427331 0 
5.593109130859376e-06 0.047695830217251434 4.226963123153071 0 
6.20345458984375e-06 0.05491491029712042 4.426196723447306 0 
7.4241455078125e-06 0.0699122856629083 4.7885906673031124 0 
8.64483642578125e-06 0.08550784261740942 5.112238801889045 0 
9.86552734375e-06 0.10156324537965461 5.405065990356252 0 
1.1086218261718749e-05 0.11797156293421643 5.67264304688666 0 
1.23069091796875e-05 0.13464820342960704 5.919065464499811 0 
1.352760009765625e-05 0.151525042280067 6.147448475023408 0 
1.4748291015625001e-05 0.1685464578823114 6.360228394255257 0 
1.71896728515625e-05 0.20284689302114198 6.746404582892803 0 
1.96310546875e-05 0.23726512356894836 7.089327528928947 0 
2.2072436523437502e-05 0.27159877582789055 7.397193080591225 0 
2.4513818359375e-05 0.30570117830345134 7.675989404510549 0 
2.6955200195312498e-05 0.3394648590988913 7.9302439662245945 0 
2.939658203125e-05 0.37281071376329034 8.16347571341398 0 
3.1837963867187494e-05 0.40568062908310787 8.378481080614309 0 
3.4279345703124996e-05 0.43803226357015207 8.577523977962212 0 
3.9162109375e-05 0.5010687741975267 8.934860198707774 0 
4.4044873046875e-05 0.5617773513573995 9.247040397631144 0 
4.892763671875e-05 0.6201084576708497 9.522419090788155 0 
5.3810400390624994e-05 0.6760702710065037 9.767248698950597 0 
5.86931640625e-05 0.7297068284378917 9.986340021148525 0 
6.845869140624999e-05 0.8302816780673128 10.361696690099862 0 
7.822421875e-05 0.9224857115834287 10.67082468610952 0 
8.798974609375e-05 1.0070351550413101 10.928847939937905 0 
9.77552734375e-05 1.0846344963983823 11.146477864037191 0 
0.00011728632812499999 1.2215686955478084 11.490040352993475 0 
0.00013681738281249998 1.337889505011465 11.744382232863229 0 
0.0001563484375 1.4373153566239625 11.935667858667747 0 
0.00019541054687499998 1.5967407745742277 12.191550363418592 0 
0.00023447265624999998 1.7170995122679134 12.339486931346439 0 
0.000312596875 1.8816603932445342 12.46141391740421 0 
0.00062509375 2.117923787807866 12.256963646090865 0 
0.000937590625 2.1508661293505638 11.89482064091111 0 
0.0012500875 2.1357796399137414 11.573602400784823 0 
0.001562584375 2.106904196085009 11.303787186800003 0 
0.00187508125 2.0745993234861535 11.07698462200824 0 
0.002500075 2.0118791075645404 10.71872152969177 0 
0.00312506875 1.9565272368297526 10.44858223766723 0 
0.0037500625 1.908792319988488 10.237322705776831 0 
0.00500005 1.8317436562598335 9.92787444611148 0 
0.0075000250000000004 1.7257006946927917 9.554798545012664 0 
0.01 1.656154595406948 9.342644348564745 0 
