mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
293.69369019259204 293.69369019259204 0.0 302.1832248607262 307.05919398216827 0.0 4.875969121442028 0.004725309734037097 0.009449120935692393 0.0 4.995107939468452e-07 0.004983683901677327 4.3548185534492596e-08 0.00430694337786337 2.240784998668634e-05 
293.3933898958716 293.3933898958716 0.0 302.1609243934428 307.19284637957287 0.0 5.031921986130038 0.004955276563032899 0.009908904556346068 0.0 5.49523239883959e-07 0.005231428097298347 4.3548185534492596e-08 0.004517644987013064 2.3593320223658628e-05 
293.09308959915114 293.09308959915114 0.0 302.13523288585947 307.32097498097005 0.0 5.185742095110609 0.005185636488672867 0.01036946697663577 0.0 6.020002366722211e-07 0.00547917229291937 4.3548185534492596e-08 0.004728759325932038 2.476198534519493e-05 
292.7927893024307 292.7927893024307 0.0 302.10636822925534 307.44392795293214 0.0 5.337559723676779 0.005416385170439752 0.01083079947929014 0.0 6.569538631163968e-07 0.0057269164885403925 4.3548185534492596e-08 0.004940279365876876 2.5912128209486483e-05 
292.4924890057103 292.4924890057103 0.0 302.0745269574611 307.56201936464555 0.0 5.487492407184464 0.0056475184661284265 0.011292893743385962 0.0 7.143962903001371e-07 0.005974660684161414 4.3548185534492596e-08 0.00515219844142853 2.704215214111814e-05 
292.1921887089898 292.1921887089898 0.0 302.0398870952871 307.6755337311131 0.0 5.63564663582602 0.005879032412474099 0.011755741805631307 0.0 7.743397722906275e-07 0.006222404879782437 4.3548185534492596e-08 0.005364510215261879 2.815056918943619e-05 
291.8918884122694 291.8918884122694 0.0 302.002610533192 307.78472980118966 0.0 5.782119267997638 0.006110923208356565 0.012219336026799282 0.0 8.367966379543812e-07 0.006470149075403459 4.3548185534492596e-08 0.005577208647572039 2.9235989935836904e-05 
291.5915881155489 291.5915881155489 0.0 301.96284502149086 307.88984373910125 0.0 5.926998717610365 0.00634318720014125 0.012683669062431414 0.0 9.017792836984037e-07 0.006717893271024481 4.3548185534492596e-08 0.005790287969377965 3.0297114595731604e-05 
291.2912878188285 291.2912878188285 0.0 301.92072585639204 307.99109181463746 0.0 6.070365958245441 0.006575820868827757 0.01314873383715449 0.0 9.693001669957486e-07 0.006965637466645503 4.3548185534492596e-08 0.006003742659099675 3.133272521042857e-05 
290.99098752210807 290.99098752210807 0.0 301.87637731439276 308.0886726921012 0.0 6.21229537770846 0.006808820818722237 0.01361452352204273 0.0 1.0393718005759281e-06 0.007213381662266525 4.3548185534492596e-08 0.006217567421902502 3.2341678762353534e-05 
290.6906872253876 290.6906872253876 0.0 301.8299138796788 308.18276938916983 0.0 6.352855509490991 0.007042183767415652 0.014081031514589688 0.0 1.1120067471876798e-06 0.0074611258578875465 4.3548185534492596e-08 0.006431757171406723 3.33229010778336e-05 
290.39038692866717 290.39038692866717 0.0 301.78144130005956 308.2735509622998 0.0 6.4921096622402175 0.0072759065368726665 0.014548251420900821 0.0 1.1872176148523284e-06 0.00770887005350857 4.3548185534492596e-08 0.006646307013417766 3.427538140456149e-05 
290.09008663194675 290.09008663194675 0.0 301.73105749997393 308.3611739641614 0.0 6.630116464187499 0.007509986045487528 0.01501617703981736 0.0 1.2650170525457848e-06 0.007956614249129591 4.3548185534492596e-08 0.006861212231406419 3.5198167570735524e-05 
289.78978633522627 289.78978633522627 0.0 301.6788533736182 308.44578370985175 0.0 6.766930336233519 0.007744419300965501 0.015484802348692301 0.0 1.3454177462518134e-06 0.008204358444750613 4.3548185534492596e-08 0.007076468273494852 3.60903616476506e-05 
289.48948603850585 289.48948603850585 0.0 301.6249134769814 308.5275153818333 0.0 6.902601904851928 0.007979203393931272 0.015954121490616584 0.0 1.4284324153421665e-06 0.008452102640371635 4.3548185534492596e-08 0.0072920707407595495 3.695111605036356e-05 
289.1891857417854 289.1891857417854 0.0 301.5693166341659 308.6064949981212 0.0 7.037178363955342 0.00821433549216483 0.016424128762901852 0.0 1.5140738092434286e-06 0.008699846835992656 4.3548185534492596e-08 0.007508015376679415 3.777963002092997e-05 
288.88888544506494 288.88888544506494 0.0 301.51213647068647 308.6828402639561 0.0 7.170703793269657 0.008449812835395793 0.016894818606678456 0.0 1.6023547043600959e-06 0.008947591031613682 4.3548185534492596e-08 0.007724298057595011 3.857514644740111e-05 
288.5885851483445 288.5885851483445 0.0 301.4534418842544 308.75666132371845 0.0 7.303219439464033 0.00868563273057966 0.01736618559745564 0.0 1.6932879012209826e-06 0.009195335227234702 4.3548185534492596e-08 0.007940914784049256 3.933694897808192e-05 
288.2882848516241 288.2882848516241 0.0 301.39329746182125 308.8280614270804 0.0 7.434763965259179 0.008921792547608012 0.01783822443655056 0.0 1.7868862218293311e-06 0.009443079422855724 4.3548185534492596e-08 0.008157861672915217 4.00643593970405e-05 
287.9879845549036 287.9879845549036 0.0 301.3317638502234 308.89713752110185 0.0 7.565373670878436 0.009158289715398083 0.018310929943274625 0.0 1.8831625071917594e-06 0.009690823618476747 4.3548185534492596e-08 0.008375134950216417 4.075673523086168e-05 
287.6876842581832 287.6876842581832 0.0 301.2688980866121 308.963980778137 0.0 7.695082691524892 0.009395121718320774 0.018784297047796557 0.0 1.982129615009658e-06 0.009938567814097769 4.3548185534492596e-08 0.008592730944564236 4.141346756138878e-05 
287.3873839614628 287.3873839614628 0.0 301.20475389389946 309.02867706789505 0.0 7.82392317399557 0.009632286092931739 0.019258320784610976 0.0 2.0838004175156046e-06 0.01018631200971879 4.3548185534492596e-08 0.00881064608114701 4.203397902197881e-05 
287.0870836647423 287.0870836647423 0.0 301.13938194566254 309.0913073807427 0.0 7.951925435080152 0.009869780424973095 0.01973299628654798 0.0 2.188187799442845e-06 0.010434056205339812 4.3548185534492596e-08 0.009028876876212424 4.261772195804902e-05 
286.7867833680219 286.7867833680219 0.0 301.0728301042915 309.15194820828725 0.0 8.079118103995762 0.010107602346614761 0.020208318779261145 0.0 2.2953046561119843e-06 0.010681800400960836 4.3548185534492596e-08 0.009247419931989352 4.316417673483296e-05 
286.48648307130145 286.48648307130145 0.0 301.0051436356293 309.21067188642405 0.0 8.205528250794742 0.010345749533916003 0.02068428357615718 0.0 2.405163891627843e-06 0.010929544596581856 4.3548185534492596e-08 0.00946627193200992 4.367285017785985e-05 
286.18618277458097 286.18618277458097 0.0 300.9363654028889 309.26754690529157 0.0 8.331181502402684 0.01058421970448389 0.021160886073716318 0.0 2.5177784171742578e-06 0.01117728879220288 4.3548185534492596e-08 0.00968542963678993 4.414327413266013e-05 
285.88588247786055 285.88588247786055 0.0 300.86653604224887 309.3226381899682 0.0 8.456102147719314 0.010823010615305145 0.021638121747162082 0.0 2.6331611493981928e-06 0.0114250329878239 4.3548185534492596e-08 0.009904889879830195 4.457500413270326e-05 
285.5855821811401 285.5855821811401 0.0 300.7956941222124 309.3760073552369 0.0 8.580313233024484 0.011062120060742643 0.02211598614645866 0.0 2.7513250088777996e-06 0.011672777183444923 4.3548185534492596e-08 0.01012464956391503 4.496761816479785e-05 
285.28528188441965 285.28528188441965 0.0 300.7238762885323 309.42771293729413 0.0 8.703836648761826 0.01130154587067486 0.022594474892593672 0.0 2.8722829186641154e-06 0.011920521379065945 4.3548185534492596e-08 0.010344705657674175 4.5320715523532805e-05 
284.9849815876992 284.9849815876992 0.0 300.65111739627594 309.4778106049176 0.0 8.826693208641643 0.011541285908768979 0.023073583674129403 0.0 2.996047802893946e-06 0.012168265574686967 4.3548185534492596e-08 0.01056505519238865 4.563391574636928e-05 
284.6846812909788 284.6846812909788 0.0 300.57745063040113 309.526353352279 0.0 8.94890272187787 0.011781338070873172 0.023553308243989837 0.0 3.1226325854645255e-06 0.01241600977030799 4.3548185534492596e-08 0.010785695259015475 4.590685762205915e-05 
284.3843809942583 284.3843809942583 0.0 300.5029076160503 309.57339167533144 0.0 9.070484059281142 0.012021700283520868 0.024033644416475364 0.0 3.2520501887695497e-06 0.012663753965929012 4.3548185534492596e-08 0.011006623005416452 4.61391982668352e-05 
284.0840806975379 284.0840806975379 0.0 300.42751851961543 309.61897373344914 0.0 9.191455213833716 0.012262370502535216 0.024514588064472893 0.0 3.3843135324877515e-06 0.012911498161550034 4.3548185534492596e-08 0.011227835633770165 4.63306122612419e-05 
283.7837804008175 283.7837804008175 0.0 300.35131214150164 309.6631454978047 0.0 9.311833356303039 0.01250334671172257 0.024996135116847853 0.0 3.519435532421729e-06 0.013159242357171055 4.3548185534492596e-08 0.011449330398150496 4.6480790843937045e-05 
283.483480104097 283.483480104097 0.0 300.2743160014193 309.70595088780493 0.0 9.431634886385595 0.012744626921656226 0.025478281556014257 0.0 3.657429099385263e-06 0.013406986552792079 4.3548185534492596e-08 0.011671104602265048 4.658944115705608e-05 
283.1831798073766 283.1831798073766 0.0 300.19655641692 309.74743189673075 0.0 9.550875479810758 0.012986209168531793 0.02596102341564922 0.0 3.798307138131695e-06 0.0136547307484131 4.3548185534492596e-08 0.011893155597331185 4.665628553864271e-05 
282.88287951065615 282.88287951065615 0.0 300.11805857582954 309.7876287076229 0.0 9.669570131793373 0.013228091513099784 0.026444356778560656 0.0 3.942082546324768e-06 0.013902474944034121 4.3548185534492596e-08 0.012115480780087734 4.6681060859487896e-05 
282.5825792139357 282.5825792139357 0.0 300.03884660314384 309.82657980031667 0.0 9.787733197172809 0.013470272039658627 0.026928277774676674 0.0 4.088768213544585e-06 0.014150219139655145 4.3548185534492596e-08 0.012338077590923417 4.6663517899672404e-05 
282.28227891721525 282.28227891721525 0.0 299.9589436229028 309.8643220504501 0.0 9.905378427547289 0.013712748855112401 0.027412782579163814 0.0 4.238377020330977e-06 0.014397963335276166 4.3548185534492596e-08 0.012560943512120079 4.660342076289673e-05 
281.98197862049483 281.98197862049483 0.0 299.8783718154948 309.90089082116714 0.0 10.022519005672358 0.013955520088084088 0.027897867410656405 0.0 4.390921837258496e-06 0.014645707530897188 4.3548185534492596e-08 0.012784076066198889 4.650054632499039e-05 
281.68167832377435 281.68167832377435 0.0 299.7971524707987 309.93632004816567 0.0 10.139167577366958 0.014198583888079293 0.028383528529586553 0.0 4.546415524040957e-06 0.014893451726518209 4.3548185534492596e-08 0.013007472814360767 4.635468371422113e-05 
281.3813780270539 281.3813780270539 0.0 299.71530603752956 309.9706423186767 0.0 10.255336281147123 0.01444193842469963 0.028869762236613368 0.0 4.7048709286662745e-06 0.015141195922139233 4.3548185534492596e-08 0.013231131355016607 4.616563382145692e-05 
281.0810777303335 281.0810777303335 0.0 299.63285216911487 310.0038889448962 0.0 10.371036775781333 0.01468558188690092 0.02935656487114218 0.0 4.8663008865577106e-06 0.015388940117760255 4.3548185534492596e-08 0.013455049322400289 4.5933208837585085e-05 
280.780777433613 280.780777433613 0.0 299.5498097663949 310.03609003233817 0.0 10.486280265943257 0.014929512482291424 0.029843932809923614 0.0 5.030718219759271e-06 0.015636684313381277 4.3548185534492596e-08 0.013679224385256684 4.565723181644999e-05 
280.4804771368926 280.4804771368926 0.0 299.4661970174157 310.06727454353825 0.0 10.601077526122547 0.015173728436471502 0.03033186246573468 0.0 5.1981357361465895e-06 0.015884428509002298 4.3548185534492596e-08 0.013903654245603197 4.533753626167156e-05 
280.1801768401722 280.1801768401722 0.0 299.3820314345488 310.0974703574823 0.0 10.71543892293343 0.015418227992405498 0.030820350286125023 0.0 5.368566228657001e-06 0.01613217270462332 4.3548185534492596e-08 0.014128336637554311 4.497396573547492e-05 
279.8798765434517 279.8798765434517 0.0 299.2973298891605 310.1267043251164 0.0 10.829374435955906 0.015663009409831133 0.031309392752238686 0.0 5.5420224745452474e-06 0.016379916900244346 4.3548185534492596e-08 0.014353269326212139 4.456637348809406e-05 
279.5795762467313 279.5795762467313 0.0 299.21210864402167 310.15500232124197 0.0 10.942893677220322 0.015908070964697794 0.031798986377691595 0.0 5.718517234654263e-06 0.016627661095865366 4.3548185534492596e-08 0.014578450106611473 4.411462210666033e-05 
279.27927595001086 279.27927595001086 0.0 299.1263833836381 310.182389293085 0.0 11.056005909446904 0.016153410948634813 0.03228912770751143 0.0 5.898063252707616e-06 0.01687540529148639 4.3548185534492596e-08 0.014803876802720536 4.3618583181883584e-05 
278.9789756532904 278.9789756532904 0.0 299.0401692426613 310.2088893057951 0.0 11.16872006313378 0.016399027668446316 0.032779813317128634 0.0 6.080673254618201e-06 0.01712314948710741 4.3548185534492596e-08 0.015029547266490924 4.3078136991506385e-05 
278.67867535656995 278.67867535656995 0.0 298.95348083253003 310.2345255851128 0.0 11.281044752582794 0.01664491944563373 0.03327103981142398 0.0 6.266359947814411e-06 0.01737089368272843 4.3548185534492596e-08 0.015255459376956933 4.2493172199866645e-05 
278.37837505984953 278.37837505984953 0.0 298.86633226646995 310.2593205574119 0.0 11.392988290941954 0.01689108461593976 0.033762803823818 0.0 6.455136020581152e-06 0.017618637878349455 4.3548185534492596e-08 0.015481611039376671 4.186358557190001e-05 
278.07807476312905 278.07807476312905 0.0 298.7787371829797 310.2832958873183 0.0 11.504558704338582 0.01713752152891691 0.03425510201540964 0.0 6.647014141416799e-06 0.017866382073970476 4.3548185534492596e-08 0.01570800018441682 4.1189281701126166e-05 
277.77777446640863 277.77777446640863 0.0 298.69070876791005 310.3064725130791 0.0 11.615763745169012 0.017384228547515163 0.03474793107415523 0.0 6.842006958403896e-06 0.018114126269591496 4.3548185534492596e-08 0.015934624767375054 4.047017275067638e-05 
277.4774741696882 277.4774741696882 0.0 298.6022597752412 310.328870679847 0.0 11.726610904605817 0.01763120404769225 0.03524128771408878 0.0 7.040127098593266e-06 0.01836187046521252 4.3548185534492596e-08 0.016161482767440644 3.970617820658217e-05 
277.1771738729677 277.1771738729677 0.0 298.5134025466475 310.3505099710261 0.0 11.837107424378596 0.01787844641803961 0.03573516867457706 0.0 7.241387167401094e-06 0.01860961466083354 4.3548185534492596e-08 0.016388572186987936 3.889722464242105e-05 
276.8768735762473 276.8768735762473 0.0 298.42414902993914 310.3714093378182 0.0 11.947260307879072 0.01812595405942759 0.036229570719611026 0.0 7.445799748017834e-06 0.018857358856454565 4.3548185534492596e-08 0.01661589105090306 3.804324549501016e-05 
276.5765732795269 276.5765732795269 0.0 298.33451079645596 310.39158712709406 0.0 12.057076330638111 0.018373725384667507 0.03672449063713253 0.0 7.653377400829723e-06 0.019105103052075585 4.3548185534492596e-08 0.016843437405942262 3.714418085012836e-05 
276.2762729828064 276.2762729828064 0.0 298.24449905748617 310.41106110770227 0.0 12.166562050216118 0.01862175881818753 0.03721992523838644 0.0 7.864132662849196e-06 0.01935284724769661 4.3548185534492596e-08 0.017071209320116663 3.619997723790327e-05 
275.975972686086 275.975972686086 0.0 298.15412467977706 310.4298484953262 0.0 12.275723815549139 0.01887005279572496 0.03771587135730827 0.0 8.07807804715881e-06 0.01960059144331763 4.3548185534492596e-08 0.01729920488210668 3.521058743736126e-05 
275.67567238936556 275.67567238936556 0.0 298.06339820019775 310.44796597598224 0.0 12.38456777578447 0.019118605764032126 0.038212325849937154 0.0 8.295226042363202e-06 0.019848335638938657 4.3548185534492596e-08 0.017527422200701474 3.417597028940646e-05 
275.3753720926451 275.3753720926451 0.0 297.97232983960896 310.46542972824915 0.0 12.493099888640192 0.019367416180594003 0.03870928559385185 0.0 8.515589112049925e-06 0.020096079834559678 4.3548185534492596e-08 0.01775585940426099 3.309609051807417e-05 
275.07507179592466 275.07507179592466 0.0 297.880929515995 310.4822554443166 0.0 12.601325928321607 0.019616482513360473 0.03920674748763819 0.0 8.739179694262708e-06 0.020343824030180698 4.3548185534492596e-08 0.017984514640204254 3.197091855920117e-05 
274.77477149920423 274.77477149920423 0.0 297.7892068569011 310.4984583499208 0.0 12.709251493019654 0.019865803240488013 0.03970470845037321 0.0 8.96601020097955e-06 0.02059156822580172 4.3548185534492596e-08 0.01821338607451603 3.080043039663645e-05 
274.47447120248376 274.47447120248376 0.0 297.6971712112245 310.51405322324575 0.0 12.816882012021276 0.020115376850094152 0.040203165421135584 0.0 9.196093017602308e-06 0.02083931242142274 4.3548185534492596e-08 0.018442471891276367 2.958460740504224e-05 
274.17417090576333 274.17417090576333 0.0 297.60483166039756 310.5290544128514 0.0 12.92422275245385 0.020365201840021455 0.040702115358535525 0.0 9.429440502452454e-06 0.021087056617043763 4.3548185534492596e-08 0.018671770292208567 2.8323436199354695e-05 
273.8738706090429 273.8738706090429 0.0 297.5121970290019 310.54347585469003 0.0 13.03127882568811 0.020615276717612124 0.04120155524026523 0.0 9.666064986276418e-06 0.021334800812664787 4.3548185534492596e-08 0.018901279496246134 2.70169084904485e-05 
273.57357031232243 273.57357031232243 0.0 297.4192758948482 310.557331088267 0.0 13.138055193418753 0.02086559999949129 0.041701482062667376 0.0 9.905978771755884e-06 0.021582545008285808 4.3548185534492596e-08 0.01913099773911691 2.5665020946402757e-05 
273.273270015602 273.273270015602 0.0 297.3260765985546 310.57063327199853 0.0 13.244556673443915 0.02111617021136013 0.04220189284032128 0.0 1.0149194133026678e-05 0.021830289203906828 4.3548185534492596e-08 0.019360923272943864 2.4267775059607704e-05 
272.9729697188816 272.9729697188816 0.0 297.23260725265345 310.58339519781487 0.0 13.350787945161441 0.02136698588779674 0.04270278460564797 0.0 1.0395723315205243e-05 0.02207803339952785 4.3548185534492596e-08 0.019591054365862164 2.2825177018962716e-05 
272.6726694221611 272.6726694221611 0.0 297.13887575025495 310.59562930505257 0.0 13.45675355479764 0.021618045572065717 0.04320415440852947 0.0 1.0645578533919956e-05 0.022325777595148873 4.3548185534492596e-08 0.019821389301650824 2.133723758721211e-05 
272.3723691254407 272.3723691254407 0.0 297.044889773294 310.6073476936803 0.0 13.562457920386285 0.021869347815934883 0.043705999315945085 0.0 1.0898771974851714e-05 0.022573521790769897 4.3548185534492596e-08 0.020051926379379206 1.980397198280058e-05 
272.07206882872026 272.07206882872026 0.0 296.95065680038294 310.61856213689157 0.0 13.667905336508614 0.022120891179498687 0.04420831641161766 0.0 1.115531579327457e-05 0.022821265986390917 4.3548185534492596e-08 0.02028266391306507 1.822539976654959e-05 
271.7717685319998 271.7717685319998 0.0 296.85618411429635 310.6292840931104 0.0 13.77309997881408 0.022372674231011476 0.044711102795682224 0.0 1.1415222113610561e-05 0.02306901018201194 4.3548185534492596e-08 0.02051360023134946 1.6601544732544397e-05 
271.47146823527936 271.47146823527936 0.0 296.7614788091049 310.6395247174329 0.0 13.878045908327948 0.022624695546723167 0.04521435558435947 0.0 1.1678503028983067e-05 0.023316754377632965 4.3548185534492596e-08 0.020744733677179945 1.4932434803007635e-05 
271.17116793855894 271.17116793855894 0.0 296.6665477969807 310.64929487254324 0.0 13.982747075562553 0.022876953710724412 0.04571807190964644 0.0 1.1945170600780217e-05 0.023564498573253986 4.3548185534492596e-08 0.020976062607507825 1.321810192729854e-05 
270.87086764183846 270.87086764183846 0.0 296.5713978146921 310.6586051391326 0.0 14.087207324440504 0.023129447314796815 0.046222248919018924 0.0 1.2215236858221624e-05 0.023812242768875006 4.3548185534492596e-08 0.02120758539299645 1.1458581984458368e-05 
270.57056734511804 270.57056734511804 0.0 296.47603542980397 310.6674658258449 0.0 14.19143039604089 0.0233821749582677 0.046726883775141594 0.0 1.2488713797929717e-05 0.024059986964496027 4.3548185534492596e-08 0.021439300417738522 9.65391468935606e-06 
270.27026704839756 270.27026704839756 0.0 296.3804670466018 310.675886978781 0.0 14.295419932179252 0.023635135247873116 0.04723197365559581 0.0 1.2765613383508667e-05 0.024307731160117047 4.3548185534492596e-08 0.021671206078986496 7.804143502395602e-06 
269.96996675167713 269.96996675167713 0.0 296.28469891175166 310.6838783905794 0.0 14.39917947882778 0.023888326797622737 0.04773751575261025 0.0 1.304594754512366e-05 0.024555475355738075 4.3548185534492596e-08 0.021903300786889478 5.909315542213246e-06 
269.6696664549567 269.6696664549567 0.0 296.1887371197134 310.6914496091012 0.0 14.502712489387834 0.024141748228672533 0.04824350727280766 0.0 1.33297281790902e-05 0.024803219551359095 4.3548185534492596e-08 0.02213558296424205 3.969481501720104e-06 
269.36936615823623 269.36936615823623 0.0 296.092587617917 310.6986099457366 0.0 14.606022327819618 0.0243953981692002 0.04874994543695803 0.0 1.361696714746505e-05 0.025050963746980116 4.3548185534492596e-08 0.022368051046240654 1.9846955667869724e-06 
269.0690658615158 269.0690658615158 0.0 295.9962562117179 310.7053684833548 0.0 14.70911227163693 0.024649275254286406 0.04925682747973993 0.0 1.3907676277639524e-05 0.025298707942601136 4.3548185534492596e-08 0.02260070348024809 -4.498466173324449e-08 
268.7687655647954 268.7687655647954 0.0 295.8997485691399 310.71173408391616 0.0 14.81198551477625 0.0249033781258004 0.04976415064951491 0.0 1.4201867361941702e-05 0.02554645213822216 4.3548185534492596e-08 0.02283353872556813 -2.1194982439048415e-06 
268.4684652680749 268.4684652680749 0.0 295.80307022541785 310.7177153957618 0.0 14.914645170343936 0.025157705432288072 0.05027191220810429 0.0 1.4499552157239452e-05 0.025794196333843184 4.3548185534492596e-08 0.023066555253225013 -4.238780973502807e-06 
268.1681649713545 268.1681649713545 0.0 295.70622658735147 310.7233208606009 0.0 15.017094273249441 0.025412255828866716 0.05078010943057963 0.0 1.4800742384549213e-05 0.026041940529464208 4.3548185534492596e-08 0.023299751545753287 -6.402765448558073e-06 
267.86786467463406 267.86786467463406 0.0 295.6092229374773 310.72855872020597 0.0 15.119335782728674 0.025667027977120914 0.05128873960505572 0.0 1.5105449728645414e-05 0.02628968472508523 4.3548185534492596e-08 0.02353312609699221 -8.611381139500018e-06 
267.5675643779136 267.5675643779136 0.0 295.5120644380705 310.73343702283694 0.0 15.221372584766412 0.02592202054500459 0.05179780003249607 0.0 1.5413685837680677e-05 0.02653742892070625 4.3548185534492596e-08 0.023766677411889515 -1.0864554454965735e-05 
267.26726408119316 267.26726408119316 0.0 295.4147561349834 310.73796362940084 0.0 15.323207494417426 0.026177232206743985 0.05230728802651969 0.0 1.572546232280064e-05 0.026785173116327273 4.3548185534492596e-08 0.024000404006309053 -1.316220880555422e-05 
266.96696378447274 266.96696378447274 0.0 295.3173029613293 310.74214621936613 0.0 15.424843258036843 0.026432661642746748 0.052817200913220244 0.0 1.604079075776999e-05 0.027032917311948294 4.3548185534492596e-08 0.024234304406847342 -1.5504264665293678e-05 
