mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
5.0 7.0 150.0 952.6365344196332 958.504606721508 958.504606721508 5.868072301874749 11.353594099274053 11.564250187954093 11.142935385716108 8.749593355875216e-07 24.530140411963057 8.050650107153956 24.530140411963057 8.050650107153956 
5.0 7.0 150.0 954.6396121665601 960.495522968575 960.495522968575 5.855910802014808 11.425365269096176 11.636464365760846 11.214263563958836 8.694909176273778e-07 24.736313181751118 8.118814965760535 24.736313181751118 8.118814965760535 
5.0 7.0 150.0 956.6426648436284 962.4864642855006 962.4864642855006 5.843799441872244 11.497437360482245 11.708979459210642 11.285892669550924 8.64067654027037e-07 24.94378173643774 8.187410555925052 24.94378173643774 8.187410555925052 
5.0 7.0 150.0 958.6456926050203 964.4774305181029 964.4774305181029 5.831737913082613 11.569811000953647 11.781796095862884 11.35782332997722 8.586890809730645e-07 25.15255148997051 8.25643868235658 25.15255148997051 8.25643868235658 
5.0 7.0 150.0 960.6486956036605 966.4684215134566 966.4684215134566 5.819725909796125 11.642486818032115 11.854914903276867 11.430056172723276 8.533547403455175e-07 25.362627867576414 8.325901153523592 25.362627867576414 8.325901153523592 
5.0 7.0 150.0 962.651673991232 968.4594371198791 968.4594371198791 5.807763128647114 11.71546543923969 11.928336509011835 11.50259182527505 8.480641796345046e-07 25.57401630576162 8.395799781653952 25.57401630576162 8.395799781653952 
5.0 7.0 150.0 964.6546279181839 970.4504771869213 970.4504771869213 5.795849268737385 11.788747492098562 12.00206154062708 11.575430915119304 8.42816951864079e-07 25.78672225231175 8.46613638273497 25.78672225231175 8.46613638273497 
5.0 7.0 150.0 966.6575575337466 972.4415415653523 972.4415415653523 5.783984031605682 11.862333604131459 12.076090625681779 11.648574069743242 8.376126155111275e-07 26.000751166291796 8.536912776513345 26.000751166291796 8.536912776513345 
5.0 7.0 150.0 968.6604629859411 974.4326301071521 974.4326301071521 5.7721671212110355 11.936224402861118 12.150424391735234 11.722021916634882 8.324507344315075e-07 26.21610851804619 8.60813078649526 26.21610851804619 8.60813078649526 
5.0 7.0 150.0 970.6633444215993 976.4237426654877 976.4237426654877 5.760398243888353 12.01042051581078 12.225063466346462 11.795775083282416 8.273308777751758e-07 26.432799789198306 8.679792239946192 26.432799789198306 8.679792239946192 
5.0 7.0 150.0 972.6662019863635 978.4148790947174 978.4148790947174 5.748677108353972 12.084922570503764 12.30000847707474 11.86983419717493 8.222526199242275e-07 26.650830472651204 8.751898967891174 26.650830472651204 8.751898967891174 
5.0 7.0 150.0 974.6690358247097 980.4060392503653 980.4060392503653 5.737003425655695 12.15973119446381 12.375260051479104 11.944199885801932 8.172155404077998e-07 26.87020607258711 8.824452805114584 26.87020607258711 8.824452805114584 
5.0 7.0 150.0 976.6718460799523 982.3972229891167 982.3972229891167 5.725376909164471 12.234847015214873 12.450818817118613 12.018872776653561 8.122192238361712e-07 27.090932104467633 8.897455590160252 27.090932104467633 8.897455590160252 
5.0 7.0 150.0 978.6746328942596 984.3884301688034 984.3884301688034 5.713797274543852 12.310270660281283 12.52668540155236 12.093853497220364 8.072632598262507e-07 27.313014095033722 8.97090916533142 27.313014095033722 8.97090916533142 
5.0 7.0 150.0 980.6773964086603 986.3796606483965 986.3796606483965 5.702264239736133 12.386002757187342 12.602860432339433 12.169142674993633 8.023472429352639e-07 27.536457582305584 9.044815376690794 27.536457582305584 9.044815376690794 
5.0 7.0 150.0 982.6801367630624 988.3709142879886 988.3709142879886 5.690777524926249 12.462043933457998 12.679344537038752 12.244740937464979 7.974707725859286e-07 27.76126811558277 9.119176074060489 27.76126811558277 9.119176074060489 
5.0 7.0 150.0 984.6828540962558 990.3621909487892 990.3621909487892 5.679336852533467 12.538394816618178 12.756138343209285 12.320648912126728 7.926334530044832e-07 27.987451255444114 9.19399311102206 27.987451255444114 9.19399311102206 
5.0 7.0 150.0 986.6855485459304 992.3534904931084 992.3534904931084 5.667941947178068 12.615056034193241 12.833242478410037 12.396867226471677 7.878348931490266e-07 28.215012573747952 9.269268344916487 28.215012573747952 9.269268344916487 
5.0 7.0 150.0 988.6882202486828 994.3448127843503 994.3448127843503 5.656592535667471 12.692028213708618 12.910657570199955 12.4733965079931 7.830747066470674e-07 28.44395765363165 9.345003636844224 28.44395765363165 9.345003636844224 
5.0 7.0 150.0 990.6908693400279 996.3361576869992 996.3361576869992 5.645288346971256 12.769311982690152 12.988384246137926 12.550237384184767 7.783525117292937e-07 28.674292089512033 9.421200851665137 28.674292089512033 9.421200851665137 
5.0 7.0 150.0 992.693495954411 998.32752506661 998.32752506661 5.634029112198958 12.84690796866386 13.066423133782784 12.627390482541124 7.736679311654543e-07 28.90602148708526 9.497861857998535 28.90602148708526 9.497861857998535 
5.0 7.0 150.0 994.6961002252186 1000.3189147897965 1000.3189147897965 5.62281456457786 12.924816799156092 13.144774860693373 12.704856430556871 7.690205922011402e-07 29.139151463326662 9.574988528223171 29.139151463326662 9.574988528223171 
5.0 7.0 150.0 996.6986822847821 1002.3103267242268 1002.3103267242268 5.6116444394446745 13.003039101693243 13.22344005442863 12.782635855727486 7.644101265011909e-07 29.37368764649108 9.65258273847729 29.37368764649108 9.65258273847729 
5.0 7.0 150.0 998.7012422644009 1004.301760738602 1004.301760738602 5.600518474201122 13.081575503802245 13.302419342547317 12.860729385548643 7.598361700790332e-07 29.60963567611251 9.730646368658514 29.60963567611251 9.730646368658514 
5.0 7.0 150.0 1000.7037802943388 1006.2932167026582 1006.2932167026582 5.589436408319493 13.16042663301001 13.381713352608179 12.939137647516768 7.552983632475384e-07 29.84700120300424 9.809181302423983 29.84700120300424 9.809181302423983 
5.0 7.0 150.0 1002.7062965038449 1008.2846944871459 1008.2846944871459 5.578397983301009 13.239593116843832 13.461322712170025 13.017861269128634 7.50796350551247e-07 30.085789889258944 9.88818942719022 30.085789889258944 9.88818942719022 
5.0 7.0 150.0 1004.7087910211545 1010.2761939638303 1010.2761939638303 5.567402942675825 13.319075582831198 13.541248048791596 13.096900877881554 7.463297807165196e-07 30.326007408248586 9.967672634133288 30.326007408248586 9.967672634133288 
5.0 7.0 150.0 1006.7112639735087 1012.2677150054701 1012.2677150054701 5.556451031961396 13.398874658499816 13.621489990031534 13.176257101273219 7.418983065854836e-07 30.56765944462422 10.047632818188616 30.56765944462422 10.047632818188616 
5.0 7.0 150.0 1008.7137154871539 1014.2592574858191 1014.2592574858191 5.545541998665248 13.478990971377684 13.702049163448606 13.25593056680193 7.375015850688567e-07 30.810751694316547 10.128071878051163 30.810751694316547 10.128071878051163 
5.0 7.0 150.0 1010.7161456873577 1016.2508212796093 1016.2508212796093 5.534675592251681 13.5594251489929 13.782926196601542 13.335921901966385 7.331392770848863e-07 31.055289864535332 10.208991716175317 31.055289864535332 10.208991716175317 
5.0 7.0 150.0 1012.7185546984178 1018.242406262543 1018.242406262543 5.5238515641251045 13.640177818873859 13.86412171704893 13.416231734265722 7.28811047505833e-07 31.30127967376957 10.29039423877493 31.30127967376957 10.29039423877493 
5.0 7.0 150.0 1014.7209426436708 1020.2340123112842 1020.2340123112842 5.51306966761339 13.721249608549275 13.945636352349354 13.49686069119959 7.245165651051867e-07 31.548726851787713 10.372281355823315 31.548726851787713 10.372281355823315 
5.0 7.0 150.0 1016.723309645499 1022.2256393034502 1022.2256393034502 5.502329657951222 13.802641145548016 14.027470730061584 13.577809400268004 7.202555025056202e-07 31.79763713963754 10.454654981053261 31.79763713963754 10.454654981053261 
5.0 7.0 150.0 1018.7256558253425 1024.2172871176003 1024.2172871176003 5.491631292257882 13.884353057399075 14.10962547774406 13.659078488971542 7.160275361254437e-07 32.04801628964582 10.537517031957012 32.04801628964582 10.537517031957012 
5.0 7.0 150.0 1020.7279813037081 1026.2089556332287 1026.2089556332287 5.480974329520604 13.966385971631793 14.192101222955372 13.74066858481116 7.11832346128011e-07 32.299870065418865 10.6208694297863 32.299870065418865 10.6208694297863 
5.0 7.0 150.0 1022.7302862001779 1028.200644730753 1028.200644730753 5.470358530575147 14.04874051577568 14.27489859325416 13.822580315288185 7.076696163707232e-07 32.553204241842195 10.704714099552291 32.553204241842195 10.704714099552291 
5.0 7.0 150.0 1024.7325706334138 1030.1923542915113 1030.1923542915113 5.459783658097461 14.131417317360365 14.358018216198989 13.904814307904584 7.035390343590688e-07 32.80802460508067 10.789052970025688 32.80802460508067 10.789052970025688 
5.0 7.0 150.0 1026.7348347211755 1032.184084197743 1032.184084197743 5.4492494765676085 14.214417003915798 14.441460719348212 13.987371190162513 6.994402911904807e-07 33.06433695257812 10.87388797373657 33.06433695257812 10.87388797373657 
5.0 7.0 150.0 1028.7370785803216 1034.1758343325914 1034.1758343325914 5.438755752269763 14.297740202972268 14.525226730260439 14.070251589564759 6.953730815129873e-07 33.32214709305822 10.959221046974607 33.32214709305822 10.959221046974607 
5.0 7.0 150.0 1030.739302326817 1036.1676045800898 1036.1676045800898 5.428302253272788 14.381387542059963 14.60931687649413 14.153456133614405 6.913371034768838e-07 33.58146084652342 11.045054129788861 33.58146084652342 11.045054129788861 
5.0 7.0 150.0 1032.7415060757507 1038.1593948251505 1038.1593948251505 5.41788874939969 14.465359648709486 14.693731785607785 14.236985449814995 6.873320586827976e-07 33.842284044255685 11.131389165987903 33.842284044255685 11.131389165987903 
5.0 7.0 150.0 1034.7436899413337 1040.1512049535613 1040.1512049535613 5.407515012227638 14.549657150451559 14.778472085159779 14.320840165670425 6.833576521422043e-07 34.10462252881603 11.218228103139765 34.10462252881603 11.218228103139765 
5.0 7.0 150.0 1036.7458540369128 1042.1430348519757 1042.1430348519757 5.397180815062963 14.634280674817205 14.86353840270852 14.40502090868508 6.794135922288817e-07 34.36848215404496 11.305572892571986 34.36848215404496 11.305572892571986 
5.0 7.0 150.0 1038.7479984749777 1044.134884407905 1044.134884407905 5.386885932927299 14.719230849337553 14.94893136581252 14.489528306363765 6.75499590635283e-07 34.63386878506232 11.39342548937161 34.63386878506232 11.39342548937161 
5.0 7.0 150.0 1040.7501233671694 1046.1267535097074 1046.1267535097074 5.376630142538142 14.80450830154395 15.034651602030095 14.574362986211614 6.716153623273858e-07 34.900788298266946 11.481787852385102 34.900788298266946 11.481787852385102 
5.0 7.0 150.0 1042.7522288242867 1048.1186420465845 1048.1186420465845 5.36641322229775 14.890113658967941 15.120699738919678 14.65952557573425 6.677606255033002e-07 35.1692465813372 11.570661944218465 35.1692465813372 11.570661944218465 
5.0 7.0 150.0 1044.7543149562944 1050.1105499085709 1050.1105499085709 5.356234952276495 14.97604754914119 15.207076404039514 14.745016702437622 6.639351015503369e-07 35.43924953323033 11.66004973123718 35.43924953323033 11.66004973123718 
5.0 7.0 150.0 1046.7563818723354 1052.1024769865232 1052.1024769865232 5.346095114187877 15.062310599595781 15.293782224948027 14.830836993827985 6.601385149995396e-07 35.71080306418328 11.749953183566161 35.71080306418328 11.749953183566161 
5.0 7.0 150.0 1048.7584296807306 1054.0944231721219 1054.0944231721219 5.335993491391299 15.14890343786369 15.380817829203538 14.916987077412134 6.563705934911991e-07 35.983913095711955 11.840374275089918 35.983913095711955 11.840374275089918 
5.0 7.0 150.0 1050.7604584889925 1056.086388357854 1056.086388357854 5.325929868861545 15.235826691477339 15.468183844364308 15.003467580697237 6.526310677284146e-07 36.258585560611735 11.931314983452394 36.258585560611735 11.931314983452394 
5.0 7.0 150.0 1052.7624684038317 1058.0783724370094 1058.0783724370094 5.315904033177665 15.32308098796922 15.55588089798869 15.090279131190822 6.48919671438505e-07 36.534826402957265 12.02277729005703 36.534826402957265 12.02277729005703 
5.0 7.0 150.0 1054.7644595311629 1060.0703753036719 1060.0703753036719 5.305915772509106 15.410666954872012 15.643909617634831 15.17742235640065 6.452361413338973e-07 36.812641578102046 12.114763180066713 36.812641578102046 12.114763180066713 
5.0 7.0 150.0 1056.7664319761107 1062.062396852718 1062.062396852718 5.295964876607384 15.4985852197185 15.732270630861173 15.264897883835062 6.415802170755783e-07 37.09203705267934 12.207274642403949 37.09203705267934 12.207274642403949 
5.0 7.0 150.0 1058.768385843022 1064.0544369798004 1064.0544369798004 5.286051136778324 15.586836410041714 15.82096456522586 15.352706341002685 6.379516412299061e-07 37.3730188046013 12.300313669750654 37.3730188046013 12.300313669750654 
5.0 7.0 150.0 1060.7703212354716 1066.0464955813452 1066.0464955813452 5.276174345873741 15.67542115337503 15.909992048287124 15.440848355412484 6.343501592331118e-07 37.65559282305966 12.393882258548244 37.65559282305966 12.393882258548244 
5.0 7.0 150.0 1062.7722382562652 1068.0385725545455 1068.0385725545455 5.266334298280329 15.764340077251797 15.999353707603154 15.529324554573783 6.307755193552467e-07 37.93976510852505 12.487982408997638 37.93976510852505 12.487982408997638 
5.0 7.0 150.0 1064.7741370074496 1070.0306677973554 1070.0306677973554 5.2565307899057885 15.85359380920551 16.089050170732182 15.618135565996296 6.272274726635927e-07 38.225541672747525 12.58261612505932 38.225541672747525 12.58261612505932 
5.0 7.0 150.0 1066.7760175903181 1072.0227812084804 1072.0227812084804 5.246763618162175 15.94318297676993 16.179082065232436 15.707282017190144 6.237057729855596e-07 38.512928538756455 12.677785414453213 38.512928538756455 12.677785414453213 
5.0 7.0 150.0 1068.7778801054244 1074.014912687368 1074.014912687368 5.237032581943691 16.03310820747912 16.269450018662 15.796764535665673 6.202101768700845e-07 38.801931740860375 12.77349228865875 38.801931740860375 12.77349228865875 
5.0 7.0 150.0 1070.7797246525786 1076.0070621342081 1076.0070621342081 5.227337481629457 16.123370128867055 16.36015465857901 15.886583748933663 6.167404435584945e-07 39.09255732464693 12.869738762914904 39.09255732464693 12.869738762914904 
5.0 7.0 150.0 1072.7815513308583 1077.9992294499225 1077.9992294499225 5.217678119064095 16.21396936846796 16.451196612541835 15.976740284505274 6.132963349477993e-07 39.384811346983405 12.966526856220158 39.384811346983405 12.966526856220158 
5.0 7.0 150.0 1074.783360238621 1079.9914145361538 1079.9914145361538 5.208054297532739 16.30490655381644 16.542576508108265 16.067234769891865 6.098776155525067e-07 39.67869987601577 13.063858591332442 39.67869987601577 13.063858591332442 
5.0 7.0 150.0 1076.7851514735023 1081.9836172952662 1081.9836172952662 5.19846582176381 16.396182312446964 16.63429497283661 16.15806783260528 6.064840524767911e-07 39.97422899116968 13.161735994769234 39.97422899116968 13.161735994769234 
5.0 7.0 150.0 1078.7869251324264 1083.975837630336 1083.975837630336 5.188912497909593 16.487797271894422 16.726352634284975 16.249240100157625 6.03115415379154e-07 40.27140478315 13.260161096807554 40.27140478315 13.260161096807554 
5.0 7.0 150.0 1080.7886813116108 1085.968075445146 1085.968075445146 5.179394133535132 16.579752059693522 16.818750120011394 16.34075220006144 5.99771476440486e-07 40.57023335394049 13.359135931483952 40.57023335394049 13.359135931483952 
5.0 7.0 150.0 1082.7904201065774 1087.9603306441734 1087.9603306441734 5.169910537596023 16.67204730337958 16.911488057573948 16.43260475982934 5.964520103286608e-07 40.87072081680442 13.458662536594373 40.87072081680442 13.458662536594373 
5.0 7.0 150.0 1084.792141612152 1089.9526031325931 1089.9526031325931 5.160461520441196 16.76468363048777 17.004567074530684 16.524798406974607 5.931567941723184e-07 41.17287329628438 13.558742953694408 41.17287329628438 13.558742953694408 
5.0 7.0 150.0 1086.7938459224754 1091.9448928162633 1091.9448928162633 5.151046893787925 16.85766166855354 17.09798779843968 16.617333769010518 5.898856075253049e-07 41.476696928201925 13.659379228099064 41.476696928201925 13.659379228099064 
5.0 7.0 150.0 1088.7955331310068 1093.9371996017258 1093.9371996017258 5.1416664707190645 16.95098204511232 17.191750856858974 16.710211473451 5.866382323392947e-07 41.78219785965801 13.760573408882982 41.78219785965801 13.760573408882982 
5.0 7.0 150.0 1090.797203330533 1095.9295233961939 1095.9295233961939 5.132320065660833 17.0446453877 17.285856877346593 16.803432147810035 5.834144529300406e-07 42.08938224903288 13.862327548880238 42.08938224903288 13.862327548880238 
5.0 7.0 150.0 1092.7988566131717 1097.921864107549 1097.921864107549 5.1230074943772745 17.138652323852323 17.380306487460512 16.89699641960204 5.802140559498094e-07 42.39825626598576 13.964643704684416 42.39825626598576 13.964643704684416 
5.0 7.0 150.0 1094.8004930703778 1099.914221644337 1099.914221644337 5.113728573959142 17.233003481105477 17.47510031475876 16.990904916341755 5.770368303582476e-07 42.7088260914555 14.067523936648696 42.7088260914555 14.067523936648696 
5.0 7.0 150.0 1096.8021127929521 1101.9065959157565 1101.9065959157565 5.104483122804481 17.32769948699546 17.570238986799303 17.085158265544013 5.738825673907908e-07 43.02109791765954 14.170970308885698 43.02109791765954 14.170970308885698 
5.0 7.0 150.0 1098.803715871042 1103.8989868316605 1103.8989868316605 5.095270960618626 17.422740969058758 17.665723131140137 17.17975709472429 5.707510605340879e-07 43.3350779480953 14.274984889267648 43.3350779480953 14.274984889267648 
5.0 7.0 150.0 1100.8053023941536 1105.8913943025427 1105.8913943025427 5.086091908389212 17.518128554831875 17.761553375339165 17.27470203139818 5.676421054932674e-07 43.650772397539 14.379569749426214 43.650772397539 14.379569749426214 
5.0 7.0 150.0 1102.8068724511509 1107.8838182395398 1107.8838182395398 5.076945788388965 17.613862871851307 17.85773034695436 17.36999370308162 5.645555001690017e-07 43.96818749204605 14.484726964752689 43.96818749204605 14.484726964752689 
5.0 7.0 150.0 1104.8084261302656 1109.876258554419 1109.876258554419 5.067832424153485 17.709944547653834 17.954254673543762 17.465632737290825 5.614910446264493e-07 44.2873294689513 14.590458614397821 44.2873294689513 14.590458614397821 
5.0 7.0 150.0 1106.8099635191043 1111.8687151595743 1111.8687151595743 5.058751640470149 17.80637420977652 18.051126982665185 17.561619761542193 5.584485410683288e-07 44.608204576868616 14.69676678127188 44.608204576868616 14.69676678127188 
5.0 7.0 150.0 1108.8114847046486 1113.8611879680238 1113.8611879680238 5.0497032633753385 17.90315248575629 18.148347901876598 17.65795540335268 5.554277938111153e-07 44.93081907569126 14.803653552044707 44.93081907569126 14.803653552044707 
5.0 7.0 150.0 1110.8129897732645 1115.8536768934023 1115.8536768934023 5.040687120137777 18.000280003130463 18.245918058735914 17.754640290239273 5.524286092569026e-07 45.25517923659163 14.911121017145689 45.25517923659163 14.911121017145689 
5.0 7.0 150.0 1112.814478810708 1117.8461818499525 1117.8461818499525 5.031703039244661 18.097757389436378 18.343838080800907 17.851675049719393 5.494507958665622e-07 45.58129134202125 15.019171270763659 45.58129134202125 15.019171270763659 
5.0 7.0 150.0 1114.8159519021265 1119.8387027525282 1119.8387027525282 5.022750850401659 18.1955852722114 18.44210859562968 17.94906030931081 5.464941641378223e-07 45.909161685711155 15.127806410847123 45.909161685711155 15.127806410847123 
5.0 7.0 150.0 1116.8174091320718 1121.831239516577 1121.831239516577 5.013830384505146 18.29376427899332 18.54073023077994 18.04679669653125 5.435585265744755e-07 46.23879657267117 15.237028539103955 46.23879657267117 15.237028539103955 
5.0 7.0 150.0 1118.818850584496 1123.8237920581466 1123.8237920581466 5.004941473650549 18.392295037319855 18.639703613809544 18.144884838899024 5.406436976678344e-07 46.5702023191906 15.346839761001684 46.5702023191906 15.346839761001684 
5.0 7.0 150.0 1120.8202763427632 1125.8163602938735 1125.8163602938735 4.996083951110119 18.491178174728873 18.739029372276402 18.24332536393269 5.377494938684118e-07 46.903385252838 15.457242185767353 46.903385252838 15.457242185767353 
5.0 7.0 150.0 1122.8216864896515 1127.8089441409788 1127.8089441409788 4.987257651327404 18.59041431875835 18.838708133738372 18.342118899151124 5.348757335634001e-07 47.238351712461125 15.568237926387532 47.238351712461125 15.568237926387532 
5.0 7.0 150.0 1124.8230811073634 1129.801543517261 1129.801543517261 4.9784624098978 18.690004096946623 18.938740525753303 18.44126607207313 5.320222370499239e-07 47.575108048186806 15.679829099608307 47.575108048186806 15.679829099608307 
5.0 7.0 150.0 1126.824460277521 1131.794158341098 1131.794158341098 4.969698063576889 18.789948136831857 19.039127175878917 18.54076751021823 5.291888265176165e-07 47.91366062142113 15.792017825935375 47.91366062142113 15.792017825935375 
5.0 7.0 150.0 1128.82582408118 1133.7867885314326 1133.7867885314326 4.96096445025268 18.890247065952533 19.139868711673124 18.640623841105892 5.263753260197516e-07 48.254015804849445 15.90480622963388 48.254015804849445 15.90480622963388 
5.0 7.0 150.0 1130.8271725988332 1135.7794340077733 1135.7794340077733 4.952261408940062 18.99090151184722 19.24096576069367 18.740835692256027 5.235815614519094e-07 48.5961799824363 16.018196438728545 48.5961799824363 16.018196438728545 
5.0 7.0 150.0 1132.8285059104085 1137.772094690192 1137.772094690192 4.943588779783569 19.091912102054536 19.342418950498374 18.84140369118875 5.208073605335451e-07 48.940159549425374 16.132190585003713 48.940159549425374 16.132190585003713 
5.0 7.0 150.0 1134.8298240952852 1139.7647704993092 1139.7647704993092 4.934946404024087 19.193279464113544 19.444228908644966 18.942328465424307 5.180525527782812e-07 49.285960912339704 16.246790804003115 49.285960912339704 16.246790804003115 
5.0 7.0 150.0 1136.8311272322867 1141.7574613563022 1141.7574613563022 4.926334124015497 19.295004225562945 19.546396262691285 19.043610642483582 5.153169694804663e-07 49.63359048898151 16.36199923503021 49.63359048898151 16.36199923503021 
5.0 7.0 150.0 1138.8324153996944 1143.7501671828884 1143.7501671828884 4.917751783194147 19.397087013941878 19.64892164019514 19.145250849887276 5.12600443686926e-07 49.98305470843206 16.477818021147844 49.98305470843206 16.477818021147844 
5.0 7.0 150.0 1140.8336886752475 1145.7428879013291 1145.7428879013291 4.909199226081629 19.499528456789587 19.751805668714226 19.247249715156514 5.099028101796019e-07 50.33436001105188 16.594249309178497 50.33436001105188 16.594249309178497 
5.0 7.0 150.0 1142.8349471361512 1147.7356234344193 1147.7356234344193 4.900676298268126 19.602329181645324 19.855048975806174 19.349607865812775 5.072239054522856e-07 50.68751284848065 16.711295249704165 50.68751284848065 16.711295249704165 
5.0 7.0 150.0 1144.8361908590775 1149.7283737054872 1149.7283737054872 4.892182846409632 19.705489816048686 19.958652189028953 19.452325929377697 5.045635676919866e-07 51.042519683637735 16.82895799706642 51.042519683637735 16.82895799706642 
5.0 7.0 150.0 1146.837419920171 1151.7211386383879 1151.7211386383879 4.883718718216857 19.809010987539025 20.06261593594017 19.555404533373117 5.019216367579284e-07 51.39938699072091 16.94723970936637 51.39938699072091 16.94723970936637 
5.0 7.0 150.0 1148.8386343950556 1153.713918157497 1153.713918157497 4.87528376244134 19.91289332365626 20.166940844097414 19.658844305321118 4.992979541599387e-07 51.75812125520756 17.066142548464644 51.75812125520756 17.066142548464644 
5.0 7.0 150.0 1150.839834358837 1155.7067121877096 1155.7067121877096 4.866877828872685 20.01713745194006 20.27162754105866 19.762645872744237 4.966923630405594e-07 52.118728973854616 17.18566867998148 52.118728973854616 17.18566867998148 
5.0 7.0 150.0 1152.8410198861052 1157.6995206544354 1157.6995206544354 4.85850076833022 20.121743999930228 20.376676654381534 19.86680986316493 4.941047081556426e-07 52.48121665469742 17.305820273296654 52.48121665469742 17.305820273296654 
5.0 7.0 150.0 1154.8421910509455 1159.6923434835892 1159.6923434835892 4.8501524326435845 20.226713595167134 20.48208881162355 19.97133690410613 4.915348358517747e-07 52.845590817051196 17.426599501549433 52.845590817051196 17.426599501549433 
5.0 7.0 150.0 1156.8433479269324 1161.6851806015964 1161.6851806015964 4.841832674663815 20.332046865190573 20.5878646403426 20.076227623090897 4.889825940533492e-07 53.21185799150991 17.54800854163875 53.21185799150991 17.54800854163875 
5.0 7.0 150.0 1158.8444905871463 1163.6780319353763 1163.6780319353763 4.833541348230053 20.437744437541134 20.69400476809626 20.181482647642593 4.864478322362015e-07 53.580024719947176 17.670049574222965 53.580024719947176 17.670049574222965 
5.0 7.0 150.0 1160.8456191041678 1165.6708974123485 1165.6708974123485 4.825278308180636 20.5438069397591 20.80050982244219 20.28710260528459 4.83930401415124e-07 53.950097555515235 17.792724783720068 53.950097555515235 17.792724783720068 
5.0 7.0 150.0 1162.8467335500827 1167.6637769604274 1167.6637769604274 4.817043410344779 20.650234999384804 20.90738043093818 20.393088123540984 4.814301541256014e-07 54.32208306264611 17.916036358307686 54.32208306264611 17.916036358307686 
5.0 7.0 150.0 1164.847833996496 1169.6566705080081 1169.6566705080081 4.8088365115120375 20.757029243959032 21.014617221141698 20.499439829935614 4.789469443990588e-07 54.69598781705055 18.039986489922832 54.69598781705055 18.039986489922832 
5.0 7.0 150.0 1166.8489205145233 1171.6495779839752 1171.6495779839752 4.800657469451741 20.8641903010225 21.122220820610572 20.606158351992686 4.764806277535023e-07 55.07181840571882 18.1645773742622 55.07181840571882 18.1645773742622 
5.0 7.0 150.0 1168.8499931748022 1173.6424993176902 1173.6424993176902 4.7925061428880085 20.971718798116054 21.23019185690228 20.713244317236672 4.7403106117088477e-07 55.44958142692009 18.289811210781984 55.44958142692009 18.289811210781984 
5.0 7.0 150.0 1170.8510520474933 1175.6354344389931 1175.6354344389931 4.7843823914997525 21.079615362780533 21.338530957574516 20.8206983531923 4.7159810308225004e-07 55.829283490202876 18.415690202698002 55.829283490202876 18.415690202698002 
5.0 7.0 150.0 1172.8520972022895 1177.6283832781908 1177.6283832781908 4.776286075901249 21.187880622557227 21.447238750184944 20.92852108738438 4.691816133472548e-07 56.21093121639508 18.54221655698552 56.21093121639508 18.54221655698552 
5.0 7.0 150.0 1174.8531287084093 1179.6213457660654 1179.6213457660654 4.76821705765601 21.296515204986967 21.556315862291164 21.036713147338236 4.667814532438447e-07 56.594531237603405 18.669392484379564 56.594531237603405 18.669392484379564 
5.0 7.0 150.0 1176.8541466346112 1181.6143218338575 1181.6143218338575 4.760175199246264 21.405519737611137 21.6657629214509 21.14527516057912 4.64397485444871e-07 56.98009019721412 18.797220199374546 56.98009019721412 18.797220199374546 
5.0 7.0 150.0 1178.8551510491975 1183.6073114132648 1183.6073114132648 4.752160364067393 21.514894847971288 21.775580555221417 21.254207754632475 4.6202957400239796e-07 57.36761474989213 18.92570192022442 57.36761474989213 18.92570192022442 
5.0 7.0 150.0 1180.8561420200072 1185.600314436449 1185.600314436449 4.744172416441817 21.62464116360875 21.885769391160633 21.36351155702411 4.596775843379151e-07 57.75711156158214 19.054839868942878 57.75711156158214 19.054839868942878 
5.0 7.0 150.0 1182.8571196144296 1187.5933308360209 1187.5933308360209 4.736211221591235 21.73475931206506 21.99633005682602 21.473187195280218 4.573413832204082e-07 58.148587309507874 19.18463627130309 58.148587309507874 19.18463627130309 
5.0 7.0 150.0 1184.8580838994094 1189.586360545035 1189.586360545035 4.728276645625529 21.845249920882107 22.10726317977503 21.583235296926475 4.5502083874961143e-07 58.54204868217162 19.31509335683769 58.54204868217162 19.31509335683769 
5.0 7.0 150.0 1186.859034941438 1191.5794034970002 1191.5794034970002 4.720368555562182 21.95611361760134 22.218569387565516 21.693656489489857 4.5271582034834195e-07 58.93750237935598 19.446213358839085 58.93750237935598 19.446213358839085 
5.0 7.0 150.0 1188.859972806574 1193.5724596258585 1193.5724596258585 4.712486819284656 22.067351029765007 22.330249307754865 21.80445140049663 4.5042619873716305e-07 59.334955112121946 19.57799851435909 59.334955112121946 19.57799851435909 
5.0 7.0 150.0 1190.8608975604338 1195.565528865993 1195.565528865993 4.704631305559037 22.17896278491495 22.44230356790055 21.915620657473674 4.481518459262681e-07 59.7344136028097 19.710451064209145 59.7344136028097 19.710451064209145 
5.0 7.0 150.0 1192.8618092682 1197.5586111522202 1197.5586111522202 4.696801884020163 22.290949510593173 22.55473279556026 22.027164887947908 4.458926351986148e-07 60.13588458503874 19.843573252960233 60.13588458503874 19.843573252960233 
5.0 7.0 150.0 1194.8627079946255 1199.5517064197888 1199.5517064197888 4.688998425163293 22.403311834341928 22.667537618291618 22.139084719446856 4.436484410948635e-07 60.539374803708334 19.977367328943 60.539374803708334 19.977367328943 
