P M R nu
1e-07 5.651628484458749e-05 0.39193267900301276 0 
7.10345458984375e-07 0.00106268032987815 1.0419140894572922 0 
1.32069091796875e-06 0.002675696130212148 1.417058120322531 0 
1.931036376953125e-06 0.004698611227651568 1.7091357515159096 0 
2.5413818359375e-06 0.00704611117545151 1.9557566298114994 0 
3.151727294921875e-06 0.00966585319354963 2.1724856615772903 0 
3.7620727539062504e-06 0.012521098394689815 2.3675717322979395 0 
4.372418212890625e-06 0.015584047035529612 2.5460182530889233 0 
4.982763671875e-06 0.018832621644588134 2.711134457564715 0 
5.593109130859376e-06 0.022248688086057528 2.865245937628272 0 
6.20345458984375e-06 0.025816977309167998 3.0100622477456556 0 
6.813800048828125e-06 0.029524402149379844 3.146885214286208 0 
7.4241455078125e-06 0.0333595576013969 3.2767332683601382 0 
8.034490966796875e-06 0.037312380131392126 3.400421276917101 0 
8.64483642578125e-06 0.04137390961810938 3.518613925568137 0 
9.255181884765626e-06 0.045536101857365584 3.6318620190763253 0 
9.86552734375e-06 0.049791684182673435 3.7406283707518173 0 
1.0475872802734373e-05 0.054134042008067484 3.845306389996959 0 
1.1086218261718749e-05 0.05855712812679799 3.9462339284990167 0 
1.1696563720703124e-05 0.06305538912367376 4.043703914445025 0 
1.23069091796875e-05 0.06762370489952978 4.137972202999584 0 
1.2917254638671875e-05 0.07225734053110519 4.2292641590731925 0 
1.352760009765625e-05 0.07695192376687635 4.317779659653524 0 
1.4137945556640626e-05 0.08170336807921512 4.403696704318963 0 
1.4748291015625001e-05 0.08650785517255191 4.48717442718005 0 
1.5358636474609376e-05 0.09136181528122127 4.568356284635626 0 
1.596898193359375e-05 0.0962619040355124 4.64737185311243 0 
1.6579327392578124e-05 0.10120498239612105 4.724338969416119 0 
1.71896728515625e-05 0.10618809908378882 4.799364869996857 0 
1.7800018310546875e-05 0.11120847508629675 4.872547719781285 0 
1.841036376953125e-05 0.11626348994757897 4.94397771752469 0 
1.9020709228515625e-05 0.12135066951792152 5.013737700617085 0 
1.96310546875e-05 0.12646767732735573 5.081904285425135 0 
2.0241400146484376e-05 0.13161232586709734 5.1485487060024155 0 
2.085174560546875e-05 0.13678252393610274 5.213736711724443 0 
2.1462091064453127e-05 0.14197628223768763 5.277529389777918 0 
2.2072436523437502e-05 0.14719171340121454 5.339983755464933 0 
2.2682781982421877e-05 0.15242702515621728 5.401152975114072 0 
2.3293127441406253e-05 0.1576805142243773 5.461086805532825 0 
2.3903472900390625e-05 0.16295056076588058 5.519831927198459 0 
2.4513818359375e-05 0.1682356232847818 5.577432148396392 0 
2.5124163818359376e-05 0.17353423397754658 5.633928774793595 0 
2.5734509277343747e-05 0.17884499441274246 5.689360559996145 0 
2.6344854736328123e-05 0.1841665718322331 5.743764147312692 0 
2.6955200195312498e-05 0.18949771642278063 5.797174400935752 0 
2.7565545654296874e-05 0.19483722757345728 5.8496242928683175 0 
2.817589111328125e-05 0.2001839459762985 5.901144701716052 0 
2.8786236572265624e-05 0.20553676504720408 5.951765108117674 0 
2.939658203125e-05 0.21089462800806713 6.001513441283835 0 
3.0006927490234375e-05 0.21625652523808234 6.050416235243482 0 
3.061727294921875e-05 0.2216214918481372 6.098498820445553 0 
3.122761840820312e-05 0.22698860548434885 6.145785193936265 0 
3.1837963867187494e-05 0.23235698414103348 6.192298366237274 0 
3.2448309326171866e-05 0.23772578429307892 6.23806025110734 0 
3.3058654785156245e-05 0.24309419897364024 6.2830917838333304 0 
3.3669000244140624e-05 0.2484614629442749 6.327413016228123 0 
3.4279345703124996e-05 0.2538268619210661 6.371043375207785 0 
3.488969116210937e-05 0.2591896894097221 6.414001178315425 0 
3.5500036621093747e-05 0.2645492672215877 6.456303912185754 0 
3.6110382080078125e-05 0.26990494634469325 6.497968554904427 0 
3.67207275390625e-05 0.2752561054937696 6.539011298407643 0 
3.733107299804687e-05 0.2806021499114186 6.579447542778881 0 
3.794141845703125e-05 0.28594251015686156 6.619292336703798 0 
3.855176391601563e-05 0.2912766409734077 6.658559975878459 0 
3.9162109375e-05 0.2966040203707846 6.697264319107746 0 
3.977245483398437e-05 0.301924148475515 6.735418775188771 0 
4.038280029296875e-05 0.3072365466717552 6.773036048078106 0 
4.099314575195313e-05 0.31254076979831524 6.810128653249894 0 
4.16034912109375e-05 0.3178363975288553 6.846708657106949 0 
4.221383666992187e-05 0.32312300868618665 6.8827875817198905 0 
4.282418212890625e-05 0.32840020013677496 6.918376516342459 0 
4.343452758789063e-05 0.3336675862060287 6.953486176975097 0 
4.4044873046875e-05 0.338924797854709 6.9881269435681395 0 
4.4655218505859374e-05 0.3441714819974472 7.022308871365465 0 
4.526556396484375e-05 0.34940730090960476 7.056041660836332 0 
4.587590942382813e-05 0.3546319315487798 7.089334765795081 0 
4.64862548828125e-05 0.35984506500428626 7.12219710405604 0 
4.7096600341796875e-05 0.3650464059976271 7.154637708366352 0 
4.770694580078125e-05 0.37023567227189225 7.186664921912088 0 
4.831729125976562e-05 0.3754126066746765 7.218287285464535 0 
4.892763671875e-05 0.3805769685302722 7.249512857170176 0 
4.953798217773438e-05 0.38572851072857883 7.280349327153785 0 
5.014832763671875e-05 0.3908669975329599 7.310804399359906 0 
5.075867309570312e-05 0.3959922040567483 7.340885340357725 0 
5.136901855468749e-05 0.4011039158922883 7.370599268563891 0 
5.1979364013671865e-05 0.40620192862179444 7.399953126431472 0 
5.258970947265624e-05 0.4112860475067236 7.428953701249513 0 
5.320005493164062e-05 0.41635608713641464 7.4576073077925695 0 
5.3810400390624994e-05 0.4214118710163949 7.485920563746815 0 
5.4420745849609366e-05 0.4264532312096604 7.513899572575557 0 
5.5031091308593745e-05 0.431480008219695 7.541550267383852 0 
5.5641436767578124e-05 0.4364920566939039 7.5688786967344726 0 
5.6251782226562495e-05 0.4414892526232613 7.595890482560999 0 
5.686212768554687e-05 0.4464714600962568 7.622591347335043 0 
5.7472473144531246e-05 0.45143854895482205 7.648986726697616 0 
5.8082818603515625e-05 0.4563903961400601 7.675081692232535 0 
5.86931640625e-05 0.4613268852155817 7.700881507252356 0 
5.930350952148437e-05 0.46624790629374074 7.726391186150217 0 
5.991385498046875e-05 0.4711533557325887 7.751615627817942 0 
6.0524200439453126e-05 0.47604313585189223 7.776559517434775 0 
6.11345458984375e-05 0.48091715475851676 7.801227598227845 0 
6.174489135742187e-05 0.4857753262041959 7.825624325335994 0 
6.235523681640624e-05 0.4906175692895433 7.849754158411655 0 
6.296558227539061e-05 0.4954438086267046 7.873621410488934 0 
6.357592773437499e-05 0.5002539899623579 7.89723033342182 0 
6.418627319335936e-05 0.505048055654416 7.920585208078162 0 
6.479661865234373e-05 0.5098259437044375 7.943690014614935 0 
6.54069641113281e-05 0.5145875967362556 7.966548575300242 0 
6.601730957031249e-05 0.519332961805324 7.989164966695114 0 
6.662765502929687e-05 0.5240619901240119 8.011542607284893 0 
6.723800048828125e-05 0.528774637093209 8.033685450797597 0 
6.784834594726562e-05 0.5334708619907254 8.055596950931484 0 
6.845869140624999e-05 0.5381506278331505 8.077280628796457 0 
6.906903686523436e-05 0.5428139014527114 8.098740059907344 0 
6.967938232421873e-05 0.5474606530536055 8.119978345766393 0 
7.02897277832031e-05 0.552090856305897 8.140998995227818 0 
7.090007324218749e-05 0.5567044900659923 8.161805134989244 0 
7.151041870117188e-05 0.5613015517998814 8.182400008079025 0 
