P M R nu
1e-07 2.6438782423747686e-05 0.2680557886403507 0 
6.960464417934418e-07 0.0004833686401862037 0.7060392240978975 0 
1.2920928835868835e-06 0.001217156707511122 0.9603795624576218 0 
1.8881393253803254e-06 0.0021406552589803033 1.1590473164633495 0 
2.484185767173767e-06 0.0032163741583252563 1.327290726935051 0 
3.080232208967209e-06 0.004421457037867329 1.4755617813253357 0 
3.676278650760651e-06 0.005739942873323162 1.6093973412622007 0 
4.272325092554092e-06 0.007159802041941789 1.732153440602014 0 
4.868371534347534e-06 0.008671509200902601 1.8460478622222711 0 
5.4644179761409765e-06 0.010267256227520581 1.9526376969267554 0 
6.060464417934418e-06 0.011940476480405708 2.053066429166894 0 
6.656510859727859e-06 0.013685537426862166 2.1482034938103434 0 
7.252557301521301e-06 0.015497531695340254 2.238728518581973 0 
7.848603743314743e-06 0.017372129215692853 2.3251849071830604 0 
8.444650185108185e-06 0.019305469122663448 2.408015394003291 0 
9.040696626901626e-06 0.021294078567323897 2.487586475591749 0 
9.636743068695068e-06 0.023334810335757666 2.564205699700674 0 
1.023278951048851e-05 0.025424793977738544 2.638134210749158 0 
1.082883595228195e-05 0.027561396870684807 2.709596052563767 0 
1.1424882394075393e-05 0.02974219274036573 2.7787851982090976 0 
1.2020928835868835e-05 0.031964935878911194 2.8458709513959097 0 
1.2616975277662277e-05 0.034227539785012175 2.9110021584301973 0 
1.3213021719455719e-05 0.036528059285107065 2.9743105362651323 0 
1.4405114603042603e-05 0.041235682624770016 3.095915481142492 0 
1.5597207486629488e-05 0.0460745498111647 3.211486183519624 0 
1.678930037021637e-05 0.0510328990001817 3.3216751834197753 0 
1.7981393253803253e-05 0.056100210512395644 3.4270231160156164 0 
1.9173486137390137e-05 0.061267012218915985 3.527984116957076 0 
2.036557902097702e-05 0.06652472630448583 3.6249442368229015 0 
2.1557671904563905e-05 0.07186554654415446 3.7182350843930756 0 
2.2749764788150786e-05 0.07728233855266223 3.8081441301414105 0 
2.394185767173767e-05 0.08276855764559994 3.8949226195605604 0 
2.5133950555324555e-05 0.08831818042032585 3.9787917421727323 0 
2.6326043438911436e-05 0.09392564717806644 4.059947505255767 0 
2.751813632249832e-05 0.09958581302258936 4.138564630651582 0 
2.8710229206085204e-05 0.10529390598330482 4.214799704385354 0 
2.990232208967209e-05 0.11104549088474519 4.288793747513248 0 
3.109441497325897e-05 0.11683643796160725 4.360674333456419 0 
3.2286507856845854e-05 0.12266289542689127 4.4305573462081265 0 
3.3478600740432734e-05 0.1285212653592059 4.4985484513956004 0 
3.467069362401962e-05 0.13440818239736432 4.5647443356993636 0 
3.58627865076065e-05 0.1403204948253706 4.629233757862746 0 
3.824697227478027e-05 0.152209667776494 4.753413863154997 0 
4.063115804195404e-05 0.16416724472323865 4.871671330871766 0 
4.301534380912781e-05 0.1761741893235919 4.9845077383907475 0 
4.539952957630157e-05 0.18821362822149523 5.092358847445394 0 
4.778371534347534e-05 0.20027056952107905 5.195606272897602 0 
5.016790111064911e-05 0.21233166734755254 5.294586593947811 0 
5.255208687782287e-05 0.22438502313866268 5.389598564467969 0 
5.493627264499664e-05 0.2364200165737513 5.480908888249382 0 
5.7320458412170406e-05 0.24842716068221204 5.568756895447095 0 
5.9704644179344174e-05 0.26039797687426347 5.653358366903124 0 
