muQ deltax deltay muu mud mus mue nu nd ns ne epsilon P
232.23223223223226 0.0 0.0 232.23223223223158 232.23223223223297 232.23223223223297 1.3877787807814457e-12 0.16448909098355935 0.1644890909835617 0.1644890909835617 -1.0052185159850071e-25 0.08594925475805641 0.02864975157283303 
233.23323323323325 0.0 0.0 233.23323323323257 233.23323323323396 233.23323323323396 1.3877787807814457e-12 0.16662528642801136 0.16662528642801494 0.16662528642801494 -1.0052185159850071e-25 0.08744074716693274 0.02914691570912506 
234.23423423423426 0.0 0.0 234.23423423423358 234.23423423423498 234.23423423423498 1.3877787807814457e-12 0.16877989723687642 0.16877989723687944 0.16877989723687944 -1.0052185159850071e-25 0.08895156747256869 0.029650522477670353 
235.23523523523525 0.0 0.0 235.23523523523457 235.23523523523596 235.23523523523596 1.3877787807814457e-12 0.17095300244605172 0.17095300244605474 0.17095300244605474 -1.0052185159850071e-25 0.09048188193516568 0.030160627298536045 
236.23623623623627 0.0 0.0 236.23623623623558 236.23623623623698 236.23623623623698 1.3877787807814457e-12 0.17314468109143655 0.17314468109144024 0.17314468109144024 -1.0052185159850071e-25 0.09203185752696073 0.03067728582913435 
237.23723723723725 0.0 0.0 237.23723723723657 237.23723723723796 237.23723723723796 1.3877787807814457e-12 0.1753550122089301 0.1753550122089332 0.1753550122089332 -1.0052185159850071e-25 0.09360166193222488 0.03120055396422247 
238.23823823823827 0.0 0.0 238.23823823823759 238.23823823823898 238.23823823823898 1.3877787807814457e-12 0.1775840748344305 0.17758407483443364 0.17758407483443364 -1.0052185159850071e-25 0.0951914635472655 0.031730487835902724 
239.23923923923925 0.0 0.0 239.23923923923857 239.23923923923996 239.23923923923996 1.3877787807814457e-12 0.17983194800383717 0.17983194800384034 0.17983194800384034 -1.0052185159850071e-25 0.09680143148042461 0.032267143813622376 
240.24024024024027 0.0 0.0 240.2402402402396 240.24024024024098 240.24024024024098 1.3877787807814457e-12 0.1820987107530483 0.1820987107530515 0.1820987107530515 -1.0052185159850071e-25 0.09843173555207889 0.03281057850417383 
241.24124124124126 0.0 0.0 241.24124124124057 241.24124124124197 241.24124124124197 1.3877787807814457e-12 0.18438444211796332 0.18438444211796595 0.18438444211796595 -1.0052185159850071e-25 0.10008254629464079 0.033360848751694455 
242.24224224224227 0.0 0.0 242.2422422422416 242.24224224224298 242.24224224224298 1.3877787807814457e-12 0.1866892211344798 0.1866892211344831 0.1866892211344831 -1.0052185159850071e-25 0.1017540349525576 0.03391801163766672 
243.24324324324326 0.0 0.0 243.24324324324257 243.24324324324397 243.24324324324397 1.3877787807814457e-12 0.1890131268384978 0.18901312683850113 0.18901312683850113 -1.0052185159850071e-25 0.10344637348231184 0.03448212448091807 
244.24424424424427 0.0 0.0 244.2442442442436 244.24424424424498 244.24424424424498 1.3877787807814457e-12 0.1913562382659149 0.19135623826591833 0.19135623826591833 -1.0052185159850071e-25 0.10515973455242053 0.035053244837621074 
245.24524524524526 0.0 0.0 245.24524524524458 245.24524524524597 245.24524524524597 1.3877787807814457e-12 0.19371863445263102 0.19371863445263449 0.19371863445263449 -1.0052185159850071e-25 0.10689429154343716 0.03563143050129325 
246.24624624624627 0.0 0.0 246.2462462462456 246.24624624624698 246.24624624624698 1.3877787807814457e-12 0.19610039443454422 0.19610039443454771 0.19610039443454771 -1.0052185159850071e-25 0.10865021854794903 0.036216739502797246 
247.24724724724726 0.0 0.0 247.24724724724658 247.24724724724797 247.24724724724797 1.3877787807814457e-12 0.1985015972475539 0.19850159724755745 0.19850159724755745 -1.0052185159850071e-25 0.1104276903705796 0.03680923011034067 
248.24824824824827 0.0 0.0 248.2482482482476 248.24824824824898 248.24824824824898 1.3877787807814457e-12 0.20092232192755807 0.20092232192756163 0.20092232192756163 -1.0052185159850071e-25 0.11222688252798636 0.03740896082947626 
249.24924924924926 0.0 0.0 249.24924924924858 249.24924924924997 249.24924924924997 1.3877787807814457e-12 0.20336264751045557 0.2033626475104592 0.2033626475104592 -1.0052185159850071e-25 0.11404797124886258 0.03801599040310169 
250.25025025025028 0.0 0.0 250.2502502502496 250.25025025025099 250.25025025025099 1.3877787807814457e-12 0.2058226530321455 0.2058226530321491 0.2058226530321491 -1.0052185159850071e-25 0.11589113347393673 0.03863037781145978 
251.25125125125126 0.0 0.0 251.25125125125058 251.25125125125197 251.25125125125197 1.3877787807814457e-12 0.20830241752852693 0.20830241752852988 0.20830241752852988 -1.0052185159850071e-25 0.11775654685597224 0.0392521822721383 
252.25225225225228 0.0 0.0 252.2522522522516 252.252252252253 252.252252252253 1.3877787807814457e-12 0.21080202003549758 0.21080202003550133 0.21080202003550133 -1.0052185159850071e-25 0.11964438975976795 0.03988146324007016 
253.25325325325326 0.0 0.0 253.25325325325258 253.25325325325397 253.25325325325397 1.3877787807814457e-12 0.21332153958895772 0.21332153958896077 0.21332153958896077 -1.0052185159850071e-25 0.12155484126215714 0.04051828040753319 
254.25425425425428 0.0 0.0 254.2542542542536 254.254254254255 254.254254254255 1.3877787807814457e-12 0.21586105522480425 0.21586105522480808 0.21586105522480808 -1.0052185159850071e-25 0.12348808115200877 0.04116269370415038 
255.25525525525526 0.0 0.0 255.25525525525458 255.25525525525597 255.25525525525597 1.3877787807814457e-12 0.21842064597893707 0.21842064597894092 0.21842064597894092 -1.0052185159850071e-25 0.12544428993022644 0.04181476329688968 
256.2562562562563 0.0 0.0 256.2562562562556 256.25625625625696 256.25625625625696 1.3877787807814457e-12 0.22100039088725493 0.2210003908872589 0.2210003908872589 -1.0052185159850071e-25 0.12742364880974968 0.042474549590064116 
257.25725725725727 0.0 0.0 257.2572572572566 257.25725725725795 257.25725725725795 1.3877787807814457e-12 0.22360036898565736 0.22360036898566052 0.22360036898566052 -1.0052185159850071e-25 0.12942633971555276 0.043142113225331735 
258.2582582582583 0.0 0.0 258.2582582582576 258.258258258259 258.258258258259 1.3877787807814457e-12 0.2262206593100412 0.22622065931004437 0.22622065931004437 -1.0052185159850071e-25 0.13145254528464437 0.04381751508169571 
259.2592592592593 0.0 0.0 259.2592592592586 259.25925925926 259.25925925926 1.3877787807814457e-12 0.22886134089630605 0.22886134089631013 0.22886134089631013 -1.0052185159850071e-25 0.13350244886606963 0.04450081627550407 
260.2602602602603 0.0 0.0 260.2602602602596 260.26026026026096 260.26026026026096 1.3877787807814457e-12 0.23152249278035167 0.23152249278035497 0.23152249278035497 -1.0052185159850071e-25 0.13557623452090753 0.04519207816045007 
261.26126126126127 0.0 0.0 261.2612612612606 261.26126126126195 261.26126126126195 1.3877787807814457e-12 0.23420419399807516 0.23420419399807932 0.23420419399807932 -1.0052185159850071e-25 0.13767408702227316 0.04589136232757192 
262.2622622622623 0.0 0.0 262.26226226226163 262.262262262263 262.262262262263 1.3877787807814457e-12 0.23690652358537684 0.23690652358538103 0.23690652358538103 -1.0052185159850071e-25 0.13979619185531628 0.046598730605252936 
263.2632632632633 0.0 0.0 263.2632632632626 263.263263263264 263.263263263264 1.3877787807814457e-12 0.2396295605781551 0.23962956057815854 0.23962956057815854 -1.0052185159850071e-25 0.1419427352172215 0.04731424505922134 
264.2642642642643 0.0 0.0 264.2642642642636 264.26426426426497 264.26426426426497 1.3877787807814457e-12 0.24237338401230782 0.24237338401231126 0.24237338401231126 -1.0052185159850071e-25 0.14411390401720905 0.048037967992550536 
265.26526526526527 0.0 0.0 265.2652652652646 265.26526526526595 265.26526526526595 1.3877787807814457e-12 0.24513807292373438 0.24513807292373785 0.24513807292373785 -1.0052185159850071e-25 0.14630988587653415 0.04876996194565889 
266.2662662662663 0.0 0.0 266.26626626626563 266.266266266267 266.266266266267 1.3877787807814457e-12 0.24792370634833366 0.2479237063483372 0.2479237063483372 -1.0052185159850071e-25 0.14853086912848726 0.049510289696309905 
267.2672672672673 0.0 0.0 267.2672672672666 267.267267267268 267.267267267268 1.3877787807814457e-12 0.2507303633220039 0.25073036332200743 0.25073036332200743 -1.0052185159850071e-25 0.1507770428183933 0.05025901425961195 
268.2682682682683 0.0 0.0 268.2682682682676 268.26826826826897 268.26826826826897 1.3877787807814457e-12 0.25355812288064417 0.2535581228806478 0.2535581228806478 -1.0052185159850071e-25 0.1530485967036131 0.0510161988880186 
269.2692692692693 0.0 0.0 269.2692692692686 269.26926926926996 269.26926926926996 1.3877787807814457e-12 0.2564070640601531 0.2564070640601577 0.2564070640601577 -1.0052185159850071e-25 0.1553457212535427 0.0517819070713284 
270.2702702702703 0.0 0.0 270.27027027026963 270.270270270271 270.270270270271 1.3877787807814457e-12 0.25927726589643124 0.2592772658964341 0.2592772658964341 -1.0052185159850071e-25 0.15766860764961235 0.05255620253668499 
271.2712712712713 0.0 0.0 271.2712712712706 271.271271271272 271.271271271272 1.3877787807814457e-12 0.26216880742537424 0.26216880742537796 0.26216880742537796 -1.0052185159850071e-25 0.16001744778528848 0.05333914924857694 
272.2722722722723 0.0 0.0 272.2722722722716 272.27227227227297 272.27227227227297 1.3877787807814457e-12 0.2650817676828818 0.26508176768288644 0.26508176768288644 -1.0052185159850071e-25 0.16239243426607125 0.054130811408837944 
273.2732732732733 0.0 0.0 273.2732732732726 273.27327327327396 273.27327327327396 1.3877787807814457e-12 0.2680162257048547 0.26801622570485856 0.26801622570485856 -1.0052185159850071e-25 0.1647937604094977 0.054931253456646754 
274.2742742742743 0.0 0.0 274.27427427427364 274.274274274275 274.274274274275 1.3877787807814457e-12 0.2709722605271904 0.2709722605271933 0.2709722605271933 -1.0052185159850071e-25 0.1672216202451389 0.055740540068527154 
275.2752752752753 0.0 0.0 275.2752752752746 275.275275275276 275.275275275276 1.3877787807814457e-12 0.2739499511857863 0.2739499511857902 0.2739499511857902 -1.0052185159850071e-25 0.16967620851460108 0.0565587361583479 
276.2762762762763 0.0 0.0 276.2762762762756 276.276276276277 276.276276276277 1.3877787807814457e-12 0.27694937671654274 0.2769493767165467 0.2769493767165467 -1.0052185159850071e-25 0.1721577206715258 0.05738590687732283 
277.2772772772773 0.0 0.0 277.2772772772766 277.27727727727796 277.27727727727796 1.3877787807814457e-12 0.27997061615535895 0.279970616155362 0.279970616155362 -1.0052185159850071e-25 0.17466635288158994 0.05822211761401086 
278.2782782782783 0.0 0.0 278.27827827827764 278.278278278279 278.278278278279 1.3877787807814457e-12 0.2830137485381314 0.2830137485381365 0.2830137485381365 -1.0052185159850071e-25 0.17720230202250548 0.05906743399431597 
279.2792792792793 0.0 0.0 279.2792792792786 279.27927927928 279.27927927928 1.3877787807814457e-12 0.2860788529007617 0.28607885290076573 0.28607885290076573 -1.0052185159850071e-25 0.17976576568401853 0.059921921881487025 
280.2802802802803 0.0 0.0 280.2802802802796 280.280280280281 280.280280280281 1.3877787807814457e-12 0.2891660082791461 0.28916600827915123 0.28916600827915123 -1.0052185159850071e-25 0.1823569421679118 0.060785647376118086 
281.2812812812813 0.0 0.0 281.2812812812806 281.28128128128196 281.28128128128196 1.3877787807814457e-12 0.2922752937091857 0.29227529370918987 0.29227529370918987 -1.0052185159850071e-25 0.18497603048800204 0.061658676816148214 
282.2822822822823 0.0 0.0 282.28228228228164 282.282282282283 282.282282282283 1.3877787807814457e-12 0.29540678822677763 0.29540678822678174 0.29540678822678174 -1.0052185159850071e-25 0.18762323037014192 0.06254107677686153 
283.2832832832833 0.0 0.0 283.2832832832826 283.283283283284 283.283283283284 1.3877787807814457e-12 0.2985605708678214 0.2985605708678256 0.2985605708678256 -1.0052185159850071e-25 0.190298742252219 0.06343291407088712 
284.2842842842843 0.0 0.0 284.2842842842836 284.284284284285 284.284284284285 1.3877787807814457e-12 0.30173672066821494 0.30173672066821927 0.30173672066821927 -1.0052185159850071e-25 0.19300276728415508 0.06433425574819916 
285.2852852852853 0.0 0.0 285.2852852852846 285.28528528528597 285.28528528528597 1.3877787807814457e-12 0.3049353166638581 0.3049353166638624 0.3049353166638624 -1.0052185159850071e-25 0.19573550732790845 0.06524516909611687 
286.2862862862863 0.0 0.0 286.28628628628564 286.286286286287 286.286286286287 1.3877787807814457e-12 0.3081564378906477 0.3081564378906532 0.3081564378906532 -1.0052185159850071e-25 0.19849716495747136 0.06616572163930458 
287.2872872872873 0.0 0.0 287.28728728728663 287.287287287288 287.287287287288 1.3877787807814457e-12 0.3114001633844857 0.31140016338449017 0.31140016338449017 -1.0052185159850071e-25 0.20128794345887216 0.0670959811397715 
288.2882882882883 0.0 0.0 288.2882882882876 288.288288288289 288.288288288289 1.3877787807814457e-12 0.31466657218126876 0.31466657218127214 0.31466657218127214 -1.0052185159850071e-25 0.2041080468301735 0.06803601559687202 
289.28928928928934 0.0 0.0 289.28928928928866 289.28928928929 289.28928928929 1.3877787807814457e-12 0.3179557433168952 0.31795574331689863 0.31795574331689863 -1.0052185159850071e-25 0.2069576797814736 0.06898589324730554 
290.29029029029033 0.0 0.0 290.29029029028965 290.290290290291 290.290290290291 1.3877787807814457e-12 0.32126775582726463 0.3212677558272692 0.3212677558272692 -1.0052185159850071e-25 0.20983704773490675 0.06994568256511641 
291.2912912912913 0.0 0.0 291.29129129129063 291.291291291292 291.291291291292 1.3877787807814457e-12 0.32460268874827664 0.3246026887482801 0.3246026887482801 -1.0052185159850071e-25 0.2127463568246399 0.07091545226169414 
292.2922922922923 0.0 0.0 292.2922922922916 292.292292292293 292.292292292293 1.3877787807814457e-12 0.3279606211158277 0.32796062111583124 0.32796062111583124 -1.0052185159850071e-25 0.21568581389687683 0.07189527128577325 
293.29329329329335 0.0 0.0 293.29329329329266 293.293293293294 293.293293293294 1.3877787807814457e-12 0.33134163196581873 0.33134163196582334 0.33134163196582334 -1.0052185159850071e-25 0.21865562650985765 0.07288520882343334 
294.29429429429433 0.0 0.0 294.29429429429365 294.294294294295 294.294294294295 1.3877787807814457e-12 0.33474580033414675 0.33474580033415263 0.33474580033415263 -1.0052185159850071e-25 0.22165600293385423 0.07388533429809888 
295.2952952952953 0.0 0.0 295.29529529529464 295.295295295296 295.295295295296 1.3877787807814457e-12 0.33817320525671346 0.33817320525671823 0.33817320525671823 -1.0052185159850071e-25 0.22468715215117666 0.07489571737053954 
296.2962962962963 0.0 0.0 296.2962962962956 296.296296296297 296.296296296297 1.3877787807814457e-12 0.3416239257694132 0.34162392576941925 0.34162392576941925 -1.0052185159850071e-25 0.2277492838561678 0.07591642793887005 
297.29729729729735 0.0 0.0 297.29729729729667 297.29729729729803 297.29729729729803 1.3877787807814457e-12 0.34509804090814955 0.34509804090815444 0.34509804090815444 -1.0052185159850071e-25 0.23084260845520813 0.07694753613855014 
298.29829829829833 0.0 0.0 298.29829829829765 298.298298298299 298.298298298299 1.3877787807814457e-12 0.3485956297088182 0.34859562970882185 0.34859562970882185 -1.0052185159850071e-25 0.2339673370667106 0.07798911234238444 
299.2992992992993 0.0 0.0 299.29929929929864 299.2992992993 299.2992992993 1.3877787807814457e-12 0.352116771207318 0.352116771207323 0.352116771207323 -1.0052185159850071e-25 0.23712368152112637 0.07904122716052284 
300.3003003003003 0.0 0.0 300.3003003002996 300.300300300301 300.300300300301 1.3877787807814457e-12 0.35566154443954767 0.3556615444395527 0.3556615444395527 -1.0052185159850071e-25 0.2403118543609375 0.08010395144046013 
301.30130130130135 0.0 0.0 301.30130130130067 301.30130130130203 301.30130130130203 1.3877787807814457e-12 0.359230028441408 0.3592300284414131 0.3592300284414131 -1.0052185159850071e-25 0.2435320688406662 0.08117735626703632 
302.30230230230234 0.0 0.0 302.30230230230165 302.302302302303 302.302302302303 1.3877787807814457e-12 0.36282230224879614 0.36282230224880124 0.36282230224880124 -1.0052185159850071e-25 0.24678453892686586 0.08226151296243614 
303.3033033033033 0.0 0.0 303.30330330330264 303.303303303304 303.303303303304 1.3877787807814457e-12 0.3664384448976112 0.36643844489761634 0.36643844489761634 -1.0052185159850071e-25 0.2500694792981266 0.08335649308618967 
304.3043043043043 0.0 0.0 304.3043043043036 304.304304304305 304.304304304305 1.3877787807814457e-12 0.3700785354237518 0.37007853542375707 0.37007853542375707 -1.0052185159850071e-25 0.2533871053450736 0.08446236843517187 
305.30530530530535 0.0 0.0 305.30530530530467 305.30530530530604 305.30530530530604 1.3877787807814457e-12 0.37374265286311664 0.37374265286312064 0.37374265286312064 -1.0052185159850071e-25 0.25673763317036563 0.08557921104360285 
306.30630630630634 0.0 0.0 306.30630630630566 306.306306306307 306.306306306307 1.3877787807814457e-12 0.37743087625160354 0.3774308762516089 0.3774308762516089 -1.0052185159850071e-25 0.26012127958869985 0.0867070931830476 
307.3073073073073 0.0 0.0 307.30730730730664 307.307307307308 307.307307307308 1.3877787807814457e-12 0.3811432846251145 0.3811432846251198 0.3811432846251198 -1.0052185159850071e-25 0.263538262126807 0.08784608736241631 
308.3083083083083 0.0 0.0 308.30830830830763 308.308308308309 308.308308308309 1.3877787807814457e-12 0.3848799570195444 0.3848799570195499 0.3848799570195499 -1.0052185159850071e-25 0.2669887990234501 0.08899626632796412 
309.30930930930936 0.0 0.0 309.3093093093087 309.30930930931004 309.30930930931004 1.3877787807814457e-12 0.3886409724707939 0.38864097247079943 0.38864097247079943 -1.0052185159850071e-25 0.27047310922943113 0.09015770306329132 
310.31031031031034 0.0 0.0 310.31031031030966 310.310310310311 310.310310310311 1.3877787807814457e-12 0.39242641001476214 0.3924264100147677 0.3924264100147677 -1.0052185159850071e-25 0.27399141240758645 0.09133047078934305 
311.31131131131133 0.0 0.0 311.31131131131065 311.311311311312 311.311311311312 1.3877787807814457e-12 0.39623634868734836 0.3962363486873525 0.3962363486873525 -1.0052185159850071e-25 0.2775439289327865 0.09251464296440963 
312.3123123123123 0.0 0.0 312.31231231231163 312.312312312313 312.312312312313 1.3877787807814457e-12 0.400070867524448 0.4000708675244537 0.4000708675244537 -1.0052185159850071e-25 0.2811308798919369 0.09371029328412642 
313.31331331331336 0.0 0.0 313.3133133133127 313.31331331331404 313.31331331331404 1.3877787807814457e-12 0.4039300455619634 0.4039300455619692 0.4039300455619692 -1.0052185159850071e-25 0.28475248708397927 0.09491749568147384 
314.31431431431434 0.0 0.0 314.31431431431366 314.314314314315 314.314314314315 1.3877787807814457e-12 0.407813961835793 0.4078139618357973 0.4078139618357973 -1.0052185159850071e-25 0.2884089730198895 0.09613632432677721 
315.31531531531533 0.0 0.0 315.31531531531465 315.315315315316 315.315315315316 1.3877787807814457e-12 0.4117226953818316 0.4117226953818374 0.4117226953818374 -1.0052185159850071e-25 0.2921005609226782 0.09736685362770703 
316.3163163163163 0.0 0.0 316.31631631631564 316.316316316317 316.316316316317 1.3877787807814457e-12 0.4156563252359826 0.41565632523598844 0.41565632523598844 -1.0052185159850071e-25 0.2958274747273934 0.09860915822927879 
317.31731731731736 0.0 0.0 317.3173173173167 317.31731731731804 317.31731731731804 1.3877787807814457e-12 0.41961493043414455 0.4196149304341505 0.4196149304341505 -1.0052185159850071e-25 0.2995899390811174 0.09986331301385314 
318.31831831831835 0.0 0.0 318.31831831831767 318.31831831831903 318.31831831831903 1.3877787807814457e-12 0.42359859001221334 0.4235985900122194 0.4235985900122194 -1.0052185159850071e-25 0.3033881793429643 0.1011293931011355 
319.31931931931933 0.0 0.0 319.31931931931865 319.31931931932 319.31931931932 1.3877787807814457e-12 0.42760738300609025 0.4276073830060948 0.4276073830060948 -1.0052185159850071e-25 0.3072224215840873 0.10240747384817653 
320.3203203203203 0.0 0.0 320.32032032031964 320.320320320321 320.320320320321 1.3877787807814457e-12 0.4316413884516717 0.43164138845167627 0.43164138845167627 -1.0052185159850071e-25 0.31109289258767325 0.10369763084937193 
321.32132132132136 0.0 0.0 321.3213213213207 321.32132132132205 321.32132132132205 1.3877787807814457e-12 0.4357006853848577 0.43570068538486384 0.43570068538486384 -1.0052185159850071e-25 0.31499981984894515 0.10499993993646253 
322.32232232232235 0.0 0.0 322.32232232232167 322.32232232232303 322.32232232232303 1.3877787807814457e-12 0.4397853528415472 0.4397853528415534 0.4397853528415534 -1.0052185159850071e-25 0.3189434315751588 0.10631447717853382 
323.32332332332334 0.0 0.0 323.32332332332265 323.323323323324 323.323323323324 1.3877787807814457e-12 0.4438954698576399 0.4438954698576446 0.4438954698576446 -1.0052185159850071e-25 0.3229239566856073 0.10764131888201675 
324.3243243243244 0.0 0.0 324.3243243243237 324.32432432432506 324.32432432432506 1.3877787807814457e-12 0.44803111546903196 0.4480311154690383 0.4480311154690383 -1.0052185159850071e-25 0.3269416248116187 0.10898054159068715 
325.32532532532537 0.0 0.0 325.3253253253247 325.32532532532605 325.32532532532605 1.3877787807814457e-12 0.4521923687116264 0.4521923687116295 0.4521923687116295 -1.0052185159850071e-25 0.33099666629655455 0.11033222208566584 
326.32632632632635 0.0 0.0 326.32632632632567 326.32632632632703 326.32632632632703 1.3877787807814457e-12 0.45637930862131565 0.4563793086213221 0.4563793086213221 -1.0052185159850071e-25 0.3350893121958138 0.11169643738541873 
327.32732732732734 0.0 0.0 327.32732732732666 327.327327327328 327.327327327328 1.3877787807814457e-12 0.46059201423400375 0.4605920142340102 0.4605920142340102 -1.0052185159850071e-25 0.339219794276828 0.11307326474575682 
328.3283283283284 0.0 0.0 328.3283283283277 328.32832832832906 328.32832832832906 1.3877787807814457e-12 0.4648305645855882 0.4648305645855948 0.4648305645855948 -1.0052185159850071e-25 0.3433883450190663 0.11446278165983614 
329.32932932932937 0.0 0.0 329.3293293293287 329.32932932933005 329.32932932933005 1.3877787807814457e-12 0.46909503871196634 0.469095038711973 0.469095038711973 -1.0052185159850071e-25 0.3475951976140301 0.11586506585815759 
330.33033033033036 0.0 0.0 330.3303303303297 330.33033033033104 330.33033033033104 1.3877787807814457e-12 0.4733855156490391 0.47338551564904413 0.47338551564904413 -1.0052185159850071e-25 0.35184058596525897 0.11728019530856733 
331.33133133133134 0.0 0.0 331.33133133133066 331.331331331332 331.331331331332 1.3877787807814457e-12 0.4777020744327025 0.4777020744327093 0.4777020744327093 -1.0052185159850071e-25 0.35612474468832656 0.11870824821625649 
332.3323323323324 0.0 0.0 332.3323323323317 332.33233233233307 332.33233233233307 1.3877787807814457e-12 0.4820447940988596 0.48204479409886647 0.48204479409886647 -1.0052185159850071e-25 0.36044790911084246 0.12014930302376131 
333.33333333333337 0.0 0.0 333.3333333333327 333.33333333333405 333.33333333333405 1.3877787807814457e-12 0.4864137536834034 0.48641375368341033 0.48641375368341033 -1.0052185159850071e-25 0.3648103152724456 0.12160343841096281 
334.33433433433436 0.0 0.0 334.3343343343337 334.33433433433504 334.33433433433504 1.3877787807814457e-12 0.49080903222223804 0.490809032222245 0.490809032222245 -1.0052185159850071e-25 0.36921219992482013 0.12307073329508733 
335.33533533533534 0.0 0.0 335.33533533533466 335.335335335336 335.335335335336 1.3877787807814457e-12 0.4952307087512603 0.4952307087512638 0.4952307087512638 -1.0052185159850071e-25 0.3736538005316755 0.12455126683070615 
336.3363363363364 0.0 0.0 336.3363363363357 336.33633633633707 336.33633633633707 1.3877787807814457e-12 0.49967886230636677 0.499678862306372 0.499678862306372 -1.0052185159850071e-25 0.37813535526876446 0.1260451184097357 
337.3373373373374 0.0 0.0 337.3373373373367 337.33733733733806 337.33733733733806 1.3877787807814457e-12 0.5041535719234576 0.5041535719234648 0.5041535719234648 -1.0052185159850071e-25 0.38265710302386907 0.12755236766143715 
338.33833833833836 0.0 0.0 338.3383383383377 338.33833833833904 338.33833833833904 1.3877787807814457e-12 0.5086549166384321 0.5086549166384393 0.5086549166384393 -1.0052185159850071e-25 0.3872192833968077 0.129073094452417 
339.33933933933935 0.0 0.0 339.33933933933866 339.33933933934003 339.33933933934003 1.3877787807814457e-12 0.5131829754871906 0.5131829754871979 0.5131829754871979 -1.0052185159850071e-25 0.39182213669943766 0.13060737888662668 
340.3403403403404 0.0 0.0 340.3403403403397 340.3403403403411 340.3403403403411 1.3877787807814457e-12 0.5177378275056307 0.517737827505638 0.517737827505638 -1.0052185159850071e-25 0.396465903955647 0.13215530130536282 
341.3413413413414 0.0 0.0 341.3413413413407 341.34134134134206 341.34134134134206 1.3877787807814457e-12 0.5223195517296496 0.5223195517296552 0.5223195517296552 -1.0052185159850071e-25 0.4011508269013576 0.13371694228726674 
342.34234234234236 0.0 0.0 342.3423423423417 342.34234234234304 342.34234234234304 1.3877787807814457e-12 0.5269282271951472 0.5269282271951529 0.5269282271951529 -1.0052185159850071e-25 0.405877147984533 0.13529238264832516 
343.34334334334335 0.0 0.0 343.34334334334267 343.34334334334403 343.34334334334403 1.3877787807814457e-12 0.531563932938022 0.5315639329380276 0.5315639329380276 -1.0052185159850071e-25 0.4106451103651664 0.13688170344186962 
344.3443443443444 0.0 0.0 344.3443443443437 344.3443443443451 344.3443443443451 1.3877787807814457e-12 0.5362267479941738 0.5362267479941777 0.5362267479941777 -1.0052185159850071e-25 0.4154549579152875 0.13848498595857686 
345.3453453453454 0.0 0.0 345.3453453453447 345.34534534534606 345.34534534534606 1.3877787807814457e-12 0.5409167513994979 0.5409167513995057 0.5409167513995057 -1.0052185159850071e-25 0.4203069352189631 0.14010231172646848 
346.34634634634637 0.0 0.0 346.3463463463457 346.34634634634705 346.34634634634705 1.3877787807814457e-12 0.5456340221898981 0.545634022189904 0.545634022189904 -1.0052185159850071e-25 0.4252012875722907 0.14173376251091124 
347.34734734734735 0.0 0.0 347.34734734734667 347.34734734734803 347.34734734734803 1.3877787807814457e-12 0.5503786394012697 0.5503786394012776 0.5503786394012776 -1.0052185159850071e-25 0.43013826098340874 0.14337942031461695 
348.3483483483484 0.0 0.0 348.3483483483477 348.3483483483491 348.3483483483491 1.3877787807814457e-12 0.5551506820695137 0.5551506820695216 0.5551506820695216 -1.0052185159850071e-25 0.43511810217248587 0.14503936737764253 
349.3493493493494 0.0 0.0 349.3493493493487 349.34934934935006 349.34934934935006 1.3877787807814457e-12 0.5599502292305275 0.5599502292305335 0.5599502292305335 -1.0052185159850071e-25 0.4401410585717265 0.14671368617738964 
350.35035035035037 0.0 0.0 350.3503503503497 350.35035035035105 350.35035035035105 1.3877787807814457e-12 0.5647773599202097 0.5647773599202157 0.5647773599202157 -1.0052185159850071e-25 0.4452073783253736 0.1484024594286053 
351.35135135135135 0.0 0.0 351.3513513513507 351.35135135135204 351.35135135135204 1.3877787807814457e-12 0.5696321531744589 0.5696321531744649 0.5696321531744649 -1.0052185159850071e-25 0.45031731028970157 0.15010577008338144 
352.3523523523524 0.0 0.0 352.3523523523517 352.3523523523531 352.3523523523531 1.3877787807814457e-12 0.5745146880291744 0.5745146880291805 0.5745146880291805 -1.0052185159850071e-25 0.45547110403302205 0.15182370133115514 
353.3533533533534 0.0 0.0 353.3533533533527 353.35335335335407 353.35335335335407 1.3877787807814457e-12 0.579425043520256 0.5794250435202623 0.5794250435202623 -1.0052185159850071e-25 0.4606690098356822 0.15355633659870827 
354.35435435435437 0.0 0.0 354.3543543543537 354.35435435435505 354.35435435435505 1.3877787807814457e-12 0.5843632986836014 0.5843632986836075 0.5843632986836075 -1.0052185159850071e-25 0.46591127869006177 0.15530375955016795 
355.3553553553554 0.0 0.0 355.35535535535473 355.3553553553561 355.3553553553561 1.3877787807814457e-12 0.5893295325551078 0.5893295325551161 0.5893295325551161 -1.0052185159850071e-25 0.4711981623005775 0.15706605408700644 
356.3563563563564 0.0 0.0 356.3563563563557 356.3563563563571 356.3563563563571 1.3877787807814457e-12 0.5943238241706783 0.5943238241706825 0.5943238241706825 -1.0052185159850071e-25 0.47652991308367915 0.1588433043480406 
357.3573573573574 0.0 0.0 357.3573573573567 357.35735735735807 357.35735735735807 1.3877787807814457e-12 0.599346252566206 0.5993462525662124 0.5993462525662124 -1.0052185159850071e-25 0.48190678416785615 0.16063559470943284 
358.3583583583584 0.0 0.0 358.3583583583577 358.35835835835906 358.35835835835906 1.3877787807814457e-12 0.6043968967775927 0.6043968967776013 0.6043968967776013 -1.0052185159850071e-25 0.4873290293936292 0.1624430097846903 
