Deltax Deltay Omega
-959.1836734693877 -959.1836734693877 -107.74920093193523 
-918.3673469387755 -959.1836734693877 -41.04338032969652 
-877.5510204081633 -959.1836734693877 14.74968307606445 
-836.7346938775511 -959.1836734693877 61.15925051233927 
-795.9183673469388 -959.1836734693877 99.57900191008844 
-755.1020408163265 -959.1836734693877 131.27026119256118 
-714.2857142857142 -959.1836734693877 157.36538315750073 
-673.469387755102 -959.1836734693877 178.87131901953396 
-632.6530612244899 -959.1836734693877 196.6733805371113 
-591.8367346938776 -959.1836734693877 211.5392261833169 
-551.0204081632653 -959.1836734693877 224.12309724507406 
-510.2040816326531 -959.1836734693877 234.9703373504015 
-469.38775510204084 -959.1836734693877 244.5222361580995 
-428.57142857142856 -959.1836734693877 253.12124742952722 
-387.7551020408164 -959.1836734693877 261.01664438966776 
-346.9387755102041 -959.1836734693877 268.3706926557193 
-306.1224489795918 -959.1836734693877 275.26544545715507 
-265.30612244897964 -959.1836734693877 281.71030142324423 
-224.48979591836735 -959.1836734693877 287.6505190375758 
-183.67346938775518 -959.1836734693877 292.976967547657 
-142.8571428571429 -959.1836734693877 297.53753970876556 
-102.0408163265306 -959.1836734693877 301.15092191290194 
-61.22448979591843 -959.1836734693877 303.62398721710946 
-20.408163265306143 -959.1836734693877 304.77556444175787 
20.408163265306143 -959.1836734693877 304.47598987728065 
61.224489795918316 -959.1836734693877 302.7252635236778 
102.0408163265306 -959.1836734693877 299.653049090516 
142.8571428571429 -959.1836734693877 295.44051775742525 
183.67346938775518 -959.1836734693877 290.28079646736217 
224.48979591836724 -959.1836734693877 284.3551988283267 
265.3061224489795 -959.1836734693877 277.81583208504065 
306.1224489795918 -959.1836734693877 270.7718269899972 
346.9387755102041 -959.1836734693877 263.277925059607 
387.7551020408164 -959.1836734693877 255.32472766460103 
428.57142857142844 -959.1836734693877 246.8301815755061 
469.3877551020407 -959.1836734693877 237.63202117512407 
510.204081632653 -959.1836734693877 227.48097323847162 
551.0204081632653 -959.1836734693877 216.03458400418975 
591.8367346938776 -959.1836734693877 202.8515638134782 
632.6530612244896 -959.1836734693877 187.38656903831847 
673.4693877551019 -959.1836734693877 168.98535839178655 
714.2857142857142 -959.1836734693877 146.8802734007988 
755.1020408163265 -959.1836734693877 120.18600230690488 
795.9183673469388 -959.1836734693877 87.89559389547775 
836.7346938775511 -959.1836734693877 48.876693368774276 
877.5510204081631 -959.1836734693877 1.8679768035451567 
918.3673469387754 -959.1836734693877 -54.524235731170315 
959.1836734693877 -959.1836734693877 -121.82920546236353 
1000.0 -959.1836734693877 -201.71485333788755 

-1000.0 -918.3673469387755 -179.60464361177517 
-959.1836734693877 -918.3673469387755 -102.76827467747125 
-918.3673469387755 -918.3673469387755 -38.410495145320404 
-877.5510204081633 -918.3673469387755 15.136615932530514 
-836.7346938775511 -918.3673469387755 59.40231978307289 
-795.9183673469388 -918.3673469387755 95.78029633726739 
-755.1020408163265 -918.3673469387755 125.53186951836315 
-714.2857142857142 -918.3673469387755 149.78939412410355 
-673.469387755102 -918.3673469387755 169.55982136911524 
-632.6530612244899 -918.3673469387755 185.72846301184896 
-591.8367346938776 -918.3673469387755 199.06297752538853 
-551.0204081632653 -918.3673469387755 210.2176061966575 
-510.2040816326531 -918.3673469387755 219.7376926536743 
-469.38775510204084 -918.3673469387755 228.06452655523947 
-428.57142857142856 -918.3673469387755 235.54056166271207 
-387.7551020408164 -918.3673469387755 242.4150712010754 
-346.9387755102041 -918.3673469387755 248.85032078752718 
-306.1224489795918 -918.3673469387755 254.9283636515411 
-265.30612244897964 -918.3673469387755 260.65859842238615 
-224.48979591836735 -918.3673469387755 265.9862835836513 
-183.67346938775518 -918.3673469387755 270.8022883828438 
-142.8571428571429 -918.3673469387755 274.9545055752415 
-102.0408163265306 -918.3673469387755 278.26162155284464 
-61.22448979591843 -918.3673469387755 280.53050937269666 
-20.408163265306143 -918.3673469387755 281.5799978551674 
20.408163265306143 -918.3673469387755 281.2804232906902 
61.224489795918316 -918.3673469387755 279.631785679265 
102.0408163265306 -918.3673469387755 276.7637487304587 
142.8571428571429 -918.3673469387755 272.8574836239011 
183.67346938775518 -918.3673469387755 268.106117302549 
224.48979591836724 -918.3673469387755 262.6909633744022 
265.3061224489795 -918.3673469387755 256.76412908418257 
306.1224489795918 -918.3673469387755 250.4347451843832 
346.9387755102041 -918.3673469387755 243.75755319141484 
387.7551020408164 -918.3673469387755 236.72315447600855 
428.57142857142844 -918.3673469387755 229.249495808691 
469.3877551020407 -918.3673469387755 221.17431157226395 
510.204081632653 -918.3673469387755 212.24832854174443 
551.0204081632653 -918.3673469387755 202.1290929557732 
591.8367346938776 -918.3673469387755 190.3753151555498 
632.6530612244896 -918.3673469387755 176.44165151305606 
673.4693877551019 -918.3673469387755 159.67386074136792 
714.2857142857142 -918.3673469387755 139.30428436740164 
755.1020408163265 -918.3673469387755 114.44761063270684 
795.9183673469388 -918.3673469387755 84.09688832265678 
836.7346938775511 -918.3673469387755 47.1197626395079 
877.5510204081631 -918.3673469387755 2.2549096600112204 
918.3673469387754 -918.3673469387755 -51.891350546793994 
959.1836734693877 -918.3673469387755 -116.84827920789955 
1000.0 -918.3673469387755 -194.28379727115797 

-1000.0 -877.5510204081633 -173.59864016497502 
-959.1836734693877 -877.5510204081633 -99.10587365979453 
-918.3673469387755 -877.5510204081633 -36.99404645555413 
-877.5510204081633 -877.5510204081633 14.404762395600411 
-836.7346938775511 -877.5510204081633 56.61981412065958 
-795.9183673469388 -877.5510204081633 91.04478865058418 
-755.1020408163265 -877.5510204081633 118.94100990862378 
-714.2857142857142 -877.5510204081633 141.44083269252152 
-673.469387755102 -877.5510204081633 159.55120821690394 
-632.6530612244899 -877.5510204081633 174.1574482402218 
-591.8367346938776 -877.5510204081633 186.02721123555904 
-551.0204081632653 -877.5510204081633 195.81473848983924 
-510.2040816326531 -877.5510204081633 204.06537363108075 
-469.38775510204084 -877.5510204081633 211.22040631808414 
-428.57142857142856 -877.5510204081633 217.62229031220838 
-387.7551020408164 -877.5510204081633 223.5202988384368 
-346.9387755102041 -877.5510204081633 229.0766975139673 
-306.1224489795918 -877.5510204081633 234.3735395682733 
-265.30612244897964 -877.5510204081633 239.4202236306239 
-224.48979591836735 -877.5510204081633 244.16200818460823 
-183.67346938775518 -877.5510204081633 248.48976247773328 
-142.8571428571429 -877.5510204081633 252.25137926527705 
-102.0408163265306 -877.5510204081633 255.2655449392397 
-61.22448979591843 -877.5510204081633 257.33913255666477 
-20.408163265306143 -877.5510204081633 258.29097093792194 
20.408163265306143 -877.5510204081633 257.9913963734448 
61.224489795918316 -877.5510204081633 256.4404088632332 
102.0408163265306 -877.5510204081633 253.76767211685373 
142.8571428571429 -877.5510204081633 250.15435731393666 
183.67346938775518 -877.5510204081633 245.79359139743855 
224.48979591836724 -877.5510204081633 240.86668797535907 
265.3061224489795 -877.5510204081633 235.5257542924204 
306.1224489795918 -877.5510204081633 229.87992110111537 
346.9387755102041 -877.5510204081633 223.98392991785494 
387.7551020408164 -877.5510204081633 217.82838211337003 
428.57142857142844 -877.5510204081633 211.33122445818728 
469.3877551020407 -877.5510204081633 204.33019133510857 
510.204081632653 -877.5510204081633 196.57600951915083 
551.0204081632653 -877.5510204081633 187.72622524895493 
591.8367346938776 -877.5510204081633 177.33954886572033 
632.6530612244896 -877.5510204081633 164.87063674142885 
673.4693877551019 -877.5510204081633 149.66524758915648 
714.2857142857142 -877.5510204081633 130.95572293581958 
755.1020408163265 -877.5510204081633 107.85675102296747 
795.9183673469388 -877.5510204081633 79.36138063597348 
836.7346938775511 -877.5510204081633 44.33725697709438 
877.5510204081631 -877.5510204081633 1.5230561230809148 
918.3673469387754 -877.5510204081633 -50.47490185702741 
959.1836734693877 -877.5510204081633 -113.18587819022282 
1000.0 -877.5510204081633 -188.27779382435762 

-1000.0 -836.7346938775511 -168.66581998595754 
-959.1836734693877 -836.7346938775511 -96.41012852675883 
-918.3673469387755 -836.7346938775511 -36.44216490825057 
-877.5510204081633 -836.7346938775511 12.905991817420356 
-836.7346938775511 -836.7346938775511 53.1636028772458 
-795.9183673469388 -836.7346938775511 85.72434820218565 
-755.1020408163265 -836.7346938775511 111.84955171548984 
-714.2857142857142 -836.7346938775511 132.67156821490136 
-673.469387755102 -836.7346938775511 149.19734891504672 
-632.6530612244899 -836.7346938775511 162.31220557437695 
-591.8367346938776 -836.7346938775511 172.78379666597556 
-551.0204081632653 -836.7346938775511 181.26636347676643 
-510.2040816326531 -836.7346938775511 188.30524963476793 
-469.38775510204084 -836.7346938775511 194.34174479878044 
-428.57142857142856 -836.7346938775511 199.71830273016306 
-387.7551020408164 -836.7346938775511 204.6841966538991 
-346.9387755102041 -836.7346938775511 209.4016921871865 
-306.1224489795918 -836.7346938775511 213.95284255949863 
-265.30612244897964 -836.7346938775511 218.3470464001046 
-224.48979591836735 -836.7346938775511 222.52956219259354 
-183.67346938775518 -836.7346938775511 226.3912591844724 
-142.8571428571429 -836.7346938775511 229.78003013101917 
-102.0408163265306 -836.7346938775511 232.51456142423416 
-61.22448979591843 -836.7346938775511 234.40172612116075 
-20.408163265306143 -836.7346938775511 235.2603530421687 
20.408163265306143 -836.7346938775511 234.9607784776915 
61.224489795918316 -836.7346938775511 233.50300242772914 
102.0408163265306 -836.7346938775511 231.01668860184816 
142.8571428571429 -836.7346938775511 227.68300817967878 
183.67346938775518 -836.7346938775511 223.69508810417761 
224.48979591836724 -836.7346938775511 219.23424198334436 
265.3061224489795 -836.7346938775511 214.45257706190108 
306.1224489795918 -836.7346938775511 209.45922409234072 
346.9387755102041 -836.7346938775511 204.30892459107417 
387.7551020408164 -836.7346938775511 198.99227992883235 
428.57142857142844 -836.7346938775511 193.427236876142 
469.3877551020407 -836.7346938775511 187.4515298158049 
510.204081632653 -836.7346938775511 180.815885522838 
551.0204081632653 -836.7346938775511 173.17785023588212 
591.8367346938776 -836.7346938775511 164.09613429613685 
632.6530612244896 -836.7346938775511 153.02539407558393 
673.4693877551019 -836.7346938775511 139.3113882872993 
714.2857142857142 -836.7346938775511 122.18645845819945 
755.1020408163265 -836.7346938775511 100.76529282983354 
795.9183673469388 -836.7346938775511 74.04094018757495 
836.7346938775511 -836.7346938775511 40.8810457336808 
877.5510204081631 -836.7346938775511 0.024285544901266488 
918.3673469387754 -836.7346938775511 -49.92302030972415 
959.1836734693877 -836.7346938775511 -110.49013305718712 
1000.0 -836.7346938775511 -183.34497364534025 

-1000.0 -795.9183673469388 -164.50334249507586 
-959.1836734693877 -795.9183673469388 -94.37819869871686 
-918.3673469387755 -795.9183673469388 -36.452009923763335 
-877.5510204081633 -795.9183673469388 10.943144777638052 
-836.7346938775511 -795.9183673469388 49.336526632478545 
-795.9183673469388 -795.9183673469388 80.12181557171884 
-755.1020408163265 -795.9183673469388 104.56033551860817 
-714.2857142857142 -795.9183673469388 123.78444127088993 
-673.469387755102 -795.9183673469388 138.80108404319057 
-632.6530612244899 -795.9183673469388 150.49557559396098 
-591.8367346938776 -795.9183673469388 159.63557439628485 
-551.0204081632653 -795.9183673469388 166.8753217370859 
-510.2040816326531 -795.9183673469388 172.7601612443825 
-469.38775510204084 -795.9183673469388 177.73138257697516 
-428.57142857142856 -795.9183673469388 182.13143949622298 
-387.7551020408164 -795.9183673469388 186.2096052271092 
-346.9387755102041 -795.9183673469388 190.12814538683168 
-306.1224489795918 -795.9183673469388 193.9691132048639 
-265.30612244897964 -795.9183673469388 197.741907310475 
-224.48979591836735 -795.9183673469388 201.39178618725398 
-183.67346938775518 -795.9183673469388 204.8096190827079 
-142.8571428571429 -795.9183673469388 207.8432987521148 
-102.0408163265306 -795.9183673469388 210.3115115874747 
-61.22448979591843 -795.9183673469388 212.02113064583136 
-20.408163265306143 -795.9183673469388 212.79098474755435 
20.408163265306143 -795.9183673469388 212.49141018307722 
61.224489795918316 -795.9183673469388 211.12240695239979 
102.0408163265306 -795.9183673469388 208.81363876508877 
142.8571428571429 -795.9183673469388 205.74627680077435 
183.67346938775518 -795.9183673469388 202.11344800241312 
224.48979591836724 -795.9183673469388 198.0964659780048 
265.3061224489795 -795.9183673469388 193.84743797227148 
306.1224489795918 -795.9183673469388 189.47549473770596 
346.9387755102041 -795.9183673469388 185.03537779071934 
387.7551020408164 -795.9183673469388 180.51768850204246 
428.57142857142844 -795.9183673469388 175.8403736422019 
469.3877551020407 -795.9183673469388 170.84116759399964 
510.204081632653 -795.9183673469388 165.27079713245263 
551.0204081632653 -795.9183673469388 158.78680849620164 
591.8367346938776 -795.9183673469388 150.94791202644615 
632.6530612244896 -795.9183673469388 141.208764095168 
673.4693877551019 -795.9183673469388 128.91512341544316 
714.2857142857142 -795.9183673469388 113.29933151418801 
755.1020408163265 -795.9183673469388 93.47607663295187 
795.9183673469388 -795.9183673469388 68.43840755710819 
836.7346938775511 -795.9183673469388 37.05396948891355 
877.5510204081631 -795.9183673469388 -1.9385614948812404 
918.3673469387754 -795.9183673469388 -49.932865325236925 
959.1836734693877 -795.9183673469388 -108.45820322914516 
1000.0 -795.9183673469388 -179.18249615445856 

-1000.0 -755.1020408163265 -160.85578324102207 
-959.1836734693877 -755.1020408163265 -92.75465972436072 
-918.3673469387755 -755.1020408163265 -36.768157050784325 
-877.5510204081633 -755.1020408163265 8.771645727561 
-836.7346938775511 -755.1020408163265 45.39400983766598 
-795.9183673469388 -755.1020408163265 74.49261521049137 
-755.1020408163265 -755.1020408163265 97.32878576928684 
-714.2857142857142 -755.1020408163265 115.03487631179517 
-673.469387755102 -755.1020408163265 128.61783805264338 
-632.6530612244899 -755.1020408163265 138.9629827502819 
-591.8367346938776 -755.1020408163265 146.83796887779474 
-551.0204081632653 -755.1020408163265 152.89703772210544 
-510.2040816326531 -755.1020408163265 157.68553291123254 
-469.38775510204084 -755.1020408163265 161.64474410397636 
-428.57142857142856 -755.1020408163265 165.1171250616961 
-387.7551020408164 -755.1020408163265 168.35194900937483 
-346.9387755102041 -755.1020408163265 171.51148156421075 
-306.1224489795918 -755.1020408163265 174.67777595567705 
-265.30612244897964 -755.1020408163265 177.860230813043 
-224.48979591836735 -755.1020408163265 181.00410461989753 
-183.67346938775518 -755.1020408163265 184.0002666237478 
-142.8571428571429 -755.1020408163265 186.69660957987168 
-102.0408163265306 -755.1020408163265 188.91181988026946 
-61.22448979591843 -755.1020408163265 190.45277058198462 
-20.408163265306143 -755.1020408163265 191.13829050538686 
20.408163265306143 -755.1020408163265 190.83871594090965 
61.224489795918316 -755.1020408163265 189.55404688855302 
102.0408163265306 -755.1020408163265 187.41394705788346 
142.8571428571429 -755.1020408163265 184.5995876285313 
183.67346938775518 -755.1020408163265 181.304095543453 
224.48979591836724 -755.1020408163265 177.70878441064843 
265.3061224489795 -755.1020408163265 173.96576147483944 
306.1224489795918 -755.1020408163265 170.18415748851913 
346.9387755102041 -755.1020408163265 166.41871396809844 
387.7551020408164 -755.1020408163265 162.6600322843081 
428.57142857142844 -755.1020408163265 158.82605920767492 
469.3877551020407 -755.1020408163265 154.75452912100081 
510.204081632653 -755.1020408163265 150.19616879930263 
551.0204081632653 -755.1020408163265 144.80852448122113 
591.8367346938776 -755.1020408163265 138.15030650795603 
632.6530612244896 -755.1020408163265 129.6761712514889 
673.4693877551019 -755.1020408163265 118.73187742489588 
714.2857142857142 -755.1020408163265 104.54976655509327 
755.1020408163265 -755.1020408163265 86.24452688363054 
795.9183673469388 -755.1020408163265 62.80920719588072 
836.7346938775511 -755.1020408163265 33.11145269410093 
877.5510204081631 -755.1020408163265 -4.110060544958396 
918.3673469387754 -755.1020408163265 -50.24901245225771 
959.1836734693877 -755.1020408163265 -106.83466425478902 
1000.0 -755.1020408163265 -175.53493690040474 

-1000.0 -714.2857142857142 -157.51344045972579 
-959.1836734693877 -714.2857142857142 -91.3298098396203 
-918.3673469387755 -714.2857142857142 -37.1809045252432 
-877.5510204081633 -714.2857142857142 6.601196431259274 
-836.7346938775511 -714.2857142857142 41.54575425687808 
-795.9183673469388 -714.2857142857142 69.04644888257374 
-755.1020408163265 -714.2857142857142 90.3646042315959 
-714.2857142857142 -714.2857142857142 106.63257510168756 
-673.469387755102 -714.2857142857142 118.85731270747534 
-632.6530612244899 -714.2857142857142 127.92412880741014 
-591.8367346938776 -714.2857142857142 134.60068187457554 
-551.0204081632653 -714.2857142857142 139.54121319589547 
-510.2040816326531 -714.2857142857142 143.2910663993882 
-469.38775510204084 -714.2857142857142 146.29153114385417 
-428.57142857142856 -714.2857142857142 148.88506119065252 
-387.7551020408164 -714.2857142857142 151.32092976476642 
-346.9387755102041 -714.2857142857142 153.7614024833939 
-306.1224489795918 -714.2857142857142 156.28853257600835 
-265.30612244897964 -714.2857142857142 158.9117186718788 
-224.48979591836735 -714.2857142857142 161.57621925459443 
-183.67346938775518 -714.2857142857142 164.17290357166226 
-142.8571428571429 -714.2857142857142 166.5496643783602 
-102.0408163265306 -714.2857142857142 168.52518806668854 
-61.22448979591843 -714.2857142857142 169.90634769369066 
-20.408163265306143 -714.2857142857142 170.51197207973644 
20.408163265306143 -714.2857142857142 170.21239751525925 
61.224489795918316 -714.2857142857142 169.00762400025909 
102.0408163265306 -714.2857142857142 167.02731524430254 
142.8571428571429 -714.2857142857142 164.4526424270198 
183.67346938775518 -714.2857142857142 161.47673249136747 
224.48979591836724 -714.2857142857142 158.2808990453453 
265.3061224489795 -714.2857142857142 155.01724933367527 
306.1224489795918 -714.2857142857142 151.79491410885038 
346.9387755102041 -714.2857142857142 148.66863488728157 
387.7551020408164 -714.2857142857142 145.6290130396997 
428.57142857142844 -714.2857142857142 142.59399533663134 
469.3877551020407 -714.2857142857142 139.40131616087865 
510.204081632653 -714.2857142857142 135.80170228745823 
551.0204081632653 -714.2857142857142 131.45269995501116 
591.8367346938776 -714.2857142857142 125.91301950473682 
632.6530612244896 -714.2857142857142 118.6373173086171 
673.4693877551019 -714.2857142857142 108.97135207972792 
714.2857142857142 -714.2857142857142 96.14746534498566 
755.1020408163265 -714.2857142857142 79.28034534593961 
795.9183673469388 -714.2857142857142 57.36304086796304 
836.7346938775511 -714.2857142857142 29.263197113313076 
877.5510204081631 -714.2857142857142 -6.280509841260121 
918.3673469387754 -714.2857142857142 -50.66175992671669 
959.1836734693877 -714.2857142857142 -105.4098143700486 
1000.0 -714.2857142857142 -172.1925941191085 

-1000.0 -673.469387755102 -154.3105523031599 
-959.1836734693877 -673.469387755102 -89.93788719646807 
-918.3673469387755 -673.469387755102 -37.52449049911236 
-877.5510204081633 -673.469387755102 4.597558736760992 
-836.7346938775511 -673.469387755102 37.957521738142795 
-795.9183673469388 -673.469387755102 63.949078435993684 
-755.1020408163265 -673.469387755102 83.83355275356331 
-714.2857142857142 -673.469387755102 98.74329948859452 
-673.469387755102 -673.469387755102 109.68526985571431 
-632.6530612244899 -673.469387755102 117.54477561337326 
-591.8367346938776 -673.469387755102 123.08947523465521 
-551.0204081632653 -673.469387755102 126.97361000648375 
-510.2040816326531 -673.469387755102 129.7425235568774 
-469.38775510204084 -673.469387755102 131.8375055446365 
-428.57142857142856 -673.469387755102 133.6010097311202 
-387.7551020408164 -673.469387755102 135.28230934131176 
-346.9387755102041 -673.469387755102 137.0436699924091 
-306.1224489795918 -673.469387755102 138.96714491388562 
-265.30612244897964 -673.469387755102 141.06213273501044 
-224.48979591836735 -673.469387755102 143.27389193937262 
-183.67346938775518 -673.469387755102 145.49329177447925 
-142.8571428571429 -673.469387755102 147.56822499560823 
-102.0408163265306 -673.469387755102 149.31737799475985 
-61.22448979591843 -673.469387755102 150.54762382897752 
-20.408163265306143 -673.469387755102 151.07779131863106 
20.408163265306143 -673.469387755102 150.77821675415387 
61.224489795918316 -673.469387755102 149.64890013554592 
102.0408163265306 -673.469387755102 147.81950517237388 
142.8571428571429 -673.469387755102 145.47120304426784 
183.67346938775518 -673.469387755102 142.79712069418449 
224.48979591836724 -673.469387755102 139.97857173012346 
265.3061224489795 -673.469387755102 137.16766339680686 
306.1224489795918 -673.469387755102 134.47352644672762 
346.9387755102041 -673.469387755102 131.95090239629678 
387.7551020408164 -673.469387755102 129.59039261624497 
428.57142857142844 -673.469387755102 127.30994387709907 
469.3877551020407 -673.469387755102 124.94729056166099 
510.204081632653 -673.469387755102 122.25315944494749 
551.0204081632653 -673.469387755102 118.88509676559944 
591.8367346938776 -673.469387755102 114.40181286481649 
632.6530612244896 -673.469387755102 108.25796411458029 
673.4693877551019 -673.469387755102 99.79930922796696 
714.2857142857142 -673.469387755102 88.25818973189261 
755.1020408163265 -673.469387755102 72.749293867907 
795.9183673469388 -673.469387755102 52.265670421382985 
836.7346938775511 -673.469387755102 25.674964594577798 
877.5510204081631 -673.469387755102 -8.284147535758402 
918.3673469387754 -673.469387755102 -51.00534590058585 
959.1836734693877 -673.469387755102 -104.01789172689635 
1000.0 -673.469387755102 -168.9897059625426 

-1000.0 -632.6530612244899 -151.12341477586776 
-959.1836734693877 -632.6530612244899 -88.45518779944764 
-918.3673469387755 -632.6530612244899 -37.67521097693569 
-877.5510204081633 -632.6530612244899 2.884436639521767 
-836.7346938775511 -632.6530612244899 34.75301627691585 
-795.9183673469388 -632.6530612244899 59.32420786620686 
-755.1020408163265 -632.6530612244899 77.85933533064468 
-714.2857142857142 -632.6530612244899 91.49075346797224 
-673.469387755102 -632.6530612244899 101.22541349281622 
-632.6530612244899 -632.6530612244899 107.94862716362735 
-591.8367346938776 -632.6530612244899 112.42805295348938 
-551.0204081632653 -632.6530612244899 115.31793214932611 
-510.2040816326531 -632.6530612244899 117.16360837915586 
-469.38775510204084 -632.6530612244899 118.4063713017791 
-428.57142857142856 -632.6530612244899 119.38867467855495 
-387.7551020408164 -632.6530612244899 120.35979173446658 
-346.9387755102041 -632.6530612244899 121.48198808671202 
-306.1224489795918 -632.6530612244899 122.8373169647646 
-265.30612244897964 -632.6530612244899 124.4351769978935 
-224.48979591836735 -632.6530612244899 126.22082666968781 
-183.67346938775518 -632.6530612244899 128.08513522765443 
-142.8571428571429 -632.6530612244899 129.8759954270715 
-102.0408163265306 -632.6530612244899 131.41209365993913 
-61.22448979591843 -632.6530612244899 132.50030298330083 
-20.408163265306143 -632.6530612244899 132.95945221752638 
20.408163265306143 -632.6530612244899 132.6598776530492 
61.224489795918316 -632.6530612244899 131.60157928986922 
102.0408163265306 -632.6530612244899 129.91422083755316 
142.8571428571429 -632.6530612244899 127.7789734757311 
183.67346938775518 -632.6530612244899 125.38896414735969 
224.48979591836724 -632.6530612244899 122.92550646043863 
265.3061224489795 -632.6530612244899 120.54070765968997 
306.1224489795918 -632.6530612244899 118.34369849760665 
346.9387755102041 -632.6530612244899 116.38922049059967 
387.7551020408164 -632.6530612244899 114.66787500939984 
428.57142857142844 -632.6530612244899 113.09760882453381 
469.3877551020407 -632.6530612244899 111.51615631880358 
510.204081632653 -632.6530612244899 109.67424426722593 
551.0204081632653 -632.6530612244899 107.22941890844179 
591.8367346938776 -632.6530612244899 103.74039058365067 
632.6530612244896 -632.6530612244899 98.6618156648343 
673.4693877551019 -632.6530612244899 91.33945286506874 
714.2857142857142 -632.6530612244899 81.00564371127034 
755.1020408163265 -632.6530612244899 66.77507644498837 
795.9183673469388 -632.6530612244899 47.64079985159626 
836.7346938775511 -632.6530612244899 22.470459133350754 
877.5510204081631 -632.6530612244899 -9.997269632997577 
918.3673469387754 -632.6530612244899 -51.15606637840927 
959.1836734693877 -632.6530612244899 -102.53519232987594 
1000.0 -632.6530612244899 -165.80256843525046 

-1000.0 -591.8367346938776 -147.8683886495616 
-959.1836734693877 -591.8367346938776 -86.79807242027125 
-918.3673469387755 -591.8367346938776 -37.54942673042531 
-877.5510204081633 -591.8367346938776 1.5454693678299645 
-836.7346938775511 -591.8367346938776 32.015877101485366 
-795.9183673469388 -591.8367346938776 55.25547640150163 
-755.1020408163265 -591.8367346938776 72.52559119112846 
-714.2857142857142 -591.8367346938776 84.95857626810859 
-673.469387755102 -591.8367346938776 93.56138284706898 
-632.6530612244899 -591.8367346938776 99.21932268646029 
-591.8367346938776 -591.8367346938776 102.70005425936623 
-551.0204081632653 -591.8367346938776 104.65781885271058 
-510.2040816326531 -591.8367346938776 105.63796009451173 
-469.38775510204084 -591.8367346938776 106.08176764357006 
-428.57142857142856 -591.8367346938776 106.33169526124476 
-387.7551020408164 -591.8367346938776 106.63701617251903 
-346.9387755102041 -591.8367346938776 107.15999599459082 
-306.1224489795918 -591.8367346938776 107.98268795693345 
-265.30612244897964 -591.8367346938776 109.11449068881618 
-224.48979591836735 -591.8367346938776 110.50066267382803 
-183.67346938775518 -591.8367346938776 112.032073159476 
-142.8571428571429 -591.8367346938776 113.55661490103805 
-102.0408163265306 -591.8367346938776 114.8929742905145 
-61.22448979591843 -591.8367346938776 115.8480243849487 
-20.408163265306143 -591.8367346938776 116.24059400471049 
20.408163265306143 -591.8367346938776 115.94101944023329 
61.224489795918316 -591.8367346938776 114.94930069151712 
102.0408163265306 -591.8367346938776 113.39510146812852 
142.8571428571429 -591.8367346938776 111.45959294969765 
183.67346938775518 -591.8367346938776 109.33590207918121 
224.48979591836724 -591.8367346938776 107.20534246457885 
265.3061224489795 -591.8367346938776 105.22002135061264 
306.1224489795918 -591.8367346938776 103.48906948977552 
346.9387755102041 -591.8367346938776 102.06722839847843 
387.7551020408164 -591.8367346938776 100.94509944745231 
