Deltax Deltay Omega
306.1224489795918 -591.8367346938776 107.63312068154167 
346.9387755102041 -591.8367346938776 105.34709523912771 
387.7551020408164 -591.8367346938776 102.9777991275962 
428.57142857142844 -591.8367346938776 100.34613449435666 
469.3877551020407 -591.8367346938776 97.18200836319183 
510.204081632653 -591.8367346938776 93.11753741419761 
551.0204081632653 -591.8367346938776 87.68087505519182 
591.8367346938776 -591.8367346938776 80.2905560606492 
632.6530612244896 -591.8367346938776 70.25027849992462 
673.4693877551019 -591.8367346938776 56.74406004756548 
714.2857142857142 -591.8367346938776 38.831718456057565 
755.1020408163265 -591.8367346938776 15.444635456617648 
795.9183673469388 -591.8367346938776 -14.618229411615653 
836.7346938775511 -591.8367346938776 -52.69410292852142 
877.5510204081631 -591.8367346938776 -100.25996373538757 
918.3673469387754 -591.8367346938776 -158.93592921711496 
959.1836734693877 -591.8367346938776 -230.48848079053707 
1000.0 -591.8367346938776 -316.83354232925086 

-1000.0 -551.0204081632653 -291.3748749524662 
-959.1836734693877 -551.0204081632653 -207.72417911720154 
-918.3673469387755 -551.0204081632653 -138.778692556625 
-877.5510204081633 -551.0204081632653 -82.62249139713903 
-836.7346938775511 -551.0204081632653 -37.48909422191014 
-795.9183673469388 -551.0204081632653 -1.75838364603768 
-755.1020408163265 -551.0204081632653 26.046618971765984 
-714.2857142857142 -551.0204081632653 47.263140411380384 
-673.469387755102 -551.0204081632653 63.092221133666655 
-632.6530612244899 -551.0204081632653 74.60247940740807 
-591.8367346938776 -551.0204081632653 82.734097480119 
-551.0204081632653 -551.0204081632653 88.3030576772519 
-510.2040816326531 -551.0204081632653 92.00566192945185 
-469.38775510204084 -551.0204081632653 94.42337546224421 
-428.57142857142856 -551.0204081632653 96.02804486781113 
-387.7551020408164 -551.0204081632653 97.18755346605674 
-346.9387755102041 -551.0204081632653 98.17199423319828 
-306.1224489795918 -551.0204081632653 99.1604650218262 
-265.30612244897964 -551.0204081632653 100.24862634842506 
-224.48979591836735 -551.0204081632653 101.45721584789729 
-183.67346938775518 -551.0204081632653 102.74179918316136 
-142.8571428571429 -551.0204081632653 104.00418278900484 
-102.0408163265306 -551.0204081632653 105.10618400103564 
-61.22448979591843 -551.0204081632653 105.88702408400289 
-20.408163265306143 -551.0204081632653 106.18709733008028 
20.408163265306143 -551.0204081632653 105.88752276560308 
61.224489795918316 -551.0204081632653 104.9883003905713 
102.0408163265306 -551.0204081632653 103.60831117864966 
142.8571428571429 -551.0204081632653 101.90716083766445 
183.67346938775518 -551.0204081632653 100.04562810286657 
224.48979591836724 -551.0204081632653 98.1618956386481 
265.3061224489795 -551.0204081632653 96.35415701022151 
306.1224489795918 -551.0204081632653 94.66684655466824 
346.9387755102041 -551.0204081632653 93.07922663708595 
387.7551020408164 -551.0204081632653 91.49563674099002 
428.57142857142844 -551.0204081632653 89.73697901379005 
469.3877551020407 -551.0204081632653 87.53316047926874 
510.204081632653 -551.0204081632653 84.51629781752193 
551.0204081632653 -551.0204081632653 80.21454443636759 
591.8367346938776 -551.0204081632653 74.04643511028034 
632.6530612244896 -551.0204081632653 65.31566790861514 
673.4693877551019 -551.0204081632653 53.206260505919296 
714.2857142857142 -551.0204081632653 36.77803065467853 
755.1020408163265 -551.0204081632653 14.962360086109678 
795.9183673469388 -551.0204081632653 -13.44179166064828 
836.7346938775511 -551.0204081632653 -49.77165136547514 
877.5510204081631 -551.0204081632653 -95.50419766965821 
918.3673469387754 -551.0204081632653 -152.2595479580985 
959.1836734693877 -551.0204081632653 -221.80418364762974 
1000.0 -551.0204081632653 -306.05402861184876 

-1000.0 -510.2040816326531 -281.1588225440579 
-959.1836734693877 -510.2040816326531 -199.45368495653884 
-918.3673469387755 -510.2040816326531 -132.3726917167182 
-877.5510204081633 -510.2040816326531 -77.99991895099859 
-836.7346938775511 -510.2040816326531 -34.56888524254689 
-795.9183673469388 -510.2040816326531 -0.4594732064622397 
-755.1020408163265 -510.2040816326531 25.805295798543078 
-714.2857142857142 -510.2040816326531 45.562648552348556 
-673.469387755102 -510.2040816326531 60.013625515815285 
-632.6530612244899 -510.2040816326531 70.22684495772646 
-591.8367346938776 -510.2040816326531 77.14248912559655 
-551.0204081632653 -510.2040816326531 81.57654034487805 
-510.2040816326531 -510.2040816326531 84.22530054621599 
-469.38775510204084 -510.2040816326531 85.67023495513573 
-428.57142857142856 -510.2040816326531 86.38319016381936 
-387.7551020408164 -510.2040816326531 86.73204949217111 
-346.9387755102041 -510.2040816326531 86.98690591640813 
-306.1224489795918 -510.2040816326531 87.32685728912098 
-265.30612244897964 -510.2040816326531 87.84756412679414 
-224.48979591836735 -510.2040816326531 88.56976406433004 
-183.67346938775518 -510.2040816326531 89.44902276464718 
-142.8571428571429 -510.2040816326531 90.38714666253313 
-102.0408163265306 -510.2040816326531 91.24595309359576 
-61.22448979591843 -510.2040816326531 91.86466332258424 
-20.408163265306143 -510.2040816326531 92.08367164167224 
20.408163265306143 -510.2040816326531 91.78409707719503 
61.224489795918316 -510.2040816326531 90.96593962915267 
102.0408163265306 -510.2040816326531 89.74808027120976 
142.8571428571429 -510.2040816326531 88.29012471119276 
183.67346938775518 -510.2040816326531 86.75285168435242 
224.48979591836724 -510.2040816326531 85.27444385508089 
265.3061224489795 -510.2040816326531 83.95309478859059 
306.1224489795918 -510.2040816326531 82.83323882196305 
346.9387755102041 -510.2040816326531 81.89413832029581 
387.7551020408164 -510.2040816326531 81.04013276710441 
428.57142857142844 -510.2040816326531 80.09212430979827 
469.3877551020407 -510.2040816326531 78.78001997216025 
510.204081632653 -510.2040816326531 76.73593643428607 
551.0204081632653 -510.2040816326531 73.48802710399376 
591.8367346938776 -510.2040816326531 68.45482675575789 
632.6530612244896 -510.2040816326531 60.94003345893346 
673.4693877551019 -510.2040816326531 50.12766488806778 
714.2857142857142 -510.2040816326531 35.0775387956467 
755.1020408163265 -510.2040816326531 14.721036912886825 
795.9183673469388 -510.2040816326531 -12.14288122107289 
836.7346938775511 -510.2040816326531 -46.851442386111884 
877.5510204081631 -510.2040816326531 -90.88162522351789 
918.3673469387754 -510.2040816326531 -145.8535471181917 
959.1836734693877 -510.2040816326531 -213.533689486967 
1000.0 -510.2040816326531 -295.83797620344046 

-1000.0 -469.38775510204084 -271.49444710526916 
-959.1836734693877 -469.38775510204084 -191.58520943874555 
-918.3673469387755 -469.38775510204084 -126.22528695654583 
-877.5510204081633 -469.38775510204084 -73.4987557850722 
-836.7346938775511 -469.38775510204084 -31.63913450749167 
-795.9183673469388 -469.38775510204084 0.9736942610965724 
-755.1020408163265 -469.38775510204084 25.816709161980445 
-714.2857142857142 -469.38775510204084 44.22713697503908 
-673.469387755102 -469.38775510204084 57.406018161133915 
-632.6530612244899 -469.38775510204084 66.42197098904803 
-591.8367346938776 -469.38775510204084 72.21517770629589 
-551.0204081632653 -469.38775510204084 75.60162063832989 
-510.2040816326531 -469.38775510204084 77.2776017157952 
-469.38775510204084 -469.38775510204084 77.82458616421711 
-428.57142857142856 -469.38775510204084 77.71442057577775 
-387.7551020408164 -469.38775510204084 77.3149882703813 
-346.9387755102041 -469.38775510204084 76.89638222424497 
-306.1224489795918 -469.38775510204084 76.63770028995928 
-265.30612244897964 -469.38775510204084 76.6346029840087 
-224.48979591836735 -469.38775510204084 76.90782794129568 
-183.67346938775518 -469.38775510204084 77.41294082473875 
-142.8571428571429 -469.38775510204084 78.05174806912541 
-102.0408163265306 -469.38775510204084 78.6860670100636 
-61.22448979591843 -469.38775510204084 79.15511891230244 
-20.408163265306143 -469.38775510204084 79.29929806801562 
20.408163265306143 -469.38775510204084 78.99972350353842 
61.224489795918316 -469.38775510204084 78.25639521887086 
102.0408163265306 -469.38775510204084 77.18819418767761 
142.8571428571429 -469.38775510204084 75.95472611778504 
183.67346938775518 -469.38775510204084 74.716769744444 
224.48979591836724 -469.38775510204084 73.61250773204655 
265.3061224489795 -469.38775510204084 72.74013364580516 
306.1224489795918 -469.38775510204084 72.14408182280135 
346.9387755102041 -469.38775510204084 71.80361462813264 
387.7551020408164 -469.38775510204084 71.6230715453146 
428.57142857142844 -469.38775510204084 71.42335472175664 
469.3877551020407 -469.38775510204084 70.93437118124163 
510.204081632653 -469.38775510204084 69.7882376038653 
551.0204081632653 -469.38775510204084 67.51310739744564 
591.8367346938776 -469.38775510204084 63.52751533645723 
632.6530612244896 -469.38775510204084 57.13515949025508 
673.4693877551019 -469.38775510204084 47.52005753338648 
714.2857142857142 -469.38775510204084 33.74202721833723 
755.1020408163265 -469.38775510204084 14.732450276324192 
795.9183673469388 -469.38775510204084 -10.709713753514027 
836.7346938775511 -469.38775510204084 -43.92169165105666 
877.5510204081631 -469.38775510204084 -86.3804620575915 
918.3673469387754 -469.38775510204084 -139.70614235801932 
959.1836734693877 -469.38775510204084 -205.66521396917375 
1000.0 -469.38775510204084 -286.1736007646518 

-1000.0 -428.57142857142856 -262.4033160539045 
-959.1836734693877 -428.57142857142856 -184.14031998162673 
-918.3673469387755 -428.57142857142856 -120.35804569391273 
-877.5510204081633 -428.57142857142856 -69.14056931716458 
-836.7346938775511 -428.57142857142856 -28.7214094345493 
-795.9183673469388 -428.57142857142856 2.5195513388339297 
-755.1020408163265 -428.57142857142856 26.059291644273 
-714.2857142857142 -428.57142857142856 43.23503826164711 
-673.469387755102 -428.57142857142856 55.2478316518177 
-632.6530612244899 -428.57142857142856 63.166290083567816 
-591.8367346938776 -428.57142857142856 67.93059580441194 
-551.0204081632653 -428.57142857142856 70.35673113980242 
-510.2040816326531 -428.57142857142856 71.14099802038443 
-469.38775510204084 -428.57142857142856 70.86486167168339 
-428.57142857142856 -428.57142857142856 70.00016868588125 
-387.7551020408164 -428.57142857142856 68.91480238288231 
-346.9387755102041 -428.57142857142856 67.87885573890374 
-306.1224489795918 -428.57142857142856 67.07142660653602 
-265.30612244897964 -428.57142857142856 66.58817550226371 
-224.48979591836735 -428.57142857142856 66.44984006098917 
-183.67346938775518 -428.57142857142856 66.61198594563098 
-142.8571428571429 -428.57142857142856 66.97641959097665 
-102.0408163265306 -428.57142857142856 67.40495833263407 
-61.22448979591843 -428.57142857142856 67.73682343535243 
-20.408163265306143 -428.57142857142856 67.81240919130535 
20.408163265306143 -428.57142857142856 67.51283462682815 
61.224489795918316 -428.57142857142856 66.83809974192084 
102.0408163265306 -428.57142857142856 65.9070855102481 
142.8571428571429 -428.57142857142856 64.87939763963628 
183.67346938775518 -428.57142857142856 63.91581486533621 
224.48979591836724 -428.57142857142856 63.154519851740034 
265.3061224489795 -428.57142857142856 62.69370616406016 
306.1224489795918 -428.57142857142856 62.57780813937809 
346.9387755102041 -428.57142857142856 62.786088142791414 
387.7551020408164 -428.57142857142856 63.222885657815596 
428.57142857142844 -428.57142857142856 63.70910283186014 
469.3877551020407 -428.57142857142856 63.97464668870787 
510.204081632653 -428.57142857142856 63.65163390845457 
551.0204081632653 -428.57142857142856 62.26821789891813 
591.8367346938776 -428.57142857142856 59.242933434573274 
632.6530612244896 -428.57142857142856 53.87947858477485 
673.4693877551019 -428.57142857142856 45.3618710240703 
714.2857142857142 -428.57142857142856 32.74992850494526 
755.1020408163265 -428.57142857142856 14.975032758616745 
795.9183673469388 -428.57142857142856 -9.16385667577672 
836.7346938775511 -428.57142857142856 -41.0039665781143 
877.5510204081631 -428.57142857142856 -82.02227558968387 
918.3673469387754 -428.57142857142856 -133.83890109538623 
959.1836734693877 -428.57142857142856 -198.22032451205493 
1000.0 -428.57142857142856 -277.08246971328714 

-1000.0 -387.7551020408164 -253.93752088441593 
-959.1836734693877 -387.7551020408164 -177.17110807963496 
-918.3673469387755 -387.7551020408164 -114.82305942327162 
-877.5510204081633 -387.7551020408164 -64.97745104172851 
-836.7346938775511 -387.7551020408164 -25.8678015181725 
-795.9183673469388 -387.7551020408164 4.126006532297127 
-755.1020408163265 -387.7551020408164 26.480951750968188 
-714.2857142857142 -387.7551020408164 42.534260917720125 
-673.469387755102 -387.7551020408164 53.48697449341405 
-632.6530612244899 -387.7551020408164 60.40771074683323 
-591.8367346938776 -387.7551020408164 64.2366519254921 
-551.0204081632653 -387.7551020408164 65.78978035484307 
-510.2040816326531 -387.7551020408164 65.76339796553124 
-469.38775510204084 -387.7551020408164 64.73896998308199 
-428.57142857142856 -387.7551020408164 63.18834299967735 
-387.7551020408164 -387.7551020408164 61.479400335221605 
-346.9387755102041 -387.7551020408164 59.88223496593187 
-306.1224489795918 -387.7551020408164 58.57594474439871 
-265.30612244897964 -387.7551020408164 57.65619018710662 
-224.48979591836735 -387.7551020408164 57.14370892895799 
-183.67346938775518 -387.7551020408164 56.994066632871395 
-142.8571428571429 -387.7551020408164 57.109069733634335 
-102.0408163265306 -387.7551020408164 57.35053556685472 
-61.22448979591843 -387.7551020408164 57.5576853972817 
-20.408163265306143 -387.7551020408164 57.570913517088954 
20.408163265306143 -387.7551020408164 57.27133895261175 
61.224489795918316 -387.7551020408164 56.65896170385012 
102.0408163265306 -387.7551020408164 55.85266274446873 
142.8571428571429 -387.7551020408164 55.012047782293955 
183.67346938775518 -387.7551020408164 54.297895552576634 
224.48979591836724 -387.7551020408164 53.848388719708844 
265.3061224489795 -387.7551020408164 53.76172084890307 
306.1224489795918 -387.7551020408164 54.08232627724077 
346.9387755102041 -387.7551020408164 54.78946736981955 
387.7551020408164 -387.7551020408164 55.78748361015488 
428.57142857142844 -387.7551020408164 56.89727714565623 
469.3877551020407 -387.7551020408164 57.8487550001065 
510.204081632653 -387.7551020408164 58.27403385360135 
551.0204081632653 -387.7551020408164 57.70126711395878 
591.8367346938776 -387.7551020408164 55.548989555653435 
632.6530612244896 -387.7551020408164 51.12089924804025 
673.4693877551019 -387.7551020408164 43.60101386566657 
714.2857142857142 -387.7551020408164 32.049151161018266 
755.1020408163265 -387.7551020408164 15.396692865311936 
795.9183673469388 -387.7551020408164 -7.557401482313524 
836.7346938775511 -387.7551020408164 -38.1503586617375 
877.5510204081631 -387.7551020408164 -77.85915731424781 
918.3673469387754 -387.7551020408164 -128.3039148247451 
959.1836734693877 -387.7551020408164 -191.25111261006316 
1000.0 -387.7551020408164 -268.6166745437985 

-1000.0 -346.9387755102041 -246.17659070360938 
-959.1836734693877 -346.9387755102041 -170.7571028395749 
-918.3673469387755 -346.9387755102041 -109.69985725142725 
-877.5510204081633 -346.9387755102041 -61.0889300655686 
-836.7346938775511 -346.9387755102041 -23.15783986516603 
-795.9183673469388 -346.9387755102041 5.713530734681341 
-755.1020408163265 -346.9387755102041 27.00216037526124 
-714.2857142857142 -346.9387755102041 42.04527583645309 
-673.469387755102 -346.9387755102041 52.04391757911817 
-632.6530612244899 -346.9387755102041 58.066703872039525 
-591.8367346938776 -346.9387755102041 61.05381696273168 
-551.0204081632653 -346.9387755102041 61.82123917664706 
-510.2040816326531 -346.9387755102041 61.065272444430704 
-469.38775510204084 -346.9387755102041 59.367381991608106 
-428.57142857142856 -346.9387755102041 57.199414410361214 
-387.7551020408164 -346.9387755102041 54.929253020594324 
-346.9387755102041 -346.9387755102041 52.82699079852457 
-306.1224489795918 -346.9387755102041 51.071725596742496 
-265.30612244897964 -346.9387755102041 49.759117931732604 
-224.48979591836735 -346.9387755102041 48.90990543839731 
-183.67346938775518 -346.9387755102041 48.47965377965512 
-142.8571428571429 -346.9387755102041 48.37016939029362 
-102.0408163265306 -346.9387755102041 48.443269605920655 
-61.22448979591843 -346.9387755102041 48.53817569128542 
-20.408163265306143 -346.9387755102041 48.49528193856155 
20.408163265306143 -346.9387755102041 48.19570737408434 
61.224489795918316 -346.9387755102041 47.639451997853826 
102.0408163265306 -346.9387755102041 46.945396783534676 
142.8571428571429 -346.9387755102041 46.27314743895325 
183.67346938775518 -346.9387755102041 45.78348269936037 
224.48979591836724 -346.9387755102041 45.61458522914816 
265.3061224489795 -346.9387755102041 45.86464859352907 
306.1224489795918 -346.9387755102041 46.578107129584566 
346.9387755102041 -346.9387755102041 47.73422320241225 
387.7551020408164 -346.9387755102041 49.23733629552761 
428.57142857142844 -346.9387755102041 50.9083485563401 
469.3877551020407 -346.9387755102041 52.4771670086326 
510.204081632653 -346.9387755102041 53.57590833250082 
551.0204081632653 -346.9387755102041 53.732725935762744 
591.8367346938776 -346.9387755102041 52.36615459289301 
632.6530612244896 -346.9387755102041 48.77989237324655 
673.4693877551019 -346.9387755102041 42.157956951370714 
714.2857142857142 -346.9387755102041 31.56016607975123 
755.1020408163265 -346.9387755102041 15.917901489604988 
795.9183673469388 -346.9387755102041 -5.969877279929309 
836.7346938775511 -346.9387755102041 -35.440397008731026 
877.5510204081631 -346.9387755102041 -73.97063633808789 
918.3673469387754 -346.9387755102041 -123.18071265290062 
959.1836734693877 -346.9387755102041 -184.83710737000308 
1000.0 -346.9387755102041 -260.85574436299197 

-1000.0 -306.1224489795918 -239.2240946206108 
-959.1836734693877 -306.1224489795918 -165.00187337057338 
-918.3673469387755 -306.1224489795918 -105.0920082875063 
-877.5510204081633 -306.1224489795918 -57.578575497811684 
-836.7346938775511 -306.1224489795918 -20.695093584656565 
-795.9183673469388 -306.1224489795918 7.178554836859847 
-755.1020408163265 -306.1224489795918 27.519348408025433 
-714.2857142857142 -306.1224489795918 41.66451390871948 
-673.469387755102 -306.1224489795918 50.81509179980323 
-632.6530612244899 -306.1224489795918 56.039700350059874 
-591.8367346938776 -306.1224489795918 58.278521807003884 
-551.0204081632653 -306.1224489795918 58.3475384960876 
-510.2040816326531 -306.1224489795918 56.94305234795618 
-469.38775510204084 -306.1224489795918 54.646528588135 
-428.57142857142856 -306.1224489795918 51.92981380880611 
-387.7551020408164 -306.1224489795918 49.16079132987376 
-346.9387755102041 -306.1224489795918 46.6095541275551 
-306.1224489795918 -306.1224489795918 44.45520005444066 
-265.30612244897964 -306.1224489795918 42.793389627014946 
-224.48979591836735 -306.1224489795918 41.64486048018038 
-183.67346938775518 -306.1224489795918 40.965178276855475 
-142.8571428571429 -306.1224489795918 40.65614945182777 
-102.0408163265306 -306.1224489795918 40.57959134070518 
-61.22448979591843 -306.1224489795918 40.57472520823685 
-20.408163265306143 -306.1224489795918 40.481945346596426 
20.408163265306143 -306.1224489795918 40.18237078211923 
61.224489795918316 -306.1224489795918 39.67600151480526 
102.0408163265306 -306.1224489795918 39.0817185183192 
142.8571428571429 -306.1224489795918 38.5591275004874 
183.67346938775518 -306.1224489795918 38.269007196560715 
224.48979591836724 -306.1224489795918 38.34954027093122 
265.3061224489795 -306.1224489795918 38.898920288811404 
306.1224489795918 -306.1224489795918 39.96158158728273 
346.9387755102041 -306.1224489795918 41.51678653144277 
387.7551020408164 -306.1224489795918 43.46887460480705 
428.57142857142844 -306.1224489795918 45.638747954784996 
469.3877551020407 -306.1224489795918 47.75631360515949 
510.204081632653 -306.1224489795918 49.45368823602629 
551.0204081632653 -306.1224489795918 50.25902525520331 
591.8367346938776 -306.1224489795918 49.59085943716522 
632.6530612244896 -306.1224489795918 46.752888851266896 
673.4693877551019 -306.1224489795918 40.9291311720558 
714.2857142857142 -306.1224489795918 31.17940415201762 
755.1020408163265 -306.1224489795918 16.43508952236913 
795.9183673469388 -306.1224489795918 -4.504853177750753 
836.7346938775511 -306.1224489795918 -32.97765072822156 
877.5510204081631 -306.1224489795918 -70.46028177033088 
918.3673469387754 -306.1224489795918 -118.5728636889798 
959.1836734693877 -306.1224489795918 -179.08187790100158 
1000.0 -306.1224489795918 -253.9032482799934 

-1000.0 -265.30612244897964 -233.20386285310883 
-959.1836734693877 -265.30612244897964 -160.02924989031897 
-918.3673469387755 -265.30612244897964 -101.12334274919718 
-877.5510204081633 -265.30612244897964 -54.57021755614615 
-836.7346938775511 -265.30612244897964 -18.603392894332515 
-795.9183673469388 -265.30612244897964 8.397248621144394 
-755.1020408163265 -265.30612244897964 27.908685631572283 
-714.2857142857142 -265.30612244897964 41.26814491683074 
-673.469387755102 -265.30612244897964 49.676666937780844 
-632.6530612244899 -265.30612244897964 54.20286996320589 
-591.8367346938776 -265.30612244897964 55.78693624062021 
-551.0204081632653 -265.30612244897964 55.24484809547627 
-510.2040816326531 -265.30612244897964 53.27290745841914 
-469.38775510204084 -265.30612244897964 50.45257955497426 
-428.57142857142856 -265.30612244897964 47.25571097732361 
-387.7551020408164 -265.30612244897964 44.0501850453715 
-346.9387755102041 -265.30612244897964 41.10609473533503 
-306.1224489795918 -265.30612244897964 38.602537899804766 
-265.30612244897964 -265.30612244897964 36.635175055265215 
-224.48979591836735 -265.30612244897964 35.22474383661877 
-183.67346938775518 -265.30612244897964 34.32680990678399 
-142.8571428571429 -265.30612244897964 33.843179700548376 
-102.0408163265306 -265.30612244897964 33.635670553519844 
-61.22448979591843 -265.30612244897964 33.54350373044756 
-20.408163265306143 -265.30612244897964 33.40707352350516 
20.408163265306143 -265.30612244897964 33.10749895902797 
61.224489795918316 -265.30612244897964 32.64478003701597 
102.0408163265306 -265.30612244897964 32.137797731133865 
142.8571428571429 -265.30612244897964 31.74615774920801 
183.67346938775518 -265.30612244897964 31.630638826489225 
224.48979591836724 -265.30612244897964 31.929423627369626 
265.3061224489795 -265.30612244897964 32.74070571706167 
306.1224489795918 -265.30612244897964 34.108919432646836 
346.9387755102041 -265.30612244897964 36.0133271392227 
387.7551020408164 -265.30612244897964 38.358268320304774 
428.57142857142844 -265.30612244897964 40.964645123302496 
469.3877551020407 -265.30612244897964 43.56236457199874 
510.204081632653 -265.30612244897964 45.783543346489246 
551.0204081632653 -265.30612244897964 47.15633485459197 
591.8367346938776 -265.30612244897964 47.099273870781545 
632.6530612244896 -265.30612244897964 44.91605846441289 
673.4693877551019 -265.30612244897964 39.790706310033414 
714.2857142857142 -265.30612244897964 30.783035160128886 
755.1020408163265 -265.30612244897964 16.824426745916057 
795.9183673469388 -265.30612244897964 -3.286159393466308 
836.7346938775511 -265.30612244897964 -30.885950037897512 
877.5510204081631 -265.30612244897964 -67.45192382866539 
918.3673469387754 -265.30612244897964 -114.60419815067067 
959.1836734693877 -265.30612244897964 -174.10925442074713 
1000.0 -265.30612244897964 -247.88301651249142 

-1000.0 -224.48979591836735 -228.25572950009166 
-959.1836734693877 -224.48979591836735 -155.97906649779952 
-918.3673469387755 -224.48979591836735 -97.93369473548819 
-877.5510204081633 -224.48979591836735 -52.20369033956017 
-836.7346938775511 -224.48979591836735 -17.02257189318212 
-795.9183673469388 -224.48979591836735 9.229777988546582 
-755.1020408163265 -224.48979591836735 28.030337946913747 
-714.2857142857142 -224.48979591836735 40.71633476179884 
-673.469387755102 -224.48979591836735 48.48880889406298 
-632.6530612244899 -224.48979591836735 52.41637861248945 
-591.8367346938776 -224.48979591836735 53.439226164592604 
-551.0204081632653 -224.48979591836735 52.37333387582493 
-510.2040816326531 -224.48979591836735 49.91500367683149 
-469.38775510204084 -224.48979591836735 46.645700793137685 
-428.57142857142856 -224.48979591836735 43.03727181692555 
-387.7551020408164 -224.48979591836735 39.45760006809934 
-346.9387755102041 -224.48979591836735 36.1767785228762 
-306.1224489795918 -224.48979591836735 33.37390503384666 
-265.30612244897964 -224.48979591836735 31.14464011749524 
-224.48979591836735 -224.48979591836735 29.50972140872435 
-183.67346938775518 -224.48979591836735 28.42471457045251 
-142.8571428571429 -224.48979591836735 27.791426037467264 
-102.0408163265306 -224.48979591836735 27.471673145376503 
-61.22448979591843 -224.48979591836735 27.3046771589294 
-20.408163265306143 -224.48979591836735 27.130832370299597 
20.408163265306143 -224.48979591836735 26.831257805822403 
61.224489795918316 -224.48979591836735 26.405953465497813 
102.0408163265306 -224.48979591836735 25.973800322990524 
142.8571428571429 -224.48979591836735 25.694404086126895 
183.67346938775518 -224.48979591836735 25.728543490157747 
224.48979591836724 -224.48979591836735 26.214401199475187 
265.3061224489795 -224.48979591836735 27.25017077929169 
306.1224489795918 -224.48979591836735 28.880286566688728 
346.9387755102041 -224.48979591836735 31.084010926763874 
387.7551020408164 -224.48979591836735 33.76568334303262 
428.57142857142844 -224.48979591836735 36.746205962904426 
469.3877551020407 -224.48979591836735 39.75548581016218 
510.204081632653 -224.48979591836735 42.425639564901594 
551.0204081632653 -224.48979591836735 44.28482063494064 
591.8367346938776 -224.48979591836735 44.75156379475394 
632.6530612244896 -224.48979591836735 43.12956711369645 
673.4693877551019 -224.48979591836735 38.60284826631554 
714.2857142857142 -224.48979591836735 30.23122500509698 
755.1020408163265 -224.48979591836735 16.946079061257496 
795.9183673469388 -224.48979591836735 -2.4536300260640687 
836.7346938775511 -224.48979591836735 -29.305129036747118 
877.5510204081631 -224.48979591836735 -65.08539661207946 
918.3673469387754 -224.48979591836735 -111.41455013696168 
959.1836734693877 -224.48979591836735 -170.05907102822772 
1000.0 -224.48979591836735 -242.93488315947425 

-1000.0 -183.67346938775518 -224.53065708704796 
-959.1836734693877 -183.67346938775518 -153.002285718504 
-918.3673469387755 -183.67346938775518 -95.67402677186811 
-877.5510204081633 -183.67346938775518 -50.62995637354249 
-836.7346938775511 -183.67346938775518 -16.103593106694124 
-795.9183673469388 -183.67346938775518 9.525180413577674 
-755.1020408163265 -183.67346938775518 27.73334282856091 
-714.2857142857142 -183.67346938775518 39.85812091813485 
-673.469387755102 -183.67346938775518 47.10055514316073 
-632.6530612244899 -183.67346938775518 50.52926377242174 
-591.8367346938776 -183.67346938775518 51.084429053432316 
-551.0204081632653 -183.67346938775518 49.58203331164484 
-510.2040816326531 -183.67346938775518 46.718378477704476 
-469.38775510204084 -183.67346938775518 43.07492977713658 
-428.57142857142856 -183.67346938775518 39.12353380212319 
-387.7551020408164 -183.67346938775518 35.23207387256857 
-346.9387755102041 -183.67346938775518 31.670642964689854 
-306.1224489795918 -183.67346938775518 28.61833893107759 
-265.30612244897964 -183.67346938775518 26.170822288216286 
-224.48979591836735 -183.67346938775518 24.348830671008344 
-183.67346938775518 -183.67346938775518 23.107929742372306 
-142.8571428571429 -183.67346938775518 22.349925937095698 
-102.0408163265306 -183.67346938775518 21.936636590786414 
-61.22448979591843 -183.67346938775518 21.707282968193628 
-20.408163265306143 -183.67346938775518 21.502259361490985 
20.408163265306143 -183.67346938775518 21.202684797013788 
61.224489795918316 -183.67346938775518 20.808559274762043 
102.0408163265306 -183.67346938775518 20.438763768400435 
142.8571428571429 -183.67346938775518 20.252903985755324 
183.67346938775518 -183.67346938775518 20.411758662077542 
224.48979591836724 -183.67346938775518 21.053510461759192 
265.3061224489795 -183.67346938775518 22.276352950012736 
306.1224489795918 -183.67346938775518 24.124720463919655 
346.9387755102041 -183.67346938775518 26.577875368577526 
387.7551020408164 -183.67346938775518 29.540157147501855 
428.57142857142844 -183.67346938775518 32.83246794810207 
469.3877551020407 -183.67346938775518 36.18471479416107 
510.204081632653 -183.67346938775518 39.229014365774574 
551.0204081632653 -183.67346938775518 41.49352007076055 
591.8367346938776 -183.67346938775518 42.396766683593654 
632.6530612244896 -183.67346938775518 41.242452273628736 
673.4693877551019 -183.67346938775518 37.214594515413275 
714.2857142857142 -183.67346938775518 29.373011161432995 
755.1020408163265 -183.67346938775518 16.64908394290466 
795.9183673469388 -183.67346938775518 -2.1582276010329764 
836.7346938775511 -183.67346938775518 -28.38615025025912 
877.5510204081631 -183.67346938775518 -63.51166264606179 
918.3673469387754 -183.67346938775518 -109.15488217334155 
959.1836734693877 -183.67346938775518 -167.0822902489322 
1000.0 -183.67346938775518 -239.20981074643055 

-1000.0 -142.8571428571429 -222.18503019404062 
-959.1836734693877 -142.8571428571429 -151.25529213249527 
-918.3673469387755 -142.8571428571429 -94.50072343839958 
-877.5510204081633 -142.8571428571429 -50.005400238156 
-836.7346938775511 -142.8571428571429 -16.002841114931403 
-795.9183673469388 -142.8571428571429 9.127071316174995 
-755.1020408163265 -142.8571428571429 26.861315696451 
-714.2857142857142 -142.8571428571429 38.537118805775975 
