r P epsilon nu nd ns ne
6.32109999999991 0.0002862656357437783 0.0019757764030184834 0.5084110269846849 1.0083596908513917 -1.696555625218294e-17 0.0028207877059925894 
6.33109999999991 0.00028526033621954235 0.001972585987241656 0.5076906722340405 1.0069316411281604 -1.7083360080456254e-17 0.0028165677799733557 
6.341099999999909 0.00028425605179752497 0.0019693987929904093 0.5069710448623393 1.0055050333795919 -1.7201044956193978e-17 0.0028123521150287185 
6.351099999999909 0.00028325278675730075 0.0019662148338463886 0.5062521479361419 1.0040798736849141 -1.7318610377903516e-17 0.0028081407291229636 
6.361099999999909 0.00028225054534960657 0.0019630341232997213 0.505533984501345 1.002656168082391 -1.7436055847471546e-17 0.0028039336400993253 
6.371099999999909 0.00028124933179637707 0.001959856674749127 0.5048165575832068 1.001233922569372 -1.7553380870159892e-17 0.0027997308656801355 
6.3810999999999085 0.0002802491502907807 0.0019566825015020334 0.5040998701863729 0.9998131431023438 -1.7670584954601263e-17 0.0027955324234669753 
6.391099999999908 0.00027925000499725607 0.001953511616774692 0.5033839252949024 0.9983938355969811 -1.778766761279502e-17 0.0027913383309408264 
6.401099999999908 0.00027825190005154954 0.0019503440336922952 0.5026687258722947 0.9969760059282015 -1.7904628360102768e-17 0.0027871486054622295 
6.411099999999908 0.0002772548395607527 0.0019471797652890976 0.5019542748615163 0.995559659930217 -1.802146671524395e-17 0.0027829632642714427 
6.421099999999908 0.00027625882760334077 0.001944018824508537 0.5012405751850288 0.9941448033965904 -1.813818220029135e-17 0.0027787823244886005 
6.4310999999999074 0.00027526386822921165 0.0019408612242033582 0.500527629744816 0.992731442080289 -1.8254774340666543e-17 0.0027746058031138804 
6.441099999999907 0.0002742699654597253 0.0019377069771357378 0.4998154414224131 0.9913195816937416 -1.8371242665135244e-17 0.0027704337170276648 
6.451099999999907 0.00027327712328774383 0.0019345560959774118 0.49910401307893454 0.9899092279088952 -1.8487586705802626e-17 0.0027662660829907136 
6.461099999999907 0.00027228534567767234 0.0019314085933098055 0.498393347555104 0.9885003863572732 -1.860380599810855e-17 0.002762102917644331 
6.471099999999907 0.0002712946365654998 0.0019282644816241623 0.49768344767128325 0.9870930626300329 -1.8719900080822736e-17 0.002757944237510541 
6.481099999999906 0.0002703049998588411 0.0019251237733216781 0.4969743162275024 0.9856872622780259 -1.883586849603988e-17 0.0027537900589922615 
6.491099999999906 0.0002693164394369792 0.0019219864807136346 0.49626595600349005 0.9842829908118575 -1.895171078917468e-17 0.0027496403983734824 
6.501099999999906 0.000268328959150908 0.0019188526160215352 0.4955583697587043 0.9828802537019481 -1.9067426508956823e-17 0.0027454952718194447 
6.511099999999906 0.000267342562823376 0.001915722191377244 0.4948515602323635 0.9814790563785942 -1.9183015207425894e-17 0.002741354695376825 
6.5210999999999055 0.00026635725436505923 0.0019125908714965195 0.494143591895657 0.9800755746044639 -1.929960698361802e-17 0.00273720306228256 
6.531099999999905 0.0002653730461551813 0.001909437000243767 0.49342480115835824 0.9786507149267643 -1.942284197794253e-17 0.0027329624633166474 
6.541099999999905 0.0002643899469857637 0.0019062866828841755 0.4927068203797676 0.9772274608311121 -1.9545938106736893e-17 0.002728726642806942 
6.551099999999905 0.0002634079606006817 0.0019031399314149021 0.4919896522941265 0.9758058177375974 -1.9668894901221804e-17 0.002724495616884455 
6.561099999999905 0.0002624270907150039 0.0018999967577407937 0.4912732996146381 0.9743857910246059 -1.97917118962249e-17 0.0027202694015560787 
6.5710999999999045 0.000261447341015043 0.0018968571736745494 0.4905577650335047 0.9729673860288929 -1.9914388630174406e-17 0.002716048012704809 
6.581099999999904 0.00026046871515840697 0.0018937211909368851 0.4898430512219644 0.971550608045657 -2.0036924645092752e-17 0.002711831466089962 
6.591099999999904 0.00025949121677405063 0.0018905888211566983 0.48912916083032976 0.9701354623286154 -2.0159319486590066e-17 0.0027076197773473975 
6.601099999999904 0.00025851484946232806 0.001887460075871236 0.4884160964880251 0.968721954090079 -2.028157270385767e-17 0.002703412961989746 
6.611099999999904 0.0002575396167950453 0.0018843349665262636 0.4877038608036256 0.9673100885010294 -2.040368384966143e-17 0.0026992110354066346 
6.621099999999903 0.00025656552231551364 0.0018812135044762358 0.4869924563648961 0.9658998706911955 -2.0525652480335125e-17 0.002695014012864915 
6.631099999999903 0.00025559256953860325 0.0018780957009844686 0.48628188573883 0.9644913057491317 -2.0647478155773693e-17 0.0026908219095088995 
6.641099999999903 0.0002546207619507975 0.0018749815672233132 0.4855721514716895 0.9630843987222955 -2.0769160439426468e-17 0.002686634740360589 
6.651099999999903 0.0002536501030102476 0.0018718711142743309 0.4848632560890448 0.9616791546171282 -2.0890698898290304e-17 0.0026824525203199136 
6.6610999999999025 0.00025268059614682795 0.0018687643531284707 0.484155202095815 0.9602755783991335 -2.1012093102902666e-17 0.0026782752641649663 
6.671099999999902 0.0002517122447621917 0.0018656612946862472 0.4834479919763086 0.958873674992959 -2.1133342627334673e-17 0.0026741029865522473 
6.681099999999902 0.000250745052229827 0.0018625619497579214 0.4827416281942644 0.9574734492824767 -2.1254447049184045e-17 0.0026699357020169025 
6.691099999999902 0.00024977902189511354 0.001859466329063681 0.4820361131928932 0.956074906110866 -2.1375405949568016e-17 0.0026657734249729693 
6.701099999999902 0.00024881415707537976 0.0018563744432338238 0.48133144939491884 0.9546780502806955 -2.1496218913116203e-17 0.0026616161697136215 
6.7110999999999015 0.0002478504610599603 0.0018532863028089433 0.48062763920262114 0.9532828865540067 -2.1616885527963373e-17 0.0026574639504114194 
6.721099999999901 0.00024688793711025425 0.001850201918240113 0.47992468499787744 0.9518894196523979 -2.1737405385742187e-17 0.0026533167811185563 
6.731099999999901 0.0002459265916046484 0.0018470988237901675 0.47921335985509483 0.9504794252504333 -2.186262909037048e-17 0.002649098153251732 
6.741099999999901 0.00024496644028057854 0.0018439851435206461 0.4784969898554176 0.9490594728664677 -2.199081278178928e-17 0.0026448356147887923 
6.751099999999901 0.00024400748764988168 0.0018408753505007815 0.47778151420223525 0.9476412932108941 -2.2118836443286153e-17 0.00264057839785849 
6.7610999999999 0.00024304973689702377 0.0018377694550574962 0.4770669352714815 0.9462248909931679 -2.224669964972332e-17 0.0026363265165980842 
6.7710999999999 0.00024209319117788806 0.0018346674674250224 0.47635325541776435 0.9448102708804741 -2.2374401979778896e-17 0.002632079985017944 
6.7810999999999 0.00024113785361984112 0.0018315693977451154 0.47564047697441564 0.9433974374978251 -2.2501943015938076e-17 0.002627838817001839 
6.7910999999999 0.0002401837273217993 0.0018284752560672687 0.4749286022535404 0.9419863954281584 -2.262932234448427e-17 0.0026236030263072363 
6.8010999999999 0.00023923081535429547 0.001825385052348931 0.47421763354606666 0.9405771492124361 -2.275653955549017e-17 0.002619372626565596 
6.811099999999899 0.00023827912075954647 0.0018222987964557251 0.4735075731217959 0.9391697033497435 -2.2883594242808783e-17 0.002615147631282671 
6.821099999999899 0.00023732864655152068 0.0018192164981616665 0.4727984232294535 0.9377640622973902 -2.301048600406437e-17 0.0026109280538388065 
6.831099999999899 0.00023637939571600618 0.001816138167149384 0.4720901860967391 0.9363602304710102 -2.3137214440643366e-17 0.0026067139074892423 
6.841099999999899 0.00023543137121067922 0.0018130638130103437 0.47138286393037854 0.9349582122446637 -2.326377915768525e-17 0.002602505205364418 
6.8510999999998985 0.00023448457596517318 0.0018099934452450702 0.47067645891617454 0.9335580119509382 -2.3390179764073318e-17 0.0025983019604702783 
6.861099999999898 0.0002335390128811479 0.001806927073263373 0.46997097321905884 0.932159633881052 -2.351641587242543e-17 0.002594104185688581 
6.871099999999898 0.0002325946848323593 0.0018038647063845718 0.4692664089831441 0.9307630822849566 -2.3642487099084725e-17 0.002589911893777206 
6.881099999999898 0.00023165159466472963 0.0018008063538377244 0.46856276833177596 0.9293683613714407 -2.3768393064110248e-17 0.002585725097370467 
6.891099999999898 0.0002307097451964178 0.0017977520247618541 0.4678600533675862 0.9279754753082344 -2.3894133391267534e-17 0.0025815438089794233 
6.901099999999897 0.00022976913921789036 0.0017947017282061817 0.46715826617254497 0.9265844282221138 -2.4019707708019157e-17 0.0025773680409921966 
6.911099999999897 0.00022882977949199274 0.0017916554731303542 0.4664574088080145 0.9251952241990067 -2.4145115645515215e-17 0.0025731978056742857 
6.921099999999897 0.0002278916687540208 0.0017886132684046781 0.4657574833148021 0.9238078672840981 -2.4270356838583766e-17 0.0025690331151688845 
6.931099999999897 0.00022695480982459534 0.001785567905923927 0.46505574691268137 0.922416942052049 -2.439672215085049e-17 0.002564850591104776 
6.941099999999897 0.00022601921907222327 0.0017824885653145639 0.46434046993911754 0.9209992891395525 -2.4529732973713618e-17 0.0025605502462277773 
6.951099999999896 0.00022508490648482824 0.001779413431571621 0.4636261701470556 0.9195835729652054 -2.4662562082750563e-17 0.00255625577630219 
6.961099999999896 0.00022415187472293389 0.0017763425134517674 0.4629128495705165 0.9181697975603633 -2.47952090997207e-17 0.0025519671935568325 
6.971099999999896 0.0002232201264187292 0.001773275819618413 0.462200510221859 0.916757966913448 -2.4927673650411665e-17 0.002547684510090285 
6.981099999999896 0.0002222896641761493 0.0017702133586419754 0.46148915409184105 0.9153480849700693 -2.5059955364627888e-17 0.002543407737871263 
6.9910999999998955 0.0002213604905709564 0.0017671551390001454 0.4607787831496821 0.9139401556331483 -2.5192053876179074e-17 0.0025391368887389873 
7.001099999999895 0.0002204326081508213 0.0017641011690781555 0.4600693993431251 0.9125341827630405 -2.5323968822868627e-17 0.0025348719744035597 
7.011099999999895 0.000219506019435405 0.001761051457169049 0.4593610045984988 0.9111301701776596 -2.545569984648203e-17 0.002530613006446339 
7.021099999999895 0.00021858072691644087 0.0017580060114739497 0.45865360082078094 0.9097281216526021 -2.558724659277519e-17 0.0025263599963203155 
7.031099999999895 0.00021765673305781689 0.0017549648401023333 0.4579471898936609 0.9083280409212715 -2.5718608711462715e-17 0.0025221129553504927 
7.041099999999894 0.00021673404029565841 0.0017519279510722994 0.45724177367960295 0.9069299316750044 -2.5849785856206172e-17 0.0025178718947342655 
7.051099999999894 0.00021581265103841113 0.0017488953523108442 0.4565373540199098 0.9055337975631954 -2.5980777684602278e-17 0.0025136368255418017 
7.061099999999894 0.00021489256766692435 0.0017458670516541353 0.45583393273478606 0.9041396421934241 -2.6111583858171068e-17 0.0025094077587164264 
7.071099999999894 0.0002139737925345347 0.0017428430568477873 0.45513151162340254 0.9027474691315814 -2.6242204042343993e-17 0.002505184705075005 
7.081099999999894 0.00021305632796714995 0.0017398233755471367 0.45443009246396004 0.9013572819019965 -2.6372637906452e-17 0.002500967675308328 
7.091099999999893 0.00021214017626333326 0.0017368080153175199 0.453729677013754 0.8999690839875649 -2.6502885123713562e-17 0.002496756679981501 
7.101099999999893 0.00021122533969438766 0.0017337969836345513 0.4530302670092388 0.8985828788298762 -2.6632945371222658e-17 0.00249255172953433 
7.111099999999893 0.00021031182050444087 0.0017307902878844026 0.452331864166093 0.8971986698293424 -2.6762818329936727e-17 0.0024883528342817133 
7.121099999999893 0.0002093996209105303 0.0017277879353640815 0.45163447017928393 0.8958164603453274 -2.6892503684664562e-17 0.0024841600044140304 
7.1310999999998925 0.00020848874310268851 0.0017247899332817143 0.45093808672313324 0.8944362536962754 -2.7022001124054187e-17 0.0024799732499975373 
7.141099999999892 0.00020757919663044904 0.0017217537500353345 0.4502276229214757 0.8930282641278207 -2.7157624208509183e-17 0.0024756605717107826 
7.151099999999892 0.00020667100219746716 0.001718708371980117 0.4495133526191353 0.8916127699053776 -2.7295079507548258e-17 0.0024713117776314886 
7.161099999999892 0.00020576416253604977 0.0017156675367754639 0.44880014780790545 0.8901993872036097 -2.743232976180423e-17 0.0024669694707341733 
7.171099999999892 0.00020485867976130203 0.0017126312515137933 0.44808801015125893 0.8887881193190789 -2.7569374651155763e-17 0.0024626336611467963 
7.1810999999998915 0.00020395455596035166 0.001709599523193709 0.44737694129066524 0.8873789695047417 -2.7706213859715917e-17 0.00245830435886335 
7.191099999999891 0.0002030517931924449 0.001706572358720322 0.44666694284566566 0.8859719409700995 -2.784284707581761e-17 0.0024539815737443203 
7.201099999999891 0.000202150393489043 0.0017035497649055742 0.4459580164139494 0.8845670368813484 -2.7979273991999016e-17 0.002449665315517147 
7.211099999999891 0.0002012503588539187 0.001700531748468561 0.44525016357142944 0.8831642603615297 -2.8115494304988976e-17 0.0024453555937766856 
7.221099999999891 0.00020035169126325308 0.0016975183160358575 0.4445433858723185 0.8817636144906809 -2.8251507715692336e-17 0.0024410524179856734 
7.23109999999989 0.0001994543926657326 0.0016945094741418435 0.4438376848492058 0.8803651023059869 -2.8387313929175235e-17 0.0024367557974751914 
7.24109999999989 0.0001985584649826463 0.0016915052292290284 0.44313306201313307 0.8789687268019314 -2.8522912654650435e-17 0.002432465741445131 
7.25109999999989 0.00019766391010798336 0.0016885055876483795 0.4424295188536714 0.8775744909304494 -2.865830360546252e-17 0.002428182258964662 
7.26109999999989 0.0001967707299085307 0.0016855105556596488 0.4417270568389981 0.8761823976010786 -2.879348649907313e-17 0.002423905358972698 
7.2710999999998895 0.00019587892622397094 0.0016825201394317015 0.44102567741597376 0.8747924496811128 -2.892846105704618e-17 0.002419635050278367 
7.281099999999889 0.00019498850086698043 0.001679534345042845 0.4403253820102191 0.8734046499957541 -2.9063227005032944e-17 0.0024153713415614795 
7.291099999999889 0.00019409945562332763 0.0016765531784811581 0.43962617202619264 0.8720190013282665 -2.919778407275723e-17 0.0024111142413730017 
7.301099999999889 0.00019321179225197148 0.0016735766456448219 0.4389280488472679 0.8706355064201294 -2.933213199400046e-17 0.002406863758135525 
7.311099999999889 0.00019232551248516024 0.0016706047523424503 0.4382310138358112 0.8692541679711913 -2.946627050658673e-17 0.0024026199001437377 
7.3210999999998885 0.0001914406180285302 0.001667637504293421 0.4375350683332592 0.8678749886398237 -2.960019935236785e-17 0.0023983826755649023 
7.331099999999888 0.00019055711056120486 0.001664674907128209 0.4368402136601971 0.8664979710430761 -2.973391827720834e-17 0.002394152092439325 
7.341099999999888 0.00018967499416352876 0.0016616913305778742 0.43613790516075523 0.8651062554219501 -2.98705857765263e-17 0.002389851633186739 
7.351099999999888 0.00018879429470068288 0.0016586673621447254 0.4354216635243964 0.8636870573764275 -3.001260007202236e-17 0.0023854232241216407 
7.361099999999888 0.00018791502088913285 0.001655648288825855 0.4347065813196712 0.8622701566884236 -3.0154384478807285e-17 0.0023810019836394574 
7.371099999999887 0.0001870371743310415 0.0016526341161224466 0.4339926598495619 0.8608555559397343 -3.029593873852959e-17 0.0023765879197963223 
7.381099999999887 0.00018616075660080926 0.0016496248494403596 0.4332799003944726 0.8594432576674182 -3.0437262597314505e-17 0.002372181040508771 
7.391099999999887 0.00018528576924518658 0.0016466204940905138 0.43256830421232056 0.8580332643639773 -3.057835580574588e-17 0.002367781353554308 
7.401099999999887 0.00018441221378338643 0.0016436210552892771 0.43185787253862773 0.8566255784775385 -3.071921811884801e-17 0.0023633888665719714 
7.411099999999887 0.0001835400917071969 0.0016406265381588507 0.43114860658661247 0.8552202024120351 -3.085984929606753e-17 0.0023590035870628984 
7.421099999999886 0.0001826694044810941 0.001637636947727658 0.4304405075472813 0.8538171385273886 -3.100024910125515e-17 0.002354625522390894 
7.431099999999886 0.00018180015354235494 0.0016346522889307306 0.42973357658952055 0.8524163891396906 -3.114041730264751e-17 0.0023502546797829985 
7.441099999999886 0.00018093234030117024 0.001631672566610098 0.4290278148601884 0.851017956521385 -3.1280353672848927e-17 0.0023458910663300553 
7.451099999999886 0.00018006596614075773 0.0016286977855151747 0.4283232234842067 0.8496218429014498 -3.142005798881318e-17 0.002341534688987279 
7.4610999999998855 0.00017920103241747542 0.0016257279503031493 0.42761980356465334 0.8482280504655805 -3.155953003182521e-17 0.002337185554574825 
7.471099999999885 0.0001783375404609348 0.0016227630655393742 0.42691755618285426 0.8468365813563715 -3.1698769587482904e-17 0.0023328436697783624 
7.481099999999885 0.00017747549157411439 0.0016198031356977546 0.4262164823984756 0.8454474376735003 -3.183777644567873e-17 0.0023285090411496387 
7.491099999999885 0.00017661488703347314 0.0016168481651611382 0.4255165832496162 0.844060621473909 -3.1976550400581506e-17 0.002324181675107056 
7.501099999999885 0.0001757557280890641 0.0016138981582217052 0.4248178597528998 0.8426761347719887 -3.2115091250618037e-17 0.0023198615779362387 
7.511099999999884 0.00017489801596464813 0.0016109531190813592 0.42412031290356783 0.8412939795397614 -3.225339879845479e-17 0.0023155487557906065 
7.521099999999884 0.00017404175185780762 0.0016080130518521174 0.42342394367557146 0.8399141577070645 -3.239147285097955e-17 0.0023112432146919467 
7.531099999999884 0.00017318693694006037 0.0016050779605565019 0.42272875302166457 0.8385366711617334 -3.2529313219283074e-17 0.0023069449605309864 
7.541099999999884 0.0001723335723569735 0.00160214784912793 0.42203474187349627 0.8371615217497858 -3.2666919718640706e-17 0.002302653999067965 
7.551099999999884 0.00017148167848089635 0.0015991379970433177 0.4213151563341699 0.8357359351383412 -3.281299033596685e-17 0.002298125843331893 
7.561099999999883 0.00017063128048067536 0.001596127643383184 0.42059500733967314 0.8343092478405439 -3.295939829798923e-17 0.002293588946266498 
7.571099999999883 0.00016978237969752363 0.0015931225897741833 0.41987612624487364 0.8328850723790565 -3.3105548493060414e-17 0.002289060036895954 
7.581099999999883 0.0001689349771910713 0.0015901228399673372 0.4191585139471059 0.8314634105315887 -3.3251440738750196e-17 0.0022845391208734175 
7.591099999999883 0.00016808907399337462 0.0015871283976160579 0.418442171320354 0.8300442640295903 -3.3397074857375595e-17 0.0022800262037049376 
7.6010999999998825 0.00016724467110904704 0.0015841392662766117 0.41772709921536244 0.8286276345584714 -3.354245067597828e-17 0.002275521290750155 
7.611099999999882 0.00016640176951539056 0.001581155449408584 0.4170132984597472 0.8272135237578225 -3.3687568026302e-17 0.0022710243872230028 
7.621099999999882 0.0001655603701625268 0.001578176950375344 0.41630076985810704 0.825801933221634 -3.383242674476996e-17 0.0022665354981924067 
7.631099999999882 0.00016472047397352824 0.001575203772444508 0.4155895141921344 0.824392864498517 -3.397702667246227e-17 0.002262054628582984 
7.641099999999882 0.00016388208184454944 0.001572235918788405 0.4148795322207267 0.8229863190919233 -3.4121367655093333e-17 0.0022575817831757446 
7.651099999999881 0.00016304519464495815 0.0015692733924845402 0.41417082468009725 0.8215822984603652 -3.426544954298928e-17 0.002253116966608789 
7.661099999999881 0.0001622098132174665 0.0015663161965160598 0.41346339228388623 0.8201808040176356 -3.440927219106537e-17 0.002248660183378011 
7.671099999999881 0.00016137593837826223 0.0015633643337722156 0.4127572357232722 0.8187818371330282 -3.455283545880343e-17 0.0022442114378377937 
7.681099999999881 0.0001605435709171396 0.0015604178070488279 0.41205235566708265 0.8173853991315573 -3.469613921022927e-17 0.0022397707342017127 
7.691099999999881 0.00015971271159763065 0.0015574766190487503 0.4113487527619052 0.8159914912941778 -3.483918331389013e-17 0.002235338076543232 
7.70109999999988 0.00015888336115713617 0.0015545407723823337 0.4106464276321985 0.8146001148580048 -3.498196764283212e-17 0.0022309134687964055 
7.71109999999988 0.0001580555203070567 0.00155161026956789 0.4099453808804033 0.8132112710165339 -3.5124492074577615e-17 0.0022264969147565753 
7.72109999999988 0.00015722918973292357 0.0015486851130321556 0.40924561308705326 0.8118249609198604 -3.526675649110279e-17 0.00222208841808107 
7.73109999999988 0.0001564043700945297 0.001545765305110754 0.40854712481088595 0.8104411856748992 -3.5408760778815014e-17 0.0022176879822899025 
7.7410999999998795 0.0001555810620260605 0.0015428508480486612 0.4078499165889533 0.8090599463456043 -3.555050482853036e-17 0.002213295610766471 
7.751099999999879 0.0001547592721798087 0.0015398903853216645 0.4071385018862212 0.8076507011613451 -3.5696406869530845e-17 0.00220876753703145 
7.761099999999879 0.0001539390425619126 0.0015368689140575578 0.4064083477589062 0.8062045107803839 -3.584776290796716e-17 0.0022040615791418705 
7.771099999999879 0.0001531203834842459 0.0015338532281760668 0.40567959169916357 0.8047610895022729 -3.599882913640132e-17 0.002199364632017109 
7.781099999999879 0.0001523032954776223 0.0015308433296325442 0.4049522341795143 0.8033204382629177 -3.6149605456882885e-17 0.002194676698702638 
7.7910999999998785 0.0001514877790450727 0.00152783922028 0.4042262756477478 0.801882557949239 -3.630009177658813e-17 0.0021899977820845295 
7.801099999999878 0.00015067383466199977 0.0015248409018696698 0.4035017165270592 0.8004474493994443 -3.645028800779154e-17 0.002185327884890344 
7.811099999999878 0.00014986146277633214 0.0015218483760515837 0.4027785572161868 0.7990151134033006 -3.660019406783736e-17 0.0021806670096900117 
7.821099999999878 0.00014905066380867862 0.001518861644375134 0.4020567980895493 0.7975855507024053 -3.674980987911112e-17 0.002176015158896719 
7.831099999999878 0.0001482414381524821 0.001515880708289642 0.4013364394973826 0.7961587619904588 -3.6899135369011254e-17 0.0021713723347677925 
7.841099999999877 0.00014743378617417338 0.0015129055691449254 0.40061748176587714 0.7947347479135344 -3.7048170469920696e-17 0.0021667385394055797 
7.851099999999877 0.0001466277082133249 0.0015099362281918631 0.39989992519731427 0.7933135090703504 -3.7196915119178536e-17 0.002162113774758333 
7.861099999999877 0.00014582320458280418 0.0015069726865829622 0.3991837700702033 0.7918950460125401 -3.7345369259051684e-17 0.0021574980426210862 
7.871099999999877 0.0001450202755689271 0.0015040149453729216 0.3984690166394176 0.7904793592449224 -3.74935328367066e-17 0.00215289134463654 
7.8810999999998765 0.00014421892143161107 0.0015010630055191962 0.39775566513633115 0.7890664492257713 -3.764140580418102e-17 0.0021482936822959354 
7.891099999999876 0.00014341914240452802 0.001498116867882561 0.3970437157689546 0.7876563163670861 -3.7788988118355724e-17 0.0021437050569399338 
7.901099999999876 0.00014262093869525714 0.001495176533227673 0.39633316872207136 0.786248961034861 -3.793627974092637e-17 0.002139125469759493 
7.911099999999876 0.00014182431048543744 0.0014922420022236342 0.3956240241573733 0.784844383549353 -3.80832806383753e-17 0.0021345549217967425 
7.921099999999876 0.00014102925793092015 0.001489313275444552 0.3949162822135965 0.7834425841853521 -3.822999078194348e-17 0.002129993413945858 
7.9310999999998755 0.0001402357811619209 0.0014863903533701003 0.39420994300665657 0.782043563172448 -3.837641014760236e-17 0.0021254409469539347 
7.941099999999875 0.00013944388028317171 0.0014834732363860797 0.39350500662978427 0.7806473206952996 -3.852253871602586e-17 0.0021208975214218576 
7.951099999999875 0.00013865355537407271 0.0014805619247849752 0.39280147315366004 0.7792538568939013 -3.8668376472562367e-17 0.0021163631378051757 
7.961099999999875 0.00013786483152076437 0.0014775293478764813 0.3920624442857946 0.7777904135235693 -3.882317942244752e-17 0.002111491682672164 
7.971099999999875 0.00013707775908074812 0.0014744731043556958 0.3913162478686419 0.7763128496519096 -3.89798441715291e-17 0.0021065486951235336 
7.981099999999874 0.0001362923393563219 0.0014714232784161353 0.390571618334522 0.7748383884080663 -3.913617995181435e-17 0.0021016160869912924 
7.991099999999874 0.00013550857228450936 0.0014683798698132593 0.38982855562372914 0.7733670296738145 -3.929218677583856e-17 0.002096693857879934 
8.001099999999875 0.00013472645777405653 0.0014653428781927237 0.38908705964974866 0.7718987732778441 -3.944786466176558e-17 0.002091782007216364 
8.011099999999875 0.00013394599570561768 0.0014623123030911031 0.38834713029943285 0.7704336189961083 -3.9603213633350885e-17 0.0020868805342510654 
8.021099999999874 0.00013316718593194005 0.001459288143936607 0.3876087674331765 0.7689715665521708 -3.975823371990476e-17 0.0020819894380592584 
8.031099999999874 0.0001323900282780489 0.0014562704000497995 0.38687197088509206 0.7675126156175534 -3.9912924956255476e-17 0.0020771087175420625 
8.041099999999874 0.00013161452254143206 0.0014532590706443152 0.3861367404631846 0.7660567658120815 -4.0067287382712554e-17 0.002072238371427658 
8.051099999999874 0.00013084066849222386 0.0014502541548275737 0.3854030759495264 0.7646040167042306 -4.022132104503017e-17 0.0020673783982724367 
8.061099999999874 0.00013006846587338897 0.0014472556516014932 0.3846709771004311 0.7631543678114706 -4.037502599437055e-17 0.0020625287964621615 
8.071099999999873 0.0001292979144009057 0.0014442635598632028 0.3839404436466273 0.7617078186006102 -4.052840228726748e-17 0.002057689564213114 
8.081099999999873 0.00012852901376394897 0.0014412778784057521 0.3832114752934327 0.7602643684881403 -4.0681449985589896e-17 0.0020528606995732436 
8.091099999999873 0.00012776176362507292 0.0014382986059188218 0.3824840717209262 0.7588240168405769 -4.0834169156505525e-17 0.0020480422004233167 
8.101099999999873 0.00012699616362039305 0.0014353257409894286 0.3817582325841214 0.7573867629748029 -4.098655987244465e-17 0.0020432340644780593 
8.111099999999873 0.00012623221335976802 0.0014323592821026336 0.3810339575131387 0.7559526061584098 -4.113862221106389e-17 0.0020384362892872975 
8.121099999999872 0.00012546991242698107 0.0014293992276422451 0.38031124611337724 0.7545215456100373 -4.129035625521014e-17 0.0020336488722370993 
8.131099999999872 0.00012470926037992097 0.0014264455758915223 0.3795900979656865 0.7530935804997142 -4.1441762092884496e-17 0.0020288718105509083 
8.141099999999872 0.00012395025675076258 0.0014234983250338755 0.37887051262653754 0.7516687099491968 -4.1592839817206354e-17 0.0020241051012906816 
8.151099999999872 0.0001231929010461471 0.0014205574731535667 0.3781524896281937 0.7502469330323069 -4.174358952637752e-17 0.002019348741358016 
8.161099999999871 0.00012243719274736167 0.0014176230182364068 0.37743602847888114 0.74882824877527 -4.1894011323646446e-17 0.0020146027274952822 
8.171099999999871 0.00012168318361682317 0.0014144811517553019 0.3766608647259917 0.7472938299658901 -4.205749042719942e-17 0.0020092998286956524 
8.181099999999871 0.00012093092610571315 0.0014113456550310342 0.3758872399102277 0.7457624594650987 -4.222064790768542e-17 0.0020040067851168396 
8.19109999999987 0.00012018041954675127 0.001408217456478794 0.375115415781081 0.7442346533773286 -4.2383425623347913e-17 0.0019987260616091294 
8.20109999999987 0.00011943166320138488 0.0014050965530202075 0.37434539157902097 0.7427104101991083 -4.254582373437191e-17 0.0019934576529759087 
8.21109999999987 0.00011868465630162358 0.0014019829414542017 0.3735771665142429 0.7411897283670399 -4.270784240732723e-17 0.0019882015538134337 
8.22109999999987 0.00011793939805027029 0.0013988766184579668 0.37281073976690604 0.7396726062582692 -4.286948181511829e-17 0.0019829577585124573 
8.23109999999987 0.00011719588762115172 0.0013957775805879158 0.37204611048737024 0.7381590421909556 -4.303074213693422e-17 0.001977726261259848 
8.24109999999987 0.00011645412415934823 0.001392685824280645 0.3712832777964325 0.7366490344247393 -4.319162355819893e-17 0.0019725070560402103 
8.25109999999987 0.00011571410678142292 0.0013896013458538866 0.37052224078556256 0.7351425811612078 -4.3352126270521456e-17 0.0019673001366374942 
8.26109999999987 0.00011497583457565006 0.0013865241415074617 0.36976299851713784 0.7336396805443611 -4.351225047164641e-17 0.001962105496636604 
8.27109999999987 0.00011423930660224289 0.0013834542073242297 0.36900555002467766 0.7321403306610758 -4.367199636540459e-17 0.0019569231294250004 
8.281099999999869 0.00011350452189358065 0.001380391539271035 0.3682498943130767 0.7306445295415661 -4.383136416166371e-17 0.0019517530281942983 
8.291099999999869 0.00011277147945443497 0.0013773361331996501 0.3674960303588379 0.7291522751598459 -4.3990354076279303e-17 0.0019465951859418597 
8.301099999999868 0.00011204017826219552 0.0013742879848477165 0.3667439571103044 0.7276635654341875 -4.41489663310458e-17 0.0019414495954723813 
8.311099999999868 0.00011131061726709501 0.0013712470898396818 0.36599367348789114 0.7261783982275799 -4.4307201153647726e-17 0.001936316249399477 
8.321099999999868 0.00011058279539243337 0.001368213443687735 0.36524517838431514 0.7246967713481848 -4.446505877761105e-17 0.001931195140147257 
8.331099999999868 0.00010985671153480135 0.0013651870417927385 0.36449847066482566 0.723218682549792 -4.4622539442254716e-17 0.0019260862599518992 
8.341099999999868 0.00010913236456430324 0.0013621678794451554 0.3637535491674332 0.7217441295322734 -4.477964339264233e-17 0.0019209896008632178 
