muQ deltax deltay muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
318.88403817475006 241.37326632777513 485.58737158419154 303.3923370065856 334.37573934291447 334.37573934291447 30.983402336328894 0.08155902201107386 0.16272757439573288 -1.053273105923974e-16 0.00013015654213821467 9.911313064599421e-12 3.4941688433143545e-13 9.911313064599421e-12 3.4941688433143545e-13 
318.947749417065 241.08591720119446 485.5418895310871 303.39517407084503 334.500324763285 334.500324763285 31.105150692439935 0.08206777731730222 0.16374046267467518 -1.0516488472870345e-16 0.00013169731997650404 9.975234702967478e-12 3.5208503990078134e-13 9.975234702967478e-12 3.5208503990078134e-13 
319.0110211753749 240.79856807461377 485.4964697964381 303.39773082082485 334.62431152992497 334.62431152992497 31.2265807091001 0.08257636725032677 0.16475299610470082 -1.0500309521984283e-16 0.00013324613198420165 1.003915100158022e-11 3.5475401930365633e-13 1.003915100158022e-11 3.5475401930365633e-13 
319.0738584909792 240.51121894803308 485.4511123470681 303.40001111466205 334.74770586729636 334.74770586729636 31.347694752634336 0.08308479064487435 0.16576517240736544 -1.0484193645924297e-16 0.00013480296079437234 1.0103061707860532e-11 3.5742379746010207e-13 1.0103061707860532e-11 3.5742379746010207e-13 
319.1362663320411 240.2238698214524 485.4058171498683 303.402018755086 334.8705139089962 334.8705139089962 31.46849515391022 0.08359304634617216 0.16677698932524315 -1.046814029192402e-16 0.00013636778903379387 1.0166966571607852e-11 3.6009435000952037e-13 1.0166966571607852e-11 3.6009435000952037e-13 
319.19824959511635 239.93652069487172 485.36058417179714 303.403757490581 334.99274169965173 334.99274169965173 31.588984209070745 0.08410113320983216 0.16778844462169681 -1.045214891494633e-16 0.0001379405993225955 1.0230865344969301e-11 3.627656533011959e-13 1.0230865344969301e-11 3.627656533011959e-13 
319.25981310664156 239.64917156829102 485.3154133798801 303.4052310165172 335.1143951967659 335.1143951967659 31.709164180248724 0.08460905010173665 0.16879953608065168 -1.0436218977525881e-16 0.0001395213742739171 1.0294757782411508e-11 3.654376843848427e-13 1.0294757782411508e-11 3.654376843848427e-13 
319.32096162438427 239.36182244171033 485.2703047412104 303.4064429762533 335.2354802725152 335.2354802725152 31.829037296261912 0.08511679589793167 0.1698102615063823 -1.0420349949616029e-16 0.00014111009649357082 1.0358643640693403e-11 3.6811042100156697e-13 1.0358643640693403e-11 3.6811042100156697e-13 
319.3816998388532 239.07447331512967 485.22525822294745 303.4073969622083 335.3560027154981 335.3560027154981 31.948605753289808 0.0856243694845163 0.1708206187232938 -1.040454130843935e-16 0.00014270674857971307 1.0422522678839066e-11 3.7078384157480686e-13 1.0422522678839066e-11 3.7078384157480686e-13 
319.4420323746736 238.78712418854897 485.1802737923177 303.40809651690694 335.4759682324402 335.4759682324402 32.067871715533286 0.0861317697575408 0.1718306055757141 -1.0388792538342416e-16 0.0001443113131225299 1.0486394658111516e-11 3.7345792520161545e-13 1.0486394658111516e-11 3.7345792520161545e-13 
319.50196379192585 238.4997750619683 485.13535141661436 303.408545133997 335.59538244985464 335.59538244985464 32.186837315857645 0.08663899562290257 0.17284021992769366 -1.0373103130653825e-16 0.00014592377270393627 1.0550259341986996e-11 3.761326516441768e-13 1.0550259341986996e-11 3.761326516441768e-13 
319.56149858745033 238.2124259353876 485.09049106319713 303.4087462592416 335.71425091565914 335.71425091565914 32.30550465641754 0.08714604599624788 0.17384945966280435 -1.0357472583546311e-16 0.00014754410989726506 1.0614116496129886e-11 3.7880800132126597e-13 1.0614116496129886e-11 3.7880800132126597e-13 
319.620641196118 237.92507680880692 485.04569269949235 303.40870329148396 335.83257910075207 335.83257910075207 32.423875809268125 0.08765291980287168 0.174858322683942 -1.0341900401902193e-16 0.0001491723072669926 1.067796588836768e-11 3.814839553001815e-13 1.067796588836768e-11 3.814839553001815e-13 
319.6793959920701 237.63772768222623 485.00095629299216 303.4084195835904 335.95037240054984 335.95037240054984 32.54195281695943 0.08815961597762532 0.17586680691314527 -1.0326386097181828e-16 0.0001508083473684573 1.0741807288667478e-11 3.8416049528861353e-13 1.0741807288667478e-11 3.8416049528861353e-13 
319.7377672899249 237.35037855564556 484.95628181125517 303.4078984433669 336.0676361364829 336.0676361364829 32.659737693116014 0.08866613346482151 0.17687491029140037 -1.0310929187296031e-16 0.00015245221274758837 1.080564046911174e-11 3.868376036268812e-13 1.080564046911174e-11 3.868376036268812e-13 
319.795759345955 237.06302942906487 484.9116692219059 303.40714313445415 336.18437555745584 336.18437555745584 32.7772324230017 0.08917247121814445 0.1778826307784673 -1.0295529196481258e-16 0.00015410388594063858 1.0869465203875611e-11 3.8951526328016125e-13 1.0869465203875611e-11 3.8951526328016125e-13 
319.8533763592359 236.77568030248418 484.86711849263503 303.40615687720003 336.3005958412718 336.3005958412718 32.89443896407173 0.08967862820056079 0.1788899663527 -1.0280185655177699e-16 0.00015576334947394735 1.0933281269204137e-11 3.921934578310216e-13 1.0933281269204137e-11 3.921934578310216e-13 
319.9106224727643 236.4883311759035 484.8226295911985 303.40494284950955 336.416302096019 336.416302096019 33.01135924650947 0.09018460338423313 0.1798969150108752 -1.0264898099910964e-16 0.0001574305858636862 1.0997088443390199e-11 3.948721714719945e-13 1.0997088443390199e-11 3.948721714719945e-13 
319.9675017745501 236.20098204932282 484.77820248541826 303.4035041876746 336.5314993614255 336.5314993614255 33.12799517375091 0.09069039575043422 0.18090347476802196 -1.0249666073176096e-16 0.00015910557761562443 1.1060886506752685e-11 3.975513889983986e-13 1.1060886506752685e-11 3.975513889983986e-13 
320.02401829868126 235.91363292274212 484.7338371431816 303.4018439871832 336.64619261017936 336.64619261017936 33.244348622996135 0.09119600428946631 0.18190964365725765 -1.0234489123324648e-16 0.0001607883072249046 1.1124675241615442e-11 4.0023109580123276e-13 1.1124675241615442e-11 4.0023109580123276e-13 
320.080176026363 235.62628379616143 484.6895335324413 303.3999653035088 336.7603867492172 336.7603867492172 33.36042144570841 0.09170142800057857 0.18291541972962902 -1.0219366804454506e-16 0.00016247875717582288 1.1188454432286396e-11 4.0291127786035817e-13 1.1188454432286396e-11 4.0291127786035817e-13 
320.1359788869307 235.33893466958077 484.6452916212151 303.39787115288004 336.8740866209813 336.8740866209813 33.47621546810128 0.09220666589188846 0.18392080105395217 -1.0204298676302241e-16 0.00016417690994162106 1.125222386503719e-11 4.055919217376088e-13 1.125222386503719e-11 4.055919217376088e-13 
320.1914307588395 235.05158554300007 484.60111137758634 303.39556451303304 336.98729700464594 336.98729700464594 33.59173249161293 0.09271171698030693 0.18492578571666055 -1.0189284304138247e-16 0.00016588274798426752 1.1315983328083379e-11 4.082730145702218e-13 1.1315983328083379e-11 4.082730145702218e-13 
320.2465354706297 234.7642364164194 484.5569927697027 303.39304832394384 337.1000226173156 337.1000226173156 33.70697429337171 0.093216580291459 0.18593037182165575 -1.017432325866398e-16 0.0001675962537542896 1.1379732611564766e-11 4.1095454406434053e-13 1.1379732611564766e-11 4.1095454406434053e-13 
320.30129680186894 234.47688728983871 484.5129357657771 303.39032548854544 337.21226811519244 337.21226811519244 33.82194262664702 0.09372125485961434 0.18693455749015647 -1.0159415115912154e-16 0.0001693174096905518 1.1443471507526297e-11 4.1363649848862095e-13 1.1443471507526297e-11 4.1363649848862095e-13 
320.3557184840728 234.18953816325802 484.4689403340874 303.38739887342615 337.3240380947194 337.3240380947194 33.93663922129324 0.09422573972761304 0.18793834086056607 -1.0144559457148852e-16 0.00017104619822010445 1.1507199809899662e-11 4.163188666680636e-13 1.1507199809899662e-11 4.163188666680636e-13 
320.40980420160196 233.90218903667733 484.4250064429758 303.3842713095117 337.43533709369217 337.43533709369217 34.051065784180494 0.09473003394679566 0.18894172008831778 -1.012975586877801e-16 0.00017278260175799387 1.1570917314484346e-11 4.190016379778602e-13 1.1570917314484346e-11 4.190016379778602e-13 
320.4635575925403 233.61483991009666 484.38113406084864 303.3809455927325 337.5461695923481 337.5461695923481 34.16522399961566 0.09523413657693633 0.1899446933457512 -1.0115003942248309e-16 0.00017452660270708554 1.1634623818930317e-11 4.2168480233741735e-13 1.1634623818930317e-11 4.2168480233741735e-13 
320.51698224955175 233.32749078351597 484.3373231561774 303.3774244846736 337.6565400144298 337.6565400144298 34.279115529756226 0.09573804668617335 0.1909472588219735 -1.0100303273962064e-16 0.0001762781834579358 1.1698319122720053e-11 4.243683502045562e-13 1.1698319122720053e-11 4.243683502045562e-13 
320.5700817207163 233.04014165693528 484.29357369749715 303.373710713211 337.7664527282217 337.7664527282217 34.39274201501068 0.09624176335094654 0.19194941472272728 -1.0085653465186126e-16 0.00017803732638860907 1.1762003027151355e-11 4.270522725697606e-13 1.1762003027151355e-11 4.270522725697606e-13 
320.62285951034823 232.7527925303546 484.2498856534071 303.3698069731322 337.87591204756427 337.87591204756427 34.50610507443209 0.09674528565593124 0.1929511592702687 -1.0071054121965059e-16 0.00017980401386454058 1.182567533532066e-11 4.2973656095049657e-13 1.182567533532066e-11 4.2973656095049657e-13 
320.6753190797946 232.46544340377392 484.2062589925709 303.36571592674335 337.98492223284575 337.98492223284575 34.619206306102406 0.09724861269397755 0.19395249070323897 -1.0056504855036134e-16 0.00018157822823839927 1.1889335852106331e-11 4.324212073858048e-13 1.1889335852106331e-11 4.324212073858048e-13 
320.7274638482157 232.17809427719322 484.16269368371553 303.36144020446164 338.09348749196965 338.09348749196965 34.732047287508024 0.09775174356604786 0.1949534072765464 -1.0042005279746159e-16 0.00018335995184995984 1.1952984384152528e-11 4.351062044308848e-13 1.1952984384152528e-11 4.351062044308848e-13 
320.7792971933478 231.89074515061253 484.11918969563203 303.3569824053951 338.2016119813005 338.2016119813005 34.8446295759054 0.09825467738116032 0.1959539072612428 -1.0027555015970432e-16 0.00018514916702595734 1.2016620739853304e-11 4.377915451517677e-13 1.2016620739853304e-11 4.377915451517677e-13 
320.83082245224887 231.60339602403187 484.075746997175 303.35234509790854 338.30929980658925 338.30929980658925 34.95695470868069 0.09875741325632709 0.19695398894441424 -1.0013153688033287e-16 0.0001869458560799834 1.208024472933708e-11 4.404772231202365e-13 1.208024472933708e-11 4.404772231202365e-13 
320.8820429220274 231.31604689745117 484.03236555726227 303.3475308201774 338.4165550238774 338.4165550238774 35.06902420369998 0.09925995031650048 0.19795365062906517 -9.998800924630411e-17 0.0001887500013123688 1.214385616445154e-11 4.431632324086592e-13 1.214385616445154e-11 4.431632324086592e-13 
320.93296186055437 231.0286977708705 483.98904534487536 303.3425420807288 338.52338164038 338.52338164038 35.18083955965125 0.09976228769451784 0.1989528906340054 -9.984496358753153e-17 0.00019056158501006262 1.220745485874847e-11 4.458495675850934e-13 1.220745485874847e-11 4.458495675850934e-13 
320.98358248716045 230.74134864428981 483.9457863290589 303.33738135897 338.6297836153509 338.6297836153509 35.29240225638091 0.10026442453104426 0.19995170729374878 -9.97023962761411e-17 0.00019238058944655417 1.2271040627469362e-11 4.4853622370839157e-13 1.2271040627469362e-11 4.4853622370839157e-13 
321.03390798331696 230.45399951770912 483.90258847892056 303.33205110570714 338.73576486092685 338.73576486092685 35.40371375521969 0.10076635997452453 0.20095009895840335 -9.956030372574498e-17 0.00019420699688174666 1.233461328753097e-11 4.512231963235224e-13 1.233461328753097e-11 4.512231963235224e-13 
321.08394149330223 230.16665039112843 483.85945176363117 303.32655374364987 338.84132924295454 338.84132924295454 35.5147754993047 0.10126809318112781 0.20194806399356996 -9.941868239073383e-17 0.00019604078956189517 1.2398172657511295e-11 4.5391048145675573e-13 1.2398172657511295e-11 4.5391048145675573e-13 
321.1336861248533 229.87930126454776 483.81637615242425 303.3208916679075 338.946480581799 338.946480581799 35.6255889138915 0.10176962331470073 0.2029456007802427 -9.927752876557903e-17 0.00019788194971949384 1.2461718557635948e-11 4.565980756111766e-13 1.2461718557635948e-11 4.565980756111766e-13 
321.183144949803 229.59195213796707 483.7733616145963 303.315067246472 339.05122265313406 339.05122265313406 35.7361554066621 0.10227094954671592 0.20394270771471218 -9.913683938415489e-17 0.00019973045957322373 1.2525250809764563e-11 4.592859757622224e-13 1.2525250809764563e-11 4.592859757622224e-13 
321.2323210047041 229.30460301138638 483.7304081195061 303.3090828206922 339.155559188716 339.155559188716 35.846476368023815 0.10277207105622553 0.20493938320846694 -9.899661081907221e-17 0.00020158630132785478 1.2588769237377543e-11 4.619741793532687e-13 1.2588769237377543e-11 4.619741793532687e-13 
321.28121729143936 229.0172538848057 483.68751563657537 303.30294070573746 339.25949387714127 339.25949387714127 35.9565531714038 0.10327298702981386 0.20593562568810542 -9.885683968102735e-17 0.00020344945717419712 1.2652273665563337e-11 4.646626842913276e-13 1.2652273665563337e-11 4.646626842913276e-13 
321.3298367778186 228.72990475822502 483.6446841352879 303.2966431910509 339.36303036458634 339.36303036458634 36.066387173535425 0.10377369666155419 0.20693143359524058 -9.871752261816536e-17 0.00020531990928902044 1.2715763921005613e-11 4.673514889428491e-13 1.2715763921005613e-11 4.673514889428491e-13 
321.37818239816306 228.44255563164432 483.60191358518995 303.2901925407928 339.46617225553337 339.46617225553337 36.17597971474054 0.10427419915296077 0.20792680538641545 -9.857865631545607e-17 0.0002071976398350159 1.2779239831970898e-11 4.700405921295714e-13 1.2779239831970898e-11 4.700405921295714e-13 
321.4262570538775 228.15520650506363 483.55920395588976 303.2835909942757 339.5689231134794 339.5689231134794 36.285332119203694 0.10477449371294836 0.2089217395330139 -9.844023749408326e-17 0.0002090826309607254 1.284270122829642e-11 4.727299931244754e-13 1.284270122829642e-11 4.727299931244754e-13 
321.4740636140104 227.86785737848297 483.5165552170578 303.2768407663895 339.6712864616312 339.6712864616312 36.394445695241714 0.10527457955778982 0.2099162345211783 -9.830226291084538e-17 0.0002109748648004998 1.2906147941378188e-11 4.754196916478829e-13 1.2906147941378188e-11 4.754196916478829e-13 
321.52160491580145 227.58050825190227 483.47396733842646 303.2699440480174 339.77326578358554 339.77326578358554 36.503321735568115 0.10577445591107457 0.2109102888517266 -9.816472935757342e-17 0.0002128743234744645 1.296957980415933e-11 4.781096878634989e-13 1.296957980415933e-11 4.781096878634989e-13 
321.56888376521914 227.2931591253216 483.4314402897898 303.26290300644405 339.8748645239943 339.8748645239943 36.61196151755022 0.10627412200366945 0.2119039010400737 -9.802763366055295e-17 0.00021478098908846592 1.3032996651118735e-11 4.807999823746385e-13 1.3032996651118735e-11 4.807999823746385e-13 
321.61590293748526 227.00580999874092 483.3889740410034 303.25571978575334 339.9760860892171 339.9760860892171 36.720366303463805 0.1067735770736765 0.2128970696161512 -9.789097267996542e-17 0.00021669484373406736 1.309639831825956e-11 4.834905762205336e-13 1.309639831825956e-11 4.834905762205336e-13 
321.6626651775908 226.71846087216022 483.3465685619849 303.2483965072213 340.0769338479603 340.0769338479603 36.82853734073897 0.10727282036640026 0.21388979312433556 -9.775474330933763e-17 0.00021861586948849186 1.3159784643098746e-11 4.86181470872639e-13 1.3159784643098746e-11 4.86181470872639e-13 
321.7091732007991 226.43111174557953 483.30422382271297 303.2409352696976 340.17741113190067 340.17741113190067 36.93647586220304 0.1077718511343071 0.21488207012337043 -9.761894247500202e-17 0.00022054404841460502 1.3223155464655815e-11 4.888726682311245e-13 1.3223155464655815e-11 4.888726682311245e-13 
321.7554296931402 226.14376261899884 483.2619397932278 303.2333381499804 340.2775212362999 340.2775212362999 37.0441830863195 0.1082706686369892 0.21587389918629632 -9.748356713556857e-17 0.00022247936256092178 1.3286510623442604e-11 4.91564170621253e-13 1.3286510623442604e-11 4.91564170621253e-13 
321.80143731189384 225.85641349241817 483.21971644363083 303.22560720318455 340.3772674206031 340.3772674206031 37.15166021741859 0.10876927214113205 0.21686527890037877 -9.734861428140913e-17 0.00022442179396155287 1.3349849961452758e-11 4.942559807901196e-13 1.3349849961452758e-11 4.942559807901196e-13 
321.8471986860646 225.56906436583748 483.1775537440845 303.21774446310064 340.4766529090286 340.4766529090286 37.258908445927936 0.10926766092047707 0.21785620786704657 -9.721408093414749e-17 0.0002263713246362457 1.3413173322152007e-11 4.96948101903112e-13 1.3413173322152007e-11 4.96948101903112e-13 
321.89271641684485 225.2817152392568 483.1354516648122 303.20975194254834 340.5756808911414 340.5756808911414 37.365928948593066 0.109765834255792 0.2188466847018131 -9.70799641461642e-17 0.00022832793659032503 1.3476480550467647e-11 4.996405375408081e-13 1.3476480550467647e-11 4.996405375408081e-13 
321.9379930780711 224.99436611267612 483.0934101760983 303.20163163372155 340.67435452242063 340.67435452242063 37.47272288869909 0.11026379143483525 0.21983670803422709 -9.694626100010976e-17 0.00023029161181474536 1.3539771492779574e-11 5.023332916956204e-13 1.3539771492779574e-11 5.023332916956204e-13 
321.9830312166687 224.70701698609543 483.05142924828806 303.1933855085271 340.7726769248102 340.7726769248102 37.5792914162831 0.11076153175232638 0.22082627650779557 -9.681296860842777e-17 0.0002322623322860555 1.3603045996910148e-11 5.050263687686957e-13 1.3603045996910148e-11 5.050263687686957e-13 
322.0278333530899 224.41966785951473 483.0095088517872 303.185015518917 340.87065118726275 340.87065118726275 37.68563566834573 0.11125905450991593 0.22181538877993287 -9.668008411288335e-17 0.00023424007996643084 1.3666303912115458e-11 5.077197735667581e-13 1.3666303912115458e-11 5.077197735667581e-13 
322.0724019817419 224.13231873293407 482.96764895706167 303.17652359721336 340.96828036627045 340.96828036627045 37.79175676905709 0.11175635901615359 0.22280404352189595 -9.65476046841089e-17 0.00023622483680368374 1.3729545089075723e-11 5.104135112992571e-13 1.3729545089075723e-11 5.104135112992571e-13 
322.116739571407 223.84496960635337 482.92584953463864 303.16791165642763 341.06556748638627 341.06556748638627 37.89765582995865 0.11225344458646197 0.22379223941872925 -9.641552752115082e-17 0.00023821658473127907 1.3792769379886809e-11 5.131075875751952e-13 1.3792769379886809e-11 5.131075875751952e-13 
322.160848565654 223.55762047977268 482.88411055510494 303.1591815905733 341.1625155407347 341.1625155407347 38.003333950161405 0.11275031054310634 0.22477997516920808 -9.628384985103072e-17 0.00024021530566835608 1.3855976638051218e-11 5.158020084004199e-13 1.3855976638051218e-11 5.158020084004199e-13 
322.2047313832428 223.27027135319202 482.8424319891077 303.15033527497286 341.2591274915128 341.2591274915128 38.108792216539925 0.11324695621516993 0.22576724948578092 -9.615256892831016e-17 0.00024222098151975048 1.391916671846961e-11 5.184967801746596e-13 1.391916671846961e-11 5.184967801746596e-13 
322.2483904185192 222.98292222661132 482.80081380735425 303.1413745665577 341.3554062704806 341.3554062704806 38.214031703922906 0.11374338093852564 0.22675406109452326 -9.602168203466861e-17 0.00024423359417603043 1.3982339477432658e-11 5.211919096887513e-13 1.3982339477432658e-11 5.211919096887513e-13 
322.29182804180465 222.69557310003063 482.75925598061207 303.1323013041643 341.45135477944496 341.45135477944496 38.31905347528068 0.11423958405581128 0.2277404087350817 -9.589118647848512e-17 0.00024625312551354036 1.4045494772612665e-11 5.238874041220134e-13 1.4045494772612665e-11 5.238874041220134e-13 
322.33504659977564 222.40822397344994 482.717758479708 303.1231173088221 341.54697589072924 341.54697589072924 38.423858581907155 0.11473556491640396 0.22872629116062548 -9.576107959443167e-17 0.0002482795573944204 1.410863246305555e-11 5.265832710395218e-13 1.410863246305555e-11 5.265832710395218e-13 
322.3780484158383 222.12087484686927 482.676321275529 303.11382438403814 341.64227244763845 341.64227244763845 38.52844806360029 0.11523132287639769 0.2297117071377959 -9.563135874307167e-17 0.0002503128716666606 1.4171752409172998e-11 5.292795183895452e-13 1.4171752409172998e-11 5.292795183895452e-13 
322.4208357904944 221.83352572028858 482.6349443390217 303.1044243160751 341.73724726491366 341.73724726491366 38.63282294883857 0.11572685729857826 0.23069665544666476 -9.550202131046614e-17 0.00025235305016415405 1.4234854472735006e-11 5.319761545009354e-13 1.4234854472735006e-11 5.319761545009354e-13 
322.4634110017013 221.5461765937079 482.593627641192 303.09491887422485 341.8319031291777 341.8319031291777 38.73698425495286 0.11622216755240317 0.23168113488068615 -9.537306470778929e-17 0.0002544000747067271 1.4297938516862263e-11 5.346731880807054e-13 1.4297938516862263e-11 5.346731880807054e-13 
322.5057763052241 221.25882746712722 482.55237115310536 303.0853098110755 341.9262427993727 341.9262427993727 38.84093298829722 0.11671725301397688 0.23266514424665272 -9.524448637094928e-17 0.0002564539271002168 1.4361004406018792e-11 5.373706282115e-13 1.4361004406018792e-11 5.373706282115e-13 
322.5479339349826 220.97147834054653 482.51117484588656 303.0755988627753 342.02026900719 342.02026900719 38.9446701444147 0.11721211306603162 0.23364868236465322 -9.511628376021604e-17 0.0002585145891365146 1.4424052006004627e-11 5.400684843494474e-13 1.4424052006004627e-11 5.400684843494474e-13 
322.58988610339037 220.68412921396583 482.4700386907196 303.0657877492898 342.1139844574909 342.1139844574909 39.04819670820106 0.11770674709790716 0.23463174806803344 -9.498845435985827e-17 0.0002605820425936399 1.4487081183949206e-11 5.427667663214755e-13 1.4487081183949206e-11 5.427667663214755e-13 
322.63163500168855 220.39678008738514 482.42896265884747 303.0558781746564 342.20739182872063 342.20739182872063 39.151513654064225 0.1182011545055311 0.23561434020335406 -9.486099567778354e-17 0.00026265626923578655 1.4550091808304097e-11 5.4546548432335e-13 1.4550091808304097e-11 5.4546548432335e-13 
322.673182800273 220.10943096080447 482.3879467215724 303.04587182723157 342.3004937733145 342.3004937733145 39.25462194608294 0.11869533469139905 0.23659645763035755 -9.473390524518772e-17 0.00026473725081342057 1.4613083748836648e-11 5.481646489172776e-13 1.4613083748836648e-11 5.481646489172776e-13 
322.7145316490157 219.8220818342238 482.346990850255 303.0357703799359 342.39329291809554 342.39329291809554 39.357522538159635 0.11918928706455767 0.23757809922192488 -9.460718061620982e-17 0.00026682496906332105 1.4676056876623103e-11 5.508642710297927e-13 1.4676056876623103e-11 5.508642710297927e-13 
322.75568367757967 219.53473270764312 482.30609501631494 303.0255754904927 342.4857918646666 342.4857918646666 39.4602163741739 0.11968301104058567 0.23855926386404647 -9.448081936759309e-17 0.0002689194057086986 1.473901106404248e-11 5.535643619496086e-13 1.473901106404248e-11 5.535643619496086e-13 
322.79664099572943 219.24738358106242 482.2652591912308 303.01528880166495 342.57799318979386 342.57799318979386 39.56270438812893 0.12017650604157974 0.23953995045578239 -9.435481909835276e-17 0.00027102054245922594 1.4801946184770124e-11 5.562649333255517e-13 1.4801946184770124e-11 5.562649333255517e-13 
322.83740569363397 218.96003445448173 482.22448334653916 303.0049119414842 342.6698994457838 342.6698994457838 39.66498750429962 0.12066977149613364 0.24052015790923398 -9.422917742944929e-17 0.0002731283610111632 1.486486211377162e-11 5.589659971645179e-13 1.486486211377162e-11 5.589659971645179e-13 
322.8779798421665 218.67268532790104 482.1837674538354 302.9944465234788 342.7615131608541 342.7615131608541 39.767066637375315 0.12116280683932663 0.24149988514951182 -9.410389200346607e-17 0.00027524284304743365 1.492775872729691e-11 5.616675658295586e-13 1.492775872729691e-11 5.616675658295586e-13 
322.918365493197 218.38533620132037 482.1431114847732 302.98389414689683 342.8528368394971 342.8528368394971 39.8689426926003 0.12165561151270902 0.24247913111470512 -9.397896048429578e-17 0.00027736397023770526 1.499063590287458e-11 5.643696520378215e-13 1.499063590287458e-11 5.643696520378215e-13 
322.95856467987977 218.09798707473968 482.1025154110644 302.9732563969235 342.943872962836 342.943872962836 39.970616565912515 0.122148184964283 0.243457894755851 -9.385438055683028e-17 0.0002794917242384957 1.5053493519305723e-11 5.670722688587635e-13 1.5053493519305723e-11 5.670722688587635e-13 
322.9985794169375 217.810637948159 482.061979204479 302.96253484489796 343.03462398897705 343.03462398897705 40.07208914407908 0.1226405266484951 0.24443617503691073 -9.373014992665622e-17 0.00028162608669326296 1.511633145665894e-11 5.697754297123007e-13 1.511633145665894e-11 5.697754297123007e-13 
323.0384117009381 217.52328882157832 482.02150283684495 302.9517310485228 343.1250923533535 343.1250923533535 40.17336130483071 0.12313263602621842 0.2454139709347401 -9.360626631975644e-17 0.0002837670392325289 1.5179149596264507e-11 5.724791483669577e-13 1.5179149596264507e-11 5.724791483669577e-13 
323.0780635105683 217.23593969499763 481.98108628004815 302.94084655207314 343.2152804690635 343.2152804690635 40.274433916990375 0.12362451256474356 0.24639128143906408 -9.348272748221578e-17 0.0002859145634739342 1.5241947820709246e-11 5.751834389381529e-13 1.5241947820709246e-11 5.751834389381529e-13 
323.11753680690117 216.94859056841693 481.94072950603237 302.9298828865984 343.3051907272039 343.3051907272039 40.375307840605515 0.12411615573776326 0.24736810555245756 -9.335953117993429e-17 0.00028806864102241776 1.5304726013831396e-11 5.778883158865079e-13 1.5304726013831396e-11 5.778883158865079e-13 
323.1568335336607 216.66124144183624 481.90043248679893 302.9188415701247 343.39482549719673 343.39482549719673 40.47598392707201 0.12460756502536446 0.2483444422903189 -9.323667519834062e-17 0.00029022925347028 1.5367484060715654e-11 5.80593794016118e-13 1.5367484060715654e-11 5.80593794016118e-13 
323.19595561747985 216.37389231525557 481.8601951944068 302.90772410785075 343.48418712710895 343.48418712710895 40.576463019258185 0.12509873991401776 0.24932029068084402 -9.311415734211593e-17 0.0002923963823972886 1.543022184768794e-11 5.832998884729809e-13 1.543022184768794e-11 5.832998884729809e-13 
323.23490496815566 216.0865431886749 481.82001760097273 302.89653199234124 343.5732779439701 343.5732779439701 40.67674595162883 0.12558967989656414 0.2502956497650167 -9.299197543491902e-17 0.0002945700093708396 1.5492939262311118e-11 5.860066147433792e-13 1.5492939262311118e-11 5.860066147433792e-13 
323.27368347889893 215.79919406209422 481.7798996786701 302.8852667037171 343.66210025408077 343.66210025408077 40.77683355036369 0.12608038447220898 0.25127051859658034 -9.287012731911657e-17 0.00029675011594604777 1.5555636193379948e-11 5.887139886524052e-13 1.5555636193379948e-11 5.887139886524052e-13 
323.3122930265802 215.51184493551352 481.73984139973055 302.8739297098422 343.7506563433183 343.7506563433183 40.876726633476146 0.12657085314651007 0.25224489624202145 -9.274861085552026e-17 0.0002989366836658868 1.5618312530916614e-11 5.914220263623599e-13 1.5618312530916614e-11 5.914220263623599e-13 
323.3507354719722 215.22449580893283 481.69984273644224 302.8625224665079 343.83894847743653 343.83894847743653 40.976426010928584 0.12706108543137154 0.2532187817805598 -9.26274239231229e-17 0.00030112969406130856 1.5680968166166705e-11 5.941307443713666e-13 1.5680968166166705e-11 5.941307443713666e-13 
323.38901265998607 214.93714668235214 481.65990366115045 302.8510464176128 343.92697890235934 343.92697890235934 41.07593248474656 0.12755108084503636 0.25419217430411956 -9.250656441884801e-17 0.0003033291286513782 1.5743602991594298e-11 5.968401595119442e-13 1.5743602991594298e-11 5.968401595119442e-13 
323.4271264199063 214.64979755577147 481.6200241462578 302.8395029953409 344.01474984447174 344.01474984447174 41.17524684913081 0.1280408389120783 0.2551650729173262 -9.238603025729258e-17 0.00030553496894341155 1.580621690087837e-11 5.995502889495743e-13 1.580621690087837e-11 5.995502889495743e-13 
323.46507856561965 214.36244842919078 481.58020416422335 302.8278936203363 344.102263510903 344.102263510903 41.27436989056672 0.1285303591633935 0.2561374767374883 -9.226581937048331e-17 0.0003077471964331002 1.5868809788908374e-11 6.022611501814741e-13 1.5868809788908374e-11 6.022611501814741e-13 
323.50287089584117 214.0750993026101 481.5404436875633 302.8162197018744 344.1895220898079 344.1895220898079 41.37330238793353 0.12901964113619827 0.25710938489458157 -9.214592970763194e-17 0.00030996579260467145 1.5931381551780433e-11 6.049727610350999e-13 1.5931381551780433e-11 6.049727610350999e-13 
323.5405051943367 213.78775017602942 481.5007426888502 302.8044826380315 344.27652775064183 344.27652775064183 41.4720451126103 0.12950868437401933 0.2580807965312465 -9.202635923489624e-17 0.000312190738931029 1.599393208679364e-11 6.076851396671118e-13 1.599393208679364e-11 6.076851396671118e-13 
