mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
296.9970294511459 296.9970294511459 427.70315905371706 299.48606233215764 300.93846729395835 300.93846729395835 1.4524049618007007 0.0007512989251052276 0.0015025645492360775 -6.772361714436608e-17 1.1100324729699625e-08 0.0014983677196614977 7.73092716340339e-11 0.0006773865667096373 -2.0352141600108345e-07 
296.69672911803053 296.69672911803053 427.5712873590194 299.3593623158076 300.9123415712936 300.9123415712936 1.5529792554860455 0.0008303617208679945 0.001660681699455503 -6.761689430393118e-17 1.3914093595418711e-08 0.0016648343272410325 7.73092716340339e-11 0.0007486413339652264 -3.4513831869798794e-07 
296.3964287849151 296.3964287849151 427.4396038131852 299.2289939408068 300.88033003257243 300.88033003257243 1.6513360917656599 0.0009101213715035471 0.001820191547106775 -6.751433236932722e-17 1.7065300070864527e-08 0.0018313009348205672 7.73092716340339e-11 0.0008205089509205018 -5.143869649574199e-07 
296.0961284517997 296.0961284517997 427.3081081977578 299.0954401353594 300.84320052201264 300.84320052201264 1.7477603866532347 0.000990574548372889 0.001981087410062459 -6.741541618110618e-17 2.05622277995765e-08 0.001997767542400102 7.73092716340339e-11 0.0008929849930581937 -7.119496308375124e-07 
295.79582811868426 295.79582811868426 427.176800294874 298.95909556163485 300.8015805321374 300.8015805321374 1.8424849705025261 0.0010717180541426354 0.002143362868176867 -6.731972451954413e-17 2.4413369486617424e-08 0.002164234149979636 7.73092716340339e-11 0.0009660652741056792 -9.38430559378819e-07 
295.49552778556887 295.49552778556887 427.0456798872617 298.82028767490397 300.7559906815443 300.7559906815443 1.9357030066403071 0.0011535487995199892 0.0023070117168671853 -6.722690772562838e-17 2.8627390950827515e-08 0.002330700757559171 7.73092716340339e-11 0.0010397458039298007 -1.194369975769938e-06 
295.1952274524534 295.1952274524534 426.9147467582381 298.67929170991283 300.706868540401 300.706868540401 2.027576830488167 0.0012360637856010104 0.0024720279318825307 -6.713667176949419e-17 3.321310651222409e-08 0.002497167365138705 7.73092716340339e-11 0.0011140227564653065 -1.480254790818675e-06 
294.89492711933804 294.89492711933804 426.78400069170743 298.5363416126434 300.65458601101267 300.65458601101267 2.1182443983692507 0.0013192600900845887 0.0026384056417847242 -6.704876662493584e-17 3.8179461530917226e-08 0.0026636339727182405 7.73092716340339e-11 0.0011888924446958006 -1.7965269330643028e-06 
294.5946267862226 294.5946267862226 426.6534414721585 298.39163818646574 300.59946228032317 300.59946228032317 2.207824093857446 0.0014031348563706564 0.0028061391061824504 -6.696297760316321e-17 4.353551963978395e-08 0.002830100580297775 7.73092716340339e-11 0.001264351300853749 -2.143589943796954e-06 
294.2943264531072 294.2943264531072 426.5230688846628 298.24535527640626 300.5417736535885 300.5417736535885 2.296418377182233 0.0014876852848323 0.0029752226983052192 -6.687911877135046e-17 4.9290453159443896e-08 0.0029965671878773095 7.73092716340339e-11 0.001340395860537587 -2.521814268747457e-06 
293.99402611999176 293.99402611999176 426.39288271487237 298.09764454129737 300.48176114306597 300.48176114306597 2.3841166017685804 0.0015729086257030747 0.003145650890798986 -6.679702787220777e-17 5.5453535728057755e-08 0.003163033795456844 7.73092716340339e-11 0.0014170227497795145 -2.9315415625299034e-06 
293.69372578687637 293.69372578687637 426.2628827490179 297.9486391900785 300.41963640982925 300.41963640982925 2.470997219750753 0.0016588021732833024 0.0033174182441571224 -6.671656234493444e-17 6.20341365168037e-08 0.0033295004030363786 7.73092716340339e-11 0.0014942286744553006 -3.3730882248200605e-06 
293.3934254537609 293.3934254537609 426.133068773906 297.7984569449331 300.3555864762827 300.3555864762827 2.557129531349628 0.0017453632610533395 0.0034905193969599316 -6.663759616848115e-17 6.904171559217576e-08 0.0034959670106159135 7.73092716340339e-11 0.0015720104114185587 -3.846748339166666e-06 
293.09312512064554 293.09312512064554 426.0034405769176 297.64720241892985 300.2897775077133 300.2897775077133 2.642575088783496 0.001832589257662057 0.003664949057863775 -6.656001732770895e-17 7.648582014071341e-08 0.0036624336181954485 7.73092716340339e-11 0.0016503648011412253 -4.352796132611089e-06 
292.7928247875301 292.7928247875301 425.87399794600583 297.4949690437739 300.2223578784652 300.2223578784652 2.727388834691284 0.001920477563499273 0.0038407019987546035 -6.648372575830506e-17 8.437608133642471e-08 0.0038289002257749826 7.73092716340339e-11 0.001729288741459725 -4.891488056243115e-06 
292.4925244544147 292.4925244544147 425.7447406696938 297.3418406477592 300.15346068186915 300.15346068186915 2.8116200341099256 0.0020090256077613033 0.004017773048887616 -6.640863166404572e-17 9.272221170133253e-08 0.0039953668333545175 7.73092716340339e-11 0.0018087791822326042 -5.463064554804411e-06 
292.19222412129926 292.19222412129926 425.6156685370725 297.1878927587668 300.0832058029199 300.0832058029199 2.8953130441530934 0.0020982308460008176 0.004196157089993102 -6.633465412682218e-17 1.015340028556762e-07 0.0041618334409340525 7.73092716340339e-11 0.0018888331208176709 -6.067751582758666e-06 
291.8919237881839 291.8919237881839 425.486781337799 297.03319368861 300.0117016432256 300.0117016432256 2.978507954615566 0.0021880907579528183 0.004375849051934995 -6.626171994954104e-17 1.1082132356397872e-07 0.004328300048513587 7.73092716340339e-11 0.001969447598114107 -6.705761911762226e-06 
291.59162345506843 291.59162345506843 425.3580788620942 296.87780544216434 299.9390465672913 299.9390465672913 3.061241125126987 0.0022786028456858918 0.004556843909017802 -6.618976268569085e-17 1.2059411802376042e-07 0.004494766656093122 7.73092716340339e-11 0.0020506196951610564 -7.377296265136247e-06 
291.29132312195304 291.29132312195304 425.22956090074075 296.72178448466525 299.8653301232257 299.8653301232257 3.1435456385604343 0.0023697646319749744 0.004739136676737009 -6.611872182004489e-17 1.3086240434470893e-07 0.0046612332636726565 7.73092716340339e-11 0.0021323465301555464 -8.082544306535513e-06 
290.9910227888376 290.9910227888376 425.10122724508096 296.56518239338493 299.79063407954675 299.79063407954675 3.2254516861618234 0.0024615736588905848 0.0049227224089616805 -6.604854207261015e-17 1.4163627318457475e-07 0.0048276998712521915 7.73092716340339e-11 0.002214625255851339 -8.821685506547947e-06 
290.6907224557222 290.6907224557222 424.9730776870155 296.4080464142771 299.715033310831 299.715033310831 3.3069868965539193 0.0025540274865450525 0.005107596195430597 -6.597917280389629e-17 1.5292588651028651e-07 0.0049941664788317255 7.73092716340339e-11 0.002297453057255911 -9.59488990508709e-06 
290.39042212260676 290.39042212260676 424.84511201900017 296.25041994003243 299.6385965583532 299.6385965583532 3.3881766183207684 0.0026471236919904826 0.005293753159551625 -6.591056750399677e-17 1.6474147646376868e-07 0.005160633086411261 7.73092716340339e-11 0.002380827149599128 -1.0402318786141881e-05 
290.0901217894914 290.0901217894914 424.717330034045 296.0923429226941 299.5613870866293 299.5613870866293 3.469044163935159 0.0027408598682416557 0.005481188456450433 -6.584268335148277e-17 1.770933443138663e-07 0.0053270996939907955 7.73092716340339e-11 0.00246474477652884 -1.1244125276256297e-05 
289.78982145637593 289.78982145637593 424.5897315257116 295.93385223145725 299.48346325275975 299.48346325275975 3.549611021302486 0.0028352336234026576 0.005669897271226964 -6.577548083077992e-17 1.8999185947964005e-07 0.0054935663015703295 7.73092716340339e-11 0.0025492032084997234 -1.2120454878420417e-05 
289.48952112326054 289.48952112326054 424.46231628811165 295.7749819643111 299.40487900234325 299.40487900234325 3.6298970380321682 0.002930242579892847 0.005859874817409853 -6.570892339881715e-17 2.0344745861443797e-07 0.005660032909149865 7.73092716340339e-11 0.002634199741335695 -1.3031445948048077e-05 
289.1892207901451 289.1892207901451 424.3350841159045 295.61576372057436 299.32568430317673 299.32568430317673 3.709920582602348 0.003025884373742106 0.006051116335550039 -6.56429771934163e-17 2.1747064473917856e-07 0.0058264995167293995 7.73092716340339e-11 0.002719731694932405 -1.3977230123031738e-05 
288.8889204570297 288.8889204570297 424.20803480429544 295.4562268401869 299.24592552606447 299.24592552606447 3.7896986858775477 0.003122156653968818 0.0062436170919784595 -6.557761077718778e-17 2.3207198641994506e-07 0.0059929661243089336 7.73092716340339e-11 0.0028057964120951984 -1.495793270725651e-05 
288.58862012391427 288.58862012391427 424.0811681490339 295.2963986145526 299.1656457803672 299.1656457803672 3.869247165814626 0.003219057082010354 0.006437372377669858 -6.551279491180739e-17 2.4726211698092647e-07 0.006159432731888469 7.73092716340339e-11 0.00289239125748448 -1.5973673019625688e-05 
288.2883197907989 288.2883197907989 423.95448394641113 295.1363044729706 299.08488521070944 299.08488521070944 3.948580737738833 0.0033165833312094528 0.0066323775072176985 -6.544850235837596e-17 2.6305173374851285e-07 0.0063258993394680035 7.73092716340339e-11 0.0029795136166608093 -1.7024564709710425e-05 
287.98801945768344 287.98801945768344 423.82798199325873 294.9759681480202 299.0036812602001 299.0036812602001 4.027713112179934 0.003414733086351394 0.006828627817910906 -6.538470770026966e-17 2.794515973226605e-07 0.006492365947047538 7.73092716340339e-11 0.0030671608952180874 -1.8110716042495738e-05 
287.68771912456805 287.68771912456805 423.70166208694627 294.8154118227166 298.9220689046479 298.9220689046479 4.1066570819312895 0.0035135040432372196 0.007026118668881903 -6.532138718547446e-17 2.9647253087004336e-07 0.006658832554627072 7.73092716340339e-11 0.0031553305179915087 -1.923223016099952e-05 
287.38741879145266 287.38741879145266 423.57552402538 294.65465626184806 298.84008086160543 298.84008086160543 4.185424599757343 0.00361289390830254 0.007224845440346841 -6.525851858583325e-17 3.141254194384871e-07 0.0068252991622066075 7.73092716340339e-11 0.003244019928337691 -2.0389205322190843e-05 
287.0871184583372 287.0871184583372 423.449567607 294.49372092949693 298.7577477774292 298.7577477774292 4.26402684793225 0.003712900398258991 0.007424803532890198 -6.519608107106742e-17 3.324212092867087e-07 0.006991765769786142 7.73092716340339e-11 0.0033332265874691154 -2.158173511609666e-05 
286.78681812522177 286.78681812522177 423.3237926307795 294.3326240944994 298.6750983951451 298.6750983951451 4.342474300645674 0.003813521239773702 0.007625988366825736 -6.513405509570252e-17 3.5137090723021536e-07 0.007158232377365676 7.73092716340339e-11 0.0034229479738489806 -2.2809908665253814e-05 
286.4865177921064 286.4865177921064 423.1981988962218 294.17138292530683 298.5921597054494 298.5921597054494 4.4207767801425355 0.003914754169173485 0.007828395381607045 -6.507242229732714e-17 3.7098558000010765e-07 0.0073246989849452115 7.73092716340339e-11 0.003513181582632295 -2.4073810807287685e-05 
286.186217458991 286.186217458991 423.07278620335927 294.010013575513 298.50895708285447 298.50895708285447 4.498943507341463 0.004016596932166428 0.008032020035272073 -6.50111654048476e-17 3.91276353611718e-07 0.007491165592524746 7.73092716340339e-11 0.0036039249251468416 -2.5373522265376568e-05 
285.88591712587555 285.88591712587555 422.94755435275124 293.84853126116343 298.42551440875656 298.42551440875656 4.576983147593152 0.004119047283596314 0.00823685780395445 -6.495026815553461e-17 4.1225441274542813e-07 0.0076576322001042805 7.73092716340339e-11 0.003695175528421262 -2.6709119802831627e-05 
285.58561679276016 285.58561679276016 422.822503145482 293.6869503307598 298.34185418287814 298.34185418287814 4.654903852118294 0.004222102987203579 0.008442904181406856 -6.488971521989119e-17 4.339310001336854e-07 0.007824098807683815 7.73092716340339e-11 0.003786930934739225 -2.8080676368652982e-05 
285.2853164596447 285.2853164596447 422.69763238315903 293.5252843288082 298.257997624434 298.257997624434 4.7327132956258025 0.004325761815412946 0.008650154678578062 -6.482949213343688e-17 4.56317415957311e-07 0.00799056541526335 7.73092716340339e-11 0.003879188701232192 -2.9488261230600715e-05 
284.98501612652933 284.98501612652933 422.57294186791125 293.36354605360606 298.1739647641295 298.1739647641295 4.810418710523427 0.004430021549132783 0.008858604823213885 -6.47695852346593e-17 4.794250172478032e-07 0.008157032022842884 7.73092716340339e-11 0.003971946399498289 -3.093194009942746e-05 
284.6847157934139 284.6847157934139 422.44843140238703 293.2017476098942 298.0897745279843 298.0897745279843 4.888026918090058 0.0045348799775678725 0.009068250159483909 -6.470998160847057e-17 5.032652172951686e-07 0.00832349863042242 7.73092716340339e-11 0.004065201615245869 -3.2411775244025325e-05 
284.3844154602985 284.3844154602985 422.3241007897528 293.0399004569236 298.0054448138588 298.0054448138588 4.965544356935176 0.004640334898048421 0.009279086247641745 -6.465066903457438e-17 5.278494850617405e-07 0.008489965238001955 7.73092716340339e-11 0.004158951947965322 -3.392782559977398e-05 
284.08411512718305 284.08411512718305 422.19994983369065 292.8780154524052 297.9209925614277 297.9209925614277 5.042977109022521 0.004746384115868209 0.009491108663702645 -6.459163594024786e-17 5.53189344599841e-07 0.008656431845581488 7.73092716340339e-11 0.004253195010618067 -3.548014686792673e-05 
283.78381479406767 283.78381479406767 422.07597833839696 292.71610289276583 297.83643381627365 297.83643381627365 5.120330923507841 0.004853025444131534 0.009704312999139668 -6.453287135708064e-17 5.792963744731497e-07 0.008822898453161022 7.73092716340339e-11 0.004347928429345579 -3.706879161017564e-05 
283.4835144609522 283.4835144609522 421.95218610858035 292.55417255008825 297.7517837887025 297.7517837887025 5.197611238614231 0.004960256703616428 0.009918694860611404 -6.447436488127279e-17 6.06182207182884e-07 0.008989365060740556 7.73092716340339e-11 0.004443149843200895 -3.869380933604697e-05 
283.18321412783683 283.18321412783683 421.8285729494603 292.39223370604765 297.66705690777763 297.66705690777763 5.274823201729998 0.005068075722639651 0.010134249869693576 -6.441610663715222e-17 6.338585285955445e-07 0.009155831668320092 7.73092716340339e-11 0.004538856903890598 -4.035524658522842e-05 
282.8829137947214 282.8829137947214 421.70513866676464 292.23029518314644 297.58226687105434 297.58226687105434 5.351971687907924 0.005176480336933898 0.010350973662635663 -6.435808724358925e-17 6.623370773743197e-07 0.009322298275899627 7.73092716340339e-11 0.004635047275536051 -4.2053147005137276e-05 
282.582613461606 282.582613461606 421.58188306672884 292.0683653735009 297.49742669041586 297.49742669041586 5.4290613169149395 0.005285468389532004 0.010568861890130836 -6.430029778304014e-17 6.916296444127996e-07 0.00948876488347916 7.73092716340339e-11 0.004731718634446845 -4.3787551422864014e-05 
282.28231312849056 282.28231312849056 421.4588059560933 291.9064522654066 297.4125487343737 297.4125487343737 5.506096468967058 0.005395037730657497 0.010787910217098268 -6.424272977297277e-17 7.217480722704637e-07 0.009655231491058696 7.73092716340339e-11 0.0048288686689084105 -4.5558497914890904e-05 
281.98201279537517 281.98201279537517 421.3359071421021 291.7445634678881 297.3276447671599 297.3276447671599 5.583081299271808 0.005505186217620773 0.011008114322477808 -6.418537513945633e-17 7.52704254610217e-07 0.009821698098638231 7.73092716340339e-11 0.004926495078978338 -4.736602187013539e-05 
281.6817124622597 281.6817124622597 421.2131864325012 291.5827062334194 297.2427259849058 297.2427259849058 5.660019751486376 0.0056159117147245845 0.011229469899042341 -6.4128226192715e-17 7.845101356379395e-07 0.009988164706217764 7.73092716340339e-11 0.005024595576299182 -4.921015605219003e-05 
281.38141212914434 281.38141212914434 421.0906436355363 291.420887478967 297.1578030491517 297.1578030491517 5.73691557018472 0.005727212093168503 0.011451972653208398 -6.407127560448118e-17 8.171777095424847e-07 0.0101546313137973 7.73092716340339e-11 0.005123167883912884 -5.1090930655567056e-05 
281.0811117960289 281.0811117960289 420.9682785599522 291.2591138055171 297.07288611794195 297.07288611794195 5.813772312424883 0.00583908523096512 0.011675618304870431 -6.401451638698131e-17 8.507190199378215e-07 0.010321097921376836 7.73092716340339e-11 0.005222209736093416 -5.300837336163396e-05 
280.7808114629135 280.7808114629135 420.84609101498984 291.09739151620687 296.98798487469867 296.98798487469867 5.890593358491773 0.005951529012857383 0.011900402587236956 -6.395794187341403e-17 8.851461593061715e-07 0.010487564528956368 7.73092716340339e-11 0.005321718878182019 -5.496250938898641e-05 
280.48051112979806 280.48051112979806 420.7240808103851 290.93572663318196 296.90310855506624 296.90310855506624 5.967381921884264 0.006064541330240462 0.012126321246675687 -6.390154569980364e-17 9.204712684414528e-07 0.010654031136535905 7.73092716340339e-11 0.00542169306643256 -5.6953361543141266e-05 
280.1802107966827 280.1802107966827 420.6022477563676 290.7741249132887 296.8182659719022 296.8182659719022 6.044141058613479 0.006178120081088965 0.012353370042570292 -6.384532178810253e-17 9.56706535894564e-07 0.01082049774411544 7.73092716340339e-11 0.005522130067865131 -5.898095026307745e-05 
279.8799104635672 279.8799104635672 420.4805916636581 290.61259186269257 296.7334655385569 296.7334655385569 6.12087367586434 0.00629226316988558 0.012581544747179055 -6.378926433044646e-17 9.938641974181903e-07 0.010986964351694972 7.73092716340339e-11 0.005623027660123782 -6.10452936651191e-05 
279.57961013045184 279.57961013045184 420.3591123434676 290.4511327505166 296.64871529059326 296.64871529059326 6.197582540076665 0.006406968507556056 0.01281084114550594 -6.373336777446687e-17 1.031956535413202e-06 0.011153430959274508 7.73092716340339e-11 0.005724383631343876 -6.314640758533535e-05 
279.2793097973364 279.2793097973364 420.23780960749514 290.2897526215697 296.56402290605826 296.56402290605826 6.2742702844886 0.00652223401140333 0.013041255035171546 -6.367762680957873e-17 1.0709958783747236e-06 0.011319897566854044 7.73092716340339e-11 0.005826195780022428 -6.528430562020947e-05 
278.979009464221 278.979009464221 420.11668326792653 290.1284563082493 296.4793957244383 296.4793957244383 6.350939416188952 0.00663805760505114 0.013272782226301329 -6.362203635415704e-17 1.1109946003398812e-06 0.011486364174433576 7.73092716340339e-11 0.005928461914897214 -6.745899916322884e-05 
278.67870913110556 278.67870913110556 419.9957331374323 289.96724844166664 296.3948407643776 296.3948407643776 6.427592322710978 0.006754437218382538 0.013505418541404118 -6.356659154355117e-17 1.1519651203342011e-06 0.011652830782013112 7.73092716340339e-11 0.006031179854828207 -6.9670497443947e-05 
278.3784087979902 278.3784087979902 419.87495902916663 289.80613346206957 296.3103647402784 296.3103647402784 6.504231278208809 0.006871370787487357 0.013739159815269296 -6.351128771885158e-17 1.193919901819706e-06 0.011819297389592648 7.73092716340339e-11 0.006134347428684995 -7.191880756049441e-05 
278.07810846487473 278.07810846487473 419.75436075676515 289.64511562860594 296.2259740778502 296.2259740778502 6.580858449244252 0.006988856254608496 0.013974001894860701 -6.34561204163689e-17 1.2368714521425778e-06 0.011985763997172182 7.73092716340339e-11 0.006237962475239542 -7.420393451499392e-05 
277.77780813175934 277.77780813175934 419.6339381343435 289.4841990284833 296.14167492869814 296.14167492869814 6.657475900214824 0.007106891568092955 0.01420994063922009 -6.340108535776104e-17 1.2808323219812704e-06 0.012152230604751716 7.73092716340339e-11 0.0063420228430625695 -7.652588124458803e-05 
277.4775077986439 277.4775077986439 419.5136909764957 289.32338758556386 296.0574731840124 296.0574731840124 6.734085598448539 0.00722547468234241 0.014446971919370534 -6.334617844076858e-17 1.3258151047944502e-06 0.012318697212331252 7.73092716340339e-11 0.006446526390422921 -7.888464865228072e-05 
277.1772074655285 277.1772074655285 419.39361909829285 289.16268506844216 295.9733744874332 295.9733744874332 6.810689418991042 0.007344603557768663 0.01468509161822854 -6.32913957305078e-17 1.371832436269523e-06 0.012485163819910786 7.73092716340339e-11 0.0065514709851927175 -8.128023563623408e-05 
276.87690713241307 276.87690713241307 419.27372231528096 289.0020950980353 295.88938424714047 295.88938424714047 6.887289149105191 0.007464276160747421 0.014924295630513555 -6.323673345128627e-17 1.4188969937704267e-06 0.01265163042749032 7.73092716340339e-11 0.006656854504754308 -8.371263911918856e-05 
276.5766067992977 276.5766067992977 419.15400044347984 288.84162115473043 295.8055076472373 295.8055076472373 6.9638864925068455 0.007584490463579011 0.015164579862670764 -6.318218797889762e-17 1.4670214957867594e-06 0.012818097035069856 7.73092716340339e-11 0.006762674835911994 -8.618185407368033e-05 
276.27630646618223 276.27630646618223 419.0344532993812 288.6812665851072 295.72174965845727 295.72174965845727 7.040483073350065 0.007705244444444024 0.015405940232783936 -6.312775583337244e-17 1.51621870138082e-06 0.01298456364264939 7.73092716340339e-11 0.0068689298748048815 -8.868787355034901e-05 
275.97600613306685 275.97600613306685 418.91508069994734 288.5210346082811 295.6381150482683 295.6381150482683 7.117080439987148 0.007826536087368734 0.015648372670508597 -6.307343367213816e-17 1.5665014096377342e-06 0.013151030250228924 7.73092716340339e-11 0.0069756175268267445 -9.123068870154804e-05 
275.6757057999514 275.6757057999514 418.7958824626091 288.36092832187444 295.5546083903826 295.5546083903826 7.193680068508199 0.007948363382182369 0.01589187311698745 -6.301921828358e-17 1.6178824591115991e-06 0.013317496857808456 7.73092716340339e-11 0.007082735706541796 -9.381028880643842e-05 
275.375405466836 275.375405466836 418.67685840526497 288.20095070766104 295.471234073748 295.471234073748 7.270283366086995 0.00807072432448583 0.016136437524789913 -6.296510658095297e-17 1.6703747272755164e-06 0.013483963465387994 7.73092716340339e-11 0.007190282337611432 -9.642666129398102e-05 
275.0751051337206 275.0751051337206 418.55800834627905 288.04110463688716 295.3879963110226 295.3879963110226 7.346891674135466 0.008193616915613072 0.016382061857836284 -6.291109559664405e-17 1.723991129968267e-06 0.013650430072967528 7.73092716340339e-11 0.007298255352716276 -9.907979176605247e-05 
274.7748048006052 274.7748048006052 418.43933210447955 287.88139287530515 295.3048991465929 295.3048991465929 7.423506271287736 0.008317039162599993 0.016628742091337547 -6.285718247674145e-17 1.7787446208433641e-06 0.013816896680547062 7.73092716340339e-11 0.00740665269348499 -0.0001017696640182742 
274.47450446748974 274.47450446748974 418.3208294991575 287.7218180879298 295.2219464641493 295.2219464641493 7.5001283762195134 0.00844098907815175 0.01687647421173107 -6.280336447590618e-17 1.834648190816669e-06 0.013983363288126598 7.73092716340339e-11 0.007515472310424587 -0.00010449626006220128 
274.17420413437435 274.17420413437435 418.202500350065 287.56238284353634 295.1391419938513 295.1391419938513 7.57675915031498 0.00856546468060976 0.017125254216616988 -6.274963895251958e-17 1.8917148675136178e-06 0.014149829895706132 7.73092716340339e-11 0.007624712162849983 -0.00010725956014485351 
273.87390380125896 273.87390380125896 418.0843444774134 287.40308961892134 295.05648931911423 295.05648931911423 7.653399700192879 0.008690463993923151 0.01737507811470222 -6.269600336408575e-17 1.9499577147175226e-06 0.014316296503285666 7.73092716340339e-11 0.0077343702188197375 -0.00011005954276904999 
273.5736034681435 273.5736034681435 417.9663617018726 287.24394080293774 294.973991883036 294.973991883036 7.730051080098231 0.008815985047619853 0.017625941925744345 -6.264245526288151e-17 2.009389831817052e-06 0.014482763110865202 7.73092716340339e-11 0.007844444455071512 -0.00011289618471201304 
273.27330313502813 273.27330313502813 417.84855184456876 287.0849387003177 294.89165299448683 294.89165299448683 7.806714294169122 0.00894202587677805 0.017877841680496376 -6.258899229183105e-17 2.0700243532537234e-06 0.014649229718444736 7.73092716340339e-11 0.007954932856959517 -0.00011576946104403414 
272.9730028019127 272.9730028019127 417.7309147270831 286.9260855352965 294.80947583388183 294.80947583388183 7.883390298585289 0.009068584521997483 0.018130773420651145 -6.253561218059597e-17 2.1318744479685043e-06 0.01481569632602427 7.73092716340339e-11 0.008065833418392293 -0.00011867934514621248 
272.6727024687973 272.6727024687973 417.6134501714504 286.76738345505527 294.72746345866403 294.72746345866403 7.960080003608747 0.009195659029375832 0.018384733198795158 -6.248231274186346e-17 2.1949533188500514e-06 0.014982162933603804 7.73092716340339e-11 0.008177144141776593 -0.00012162580872844092 
272.37240213568185 272.37240213568185 417.49615800015755 286.60883453298317 294.6456188085016 294.6456188085016 8.036784275518409 0.009323247450480635 0.018639717078354715 -6.242909186782579e-17 2.259274202180742e-06 0.015148629541183341 7.73092716340339e-11 0.008288863037956675 -0.00012460882184522863 
272.07210180256646 272.07210180256646 417.379038036142 286.45044077178073 294.56394471023043 294.56394471023043 8.113503938449698 0.009451347842326284 0.018895721133551407 -6.237594752683366e-17 2.324850367084408e-06 0.015315096148762874 7.73092716340339e-11 0.00840098812616131 -0.00012762835291356346 
271.771801469451 271.771801469451 417.26209010279 286.29220410640517 294.48244388254585 294.48244388254585 8.190239776140674 0.009579958267349005 0.01915274144935318 -6.232287776021696e-17 2.3916951149722458e-06 0.015481562756342408 7.73092716340339e-11 0.008513517433946294 -0.00013068436872706567 
271.47150113633563 271.47150113633563 417.145314023936 286.1341264068737 294.4011189404681 294.4011189404681 8.26699253359444 0.009709076793384912 0.019410774121432873 -6.226988067926447e-17 2.4598217789906357e-06 0.015648029363921945 7.73092716340339e-11 0.008626448997144213 -0.00013377683447298502 
271.1712008032202 271.1712008032202 417.0287096238599 285.9762094809261 294.3199723995836 294.3199723995836 8.343762918657468 0.009838701493645435 0.01966981525612054 -6.221695446234758e-17 2.5292437234661842e-06 0.015814495971501478 7.73092716340339e-11 0.008739780859809563 -0.000136905713746231 
270.8709004701048 270.8709004701048 416.91227672728684 285.81845507656294 294.23900668008747 294.23900668008747 8.42055160352453 0.009968830446697247 0.01992986097036444 -6.216409735218611e-17 2.5999743433533282e-06 0.015980962579081014 7.73092716340339e-11 0.00885351107417048 -0.00014007096856488645 
