r P epsilon nu nd ns ne
2.1410999999999984 0.000861773819576244 0.004100893653171364 0.9365453398255962 1.6502275626517096 0.21446647308791542 0.0027988813038547977 
2.1510999999999982 0.0008606123916185718 0.004095083951609045 0.9354613433535443 1.649378567298015 0.2131263866054034 0.002805910934555715 
2.161099999999998 0.0008594477886196709 0.0040892583678373605 0.9343743835177575 1.6485272510123739 0.21178263667583555 0.0028129597824342032 
2.171099999999998 0.0008582800363880788 0.004083417030955923 0.9332844844061383 1.6476736326606378 0.21043525307778924 0.002820027691282134 
2.1810999999999976 0.0008571091607496162 0.004077560070150804 0.9321916701227205 1.646817731121294 0.20908426560978377 0.00282711450478677 
2.1910999999999974 0.0008559351875462735 0.004071687614688951 0.9310959647866293 1.645959565284648 0.20772970408899508 0.0028342200665375074 
2.201099999999997 0.000854758142635101 0.00406579979391265 0.9299973925310459 1.645099154052015 0.20637159834997593 0.0028413442200325902 
2.211099999999997 0.0008535780368179303 0.004060033040281908 0.9289147809809178 1.644195207242665 0.2050893482122415 0.002848335502308611 
2.2210999999999967 0.000852394874802213 0.004054265049407035 0.9278312556780921 1.643284771609177 0.20381175069317936 0.0028553296846082145 
2.2310999999999965 0.0008512086814954662 0.004048482280793555 0.926744954356017 1.642372003416553 0.20253087993693802 0.002862341786179889 
2.2410999999999963 0.0008500194821196234 0.004042684857400017 0.925655900112631 1.6414569220729107 0.20124676317857015 0.002869371657925878 
2.251099999999996 0.0008488273019116641 0.004036872902258315 0.9245641160596508 1.6405395469979447 0.199959427669375 0.0028764191506594847 
2.261099999999996 0.000847632166122505 0.004031046538468294 0.9234696253215575 1.6396198976220748 0.1986689006757018 0.00288348411511162 
2.2710999999999957 0.0008464341000158978 0.004025205889192366 0.9223724510345856 1.6386979933855967 0.19737520947775888 0.002890566401937323 
2.2810999999999955 0.0008452331288673305 0.00401935107765016 0.9212726163457181 1.6377738537378377 0.19607838136842803 0.002897665861722255 
2.2910999999999953 0.0008440292779629352 0.004013482227113194 0.9201701444116853 1.636847498136315 0.19477844365208435 0.0029047823449891547 
2.301099999999995 0.0008428225725984002 0.004007599460899576 0.9190650583979695 1.6359189460459 0.19347542364342216 0.0029119157022042693 
2.311099999999995 0.0008416130380778882 0.004001702902368724 0.9179573814778129 1.6349882169379844 0.19216934866628618 0.0029190657837837525 
2.3210999999999946 0.0008404006997129582 0.003995792674916117 0.916847136831232 1.6340553302896517 0.19086024605250812 0.002926232440100033 
2.3310999999999944 0.000839185582821494 0.003989868901968064 0.915734347644035 1.633120305582852 0.18954814314074925 0.002933415521488152 
2.341099999999994 0.0008379677127266368 0.003983931706976507 0.914619037106845 1.6321831623035816 0.18823306727534792 0.002940614878252071 
2.351099999999994 0.0008367471147557236 0.0039779812134138415 0.9135012284141273 1.6312439199410644 0.18691504580517285 0.00294783036067095 
2.3610999999999938 0.0008355238142392299 0.003972017544767764 0.9123809447632216 1.6303025979869403 0.18559410608248217 0.0029550618190053936 
2.3710999999999935 0.0008342978365097183 0.003966040824536146 0.911258209353379 1.6293592159344548 0.18427027546178745 0.0029623091035036707 
2.3810999999999933 0.0008330692069007919 0.003960051176221929 0.9101330453848032 1.6284137932776541 0.182943581298724 0.0029695720644078976 
2.391099999999993 0.0008318379507460527 0.003954048723328053 0.9090054760576972 1.6274663495105832 0.18161405094892563 0.0029768505519602 
2.401099999999993 0.0008306040933780649 0.003948033589352395 0.9078755245713133 1.6265169041264893 0.18028171176690577 0.0029841444164088347 
2.4110999999999927 0.0008293676601273238 0.003942005897782749 0.9067432141230094 1.625565476617027 0.17894659110494382 0.0029914535080142915 
2.4210999999999925 0.0008281286763212296 0.003935965772091819 0.9056085679073087 1.6246120864714695 0.17760871631197692 0.002998777677055355 
2.4310999999999923 0.0008268871672830662 0.003929913335732241 0.904471609114965 1.623656753175922 0.1762681147324974 0.003006116773835145 
2.441099999999992 0.0008256431583309851 0.003923848712131631 0.9033323609320318 1.6226994962125414 0.1749248137054556 0.0030134706486871186 
2.451099999999992 0.0008243966747769945 0.003917772024687656 0.9021908465389366 1.6217403350587563 0.17357884056316822 0.0030208391519810506 
2.4610999999999916 0.0008231477419259537 0.003911683396763133 0.9010470891095599 1.620779289186495 0.17223022263023235 0.0030282221341289745 
2.4710999999999914 0.0008218963850745723 0.0039055829516811444 0.8999011118103191 1.619816378061414 0.17087898722244502 0.003035619445591102 
2.481099999999991 0.0008206426072516185 0.0038996423484990244 0.8987775273610331 1.618801935300757 0.1696250855319382 0.0030426779631219005 
2.491099999999991 0.0008193864085233304 0.0038936956268484377 0.8976525407772544 1.6177839850051967 0.16837187925107494 0.0030497390994106573 
2.5010999999999908 0.0008181278132661876 0.0038877375602651538 0.8965254079862328 1.6167640927022127 0.16711628215023602 0.003056813706670592 
2.5110999999999906 0.0008168668459804735 0.003881768264731113 0.8953961509291545 1.615742278245408 0.16585831867134165 0.0030639016471847693 
2.5210999999999903 0.0008156035311602748 0.0038757878561989216 0.8942647915416561 1.614718561483364 0.16459801325013002 0.003071002783271084 
2.53109999999999 0.0008143378932924893 0.0038697964505871522 0.8931313517529363 1.6136929622588365 0.16333539031516764 0.0030781169772878406 
2.54109999999999 0.0008130699568558404 0.0038637941637756834 0.8919958534848732 1.612665500407958 0.16207047428686594 0.0030852440916392934 
2.5510999999999897 0.0008117997463198968 0.003857781111601054 0.8908583186511466 1.6116361957594414 0.16080328957650372 0.003092383988781153 
2.5610999999999895 0.0008105272861440997 0.003851757409851862 0.8897187691563663 1.6106050681337938 0.15953386058525615 0.0030995365312260596 
2.5710999999999893 0.0008092526007767948 0.003845723174264179 0.8885772268952057 1.6095721373425307 0.1582622117032294 0.0031067015815490207 
2.581099999999989 0.0008079757146542707 0.003839678520517 0.8874337137515407 1.6085374231873972 0.1569883673085013 0.003113879002392817 
2.591099999999989 0.0008066966521998035 0.0038336235642277205 0.8862882515975934 1.6075009454595943 0.15571235176616816 0.003121068656473372 
2.6010999999999886 0.0008054154378227075 0.003827558420947642 0.885140862293083 1.6064627239390088 0.1544341894273979 0.00312827040658509 
2.6110999999999884 0.0008041320959173916 0.0038214832061575048 0.8839915676843798 1.605422778393449 0.1531539046284882 0.00313548411560616 
2.621099999999988 0.0008028466508624216 0.0038153980352630505 0.882840389603666 1.6043811285778848 0.15187152168993176 0.0031427096465038236 
2.631099999999988 0.0008015591270195888 0.0038093030235906104 0.8816873498681012 1.6033377942336933 0.15058706491548643 0.003149946862339614 
2.641099999999988 0.0008002695487329843 0.0038031982863827255 0.880532470278994 1.6022927950879085 0.14930055859125219 0.0031571956262745567 
2.6510999999999876 0.0007989779403280795 0.003797083938793794 0.8793757726209778 1.6012461508524756 0.14801202698475363 0.0031644558015743404 
2.6610999999999874 0.0007976843261108119 0.003790960095885741 0.8782172786611928 1.6001978812235107 0.146721494344028 0.0031717272516144533 
2.671099999999987 0.0007963887303666776 0.0037848268726237253 0.8770570101484726 1.599148005880566 0.14542898489671993 0.0031790098398852855 
2.681099999999987 0.0007950911773598293 0.0037786843838718666 0.8758949888125369 1.5980965444858979 0.1441345228491813 0.0031863034299972 
2.6910999999999867 0.0007937916913321803 0.0037725327443890065 0.8747312363631891 1.5970435166837407 0.14283813238557752 0.003193607885685568 
2.7010999999999865 0.0007924902965025138 0.0037663720688244917 0.8735657744895181 1.5959889420995865 0.14153983766699943 0.003200923070815775 
2.7110999999999863 0.0007911870170655995 0.0037602024717139893 0.8723986248591079 1.5949328403394674 0.1402396628305811 0.0032082488493881886 
2.721099999999986 0.0007898818771913146 0.0037540240674753295 0.8712298091172499 1.593875230989244 0.13893763198862352 0.003215585085543097 
2.731099999999986 0.0007885748762891402 0.0037480200054473643 0.870086255961071 1.592764549684973 0.13774074727422353 0.003222404987647611 
2.7410999999999857 0.0007872660061045768 0.0037420217010855038 0.8689431764196844 1.5916482413235724 0.13655053136276937 0.003229193384341347 
2.7510999999999854 0.0007859552895577668 0.003736014935194877 0.8677984843891947 1.5905303582379264 0.13535863646912885 0.0032359913571103254 
2.7610999999999852 0.0007846427499237351 0.0037299998144405193 0.8666522001964494 1.589410920278823 0.13416508375835343 0.003242798785239671 
2.771099999999985 0.0007833284104562454 0.0037239764453900286 0.865504344149728 1.5882899472789171 0.13296989437616102 0.003249615548124777 
2.781099999999985 0.000782012294386933 0.003717944934509593 0.8643549365379847 1.5871674590519913 0.131773089448147 0.003256441525275806 
2.7910999999999846 0.0007806944249244433 0.0037119053881600425 0.8632039976300955 1.5860434753922197 0.13057469007900097 0.003263276596322157 
2.8010999999999844 0.0007793748252535767 0.0037058579125929304 0.8620515476741121 1.5849180160734402 0.1293747173517294 0.003270120641016897 
2.811099999999984 0.0007780535185344413 0.003699802613946648 0.8608976068965214 1.5837911008484307 0.12817319232688454 0.0032769735392411637 
2.821099999999984 0.0007767305279016101 0.0036937395982425663 0.8597421955015099 1.5826627494481913 0.1269701360417987 0.003283835171008527 
2.8310999999999837 0.0007754058764632862 0.0036876689713812067 0.858585333670234 1.581532981581231 0.1257655695098247 0.003290705416469325 
2.8410999999999835 0.0007740795873004734 0.0036815908391384417 0.8574270415600965 1.5804018169328617 0.1245595137195818 0.0032975841559149633 
2.8510999999999833 0.0007727516834661536 0.0036755053071617244 0.8562673393040274 1.579269275164496 0.12335198963420761 0.0033044712697821825 
2.861099999999983 0.0007714221879844702 0.0036694124809663474 0.8551062470097713 1.57813537591295 0.12214301819061579 0.0033113666386572907 
2.871099999999983 0.0007700911238499186 0.0036633124659317313 0.85394378475918 1.5770001387897543 0.12093262029875933 0.003318270143280368 
2.8810999999999827 0.0007687585140265417 0.0036572053672977393 0.8527799726075105 1.5758635833804675 0.11972081684089976 0.00332518166454943 
2.8910999999999825 0.0007674243814471329 0.0036510912901610232 0.851614830582728 1.5747257292439953 0.11850762867088169 0.003332101083524571 
2.9010999999999822 0.0007660887490124446 0.0036449703394713976 0.8504483786848159 1.5735865959119166 0.11729307661341343 0.003339028281432062 
2.911099999999982 0.0007647516395904029 0.0036388426200282403 0.8492806368850889 1.5724462028878137 0.11607718146335308 0.0033459631396684257 
2.921099999999982 0.0007634130760153293 0.003632708236476926 0.8481116251255137 1.571304569646608 0.11485996398500022 0.003352905539804476 
2.9310999999999816 0.0007620730810871677 0.003626567293305282 0.8469413633180342 1.570161715633901 0.11364144491139339 0.0033598553635893224 
2.9410999999999814 0.0007607316775707178 0.003620419894840077 0.8457698713439012 1.5690176602653203 0.11242164494361293 0.0033668124929543495 
2.951099999999981 0.0007593888881948749 0.003614266145243538 0.8445971690530096 1.5678724229258716 0.11120058475008968 0.0033737768100171577 
2.961099999999981 0.0007580447341320991 0.003608160317697785 0.8434313793821138 1.5667110098501718 0.11001009102455328 0.0033805526298320166 
2.9710999999999808 0.0007566991915911438 0.0036022056338726586 0.8422879392421291 1.5655047685519345 0.10891080877199318 0.003386767053441392 
2.9810999999999805 0.0007553522650414631 0.003596244825132028 0.8411433229734956 1.5642972865285394 0.10781039581105127 0.0033929878691314613 
2.9910999999999803 0.0007540039762669053 0.0035902779878800757 0.8399975490880965 1.5630885833085977 0.10670886993871051 0.0033992149762929486 
3.00109999999998 0.0007526543470203409 0.003584305218383893 0.8388506360714904 1.5618786783929501 0.10560624892664583 0.0034054482744596483 
3.01109999999998 0.0007513033990229125 0.003578326612770159 0.8377026023822732 1.5606675912539942 0.10450255052061087 0.0034116876633118933 
3.0210999999999797 0.0007499511539632894 0.003572342267021842 0.8365534664514455 1.559455341335016 0.1033977924398293 0.0034179330426799934 
3.0310999999999795 0.00074859763349693 0.0035663522769749387 0.8354032466817849 1.5582419480495293 0.10229199237639218 0.0034241843125476447 
3.0410999999999793 0.0007472428592453502 0.0035603567383152303 0.834251961447225 1.557027430780619 0.10118516799466014 0.0034304413730553074 
3.051099999999979 0.0007458868527953981 0.0035543557465750777 0.8330996290922388 1.5558118088802908 0.10007733693067086 0.003436704124503556 
3.061099999999979 0.0007445296356985355 0.0035483493971302403 0.8319462679312276 1.5545951016688289 0.09896851679155226 0.003442972467356397 
3.0710999999999786 0.0007431712294701258 0.0035423377851967227 0.8307918962479168 1.553377328434155 0.09785872515494022 0.0034492463022445597 
3.0810999999999784 0.0007418116555887271 0.0035363210058276503 0.8296365322947546 1.5521585084311966 0.09674797956840178 0.0034555255299687578 
3.091099999999978 0.0007404509354953935 0.0035302991539101743 0.8284801942923185 1.5509386608812599 0.09563629754886382 0.003461810051502919 
3.101099999999978 0.0007390890905929813 0.0035242723241624 0.8273229004287249 1.5497178049714073 0.09452369658204618 0.0034680997679973893 
3.1110999999999778 0.0007377261422454618 0.003518240611130351 0.8261646688590466 1.5484959598538424 0.09341019412190057 0.0034743945807821056 
3.1210999999999776 0.0007363621117772405 0.00351220410918495 0.8250055177047331 1.547273144645299 0.09229580759005428 0.003480694391369739 
3.1310999999999773 0.0007349970204724826 0.0035061629125190375 0.8238454650530377 1.5460493784264364 0.09118055437525881 0.0034869991014588146 
3.141099999999977 0.0007336308895744441 0.003500117115144412 0.8226845289564492 1.5448246802412404 0.09006445183284392 0.0034933086129367943 
3.151099999999977 0.0007322637402848099 0.0034940668108888974 0.8215227274321292 1.5435990690964292 0.08894751728417631 0.00349962282788314 
3.1610999999999767 0.0007308955937630373 0.0034880120933934414 0.8203600784613545 1.5423725639608652 0.08782976801612369 0.003505941648572341 
3.1710999999999765 0.0007295264711257059 0.003481953056109237 0.8191965999889645 1.541145183764972 0.0867112212805236 0.0035122649774769195 
3.1810999999999763 0.000728156393445874 0.0034758897922948727 0.8180323099228143 1.5399169474001573 0.08559189429365727 0.003518592717270402 
3.191099999999976 0.0007267853682852696 0.003469957177614115 0.8168876416622299 1.5386508392450762 0.08455140072699172 0.0035243477841296897 
3.201099999999976 0.0007254133631278657 0.0034641057414130025 0.8157550951643624 1.5373603733498464 0.08356059272174476 0.0035297414190435814 
3.2110999999999756 0.0007240403927705342 0.003458250188750835 0.8146217519247393 1.5360689996172212 0.08256908768718282 0.0035351388483572245 
3.2210999999999754 0.000722666477335574 0.0034523906054467856 0.8134876285536765 1.5347767369736165 0.08157690015483651 0.0035405399929657167 
3.231099999999975 0.0007212916369076087 0.003446527077159347 0.8123527416303904 1.5334836043100124 0.0805840446290287 0.0035459447739122655 
3.241099999999975 0.0007199158915329487 0.003440659689383611 0.8112171077024707 1.5321896204813523 0.0795905355864141 0.003551353112390695 
3.251099999999975 0.0007185392612189609 0.003434788527448579 0.8100807432853607 1.530894804305951 0.07859638747552379 0.003556764929747924 
3.2610999999999746 0.0007171617659334431 0.0034289136765144963 0.8089436648618407 1.5295991745649051 0.07760161471631379 0.003562180147486426 
3.2710999999999744 0.0007157834256040057 0.0034230352215702128 0.8078058888815173 1.5283027500015134 0.07660623169971821 0.0035675986872666593 
3.281099999999974 0.0007144042601174594 0.003417153247430573 0.8066674317603186 1.5270055493206984 0.07561025278720736 0.0035730204709094743 
3.291099999999974 0.0007130242893192087 0.0034112678387338293 0.805528309879993 1.525707591188438 0.07461369231034945 0.0035784454203984977 
3.3010999999999737 0.0007116435330126514 0.0034053790799390793 0.8043885395876137 1.5244088942311997 0.07361656457037727 0.0035838734578824936 
3.3110999999999735 0.0007102620109585849 0.0033994870553237374 0.8032481371950889 1.5231094770353824 0.0726188838377593 0.0035893045056776952 
3.3210999999999733 0.0007088797428746177 0.00339359184898102 0.8021071189786754 1.5218093581467629 0.07162066435177454 0.0035947384862701232 
3.331099999999973 0.0007074967484345876 0.0033876935448174687 0.8009655011784989 1.5205085560699483 0.07062192032009267 0.003600175322317867 
3.341099999999973 0.0007061130472679854 0.003381792226550489 0.7998232999980777 1.5192070892678347 0.06962266591835758 0.003605614936653355 
3.3510999999999727 0.0007047286589593845 0.0033758879777059207 0.7986805316038529 1.5179049761610701 0.06862291528977571 0.003611057252285595 
3.3610999999999724 0.0007033436030478771 0.0033699808816156297 0.7975372121247215 1.5166022351275241 0.06762268254470866 0.0036165021924023906 
3.3710999999999722 0.0007019578990265154 0.0033640710214151285 0.7963933576515767 1.5152988845017628 0.06662198176026984 0.0036219496803725367 
3.381099999999972 0.0007005715663417591 0.0033581584800412186 0.7952489842368506 1.5139949425745287 0.06562082697992543 0.0036273996397479954 
3.391099999999972 0.000699184624392929 0.0033522433402296582 0.7941041078940639 1.5126904275922268 0.06461923221309966 0.003632851994266039 
3.4010999999999716 0.0006977970925316661 0.003346325684512858 0.7929587445973789 1.5113853577564162 0.0636172114347843 0.0036383066678513814 
3.4110999999999714 0.0006964089684187728 0.0033405758511117043 0.7918389629733958 1.5100332650445727 0.06271587041974284 0.0036429301608243664 
3.421099999999971 0.0006950202168965276 0.0033348779340033738 0.7907270183711629 1.5086656911365355 0.061846478598001214 0.003647289002595428 
3.431099999999971 0.0006936308547215229 0.0033291775114441037 0.7896145848319034 1.5072975158878212 0.06097670449295943 0.0036516497610079566 
3.4410999999999707 0.0006922409003140381 0.0033234746590105712 0.788501677104354 1.505928757437811 0.06010655963615493 0.0036560123782466555 
3.4510999999999705 0.0006908503720531155 0.0033177694521102623 0.7873883099042336 1.5045594338852784 0.05923605553330996 0.003660376796625655 
3.4610999999999703 0.0006894592882760234 0.003312061965979266 0.7862744979138131 1.5031895632878591 0.05836520366399491 0.003664742958590203 
3.47109999999997 0.0006880676672777234 0.0033063522756800923 0.7851602557814898 1.501819163661528 0.05749401548129544 0.003669110806718333 
3.48109999999997 0.000686675527310345 0.003300640456099515 0.784045598121366 1.5004482529800804 0.05662250241148312 0.003673480283722515 
3.4910999999999697 0.0006852828865826652 0.003294926581946437 0.7829305395128326 1.499076849174621 0.055750675853689896 0.003677851332451288 
3.5010999999999695 0.0006838897632595941 0.0032892107277497783 0.7818150945001573 1.4977049701330556 0.05487854717958597 0.0036822238958908768 
3.5110999999999692 0.0006824961754616661 0.0032834929678563904 0.7806992775920768 1.496332633699592 0.05400612773306126 0.0036865979171667846 
3.521099999999969 0.0006811021412645369 0.0032777733764289916 0.7795831032613946 1.4949598576742427 0.05313342882991052 0.0036909733395453764 
3.531099999999969 0.0006797076786984862 0.0032720520274441265 0.7784665859445824 1.4935866598123368 0.05226046175752211 0.0036953501064354364 
3.5410999999999686 0.0006783128057479257 0.003266328994690148 0.7773497400413866 1.492213057824035 0.05138723777456988 0.0036997281613897147 
3.5510999999999684 0.0006769175403509132 0.003260604351765223 0.7762325799144387 1.49083906937385 0.05051376811070905 0.0037041074481064503 
3.561099999999968 0.0006755219003986719 0.003254878172075361 0.7751151198888709 1.4894647120801754 0.04964006396627517 0.003708487910430881 
3.571099999999968 0.0006741259037351152 0.0032491505288324628 0.7739973742519355 1.4880900035148157 0.04876613651198687 0.0037128694923567363 
3.5810999999999678 0.0006727295681563775 0.003243421495052397 0.7728793572526288 1.4867149612025246 0.04789199688865179 0.0037172521380277068 
3.5910999999999675 0.0006713329114103494 0.0032376911435530926 0.7717610831013195 1.4853396026205488 0.047017656206875966 0.0037216357917389045 
3.6010999999999673 0.0006699359511962199 0.0032319595469526598 0.7706425659693821 1.4839639451981748 0.046143125546776916 0.0037260203979383017 
3.611099999999967 0.0006685387051640223 0.0032262267776675293 0.7695238199888328 1.4825880063162844 0.04526841595769969 0.0037304059012281533 
3.621099999999967 0.000667141179138444 0.0032206107786772616 0.7684230773026127 1.4811798824810392 0.0444638231669374 0.0037341496524172183 
3.6310999999999667 0.0006657433306536681 0.0032151029054814885 0.7673389946078257 1.4797418239519164 0.04372427142654626 0.003737297945730375 
3.6410999999999665 0.0006643451662872232 0.0032095937876328103 0.7662546669352356 1.4783034404545778 0.04298455256443874 0.0037404469504855493 
3.6510999999999663 0.0006629467027887805 0.003204083491129127 0.7651701072748257 1.47686474922051 0.04224467544226794 0.0037435966289584253 
3.661099999999966 0.0006615479568656689 0.0031985720818015 0.7640853285837416 1.475425767437639 0.04150464889928534 0.0037467469435200525 
3.671099999999966 0.0006601489451824222 0.0031930596253123664 0.7630003437859394 1.4739865122498654 0.040764481752100915 0.0037498978566378642 
3.6810999999999656 0.0006587496843603299 0.003187546187153772 0.761915165771838 1.4725470007566013 0.04002418279444575 0.0037530493308766916 
3.6910999999999654 0.0006573501909769953 0.0031820318326456244 0.760829807397976 1.4711072500123152 0.03928376079693796 0.003756201328899758 
3.701099999999965 0.0006559504815658965 0.0031765166269339708 0.759744281486671 1.4696672770260824 0.03854322450685076 0.0037593538134696658 
3.711099999999965 0.0006545505726159551 0.0031710006349892923 0.7586586008256856 1.468227098761139 0.03780258264788401 0.0037625067474493703 
3.7210999999999648 0.0006531504805711088 0.003165483921604822 0.7575727781678957 1.4667867321344434 0.037061843919938164 0.0037656600938031424 
3.7310999999999646 0.0006517502218298888 0.003159966551394882 0.756486826230963 1.4653461940162418 0.03632101699889088 0.0037688138155975177 
3.7410999999999643 0.0006503498127450039 0.003154448588793241 0.7554007576970121 1.4639055012296396 0.03558011053637669 0.003771967876002236 
3.751099999999964 0.0006489492696229287 0.0031489300980514926 0.754314585212311 1.4624646705501778 0.0348391331595692 0.0037751222382911677 
3.761099999999964 0.0006475486087234966 0.0031434111432374545 0.7532283213869561 1.461023718705415 0.03409809347096597 0.0037782768658432297 
3.7710999999999637 0.0006461478462594991 0.003137891788233587 0.7521419787945611 1.459582662374514 0.03335700004817632 0.0037814317221432896 
3.7810999999999635 0.0006447469983962891 0.003132372096735429 0.7510555699719491 1.4581415181878352 0.03261586144371143 0.0037845867707830575 
3.7910999999999633 0.0006433460812513896 0.0031268521322500593 0.7499691074188496 1.456700302726533 0.031874686184777457 0.003787741975461969 
3.801099999999963 0.0006419451108941073 0.0031213319580945713 0.7488826035975983 1.4552590325221584 0.03113348277307106 0.0037908972999880527 
3.811099999999963 0.0006405441033451515 0.0031158116373945733 0.7477960709328422 1.4538177240562669 0.0303922596845777 0.0037940527082787924 
3.8210999999999626 0.0006391430745762576 0.003110291233082703 0.7467095218112468 1.4523763937600316 0.029651025369372475 0.0037972081643619718 
3.8310999999999624 0.0006377420159004251 0.003104946543595796 0.74565046190958 1.450888125250591 0.029014841185711134 0.0037993191276181467 
3.841099999999962 0.0006363408830901636 0.0030996559084541554 0.7445998480653968 1.449385282295945 0.028411091620962663 0.0038011074046277876 
3.851099999999962 0.0006349396894457035 0.0030943650436044204 0.7435491886058011 1.4478823740910627 0.02780731584269565 0.0038028957592806025 
3.861099999999962 0.0006335384500762731 0.0030890740060985794 0.7424984948601717 1.446379416841972 0.027203520361492064 0.0038046841722925626 
3.8710999999999616 0.0006321371800491944 0.0030837828528303846 0.7414477781264647 1.4448764267097525 0.02659971166987634 0.0038064726244331245 
3.8810999999999614 0.0006307358943895018 0.0030784916405339124 0.7403970496709277 1.4433734198101262 0.025995896242151303 0.0038082610965257165 
3.891099999999961 0.0006293346080795672 0.0030732004257821464 0.7393463207278186 1.4418704122130561 0.025392080534236312 0.0038100495694482176 
3.901099999999961 0.0006279333360587286 0.0030679092649855745 0.7382956024991271 1.4403674199423468 0.024788270983507422 0.003811838024133431 
3.9110999999999607 0.0006265320932229242 0.0030626182143908103 0.7372449061543005 1.4388644589752535 0.024184474008639725 0.0038136264415695523 
3.9210999999999605 0.0006251308944243311 0.0030573273300792242 0.7361942428299723 1.4373615452420927 0.023580696009451525 0.003815414802800628 
3.9310999999999603 0.0006237297544710087 0.003052036667965602 0.7351436236296954 1.4358586946258611 0.0229769433667508 0.003817203088927015 
3.94109999999996 0.0006223286881265469 0.0030467462837968124 0.7340930596236781 1.4343559229618579 0.022373222442183562 0.0038189912811058243 
3.95109999999996 0.0006209277101097185 0.003041456233150497 0.7330425618485233 1.4328532460373116 0.021769539578084182 0.0038207793605513686 
3.9610999999999597 0.0006195268350941372 0.003036166571433777 0.7319921413069722 1.4313506795910136 0.021165901097327793 0.0038225673085355975 
3.9710999999999594 0.0006181260777079193 0.003030877353881978 0.7309418089676506 1.429848239312955 0.02056231330318471 0.0038243551063885297 
3.9810999999999592 0.0006167254525333504 0.0030255886355573694 0.7298915757648189 1.4283459408439698 0.01995878247917674 0.0038261427354986765 
3.991099999999959 0.0006153249741065563 0.003020300471347923 0.7288414525981256 1.4268437997753807 0.019355314888935438 0.0038279301773134653 
4.001099999999959 0.000613924656917179 0.0030150129159660895 0.7277914503323641 1.4253418316486528 0.018751916776062406 0.0038297174133396497 
4.011099999999959 0.000612524515408057 0.003009726023947589 0.7267415797972331 1.4238400519550498 0.018148594363991483 0.0038315044251437196 
4.021099999999959 0.0006111245639749093 0.0030044398496502232 0.7256918517870993 1.4223384761352957 0.017545353855852836 0.0038332911943523033 
4.031099999999959 0.000609724809227631 0.0029992465512603188 0.7246569475433567 1.4208132058068956 0.016997210296179243 0.003834492994548541 
4.041099999999958 0.0006083251989511558 0.0029941989762434173 0.7236452776129552 1.4192504216684252 0.016535813813980022 0.0038347732478372677 
4.051099999999958 0.0006069257287561144 0.0029891519064182523 0.722633708936579 1.4176877939428123 0.016074463511122183 0.003835053473076556 
4.061099999999958 0.0006055264121996966 0.0029841053906776716 0.7216222513136712 1.4161253377678147 0.01561316385687822 0.003835333667551759 
4.071099999999958 0.000604127262799343 0.002979059477771171 0.7206109145149434 1.4145630682368069 0.015151919307416876 0.00383561382855619 
4.0810999999999575 0.0006027282940324215 0.0029740142163037276 0.7195997082821415 1.413001000398418 0.014690734305696436 0.0038358939533911854 
4.091099999999957 0.0006013295193359081 0.0029689696547346486 0.7185886423278153 1.411439149256177 0.014229613281359622 0.0038361740393661704 
4.101099999999957 0.0005999309521060723 0.0029639258413764373 0.7175777263350911 1.4098775297681607 0.013768560650629827 0.0038364540837987206 
4.111099999999957 0.0005985326056981666 0.002958882824393671 0.7165669699574473 1.408316156846646 0.01330758081620872 0.003836734084014625 
4.121099999999957 0.0005971344934261204 0.0029538406518019008 0.7155563828184928 1.4067550453577697 0.012846678167175416 0.0038370140373479465 
4.1310999999999565 0.000595736628562238 0.0029487993714665587 0.7145459745117488 1.405194210121191 0.012385857078886793 0.0038372939411410833 
4.141099999999956 0.0005943390243369009 0.0029437590311018873 0.7135357546004344 1.4036336659097575 0.011925121912879519 0.003837573792744828 
4.151099999999956 0.0005929416939382745 0.0029387196782698793 0.7125257326172532 1.4020734274491802 0.011464477016773196 0.0038378535895184263 
4.161099999999956 0.0005915446505120182 0.002933681360379233 0.7115159180641849 1.400513509417708 0.01100392672417493 0.0038381333288296355 
4.171099999999956 0.0005901479071610007 0.0029286441246843264 0.710506320412279 1.39895392644581 0.010543475354585361 0.0038384130080547805 
4.181099999999955 0.0005887514769450184 0.002923608018284201 0.7094969491014516 1.397394693115862 0.010083127213305954 0.0038386926245788117 
4.191099999999955 0.0005873553728805187 0.002918573088121563 0.7084878135402847 1.3958358239618365 0.009622886591347633 0.003838972175795359 
4.201099999999955 0.0005859596079403266 0.002913539380981799 0.7074789231058295 1.3942773334689984 0.0091627577653408 0.0038392516591067875 
4.211099999999955 0.0005845641950533758 0.002908506943492005 0.7064702871434113 1.3927192360736036 0.00870274499744657 0.00383953107192425 
4.2210999999999546 0.0005831691471044436 0.0029034758221200305 0.7054619149664384 1.391161546162604 0.008242852535269464 0.0038398104116677424 
4.231099999999954 0.0005817744723418509 0.002898524163623621 0.7044666404147336 1.3895851146161164 0.007829450997878079 0.003839571738490767 
4.241099999999954 0.0005803801093443742 0.0028937544836777794 0.703501289937575 1.3879646763825813 0.007523501829539468 0.0038381338876762963 
4.251099999999954 0.0005789860450538645 0.002888985825515098 0.7025361462623135 1.3863445852869083 0.007217618203063561 0.003836696344884956 
4.261099999999954 0.0005775922915073538 0.0028842182303105003 0.701571217722471 1.3847248553177551 0.006911802759598989 0.003835259122529193 
4.2710999999999535 0.0005761988607057743 0.002879451739115425 0.7006065126265767 1.3831055004218271 0.006606058132373431 0.0038338222329842284 
