Deltax Deltay Omega
265.3061224489795 -959.1836734693877 296.2465946289338 
306.1224489795918 -959.1836734693877 292.7110643151574 
346.9387755102041 -959.1836734693877 289.50515792949267 
387.7551020408164 -959.1836734693877 286.7308008748382 
428.57142857142844 -959.1836734693877 284.43117945790993 
469.3877551020407 -959.1836734693877 282.5831831017196 
510.204081632653 -959.1836734693877 281.09060912551513 
551.0204081632653 -959.1836734693877 279.77798981618946 
591.8367346938776 -959.1836734693877 278.38493706721493 
632.6530612244896 -959.1836734693877 276.56092430686743 
673.4693877551019 -959.1836734693877 273.8604428085378 
714.2857142857142 -959.1836734693877 269.73848216347864 
755.1020408163265 -959.1836734693877 263.54629418159624 
795.9183673469388 -959.1836734693877 254.5274067206417 
836.7346938775511 -959.1836734693877 241.81385955927095 
877.5510204081631 -959.1836734693877 224.4226388546544 
918.3673469387754 -959.1836734693877 201.25229026027276 
959.1836734693877 -959.1836734693877 171.0796936375962 
1000.0 -959.1836734693877 132.55698463125495 

-1000.0 -918.3673469387755 134.51406053204744 
-959.1836734693877 -918.3673469387755 171.2677169671005 
-918.3673469387755 -918.3673469387755 199.72000699525276 
-877.5510204081633 -918.3673469387755 221.2187949718743 
-836.7346938775511 -918.3673469387755 236.98720103549448 
-795.9183673469388 -918.3673469387755 248.1266795326328 
-755.1020408163265 -918.3673469387755 255.6202443061189 
-714.2857142857142 -918.3673469387755 260.33585557729674 
-673.469387755102 -918.3673469387755 263.0299854884151 
-632.6530612244899 -918.3673469387755 264.3513822295678 
-591.8367346938776 -918.3673469387755 264.84505620950245 
-551.0204081632653 -918.3673469387755 264.95651615482785 
-510.2040816326531 -918.3673469387755 265.0362886372685 
-469.38775510204084 -918.3673469387755 265.3447617633516 
-428.57142857142856 -918.3673469387755 266.0574032461846 
-387.7551020408164 -918.3673469387755 267.2704157665195 
-346.9387755102041 -918.3673469387755 269.00690990134433 
-306.1224489795918 -918.3673469387755 271.2236993439435 
-265.30612244897964 -918.3673469387755 273.8188586914182 
-224.48979591836735 -918.3673469387755 276.6402378992103 
-183.67346938775518 -918.3673469387755 279.4952131907011 
-142.8571428571429 -918.3673469387755 282.1620998010634 
-102.0408163265306 -918.3673469387755 284.40392210621354 
-61.22448979591843 -918.3673469387755 285.98580665113184 
-20.408163265306143 -918.3673469387755 286.6987512481462 
20.408163265306143 -918.3673469387755 286.399176683669 
61.224489795918316 -918.3673469387755 285.08708295770026 
102.0408163265306 -918.3673469387755 282.90604928382754 
142.8571428571429 -918.3673469387755 280.0650778497231 
183.67346938775518 -918.3673469387755 276.79904211040633 
224.48979591836724 -918.3673469387755 273.3449176899612 
265.3061224489795 -918.3673469387755 269.9243893532147 
306.1224489795918 -918.3673469387755 266.7300808767856 
346.9387755102041 -918.3673469387755 263.914142305232 
387.7551020408164 -918.3673469387755 261.5784990414528 
428.57142857142844 -918.3673469387755 259.76633739216356 
469.3877551020407 -918.3673469387755 258.4545467803761 
510.204081632653 -918.3673469387755 257.54692452533857 
551.0204081632653 -918.3673469387755 256.86800291394354 
591.8367346938776 -918.3673469387755 256.1573938396637 
632.6530612244896 -918.3673469387755 255.06457073077476 
673.4693877551019 -918.3673469387755 253.1440248606677 
714.2857142857142 -918.3673469387755 249.8507458205949 
755.1020408163265 -918.3673469387755 244.53598542046262 
795.9183673469388 -918.3673469387755 236.44327151802233 
836.7346938775511 -918.3673469387755 224.7046438919295 
877.5510204081631 -918.3673469387755 208.337088699355 
918.3673469387754 -918.3673469387755 186.23915159377927 
959.1836734693877 -918.3673469387755 157.18771243667234 
1000.0 -918.3673469387755 119.83490687266486 

-1000.0 -877.5510204081633 121.8171679041906 
-959.1836734693877 -877.5510204081633 157.45178626396807 
-918.3673469387755 -877.5510204081633 184.83166480331428 
-877.5510204081633 -877.5510204081633 205.3046678775999 
-836.7346938775511 -877.5510204081633 220.09391562535384 
-795.9183673469388 -877.5510204081633 230.30086239309563 
-755.1020408163265 -877.5510204081633 236.90852202365508 
-714.2857142857142 -877.5510204081633 240.78485473837603 
-673.469387755102 -877.5510204081633 242.6863326795076 
-632.6530612244899 -877.5510204081633 243.26170403714306 
-591.8367346938776 -877.5510204081633 243.05597922003037 
-551.0204081632653 -877.5510204081633 242.51466695477833 
-510.2040816326531 -877.5510204081633 241.98829381311128 
-469.38775510204084 -877.5510204081633 241.73724790155669 
-428.57142857142856 -877.5510204081633 241.93699693322154 
-387.7551020408164 -877.5510204081633 242.68374358885822 
-346.9387755102041 -877.5510204081633 244.0005984454547 
-306.1224489795918 -877.5510204081633 245.84437519629526 
-265.30612244897964 -877.5510204081633 248.1131484384812 
-224.48979591836735 -877.5510204081633 250.65476812745442 
-183.67346938775518 -877.5510204081633 253.27661048659613 
-142.8571428571429 -877.5510204081633 255.75699075107917 
-102.0408163265306 -877.5510204081633 257.8589332968198 
-61.22448979591843 -877.5510204081633 259.34756466879844 
-20.408163265306143 -877.5510204081633 260.01388267934306 
20.408163265306143 -877.5510204081633 259.7143081148658 
61.224489795918316 -877.5510204081633 258.44884097536686 
102.0408163265306 -877.5510204081633 256.3610604744339 
142.8571428571429 -877.5510204081633 253.65996879973875 
183.67346938775518 -877.5510204081633 250.5804394063014 
224.48979591836724 -877.5510204081633 247.3594479182053 
265.3061224489795 -877.5510204081633 244.2186791002777 
306.1224489795918 -877.5510204081633 241.35075672913734 
346.9387755102041 -877.5510204081633 238.9078308493424 
387.7551020408164 -877.5510204081633 236.9918268637915 
428.57142857142844 -877.5510204081633 235.64593107920044 
469.3877551020407 -877.5510204081633 234.84703291858105 
510.204081632653 -877.5510204081633 234.49892970118137 
551.0204081632653 -877.5510204081633 234.42615371389414 
591.8367346938776 -877.5510204081633 234.36831685019175 
632.6530612244896 -877.5510204081633 233.97489253835005 
673.4693877551019 -877.5510204081633 232.8003720517601 
714.2857142857142 -877.5510204081633 230.29974498167422 
755.1020408163265 -877.5510204081633 225.82426313799877 
795.9183673469388 -877.5510204081633 218.61745437848504 
836.7346938775511 -877.5510204081633 207.81135848178883 
877.5510204081631 -877.5510204081633 192.42296160508053 
918.3673469387754 -877.5510204081633 171.3508094018408 
959.1836734693877 -877.5510204081633 143.3717817335399 
1000.0 -877.5510204081633 107.13801424480802 

-1000.0 -836.7346938775511 109.4207944870982 
-959.1836734693877 -836.7346938775511 143.98724013865794 
-918.3673469387755 -836.7346938775511 170.3434531659623 
-877.5510204081633 -836.7346938775511 189.8372979243815 
-836.7346938775511 -836.7346938775511 203.69189455244504 
-795.9183673469388 -836.7346938775511 213.00869739667212 
-755.1020408163265 -836.7346938775511 218.77072029989256 
-714.2857142857142 -836.7346938775511 221.84592348345032 
-673.469387755102 -836.7346938775511 222.99077908959416 
-632.6530612244899 -836.7346938775511 222.85403530841785 
-591.8367346938776 -836.7346938775511 221.98070254866911 
-551.0204081632653 -836.7346938775511 220.81628953695673 
-510.2040816326531 -836.7346938775511 219.71132284500507 
-469.38775510204084 -836.7346938775511 218.92619057934152 
-428.57142857142856 -836.7346938775511 218.63636045307337 
-387.7551020408164 -836.7346938775511 218.93803514695264 
-346.9387755102041 -836.7346938775511 219.8543252379675 
-306.1224489795918 -836.7346938775511 221.3420444194022 
-265.30612244897964 -836.7346938775511 223.2992672883579 
-224.48979591836735 -836.7346938775511 225.57384380027673 
-183.67346938775518 -836.7346938775511 227.9731501785397 
-142.8571428571429 -836.7346938775511 230.2755016583198 
-102.0408163265306 -836.7346938775511 232.24392261553322 
-61.22448979591843 -836.7346938775511 233.6435395951604 
-20.408163265306143 -836.7346938775511 234.2653504095292 
20.408163265306143 -836.7346938775511 233.965775845052 
61.224489795918316 -836.7346938775511 232.74481590172883 
102.0408163265306 -836.7346938775511 230.74604979314725 
142.8571428571429 -836.7346938775511 228.17847970697943 
183.67346938775518 -836.7346938775511 225.27697909824494 
224.48979591836724 -836.7346938775511 222.27852359102764 
265.3061224489795 -836.7346938775511 219.40479795015438 
306.1224489795918 -836.7346938775511 216.8484259522443 
346.9387755102041 -836.7346938775511 214.76155764185515 
387.7551020408164 -836.7346938775511 213.2461184218859 
428.57142857142844 -836.7346938775511 212.34529459905224 
469.3877551020407 -836.7346938775511 212.03597559636606 
510.204081632653 -836.7346938775511 212.22195873307516 
551.0204081632653 -836.7346938775511 212.72777629607242 
591.8367346938776 -836.7346938775511 213.2930401788304 
632.6530612244896 -836.7346938775511 213.5672238096248 
673.4693877551019 -836.7346938775511 213.10481846184672 
714.2857142857142 -836.7346938775511 211.36081372674846 
755.1020408163265 -836.7346938775511 207.6864614142363 
795.9183673469388 -836.7346938775511 201.32528938206147 
836.7346938775511 -836.7346938775511 191.40933740888005 
877.5510204081631 -836.7346938775511 176.95559165186228 
918.3673469387754 -836.7346938775511 156.86259776448875 
959.1836734693877 -836.7346938775511 129.90723560822977 
1000.0 -836.7346938775511 94.74164082771561 

-1000.0 -795.9183673469388 97.55472446430703 
-959.1836734693877 -795.9183673469388 131.103862774707 
-918.3673469387755 -795.9183673469388 156.48515626673333 
-877.5510204081633 -795.9183673469388 175.04646929575608 
-836.7346938775511 -795.9183673469388 188.0109220003048 
-795.9183673469388 -795.9183673469388 196.47996872689885 
-755.1020408163265 -795.9183673469388 201.43662331836774 
-714.2857142857142 -795.9183673469388 203.7488459960557 
-673.469387755102 -795.9183673469388 204.17310890221142 
-632.6530612244899 -795.9183673469388 203.35816022692865 
-591.8367346938776 -795.9183673469388 201.84901037895511 
-551.0204081632653 -795.9183673469388 200.09116808489955 
-510.2040816326531 -795.9183673469388 198.43515991648633 
-469.38775510204084 -795.9183673469388 197.14137398024295 
-428.57142857142856 -795.9183673469388 196.38527798927655 
-387.7551020408164 -795.9183673469388 196.2630746243393 
-346.9387755102041 -795.9183673469388 196.79787446241926 
-306.1224489795918 -795.9183673469388 197.94649119680065 
-265.30612244897964 -795.9183673469388 199.6069994245848 
-224.48979591836735 -795.9183673469388 201.62724910121372 
-183.67346938775518 -795.9183673469388 203.8146164500684 
-142.8571428571429 -795.9183673469388 205.94741670632183 
-102.0408163265306 -795.9183673469388 207.78867424589032 
-61.22448979591843 -795.9183673469388 209.1035156137542 
-20.408163265306143 -795.9183673469388 209.68293862224138 
20.408163265306143 -795.9183673469388 209.38336405776417 
61.224489795918316 -795.9183673469388 208.20479192032263 
102.0408163265306 -795.9183673469388 206.29080142350432 
142.8571428571429 -795.9183673469388 203.85039475498147 
183.67346938775518 -795.9183673469388 201.11844536977367 
224.48979591836724 -795.9183673469388 198.3319288919646 
265.3061224489795 -795.9183673469388 195.7125300863813 
306.1224489795918 -795.9183673469388 193.45287272964273 
346.9387755102041 -795.9183673469388 191.70510686630692 
387.7551020408164 -795.9183673469388 190.57115789927258 
428.57142857142844 -795.9183673469388 190.09421213525542 
469.3877551020407 -795.9183673469388 190.25115899726745 
510.204081632653 -795.9183673469388 190.94579580455644 
551.0204081632653 -795.9183673469388 192.00265484401527 
591.8367346938776 -795.9183673469388 193.1613480091164 
632.6530612244896 -795.9183673469388 194.07134872813563 
673.4693877551019 -795.9183673469388 194.28714827446402 
714.2857142857142 -795.9183673469388 193.26373623935385 
755.1020408163265 -795.9183673469388 190.35236443271148 
795.9183673469388 -795.9183673469388 184.7965607122882 
836.7346938775511 -795.9183673469388 175.7283648567398 
877.5510204081631 -795.9183673469388 162.16476302323676 
918.3673469387754 -795.9183673469388 143.0043008652598 
959.1836734693877 -795.9183673469388 117.02385824427883 
1000.0 -795.9183673469388 82.87557080492445 

-1000.0 -755.1020408163265 86.40480476701988 
-959.1836734693877 -755.1020408163265 118.98750110331814 
-918.3673469387755 -755.1020408163265 143.44262103683013 
-877.5510204081633 -755.1020408163265 161.11802892292647 
-836.7346938775511 -755.1020408163265 173.2368449001361 
-795.9183673469388 -755.1020408163265 180.9005233149786 
-755.1020408163265 -755.1020408163265 185.09207801028367 
-714.2857142857142 -755.1020408163265 186.6794692073953 
-673.469387755102 -755.1020408163265 186.4191690485623 
-632.6530612244899 -755.1020408163265 184.9599257238784 
-591.8367346938776 -755.1020408163265 182.84674964209123 
-551.0204081632653 -755.1020408163265 180.52514952980962 
-510.2040816326531 -755.1020408163265 178.34565195875797 
-469.38775510204084 -755.1020408163265 176.5686450354638 
-428.57142857142856 -755.1020408163265 175.36959647303405 
-387.7551020408164 -755.1020408163265 174.84470895222108 
-346.9387755102041 -755.1020408163265 175.01709305001282 
-306.1224489795918 -755.1020408163265 175.84356245969371 
-265.30612244897964 -755.1020408163265 177.22219177836485 
-224.48979591836735 -755.1020408163265 179.00083096146832 
-183.67346938775518 -755.1020408163265 180.98685623238512 
-142.8571428571429 -755.1020408163265 182.95858282628828 
-102.0408163265306 -755.1020408163265 184.67903511909398 
-61.22448979591843 -755.1020408163265 185.91333965578278 
-20.408163265306143 -755.1020408163265 186.45249424868234 
20.408163265306143 -755.1020408163265 186.1529196842052 
61.224489795918316 -755.1020408163265 185.01461596235117 
102.0408163265306 -755.1020408163265 183.18116229670804 
142.8571428571429 -755.1020408163265 180.8615608749479 
183.67346938775518 -755.1020408163265 178.29068515209033 
224.48979591836724 -755.1020408163265 175.70551075221914 
265.3061224489795 -755.1020408163265 173.32772244016135 
306.1224489795918 -755.1020408163265 171.3499439925358 
346.9387755102041 -755.1020408163265 169.92432545390048 
387.7551020408164 -755.1020408163265 169.15279222715435 
428.57142857142844 -755.1020408163265 169.07853061901295 
469.3877551020407 -755.1020408163265 169.67843005248824 
510.204081632653 -755.1020408163265 170.85628784682805 
551.0204081632653 -755.1020408163265 172.43663628892534 
591.8367346938776 -755.1020408163265 174.15908727225255 
632.6530612244896 -755.1020408163265 175.67311422508536 
673.4693877551019 -755.1020408163265 176.53320842081487 
714.2857142857142 -755.1020408163265 176.19435945069347 
755.1020408163265 -755.1020408163265 174.00781912462742 
795.9183673469388 -755.1020408163265 169.21711530036796 
836.7346938775511 -755.1020408163265 160.9542877565711 
877.5510204081631 -755.1020408163265 148.23632265040706 
918.3673469387754 -755.1020408163265 129.96176563535667 
959.1836734693877 -755.1020408163265 104.90749657288994 
1000.0 -755.1020408163265 71.7256511076373 

-1000.0 -714.2857142857142 76.1146385152073 
-959.1836734693877 -714.2857142857142 107.78175824446178 
-918.3673469387755 -714.2857142857142 131.35945059622352 
-877.5510204081633 -714.2857142857142 148.19557992586303 
-836.7346938775511 -714.2857142857142 159.5132663719094 
-795.9183673469388 -714.2857142857142 166.41396428088214 
-755.1020408163265 -714.2857142857142 169.88068749561086 
-714.2857142857142 -714.2857142857142 170.78139623743976 
-673.469387755102 -714.2857142857142 169.87256264861736 
-632.6530612244899 -714.2857142857142 167.80293491923757 
-591.8367346938776 -714.2857142857142 165.11752345804805 
-551.0204081632653 -714.2857142857142 162.26183699165762 
-510.2040816326531 -714.2857142857142 159.5864020917906 
-469.38775510204084 -714.2857142857142 157.3516068649745 
-428.57142857142856 -714.2857142857142 155.7329190243164 
-387.7551020408164 -714.2857142857142 154.8265412505685 
-346.9387755102041 -714.2857142857142 154.6555841207189 
-306.1224489795918 -714.2857142857142 155.17686132805184 
-265.30612244897964 -714.2857142857142 156.28844746966854 
-224.48979591836735 -714.2857142857142 157.83819250101106 
-183.67346938775518 -714.2857142857142 159.63347264546042 
-142.8571428571429 -714.2857142857142 161.45260313818966 
-102.0408163265306 -714.2857142857142 163.05860835511493 
-61.22448979591843 -714.2857142857142 164.21661484121665 
-20.408163265306143 -714.2857142857142 164.71762040882277 
20.408163265306143 -714.2857142857142 164.41804584434556 
61.224489795918316 -714.2857142857142 163.3178911477851 
102.0408163265306 -714.2857142857142 161.56073553272893 
142.8571428571429 -714.2857142857142 159.3555811868493 
183.67346938775518 -714.2857142857142 156.93730156516568 
224.48979591836724 -714.2857142857142 154.54287229176194 
265.3061224489795 -714.2857142857142 152.39397813146502 
306.1224489795918 -714.2857142857142 150.6832428608939 
346.9387755102041 -714.2857142857142 149.56281652460657 
387.7551020408164 -714.2857142857142 149.1346245255018 
428.57142857142844 -714.2857142857142 149.44185317029527 
469.3877551020407 -714.2857142857142 150.461391881999 
510.204081632653 -714.2857142857142 152.0970379798607 
551.0204081632653 -714.2857142857142 154.17332375077336 
591.8367346938776 -714.2857142857142 156.42986108820938 
632.6530612244896 -714.2857142857142 158.5161234204445 
673.4693877551019 -714.2857142857142 159.9866020208699 
714.2857142857142 -714.2857142857142 160.29628648073785 
755.1020408163265 -714.2857142857142 158.79642860995466 
795.9183673469388 -714.2857142857142 154.73055626627144 
836.7346938775511 -714.2857142857142 147.2307092283444 
877.5510204081631 -714.2857142857142 135.31387365334362 
918.3673469387754 -714.2857142857142 117.87859519475005 
959.1836734693877 -714.2857142857142 93.70175371403359 
1000.0 -714.2857142857142 61.43548485582472 

-1000.0 -673.469387755102 66.78736778880256 
-959.1836734693877 -673.469387755102 97.58977627807127 
-918.3673469387755 -673.469387755102 120.33878702484664 
-877.5510204081633 -673.469387755102 136.38226438449928 
-836.7346938775511 -673.469387755102 146.9433284955581 
-795.9183673469388 -673.469387755102 153.1234337045427 
-755.1020408163265 -673.469387755102 155.90559385428267 
-714.2857142857142 -673.469387755102 156.15776916612214 
-673.469387755102 -673.469387755102 154.6364317823099 
-632.6530612244899 -673.469387755102 151.99032989293963 
-591.8367346938776 -673.469387755102 148.764473906759 
-551.0204081632653 -673.469387755102 145.40437255037685 
-510.2040816326531 -673.469387755102 142.26055239551752 
-469.38775510204084 -673.469387755102 139.59340154870856 
-428.57142857142856 -673.469387755102 137.57838772305698 
-387.7551020408164 -673.469387755102 136.31171359931503 
-346.9387755102041 -673.469387755102 135.81648975447072 
-306.1224489795918 -673.469387755102 136.0495298818084 
-265.30612244897964 -673.469387755102 136.90890857842928 
-224.48979591836735 -673.469387755102 138.24247579977535 
-183.67346938775518 -673.469387755102 139.8576077692277 
-142.8571428571429 -673.469387755102 141.53261972195926 
-102.0408163265306 -673.469387755102 143.0305360338863 
-61.22448979591843 -673.469387755102 144.11648324998924 
-20.408163265306143 -673.469387755102 144.58145918259592 
20.408163265306143 -673.469387755102 144.28188461811874 
61.224489795918316 -673.469387755102 143.21775955655767 
102.0408163265306 -673.469387755102 141.53266321150036 
142.8571428571429 -673.469387755102 139.43559777061887 
183.67346938775518 -673.469387755102 137.16143668893292 
224.48979591836724 -673.469387755102 134.94715559052622 
265.3061224489795 -673.469387755102 133.01443924022576 
306.1224489795918 -673.469387755102 131.5559114146505 
346.9387755102041 -673.469387755102 130.72372215835838 
387.7551020408164 -673.469387755102 130.61979687424832 
428.57142857142844 -673.469387755102 131.28732186903585 
469.3877551020407 -673.469387755102 132.703186565733 
510.204081632653 -673.469387755102 134.77118828358763 
551.0204081632653 -673.469387755102 137.31585930949257 
591.8367346938776 -673.469387755102 140.07681153692033 
632.6530612244896 -673.469387755102 142.70351839414658 
673.4693877551019 -673.469387755102 144.75047115456243 
714.2857142857142 -673.469387755102 145.67265940942028 
755.1020408163265 -673.469387755102 144.82133496862642 
795.9183673469388 -673.469387755102 141.44002568993199 
836.7346938775511 -673.469387755102 134.6607713519931 
877.5510204081631 -673.469387755102 123.50055811197984 
918.3673469387754 -673.469387755102 106.8579316233732 
959.1836734693877 -673.469387755102 83.50977174764309 
1000.0 -673.469387755102 52.10821412941997 

-1000.0 -632.6530612244899 58.48755569117229 
-959.1836734693877 -632.6530612244899 88.47611830751322 
-918.3673469387755 -632.6530612244899 110.44519342606614 
-877.5510204081633 -632.6530612244899 125.74264540220156 
-836.7346938775511 -632.6530612244899 135.59159437444856 
-795.9183673469388 -632.6530612244899 141.09349468932672 
-755.1020408163265 -632.6530612244899 143.23136018966554 
-714.2857142857142 -632.6530612244899 142.87315109680924 
-673.469387755102 -632.6530612244899 140.7753395530065 
-632.6530612244899 -632.6530612244899 137.586673748351 
-591.8367346938776 -632.6530612244899 133.8521640915905 
-551.0204081632653 -632.6530612244899 130.01731930933383 
-510.2040816326531 -632.6530612244899 126.43266597330526 
-469.38775510204084 -632.6530612244899 123.35859219003237 
-428.57142857142856 -632.6530612244899 120.97056567262227 
-387.7551020408164 -632.6530612244899 119.36478910182704 
-346.9387755102041 -632.6530612244899 118.56437305463484 
-306.1224489795918 -632.6530612244899 118.52613122432996 
-265.30612244897964 -632.6530612244899 119.14813820801355 
-224.48979591836735 -632.6530612244899 120.27824396112764 
-183.67346938775518 -632.6530612244899 121.72382470705338 
-142.8571428571429 -632.6530612244899 123.26319568096366 
-102.0408163265306 -632.6530612244899 124.65938125877473 
-61.22448979591843 -632.6530612244899 125.67750798546705 
-20.408163265306143 -632.6530612244899 126.1085736733684 
20.408163265306143 -632.6530612244899 125.8089991088912 
61.224489795918316 -632.6530612244899 124.77878429203544 
102.0408163265306 -632.6530612244899 123.16150843638873 
142.8571428571429 -632.6530612244899 121.1661737296233 
183.67346938775518 -632.6530612244899 119.0276536267586 
224.48979591836724 -632.6530612244899 116.98292375187854 
265.3061224489795 -632.6530612244899 115.25366886980999 
306.1224489795918 -632.6530612244899 114.032512757172 
346.9387755102041 -632.6530612244899 113.47160545852252 
387.7551020408164 -632.6530612244899 113.67287237676034 
428.57142857142844 -632.6530612244899 114.67949981860114 
469.3877551020407 -632.6530612244899 116.46837720705688 
510.204081632653 -632.6530612244899 118.94330186137537 
551.0204081632653 -632.6530612244899 121.9288060684495 
591.8367346938776 -632.6530612244899 125.16450172175179 
632.6530612244896 -632.6530612244899 128.2998622495579 
673.4693877551019 -632.6530612244899 130.889378925259 
714.2857142857142 -632.6530612244899 132.38804134010738 
755.1020408163265 -632.6530612244899 132.14710130400928 
795.9183673469388 -632.6530612244899 129.41008667471607 
836.7346938775511 -632.6530612244899 123.30903723088358 
877.5510204081631 -632.6530612244899 112.86093912968222 
918.3673469387754 -632.6530612244899 96.96433802459266 
959.1836734693877 -632.6530612244899 74.39611377708502 
1000.0 -632.6530612244899 43.808402031789704 

-1000.0 -591.8367346938776 51.24317943452058 
-959.1836734693877 -591.8367346938776 80.46876154499174 
-918.3673469387755 -591.8367346938776 101.70664701208611 
-877.5510204081633 -591.8367346938776 116.3047001911743 
-836.7346938775511 -591.8367346938776 125.4860412207852 
-795.9183673469388 -591.8367346938776 130.35212444743837 
-755.1020408163265 -591.8367346938776 131.8859637139637 
-714.2857142857142 -591.8367346938776 130.95551924170496 
-673.469387755102 -591.8367346938776 128.3172631729111 
-632.6530612244899 -591.8367346938776 124.61994369767577 
-591.8367346938776 -591.8367346938776 120.40857122474664 
-551.0204081632653 -591.8367346938776 116.12865448073256 
-510.2040816326531 -591.8367346938776 112.13072003735792 
-469.38775510204084 -591.8367346938776 108.67515600115013 
-428.57142857142856 -591.8367346938776 105.93743008521635 
-387.7551020408164 -591.8367346938776 104.01374497030875 
-346.9387755102041 -591.8367346938776 102.92721123341535 
-306.1224489795918 -591.8367346938776 102.63464256782049 
-265.30612244897964 -591.8367346938776 103.03411357062542 
-224.48979591836735 -591.8367346938776 103.9734741972721 
-183.67346938775518 -591.8367346938776 105.2601006711416 
-142.8571428571429 -591.8367346938776 106.6723082274069 
-102.0408163265306 -591.8367346938776 107.97312124198424 
-61.22448979591843 -591.8367346938776 108.92766625985406 
-20.408163265306143 -591.8367346938776 109.32694109334419 
20.408163265306143 -591.8367346938776 109.02736652886699 
61.224489795918316 -591.8367346938776 108.02894256642249 
102.0408163265306 -591.8367346938776 106.47524841959827 
142.8571428571429 -591.8367346938776 104.57528627606654 
183.67346938775518 -591.8367346938776 102.56392959084684 
224.48979591836724 -591.8367346938776 100.67815398802294 
265.3061224489795 -591.8367346938776 99.13964423242186 
306.1224489795918 -591.8367346938776 98.14102410066256 
346.9387755102041 -591.8367346938776 97.83444363730302 
387.7551020408164 -591.8367346938776 98.32182824524202 
428.57142857142844 -591.8367346938776 99.64636423119521 
469.3877551020407 -591.8367346938776 101.78494101817462 
510.204081632653 -591.8367346938776 104.64135592542804 
