r P epsilon nu nd ns ne
6.5710999999999045 0.00022510069857439906 0.0017795083632848874 0.4636541343493619 0.9196388731808915 -2.465316818906769e-17 0.0025564651726119633 
6.581099999999904 0.0002243328740852953 0.0017769997828120897 0.4630740226659457 0.9184890594326508 -2.475919999084486e-17 0.002552995299748222 
6.591099999999904 0.00022356559902520035 0.0017744835682384852 0.46249077072272277 0.9173330488989396 -2.486680542676138e-17 0.002549497515502832 
6.601099999999904 0.00022279887841417236 0.0017719691719343582 0.46190794024959897 0.9161778737227099 -2.4974333104730794e-17 0.0025460022588297718 
6.611099999999904 0.0002220327156831484 0.0017694566051511809 0.4613255338546362 0.915023539073163 -2.508178254358604e-17 0.002542509545369687 
6.621099999999903 0.0002212671142455984 0.0017669458790831427 0.46074355413261825 0.913870050093184 -2.5189153264609726e-17 0.002539019390683597 
6.631099999999903 0.00022050207749753416 0.0017644370048671817 0.46016200366505805 0.9127174118993542 -2.5296444791532842e-17 0.002535531810252933 
6.641099999999903 0.00021973760881751852 0.0017619299935830127 0.4595808850202046 0.9115656295819659 -2.540365665053349e-17 0.0025320468194795828 
6.651099999999903 0.00021897371161731072 0.0017594238546316586 0.458999830644584 0.9104139775520308 -2.5510954530524964e-17 0.0025285612457104424 
6.6610999999999025 0.0002182103917674203 0.0017569090176588263 0.4584153017709143 0.9092554697519655 -2.561992824468323e-17 0.0025250445966191436 
6.671099999999902 0.00021744765450919687 0.0017543961000950918 0.45783121902955853 0.9080978461644496 -2.5728818786397076e-17 0.002521530631554019 
6.681099999999902 0.0002166855031662039 0.0017518851128902817 0.4572475849656082 0.9069411118337304 -2.5837625681185127e-17 0.0025180193658268755 
6.691099999999902 0.00021592394104437274 0.0017493760669361322 0.45666440211065246 0.905785271777295 -2.5946348457083203e-17 0.002514510814668289 
6.701099999999902 0.00021516297143201482 0.0017468689730663288 0.4560816729827878 0.9046303309858876 -2.6054986644642617e-17 0.0025110049932276592 
6.7110999999999015 0.00021440259759983405 0.0017443638420565474 0.45549940008662726 0.9034762944235298 -2.6163539776928366e-17 0.002507501916573266 
6.721099999999901 0.0002136428228400896 0.0017418599149982288 0.4549173070827668 0.9023226166249608 -2.627212845100235e-17 0.002503999180189372 
6.731099999999901 0.00021288365301413753 0.0017393463860483091 0.4543314768130335 0.901161565277653 -2.6382454409843692e-17 0.002500462782803112 
6.741099999999901 0.00021212509349532687 0.0017368348777591375 0.4537461175003708 0.9000014473156097 -2.6492691676118147e-17 0.0024969292283757083 
6.751099999999901 0.00021136714749917467 0.0017343254007769417 0.45316123162610383 0.8988422676565454 -2.660283978253238e-17 0.0024933985318858196 
6.7610999999999 0.0002106098182234068 0.0017318179656890457 0.4525768216578288 0.8976840311909651 -2.6712898264378548e-17 0.002489870708229229 
6.7710999999999 0.00020985310884797336 0.001729312583023919 0.451992890049425 0.8965267427821882 -2.682286665953207e-17 0.002486345772218917 
6.7810999999999 0.00020909702253506403 0.001726809263251229 0.45140943924106625 0.8953704072663721 -2.6932744508449365e-17 0.0024828237385851304 
6.7910999999999 0.00020834156246917973 0.0017243072341024182 0.4508261934732692 0.8942144803746455 -2.7042648099415834e-17 0.002479302190629269 
6.8010999999999 0.00020758673458591946 0.0017217948807928512 0.4502390223664548 0.8930508096798643 -2.7154311766535503e-17 0.0024757450176802966 
6.811099999999899 0.00020683254432190323 0.0017192846497218152 0.4496523472556225 0.891888121962587 -2.7265881108969253e-17 0.0024721908495513325 
6.821099999999899 0.00020607899478396354 0.001716776551230026 0.44906617055753817 0.8907264220124225 -2.73773556671152e-17 0.0024686397008835174 
6.831099999999899 0.00020532608906098754 0.001714270595598471 0.44848049467500817 0.8895657145913134 -2.7488734984026174e-17 0.002465091586233421 
6.841099999999899 0.00020457383022393536 0.00171176679304847 0.4478953219968938 0.8884060044335661 -2.7600018605407e-17 0.0024615465200731337 
6.8510999999998985 0.00020382222132585897 0.0017092651537417365 0.4473106548981257 0.8872472962458788 -2.7711206079611693e-17 0.0024580045167903503 
6.861099999999898 0.00020307126545705717 0.0017067646167381872 0.44672612205044593 0.8860888571958502 -2.782244846442637e-17 0.002454462301680205 
6.871099999999898 0.0002023209687223272 0.0017042532388086946 0.44613755432743446 0.8849224591488803 -2.793543698960209e-17 0.0024508831686624903 
6.881099999999898 0.0002015713365424872 0.001701744085263777 0.4455495079122473 0.8837570942072006 -2.804832543827015e-17 0.0024473072057643276 
6.891099999999898 0.00020082237191507043 0.0016992371661367167 0.44496198515628926 0.8825927670307231 -2.8161113359026676e-17 0.0024437344272848203 
6.901099999999897 0.00020007407781951405 0.0016967324914002255 0.44437498839676975 0.8814294822512283 -2.827380030319289e-17 0.002440164847436748 
6.911099999999897 0.0001993264572171808 0.001694230070966516 0.44378851995671964 0.8802672444723983 -2.8386385824811905e-17 0.002436598480346669 
6.921099999999897 0.0001985795130513811 0.0016917299146873767 0.44320258214500885 0.8791060582698517 -2.849886948064534e-17 0.0024330353400550276 
6.931099999999897 0.00019783324833376437 0.0016892303641332096 0.44261660554340443 0.8779447999638821 -2.8611474654290864e-17 0.002429470374308625 
6.941099999999897 0.00019708766944610476 0.0016867196877411999 0.4420265675558471 0.8767755313382876 -2.872577708516754e-17 0.0024258679244686604 
6.951099999999896 0.00019634278170288687 0.0016842113387220033 0.44143707652781644 0.8756073466134375 -2.8839973558792636e-17 0.0024222688140649712 
6.961099999999896 0.00019559858799174032 0.0016817053267994785 0.44084813474453166 0.8744402503179136 -2.895406363247243e-17 0.002418673057049858 
6.971099999999896 0.00019485509118205024 0.001679201661636047 0.4402597444767735 0.8732742469516848 -2.9068046866310226e-17 0.0024150806672874688 
6.981099999999896 0.0001941122941249823 0.0016767003528327775 0.43967190798090433 0.8721093409861473 -2.918192282320249e-17 0.0024114916585539197 
6.9910999999998955 0.00019337019965350822 0.0016742014099294725 0.4390846274988879 0.8709455368641642 -2.9295691068834934e-17 0.0024079060445374176 
7.001099999999895 0.00019262881061390147 0.001671702230772714 0.43849702560411324 0.8697811032299818 -2.940968354946333e-17 0.002404315992748526 
7.011099999999895 0.00019188813399564485 0.0016691919020597403 0.43790542410893046 0.868608782177079 -2.9525291069443217e-17 0.002400688680260816 
7.021099999999895 0.00019114817479942944 0.0016666840048602028 0.43731439564108754 0.8674375966385721 -2.9640786611562704e-17 0.002397064881201052 
7.031099999999895 0.0001904089358023724 0.0016641785485864108 0.4367239424187545 0.86626755101 -2.9756169742359164e-17 0.002393444609169598 
7.041099999999894 0.000189670419763199 0.0016616755425883378 0.43613406664541116 0.8650986496577915 -2.987144003124066e-17 0.002389827877676746 
7.051099999999894 0.00018893262942227108 0.0016591749961537205 0.43554477050986995 0.8639308969193104 -2.998659705048146e-17 0.0023862147001428606 
7.061099999999894 0.000188195567501616 0.0016566769185081547 0.4349560561862989 0.8627642971029009 -3.010164037521758e-17 0.002382605089898514 
7.071099999999894 0.00018745923677500093 0.0016541773771938458 0.43436662011890387 0.8615962782174172 -3.021704557914637e-17 0.0023789873401296375 
7.081099999999894 0.00018672364483210402 0.0016516669550127262 0.433773340328871 0.8604206804241376 -3.033395177553081e-17 0.002375333411201005 
7.091099999999893 0.00018598879631518872 0.0016491590699897313 0.4331806601370454 0.8592462707487428 -3.045073982067033e-17 0.0023716831751155673 
7.101099999999893 0.00018525469389022974 0.0016466537312232775 0.43258858169362596 0.8580730534519024 -3.056740929086676e-17 0.002368036645116104 
7.111099999999893 0.0001845213402046619 0.001644150947748509 0.43199710713385836 0.8569010327646558 -3.068395976536843e-17 0.002364393834353302 
7.121099999999893 0.00018378873788741236 0.0016416507285374068 0.4314062385780614 0.8557302128884641 -3.080039082636507e-17 0.0023607547558859125 
7.1310999999998925 0.00018305688954893271 0.001639153082498899 0.43081597813165246 0.8545605979952614 -3.0916702058982683e-17 0.002357119422680914 
7.141099999999892 0.00018232579812875073 0.0016366523156390467 0.4302244686480288 0.8533885241229406 -3.103354675609577e-17 0.0023534710577054058 
7.151099999999892 0.00018159547154142307 0.0016341412633063053 0.42962937202237084 0.8522093784568308 -3.115174792355119e-17 0.002349788529303165 
7.161099999999892 0.00018086591415324298 0.0016316328556798465 0.42903490216811224 0.8510314746979128 -3.126982459843188e-17 0.0023461098794365777 
7.171099999999892 0.00018013712851837202 0.0016291271015415405 0.4284410611664767 0.8498548169699973 -3.138777636735445e-17 0.0023424351209845027 
7.1810999999998915 0.00017940911717228197 0.0016266240096089975 0.4278478510834586 0.8486794093667195 -3.1505602819960414e-17 0.002338764266731558 
7.191099999999891 0.0001786818826317904 0.001624123588535689 0.42725527396985236 0.8475052559515962 -3.162330354891038e-17 0.0023350973293683026 
7.201099999999891 0.00017795542739509649 0.0016216258469110725 0.42666333186128147 0.8463323607580845 -3.1740878149878314e-17 0.0023314343214914145 
7.211099999999891 0.00017722975465448102 0.0016191228477850442 0.42606947577492793 0.8451556952924948 -3.1859191001926423e-17 0.0023277520857856405 
7.221099999999891 0.00017650487270133838 0.0016166105237005559 0.42547239750767024 0.8439726788504258 -3.19786864872756e-17 0.002324038721637043 
7.23109999999989 0.00017578078553772723 0.001614100954228558 0.4248759739008773 0.8427909595148438 -3.2098050953000956e-17 0.002320329428969243 
7.24109999999989 0.00017505749560526242 0.0016115941478312937 0.4242802069656835 0.841610541270495 -3.221728399660668e-17 0.002316624220289937 
7.25109999999989 0.00017433500532671502 0.001609090112905698 0.42368509869770227 0.8404314280713718 -3.233638521870332e-17 0.002312923108010294 
7.26109999999989 0.00017361331710605168 0.0016065888577835316 0.4230906510770575 0.8392536238407784 -3.24553542230013e-17 0.002309226104445151 
7.2710999999998895 0.00017289243332847413 0.0016040903907315197 0.42249686606841697 0.8380771324713937 -3.25741906163044e-17 0.0023055332218132186 
7.281099999999889 0.00017217235753670313 0.001601583995955474 0.4219003526648883 0.8368952648667316 -3.2694002688077285e-17 0.0023018134876816587 
7.291099999999889 0.00017145309845711124 0.0015990696429078347 0.4213010988222644 0.8357079973311038 -3.281479528334232e-17 0.0022980667711417807 
7.301099999999889 0.00017073465962833863 0.001596558157255555 0.420702528375192 0.834522083768191 -3.293545012542766e-17 0.002294324327397894 
7.311099999999889 0.00017001704337863064 0.001594049547137609 0.42010464326345887 0.8333375280211844 -3.305596682332708e-17 0.002290586168578138 
7.3210999999998885 0.00016930025201722907 0.0015915438206265385 0.4195074454110199 0.8321543339019063 -3.3176344989225765e-17 0.0022868523067116624 
7.331099999999888 0.00016858428783441532 0.0015890409857286045 0.4189109367260331 0.8309725051908814 -3.329658423849315e-17 0.002283122753728848 
7.341099999999888 0.0001678691531015537 0.0015865410503839391 0.4183151191008954 0.8297920456374084 -3.3416684189675596e-17 0.002279397521461535 
7.351099999999888 0.00016715485182114314 0.0015840299245299199 0.4177155960183947 0.8286042832835154 -3.353802953470264e-17 0.002275636251091896 
7.361099999999888 0.00016644139321961925 0.0015815126574673993 0.41711394026632276 0.8274123204694368 -3.366012592695172e-17 0.0022718533544031807 
7.371099999999887 0.00016572878026117205 0.0015789983740530666 0.4165129976404507 0.8262217704564643 -3.378207760166767e-17 0.0022680749414790286 
7.381099999999887 0.0001650170151597352 0.0015764870820982543 0.41591277000777677 0.825032636943378 -3.3903884179973145e-17 0.002264301024058147 
7.391099999999887 0.0001643061001100709 0.0015739787893466527 0.41531325921913187 0.8238449235969291 -3.402554528627165e-17 0.0022605316137775944 
7.401099999999887 0.00016359603728781708 0.001571473503474477 0.4147144671092198 0.8226586340519176 -3.414706054823949e-17 0.0022567667221730266 
7.411099999999887 0.00016288682884953482 0.0015689712320906344 0.4141163954966566 0.8214737719112726 -3.426842959681766e-17 0.0022530063606789517 
7.421099999999886 0.0001621784794898659 0.001566453851070602 0.41351346426009605 0.8202793313240745 -3.439134587908743e-17 0.002249199065371323 
7.431099999999886 0.00016147099878759162 0.0015639326430781514 0.41290914411205026 0.8190821577798146 -3.4514757167282443e-17 0.00224537681476088 
7.441099999999886 0.0001607643891188648 0.0015614145391374921 0.41230556798871165 0.8178864581673749 -3.463801651441135e-17 0.0022415592700152018 
7.451099999999886 0.00016005865258220976 0.0015588995467270147 0.41170273768261045 0.8166922360378032 -3.476112355441244e-17 0.002237746442471821 
7.4610999999998855 0.00015935379125680112 0.0015563876732561524 0.4111006549697486 0.8154994949094041 -3.488407792459934e-17 0.002233938343363732 
7.471099999999885 0.0001586498072025152 0.0015538789260655676 0.41049932160964375 0.814308238267827 -3.5006879265652017e-17 0.002230134983819667 
7.481099999999885 0.00015794670245998155 0.0015513733124273336 0.40989873934537313 0.8131184695661521 -3.512952722160779e-17 0.0022263363748643763 
7.491099999999885 0.00015724448306004714 0.001548847945811175 0.40929195059135043 0.8119164669671537 -3.525405636374667e-17 0.002222478071848728 
7.501099999999885 0.00015654315799933089 0.0015463216119841678 0.40868466309348994 0.8107134874635313 -3.5378798654908977e-17 0.0022186129078158763 
7.511099999999884 0.00015584272943619643 0.001543798507547202 0.4080781518858318 0.8095120457178994 -3.5503381489110975e-17 0.0022147526845878 
7.521099999999884 0.0001551431993524636 0.0015412786396392473 0.4074724186844624 0.8083121451296637 -3.562780451385314e-17 0.002210897413086764 
7.531099999999884 0.00015444456971041125 0.0015387620153288822 0.40686746518854733 0.8071137890647119 -3.5752067380111637e-17 0.0022070471041273397 
7.541099999999884 0.00015374684245283304 0.0015362486416144957 0.4062632930803797 0.8059169808555086 -3.58761697423284e-17 0.0022032017684167106 
7.551099999999884 0.0001530500195030934 0.001533738525424488 0.4056599040254285 0.8047217238011914 -3.600011125840117e-17 0.002199361416554981 
7.561099999999883 0.0001523541085054228 0.001531203213148827 0.4050487513212543 0.8035111629125157 -3.6126300341454654e-17 0.0021954465766640305 
7.571099999999883 0.00015165911771167196 0.0015286703919856742 0.4044381480733444 0.8023016926206233 -3.6252395441480284e-17 0.002191534508688179 
7.581099999999883 0.0001509650490376752 0.0015261409313913937 0.403828354979068 0.8010938270643019 -3.637832323744423e-17 0.002187627631277717 
7.591099999999883 0.00015027190434700472 0.0015236148381575795 0.4032193736757176 0.7998875694866664 -3.650408339123077e-17 0.0021837259549225972 
7.6010999999998825 0.00014957968548348448 0.0015210921190038547 0.4026112057832354 0.7986829230964648 -3.6629675568307155e-17 0.0021798294900016116 
7.611099999999882 0.00014888839427125073 0.0015185727805780928 0.40200385290426643 0.7974798910681835 -3.675509943771269e-17 0.0021759382467827315 
7.621099999999882 0.00014819803268352754 0.001516053722166778 0.4013963939473239 0.7962766570103545 -3.688060523025483e-17 0.0021720436280973435 
7.631099999999882 0.00014750861006316285 0.0015135093619133811 0.40078123103146734 0.7950582378561638 -3.7008256648592695e-17 0.002168074735590052 
7.641099999999882 0.000146820133674419 0.001510968493791016 0.40016691242588687 0.7938414909806264 -3.713573286553027e-17 0.0021641112903823976 
7.651099999999881 0.00014613260528080935 0.0015084311243080465 0.3995534397041427 0.7926264195004059 -3.726303355454074e-17 0.0021601533026266375 
7.661099999999881 0.00014544602662580714 0.001505897259898877 0.39894081442191354 0.7914130264967492 -3.7390158392807823e-17 0.0021562007823596593 
7.671099999999881 0.000144760399432911 0.0015033669069241947 0.39832903811705506 0.7902013150156016 -3.751710706121372e-17 0.0021522537395033607 
7.681099999999881 0.00014407572540571035 0.00150084007167121 0.3977181123096581 0.7889912880677232 -3.764387924432693e-17 0.0021483121838650264 
7.691099999999881 0.000143392006354584 0.001498308988184063 0.39710575521409985 0.7877784461392456 -3.777107239997781e-17 0.00214435476298546 
7.70109999999988 0.00014270925413529707 0.001495754651685539 0.3964863814401739 0.7865517753081096 -3.790014935435863e-17 0.0021403291907466297 
7.71109999999988 0.000142027474505398 0.0014932039538724728 0.3958678899722188 0.7853268518854755 -3.802904243694452e-17 0.0021363093529876425 
7.72109999999988 0.000141346669106324 0.0014906569008858663 0.3952502822993005 0.7841036788204413 -3.815775133741542e-17 0.002132295259386569 
7.73109999999988 0.0001406668395592175 0.0014881134987907948 0.39463355989207427 0.7828822590256423 -3.828627574928807e-17 0.0021282869195018194 
7.7410999999998795 0.0001399879874649969 0.00148557375357667 0.3940177242028486 0.781662595377378 -3.841461536990262e-17 0.0021242843427725627 
7.751099999999879 0.00013931011440442752 0.0014830376711575063 0.39340277666564977 0.7804446907157399 -3.854276990040928e-17 0.0021202875385191405 
7.761099999999879 0.00013863322298203142 0.0014804920830251568 0.3927848868182555 0.779220991909811 -3.8671706660707484e-17 0.002116260575565804 
7.771099999999879 0.00013795732603981724 0.0014779257257926193 0.392160776440417 0.7779850348550696 -3.880225393577212e-17 0.0021121726752539862 
7.781099999999879 0.00013728242852863257 0.0014753631633650155 0.3915375889181776 0.7767509053775145 -3.8932608174015056e-17 0.002108090819612831 
7.7910999999998785 0.00013660853196516553 0.0014728044015011577 0.390915325652018 0.7755186062505877 -3.906276908249297e-17 0.0021040150178154374 
7.801099999999878 0.00013593563784552735 0.001470249445881728 0.390293988023419 0.7742881402101048 -3.9192736372236896e-17 0.002099945278910453 
7.811099999999878 0.00013526374764532905 0.0014676983021095706 0.38967357739493175 0.7730595099543943 -3.932250975823739e-17 0.002095881611822539 
7.821099999999878 0.00013459286281975805 0.0014651509757099815 0.3890540951102486 0.7718327181444373 -3.9452088959429806e-17 0.0020918240253528313 
7.831099999999878 0.00013392298690747628 0.0014625881164511607 0.38842996515402295 0.770596769961515 -3.958283281387757e-17 0.002087720115509926 
7.841099999999877 0.00013325413386977108 0.0014600074061254854 0.38780051719517866 0.7693503437497378 -3.971490510803593e-17 0.002083563546872878 
7.851099999999877 0.00013258630772603798 0.0014574306579794338 0.38717203563145897 0.7681058311833974 -3.9846774630830326e-17 0.0020794133598399153 
7.861099999999877 0.00013191950986497214 0.001454857877371163 0.3865445217697448 0.7668632348503658 -3.997844110804781e-17 0.002075269563041046 
7.871099999999877 0.00013125374165437787 0.0014522890695782258 0.38591797689725715 0.7656225572995845 -4.010990426960057e-17 0.0020711321649764516 
7.8810999999998765 0.00013058900444125137 0.0014497242397978872 0.38529240228163475 0.7643838010412182 -4.0241163849509585e-17 0.0020670011740170024 
7.891099999999876 0.00012992529955186392 0.0014471633931474482 0.38466779917101235 0.7631469685468102 -4.037221958588819e-17 0.0020628765984047745 
7.901099999999876 0.00012926263160228035 0.001444580192966639 0.38403664436895796 0.7618972258144413 -4.050484184425872e-17 0.002058687641158027 
7.911099999999876 0.00012860101582224455 0.0014419824691799448 0.3834011718592759 0.7606389778745384 -4.0638505319611554e-17 0.002054455281337451 
7.921099999999876 0.00012794045517645127 0.0014393888882015128 0.38276671279096786 0.7593827365682846 -4.077195563059607e-17 0.0020502296712164862 
7.9310999999998755 0.0001272809509216576 0.0014367994549657898 0.38213326837113093 0.7581285042857557 -4.090519252331489e-17 0.002046010818834615 
7.941099999999875 0.00012662250429337814 0.0014342141743238172 0.3815008397864594 0.7568762833766296 -4.103821574816213e-17 0.002041798732095431 
7.951099999999875 0.00012596511650597508 0.0014316330510435852 0.38086942820333064 0.7556260761503562 -4.117102505980528e-17 0.002037593418767216 
7.961099999999875 0.00012530878875274807 0.0014290560898103856 0.38023903476789206 0.7543778848763295 -4.1303620217167e-17 0.002033394886483514 
7.971099999999875 0.00012465352686890822 0.00142644915882406 0.3795999882891073 0.753112640395893 -4.1438200643522773e-17 0.002029112060772598 
7.981099999999874 0.00012399934751983853 0.001423831385978851 0.3789577055963953 0.7518410234938412 -4.157353476984157e-17 0.0020247958996486956 
7.991099999999874 0.00012334625250027935 0.0014212179522011348 0.3783164875139905 0.7505715143497536 -4.1708644574210805e-17 0.0020204868927415774 
8.001099999999875 0.0001226942429302412 0.0014186088619727601 0.3776763351415354 0.749304115140746 -4.1843529824926976e-17 0.002016185047440877 
8.011099999999875 0.00012204331990809764 0.0014160041196889933 0.37703724955742896 0.7480388280018758 -4.1978190294762764e-17 0.002011890370993471 
8.021099999999874 0.00012139348451068252 0.0014134037296589074 0.37639923181892204 0.7467756550263306 -4.2112625760946875e-17 0.0020076028705041213 
8.031099999999874 0.00012074473779338801 0.001410807696105774 0.3757622829622139 0.7455145982656189 -4.224683600514382e-17 0.0020033225529361215 
8.041099999999874 0.00012009708785906361 0.001408173316410441 0.3751143933789996 0.7442319778097145 -4.238346308139327e-17 0.001998936316094776 
8.051099999999874 0.00011945055116590964 0.0014055320279368771 0.37446440123995467 0.7429452204738137 -4.2520562840449714e-17 0.001994527335365116 
8.061099999999874 0.00011880512915545793 0.0014028952932629726 0.3738155297410864 0.7416606816139246 -4.2657426228188773e-17 0.001990125956082684 
8.071099999999873 0.00011816082280510066 0.0014002631163816562 0.3731677798650106 0.7403783631752832 -4.2794053037351925e-17 0.0019857321849126907 
8.081099999999873 0.00011751763307014799 0.0013976355011956444 0.3725211525721432 0.7390982670591771 -4.293044306536321e-17 0.001981346028369761 
8.091099999999873 0.00011687556088393448 0.001395012451517878 0.3718756488008069 0.7378203951231581 -4.306659611430664e-17 0.00197696749281866 
8.101099999999873 0.00011623460715792539 0.0013923939710719546 0.3712312694673385 0.7365447491812522 -4.320251199090369e-17 0.0019725965844750175 
8.111099999999873 0.0001155947825008019 0.0013897280872204318 0.3705734979641233 0.7352427058831149 -4.3341283406580266e-17 0.001968096681710724 
8.121099999999872 0.00011495610312306053 0.0013870593195263097 0.36991476573112336 0.7339387773172058 -4.3480261941337454e-17 0.0019635847150138216 
8.131099999999872 0.00011431857017172271 0.0013843953422573304 0.36925721591930544 0.7326371892967853 -4.361899101029486e-17 0.001959080847275385 
8.141099999999872 0.00011368218447437505 0.0013817361588716244 0.36860084938224025 0.7313379435114554 -4.375747043336718e-17 0.001954585084341921 
8.151099999999872 0.0001130469468360197 0.0013790817727329509 0.36794566695020486 0.7300410416047093 -4.3895700035383536e-17 0.0019500974319003872 
8.161099999999871 0.00011241285803919045 0.0013764321871111837 0.36729166943030256 0.7287464851741688 -4.403367964606226e-17 0.001945617895479014 
8.171099999999871 0.0001117799188440687 0.0013737874051827953 0.3666388576065825 0.7274542757718214 -4.4171409099985595e-17 0.001941146480448122 
8.181099999999871 0.0001111481424550434 0.0013710856384064104 0.3659700812060451 0.7261305963768456 -4.4312431241284836e-17 0.0019365220117483573 
8.19109999999987 0.00011051754504399689 0.0013683848523561803 0.36530142571930435 0.7248071646901603 -4.4453423055337394e-17 0.0019318955828163118 
8.20109999999987 0.00010988812746103092 0.0013656891193923818 0.3646340212661163 0.7234862091028677 -4.4594151078104995e-17 0.0019272778097884473 
8.21109999999987 0.00010925989037510754 0.001362998442380113 0.36396786855581653 0.7221677310189153 -4.47346151600181e-17 0.0019226686975726576 
8.22109999999987 0.00010863283443203542 0.0013603128240853083 0.36330296827318975 0.7208517317936587 -4.487481515668389e-17 0.0019180682509069703 
8.23109999999987 0.00010800696025459707 0.0013576322671752829 0.3626393210786049 0.7195382127341283 -4.5014750928857836e-17 0.00191347647436048 
8.24109999999987 0.00010738226844267585 0.0013549567742192781 0.3619769276081498 0.7182271750992965 -4.515442234241531e-17 0.0019088933723342793 
8.25109999999987 0.00010675877476042867 0.0013522144570610821 0.3612959477645319 0.716879496772332 -4.529780906182548e-17 0.0019041329189105108 
8.26109999999987 0.00010613649571069083 0.001349476444302325 0.36061600811701755 0.7155338790709801 -4.5440973904254245e-17 0.0018993790543515624 
8.27109999999987 0.00010551543185733861 0.0013467437783782552 0.3599373962664176 0.7141908891131908 -4.5583859172110886e-17 0.001894634473214629 
8.281099999999869 0.00010489558369985624 0.0013440164614865909 0.3592601127584985 0.7128505279790502 -4.5726464750481405e-17 0.0018898991793154913 
8.291099999999869 0.00010427695171392948 0.0013412944957203383 0.3585841581130234 0.711512796697182 -4.5868790529926985e-17 0.0018851731762881227 
8.301099999999868 0.0001036595363515856 0.001338577883068406 0.35790953282390453 0.7101776962450513 -4.601083640645183e-17 0.0018804564675857594 
8.311099999999868 0.00010304333808887533 0.0013358657771540383 0.3572360044676886 0.7088447682946925 -4.6152647716073186e-17 0.0018757468802280946 
8.321099999999868 0.00010242837495845575 0.0013330788716738114 0.3565417978115268 0.7074710729205221 -4.6298472337595954e-17 0.0018708409008436773 
8.331099999999868 0.00010181466437550396 0.001330297642519903 0.35584900510483003 0.7061001754680114 -4.6443999945767197e-17 0.0018659449138827909 
8.341099999999868 0.00010120220668131017 0.001327522091238981 0.3551576267328669 0.7047320766995291 -4.658923045965765e-17 0.0018610589220681396 
8.351099999999867 0.00010059100219247905 0.0013247522192658425 0.3544676630530394 0.703366777322302 -4.6734163804191656e-17 0.0018561829279254943 
8.361099999999867 9.998105120108465e-05 0.0013219880279241158 0.3537791143950579 0.7020042779887609 -4.687879991011046e-17 0.0018513169337849283 
8.371099999999867 9.93723539748249e-05 0.0013192295184269612 0.35309198106111567 0.7006445792968851 -4.702313871393554e-17 0.0018464609417820504 
8.381099999999867 9.876491080036099e-05 0.0013164759231139359 0.3524060532273766 0.6992872674579617 -4.7167220090754206e-17 0.001841612998930538 
8.391099999999867 9.815874152690343e-05 0.0013136385187399351 0.3516970817170515 0.697884521133104 -4.731565267289291e-17 0.001836547433666425 
8.401099999999866 9.755386543139389e-05 0.0013108071675740508 0.35098962269896755 0.6964847673726889 -4.7463768594734903e-17 0.001831492675082196 
8.411099999999866 9.695028265647963e-05 0.0013079818702839974 0.35028367633996405 0.695088006506819 -4.7611567821350175e-17 0.0018264487243699092 
8.421099999999866 9.634799331927344e-05 0.0013051626274179656 0.3495792427770153 0.6936942388065066 -4.775905032406133e-17 0.001821415582508239 
8.431099999999866 9.574699751152577e-05 0.001302349439405428 0.34887632211743197 0.6923034644840732 -4.790621608040145e-17 0.0018163932502639152 
8.441099999999865 9.514729529979649e-05 0.0012995423065579432 0.3481749144390621 0.690915683693546 -4.805306507407203e-17 0.0018113817281931576 
8.451099999999865 9.454888672562628e-05 0.0012967412290699582 0.34747501979049145 0.6895308965310549 -4.819959729490101e-17 0.0018063810166431087 
8.461099999999865 9.395179255708358e-05 0.0012938477622057314 0.3467498411802943 0.6880962531230285 -4.835078393542217e-17 0.0018011430791872469 
8.471099999999865 9.33560353444955e-05 0.0012909583054959784 0.346025614408411 0.6866634968608297 -4.8501756716314365e-17 0.0017959106519980278 
8.481099999999865 9.276161510818925e-05 0.0012880753331980068 0.34530301291943866 0.6852339559371947 -4.865239068968062e-17 0.001790689967228205 
8.491099999999864 9.216853174510361e-05 0.0012851988448119643 0.34458203658809183 0.683807630104268 -4.8802685881638025e-17 0.00178548102397261 
8.501099999999864 9.157678512587044e-05 0.0012823288397104074 0.3438626852571053 0.6823845190509278 -4.895264232497018e-17 0.001780283821095026 
8.511099999999864 9.098637509500673e-05 0.001279465317139235 0.34314495873746753 0.6809646224032481 -4.910226005907853e-17 0.0017750983572298747 
8.521099999999864 9.039730147110625e-05 0.0012766082762186166 0.3424288568086538 0.6795479397249586 -4.9251539129933845e-17 0.0017699246307838975 
8.531099999999864 8.98095843094138e-05 0.0012736550763195382 0.34168653939984384 0.6780795587874853 -4.9405531420676295e-17 0.0017645066707348076 
8.541099999999863 8.922325147578252e-05 0.0012706982573320329 0.3409431022895629 0.6766089792603748 -4.955968152313778e-17 0.0017590751062507804 
8.551099999999863 8.863830306456479e-05 0.0012677484198510105 0.3402014205491667 0.6751418719987448 -4.971346765338987e-17 0.0017536563665297223 
8.561099999999863 8.8054738726651e-05 0.0012648055621159455 0.33946149373600365 0.6736782361269943 -4.986688990321539e-17 0.0017482504483376147 
8.571099999999863 8.747255808555297e-05 0.0012618696822282447 0.33872332137270805 0.6722180707008547 -5.001994837159513e-17 0.001742857348186814 
8.581099999999863 8.689176073762013e-05 0.0012589407781523382 0.33798690294747363 0.6707613747079314 -5.017264316465103e-17 0.0017374770623380551 
8.591099999999862 8.631234625225519e-05 0.0012560188477167657 0.3372522379143271 0.6693081470682444 -5.032497439558947e-17 0.001732109586802448 
