Deltax Deltay Omega
265.3061224489795 -591.8367346938776 113.65969600837376 
306.1224489795918 -591.8367346938776 110.91225431231207 
346.9387755102041 -591.8367346938776 107.94241106992415 
387.7551020408164 -591.8367346938776 104.58624785903558 
428.57142857142844 -591.8367346938776 100.58787668315479 
469.3877551020407 -591.8367346938776 95.59188218395224 
510.204081632653 -591.8367346938776 89.13652642120026 
551.0204081632653 -591.8367346938776 80.64757594418198 
591.8367346938776 -591.8367346938776 69.43264643062602 
632.6530612244896 -591.8367346938776 54.67598461493023 
673.4693877551019 -591.8367346938776 35.43362459847342 
714.2857142857142 -591.8367346938776 10.628868322361775 
755.1020408163265 -591.8367346938776 -20.951950531778937 
795.9183673469388 -591.8367346938776 -60.66345271261214 
836.7346938775511 -591.8367346938776 -110.00497752603029 
877.5510204081631 -591.8367346938776 -170.62414837754594 
918.3673469387754 -591.8367346938776 -244.32025965449583 
959.1836734693877 -591.8367346938776 -333.04750201436036 
1000.0 -591.8367346938776 -438.9180408095951 

-1000.0 -551.0204081632653 -407.59521984180225 
-959.1836734693877 -551.0204081632653 -304.89685208984577 
-918.3673469387755 -551.0204081632653 -219.23457152682948 
-877.5510204081633 -551.0204081632653 -148.4962128002976 
-836.7346938775511 -551.0204081632653 -90.72758525276943 
-795.9183673469388 -551.0204081632653 -44.12939449690859 
-755.1020408163265 -551.0204081632653 -7.054017127202876 
-714.2857142857142 -551.0204081632653 21.997886162240672 
-673.469387755102 -551.0204081632653 44.380936120085224 
-632.6530612244899 -551.0204081632653 61.30879906470506 
-591.8367346938776 -551.0204081632653 73.85817305499418 
-551.0204081632653 -551.0204081632653 82.97302398957349 
-510.2040816326531 -551.0204081632653 89.46910513404532 
-469.38775510204084 -551.0204081632653 94.038800810681 
-428.57142857142856 -551.0204081632653 97.25634447019742 
-387.7551020408164 -551.0204081632653 99.58347405282228 
-346.9387755102041 -551.0204081632653 101.37560491688502 
-306.1224489795918 -551.0204081632653 102.88862505887731 
-265.30612244897964 -551.0204081632653 104.28645290097346 
-224.48979591836735 -551.0204081632653 105.6495517455545 
-183.67346938775518 -551.0204081632653 106.98468068480634 
-142.8571428571429 -551.0204081632653 108.23630734457265 
-102.0408163265306 -551.0204081632653 109.30037801330624 
-61.22448979591843 -551.0204081632653 110.04171067038997 
-20.408163265306143 -551.0204081632653 110.31776408441999 
20.408163265306143 -551.0204081632653 110.01818951994278 
61.224489795918316 -551.0204081632653 109.14298697695841 
102.0408163265306 -551.0204081632653 107.80250519092027 
142.8571428571429 -551.0204081632653 106.13928539323226 
183.67346938775518 -551.0204081632653 104.28850960451157 
224.48979591836724 -551.0204081632653 102.35423153630535 
265.3061224489795 -551.0204081632653 100.39198356276995 
306.1224489795918 -551.0204081632653 98.39500659171938 
346.9387755102041 -551.0204081632653 96.2828373207727 
387.7551020408164 -551.0204081632653 93.89155732775555 
428.57142857142844 -551.0204081632653 90.96527861617632 
469.3877551020407 -551.0204081632653 87.14858582770553 
510.204081632653 -551.0204081632653 81.97974102211542 
551.0204081632653 -551.0204081632653 74.88451074868922 
591.8367346938776 -551.0204081632653 65.17051068515552 
632.6530612244896 -551.0204081632653 52.021987565912156 
673.4693877551019 -551.0204081632653 34.49497549233792 
714.2857142857142 -551.0204081632653 11.512776405538817 
755.1020408163265 -551.0204081632653 -18.13827601285913 
795.9183673469388 -551.0204081632653 -55.81280251151919 
836.7346938775511 -551.0204081632653 -103.01014239633442 
877.5510204081631 -551.0204081632653 -161.37791907281667 
918.3673469387754 -551.0204081632653 -232.7154269283028 
959.1836734693877 -551.0204081632653 -318.97685662027396 
1000.0 -551.0204081632653 -422.2743735011848 

-1000.0 -510.2040816326531 -392.0586659398688 
-959.1836734693877 -510.2040816326531 -291.74953282264175 
-918.3673469387755 -510.2040816326531 -208.37693545124108 
-877.5510204081633 -510.2040816326531 -139.82870847321078 
-836.7346938775511 -510.2040816326531 -84.15066123107077 
-795.9183673469388 -510.2040816326531 -39.54349933748435 
-755.1020408163265 -510.2040816326531 -4.359599386939206 
-714.2857142857142 -510.2040816326531 22.90037792645747 
-673.469387755102 -510.2040816326531 43.59105335136879 
-632.6530612244899 -510.2040816326531 58.926093206169114 
-591.8367346938776 -510.2040816326531 69.98219554975239 
-551.0204081632653 -510.2040816326531 77.70332628073969 
-510.2040816326531 -510.2040816326531 82.90523866473319 
-469.38775510204084 -510.2040816326531 86.28031702400426 
-428.57142857142856 -510.2040816326531 88.40279480926976 
-387.7551020408164 -510.2040816326531 89.73440996075743 
-346.9387755102041 -510.2040816326531 90.63057783679673 
-306.1224489795918 -510.2040816326531 91.34718643387927 
-265.30612244897964 -510.2040816326531 92.04815417417936 
-224.48979591836735 -510.2040816326531 92.8139443600781 
-183.67346938775518 -510.2040816326531 93.65131608376133 
-142.8571428571429 -510.2040816326531 94.50473697107276 
-102.0408163265306 -510.2040816326531 95.27015331046522 
-61.22448979591843 -510.2040816326531 95.81238308132154 
-20.408163265306143 -510.2040816326531 95.98888505223782 
20.408163265306143 -510.2040816326531 95.68931048776062 
61.224489795918316 -510.2040816326531 94.91365938788995 
102.0408163265306 -510.2040816326531 93.77228048807926 
142.8571428571429 -510.2040816326531 92.4077150197324 
183.67346938775518 -510.2040816326531 90.95514500346657 
224.48979591836724 -510.2040816326531 89.51862415082896 
265.3061224489795 -510.2040816326531 88.15368483597582 
306.1224489795918 -510.2040816326531 86.85356796672131 
346.9387755102041 -510.2040816326531 85.5378102406844 
387.7551020408164 -510.2040816326531 84.0424932356907 
428.57142857142844 -510.2040816326531 82.11172895524864 
469.3877551020407 -510.2040816326531 79.39010204102877 
510.204081632653 -510.2040816326531 75.41587455280327 
551.0204081632653 -510.2040816326531 69.61481303985536 
591.8367346938776 -510.2040816326531 61.29453317991372 
632.6530612244896 -510.2040816326531 49.63928170737608 
673.4693877551019 -510.2040816326531 33.705092723621334 
714.2857142857142 -510.2040816326531 12.415268169755562 
755.1020408163265 -510.2040816326531 -15.443858272595408 
795.9183673469388 -510.2040816326531 -51.22690735209495 
836.7346938775511 -510.2040816326531 -96.43321837463577 
877.5510204081631 -510.2040816326531 -152.71041474572996 
918.3673469387754 -510.2040816326531 -221.85779085271446 
959.1836734693877 -510.2040816326531 -305.8295373530699 
1000.0 -510.2040816326531 -406.73781959925134 

-1000.0 -469.38775510204084 -377.5897113308509 
-959.1836734693877 -469.38775510204084 -279.48602556875846 
-918.3673469387755 -469.38775510204084 -198.2269819126951 
-877.5510204081633 -469.38775510204084 -131.70041501020486 
-836.7346938775511 -469.38775510204084 -77.95213420380773 
-795.9183673469388 -469.38775510204084 -35.18284510616696 
-755.1020408163265 -469.38775510204084 -1.7449243117700608 
-714.2857142857142 -469.38775510204084 23.860967485275427 
-673.469387755102 -469.38775510204084 42.98945103363311 
-632.6530612244899 -469.38775510204084 56.85419265167705 
-591.8367346938776 -469.38775510204084 66.53189039830119 
-551.0204081632653 -469.38775510204084 72.96651017212655 
-510.2040816326531 -469.38775510204084 76.97380523875542 
-469.38775510204084 -469.38775510204084 79.24615992045915 
-428.57142857142856 -469.38775510204084 80.3578076679546 
-387.7551020408164 -469.38775510204084 80.77048642146946 
-346.9387755102041 -469.38775510204084 80.83961153933328 
-306.1224489795918 -469.38775510204084 80.82107101803759 
-265.30612244897964 -469.38775510204084 80.87878327975676 
-224.48979591836735 -469.38775510204084 81.09321162687183 
-183.67346938775518 -469.38775510204084 81.47111515156867 
-142.8571428571429 -469.38775510204084 81.95696147969099 
-102.0408163265306 -469.38775510204084 82.4466968996916 
-61.22448979591843 -469.38775510204084 82.80513939095336 
-20.408163265306143 -469.38775510204084 82.88974772207237 
20.408163265306143 -469.38775510204084 82.59017315759517 
61.224489795918316 -469.38775510204084 81.90641569752178 
102.0408163265306 -469.38775510204084 80.94882407730563 
142.8571428571429 -469.38775510204084 79.85993952835062 
183.67346938775518 -469.38775510204084 78.77494407127392 
224.48979591836724 -469.38775510204084 77.79789141762268 
265.3061224489795 -469.38775510204084 76.98431394155321 
306.1224489795918 -469.38775510204084 76.32745255087964 
346.9387755102041 -469.38775510204084 75.74684394322095 
387.7551020408164 -469.38775510204084 75.07856969640275 
428.57142857142844 -469.38775510204084 74.06674181393348 
469.3877551020407 -469.38775510204084 72.35594493748366 
510.204081632653 -469.38775510204084 69.48444112682553 
551.0204081632653 -469.38775510204084 64.87799693124227 
591.8367346938776 -469.38775510204084 57.84422802846252 
632.6530612244896 -469.38775510204084 47.56738115288404 
673.4693877551019 -469.38775510204084 33.10349040588573 
714.2857142857142 -469.38775510204084 13.375857728573573 
755.1020408163265 -469.38775510204084 -12.829183197426314 
795.9183673469388 -469.38775510204084 -46.866253120777564 
836.7346938775511 -469.38775510204084 -90.23469134737273 
877.5510204081631 -469.38775510204084 -144.58212128272416 
918.3673469387754 -469.38775510204084 -211.70783731416856 
959.1836734693877 -469.38775510204084 -293.56603009918666 
1000.0 -469.38775510204084 -392.2688649902335 

-1000.0 -428.57142857142856 -364.18432671791965 
-959.1836734693877 -428.57142857142856 -268.102301031367 
-918.3673469387755 -428.57142857142856 -188.78068161436295 
-877.5510204081633 -428.57142857142856 -124.10730311445126 
-836.7346938775511 -428.57142857142856 -72.12797487415166 
-795.9183673469388 -428.57142857142856 -31.043402506127695 
-755.1020408163265 -428.57142857142856 0.7940373951332852 
-714.2857142857142 -428.57142857142856 24.883684135523637 
-673.469387755102 -428.57142857142856 42.580158463707114 
-632.6530612244899 -428.57142857142856 55.09712669805756 
-591.8367346938776 -428.57142857142856 63.511286897469205 
-551.0204081632653 -428.57142857142856 68.7666049605628 
-510.2040816326531 -428.57142857142856 71.67883415294075 
-469.38775510204084 -428.57142857142856 72.94035879687446 
-428.57142857142856 -428.57142857142856 73.12541234308067 
-387.7551020408164 -428.57142857142856 72.69573273178715 
-346.9387755102041 -428.57142857142856 72.0067353213234 
-306.1224489795918 -428.57142857142856 71.31430810818101 
-265.30612244897964 -428.57142857142856 70.78236951453432 
-224.48979591836735 -428.57142857142856 70.49138284276432 
-183.67346938775518 -428.57142857142856 70.44810718505698 
-142.8571428571429 -428.57142857142856 70.59701016725596 
-102.0408163265306 -428.57142857142856 70.83403807781407 
-61.22448979591843 -428.57142857142856 71.02400889611414 
-20.408163265306143 -428.57142857142856 71.02438139075232 
20.408163265306143 -428.57142857142856 70.72480682627513 
61.224489795918316 -428.57142857142856 70.12528520268255 
102.0408163265306 -428.57142857142856 69.33616525542807 
142.8571428571429 -428.57142857142856 68.4999882159156 
183.67346938775518 -428.57142857142856 67.75193610476222 
224.48979591836724 -428.57142857142856 67.1960626335152 
265.3061224489795 -428.57142857142856 66.88790017633077 
306.1224489795918 -428.57142857142856 66.82068964102308 
346.9387755102041 -428.57142857142856 66.91396772521108 
387.7551020408164 -428.57142857142856 67.00381600672044 
428.57142857142844 -428.57142857142856 66.83434648905956 
469.3877551020407 -428.57142857142856 66.05014381389896 
510.204081632653 -428.57142857142856 64.18947004101089 
551.0204081632653 -428.57142857142856 60.67809171967851 
591.8367346938776 -428.57142857142856 54.82362452763054 
632.6530612244896 -428.57142857142856 45.8103151992646 
673.4693877551019 -428.57142857142856 32.694197835959706 
714.2857142857142 -428.57142857142856 14.398574378821781 
755.1020408163265 -428.57142857142856 -10.290221490522969 
795.9183673469388 -428.57142857142856 -42.7268105207383 
836.7346938775511 -428.57142857142856 -84.41053201771666 
877.5510204081631 -428.57142857142856 -136.98900938697057 
918.3673469387754 -428.57142857142856 -202.26153701583644 
959.1836734693877 -428.57142857142856 -282.1823055617952 
1000.0 -428.57142857142856 -378.86348037730227 

-1000.0 -387.7551020408164 -351.871139940446 
-959.1836734693877 -387.7551020408164 -257.62698704983944 
-918.3673469387755 -387.7551020408164 -180.06666239561653 
-877.5510204081633 -387.7551020408164 -117.0780006253216 
-836.7346938775511 -387.7551020408164 -66.70681108147433 
-795.9183673469388 -387.7551020408164 -27.153799376738267 
-755.1020408163265 -387.7551020408164 3.228657894399069 
-714.2857142857142 -387.7551020408164 25.93990003783038 
-673.469387755102 -387.7551020408164 42.334547802219014 
-632.6530612244899 -387.7551020408164 53.62626750593907 
-591.8367346938776 -387.7551020408164 60.89175720788471 
-551.0204081632653 -387.7551020408164 65.07498280667673 
-510.2040816326531 -387.7551020408164 66.99169756791754 
-469.38775510204084 -387.7551020408164 67.33428581387845 
-428.57142857142856 -387.7551020408164 66.67698099527627 
-387.7551020408164 -387.7551020408164 65.48152105233878 
-346.9387755102041 -387.7551020408164 64.10332134339545 
-306.1224489795918 -387.7551020408164 62.79826986493786 
-265.30612244897964 -387.7551020408164 61.730285039140384 
-224.48979591836735 -387.7551020408164 60.97983016838401 
-183.67346938775518 -387.7551020408164 60.55366434485467 
-142.8571428571429 -387.7551020408164 60.39625519439605 
-102.0408163265306 -387.7551020408164 60.403549005460945 
-61.22448979591843 -387.7551020408164 60.44036375743222 
-20.408163265306143 -387.7551020408164 60.364158218906 
20.408163265306143 -387.7551020408164 60.0645836544288 
61.224489795918316 -387.7551020408164 59.54164006400065 
102.0408163265306 -387.7551020408164 58.90567618307497 
142.8571428571429 -387.7551020408164 58.29923324305568 
183.67346938775518 -387.7551020408164 57.857493264559906 
224.48979591836724 -387.7551020408164 57.684509959134864 
265.3061224489795 -387.7551020408164 57.835815700936834 
306.1224489795918 -387.7551020408164 58.30465139777993 
346.9387755102041 -387.7551020408164 59.010553747283126 
387.7551020408164 -387.7551020408164 59.78960432727208 
428.57142857142844 -387.7551020408164 60.385915141255154 
469.3877551020407 -387.7551020408164 60.44407083090295 
510.204081632653 -387.7551020408164 59.502333455987646 
551.0204081632653 -387.7551020408164 56.98646956579243 
591.8367346938776 -387.7551020408164 52.204094838046046 
632.6530612244896 -387.7551020408164 44.33945600714609 
673.4693877551019 -387.7551020408164 32.448587174471555 
714.2857142857142 -387.7551020408164 15.454790281128526 
755.1020408163265 -387.7551020408164 -7.855600991257133 
795.9183673469388 -387.7551020408164 -38.83720739134887 
836.7346938775511 -387.7551020408164 -78.98936822503933 
877.5510204081631 -387.7551020408164 -129.9597068978408 
918.3673469387754 -387.7551020408164 -193.5475177970899 
959.1836734693877 -387.7551020408164 -271.70699158026764 
1000.0 -387.7551020408164 -366.5502935998286 

-1000.0 -346.9387755102041 -340.70834950970794 
-959.1836734693877 -346.9387755102041 -248.1182821354521 
-918.3673469387755 -346.9387755102041 -172.14312276773234 
-877.5510204081633 -346.9387755102041 -110.67070605409238 
-836.7346938775511 -346.9387755102041 -61.74684133705229 
-795.9183673469388 -346.9387755102041 -23.572234229275416 
-755.1020408163265 -346.9387755102041 5.50073867475075 
-714.2857142857142 -346.9387755102041 26.971416680918736 
-673.469387755102 -346.9387755102041 42.19442053789207 
-632.6530612244899 -346.9387755102041 52.38341656404482 
-591.8367346938776 -346.9387755102041 58.615102818271076 
-551.0204081632653 -346.9387755102041 61.833445199191694 
-510.2040816326531 -346.9387755102041 62.85419697240902 
-469.38775510204084 -346.9387755102041 62.369742460194416 
-428.57142857142856 -346.9387755102041 60.95431511326469 
-387.7551020408164 -346.9387755102041 59.0696528718476 
-346.9387755102041 -346.9387755102041 57.07117109427263 
-306.1224489795918 -346.9387755102041 55.21475777703139 
-265.30612244897964 -346.9387755102041 53.66433134229818 
-224.48979591836735 -346.9387755102041 52.500355092454065 
-183.67346938775518 -346.9387755102041 51.729588119684934 
-142.8571428571429 -346.9387755102041 51.296498049834476 
-102.0408163265306 -346.9387755102041 51.097031171355496 
-61.22448979591843 -346.9387755102041 50.99600546363087 
-20.408163265306143 -346.9387755102041 50.850879695256694 
20.408163265306143 -346.9387755102041 50.55130513077949 
61.224489795918316 -346.9387755102041 50.09728177019928 
102.0408163265306 -346.9387755102041 49.59915834896952 
142.8571428571429 -346.9387755102041 49.1994760984941 
183.67346938775518 -346.9387755102041 49.03341703939017 
224.48979591836724 -346.9387755102041 49.20503488320492 
265.3061224489795 -346.9387755102041 49.76986200409464 
306.1224489795918 -346.9387755102041 50.72113930987346 
346.9387755102041 -346.9387755102041 51.978403498160304 
387.7551020408164 -346.9387755102041 53.37773614678088 
428.57142857142844 -346.9387755102041 54.66324925924355 
469.3877551020407 -346.9387755102041 55.4795274772189 
510.204081632653 -346.9387755102041 55.364832860479126 
551.0204081632653 -346.9387755102041 53.744931958307404 
591.8367346938776 -346.9387755102041 49.927440448432414 
632.6530612244896 -346.9387755102041 43.096605065251836 
673.4693877551019 -346.9387755102041 32.30845991014469 
714.2857142857142 -346.9387755102041 16.48630692421688 
755.1020408163265 -346.9387755102041 -5.583520210905504 
795.9183673469388 -346.9387755102041 -35.255642243886015 
836.7346938775511 -346.9387755102041 -74.02939848061729 
877.5510204081631 -346.9387755102041 -123.55241232661157 
918.3673469387754 -346.9387755102041 -185.62397816920563 
959.1836734693877 -346.9387755102041 -262.1982866658803 
1000.0 -346.9387755102041 -355.3875031690905 

-1000.0 -306.1224489795918 -330.7803269988562 
-959.1836734693877 -306.1224489795918 -239.66055786135672 
-918.3673469387755 -306.1224489795918 -165.09443430386185 
-877.5510204081633 -306.1224489795918 -104.96979097391541 
-836.7346938775511 -306.1224489795918 -57.3324372140372 
-795.9183673469388 -306.1224489795918 -20.38307863689066 
-755.1020408163265 -306.1224489795918 7.52590816303661 
-714.2857142857142 -306.1224489795918 27.893862491637346 
-673.469387755102 -306.1224489795918 42.075405097574844 
-632.6530612244899 -306.1224489795918 51.2842022992233 
-591.8367346938776 -306.1224489795918 56.596952155476764 
-551.0204081632653 -306.1224489795918 58.95762056495611 
-510.2040816326531 -306.1224489795918 59.18196079326368 
-469.38775510204084 -306.1224489795918 57.962357162670855 
-428.57142857142856 -306.1224489795918 55.873043123894426 
-387.7551020408164 -306.1224489795918 53.375756617162146 
-346.9387755102041 -306.1224489795918 50.82591300080352 
-306.1224489795918 -306.1224489795918 48.47940027131011 
-265.30612244897964 -306.1224489795918 46.50013685085629 
-224.48979591836735 -306.1224489795918 44.96858604182306 
-183.67346938775518 -306.1224489795918 43.89150693639633 
-142.8571428571429 -306.1224489795918 43.213367160419786 
-102.0408163265306 -306.1224489795918 42.83011300234626 
-61.22448979591843 -306.1224489795918 42.606562441558594 
-20.408163265306143 -306.1224489795918 42.40017424665289 
20.408163265306143 -306.1224489795918 42.1005996821757 
61.224489795918316 -306.1224489795918 41.707838748127 
102.0408163265306 -306.1224489795918 41.33224017996028 
142.8571428571429 -306.1224489795918 41.11634520907942 
183.67346938775518 -306.1224489795918 41.19533585610157 
224.48979591836724 -306.1224489795918 41.673265832573904 
265.3061224489795 -306.1224489795918 42.605667512652744 
306.1224489795918 -306.1224489795918 43.98578180415218 
346.9387755102041 -306.1224489795918 45.73314540469119 
387.7551020408164 -306.1224489795918 47.68383989209544 
428.57142857142844 -306.1224489795918 49.5819772698733 
469.3877551020407 -306.1224489795918 51.072142179695355 
510.204081632653 -306.1224489795918 51.6925966813338 
551.0204081632653 -306.1224489795918 50.86910732407184 
591.8367346938776 -306.1224489795918 47.909289785638094 
632.6530612244896 -306.1224489795918 41.99739080043029 
673.4693877551019 -306.1224489795918 32.189444469827436 
714.2857142857142 -306.1224489795918 17.40875273493549 
755.1020408163265 -306.1224489795918 -3.5583507226196427 
795.9183673469388 -306.1224489795918 -32.06648665150126 
836.7346938775511 -306.1224489795918 -69.6149943576022 
877.5510204081631 -306.1224489795918 -117.85149724643459 
918.3673469387754 -306.1224489795918 -178.57528970533534 
959.1836734693877 -306.1224489795918 -253.74056239178492 
1000.0 -306.1224489795918 -345.45948065823876 

-1000.0 -265.30612244897964 -322.19383814915653 
-959.1836734693877 -265.30612244897964 -232.36057996881914 
-918.3673469387755 -265.30612244897964 -159.02736274527103 
-877.5510204081633 -265.30612244897964 -100.08202112605636 
-836.7346938775511 -265.30612244897964 -53.57036445369479 
-795.9183673469388 -265.30612244897964 -17.693098340849893 
-755.1020408163265 -265.30612244897964 9.197400617990906 
-714.2857142857142 -265.30612244897964 28.600471728720205 
-673.469387755102 -265.30612244897964 41.87073574000133 
-632.6530612244899 -265.30612244897964 50.22185897020855 
-591.8367346938776 -265.30612244897964 54.730539478235784 
-551.0204081632653 -265.30612244897964 56.34074316270406 
-510.2040816326531 -265.30612244897964 55.86822328921562 
-469.38775510204084 -265.30612244897964 54.005364180041845 
-428.57142857142856 -265.30612244897964 51.32639928589953 
-387.7551020408164 -265.30612244897964 48.29306654701647 
-346.9387755102041 -265.30612244897964 45.260781321722135 
-306.1224489795918 -265.30612244897964 42.485431606508094 
-265.30612244897964 -265.30612244897964 40.13093582354872 
-224.48979591836735 -265.30612244897964 38.27775727522501 
-183.67346938775518 -265.30612244897964 36.93265505372289 
-142.8571428571429 -265.30612244897964 36.04009678488603 
-102.0408163265306 -265.30612244897964 35.49602875716726 
-61.22448979591843 -265.30612244897964 35.16526894994944 
-20.408163265306143 -265.30612244897964 34.905276131828664 
20.408163265306143 -265.30612244897964 34.60570156735146 
61.224489795918316 -265.30612244897964 34.26654525651786 
102.0408163265306 -265.30612244897964 33.99815593478129 
142.8571428571429 -265.30612244897964 33.943074833545666 
183.67346938775518 -265.30612244897964 34.236483973428136 
224.48979591836724 -265.30612244897964 34.98243706597586 
265.3061224489795 -265.30612244897964 36.23646648534517 
306.1224489795918 -265.30612244897964 37.991813139350164 
346.9387755102041 -265.30612244897964 40.1680137256098 
387.7551020408164 -265.30612244897964 42.60114982194977 
428.57142857142844 -265.30612244897964 45.03533343187841 
469.3877551020407 -265.30612244897964 47.11514919706634 
510.204081632653 -265.30612244897964 48.37885917728572 
551.0204081632653 -265.30612244897964 48.25222992181974 
591.8367346938776 -265.30612244897964 46.04287710839712 
632.6530612244896 -265.30612244897964 40.935047471415515 
673.4693877551019 -265.30612244897964 31.984775112253896 
714.2857142857142 -265.30612244897964 18.115361972018324 
755.1020408163265 -265.30612244897964 -1.8868582676652963 
795.9183673469388 -265.30612244897964 -29.376506355460492 
836.7346938775511 -265.30612244897964 -65.8529215972598 
877.5510204081631 -265.30612244897964 -112.96372739857556 
918.3673469387754 -265.30612244897964 -172.50821814674453 
959.1836734693877 -265.30612244897964 -246.44058449924734 
1000.0 -265.30612244897964 -336.8729918085391 

-1000.0 -224.48979591836735 -315.07378564272807 
-959.1836734693877 -224.48979591836735 -226.34325113995794 
-918.3673469387755 -224.48979591836735 -154.0668107740785 
-877.5510204081633 -224.48979591836735 -96.13229919263385 
-836.7346938775511 -224.48979591836735 -50.585525738143694 
-795.9183673469388 -224.48979591836735 -15.627196023271573 
-755.1020408163265 -224.48979591836735 10.390313357495028 
-714.2857142857142 -224.48979591836735 28.966341710048813 
-673.469387755102 -224.48979591836735 41.455509783053074 
-632.6530612244899 -224.48979591836735 49.07148389488204 
-591.8367346938776 -224.48979591836735 52.89096210442973 
-551.0204081632653 -224.48979591836735 53.85791031031702 
-510.2040816326531 -224.48979591836735 52.78808177814627 
-469.38775510204084 -224.48979591836735 50.373860830188825 
-428.57142857142856 -224.48979591836735 47.18948091716148 
-387.7551020408164 -224.48979591836735 43.69667997929205 
-346.9387755102041 -224.48979591836735 40.25087337490995 
-306.1224489795918 -224.48979591836735 37.10794910050681 
-265.30612244897964 -224.48979591836735 34.431825578256955 
-224.48979591836735 -224.48979591836735 32.30296611054141 
-183.67346938775518 -224.48979591836735 30.72812978954609 
-142.8571428571429 -224.48979591836735 29.65178424111468 
-102.0408163265306 -224.48979591836735 28.96987575369999 
-61.22448979591843 -224.48979591836735 28.54722230668489 
-20.408163265306143 -224.48979591836735 28.241282668665473 
20.408163265306143 -224.48979591836735 27.941708104188272 
61.224489795918316 -224.48979591836735 27.648498613253302 
102.0408163265306 -224.48979591836735 27.472002931314016 
142.8571428571429 -224.48979591836735 27.55476228977431 
183.67346938775518 -224.48979591836735 28.031958709251327 
224.48979591836724 -224.48979591836735 29.007645901292257 
265.3061224489795 -224.48979591836735 30.5373562400534 
306.1224489795918 -224.48979591836735 32.61433063334887 
346.9387755102041 -224.48979591836735 35.15810577879763 
387.7551020408164 -224.48979591836735 38.00476325422533 
428.57142857142844 -224.48979591836735 40.89841506314036 
469.3877551020407 -224.48979591836735 43.48364584721332 
510.204081632653 -224.48979591836735 45.298717666216376 
551.0204081632653 -224.48979591836735 45.76939706943272 
591.8367346938776 -224.48979591836735 44.20329973459107 
632.6530612244896 -224.48979591836735 39.784672396089036 
673.4693877551019 -224.48979591836735 31.56954915530567 
714.2857142857142 -224.48979591836735 18.481231953346956 
755.1020408163265 -224.48979591836735 -0.6939455281612256 
795.9183673469388 -224.48979591836735 -27.31060403788217 
836.7346938775511 -224.48979591836735 -62.868082881708695 
877.5510204081631 -224.48979591836735 -109.01400546515309 
918.3673469387754 -224.48979591836735 -167.54766617555188 
959.1836734693877 -224.48979591836735 -240.4232556703861 
1000.0 -224.48979591836735 -329.75293930211063 

-1000.0 -183.67346938775518 -309.5583336477423 
-959.1836734693877 -183.67346938775518 -221.74673554294503 
-918.3673469387755 -183.67346938775518 -150.35094255845615 
-877.5510204081633 -183.67346938775518 -93.25878934181989 
-836.7346938775511 -183.67346938775518 -48.51608523555591 
-795.9183673469388 -183.67346938775518 -14.323535852327764 
-755.1020408163265 -183.67346938775518 10.966482213377065 
-714.2857142857142 -183.67346938775518 28.853308267451254 
-673.469387755102 -183.67346938775518 40.691563058558145 
-632.6530612244899 -183.67346938775518 47.694912905071945 
-591.8367346938776 -183.67346938775518 50.940055865886634 
-551.0204081632653 -183.67346938775518 51.37095783962313 
-510.2040816326531 -183.67346938775518 49.80337209188379 
-469.38775510204084 -183.67346938775518 46.92968294493994 
-428.57142857142856 -183.67346938775518 43.324123849508425 
-387.7551020408164 -183.67346938775518 39.44843274581698 
-346.9387755102041 -183.67346938775518 35.658024992195095 
-306.1224489795918 -183.67346938775518 32.20878858513435 
-265.30612244897964 -183.67346938775518 29.264641946809107 
-224.48979591836735 -183.67346938775518 26.906048379600367 
-183.67346938775518 -183.67346938775518 25.139766975694055 
-142.8571428571429 -183.67346938775518 23.910265360933845 
-102.0408163265306 -183.67346938775518 23.11348982377256 
-61.22448979591843 -183.67346938775518 22.614258343593058 
-20.408163265306143 -183.67346938775518 22.27002968899144 
20.408163265306143 -183.67346938775518 21.970455124514245 
61.224489795918316 -183.67346938775518 21.715534650161473 
102.0408163265306 -183.67346938775518 21.615617001386582 
142.8571428571429 -183.67346938775518 21.813243409593476 
183.67346938775518 -183.67346938775518 22.44359589539929 
224.48979591836724 -183.67346938775518 23.61072817035121 
265.3061224489795 -183.67346938775518 25.37017260860556 
306.1224489795918 -183.67346938775518 27.71517011797642 
346.9387755102041 -183.67346938775518 30.56525739608277 
387.7551020408164 -183.67346938775518 33.756516020750276 
428.57142857142844 -183.67346938775518 37.0330579954873 
469.3877551020407 -183.67346938775518 40.039467961964434 
510.204081632653 -183.67346938775518 42.314007979953885 
551.0204081632653 -183.67346938775518 43.28244459873884 
591.8367346938776 -183.67346938775518 42.252393496047965 
632.6530612244896 -183.67346938775518 38.40810140627891 
673.4693877551019 -183.67346938775518 30.80560243081074 
714.2857142857142 -183.67346938775518 18.368198510749398 
755.1020408163265 -183.67346938775518 -0.11777667227918791 
795.9183673469388 -183.67346938775518 -26.006943866938364 
836.7346938775511 -183.67346938775518 -60.79864237912091 
877.5510204081631 -183.67346938775518 -106.14049561433913 
918.3673469387754 -183.67346938775518 -163.83179795992953 
959.1836734693877 -183.67346938775518 -235.8267400733732 
1000.0 -183.67346938775518 -324.2374873071249 

-1000.0 -142.8571428571429 -305.7932014464982 
-959.1836734693877 -142.8571428571429 -218.71675246007908 
-918.3673469387755 -142.8571428571429 -148.0254773807027 
-877.5510204081633 -142.8571428571429 -91.60721085591315 
-836.7346938775511 -142.8571428571429 -47.507762228230156 
-795.9183673469388 -142.8571428571429 -13.927837110317228 
