nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
8.267825895271223 nan 8.267825895271223 2901.6429914924956 nan 2901.6429914924956 6.179314011507459 nan 18.83881901933453 nan 18.83881901933453 
8.299088001938875 nan 8.299088001938875 2905.213946762471 nan 2905.213946762471 6.211174534835746 nan 18.93440176839569 nan 18.93440176839569 
8.330350108606526 nan 8.330350108606526 2908.7849020324456 nan 2908.7849020324456 6.243035058164033 nan 19.029984517456853 nan 19.029984517456853 
8.361612215274176 nan 8.361612215274176 2912.355857302421 nan 2912.355857302421 6.274895581492319 nan 19.12556726651801 nan 19.12556726651801 
8.392874321941827 nan 8.392874321941827 2915.926812572396 nan 2915.926812572396 6.306756104820605 nan 19.221150015579173 nan 19.221150015579173 
8.42413642860948 nan 8.42413642860948 2919.497767842371 nan 2919.497767842371 6.338616628148892 nan 19.316732764640335 nan 19.316732764640335 
8.455398535277132 nan 8.455398535277132 2923.0687231123457 nan 2923.0687231123457 6.3704771514771785 nan 19.412315513701497 nan 19.412315513701497 
8.48666064194478 nan 8.48666064194478 2926.639678382321 nan 2926.639678382321 6.402337674805465 nan 19.507898262762655 nan 19.507898262762655 
8.517922748612433 nan 8.517922748612433 2930.210633652296 nan 2930.210633652296 6.434198198133751 nan 19.603481011823817 nan 19.603481011823817 
8.549184855280082 nan 8.549184855280082 2933.781588922271 nan 2933.781588922271 6.466058721462037 nan 19.69906376088498 nan 19.69906376088498 
8.580446961947734 nan 8.580446961947734 2937.352544192246 nan 2937.352544192246 6.4979192447903245 nan 19.794646509946144 nan 19.794646509946144 
8.611709068615385 nan 8.611709068615385 2940.923499462221 nan 2940.923499462221 6.52977976811861 nan 19.890229259007302 nan 19.890229259007302 
8.642971175283037 nan 8.642971175283037 2944.494454732196 nan 2944.494454732196 6.5616402914468965 nan 19.98581200806846 nan 19.98581200806846 
8.674233281950686 nan 8.674233281950686 2948.065410002171 nan 2948.065410002171 6.593500814775183 nan 20.081394757129623 nan 20.081394757129623 
8.70549538861834 nan 8.70549538861834 2951.636365272146 nan 2951.636365272146 6.62536133810347 nan 20.176977506190784 nan 20.176977506190784 
8.73675749528599 nan 8.73675749528599 2955.207320542121 nan 2955.207320542121 6.657221861431756 nan 20.272560255251946 nan 20.272560255251946 
8.768019601953641 nan 8.768019601953641 2958.7782758120966 nan 2958.7782758120966 6.6890823847600425 nan 20.368143004313108 nan 20.368143004313108 
8.799281708621292 nan 8.799281708621292 2962.349231082071 nan 2962.349231082071 6.720942908088329 nan 20.463725753374266 nan 20.463725753374266 
8.830543815288943 nan 8.830543815288943 2965.920186352046 nan 2965.920186352046 6.752803431416615 nan 20.55930850243543 nan 20.55930850243543 
8.861805921956595 nan 8.861805921956595 2969.491141622021 nan 2969.491141622021 6.784663954744902 nan 20.654891251496593 nan 20.654891251496593 
8.893068028624246 nan 8.893068028624246 2973.0620968919966 nan 2973.0620968919966 6.816524478073188 nan 20.75047400055775 nan 20.75047400055775 
8.924330135291896 nan 8.924330135291896 2976.633052161971 nan 2976.633052161971 6.848385001401475 nan 20.84605674961891 nan 20.84605674961891 
8.955592241959549 nan 8.955592241959549 2980.2040074319466 nan 2980.2040074319466 6.880245524729761 nan 20.941639498680072 nan 20.941639498680072 
8.9868543486272 nan 8.9868543486272 2983.7749627019216 nan 2983.7749627019216 6.912106048058048 nan 21.037222247741234 nan 21.037222247741234 
9.018116455294852 nan 9.018116455294852 2987.3459179718966 nan 2987.3459179718966 6.943966571386334 nan 21.132804996802395 nan 21.132804996802395 
9.0493785619625 nan 9.0493785619625 2990.916873241871 nan 2990.916873241871 6.97582709471462 nan 21.228387745863557 nan 21.228387745863557 
9.080640668630155 nan 9.080640668630155 2994.4878285118466 nan 2994.4878285118466 7.007687618042907 nan 21.32397049492472 nan 21.32397049492472 
9.111902775297805 nan 9.111902775297805 2998.0587837818216 nan 2998.0587837818216 7.039548141371194 nan 21.41955324398588 nan 21.41955324398588 
9.143164881965456 nan 9.143164881965456 3001.6297390517966 nan 3001.6297390517966 7.07140866469948 nan 21.515135993047043 nan 21.515135993047043 
9.174426988633106 nan 9.174426988633106 3005.2006943217716 nan 3005.2006943217716 7.103269188027766 nan 21.6107187421082 nan 21.6107187421082 
9.205689095300757 nan 9.205689095300757 3008.7716495917466 nan 3008.7716495917466 7.135129711356053 nan 21.706301491169363 nan 21.706301491169363 
9.23695120196841 nan 9.23695120196841 3012.3426048617216 nan 3012.3426048617216 7.16699023468434 nan 21.801884240230525 nan 21.801884240230525 
9.26821330863606 nan 9.26821330863606 3015.9135601316966 nan 3015.9135601316966 7.198850758012625 nan 21.897466989291686 nan 21.897466989291686 
9.29947541530371 nan 9.29947541530371 3019.4845154016716 nan 3019.4845154016716 7.230711281340913 nan 21.993049738352845 nan 21.993049738352845 
9.330737521971363 nan 9.330737521971363 3023.0554706716466 nan 3023.0554706716466 7.2625718046692 nan 22.08863248741401 nan 22.08863248741401 
9.361999628639014 nan 9.361999628639014 3026.626425941622 nan 3026.626425941622 7.2944323279974865 nan 22.18421523647517 nan 22.18421523647517 
9.393261735306666 nan 9.393261735306666 3030.197381211597 nan 3030.197381211597 7.326292851325772 nan 22.27979798553633 nan 22.27979798553633 
9.424523841974315 nan 9.424523841974315 3033.7683364815716 nan 3033.7683364815716 7.358153374654059 nan 22.375380734597492 nan 22.375380734597492 
9.455785948641967 nan 9.455785948641967 3037.3392917515466 nan 3037.3392917515466 7.390013897982346 nan 22.470963483658657 nan 22.470963483658657 
9.48704805530962 nan 9.48704805530962 3040.910247021522 nan 3040.910247021522 7.421874421310632 nan 22.566546232719812 nan 22.566546232719812 
9.51831016197727 nan 9.51831016197727 3044.481202291497 nan 3044.481202291497 7.453734944638918 nan 22.662128981780974 nan 22.662128981780974 
9.549572268644921 nan 9.549572268644921 3048.052157561472 nan 3048.052157561472 7.4855954679672045 nan 22.757711730842136 nan 22.757711730842136 
9.580834375312572 nan 9.580834375312572 3051.623112831447 nan 3051.623112831447 7.517455991295492 nan 22.853294479903298 nan 22.853294479903298 
9.612096481980224 nan 9.612096481980224 3055.194068101422 nan 3055.194068101422 7.5493165146237775 nan 22.94887722896446 nan 22.94887722896446 
9.643358588647875 nan 9.643358588647875 3058.765023371397 nan 3058.765023371397 7.581177037952064 nan 23.044459978025618 nan 23.044459978025618 
9.674620695315525 nan 9.674620695315525 3062.335978641372 nan 3062.335978641372 7.6130375612803505 nan 23.14004272708678 nan 23.14004272708678 
9.70453149586851 nan 9.70453149586851 3065.485389651183 nan 3065.485389651183 7.644898084608637 nan 23.23562521829039 nan 23.23562521829039 
9.732989989781936 nan 9.732989989781936 3068.181748964374 nan 3068.181748964374 7.676758607936923 nan 23.33120743236342 nan 23.33120743236342 
9.761448483695363 nan 9.761448483695363 3070.878108277565 nan 3070.878108277565 7.70861913126521 nan 23.42678964643645 nan 23.42678964643645 
9.78990697760879 nan 9.78990697760879 3073.5744675907563 nan 3073.5744675907563 7.740479654593496 nan 23.522371860509484 nan 23.522371860509484 
9.818365471522219 nan 9.818365471522219 3076.2708269039467 nan 3076.2708269039467 7.772340177921783 nan 23.617954074582517 nan 23.617954074582517 
9.846823965435647 nan 9.846823965435647 3078.967186217138 nan 3078.967186217138 7.804200701250069 nan 23.713536288655547 nan 23.713536288655547 
9.875282459349073 nan 9.875282459349073 3081.663545530329 nan 3081.663545530329 7.836061224578356 nan 23.80911850272858 nan 23.80911850272858 
9.903740953262501 nan 9.903740953262501 3084.3599048435203 nan 3084.3599048435203 7.8679217479066414 nan 23.90470071680161 nan 23.90470071680161 
9.932199447175927 nan 9.932199447175927 3087.056264156711 nan 3087.056264156711 7.899782271234929 nan 24.000282930874643 nan 24.000282930874643 
9.960657941089357 nan 9.960657941089357 3089.7526234699026 nan 3089.7526234699026 7.931642794563215 nan 24.095865144947677 nan 24.095865144947677 
9.989116435002783 nan 9.989116435002783 3092.448982783093 nan 3092.448982783093 7.963503317891502 nan 24.191447359020707 nan 24.191447359020707 
10.017574928916211 nan 10.017574928916211 3095.1453420962844 nan 3095.1453420962844 7.995363841219787 nan 24.287029573093736 nan 24.287029573093736 
10.04603342282964 nan 10.04603342282964 3097.841701409475 nan 3097.841701409475 8.027224364548076 nan 24.382611787166773 nan 24.382611787166773 
10.074491916743066 nan 10.074491916743066 3100.538060722666 nan 3100.538060722666 8.059084887876361 nan 24.478194001239803 nan 24.478194001239803 
10.102950410656494 nan 10.102950410656494 3103.234420035857 nan 3103.234420035857 8.090945411204647 nan 24.573776215312833 nan 24.573776215312833 
10.131408904569922 nan 10.131408904569922 3105.9307793490484 nan 3105.9307793490484 8.122805934532934 nan 24.669358429385866 nan 24.669358429385866 
10.159867398483348 nan 10.159867398483348 3108.6271386622398 nan 3108.6271386622398 8.15466645786122 nan 24.7649406434589 nan 24.7649406434589 
10.188325892396776 nan 10.188325892396776 3111.3234979754307 nan 3111.3234979754307 8.186526981189507 nan 24.86052285753193 nan 24.86052285753193 
10.216784386310202 nan 10.216784386310202 3114.019857288622 nan 3114.019857288622 8.218387504517793 nan 24.956105071604963 nan 24.956105071604963 
10.24524288022363 nan 10.24524288022363 3116.7162166018124 nan 3116.7162166018124 8.250248027846078 nan 25.051687285677993 nan 25.051687285677993 
10.27370137413706 nan 10.27370137413706 3119.412575915004 nan 3119.412575915004 8.282108551174368 nan 25.14726949975103 nan 25.14726949975103 
10.302159868050486 nan 10.302159868050486 3122.1089352281942 nan 3122.1089352281942 8.313969074502653 nan 25.24285171382406 nan 25.24285171382406 
10.330618361963912 nan 10.330618361963912 3124.8052945413856 nan 3124.8052945413856 8.345829597830939 nan 25.338433927897086 nan 25.338433927897086 
10.359076855877339 nan 10.359076855877339 3127.5016538545765 nan 3127.5016538545765 8.377690121159224 nan 25.43401614197012 nan 25.43401614197012 
10.387535349790767 nan 10.387535349790767 3130.198013167768 nan 3130.198013167768 8.409550644487513 nan 25.529598356043156 nan 25.529598356043156 
10.415993843704195 nan 10.415993843704195 3132.8943724809587 nan 3132.8943724809587 8.441411167815799 nan 25.625180570116186 nan 25.625180570116186 
10.444452337617621 nan 10.444452337617621 3135.59073179415 nan 3135.59073179415 8.473271691144086 nan 25.72076278418922 nan 25.72076278418922 
10.47291083153105 nan 10.47291083153105 3138.2870911073405 nan 3138.2870911073405 8.50513221447237 nan 25.81634499826225 nan 25.81634499826225 
10.501369325444477 nan 10.501369325444477 3140.983450420532 nan 3140.983450420532 8.536992737800658 nan 25.91192721233528 nan 25.91192721233528 
10.529827819357905 nan 10.529827819357905 3143.6798097337223 nan 3143.6798097337223 8.568853261128943 nan 26.007509426408312 nan 26.007509426408312 
10.558286313271331 nan 10.558286313271331 3146.3761690469137 nan 3146.3761690469137 8.60071378445723 nan 26.103091640481342 nan 26.103091640481342 
10.586744807184758 nan 10.586744807184758 3149.0725283601046 nan 3149.0725283601046 8.632574307785516 nan 26.19867385455437 nan 26.19867385455437 
10.615203301098186 nan 10.615203301098186 3151.768887673296 nan 3151.768887673296 8.664434831113804 nan 26.294256068627405 nan 26.294256068627405 
10.643661795011612 nan 10.643661795011612 3154.465246986487 nan 3154.465246986487 8.696295354442087 nan 26.389838282700435 nan 26.389838282700435 
10.672120288925042 nan 10.672120288925042 3157.161606299678 nan 3157.161606299678 8.728155877770375 nan 26.485420496773465 nan 26.485420496773465 
10.700578782838468 nan 10.700578782838468 3159.8579656128686 nan 3159.8579656128686 8.760016401098662 nan 26.581002710846505 nan 26.581002710846505 
10.729037276751896 nan 10.729037276751896 3162.55432492606 nan 3162.55432492606 8.79187692442695 nan 26.676584924919535 nan 26.676584924919535 
10.757495770665324 nan 10.757495770665324 3165.2506842392504 nan 3165.2506842392504 8.823737447755237 nan 26.772167138992565 nan 26.772167138992565 
10.78595426457875 nan 10.78595426457875 3167.9470435524418 nan 3167.9470435524418 8.855597971083522 nan 26.867749353065598 nan 26.867749353065598 
10.814412758492177 nan 10.814412758492177 3170.6434028656327 nan 3170.6434028656327 8.88745849441181 nan 26.96333156713863 nan 26.96333156713863 
10.842871252405606 nan 10.842871252405606 3173.339762178824 nan 3173.339762178824 8.919319017740094 nan 27.058913781211658 nan 27.058913781211658 
10.871329746319034 nan 10.871329746319034 3176.036121492015 nan 3176.036121492015 8.951179541068381 nan 27.15449599528469 nan 27.15449599528469 
10.899788240232459 nan 10.899788240232459 3178.7324808052063 nan 3178.7324808052063 8.983040064396667 nan 27.250078209357724 nan 27.250078209357724 
10.928246734145889 nan 10.928246734145889 3181.4288401183976 nan 3181.4288401183976 9.014900587724956 nan 27.345660423430758 nan 27.345660423430758 
10.956705228059315 nan 10.956705228059315 3184.125199431588 nan 3184.125199431588 9.046761111053241 nan 27.44124263750379 nan 27.44124263750379 
10.985163721972745 nan 10.985163721972745 3186.8215587447794 nan 3186.8215587447794 9.078621634381529 nan 27.536824851576824 nan 27.536824851576824 
11.013622215886171 nan 11.013622215886171 3189.51791805797 nan 3189.51791805797 9.110482157709814 nan 27.63240706564985 nan 27.63240706564985 
11.042080709799597 nan 11.042080709799597 3192.214277371161 nan 3192.214277371161 9.1423426810381 nan 27.727989279722884 nan 27.727989279722884 
11.070539203713025 nan 11.070539203713025 3194.910636684352 nan 3194.910636684352 9.174203204366385 nan 27.823571493795917 nan 27.823571493795917 
11.098997697626453 nan 11.098997697626453 3197.6069959975434 nan 3197.6069959975434 9.206063727694673 nan 27.919153707868944 nan 27.919153707868944 
11.12745619153988 nan 11.12745619153988 3200.3033553107343 nan 3200.3033553107343 9.237924251022958 nan 28.014735921941977 nan 28.014735921941977 
11.15591468545331 nan 11.15591468545331 3202.9997146239257 nan 3202.9997146239257 9.269784774351248 nan 28.110318136015017 nan 28.110318136015017 
11.184373179366736 nan 11.184373179366736 3205.696073937116 nan 3205.696073937116 9.301645297679533 nan 28.205900350088044 nan 28.205900350088044 
11.212831673280164 nan 11.212831673280164 3208.3924332503075 nan 3208.3924332503075 9.33350582100782 nan 28.301482564161077 nan 28.301482564161077 
11.24129016719359 nan 11.24129016719359 3211.088792563498 nan 3211.088792563498 9.365366344336104 nan 28.39706477823411 nan 28.39706477823411 
11.269748661107016 nan 11.269748661107016 3213.7851518766893 nan 3213.7851518766893 9.397226867664392 nan 28.49264699230714 nan 28.49264699230714 
11.298207155020444 nan 11.298207155020444 3216.48151118988 nan 3216.48151118988 9.429087390992677 nan 28.58822920638017 nan 28.58822920638017 
11.326665648933874 nan 11.326665648933874 3219.1778705030715 nan 3219.1778705030715 9.460947914320965 nan 28.683811420453203 nan 28.683811420453203 
11.3551241428473 nan 11.3551241428473 3221.8742298162624 nan 3221.8742298162624 9.49280843764925 nan 28.779393634526233 nan 28.779393634526233 
11.383582636760728 nan 11.383582636760728 3224.5705891294538 nan 3224.5705891294538 9.52466896097754 nan 28.874975848599266 nan 28.874975848599266 
11.412041130674154 nan 11.412041130674154 3227.266948442645 nan 3227.266948442645 9.556529484305825 nan 28.970558062672303 nan 28.970558062672303 
11.440499624587583 nan 11.440499624587583 3229.9633077558356 nan 3229.9633077558356 9.58839000763411 nan 29.066140276745333 nan 29.066140276745333 
11.468958118501009 nan 11.468958118501009 3232.659667069027 nan 3232.659667069027 9.620250530962396 nan 29.161722490818363 nan 29.161722490818363 
11.497416612414439 nan 11.497416612414439 3235.3560263822174 nan 3235.3560263822174 9.652111054290684 nan 29.257304704891396 nan 29.257304704891396 
11.525875106327865 nan 11.525875106327865 3238.0523856954087 nan 3238.0523856954087 9.68397157761897 nan 29.352886918964426 nan 29.352886918964426 
11.554333600241293 nan 11.554333600241293 3240.7487450085996 nan 3240.7487450085996 9.715832100947257 nan 29.448469133037456 nan 29.448469133037456 
11.582792094154719 nan 11.582792094154719 3243.445104321791 nan 3243.445104321791 9.747692624275542 nan 29.54405134711049 nan 29.54405134711049 
11.611250588068147 nan 11.611250588068147 3246.141463634982 nan 3246.141463634982 9.779553147603831 nan 29.639633561183523 nan 29.639633561183523 
11.639709081981573 nan 11.639709081981573 3248.837822948173 nan 3248.837822948173 9.811413670932119 nan 29.735215775256556 nan 29.735215775256556 
11.668167575895003 nan 11.668167575895003 3251.5341822613636 nan 3251.5341822613636 9.843274194260403 nan 29.830797989329586 nan 29.830797989329586 
11.696626069808431 nan 11.696626069808431 3254.230541574555 nan 3254.230541574555 9.87513471758869 nan 29.92638020340262 nan 29.92638020340262 
11.725084563721856 nan 11.725084563721856 3256.9269008877454 nan 3256.9269008877454 9.906995240916975 nan 30.02196241747565 nan 30.02196241747565 
11.753543057635284 nan 11.753543057635284 3259.623260200937 nan 3259.623260200937 9.938855764245263 nan 30.117544631548682 nan 30.117544631548682 
11.782001551548712 nan 11.782001551548712 3262.3196195141277 nan 3262.3196195141277 9.970716287573548 nan 30.213126845621712 nan 30.213126845621712 
11.810460045462138 nan 11.810460045462138 3265.015978827319 nan 3265.015978827319 10.002576810901836 nan 30.308709059694745 nan 30.308709059694745 
11.838918539375568 nan 11.838918539375568 3267.71233814051 nan 3267.71233814051 10.034437334230121 nan 30.40429127376778 nan 30.40429127376778 
11.867377033288994 nan 11.867377033288994 3270.4086974537013 nan 3270.4086974537013 10.066297857558409 nan 30.499873487840812 nan 30.499873487840812 
11.895835527202422 nan 11.895835527202422 3273.1050567668917 nan 3273.1050567668917 10.098158380886694 nan 30.595455701913842 nan 30.595455701913842 
11.92429402111585 nan 11.92429402111585 3275.801416080083 nan 3275.801416080083 10.130018904214982 nan 30.691037915986875 nan 30.691037915986875 
11.952752515029276 nan 11.952752515029276 3278.4977753932735 nan 3278.4977753932735 10.161879427543267 nan 30.7866201300599 nan 30.7866201300599 
11.981211008942703 nan 11.981211008942703 3281.194134706465 nan 3281.194134706465 10.193739950871555 nan 30.88220234413294 nan 30.88220234413294 
12.009669502856132 nan 12.009669502856132 3283.8904940196558 nan 3283.8904940196558 10.22560047419984 nan 30.97778455820597 nan 30.97778455820597 
12.038127996769559 nan 12.038127996769559 3286.586853332847 nan 3286.586853332847 10.257460997528126 nan 31.073366772278998 nan 31.073366772278998 
12.066586490682987 nan 12.066586490682987 3289.2832126460385 nan 3289.2832126460385 10.289321520856413 nan 31.168948986352035 nan 31.168948986352035 
12.095044984596413 nan 12.095044984596413 3291.9795719592294 nan 3291.9795719592294 10.3211820441847 nan 31.264531200425065 nan 31.264531200425065 
12.123503478509841 nan 12.123503478509841 3294.6759312724207 nan 3294.6759312724207 10.353042567512986 nan 31.360113414498095 nan 31.360113414498095 
12.151961972423267 nan 12.151961972423267 3297.372290585611 nan 3297.372290585611 10.384903090841274 nan 31.45569562857113 nan 31.45569562857113 
12.180420466336697 nan 12.180420466336697 3300.0686498988025 nan 3300.0686498988025 10.41676361416956 nan 31.551277842644158 nan 31.551277842644158 
12.208878960250123 nan 12.208878960250123 3302.765009211993 nan 3302.765009211993 10.448624137497847 nan 31.64686005671719 nan 31.64686005671719 
12.237337454163551 nan 12.237337454163551 3305.4613685251843 nan 3305.4613685251843 10.48048466082613 nan 31.74244227079022 nan 31.74244227079022 
12.265795948076978 nan 12.265795948076978 3308.157727838375 nan 3308.157727838375 10.512345184154418 nan 31.838024484863258 nan 31.838024484863258 
12.294254441990404 nan 12.294254441990404 3310.8540871515665 nan 3310.8540871515665 10.544205707482703 nan 31.93360669893628 nan 31.93360669893628 
12.322712935903832 nan 12.322712935903832 3313.5504464647574 nan 3313.5504464647574 10.576066230810993 nan 32.02918891300932 nan 32.02918891300932 
12.351171429817262 nan 12.351171429817262 3316.246805777949 nan 3316.246805777949 10.607926754139278 nan 32.124771127082354 nan 32.124771127082354 
12.37962992373069 nan 12.37962992373069 3318.9431650911392 nan 3318.9431650911392 10.639787277467565 nan 32.22035334115539 nan 32.22035334115539 
12.408088417644116 nan 12.408088417644116 3321.6395244043306 nan 3321.6395244043306 10.671647800795851 nan 32.315935555228414 nan 32.315935555228414 
12.436546911557542 nan 12.436546911557542 3324.335883717521 nan 3324.335883717521 10.703508324124137 nan 32.41151776930145 nan 32.41151776930145 
12.46500540547097 nan 12.46500540547097 3327.0322430307124 nan 3327.0322430307124 10.735368847452422 nan 32.507099983374474 nan 32.507099983374474 
12.4934638993844 nan 12.4934638993844 3329.7286023439033 nan 3329.7286023439033 10.76722937078071 nan 32.60268219744751 nan 32.60268219744751 
12.521922393297823 nan 12.521922393297823 3332.4249616570946 nan 3332.4249616570946 10.799089894108995 nan 32.69826441152054 nan 32.69826441152054 
12.550380887211253 nan 12.550380887211253 3335.121320970286 nan 3335.121320970286 10.830950417437284 nan 32.793846625593574 nan 32.793846625593574 
12.57883938112468 nan 12.57883938112468 3337.817680283477 nan 3337.817680283477 10.862810940765572 nan 32.88942883966661 nan 32.88942883966661 
12.607297875038109 nan 12.607297875038109 3340.5140395966673 nan 3340.5140395966673 10.894671464093857 nan 32.98501105373964 nan 32.98501105373964 
12.635756368951535 nan 12.635756368951535 3343.2103989098587 nan 3343.2103989098587 10.926531987422145 nan 33.08059326781267 nan 33.08059326781267 
12.664214862864961 nan 12.664214862864961 3345.90675822305 nan 3345.90675822305 10.958392510750429 nan 33.1761754818857 nan 33.1761754818857 
12.692673356778391 nan 12.692673356778391 3348.6031175362405 nan 3348.6031175362405 10.990253034078716 nan 33.27175769595873 nan 33.27175769595873 
12.721131850691817 nan 12.721131850691817 3351.2994768494314 nan 3351.2994768494314 11.022113557407001 nan 33.36733991003177 nan 33.36733991003177 
12.749590344605243 nan 12.749590344605243 3353.9958361626227 nan 3353.9958361626227 11.053974080735289 nan 33.46292212410479 nan 33.46292212410479 
12.778048838518673 nan 12.778048838518673 3356.692195475814 nan 3356.692195475814 11.085834604063576 nan 33.55850433817783 nan 33.55850433817783 
12.8065073324321 nan 12.8065073324321 3359.388554789005 nan 3359.388554789005 11.117695127391864 nan 33.65408655225086 nan 33.65408655225086 
12.83496582634553 nan 12.83496582634553 3362.0849141021963 nan 3362.0849141021963 11.149555650720147 nan 33.749668766323886 nan 33.749668766323886 
12.863424320258956 nan 12.863424320258956 3364.7812734153867 nan 3364.7812734153867 11.181416174048435 nan 33.845250980396926 nan 33.845250980396926 
12.891882814172382 nan 12.891882814172382 3367.477632728578 nan 3367.477632728578 11.21327669737672 nan 33.94083319446996 nan 33.94083319446996 
12.92034130808581 nan 12.92034130808581 3370.1739920417685 nan 3370.1739920417685 11.245137220705008 nan 34.036415408542986 nan 34.036415408542986 
12.948799801999238 nan 12.948799801999238 3372.87035135496 nan 3372.87035135496 11.276997744033293 nan 34.13199762261602 nan 34.13199762261602 
12.977258295912664 nan 12.977258295912664 3375.566710668151 nan 3375.566710668151 11.30885826736158 nan 34.227579836689046 nan 34.227579836689046 
13.00571678982609 nan 13.00571678982609 3378.263069981342 nan 3378.263069981342 11.340718790689868 nan 34.32316205076208 nan 34.32316205076208 
13.03417528373952 nan 13.03417528373952 3380.959429294533 nan 3380.959429294533 11.372579314018155 nan 34.41874426483512 nan 34.41874426483512 
13.062633777652948 nan 13.062633777652948 3383.6557886077244 nan 3383.6557886077244 11.40443983734644 nan 34.51432647890815 nan 34.51432647890815 
13.091092271566374 nan 13.091092271566374 3386.352147920915 nan 3386.352147920915 11.436300360674727 nan 34.60990869298118 nan 34.60990869298118 
13.1195507654798 nan 13.1195507654798 3389.048507234106 nan 3389.048507234106 11.468160884003012 nan 34.70549090705421 nan 34.70549090705421 
13.148009259393229 nan 13.148009259393229 3391.7448665472966 nan 3391.7448665472966 11.5000214073313 nan 34.80107312112724 nan 34.80107312112724 
13.176467753306655 nan 13.176467753306655 3394.441225860488 nan 3394.441225860488 11.531881930659585 nan 34.89665533520027 nan 34.89665533520027 
13.204281606480416 nan 13.204281606480416 3396.9751891769197 nan 3396.9751891769197 11.563742453987873 nan 34.99223748100874 nan 34.99223748100874 
13.229489870535673 nan 13.229489870535673 3398.8527601557143 nan 3398.8527601557143 11.595602977316158 nan 35.08781935089701 nan 35.08781935089701 
13.254698134590924 nan 13.254698134590924 3400.7303311345086 nan 3400.7303311345086 11.627463500644446 nan 35.183401220785264 nan 35.183401220785264 
13.279906398646176 nan 13.279906398646176 3402.6079021133028 nan 3402.6079021133028 11.659324023972731 nan 35.27898309067352 nan 35.27898309067352 
13.30511466270143 nan 13.30511466270143 3404.485473092098 nan 3404.485473092098 11.691184547301019 nan 35.374564960561784 nan 35.374564960561784 
13.330322926756685 nan 13.330322926756685 3406.363044070892 nan 3406.363044070892 11.723045070629304 nan 35.47014683045004 nan 35.47014683045004 
13.355531190811936 nan 13.355531190811936 3408.2406150496863 nan 3408.2406150496863 11.754905593957591 nan 35.5657287003383 nan 35.5657287003383 
13.380739454867188 nan 13.380739454867188 3410.1181860284814 nan 3410.1181860284814 11.786766117285877 nan 35.66131057022656 nan 35.66131057022656 
13.40594771892244 nan 13.40594771892244 3411.9957570072756 nan 3411.9957570072756 11.818626640614163 nan 35.75689244011481 nan 35.75689244011481 
13.431155982977694 nan 13.431155982977694 3413.87332798607 nan 3413.87332798607 11.850487163942452 nan 35.85247431000308 nan 35.85247431000308 
13.456364247032946 nan 13.456364247032946 3415.7508989648645 nan 3415.7508989648645 11.882347687270737 nan 35.94805617989134 nan 35.94805617989134 
13.481572511088197 nan 13.481572511088197 3417.6284699436587 nan 3417.6284699436587 11.914208210599025 nan 36.04363804977961 nan 36.04363804977961 
13.506780775143453 nan 13.506780775143453 3419.506040922453 nan 3419.506040922453 11.94606873392731 nan 36.13921991966786 nan 36.13921991966786 
13.531989039198706 nan 13.531989039198706 3421.3836119012476 nan 3421.3836119012476 11.977929257255598 nan 36.234801789556116 nan 36.234801789556116 
13.557197303253957 nan 13.557197303253957 3423.261182880042 nan 3423.261182880042 12.009789780583883 nan 36.33038365944438 nan 36.33038365944438 
13.582405567309209 nan 13.582405567309209 3425.138753858836 nan 3425.138753858836 12.041650303912169 nan 36.425965529332636 nan 36.425965529332636 
13.607613831364462 nan 13.607613831364462 3427.016324837631 nan 3427.016324837631 12.073510827240455 nan 36.5215473992209 nan 36.5215473992209 
13.632822095419717 nan 13.632822095419717 3428.8938958164254 nan 3428.8938958164254 12.105371350568744 nan 36.617129269109164 nan 36.617129269109164 
13.65803035947497 nan 13.65803035947497 3430.7714667952196 nan 3430.7714667952196 12.13723187389703 nan 36.71271113899741 nan 36.71271113899741 
13.683238623530222 nan 13.683238623530222 3432.6490377740147 nan 3432.6490377740147 12.169092397225317 nan 36.80829300888568 nan 36.80829300888568 
13.708446887585476 nan 13.708446887585476 3434.526608752809 nan 3434.526608752809 12.200952920553602 nan 36.903874878773934 nan 36.903874878773934 
13.733655151640727 nan 13.733655151640727 3436.404179731603 nan 3436.404179731603 12.23281344388189 nan 36.9994567486622 nan 36.9994567486622 
13.758863415695979 nan 13.758863415695979 3438.281750710398 nan 3438.281750710398 12.264673967210173 nan 37.095038618550454 nan 37.095038618550454 
13.784071679751234 nan 13.784071679751234 3440.159321689192 nan 3440.159321689192 12.29653449053846 nan 37.19062048843872 nan 37.19062048843872 
13.809279943806487 nan 13.809279943806487 3442.036892667986 nan 3442.036892667986 12.328395013866746 nan 37.28620235832697 nan 37.28620235832697 
13.834488207861739 nan 13.834488207861739 3443.914463646781 nan 3443.914463646781 12.360255537195036 nan 37.38178422821523 nan 37.38178422821523 
13.859696471916992 nan 13.859696471916992 3445.792034625575 nan 3445.792034625575 12.392116060523321 nan 37.4773660981035 nan 37.4773660981035 
13.884904735972244 nan 13.884904735972244 3447.6696056043693 nan 3447.6696056043693 12.423976583851609 nan 37.57294796799175 nan 37.57294796799175 
13.910113000027499 nan 13.910113000027499 3449.5471765831644 nan 3449.5471765831644 12.455837107179894 nan 37.668529837880016 nan 37.668529837880016 
13.93532126408275 nan 13.93532126408275 3451.4247475619586 nan 3451.4247475619586 12.48769763050818 nan 37.76411170776827 nan 37.76411170776827 
