nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
8.351775226410416 nan 8.351775226410416 2910.8205469709455 nan 2910.8205469709455 6.282659627216644 nan 19.082513866614864 nan 19.082513866614864 
8.383547501283696 nan 8.383547501283696 2914.548992595358 nan 2914.548992595358 6.314607857442944 nan 19.17835974951653 nan 19.17835974951653 
8.415319776156975 nan 8.415319776156975 2918.2774382197713 nan 2918.2774382197713 6.346556087669243 nan 19.2742056324182 nan 19.2742056324182 
8.447092051030255 nan 8.447092051030255 2922.0058838441837 nan 2922.0058838441837 6.378504317895542 nan 19.370051515319865 nan 19.370051515319865 
8.478864325903531 nan 8.478864325903531 2925.7343294685966 nan 2925.7343294685966 6.4104525481218415 nan 19.465897398221532 nan 19.465897398221532 
8.510636600776813 nan 8.510636600776813 2929.4627750930094 nan 2929.4627750930094 6.442400778348141 nan 19.5617432811232 nan 19.5617432811232 
8.542408875650091 nan 8.542408875650091 2933.1912207174228 nan 2933.1912207174228 6.474349008574441 nan 19.657589164024866 nan 19.657589164024866 
8.574181150523371 nan 8.574181150523371 2936.919666341835 nan 2936.919666341835 6.50629723880074 nan 19.753435046926533 nan 19.753435046926533 
8.605953425396649 nan 8.605953425396649 2940.648111966248 nan 2940.648111966248 6.538245469027039 nan 19.849280929828197 nan 19.849280929828197 
8.637725700269929 nan 8.637725700269929 2944.376557590661 nan 2944.376557590661 6.5701936992533385 nan 19.945126812729864 nan 19.945126812729864 
8.669497975143209 nan 8.669497975143209 2948.105003215074 nan 2948.105003215074 6.602141929479639 nan 20.040972695631535 nan 20.040972695631535 
8.701270250016487 nan 8.701270250016487 2951.8334488394867 nan 2951.8334488394867 6.634090159705938 nan 20.136818578533198 nan 20.136818578533198 
8.733042524889767 nan 8.733042524889767 2955.5618944638995 nan 2955.5618944638995 6.666038389932236 nan 20.23266446143486 nan 20.23266446143486 
8.764814799763046 nan 8.764814799763046 2959.2903400883124 nan 2959.2903400883124 6.697986620158536 nan 20.328510344336532 nan 20.328510344336532 
8.796587074636326 nan 8.796587074636326 2963.0187857127253 nan 2963.0187857127253 6.729934850384836 nan 20.424356227238203 nan 20.424356227238203 
8.828359349509604 nan 8.828359349509604 2966.747231337138 nan 2966.747231337138 6.761883080611135 nan 20.520202110139863 nan 20.520202110139863 
8.860131624382882 nan 8.860131624382882 2970.4756769615506 nan 2970.4756769615506 6.793831310837434 nan 20.616047993041533 nan 20.616047993041533 
8.891903899256162 nan 8.891903899256162 2974.2041225859634 nan 2974.2041225859634 6.825779541063734 nan 20.711893875943197 nan 20.711893875943197 
8.923676174129442 nan 8.923676174129442 2977.9325682103763 nan 2977.9325682103763 6.857727771290033 nan 20.807739758844868 nan 20.807739758844868 
8.95544844900272 nan 8.95544844900272 2981.6610138347896 nan 2981.6610138347896 6.8896760015163325 nan 20.90358564174653 nan 20.90358564174653 
8.987220723875998 nan 8.987220723875998 2985.389459459202 nan 2985.389459459202 6.921624231742632 nan 20.999431524648198 nan 20.999431524648198 
9.018992998749278 nan 9.018992998749278 2989.117905083615 nan 2989.117905083615 6.953572461968931 nan 21.09527740754986 nan 21.09527740754986 
9.050765273622558 nan 9.050765273622558 2992.846350708028 nan 2992.846350708028 6.985520692195232 nan 21.191123290451536 nan 21.191123290451536 
9.082537548495837 nan 9.082537548495837 2996.57479633244 nan 2996.57479633244 7.01746892242153 nan 21.2869691733532 nan 21.2869691733532 
9.114309823369114 nan 9.114309823369114 3000.303241956853 nan 3000.303241956853 7.049417152647829 nan 21.382815056254863 nan 21.382815056254863 
9.146082098242394 nan 9.146082098242394 3004.0316875812664 nan 3004.0316875812664 7.08136538287413 nan 21.478660939156534 nan 21.478660939156534 
9.177854373115673 nan 9.177854373115673 3007.7601332056793 nan 3007.7601332056793 7.113313613100429 nan 21.5745068220582 nan 21.5745068220582 
9.209626647988953 nan 9.209626647988953 3011.4885788300917 nan 3011.4885788300917 7.145261843326727 nan 21.670352704959864 nan 21.670352704959864 
9.241398922862231 nan 9.241398922862231 3015.2170244545046 nan 3015.2170244545046 7.177210073553027 nan 21.76619858786153 nan 21.76619858786153 
9.273171197735511 nan 9.273171197735511 3018.9454700789174 nan 3018.9454700789174 7.2091583037793265 nan 21.8620444707632 nan 21.8620444707632 
9.304943472608791 nan 9.304943472608791 3022.6739157033303 nan 3022.6739157033303 7.241106534005627 nan 21.957890353664865 nan 21.957890353664865 
9.33669669784342 nan 9.33669669784342 3026.3962695731957 nan 3026.3962695731957 7.273054764231926 nan 22.05373623302738 nan 22.05373623302738 
9.36555225637718 nan 9.36555225637718 3029.191998291304 nan 3029.191998291304 7.305002994458224 nan 22.14958157404471 nan 22.14958157404471 
9.39440781491094 nan 9.39440781491094 3031.9877270094134 nan 3031.9877270094134 7.336951224684524 nan 22.245426915062044 nan 22.245426915062044 
9.4232633734447 nan 9.4232633734447 3034.7834557275223 nan 3034.7834557275223 7.368899454910824 nan 22.341272256079375 nan 22.341272256079375 
9.452118931978461 nan 9.452118931978461 3037.579184445631 nan 3037.579184445631 7.400847685137123 nan 22.43711759709671 nan 22.43711759709671 
9.480974490512219 nan 9.480974490512219 3040.37491316374 nan 3040.37491316374 7.432795915363423 nan 22.53296293811404 nan 22.53296293811404 
9.50983004904598 nan 9.50983004904598 3043.1706418818494 nan 3043.1706418818494 7.464744145589722 nan 22.62880827913137 nan 22.62880827913137 
9.53868560757974 nan 9.53868560757974 3045.966370599958 nan 3045.966370599958 7.496692375816021 nan 22.724653620148707 nan 22.724653620148707 
9.567541166113498 nan 9.567541166113498 3048.762099318067 nan 3048.762099318067 7.528640606042321 nan 22.820498961166038 nan 22.820498961166038 
9.596396724647258 nan 9.596396724647258 3051.557828036176 nan 3051.557828036176 7.56058883626862 nan 22.91634430218337 nan 22.91634430218337 
9.625252283181018 nan 9.625252283181018 3054.353556754285 nan 3054.353556754285 7.592537066494919 nan 23.012189643200703 nan 23.012189643200703 
9.654107841714778 nan 9.654107841714778 3057.149285472394 nan 3057.149285472394 7.62448529672122 nan 23.108034984218037 nan 23.108034984218037 
9.682963400248537 nan 9.682963400248537 3059.9450141905027 nan 3059.9450141905027 7.656433526947518 nan 23.203880325235364 nan 23.203880325235364 
9.711818958782297 nan 9.711818958782297 3062.7407429086115 nan 3062.7407429086115 7.688381757173817 nan 23.299725666252694 nan 23.299725666252694 
9.740674517316057 nan 9.740674517316057 3065.5364716267204 nan 3065.5364716267204 7.720329987400118 nan 23.39557100727003 nan 23.39557100727003 
9.769530075849817 nan 9.769530075849817 3068.3322003448293 nan 3068.3322003448293 7.752278217626417 nan 23.491416348287363 nan 23.491416348287363 
9.798385634383576 nan 9.798385634383576 3071.1279290629386 nan 3071.1279290629386 7.784226447852716 nan 23.58726168930469 nan 23.58726168930469 
9.827241192917336 nan 9.827241192917336 3073.923657781047 nan 3073.923657781047 7.816174678079015 nan 23.683107030322024 nan 23.683107030322024 
9.856096751451096 nan 9.856096751451096 3076.7193864991564 nan 3076.7193864991564 7.848122908305315 nan 23.778952371339354 nan 23.778952371339354 
9.884952309984856 nan 9.884952309984856 3079.5151152172657 nan 3079.5151152172657 7.880071138531615 nan 23.87479771235669 nan 23.87479771235669 
9.913807868518616 nan 9.913807868518616 3082.3108439353737 nan 3082.3108439353737 7.912019368757914 nan 23.970643053374022 nan 23.970643053374022 
9.942663427052375 nan 9.942663427052375 3085.106572653483 nan 3085.106572653483 7.943967598984212 nan 24.06648839439135 nan 24.06648839439135 
9.971518985586135 nan 9.971518985586135 3087.9023013715923 nan 3087.9023013715923 7.975915829210512 nan 24.162333735408687 nan 24.162333735408687 
10.000374544119895 nan 10.000374544119895 3090.698030089701 nan 3090.698030089701 8.007864059436812 nan 24.25817907642602 nan 24.25817907642602 
10.029230102653655 nan 10.029230102653655 3093.4937588078096 nan 3093.4937588078096 8.03981228966311 nan 24.354024417443352 nan 24.354024417443352 
10.058085661187413 nan 10.058085661187413 3096.289487525919 nan 3096.289487525919 8.071760519889411 nan 24.44986975846068 nan 24.44986975846068 
10.086941219721174 nan 10.086941219721174 3099.085216244028 nan 3099.085216244028 8.10370875011571 nan 24.545715099478013 nan 24.545715099478013 
10.115796778254934 nan 10.115796778254934 3101.8809449621367 nan 3101.8809449621367 8.13565698034201 nan 24.641560440495347 nan 24.641560440495347 
10.144652336788694 nan 10.144652336788694 3104.6766736802456 nan 3104.6766736802456 8.16760521056831 nan 24.737405781512678 nan 24.737405781512678 
10.173507895322453 nan 10.173507895322453 3107.4724023983545 nan 3107.4724023983545 8.199553440794608 nan 24.833251122530005 nan 24.833251122530005 
10.202363453856213 nan 10.202363453856213 3110.2681311164633 nan 3110.2681311164633 8.231501671020908 nan 24.929096463547342 nan 24.929096463547342 
10.231219012389973 nan 10.231219012389973 3113.0638598345727 nan 3113.0638598345727 8.263449901247208 nan 25.024941804564673 nan 25.024941804564673 
10.260074570923733 nan 10.260074570923733 3115.859588552681 nan 3115.859588552681 8.295398131473506 nan 25.120787145582003 nan 25.120787145582003 
10.28893012945749 nan 10.28893012945749 3118.65531727079 nan 3118.65531727079 8.327346361699805 nan 25.216632486599337 nan 25.216632486599337 
10.31778568799125 nan 10.31778568799125 3121.4510459888993 nan 3121.4510459888993 8.359294591926103 nan 25.312477827616664 nan 25.312477827616664 
10.346641246525012 nan 10.346641246525012 3124.2467747070086 nan 3124.2467747070086 8.391242822152405 nan 25.408323168634006 nan 25.408323168634006 
10.375496805058772 nan 10.375496805058772 3127.0425034251166 nan 3127.0425034251166 8.423191052378705 nan 25.504168509651333 nan 25.504168509651333 
10.40435236359253 nan 10.40435236359253 3129.838232143226 nan 3129.838232143226 8.455139282605003 nan 25.600013850668667 nan 25.600013850668667 
10.433207922126288 nan 10.433207922126288 3132.6339608613353 nan 3132.6339608613353 8.487087512831302 nan 25.695859191685994 nan 25.695859191685994 
10.462063480660051 nan 10.462063480660051 3135.429689579444 nan 3135.429689579444 8.519035743057602 nan 25.79170453270333 nan 25.79170453270333 
10.49091903919381 nan 10.49091903919381 3138.2254182975526 nan 3138.2254182975526 8.550983973283902 nan 25.887549873720662 nan 25.887549873720662 
10.519774597727569 nan 10.519774597727569 3141.021147015662 nan 3141.021147015662 8.5829322035102 nan 25.983395214737993 nan 25.983395214737993 
10.54863015626133 nan 10.54863015626133 3143.8168757337708 nan 3143.8168757337708 8.614880433736502 nan 26.079240555755327 nan 26.079240555755327 
10.577485714795088 nan 10.577485714795088 3146.6126044518796 nan 3146.6126044518796 8.6468286639628 nan 26.17508589677266 nan 26.17508589677266 
10.606341273328848 nan 10.606341273328848 3149.4083331699885 nan 3149.4083331699885 8.678776894189099 nan 26.27093123778999 nan 26.27093123778999 
10.635196831862608 nan 10.635196831862608 3152.2040618880974 nan 3152.2040618880974 8.710725124415397 nan 26.36677657880732 nan 26.36677657880732 
10.664052390396366 nan 10.664052390396366 3154.9997906062063 nan 3154.9997906062063 8.742673354641697 nan 26.462621919824652 nan 26.462621919824652 
10.692907948930127 nan 10.692907948930127 3157.7955193243156 nan 3157.7955193243156 8.774621584868 nan 26.558467260841987 nan 26.558467260841987 
10.721763507463889 nan 10.721763507463889 3160.591248042424 nan 3160.591248042424 8.806569815094297 nan 26.654312601859317 nan 26.654312601859317 
10.750619065997647 nan 10.750619065997647 3163.386976760533 nan 3163.386976760533 8.838518045320596 nan 26.750157942876644 nan 26.750157942876644 
10.779474624531408 nan 10.779474624531408 3166.182705478642 nan 3166.182705478642 8.870466275546896 nan 26.846003283893985 nan 26.846003283893985 
10.808330183065166 nan 10.808330183065166 3168.9784341967516 nan 3168.9784341967516 8.902414505773196 nan 26.941848624911316 nan 26.941848624911316 
10.837185741598924 nan 10.837185741598924 3171.7741629148595 nan 3171.7741629148595 8.934362735999494 nan 27.037693965928646 nan 27.037693965928646 
10.866041300132684 nan 10.866041300132684 3174.569891632969 nan 3174.569891632969 8.966310966225794 nan 27.13353930694598 nan 27.13353930694598 
10.894896858666444 nan 10.894896858666444 3177.365620351078 nan 3177.365620351078 8.998259196452093 nan 27.229384647963307 nan 27.229384647963307 
10.923752417200205 nan 10.923752417200205 3180.161349069187 nan 3180.161349069187 9.030207426678393 nan 27.32522998898064 nan 27.32522998898064 
10.952607975733963 nan 10.952607975733963 3182.9570777872955 nan 3182.9570777872955 9.062155656904691 nan 27.421075329997976 nan 27.421075329997976 
10.981463534267725 nan 10.981463534267725 3185.752806505405 nan 3185.752806505405 9.094103887130991 nan 27.516920671015306 nan 27.516920671015306 
11.010319092801486 nan 11.010319092801486 3188.5485352235137 nan 3188.5485352235137 9.126052117357291 nan 27.61276601203264 nan 27.61276601203264 
11.039174651335244 nan 11.039174651335244 3191.3442639416226 nan 3191.3442639416226 9.158000347583592 nan 27.70861135304997 nan 27.70861135304997 
11.068030209869002 nan 11.068030209869002 3194.1399926597314 nan 3194.1399926597314 9.18994857780989 nan 27.8044566940673 nan 27.8044566940673 
11.096885768402762 nan 11.096885768402762 3196.9357213778403 nan 3196.9357213778403 9.221896808036188 nan 27.900302035084632 nan 27.900302035084632 
11.125741326936522 nan 11.125741326936522 3199.731450095949 nan 3199.731450095949 9.253845038262488 nan 27.996147376101963 nan 27.996147376101963 
11.154596885470283 nan 11.154596885470283 3202.5271788140585 nan 3202.5271788140585 9.285793268488788 nan 28.091992717119304 nan 28.091992717119304 
11.183452444004041 nan 11.183452444004041 3205.322907532167 nan 3205.322907532167 9.317741498715087 nan 28.18783805813663 nan 28.18783805813663 
11.212308002537801 nan 11.212308002537801 3208.118636250276 nan 3208.118636250276 9.349689728941387 nan 28.28368339915396 nan 28.28368339915396 
11.241163561071561 nan 11.241163561071561 3210.914364968385 nan 3210.914364968385 9.381637959167687 nan 28.3795287401713 nan 28.3795287401713 
11.270019119605323 nan 11.270019119605323 3213.7100936864945 nan 3213.7100936864945 9.413586189393985 nan 28.47537408118863 nan 28.47537408118863 
11.29887467813908 nan 11.29887467813908 3216.5058224046024 nan 3216.5058224046024 9.445534419620286 nan 28.571219422205957 nan 28.571219422205957 
11.32773023667284 nan 11.32773023667284 3219.3015511227118 nan 3219.3015511227118 9.477482649846584 nan 28.66706476322329 nan 28.66706476322329 
11.3565857952066 nan 11.3565857952066 3222.097279840821 nan 3222.097279840821 9.509430880072882 nan 28.76291010424062 nan 28.76291010424062 
11.385441353740362 nan 11.385441353740362 3224.89300855893 nan 3224.89300855893 9.541379110299184 nan 28.858755445257955 nan 28.858755445257955 
11.41429691227412 nan 11.41429691227412 3227.6887372770384 nan 3227.6887372770384 9.573327340525482 nan 28.95460078627529 nan 28.95460078627529 
11.44315247080788 nan 11.44315247080788 3230.4844659951477 nan 3230.4844659951477 9.60527557075178 nan 29.050446127292616 nan 29.050446127292616 
11.472008029341639 nan 11.472008029341639 3233.2801947132566 nan 3233.2801947132566 9.637223800978083 nan 29.146291468309954 nan 29.146291468309954 
11.500863587875399 nan 11.500863587875399 3236.0759234313655 nan 3236.0759234313655 9.669172031204381 nan 29.24213680932728 nan 29.24213680932728 
11.529719146409159 nan 11.529719146409159 3238.8716521494744 nan 3238.8716521494744 9.701120261430681 nan 29.33798215034462 nan 29.33798215034462 
11.558574704942918 nan 11.558574704942918 3241.6673808675832 nan 3241.6673808675832 9.73306849165698 nan 29.433827491361946 nan 29.433827491361946 
11.587430263476676 nan 11.587430263476676 3244.463109585692 nan 3244.463109585692 9.765016721883278 nan 29.529672832379276 nan 29.529672832379276 
11.616285822010438 nan 11.616285822010438 3247.2588383038014 nan 3247.2588383038014 9.79696495210958 nan 29.625518173396614 nan 29.625518173396614 
11.645141380544198 nan 11.645141380544198 3250.05456702191 nan 3250.05456702191 9.828913182335878 nan 29.721363514413945 nan 29.721363514413945 
11.673996939077957 nan 11.673996939077957 3252.8502957400187 nan 3252.8502957400187 9.860861412562176 nan 29.817208855431275 nan 29.817208855431275 
11.702852497611717 nan 11.702852497611717 3255.646024458128 nan 3255.646024458128 9.892809642788478 nan 29.913054196448613 nan 29.913054196448613 
11.731708056145479 nan 11.731708056145479 3258.4417531762374 nan 3258.4417531762374 9.924757873014777 nan 30.008899537465943 nan 30.008899537465943 
11.760563614679237 nan 11.760563614679237 3261.2374818943454 nan 3261.2374818943454 9.956706103241075 nan 30.10474487848327 nan 30.10474487848327 
11.789419173212996 nan 11.789419173212996 3264.0332106124547 nan 3264.0332106124547 9.988654333467375 nan 30.200590219500604 nan 30.200590219500604 
11.818274731746754 nan 11.818274731746754 3266.828939330564 nan 3266.828939330564 10.020602563693673 nan 30.29643556051793 nan 30.29643556051793 
11.847130290280516 nan 11.847130290280516 3269.624668048673 nan 3269.624668048673 10.052550793919973 nan 30.39228090153527 nan 30.39228090153527 
11.875985848814274 nan 11.875985848814274 3272.4203967667813 nan 3272.4203967667813 10.084499024146274 nan 30.4881262425526 nan 30.4881262425526 
11.904841407348036 nan 11.904841407348036 3275.2161254848907 nan 3275.2161254848907 10.116447254372572 nan 30.58397158356993 nan 30.58397158356993 
11.933696965881795 nan 11.933696965881795 3278.0118542029995 nan 3278.0118542029995 10.148395484598874 nan 30.679816924587268 nan 30.679816924587268 
11.962552524415555 nan 11.962552524415555 3280.8075829211084 nan 3280.8075829211084 10.180343714825172 nan 30.7756622656046 nan 30.7756622656046 
11.991408082949315 nan 11.991408082949315 3283.6033116392173 nan 3283.6033116392173 10.21229194505147 nan 30.871507606621932 nan 30.871507606621932 
12.020263641483075 nan 12.020263641483075 3286.399040357326 nan 3286.399040357326 10.244240175277769 nan 30.96735294763926 nan 30.96735294763926 
12.049119200016833 nan 12.049119200016833 3289.194769075435 nan 3289.194769075435 10.276188405504069 nan 31.06319828865659 nan 31.06319828865659 
12.077974758550594 nan 12.077974758550594 3291.9904977935444 nan 3291.9904977935444 10.308136635730369 nan 31.159043629673928 nan 31.159043629673928 
12.106830317084352 nan 12.106830317084352 3294.786226511653 nan 3294.786226511653 10.340084865956669 nan 31.25488897069126 nan 31.25488897069126 
12.135685875618114 nan 12.135685875618114 3297.5819552297617 nan 3297.5819552297617 10.372033096182967 nan 31.35073431170859 nan 31.35073431170859 
12.164541434151873 nan 12.164541434151873 3300.377683947871 nan 3300.377683947871 10.403981326409268 nan 31.44657965272592 nan 31.44657965272592 
12.193396992685633 nan 12.193396992685633 3303.1734126659803 nan 3303.1734126659803 10.435929556635566 nan 31.542424993743253 nan 31.542424993743253 
12.222252551219391 nan 12.222252551219391 3305.9691413840883 nan 3305.9691413840883 10.467877786861866 nan 31.638270334760584 nan 31.638270334760584 
12.25110810975315 nan 12.25110810975315 3308.7648701021976 nan 3308.7648701021976 10.499826017088164 nan 31.734115675777915 nan 31.734115675777915 
12.27996366828691 nan 12.27996366828691 3311.560598820307 nan 3311.560598820307 10.531774247314464 nan 31.829961016795245 nan 31.829961016795245 
12.308819226820669 nan 12.308819226820669 3314.356327538416 nan 3314.356327538416 10.563722477540765 nan 31.92580635781258 nan 31.92580635781258 
12.33767478535443 nan 12.33767478535443 3317.1520562565242 nan 3317.1520562565242 10.595670707767063 nan 32.02165169882991 nan 32.02165169882991 
12.366530343888192 nan 12.366530343888192 3319.9477849746336 nan 3319.9477849746336 10.627618937993361 nan 32.117497039847244 nan 32.117497039847244 
12.39538590242195 nan 12.39538590242195 3322.7435136927425 nan 3322.7435136927425 10.659567168219663 nan 32.21334238086458 nan 32.21334238086458 
12.424241460955708 nan 12.424241460955708 3325.5392424108513 nan 3325.5392424108513 10.691515398445963 nan 32.309187721881905 nan 32.309187721881905 
12.45309701948947 nan 12.45309701948947 3328.33497112896 nan 3328.33497112896 10.723463628672262 nan 32.40503306289924 nan 32.40503306289924 
12.481952578023227 nan 12.481952578023227 3331.130699847069 nan 3331.130699847069 10.75541185889856 nan 32.50087840391657 nan 32.50087840391657 
12.510808136556987 nan 12.510808136556987 3333.926428565178 nan 3333.926428565178 10.787360089124858 nan 32.596723744933904 nan 32.596723744933904 
12.539663695090747 nan 12.539663695090747 3336.7221572832873 nan 3336.7221572832873 10.81930831935116 nan 32.692569085951234 nan 32.692569085951234 
12.568519253624508 nan 12.568519253624508 3339.5178860013957 nan 3339.5178860013957 10.851256549577458 nan 32.78841442696857 nan 32.78841442696857 
12.597374812158266 nan 12.597374812158266 3342.3136147195046 nan 3342.3136147195046 10.883204779803759 nan 32.8842597679859 nan 32.8842597679859 
12.626230370692028 nan 12.626230370692028 3345.109343437614 nan 3345.109343437614 10.915153010030059 nan 32.98010510900323 nan 32.98010510900323 
12.655085929225786 nan 12.655085929225786 3347.9050721557223 nan 3347.9050721557223 10.947101240256357 nan 33.07595045002057 nan 33.07595045002057 
12.683941487759546 nan 12.683941487759546 3350.700800873831 nan 3350.700800873831 10.979049470482655 nan 33.171795791037894 nan 33.171795791037894 
12.712797046293305 nan 12.712797046293305 3353.4965295919405 nan 3353.4965295919405 11.010997700708955 nan 33.26764113205523 nan 33.26764113205523 
12.741652604827065 nan 12.741652604827065 3356.29225831005 nan 3356.29225831005 11.042945930935256 nan 33.363486473072555 nan 33.363486473072555 
12.770508163360825 nan 12.770508163360825 3359.0879870281588 nan 3359.0879870281588 11.074894161161556 nan 33.45933181408989 nan 33.45933181408989 
12.799363721894586 nan 12.799363721894586 3361.883715746267 nan 3361.883715746267 11.106842391387854 nan 33.55517715510722 nan 33.55517715510722 
12.825643261347842 nan 12.825643261347842 3364.0173109103844 nan 3364.0173109103844 11.138790621614152 nan 33.65102222911845 nan 33.65102222911845 
12.85114149633604 nan 12.85114149633604 3365.9500815130227 nan 3365.9500815130227 11.170738851840452 nan 33.74686722214697 nan 33.74686722214697 
12.876639731324234 nan 12.876639731324234 3367.882852115661 nan 3367.882852115661 11.202687082066753 nan 33.84271221517546 nan 33.84271221517546 
12.90213796631243 nan 12.90213796631243 3369.815622718299 nan 3369.815622718299 11.234635312293053 nan 33.93855720820396 nan 33.93855720820396 
12.927636201300624 nan 12.927636201300624 3371.748393320937 nan 3371.748393320937 11.266583542519351 nan 34.03440220123245 nan 34.03440220123245 
12.95313443628882 nan 12.95313443628882 3373.6811639235757 nan 3373.6811639235757 11.29853177274565 nan 34.13024719426096 nan 34.13024719426096 
12.978632671277017 nan 12.978632671277017 3375.6139345262136 nan 3375.6139345262136 11.33048000297195 nan 34.22609218728946 nan 34.22609218728946 
13.00413090626521 nan 13.00413090626521 3377.5467051288524 nan 3377.5467051288524 11.362428233198248 nan 34.32193718031796 nan 34.32193718031796 
13.029629141253404 nan 13.029629141253404 3379.4794757314903 nan 3379.4794757314903 11.39437646342455 nan 34.41778217334647 nan 34.41778217334647 
13.0551273762416 nan 13.0551273762416 3381.412246334129 nan 3381.412246334129 11.42632469365085 nan 34.51362716637497 nan 34.51362716637497 
13.080625611229797 nan 13.080625611229797 3383.3450169367666 nan 3383.3450169367666 11.458272923877148 nan 34.60947215940346 nan 34.60947215940346 
13.10612384621799 nan 13.10612384621799 3385.277787539405 nan 3385.277787539405 11.490221154103446 nan 34.70531715243197 nan 34.70531715243197 
13.131622081206183 nan 13.131622081206183 3387.2105581420433 nan 3387.2105581420433 11.522169384329745 nan 34.80116214546046 nan 34.80116214546046 
13.15712031619438 nan 13.15712031619438 3389.1433287446816 nan 3389.1433287446816 11.554117614556043 nan 34.89700713848896 nan 34.89700713848896 
13.182618551182577 nan 13.182618551182577 3391.07609934732 nan 3391.07609934732 11.586065844782347 nan 34.992852131517466 nan 34.992852131517466 
13.208116786170772 nan 13.208116786170772 3393.0088699499584 nan 3393.0088699499584 11.618014075008645 nan 35.08869712454597 nan 35.08869712454597 
13.233615021158966 nan 13.233615021158966 3394.9416405525963 nan 3394.9416405525963 11.649962305234943 nan 35.18454211757446 nan 35.18454211757446 
13.259113256147161 nan 13.259113256147161 3396.874411155234 nan 3396.874411155234 11.681910535461244 nan 35.280387110602966 nan 35.280387110602966 
13.284611491135358 nan 13.284611491135358 3398.807181757873 nan 3398.807181757873 11.713858765687542 nan 35.37623210363147 nan 35.37623210363147 
13.310109726123551 nan 13.310109726123551 3400.739952360511 nan 3400.739952360511 11.745806995913842 nan 35.472077096659966 nan 35.472077096659966 
13.335607961111748 nan 13.335607961111748 3402.6727229631497 nan 3402.6727229631497 11.777755226140142 nan 35.567922089688466 nan 35.567922089688466 
13.361106196099941 nan 13.361106196099941 3404.6054935657876 nan 3404.6054935657876 11.80970345636644 nan 35.66376708271697 nan 35.66376708271697 
13.386604431088138 nan 13.386604431088138 3406.5382641684264 nan 3406.5382641684264 11.84165168659274 nan 35.759612075745466 nan 35.759612075745466 
13.412102666076331 nan 13.412102666076331 3408.471034771064 nan 3408.471034771064 11.873599916819039 nan 35.855457068773966 nan 35.855457068773966 
13.437600901064528 nan 13.437600901064528 3410.403805373702 nan 3410.403805373702 11.905548147045337 nan 35.951302061802465 nan 35.951302061802465 
13.463099136052724 nan 13.463099136052724 3412.3365759763406 nan 3412.3365759763406 11.937496377271641 nan 36.04714705483098 nan 36.04714705483098 
13.488597371040917 nan 13.488597371040917 3414.269346578979 nan 3414.269346578979 11.96944460749794 nan 36.14299204785947 nan 36.14299204785947 
13.51409560602911 nan 13.51409560602911 3416.2021171816173 nan 3416.2021171816173 12.001392837724238 nan 36.23883704088797 nan 36.23883704088797 
13.539593841017307 nan 13.539593841017307 3418.1348877842556 nan 3418.1348877842556 12.033341067950536 nan 36.33468203391647 nan 36.33468203391647 
13.565092076005504 nan 13.565092076005504 3420.0676583868935 nan 3420.0676583868935 12.065289298176834 nan 36.43052702694497 nan 36.43052702694497 
13.590590310993699 nan 13.590590310993699 3422.0004289895314 nan 3422.0004289895314 12.097237528403134 nan 36.52637201997347 nan 36.52637201997347 
13.616088545981894 nan 13.616088545981894 3423.9331995921702 nan 3423.9331995921702 12.129185758629436 nan 36.62221701300198 nan 36.62221701300198 
13.641586780970089 nan 13.641586780970089 3425.865970194808 nan 3425.865970194808 12.161133988855735 nan 36.71806200603048 nan 36.71806200603048 
13.667085015958286 nan 13.667085015958286 3427.798740797447 nan 3427.798740797447 12.193082219082035 nan 36.81390699905898 nan 36.81390699905898 
13.692583250946479 nan 13.692583250946479 3429.731511400085 nan 3429.731511400085 12.225030449308333 nan 36.909751992087486 nan 36.909751992087486 
13.718081485934675 nan 13.718081485934675 3431.6642820027237 nan 3431.6642820027237 12.256978679534631 nan 37.00559698511598 nan 37.00559698511598 
13.743579720922869 nan 13.743579720922869 3433.597052605361 nan 3433.597052605361 12.288926909760931 nan 37.10144197814448 nan 37.10144197814448 
13.769077955911063 nan 13.769077955911063 3435.5298232079995 nan 3435.5298232079995 12.320875139987232 nan 37.19728697117297 nan 37.19728697117297 
13.794576190899258 nan 13.794576190899258 3437.462593810638 nan 3437.462593810638 12.352823370213532 nan 37.293131964201486 nan 37.293131964201486 
13.820074425887455 nan 13.820074425887455 3439.395364413276 nan 3439.395364413276 12.38477160043983 nan 37.388976957229985 nan 37.388976957229985 
13.845572660875652 nan 13.845572660875652 3441.3281350159145 nan 3441.3281350159145 12.416719830666128 nan 37.48482195025848 nan 37.48482195025848 
13.871070895863847 nan 13.871070895863847 3443.260905618553 nan 3443.260905618553 12.448668060892428 nan 37.580666943286985 nan 37.580666943286985 
13.896569130852042 nan 13.896569130852042 3445.1936762211913 nan 3445.1936762211913 12.48061629111873 nan 37.676511936315485 nan 37.676511936315485 
13.922067365840235 nan 13.922067365840235 3447.1264468238287 nan 3447.1264468238287 12.512564521345029 nan 37.77235692934398 nan 37.77235692934398 
13.947565600828431 nan 13.947565600828431 3449.0592174264675 nan 3449.0592174264675 12.544512751571327 nan 37.868201922372485 nan 37.868201922372485 
13.973063835816625 nan 13.973063835816625 3450.9919880291054 nan 3450.9919880291054 12.576460981797625 nan 37.964046915400985 nan 37.964046915400985 
