nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
13.98631863051815 nan 13.98631863051815 3450.5388738895617 nan 3450.5388738895617 12.604731488195139 nan 38.04461457407311 nan 38.04461457407311 
14.011937135620977 nan 14.011937135620977 3452.4982642827736 nan 3452.4982642827736 12.636688076884688 nan 38.14048464341068 nan 38.14048464341068 
14.0375556407238 nan 14.0375556407238 3454.4576546759854 nan 3454.4576546759854 12.668644665574233 nan 38.23635471274825 nan 38.23635471274825 
14.063174145826627 nan 14.063174145826627 3456.4170450691972 nan 3456.4170450691972 12.700601254263779 nan 38.332224782085824 nan 38.332224782085824 
14.08879265092945 nan 14.08879265092945 3458.376435462409 nan 3458.376435462409 12.732557842953327 nan 38.42809485142341 nan 38.42809485142341 
14.114411156032276 nan 14.114411156032276 3460.3358258556214 nan 3460.3358258556214 12.764514431642874 nan 38.523964920760996 nan 38.523964920760996 
14.140029661135097 nan 14.140029661135097 3462.295216248833 nan 3462.295216248833 12.79647102033242 nan 38.61983499009856 nan 38.61983499009856 
14.165648166237922 nan 14.165648166237922 3464.254606642045 nan 3464.254606642045 12.828427609021967 nan 38.71570505943614 nan 38.71570505943614 
14.191266671340747 nan 14.191266671340747 3466.213997035257 nan 3466.213997035257 12.860384197711513 nan 38.81157512877371 nan 38.81157512877371 
14.21688517644357 nan 14.21688517644357 3468.1733874284687 nan 3468.1733874284687 12.892340786401059 nan 38.90744519811129 nan 38.90744519811129 
14.242503681546395 nan 14.242503681546395 3470.1327778216805 nan 3470.1327778216805 12.924297375090607 nan 39.003315267448876 nan 39.003315267448876 
14.268122186649222 nan 14.268122186649222 3472.0921682148924 nan 3472.0921682148924 12.956253963780155 nan 39.09918533678645 nan 39.09918533678645 
14.293740691752044 nan 14.293740691752044 3474.051558608104 nan 3474.051558608104 12.988210552469699 nan 39.19505540612402 nan 39.19505540612402 
14.319359196854869 nan 14.319359196854869 3476.0109490013165 nan 3476.0109490013165 13.020167141159245 nan 39.290925475461606 nan 39.290925475461606 
14.344977701957694 nan 14.344977701957694 3477.9703393945283 nan 3477.9703393945283 13.052123729848795 nan 39.38679554479918 nan 39.38679554479918 
14.370596207060515 nan 14.370596207060515 3479.92972978774 nan 3479.92972978774 13.084080318538339 nan 39.48266561413676 nan 39.48266561413676 
14.396214712163342 nan 14.396214712163342 3481.889120180952 nan 3481.889120180952 13.116036907227887 nan 39.57853568347433 nan 39.57853568347433 
14.421833217266167 nan 14.421833217266167 3483.848510574164 nan 3483.848510574164 13.147993495917433 nan 39.67440575281191 nan 39.67440575281191 
14.44745172236899 nan 14.44745172236899 3485.8079009673756 nan 3485.8079009673756 13.179950084606979 nan 39.770275822149486 nan 39.770275822149486 
14.473070227471814 nan 14.473070227471814 3487.7672913605875 nan 3487.7672913605875 13.211906673296527 nan 39.86614589148706 nan 39.86614589148706 
14.49868873257464 nan 14.49868873257464 3489.7266817538 nan 3489.7266817538 13.243863261986073 nan 39.962015960824644 nan 39.962015960824644 
14.524307237677462 nan 14.524307237677462 3491.686072147012 nan 3491.686072147012 13.275819850675619 nan 40.05788603016222 nan 40.05788603016222 
14.549925742780289 nan 14.549925742780289 3493.645462540224 nan 3493.645462540224 13.307776439365165 nan 40.15375609949979 nan 40.15375609949979 
14.575544247883114 nan 14.575544247883114 3495.6048529334357 nan 3495.6048529334357 13.339733028054713 nan 40.24962616883737 nan 40.24962616883737 
14.601162752985937 nan 14.601162752985937 3497.5642433266476 nan 3497.5642433266476 13.371689616744261 nan 40.345496238174945 nan 40.345496238174945 
14.62678125808876 nan 14.62678125808876 3499.5236337198594 nan 3499.5236337198594 13.403646205433805 nan 40.441366307512524 nan 40.441366307512524 
14.652399763191584 nan 14.652399763191584 3501.483024113071 nan 3501.483024113071 13.435602794123353 nan 40.5372363768501 nan 40.5372363768501 
14.678018268294409 nan 14.678018268294409 3503.442414506284 nan 3503.442414506284 13.467559382812901 nan 40.633106446187675 nan 40.633106446187675 
14.703636773397234 nan 14.703636773397234 3505.401804899496 nan 3505.401804899496 13.499515971502445 nan 40.728976515525254 nan 40.728976515525254 
14.729255278500057 nan 14.729255278500057 3507.3611952927076 nan 3507.3611952927076 13.531472560191993 nan 40.82484658486284 nan 40.82484658486284 
14.754873783602884 nan 14.754873783602884 3509.3205856859195 nan 3509.3205856859195 13.56342914888154 nan 40.92071665420041 nan 40.92071665420041 
14.780492288705707 nan 14.780492288705707 3511.2799760791313 nan 3511.2799760791313 13.595385737571085 nan 41.01658672353798 nan 41.01658672353798 
14.80611079380853 nan 14.80611079380853 3513.239366472343 nan 3513.239366472343 13.627342326260633 nan 41.11245679287556 nan 41.11245679287556 
14.831729298911355 nan 14.831729298911355 3515.198756865555 nan 3515.198756865555 13.65929891495018 nan 41.20832686221314 nan 41.20832686221314 
14.857347804014177 nan 14.857347804014177 3517.158147258767 nan 3517.158147258767 13.691255503639725 nan 41.30419693155072 nan 41.30419693155072 
14.882966309117004 nan 14.882966309117004 3519.117537651979 nan 3519.117537651979 13.723212092329272 nan 41.40006700088829 nan 41.40006700088829 
14.908584814219829 nan 14.908584814219829 3521.076928045191 nan 3521.076928045191 13.75516868101882 nan 41.49593707022587 nan 41.49593707022587 
14.934203319322654 nan 14.934203319322654 3523.0363184384028 nan 3523.0363184384028 13.787125269708367 nan 41.59180713956345 nan 41.59180713956345 
14.959821824425475 nan 14.959821824425475 3524.9957088316146 nan 3524.9957088316146 13.819081858397912 nan 41.68767720890102 nan 41.68767720890102 
14.985440329528302 nan 14.985440329528302 3526.9550992248264 nan 3526.9550992248264 13.85103844708746 nan 41.78354727823861 nan 41.78354727823861 
15.011058834631127 nan 15.011058834631127 3528.9144896180383 nan 3528.9144896180383 13.882995035777007 nan 41.87941734757618 nan 41.87941734757618 
15.036677339733949 nan 15.036677339733949 3530.87388001125 nan 3530.87388001125 13.914951624466552 nan 41.97528741691375 nan 41.97528741691375 
15.062295844836774 nan 15.062295844836774 3532.8332704044624 nan 3532.8332704044624 13.9469082131561 nan 42.07115748625134 nan 42.07115748625134 
15.0879143499396 nan 15.0879143499396 3534.792660797674 nan 3534.792660797674 13.978864801845646 nan 42.16702755558891 nan 42.16702755558891 
15.113532855042422 nan 15.113532855042422 3536.752051190886 nan 3536.752051190886 14.010821390535193 nan 42.26289762492649 nan 42.26289762492649 
15.139151360145247 nan 15.139151360145247 3538.711441584098 nan 3538.711441584098 14.04277797922474 nan 42.35876769426407 nan 42.35876769426407 
15.16476986524807 nan 15.16476986524807 3540.6708319773097 nan 3540.6708319773097 14.074734567914286 nan 42.45463776360164 nan 42.45463776360164 
15.190388370350895 nan 15.190388370350895 3542.6302223705216 nan 3542.6302223705216 14.106691156603832 nan 42.55050783293922 nan 42.55050783293922 
15.21600687545372 nan 15.21600687545372 3544.5896127637334 nan 3544.5896127637334 14.138647745293378 nan 42.64637790227679 nan 42.64637790227679 
15.241625380556547 nan 15.241625380556547 3546.549003156946 nan 3546.549003156946 14.170604333982928 nan 42.742247971614376 nan 42.742247971614376 
15.267243885659369 nan 15.267243885659369 3548.508393550158 nan 3548.508393550158 14.202560922672472 nan 42.838118040951954 nan 42.838118040951954 
15.292862390762194 nan 15.292862390762194 3550.46778394337 nan 3550.46778394337 14.234517511362018 nan 42.93398811028952 nan 42.93398811028952 
15.318480895865017 nan 15.318480895865017 3552.4271743365816 nan 3552.4271743365816 14.266474100051566 nan 43.029858179627105 nan 43.029858179627105 
15.34409940096784 nan 15.34409940096784 3554.3865647297935 nan 3554.3865647297935 14.298430688741112 nan 43.12572824896468 nan 43.12572824896468 
15.369717906070667 nan 15.369717906070667 3556.3459551230053 nan 3556.3459551230053 14.33038727743066 nan 43.221598318302256 nan 43.221598318302256 
15.39533641117349 nan 15.39533641117349 3558.305345516217 nan 3558.305345516217 14.362343866120206 nan 43.31746838763984 nan 43.31746838763984 
15.420954916276315 nan 15.420954916276315 3560.264735909429 nan 3560.264735909429 14.394300454809752 nan 43.41333845697741 nan 43.41333845697741 
15.44657342137914 nan 15.44657342137914 3562.224126302641 nan 3562.224126302641 14.4262570434993 nan 43.509208526314985 nan 43.509208526314985 
15.472191926481964 nan 15.472191926481964 3564.1835166958535 nan 3564.1835166958535 14.458213632188846 nan 43.60507859565257 nan 43.60507859565257 
15.497810431584787 nan 15.497810431584787 3566.1429070890654 nan 3566.1429070890654 14.490170220878392 nan 43.70094866499014 nan 43.70094866499014 
15.52342893668761 nan 15.52342893668761 3568.102297482277 nan 3568.102297482277 14.522126809567938 nan 43.79681873432772 nan 43.79681873432772 
15.549047441790435 nan 15.549047441790435 3570.061687875489 nan 3570.061687875489 14.554083398257484 nan 43.89268880366529 nan 43.89268880366529 
15.574665946893262 nan 15.574665946893262 3572.021078268701 nan 3572.021078268701 14.586039986947034 nan 43.98855887300287 nan 43.98855887300287 
15.600284451996083 nan 15.600284451996083 3573.9804686619127 nan 3573.9804686619127 14.617996575636578 nan 44.08442894234045 nan 44.08442894234045 
15.62590295709891 nan 15.62590295709891 3575.939859055125 nan 3575.939859055125 14.649953164326124 nan 44.18029901167803 nan 44.18029901167803 
15.651521462201734 nan 15.651521462201734 3577.899249448337 nan 3577.899249448337 14.681909753015672 nan 44.27616908101561 nan 44.27616908101561 
15.677139967304557 nan 15.677139967304557 3579.8586398415487 nan 3579.8586398415487 14.713866341705218 nan 44.372039150353174 nan 44.372039150353174 
15.702758472407382 nan 15.702758472407382 3581.8180302347605 nan 3581.8180302347605 14.745822930394766 nan 44.46790921969075 nan 44.46790921969075 
15.728376977510207 nan 15.728376977510207 3583.7774206279723 nan 3583.7774206279723 14.777779519084312 nan 44.56377928902834 nan 44.56377928902834 
15.75399548261303 nan 15.75399548261303 3585.736811021184 nan 3585.736811021184 14.809736107773858 nan 44.65964935836592 nan 44.65964935836592 
15.779613987715855 nan 15.779613987715855 3587.696201414396 nan 3587.696201414396 14.841692696463406 nan 44.75551942770348 nan 44.75551942770348 
15.80523249281868 nan 15.80523249281868 3589.655591807608 nan 3589.655591807608 14.873649285152952 nan 44.85138949704107 nan 44.85138949704107 
15.830850997921504 nan 15.830850997921504 3591.61498220082 nan 3591.61498220082 14.9056058738425 nan 44.94725956637864 nan 44.94725956637864 
15.856469503024329 nan 15.856469503024329 3593.574372594032 nan 3593.574372594032 14.937562462532044 nan 45.04312963571622 nan 45.04312963571622 
15.88208800812715 nan 15.88208800812715 3595.533762987244 nan 3595.533762987244 14.96951905122159 nan 45.1389997050538 nan 45.1389997050538 
15.907706513229977 nan 15.907706513229977 3597.4931533804556 nan 3597.4931533804556 15.00147563991114 nan 45.23486977439137 nan 45.23486977439137 
15.9333250183328 nan 15.9333250183328 3599.4525437736675 nan 3599.4525437736675 15.033432228600685 nan 45.33073984372895 nan 45.33073984372895 
15.958943523435627 nan 15.958943523435627 3601.4119341668793 nan 3601.4119341668793 15.065388817290232 nan 45.42660991306653 nan 45.42660991306653 
15.98456202853845 nan 15.98456202853845 3603.371324560091 nan 3603.371324560091 15.097345405979778 nan 45.52247998240411 nan 45.52247998240411 
16.010180533641275 nan 16.010180533641275 3605.330714953303 nan 3605.330714953303 15.129301994669325 nan 45.618350051741686 nan 45.618350051741686 
16.0357990387441 nan 16.0357990387441 3607.2901053465157 nan 3607.2901053465157 15.161258583358872 nan 45.71422012107925 nan 45.71422012107925 
16.061417543846925 nan 16.061417543846925 3609.2494957397275 nan 3609.2494957397275 15.193215172048419 nan 45.81009019041684 nan 45.81009019041684 
16.087036048949745 nan 16.087036048949745 3611.2088861329394 nan 3611.2088861329394 15.225171760737965 nan 45.90596025975441 nan 45.90596025975441 
16.112654554052572 nan 16.112654554052572 3613.168276526151 nan 3613.168276526151 15.257128349427513 nan 46.00183032909199 nan 46.00183032909199 
16.1382730591554 nan 16.1382730591554 3615.127666919363 nan 3615.127666919363 15.289084938117059 nan 46.09770039842957 nan 46.09770039842957 
16.163891564258222 nan 16.163891564258222 3617.087057312575 nan 3617.087057312575 15.321041526806605 nan 46.19357046776714 nan 46.19357046776714 
16.189510069361045 nan 16.189510069361045 3619.0464477057867 nan 3619.0464477057867 15.35299811549615 nan 46.28944053710472 nan 46.28944053710472 
16.21512857446387 nan 16.21512857446387 3621.0058380989994 nan 3621.0058380989994 15.384954704185697 nan 46.385310606442296 nan 46.385310606442296 
16.24074707956669 nan 16.24074707956669 3622.9652284922113 nan 3622.9652284922113 15.416911292875247 nan 46.481180675779875 nan 46.481180675779875 
16.26636558466952 nan 16.26636558466952 3624.924618885423 nan 3624.924618885423 15.44886788156479 nan 46.577050745117454 nan 46.577050745117454 
16.291984089772342 nan 16.291984089772342 3626.884009278635 nan 3626.884009278635 15.480824470254339 nan 46.672920814455026 nan 46.672920814455026 
16.31760259487517 nan 16.31760259487517 3628.843399671847 nan 3628.843399671847 15.512781058943885 nan 46.768790883792605 nan 46.768790883792605 
16.343221099977992 nan 16.343221099977992 3630.8027900650586 nan 3630.8027900650586 15.544737647633431 nan 46.86466095313018 nan 46.86466095313018 
16.368839605080815 nan 16.368839605080815 3632.7621804582704 nan 3632.7621804582704 15.576694236322979 nan 46.960531022467755 nan 46.960531022467755 
16.39445811018364 nan 16.39445811018364 3634.7215708514827 nan 3634.7215708514827 15.608650825012525 nan 47.05640109180534 nan 47.05640109180534 
16.42007661528646 nan 16.42007661528646 3636.6809612446946 nan 3636.6809612446946 15.640607413702071 nan 47.152271161142906 nan 47.152271161142906 
16.44569512038929 nan 16.44569512038929 3638.6403516379064 nan 3638.6403516379064 15.672564002391619 nan 47.24814123048049 nan 47.24814123048049 
16.471313625492115 nan 16.471313625492115 3640.5997420311182 nan 3640.5997420311182 15.704520591081165 nan 47.34401129981807 nan 47.34401129981807 
16.496932130594935 nan 16.496932130594935 3642.55913242433 nan 3642.55913242433 15.736477179770711 nan 47.43988136915564 nan 47.43988136915564 
16.522550635697762 nan 16.522550635697762 3644.518522817542 nan 3644.518522817542 15.768433768460257 nan 47.53575143849322 nan 47.53575143849322 
16.548169140800585 nan 16.548169140800585 3646.4779132107537 nan 3646.4779132107537 15.800390357149807 nan 47.6316215078308 nan 47.6316215078308 
16.57378764590341 nan 16.57378764590341 3648.437303603966 nan 3648.437303603966 15.832346945839353 nan 47.72749157716837 nan 47.72749157716837 
16.59940615100623 nan 16.59940615100623 3650.396693997178 nan 3650.396693997178 15.864303534528897 nan 47.82336164650595 nan 47.82336164650595 
16.62502465610906 nan 16.62502465610906 3652.3560843903897 nan 3652.3560843903897 15.896260123218445 nan 47.91923171584353 nan 47.91923171584353 
16.650643161211885 nan 16.650643161211885 3654.3154747836015 nan 3654.3154747836015 15.928216711907991 nan 48.01510178518111 nan 48.01510178518111 
16.676261666314705 nan 16.676261666314705 3656.2748651768134 nan 3656.2748651768134 15.960173300597539 nan 48.11097185451868 nan 48.11097185451868 
16.701880171417532 nan 16.701880171417532 3658.234255570025 nan 3658.234255570025 15.992129889287085 nan 48.20684192385625 nan 48.20684192385625 
16.727498676520355 nan 16.727498676520355 3660.193645963237 nan 3660.193645963237 16.02408647797663 nan 48.30271199319384 nan 48.30271199319384 
16.75311718162318 nan 16.75311718162318 3662.153036356449 nan 3662.153036356449 16.056043066666177 nan 48.39858206253141 nan 48.39858206253141 
16.778735686726005 nan 16.778735686726005 3664.1124267496616 nan 3664.1124267496616 16.087999655355723 nan 48.494452131869 nan 48.494452131869 
16.80435419182883 nan 16.80435419182883 3666.0718171428734 nan 3666.0718171428734 16.119956244045273 nan 48.59032220120657 nan 48.59032220120657 
16.82997269693165 nan 16.82997269693165 3668.0312075360853 nan 3668.0312075360853 16.15191283273482 nan 48.68619227054414 nan 48.68619227054414 
16.855591202034475 nan 16.855591202034475 3669.990597929297 nan 3669.990597929297 16.183869421424365 nan 48.78206233988172 nan 48.78206233988172 
16.8812097071373 nan 16.8812097071373 3671.949988322509 nan 3671.949988322509 16.21582601011391 nan 48.877932409219305 nan 48.877932409219305 
16.906828212240125 nan 16.906828212240125 3673.909378715721 nan 3673.909378715721 16.247782598803457 nan 48.97380247855687 nan 48.97380247855687 
16.932446717342952 nan 16.932446717342952 3675.8687691089326 nan 3675.8687691089326 16.279739187493004 nan 49.06967254789445 nan 49.06967254789445 
16.958065222445775 nan 16.958065222445775 3677.8281595021444 nan 3677.8281595021444 16.311695776182553 nan 49.16554261723203 nan 49.16554261723203 
16.9836837275486 nan 16.9836837275486 3679.787549895357 nan 3679.787549895357 16.343652364872096 nan 49.26141268656961 nan 49.26141268656961 
17.00930223265142 nan 17.00930223265142 3681.746940288569 nan 3681.746940288569 16.375608953561645 nan 49.357282755907185 nan 49.357282755907185 
17.034920737754245 nan 17.034920737754245 3683.706330681781 nan 3683.706330681781 16.40756554225119 nan 49.45315282524476 nan 49.45315282524476 
17.06053924285707 nan 17.06053924285707 3685.6657210749927 nan 3685.6657210749927 16.439522130940738 nan 49.549022894582336 nan 49.549022894582336 
17.086157747959895 nan 17.086157747959895 3687.6251114682045 nan 3687.6251114682045 16.471478719630284 nan 49.644892963919915 nan 49.644892963919915 
17.111776253062718 nan 17.111776253062718 3689.5845018614164 nan 3689.5845018614164 16.50343530831983 nan 49.740763033257494 nan 49.740763033257494 
17.137394758165545 nan 17.137394758165545 3691.5438922546286 nan 3691.5438922546286 16.53539189700938 nan 49.83663310259507 nan 49.83663310259507 
17.16301326326837 nan 17.16301326326837 3693.5032826478405 nan 3693.5032826478405 16.567348485698925 nan 49.93250317193264 nan 49.93250317193264 
17.18863176837119 nan 17.18863176837119 3695.4626730410523 nan 3695.4626730410523 16.59930507438847 nan 50.02837324127022 nan 50.02837324127022 
17.21425027347402 nan 17.21425027347402 3697.422063434264 nan 3697.422063434264 16.631261663078018 nan 50.1242433106078 nan 50.1242433106078 
17.239868778576838 nan 17.239868778576838 3699.381453827476 nan 3699.381453827476 16.663218251767564 nan 50.220113379945374 nan 50.220113379945374 
17.265487283679665 nan 17.265487283679665 3701.340844220688 nan 3701.340844220688 16.695174840457106 nan 50.315983449282946 nan 50.315983449282946 
17.29110578878249 nan 17.29110578878249 3703.3002346138996 nan 3703.3002346138996 16.72713142914666 nan 50.411853518620525 nan 50.411853518620525 
17.316724293885315 nan 17.316724293885315 3705.2596250071115 nan 3705.2596250071115 16.759088017836206 nan 50.507723587958104 nan 50.507723587958104 
17.34234279898814 nan 17.34234279898814 3707.2190154003233 nan 3707.2190154003233 16.791044606525748 nan 50.60359365729568 nan 50.60359365729568 
17.367961304090965 nan 17.367961304090965 3709.1784057935356 nan 3709.1784057935356 16.823001195215298 nan 50.69946372663326 nan 50.69946372663326 
17.393579809193785 nan 17.393579809193785 3711.1377961867474 nan 3711.1377961867474 16.854957783904844 nan 50.79533379597083 nan 50.79533379597083 
17.41919831429661 nan 17.41919831429661 3713.0971865799593 nan 3713.0971865799593 16.886914372594386 nan 50.891203865308405 nan 50.891203865308405 
17.444816819399435 nan 17.444816819399435 3715.056576973171 nan 3715.056576973171 16.918870961283933 nan 50.98707393464598 nan 50.98707393464598 
17.47043532450226 nan 17.47043532450226 3717.015967366383 nan 3717.015967366383 16.950827549973482 nan 51.08294400398357 nan 51.08294400398357 
17.496053829605085 nan 17.496053829605085 3718.9753577595948 nan 3718.9753577595948 16.982784138663032 nan 51.17881407332114 nan 51.17881407332114 
17.521672334707905 nan 17.521672334707905 3720.9347481528066 nan 3720.9347481528066 17.014740727352574 nan 51.274684142658714 nan 51.274684142658714 
17.54729083981073 nan 17.54729083981073 3722.8941385460193 nan 3722.8941385460193 17.046697316042124 nan 51.37055421199629 nan 51.37055421199629 
17.57290934491356 nan 17.57290934491356 3724.853528939231 nan 3724.853528939231 17.07865390473167 nan 51.466424281333865 nan 51.466424281333865 
17.59852785001638 nan 17.59852785001638 3726.812919332443 nan 3726.812919332443 17.110610493421216 nan 51.56229435067146 nan 51.56229435067146 
17.624146355119205 nan 17.624146355119205 3728.772309725655 nan 3728.772309725655 17.142567082110762 nan 51.65816442000904 nan 51.65816442000904 
17.649764860222028 nan 17.649764860222028 3730.7317001188667 nan 3730.7317001188667 17.17452367080031 nan 51.7540344893466 nan 51.7540344893466 
17.67538336532486 nan 17.67538336532486 3732.6910905120785 nan 3732.6910905120785 17.206480259489854 nan 51.84990455868418 nan 51.84990455868418 
17.701001870427678 nan 17.701001870427678 3734.6504809052904 nan 3734.6504809052904 17.2384368481794 nan 51.94577462802175 nan 51.94577462802175 
17.7266203755305 nan 17.7266203755305 3736.609871298502 nan 3736.609871298502 17.27039343686895 nan 52.04164469735933 nan 52.04164469735933 
17.752238880633328 nan 17.752238880633328 3738.569261691715 nan 3738.569261691715 17.3023500255585 nan 52.13751476669692 nan 52.13751476669692 
17.77785738573615 nan 17.77785738573615 3740.5286520849268 nan 3740.5286520849268 17.334306614248042 nan 52.23338483603449 nan 52.23338483603449 
17.803475890838975 nan 17.803475890838975 3742.4880424781386 nan 3742.4880424781386 17.36626320293759 nan 52.32925490537206 nan 52.32925490537206 
17.8290943959418 nan 17.8290943959418 3744.4474328713504 nan 3744.4474328713504 17.398219791627138 nan 52.42512497470965 nan 52.42512497470965 
17.854712901044625 nan 17.854712901044625 3746.4068232645623 nan 3746.4068232645623 17.43017638031668 nan 52.52099504404722 nan 52.52099504404722 
17.880331406147448 nan 17.880331406147448 3748.366213657774 nan 3748.366213657774 17.462132969006227 nan 52.6168651133848 nan 52.6168651133848 
17.905949911250275 nan 17.905949911250275 3750.325604050986 nan 3750.325604050986 17.494089557695776 nan 52.71273518272237 nan 52.71273518272237 
17.931568416353098 nan 17.931568416353098 3752.2849944441978 nan 3752.2849944441978 17.52604614638532 nan 52.80860525205995 nan 52.80860525205995 
17.957186921455918 nan 17.957186921455918 3754.24438483741 nan 3754.24438483741 17.55800273507487 nan 52.90447532139752 nan 52.90447532139752 
17.982805426558745 nan 17.982805426558745 3756.203775230622 nan 3756.203775230622 17.58995932376442 nan 53.000345390735106 nan 53.000345390735106 
18.00842393166157 nan 18.00842393166157 3758.1631656238337 nan 3758.1631656238337 17.62191591245396 nan 53.096215460072685 nan 53.096215460072685 
18.034042436764395 nan 18.034042436764395 3760.1225560170456 nan 3760.1225560170456 17.653872501143507 nan 53.19208552941025 nan 53.19208552941025 
18.05966094186722 nan 18.05966094186722 3762.0819464102574 nan 3762.0819464102574 17.685829089833057 nan 53.287955598747835 nan 53.287955598747835 
18.08527944697004 nan 18.08527944697004 3764.041336803469 nan 3764.041336803469 17.717785678522603 nan 53.38382566808541 nan 53.38382566808541 
18.110897952072865 nan 18.110897952072865 3766.000727196681 nan 3766.000727196681 17.749742267212145 nan 53.47969573742298 nan 53.47969573742298 
18.13651645717569 nan 18.13651645717569 3767.9601175898933 nan 3767.9601175898933 17.781698855901695 nan 53.57556580676057 nan 53.57556580676057 
18.162134962278515 nan 18.162134962278515 3769.919507983105 nan 3769.919507983105 17.813655444591245 nan 53.671435876098144 nan 53.671435876098144 
18.187753467381338 nan 18.187753467381338 3771.878898376317 nan 3771.878898376317 17.845612033280787 nan 53.767305945435716 nan 53.767305945435716 
18.213371972484165 nan 18.213371972484165 3773.838288769529 nan 3773.838288769529 17.877568621970337 nan 53.863176014773295 nan 53.863176014773295 
18.238990477586988 nan 18.238990477586988 3775.7976791627407 nan 3775.7976791627407 17.909525210659883 nan 53.95904608411087 nan 53.95904608411087 
18.26460898268981 nan 18.26460898268981 3777.7570695559525 nan 3777.7570695559525 17.941481799349425 nan 54.054916153448445 nan 54.054916153448445 
18.290227487792638 nan 18.290227487792638 3779.7164599491643 nan 3779.7164599491643 17.973438388038975 nan 54.15078622278603 nan 54.15078622278603 
18.31584599289546 nan 18.31584599289546 3781.675850342376 nan 3781.675850342376 18.00539497672852 nan 54.246656292123596 nan 54.246656292123596 
18.341464497998285 nan 18.341464497998285 3783.635240735588 nan 3783.635240735588 18.037351565418067 nan 54.342526361461175 nan 54.342526361461175 
18.36708300310111 nan 18.36708300310111 3785.5946311288008 nan 3785.5946311288008 18.069308154107613 nan 54.43839643079876 nan 54.43839643079876 
18.392701508203935 nan 18.392701508203935 3787.5540215220126 nan 3787.5540215220126 18.101264742797163 nan 54.53426650013633 nan 54.53426650013633 
18.418320013306758 nan 18.418320013306758 3789.5134119152244 nan 3789.5134119152244 18.13322133148671 nan 54.630136569473905 nan 54.630136569473905 
18.44393851840958 nan 18.44393851840958 3791.4728023084363 nan 3791.4728023084363 18.165177920176255 nan 54.726006638811484 nan 54.726006638811484 
18.469557023512408 nan 18.469557023512408 3793.432192701648 nan 3793.432192701648 18.1971345088658 nan 54.82187670814906 nan 54.82187670814906 
18.495175528615235 nan 18.495175528615235 3795.39158309486 nan 3795.39158309486 18.22909109755535 nan 54.91774677748665 nan 54.91774677748665 
18.520794033718058 nan 18.520794033718058 3797.3509734880718 nan 3797.3509734880718 18.261047686244893 nan 55.01361684682422 nan 55.01361684682422 
18.54641253882088 nan 18.54641253882088 3799.3103638812845 nan 3799.3103638812845 18.29300427493444 nan 55.10948691616179 nan 55.10948691616179 
18.572031043923705 nan 18.572031043923705 3801.2697542744963 nan 3801.2697542744963 18.32496086362399 nan 55.20535698549937 nan 55.20535698549937 
18.597649549026528 nan 18.597649549026528 3803.229144667708 nan 3803.229144667708 18.356917452313535 nan 55.30122705483695 nan 55.30122705483695 
18.62326805412935 nan 18.62326805412935 3805.18853506092 nan 3805.18853506092 18.38887404100308 nan 55.39709712417453 nan 55.39709712417453 
18.648886559232178 nan 18.648886559232178 3807.147925454132 nan 3807.147925454132 18.42083062969263 nan 55.49296719351211 nan 55.49296719351211 
18.674505064335005 nan 18.674505064335005 3809.1073158473437 nan 3809.1073158473437 18.452787218382177 nan 55.58883726284968 nan 55.58883726284968 
18.700123569437825 nan 18.700123569437825 3811.0667062405555 nan 3811.0667062405555 18.48474380707172 nan 55.68470733218726 nan 55.68470733218726 
18.72574207454065 nan 18.72574207454065 3813.026096633768 nan 3813.026096633768 18.51670039576127 nan 55.78057740152484 nan 55.78057740152484 
18.751360579643475 nan 18.751360579643475 3814.9854870269796 nan 3814.9854870269796 18.548656984450815 nan 55.876447470862416 nan 55.876447470862416 
18.776979084746298 nan 18.776979084746298 3816.9448774201915 nan 3816.9448774201915 18.580613573140358 nan 55.97231754019998 nan 55.97231754019998 
18.802597589849125 nan 18.802597589849125 3818.9042678134033 nan 3818.9042678134033 18.612570161829908 nan 56.06818760953757 nan 56.06818760953757 
18.82821609495195 nan 18.82821609495195 3820.863658206615 nan 3820.863658206615 18.644526750519457 nan 56.164057678875146 nan 56.164057678875146 
18.85383460005477 nan 18.85383460005477 3822.823048599827 nan 3822.823048599827 18.676483339209 nan 56.25992774821272 nan 56.25992774821272 
18.879453105157598 nan 18.879453105157598 3824.782438993039 nan 3824.782438993039 18.70843992789855 nan 56.3557978175503 nan 56.3557978175503 
18.90507161026042 nan 18.90507161026042 3826.7418293862506 nan 3826.7418293862506 18.740396516588095 nan 56.451667886887876 nan 56.451667886887876 
18.930690115363245 nan 18.930690115363245 3828.7012197794625 nan 3828.7012197794625 18.77235310527764 nan 56.54753795622544 nan 56.54753795622544 
18.95630862046607 nan 18.95630862046607 3830.6606101726748 nan 3830.6606101726748 18.804309693967188 nan 56.64340802556303 nan 56.64340802556303 
18.98192712556889 nan 18.98192712556889 3832.6200005658866 nan 3832.6200005658866 18.836266282656734 nan 56.739278094900605 nan 56.739278094900605 
19.007545630671718 nan 19.007545630671718 3834.5793909590984 nan 3834.5793909590984 18.86822287134628 nan 56.83514816423818 nan 56.83514816423818 
19.033164135774545 nan 19.033164135774545 3836.5387813523103 nan 3836.5387813523103 18.900179460035826 nan 56.931018233575756 nan 56.931018233575756 
19.058782640877368 nan 19.058782640877368 3838.498171745522 nan 3838.498171745522 18.932136048725376 nan 57.02688830291333 nan 57.02688830291333 
