muQ deltax deltay muu mud mus mue nu nd ns ne epsilon P
523.5235235235235 9.343248708561939 0.0 464.0587805201095 582.9882665269375 0.0 118.92948600682806 1.3116696400837575 2.6012477030113237 0.0 0.007363859052062369 1.6692476104964722 0.45681687228388573 
524.5245245245246 9.290622841527037 0.0 464.9457988563895 584.1032501926597 0.0 119.15745133627028 1.31921758011969 2.6162163010469968 0.0 0.007406286397459898 1.6814935659404517 0.46089406457324716 
525.5255255255256 9.238487997593023 0.0 465.832821278606 585.2182297724453 0.0 119.38540849383926 1.3267942815877043 2.6312419385808923 0.0 0.0074488748648429545 1.6938096691946338 0.46499469062157356 
526.5265265265266 9.186837609979003 0.0 466.719847704561 586.3332053484921 0.0 119.61335764393115 1.3343998009305484 2.646324727524879 0.0 0.0074916247787361456 1.7061961904337708 0.46911883971016194 
527.5275275275276 9.135665227360306 0.0 467.6068780540165 587.4481770010387 0.0 119.84129894702222 1.3420341945603125 2.6614647797306357 0.0 0.007534536463329727 1.7186534003079554 0.47326660129409137 
528.5285285285286 9.084964511345841 0.0 468.4939122486439 588.5631448084133 0.0 120.06923255976942 1.3496975188593023 2.6766622069911428 0.0 0.007577610242486939 1.731181569943523 0.47743806500214786 
529.5295295295296 9.034729234021311 0.0 469.3809502119691 589.67810884709 0.0 120.29715863512094 1.357389830180773 2.6919171210422834 0.0 0.007620846439753311 1.7437809709439636 0.4816333206367653 
530.5305305305305 8.984953275556377 0.0 470.26799186932186 590.7930691917392 0.0 120.52507732241733 1.3651111848496866 2.7072296335642716 0.0 0.007664245378364761 1.7564518753907608 0.4858524581739611 
531.5315315315315 8.935630621873782 0.0 471.1550371477873 591.9080259152757 0.0 120.7529887674884 1.3728616391634432 2.722599856183115 0.0 0.007707807381255149 1.769194555844244 0.49009556776327234 
532.5325325325326 8.886755362378574 0.0 472.04208597615695 593.0229790889083 0.0 120.98089311275136 1.380641249392585 2.738027900471978 0.0 0.007751532771064402 1.7820092853443845 0.4943627397276965 
533.5335335335336 8.838321687745664 0.0 472.92913828488184 594.1379287821854 0.0 121.20879049730355 1.3884500717814772 2.753513877952534 0.0 0.007795421870146076 1.7948963374115818 0.4986540645636336 
534.5345345345346 8.790323887763916 0.0 473.8161940060303 595.2528750630389 0.0 121.43668105700858 1.3962881625490076 2.7690579000962887 0.0 0.007839475000573904 1.8078559860474555 0.5029696329408248 
535.5355355355356 8.742756349235123 0.0 474.7032530732404 596.3678179978308 0.0 121.66456492459038 1.4041555778891672 2.784660078325883 0.0 0.00788369248415014 1.820888505735579 0.5073095357023037 
536.5365365365366 8.695613553926254 0.0 475.5903154216812 597.4827576513919 0.0 121.89244222971071 1.4120523739717383 2.800320524016236 0.0 0.007928074642411036 1.8339941714421737 0.5116738638643338 
537.5375375375376 8.64889007657338 0.0 476.47738098800914 598.597694087066 0.0 122.12031309905687 1.4199786069428637 2.816039348495831 0.0 0.007972621796634724 1.8471732586168497 0.5160627086163614 
538.5385385385385 8.602580582935762 0.0 477.36444971033114 599.712627366746 0.0 122.34817765641485 1.4279343329256675 2.8318166630477895 0.0 0.008017334267846444 1.8604260431932471 0.5204761613209575 
539.5395395395395 8.556679827898638 0.0 478.25152152816355 600.8275575509155 0.0 122.57603602275192 1.4359196080207983 2.8476525789111227 0.0 0.008062212376825773 1.8737528015897595 0.5249143135137719 
540.5405405405406 8.511182653623287 0.0 479.1385963823961 601.9424846986852 0.0 122.80388831628913 1.443934488307007 2.8635472072816808 0.0 0.008107256444112497 1.8871538107101002 0.5293772569034835 
541.5415415415416 8.466083987743053 0.0 480.025674215256 603.0574088678272 0.0 123.03173465257126 1.451979029841676 2.879500659313326 0.0 0.008152466790011956 1.900629347943987 0.5338650833717444 
542.5425425425426 8.42137884160385 0.0 480.91275497027215 604.1723301148131 0.0 123.25957514454095 1.460053288661368 2.8955130461189293 0.0 0.008197843734601532 1.9141796911677431 0.5383778849731438 
543.5435435435436 8.377062308548089 0.0 481.7998385922404 605.2872484948468 0.0 123.48740990260637 1.4681573207822811 2.911584478771349 0.0 0.008243387597736178 1.927805118744845 0.5429157539351547 
544.5445445445446 8.333129562240579 0.0 482.68692502719244 606.4021640618967 0.0 123.71523903470425 1.4762911822008145 2.9277150683044795 0.0 0.008289098699053312 1.9415059095265756 0.54747878265809 
545.5455455455456 8.289575855035359 0.0 483.57401422236296 607.5170768687282 0.0 123.9430626463652 1.4844549288940065 2.943904925714079 0.0 0.008334977357978186 1.9552823428524924 0.5520670637150586 
546.5465465465466 8.246396516382184 0.0 484.46110612615746 608.6319869669356 0.0 124.17088084077815 1.4926486168200035 2.96015416195881 0.0 0.008381023893729604 1.9691346985510416 0.5566806898519233 
547.5475475475477 8.203586951271593 0.0 485.34820068812326 609.746894406972 0.0 124.39869371884879 1.5008723019185264 2.9764628879610893 0.0 0.00842723862532438 1.9830632569400692 0.5613197539872583 
548.5485485485486 8.161142638717546 0.0 486.23529785892015 610.8617992381771 0.0 124.626501379257 1.509126040111322 2.9928312146079046 0.0 0.008473621871582022 1.9970682988273054 0.5659843492123059 
549.5495495495496 8.119059130276375 0.0 487.1223975902918 611.9767015088074 0.0 124.85430391851557 1.5174098873025637 3.009259252751744 0.0 0.008520173951129846 2.011150105510904 0.5706745687909396 
550.5505505505506 8.07733204860127 0.0 488.00949983503745 613.0916012660638 0.0 125.08210143102637 1.525723899379299 3.0257471132113922 0.0 0.008566895182407606 2.025308958779928 0.5753905061596244 
551.5515515515516 8.035957086031157 0.0 488.8966045469864 614.2064985561168 0.0 125.30989400913036 1.5340681322118477 3.0422949067726823 0.0 0.008613785883671283 2.0395451409147904 0.5801322549273766 
552.5525525525526 7.994930003213061 0.0 489.7837116809708 615.3213934241344 0.0 125.53768174316365 1.5424426416541754 3.0589027441893455 0.0 0.008660846372998318 2.053858934687752 0.5848999088757285 
553.5535535535536 7.954246627757033 0.0 490.6708211928006 616.4362859143065 0.0 125.76546472150595 1.5508474835442958 3.0755707361837223 0.0 0.008708076968291198 2.068250623363349 0.5896935619586904 
554.5545545545546 7.91390285292274 0.0 491.5579330392402 617.5511760698689 0.0 125.9932430306287 1.5592827137046672 3.092298993447484 0.0 0.00875547798728149 2.0827204906988355 0.5945133083027148 
555.5555555555557 7.87389463633686 0.0 492.4450471779829 618.6660639331285 0.0 126.2210167551456 1.5677483879425078 3.109087626642413 0.0 0.00880304974753438 2.0972688209446253 0.5993592422066635 
556.5565565565566 7.83421799874043 0.0 493.3321635676284 619.7809495454849 0.0 126.44878597785645 1.576244562050183 3.1259367464010017 0.0 0.00885079256645197 2.111895898844663 0.604231458141769 
557.5575575575576 7.794869022765311 0.0 494.21928216766116 620.8958329474542 0.0 126.67655077979299 1.5847712918055314 3.142846463327234 0.0 0.008898706761277277 2.1266020096368834 0.6091300507516066 
558.5585585585586 7.7558438517390575 0.0 495.1064029384275 622.0107141786897 0.0 126.90431124026222 1.5933286329722343 3.159816887997169 0.0 0.00894679264909772 2.1413874390535756 0.6140551148520567 
559.5595595595596 7.717138688517332 0.0 495.993525841114 623.1255932780052 0.0 127.13206743689119 1.60191664130009 3.176848130959623 0.0 0.00899505054684928 2.156252473321766 0.6190067454312785 
560.5605605605606 7.678749794343193 0.0 496.88065083772744 624.2404702833937 0.0 127.35981944566629 1.6105353725253622 3.1939403027367717 0.0 0.009043480771319513 2.171197399163594 0.6239850376496735 
561.5615615615616 7.640673487732509 0.0 497.76777789107575 625.3553452320473 0.0 127.58756734097159 1.6191848823710941 3.2110935138247307 0.0 0.009092083639150471 2.1862225037966594 0.6289900868398557 
562.5625625625626 7.602906143384807 0.0 498.6549069647464 626.4702181603789 0.0 127.81531119563243 1.6278652265473832 3.2283078746942415 0.0 0.00914085946684304 2.2013280749344246 0.6340219885066273 
563.5635635635637 7.565444191118847 0.0 499.5420380230891 627.5850891040383 0.0 128.04305108094914 1.6365764607517168 3.245583495791157 0.0 0.009189808570759187 2.216514400786526 0.6390808383269401 
564.5645645645646 7.528284114832393 0.0 500.42917103119663 628.6999580979327 0.0 128.27078706673606 1.6453186406691847 3.2629204875369973 0.0 0.009238931267125581 2.2317817700590687 0.6441667321498736 
565.5655655655656 7.491422451485329 0.0 501.31630595488616 629.8148251762451 0.0 128.49851922135892 1.6540918219728447 3.2803189603295775 0.0 0.009288227872036913 2.2471304719550482 0.6492797659966081 
566.5665665665666 7.4548557901057215 0.0 502.2034427606841 630.9296903724492 0.0 128.7262476117651 1.6628960603239247 3.2977790245434666 0.0 0.009337698701457852 2.2625607961745966 0.6544200360603909 
567.5675675675676 7.418580770818108 0.0 503.0905814158063 632.0445537193289 0.0 128.9539723035226 1.6717314113721093 3.3153007905305443 0.0 0.009387344071227141 2.278073032915326 0.6595876387065163 
568.5685685685686 7.382594083893453 0.0 503.97772188814366 633.1594152489936 0.0 129.18169336084986 1.6805979307558263 3.332884368620475 0.0 0.009437164297059424 2.2936674728726247 0.6647826704722954 
569.5695695695696 7.346892468820229 0.0 504.8648641462451 634.274274992894 0.0 129.4094108466489 1.6894956741024278 3.350529869121197 0.0 0.009487159694548494 2.3093444072399243 0.6700052280670299 
570.5705705705706 7.311472713396058 0.0 505.7520081593025 635.3891329818387 0.0 129.6371248225362 1.6984246970284915 3.3682374023194757 0.0 0.009537330579169797 2.3251041277090616 0.6752554083719909 
571.5715715715717 7.276331652839405 0.0 506.6391538971343 636.503989246009 0.0 129.8648353488747 1.707385055140053 3.38600707848126 0.0 0.009587677266283245 2.340946926470487 0.6805333084403921 
572.5725725725727 7.241466168920782 0.0 507.52630133017266 637.6188438149727 0.0 130.09254248480002 1.716376804032794 3.403839007852199 0.0 0.009638200071135153 2.356873096213559 0.6858390254973621 
573.5735735735736 7.206873189112974 0.0 508.41345042944704 638.7336967177002 0.0 130.32024628825323 1.7253999992923288 3.4217333006580746 0.0 0.009688899308861609 2.372882930126834 0.6911726569399282 
574.5745745745746 7.172549685759809 0.0 509.30060116657205 639.8485479825772 0.0 130.54794681600518 1.73445469649437 3.4396900671052735 0.0 0.009739775294489885 2.3889767218983264 0.6965343003369879 
575.5755755755756 7.138492675263013 0.0 510.18775351373125 640.96339763742 0.0 130.77564412368872 1.743540951204959 3.4577094173811016 0.0 0.009790828342942062 2.4051547657157095 0.7019240534292909 
576.5765765765766 7.104699217286654 0.0 511.074907443668 642.0782457094853 0.0 131.00333826581723 1.7526588189807122 3.475791461654321 0.0 0.009842058769035452 2.421417356266654 0.7073420141294084 
577.5775775775776 7.071166413978766 0.0 511.9620629296677 643.1930922254875 0.0 131.23102929581975 1.7618083553689474 3.4939363100754504 0.0 0.009893466887486794 2.437764788738976 0.7127882805217233 
578.5785785785787 7.037891409209713 0.0 512.8492199455497 644.3079372116076 0.0 131.45871726605793 1.7709896159079654 3.512144072777192 0.0 0.00994505301291291 2.454197358820938 0.7182629508623986 
579.5795795795797 7.004871387826866 0.0 513.7363784656499 645.4227806935094 0.0 131.68640222785956 1.7802026561271829 3.530414859874858 0.0 0.009996817459834382 2.4707153627014757 0.7237661235793655 
580.5805805805807 6.972103574925206 0.0 514.6235384648156 646.5376226963458 0.0 131.91408423153015 1.7894475315473433 3.548748781466658 0.0 0.010048760542675311 2.487319097070387 0.7292978972722934 
581.5815815815816 6.939585235133407 0.0 515.5106999183872 647.6524632447761 0.0 132.14176332638885 1.7987242976807045 3.5671459476341085 0.0 0.01010088257576792 2.5040088591185774 0.7348583707125789 
582.5825825825826 6.907313671915112 0.0 516.3978628021914 648.7673023629739 0.0 132.36943956078244 1.8080330100312096 3.585606468442377 0.0 0.010153183873352525 2.520784946538272 0.7404476428433215 
583.5835835835836 6.875286226884908 0.0 517.2850270925278 649.8821400746394 0.0 132.59711298211167 1.8173737240946803 3.604130453940614 0.0 0.01020566474958075 2.537647657523225 0.7460658127793062 
584.5845845845846 6.8435002791387465 0.0 518.1721927661595 650.9969764030097 0.0 132.8247836368503 1.8267464953589454 3.622718014162329 0.0 0.010258325518516421 2.5545972907689234 0.7517129798069837 
585.5855855855856 6.81195324459837 0.0 519.059359800301 652.1118113708703 0.0 133.0524515705693 1.8361513793040525 3.64136925912569 0.0 0.010311166494138518 2.5716341454728022 0.7573892433844543 
586.5865865865867 6.780642575369483 0.0 519.9465281726114 653.226645000562 0.0 133.28011682795068 1.8455884314024114 3.6600842988338056 0.0 0.010364187990341158 2.5887585213343955 0.763094703141445 
587.5875875875877 6.749565759113232 0.0 520.8336978611795 654.3414773139957 0.0 133.50777945281624 1.8550577071189518 3.6788632432750856 0.0 0.010417390320937579 2.6059707185555667 0.7688294588792969 
588.5885885885887 6.7187203184308215 0.0 521.7208688445182 655.456308332659 0.0 133.73543948814074 1.8645592619112712 3.697706202423574 0.0 0.010470773799660266 2.623271037840704 0.7745936105709489 
589.5895895895897 6.688103810260731 0.0 522.6080411015548 656.5711380776245 0.0 133.96309697606966 1.874093151229817 3.716613286239145 0.0 0.010524338740162486 2.640659780396854 0.780387258360913 
590.5905905905906 6.657713825288507 0.0 523.4952146116184 657.6859665695629 0.0 134.19075195794443 1.8836594305179721 3.735584604667884 0.0 0.010578085456021397 2.6581372479339325 0.7862105025652674 
591.5915915915916 6.62754798736855 0.0 524.3823893544344 658.800793828749 0.0 134.41840447431454 1.893258155212284 3.754620267642349 0.0 0.010632014260738279 2.675703742664919 0.7920634436716343 
592.5925925925926 6.597603952957815 0.0 525.2695653101143 659.9156198750708 0.0 134.64605456495644 1.9028893807425131 3.7737203850818153 0.0 0.010686125467740466 2.693359567305963 0.797946182339164 
593.5935935935936 6.567879410561041 0.0 526.1567424591484 661.0304447280389 0.0 134.87370226889044 1.9125531625318544 3.792885066892568 0.0 0.010740419390382745 2.7111050250766127 0.8038588193985241 
594.5945945945947 6.538372080187253 0.0 527.043920782396 662.1452684067934 0.0 135.10134762439748 1.9222495559970176 3.8121144229681763 0.0 0.010794896341948933 2.728940419699947 0.8098014558518766 
595.5955955955957 6.509079712817308 0.0 527.9311002610773 663.2600909301141 0.0 135.32899066903684 1.931978616548365 3.8314085631897643 0.0 0.010849556635653675 2.746866055402752 0.815774192872871 
596.5965965965967 6.480000089882151 0.0 528.8182808767662 664.3749123164271 0.0 135.55663143966095 1.941740399590041 3.8507675974261746 0.0 0.010904400584643459 2.7648822369156223 0.8217771318066248 
597.5975975975977 6.451131022751612 0.0 529.705462611385 665.4897325838105 0.0 135.78426997242548 1.9515349605201449 3.870191635534292 0.0 0.010959428501996965 2.7829892694731817 0.8278103741697079 
598.5985985985986 6.422470352233423 0.0 530.5926454471901 666.6045517500072 0.0 136.01190630281715 1.9613623547307473 3.8896807873592905 0.0 0.011014640700729241 2.8011874588141854 0.8338740216501344 
599.5995995995996 6.394015948082289 0.0 531.4798293667724 667.719369832427 0.0 136.23954046565456 1.9712226376081081 3.9092351627348605 0.0 0.011070037493789871 2.8194771111817114 0.839968176107343 
600.6006006006006 6.365765708518718 0.0 532.3670143530464 668.8341868481548 0.0 136.46717249510834 1.981115864532767 3.9288548714833595 0.0 0.01112561919406546 2.837858533323237 0.846092939572183 
601.6016016016016 6.337717559757405 0.0 533.2542003892426 669.9490028139605 0.0 136.69480242471803 1.9910420908796325 3.948540023416097 0.0 0.011181386114381842 2.8563320324908035 0.8522484142469076 
602.6026026026027 6.309869455544946 0.0 534.1413874589011 671.0638177463043 0.0 136.92243028740313 2.0010013720180786 3.9682907283336535 0.0 0.011237338567504475 2.8748979164412125 0.8584347025051581 
603.6036036036037 6.282219376706728 0.0 535.0285755458682 672.1786316613392 0.0 137.15005611547096 2.010993763312134 3.9881070960258476 0.0 0.011293476866138364 2.893556493436036 0.8646519068919414 
604.6046046046047 6.254765330702638 0.0 535.9157646342844 673.2934445749248 0.0 137.3776799406404 2.0210193201204896 4.0079892362721665 0.0 0.011349801322931894 2.9123080722418426 0.8709001301236329 
605.6056056056057 6.227505351191564 0.0 536.8029547085831 674.4082565026282 0.0 137.60530179404512 2.0310780977966667 4.027937258841903 0.0 0.011406312250475727 2.931152962130311 0.8771794750879557 
606.6066066066066 6.200437497604336 0.0 537.6901457534811 675.5230674597323 0.0 137.83292170625108 2.041170151689102 4.0479512734942915 0.0 0.011463009961304966 2.950091472878309 0.8834900448439683 
607.6076076076076 6.173559854725066 0.0 538.5773377539751 676.6378774612402 0.0 138.0605397072651 2.051295537141237 4.068031389978776 0.0 0.0115198947678997 2.96912391476805 0.889831942622053 
608.6086086086086 6.146870532280504 0.0 539.4645306953328 677.7526865218845 0.0 138.28815582655164 2.061454309491611 4.088177718035165 0.0 0.011576966982686948 2.988250598587196 0.8962052718239086 
609.6096096096097 6.120367664537438 0.0 540.351724563091 678.8674946561283 0.0 138.51577009303733 2.0716465240739916 4.108390367393862 0.0 0.011634226918040396 3.0074718356290124 0.9026101360225337 
610.6106106106107 6.0940494099078455 0.0 541.2389193430463 679.9823018781751 0.0 138.74338253512877 2.0818722362173974 4.12866944777597 0.0 0.011691674886282609 3.0267879376923985 0.9090466389622189 
611.6116116116117 6.067913950561525 0.0 542.1261150212528 681.0971082019705 0.0 138.9709931807178 2.0921315012462838 4.14901506889352 0.0 0.011749311199684958 3.046199217082085 0.9155148845585298 
612.6126126126127 6.041959492046324 0.0 543.0133115840141 682.2119136412114 0.0 139.1986020571972 2.1024243744805373 4.169427340449653 0.0 0.011807136170469726 3.0657059866086915 0.9220149768983075 
613.6136136136137 6.016184262915477 0.0 543.9005090178788 683.3267182093485 0.0 139.42620919146978 2.112750911235602 4.189906372138782 0.0 0.011865150110810642 3.085308559588853 0.9285470202396483 
614.6146146146147 5.990586514362123 0.0 544.7877073096381 684.4415219195912 0.0 139.65381460995314 2.123111166822595 4.2104522736467045 0.0 0.01192335333283261 3.1050072498453045 0.9351111190118938 
615.6156156156156 5.965164519860715 0.0 545.6749064463177 685.5563247849136 0.0 139.88141833859598 2.1335051965483465 4.231065154650838 0.0 0.011981746148614105 3.124802371707008 0.9417073778156254 
616.6166166166166 5.939916574815229 0.0 546.562106415172 686.6711268180612 0.0 140.10902040288917 2.1439330557154683 4.2517451248203635 0.0 0.0120403288701885 3.144694240009237 0.9483359014226546 
617.6176176176177 5.914840996214026 0.0 547.449307203684 687.7859280315515 0.0 140.33662082786742 2.1543947996224846 4.272492293816348 0.0 0.012099101809542812 3.1646831700936753 0.9549967947760069 
618.6186186186187 5.889936122291174 0.0 548.3365087995567 688.9007284376808 0.0 140.56421963812411 2.164890483563873 4.293306771291882 0.0 0.012158065278620163 3.1847694778084876 0.9616901629899147 
619.6196196196197 5.865200312194118 0.0 549.22371119071 690.0155280485293 0.0 140.7918168578193 2.1754201628301404 4.3141886668923295 0.0 0.012217219589320096 3.20495347950848 0.9684161113498121 
620.6206206206207 5.840631945657606 0.0 550.110914365276 691.1303268759652 0.0 141.01941251068928 2.185983892707932 4.33513809025537 0.0 0.012276565053499963 3.22523549205514 0.9751747453123221 
621.6216216216217 5.816229422683608 0.0 550.9981183115955 692.2451249316479 0.0 141.24700662005236 2.1965817284800293 4.356155151011138 0.0 0.012336101982974489 3.245615832816683 0.9819661705052465 
622.6226226226227 5.791991163227263 0.0 551.8853230182125 693.3599222270328 0.0 141.47459920882036 2.207213725425514 4.377239958782462 0.0 0.012395830689517818 3.266094819668264 0.9887904927275567 
623.6236236236236 5.767915606888578 0.0 552.7725284738706 694.4747187733768 0.0 141.70219029950624 2.2178799388197565 4.398392623184925 0.0 0.012455751484863794 3.286672770991958 0.9956478179493907 
624.6246246246246 5.744001212609847 0.0 553.6597346675098 695.5895145817393 0.0 141.9297799142295 2.22858042393454 4.4196132538269515 0.0 0.012515864680706148 3.30735000567685 1.0025382523120336 
625.6256256256257 5.720246458378634 0.0 554.546941588261 696.7043096629905 0.0 142.15736807472942 2.239315236038083 4.440901960310085 0.0 0.012576170588700628 3.328126843119196 1.009461902127925 
626.6266266266267 5.696649840936191 0.0 555.4341492254448 697.8191040278086 0.0 142.38495480236384 2.250084430395167 4.462258852228915 0.0 0.012636669520463403 3.349003603222395 1.0164188738806283 
627.6276276276277 5.673209875491211 0.0 556.3213575685631 698.9338976866923 0.0 142.61254011812912 2.260888062267101 4.483684039171476 0.0 0.012697361787574902 3.3699806063972004 1.0234092742248482 
628.6286286286287 5.649925095438814 0.0 557.2085666073009 700.0486906499565 0.0 142.84012404265562 2.271726186911878 4.505177630719045 0.0 0.01275824770157756 3.3910581735616367 1.0304332099864013 
629.6296296296297 5.626794052084643 0.0 558.09577633152 701.1634829277394 0.0 143.0677065962194 2.2825988595842057 4.526739736446493 0.0 0.012819327573977605 3.4122366261412074 1.0374907881622182 
630.6306306306307 5.6038153143739 0.0 558.982986731254 702.2782745300074 0.0 143.29528779875335 2.2935061355355275 4.548370465922323 0.0 0.012880601716246666 3.433516286068895 1.0445821159203363 
631.6316316316316 5.580987468625385 0.0 559.8701977967085 703.393065466555 0.0 143.5228676698465 2.30444807001415 4.570069928708818 0.0 0.012942070439820711 3.4548974757853017 1.0517073005998883 
632.6326326326326 5.558309118270208 0.0 560.757409518253 704.5078557470122 0.0 143.75044622875922 2.3154247182652097 4.591838234362118 0.0 0.013003734056102601 3.4763805182386394 1.0588664497110987 
633.6336336336337 5.535778883595297 0.0 561.6446218864244 705.6226453808431 0.0 143.9780234944187 2.3264361355308387 4.6136754924323045 0.0 0.013065592876460077 3.4979657368848427 1.0660596709352717 
634.6346346346347 5.513395401491419 0.0 562.5318348919167 706.7374343773529 0.0 144.20559948543615 2.337482377050127 4.635581812463584 0.0 0.013127647212229001 3.5196534556876484 1.0732870721247851 
635.6356356356357 5.491157325205736 0.0 563.4190485255823 707.8522227456891 0.0 144.43317422010685 2.3485634980592325 4.657557303994337 0.0 0.013189897374712328 3.541443999118638 1.0805487613030862 
636.6366366366367 5.469063324098779 0.0 564.3062627784271 708.9670104948462 0.0 144.66074771641914 2.3596795537913873 4.679602076557233 0.0 0.013252343675181627 3.5633376921573015 1.0878448466646853 
637.6376376376377 5.447112083405686 0.0 565.193477641609 710.0817976336664 0.0 144.88831999205735 2.3708305994769936 4.701716239679363 0.0 0.01331498642487655 3.5853348602911437 1.0951754365751412 
638.6386386386387 5.4253023040017165 0.0 566.080693106433 711.1965841708443 0.0 145.1158910644112 2.3820166903436477 4.7238999028822715 0.0 0.013377825935006558 3.6074358295156776 1.1025406395710646 
639.6396396396397 5.403632702171866 0.0 566.9679091643499 712.3113701149294 0.0 145.34346095057958 2.393237881616203 4.746153175682147 0.0 0.01344086251675089 3.6296409263345706 1.1099405643601046 
640.6406406406406 5.382102009384564 0.0 567.8551258069525 713.4261554743287 0.0 145.57102966737617 2.404494228516783 4.768476167589784 0.0 0.013504096481259055 3.6519504777595913 1.1173753198209433 
641.6416416416417 5.360708972069297 0.0 568.7423430259746 714.540940257309 0.0 145.79859723133436 2.415785786264896 4.7908689881108435 0.0 0.01356752813965115 3.6743648113108125 1.1248450150032938 
642.6426426426427 5.339452351398177 0.0 569.6295608132858 715.6557244719996 0.0 146.02616365871378 2.4271126100774247 4.813331746745774 0.0 0.013631157803018823 3.6968842550165335 1.1323497591278822 
643.6436436436437 5.318330923071271 0.0 570.5167791608901 716.7705081263974 0.0 146.2537289655073 2.43847475516867 4.83586455299007 0.0 0.013694985782426214 3.719509137413447 1.1398896615864598 
644.6446446446447 5.2973434771056755 0.0 571.4039980609248 717.8852912283646 0.0 146.48129316743984 2.44987227675045 4.858467516334173 0.0 0.013759012388908589 3.742239787546591 1.1474648319417782 
645.6456456456457 5.276488817628271 0.0 572.2912175056553 719.000073785636 0.0 146.7088562799808 2.461305230032078 4.881140746263726 0.0 0.013823237933475119 3.7650765349694986 1.1550753799275968 
646.6466466466467 5.255765762672029 0.0 573.1784374874743 720.114855805819 0.0 146.93641831834472 2.4727736702204615 4.903884352259598 0.0 0.013887662727107728 3.788019709744228 1.1627214154486714 
647.6476476476477 5.235173143975838 0.0 574.0656579988992 721.2296372963962 0.0 147.16397929749704 2.484277652520091 4.926698443797903 0.0 0.013952287080762453 3.811069642441348 1.1704030485807462 
648.6486486486488 5.214709806787781 0.0 574.95287903257 722.3444182647276 0.0 147.39153923215756 2.495817232133121 4.949583130350122 0.0 0.014017111305368982 3.8342266641400404 1.1781203895705525 
649.6496496496497 5.194374609671779 0.0 575.8401005812447 723.4591987180548 0.0 147.61909813681015 2.5073924642593974 4.9725385213833055 0.0 0.014082135711832767 3.857491106428233 1.1858735488358025 
650.6506506506507 5.17416642431754 0.0 576.7273226378014 724.5739786634999 0.0 147.84665602569854 2.519003404096487 4.995564726359883 0.0 0.014147360611033012 3.880863301402445 1.1936626369651795 
651.6516516516517 5.154084135353717 0.0 577.6145451952326 725.6887581080708 0.0 148.07421291283822 2.5306501068397402 5.018661854738007 0.0 0.014212786313825219 3.904343581668055 1.2014877647183388 
652.6526526526527 5.134126640164307 0.0 578.5017682466441 726.8035370586613 0.0 148.3017688120172 2.5423326276822977 5.041830015971492 0.0 0.014278413131040479 3.92793228033922 1.209349043025896 
653.6536536536537 5.11429284870809 0.0 579.388991785253 727.9183155220545 0.0 148.52932373680153 2.55405102181517 5.065069319509876 0.0 0.014344241373486447 3.9516297310389477 1.2172465829894283 
654.6546546546547 5.094581683341175 0.0 580.2762158043845 729.033093504925 0.0 148.75687770054049 2.5658053444271904 5.088379874798553 0.0 0.01441027135194781 3.9754362678991364 1.2251804958814645 
655.6556556556557 5.074992078642492 0.0 581.1634402974734 730.147871013838 0.0 148.98443071636459 2.5775956507051916 5.111761791278824 0.0 0.014476503377185201 3.9993522255606857 1.233150893145478 
656.6566566566568 5.05552298124225 0.0 582.0506652580563 731.2626480552573 0.0 149.21198279720102 2.5894219958338778 5.135215178387954 0.0 0.014542937759938644 4.02337793917344 1.2411578863958945 
657.6576576576578 5.036173349653265 0.0 582.937890679776 732.3774246355395 0.0 149.4395339557634 2.6012844349959834 5.158740145559217 0.0 0.014609574810924003 4.04751374439629 1.2492015874180658 
658.6586586586587 5.016942154105061 0.0 583.8251165563756 733.492200760942 0.0 149.6670842045663 2.613183023372261 5.182336802222013 0.0 0.014676414840836465 4.071759977397219 1.2572821081682848 
659.6596596596597 4.997828376380812 0.0 584.7123428816964 734.606976437623 0.0 149.89463355592665 2.6251178161414868 5.206005257801908 0.0 0.014743458160350114 4.096116974853323 1.2653995607737698 
660.6606606606607 4.978831009656933 0.0 585.5995696496784 735.721751671643 0.0 150.1221820219646 2.637088868480527 5.229745621720707 0.0 0.014810705080117633 4.1205850739508625 1.273554057532668 
661.6616616616617 4.959949058345359 0.0 586.4867968543579 736.8365264689655 0.0 150.34972961460772 2.6490962355643957 5.2535580033965035 0.0 0.014878155910770708 4.145164612385324 1.2817457109140376 
662.6626626626627 4.941181537938419 0.0 587.374024489865 737.9513008354603 0.0 150.57727634559538 2.661139972566229 5.277442512243674 0.0 0.014945810962920587 4.169855928361372 1.2899746335578546 
663.6636636636637 4.922527474856258 0.0 588.2612525504207 739.0660747769067 0.0 150.80482222648595 2.673220134657303 5.301399257673153 0.0 0.015013670547159816 4.1946593605930325 1.2982409382750135 
664.6646646646648 4.903985906296801 0.0 589.148481030339 740.1808482989907 0.0 151.03236726865165 2.685336777007189 5.32542834909219 0.0 0.015081734974059754 4.219575248303593 1.3065447380473014 
665.6656656656658 4.88555588008814 0.0 590.0357099240221 741.2956214073095 0.0 151.2599114832874 2.6974899547836118 5.349529895904694 0.0 0.015150004554172628 4.244603931225741 1.3148861460274113 
666.6666666666667 4.867236454543353 0.0 590.9229392259589 742.4103941073747 0.0 151.4874548814158 2.709679723152601 5.37370400751112 0.0 0.015218479598032419 4.269745749601559 1.3232652755389398 
667.6676676676677 4.849026698317667 0.0 591.8101689307248 743.5251664046106 0.0 151.71499747388577 2.721906137278473 5.397950793308478 0.0 0.015287160416153866 4.295001044182486 1.3316822400763688 
