P M R nu
1e-07 2.508197690762422e-05 0.26108815705789906 0 
6.960464417934418e-07 0.00045836118866903223 0.6875529565040643 0 
1.2920928835868835e-06 0.0011536817418417633 0.9350525351452162 0 
1.8881393253803254e-06 0.002028138016660287 1.1282633424344874 0 
2.484185767173767e-06 0.003045998417904665 1.291790274412523 0 
3.080232208967209e-06 0.004185447799203497 1.4358213650702025 0 
3.676278650760651e-06 0.0054312346685072965 1.5657548932996366 0 
4.272325092554092e-06 0.006771853392783334 1.6848636548347087 0 
4.868371534347534e-06 0.00819832163504601 1.795321244483862 0 
5.4644179761409765e-06 0.009703444429162884 1.8986641383296137 0 
6.060464417934418e-06 0.011280932760401393 1.9960018352972506 0 
6.656510859727859e-06 0.012925396413585411 2.088178790170442 0 
7.252557301521301e-06 0.014632143395095049 2.17585578784483 0 
7.848603743314743e-06 0.01639703564063328 2.2595615414121926 0 
8.444650185108185e-06 0.01821638486926318 2.339727061618819 0 
9.040696626901626e-06 0.020086874353053598 2.416709294457873 0 
9.636743068695068e-06 0.022005499316352727 2.4908078940535776 0 
1.023278951048851e-05 0.023969520008402596 2.562277385480094 0 
1.082883595228195e-05 0.025976424718344233 2.6313362137056093 0 
1.1424882394075393e-05 0.02802389914857175 2.6981735399086175 0 
1.2020928835868835e-05 0.030109802413797092 2.762954531736984 0 
1.3213021719455719e-05 0.03438907722987166 2.8869117714613464 0 
1.4405114603042603e-05 0.038799883891683616 3.004184673743321 0 
1.5597207486629488e-05 0.04332961173806572 3.1155548519097116 0 
1.678930037021637e-05 0.04796708452077349 3.2216597915176513 0 
1.7981393253803253e-05 0.05270231929035086 3.32302787713672 0 
1.9173486137390137e-05 0.05752633944837632 3.4201031153232537 0 
2.036557902097702e-05 0.06243151176783043 3.513272321960886 0 
2.1557671904563905e-05 0.06741190845893208 3.6028858665248005 0 
2.2749764788150786e-05 0.07246077154202918 3.6892209517997117 0 
2.394185767173767e-05 0.07757185952207517 3.772518936521359 0 
2.5133950555324555e-05 0.08273945871412702 3.8529929181056066 0 
2.6326043438911436e-05 0.08795831394504798 3.9308320980233877 0 
2.751813632249832e-05 0.09322357563156163 4.006205378725419 0 
2.8710229206085204e-05 0.09853075679504367 4.079264334909206 0 
2.990232208967209e-05 0.1038756953401855 4.150145577706355 0 
3.109441497325897e-05 0.10925452438454844 4.218972835066713 0 
3.2286507856845854e-05 0.1146636436164879 4.285858547614438 0 
3.3478600740432734e-05 0.12009969653540986 4.350905337016799 0 
3.467069362401962e-05 0.12555954923981988 4.4142071328526455 0 
3.58627865076065e-05 0.13104049902528173 4.475852797780229 0 
3.824697227478027e-05 0.1420586461496283 4.59452869563968 0 
4.063115804195404e-05 0.15313538944678093 4.707507535074194 0 
4.301534380912781e-05 0.16425273683681532 4.815267085159075 0 
4.539952957630157e-05 0.1753948713822412 4.918223942333905 0 
4.778371534347534e-05 0.1865478178157266 5.016743875841727 0 
5.016790111064911e-05 0.1976991895920364 5.1111500863839945 0 
5.255208687782287e-05 0.20883851239702877 5.201734209772702 0 
5.493627264499664e-05 0.2199594593447195 5.288780849179522 0 
5.7320458412170406e-05 0.23105359640843343 5.37252100909525 0 
5.9704644179344174e-05 0.24211285915788155 5.453158295396021 0 
6.208882994651794e-05 0.25313009643123807 5.530877648680516 0 
6.44730157136917e-05 0.26409895062964517 5.605847550874847 0 
6.685720148086547e-05 0.27501376751921053 5.67822202375407 0 
6.924138724803924e-05 0.2858698652213111 5.748144542553543 0 
7.1625573015213e-05 0.2966652601865906 5.815761022578542 0 
7.400975878238677e-05 0.3073962440510415 5.881192222496571 0 
7.639394454956054e-05 0.3180590844936734 5.944546504127974 0 
8.116231608390808e-05 0.33916759472751945 6.065419559533098 0 
8.593068761825561e-05 0.35996905119418654 6.179104090195854 0 
9.069905915260314e-05 0.38045233216704066 6.286260237320532 0 
9.546743068695067e-05 0.40060773411563516 6.38745364538287 0 
0.00010023580222129821 0.4204251547233647 6.483162995009032 0 
0.00010500417375564574 0.4398979892251233 6.573815544049174 0 
0.00010977254528999327 0.4590264498477166 6.659813353995676 0 
0.00011454091682434081 0.477808587055522 6.741498418068295 0 
0.00011930928835868835 0.4962428686344896 6.819172369508115 0 
0.00012407765989303588 0.5143299311337157 6.893110690750239 0 
0.0001288460314273834 0.5320744619773168 6.963575431413596 0 
0.00013361440296173093 0.5494787337471313 7.030791593504719 0 
0.00013838277449607848 0.5665453456919691 7.094962130014198 0 
0.000143151146030426 0.5832781939850382 7.156274951182725 0 
0.00015268788909912108 0.6157664237386682 7.271024695320272 0 
0.00016222463216781615 0.6469819411540126 7.376254438933445 0 
0.00017176137523651123 0.6769712122112908 7.473008592011543 0 
0.00018129811830520627 0.705779052875573 7.562170445282705 0 
0.00019083486137390135 0.7334536029622536 7.6445088585577405 0 
0.00020037160444259642 0.7600413548486031 7.720687114057579 0 
0.00020990834751129147 0.7855886302771347 7.7912849409986995 0 
